ID_REF	pre_2_VALUE
211021_s_at	3.9
211020_at	2.3
211019_s_at	57.7
211018_at	8.9
211017_s_at	60.4
211016_x_at	89.1
211015_s_at	44.7
211014_s_at	162.3
211013_x_at	5.6
211012_s_at	25.9
211011_at	34.6
211010_s_at	6.6
211009_s_at	74.8
211008_s_at	31.3
211006_s_at	76.3
211005_at	247.4
211004_s_at	59.2
211003_x_at	20.7
211002_s_at	15.4
211001_at	175.6
211000_s_at	72.1
210999_s_at	8.8
210998_s_at	4.8
210997_at	3.2
210996_s_at	165.5
210995_s_at	4.7
210994_x_at	9.5
210993_s_at	11.8
210992_x_at	471.9
210991_s_at	38
210990_s_at	19.5
210989_at	39.2
210988_s_at	120.6
210987_x_at	129.4
210986_s_at	70.2
210985_s_at	30.6
210984_x_at	22.1
210983_s_at	33.3
210982_s_at	1655.4
210981_s_at	194.3
210980_s_at	419.8
210979_at	10.9
210978_s_at	1031.6
210977_s_at	9.6
210976_s_at	188.2
210975_x_at	33.3
210974_s_at	4.1
210973_s_at	71.5
210972_x_at	1013.9
210971_s_at	89.4
210970_s_at	23.7
210969_at	6.3
210968_s_at	855.4
210967_x_at	109.4
210966_x_at	301.7
210965_x_at	41.2
210964_s_at	54.5
210963_s_at	16.2
210962_s_at	66.4
210961_s_at	29.4
210960_at	29.7
210959_s_at	59.6
210958_s_at	88.5
210957_s_at	3.8
210956_at	43
210955_at	127.2
210954_s_at	19.7
210953_at	38.1
210952_at	19.4
210951_x_at	436.9
210950_s_at	344.4
210949_s_at	255.9
210948_s_at	106.7
210947_s_at	48.5
210946_at	72.8
210945_at	36.1
210944_s_at	196.1
210943_s_at	629.5
210942_s_at	77.5
210941_at	34.6
210940_s_at	9.8
210939_s_at	76.5
210938_at	13.7
210937_s_at	7.2
210936_at	42.5
210935_s_at	72.2
210934_at	52
210933_s_at	45.3
210932_s_at	9.9
210931_at	5.4
210930_s_at	15.9
210929_s_at	15.1
210928_at	41.9
210927_x_at	682.7
210926_at	96.8
210925_at	234
210924_at	96.4
210923_at	128.3
210922_at	13.9
210921_at	12.6
210920_x_at	22.4
210919_at	1.2
210918_at	87.3
210917_at	38.4
210916_s_at	23.2
210915_x_at	1058.7
210914_at	4.7
210913_at	7.1
210912_x_at	119.5
210911_at	12.6
210910_s_at	47.9
210909_x_at	3.1
210908_s_at	156.5
210907_s_at	145.3
210906_x_at	18.5
210905_x_at	38.2
210904_s_at	101.9
210896_s_at	30.5
210895_s_at	71.3
210894_s_at	79.8
210893_at	64.6
210892_s_at	25.9
210891_s_at	428
210890_x_at	19.9
210889_s_at	213.9
210888_s_at	8.6
210887_s_at	15.9
210886_x_at	206.5
210885_s_at	19.4
210884_s_at	98.6
210883_x_at	28.7
210882_s_at	21.9
210881_s_at	6.7
210880_s_at	23.8
210879_s_at	123
210878_s_at	190.1
210876_at	22
210875_s_at	3.6
210874_s_at	46.3
210873_x_at	465.8
210872_x_at	52
210871_x_at	6.7
210870_s_at	76
210869_s_at	25.7
210868_s_at	42.2
210867_at	26
210866_s_at	9.6
210865_at	53.9
210864_x_at	175
210862_s_at	5.5
210861_s_at	9.2
210859_x_at	192.5
210858_x_at	154.6
210855_at	24
210854_x_at	220.9
210853_at	34.7
210852_s_at	7.1
210850_s_at	64.4
210849_s_at	176.4
210848_at	64.7
210847_x_at	74.7
210846_x_at	72.1
210845_s_at	202.7
210844_x_at	271.8
210843_s_at	50.4
210842_at	50.2
210841_s_at	38.6
210840_s_at	333
210839_s_at	7.9
210838_s_at	9.5
210837_s_at	6.6
210836_x_at	5
210835_s_at	386.3
210834_s_at	43.6
210833_at	5.5
210832_x_at	106.7
210831_s_at	37.6
210830_s_at	9.3
210829_s_at	73.6
210828_s_at	33.8
210827_s_at	163.1
210826_x_at	208
210825_s_at	194.8
210824_at	3.3
210823_s_at	11.2
210822_at	5.7
210821_x_at	145.8
210820_x_at	16.9
210819_x_at	106.2
210818_s_at	36.9
210817_s_at	309.4
210816_s_at	68.7
210815_s_at	19.9
210814_at	6.3
210813_s_at	19.3
210812_at	54.1
210811_s_at	6.6
210810_s_at	49.9
210809_s_at	71.1
210808_s_at	7.4
210807_s_at	122.7
210806_at	3.8
210805_x_at	20.3
210804_x_at	26.2
210803_at	6.9
210802_s_at	16
210801_at	9.5
210800_at	36.8
210799_at	90.6
210798_x_at	17.7
210797_s_at	158.6
210796_x_at	101.8
210795_s_at	66.6
210794_s_at	42.6
210793_s_at	67.5
210792_x_at	8.7
210791_s_at	31.4
210790_s_at	13.7
210789_x_at	216.3
210788_s_at	489.9
210787_s_at	8.6
210786_s_at	184
210785_s_at	544.3
210784_x_at	290.5
210783_x_at	9.7
210782_x_at	13.8
210781_x_at	23.7
210780_at	102
210779_x_at	125
210778_s_at	24.9
210776_x_at	204.9
210775_x_at	214.2
210774_s_at	2958.4
210773_s_at	326.5
210772_at	365.5
210771_at	50.3
210770_s_at	5.6
210769_at	35.9
210768_x_at	80.7
210767_at	40.5
210766_s_at	5.3
210765_at	7.5
210764_s_at	10.9
210763_x_at	92.9
210762_s_at	53.4
210761_s_at	34.3
210760_x_at	24.9
210759_s_at	391
210758_at	24.3
210757_x_at	105.6
210756_s_at	143.3
210755_at	33.5
210754_s_at	1279.3
210753_s_at	177.7
210752_s_at	62.7
210751_s_at	7.1
210750_s_at	20.1
210749_x_at	223.4
210748_at	33.8
210747_at	60.9
210746_s_at	605.8
210745_at	3.9
210744_s_at	68.2
210743_s_at	8.2
210742_at	24.8
210741_at	3.4
210740_s_at	577.2
210739_x_at	138.4
210738_s_at	42.8
210737_at	23.7
210736_x_at	87.5
210735_s_at	67.3
210734_x_at	92.8
210733_at	14.8
210732_s_at	7
210731_s_at	153.3
210730_s_at	68.6
210729_at	1.9
210728_s_at	2.6
210727_at	16.9
210726_at	45.9
210724_at	149.2
210723_x_at	58.1
210722_at	16.9
210721_s_at	16.4
210720_s_at	60.3
210719_s_at	33.1
210718_s_at	16.1
210717_at	11.3
210716_s_at	90.2
210715_s_at	56.6
210714_at	94.2
210713_at	7
210712_at	22.4
210711_at	8.3
210710_at	84.7
210709_at	15.3
210708_x_at	89.8
210707_x_at	113.9
210706_s_at	296.3
210705_s_at	55.9
210704_at	52.2
210703_at	30.4
210702_s_at	3.6
210701_at	56.3
210699_at	4
210698_at	5.1
210697_at	17.8
210695_s_at	232.9
210694_s_at	11.9
210693_at	12.9
210692_s_at	99
210691_s_at	62.1
210690_at	2.3
210689_at	45.2
210688_s_at	27.5
210687_at	94.8
210686_x_at	420.4
210685_s_at	90.5
210684_s_at	20.6
210683_at	3.6
210682_at	55.6
210681_s_at	468.1
210680_s_at	33.9
210679_x_at	126.2
210678_s_at	57.8
210677_at	20.7
210676_x_at	156
210675_s_at	19.1
210674_s_at	4.6
210673_x_at	4.4
210672_s_at	214.4
210671_x_at	9.9
210670_at	53.3
210669_at	43.3
210667_s_at	42.9
210666_at	23.2
210665_at	7.4
210664_s_at	8.2
210663_s_at	14.3
210662_at	18.9
210661_at	5.9
210660_at	187.8
210659_at	101.4
210658_s_at	91.6
210657_s_at	7.1
210656_at	24.3
210655_s_at	12.2
210654_at	62.4
210653_s_at	26.5
210652_s_at	14.8
210651_s_at	58.6
210650_s_at	17.3
210649_s_at	19.4
210648_x_at	870.2
210647_x_at	53.5
210646_x_at	8892.5
210645_s_at	199.8
210644_s_at	284.9
210643_at	8.3
210642_at	21.9
210641_at	81.9
210640_s_at	8.7
210639_s_at	67.9
210638_s_at	924
210637_at	10.4
210636_at	6
210635_s_at	113.4
210634_at	52.2
210633_x_at	227
210632_s_at	2.7
210631_at	73.7
210630_s_at	26.9
210629_x_at	592.8
210628_x_at	53.9
210627_s_at	148
210626_at	52.5
210625_s_at	46.4
210624_s_at	12
210623_at	32.7
210622_x_at	77.2
210621_s_at	86.7
210620_s_at	17.9
210619_s_at	13.4
210618_at	14
210617_at	64.2
210616_s_at	285.4
210615_at	11.2
210614_at	52.9
210613_s_at	58.8
210612_s_at	46.3
210611_s_at	3.7
210610_at	10.7
210609_s_at	30.5
210608_s_at	115.5
210607_at	53.2
210606_x_at	100.4
210605_s_at	13.8
210604_at	33.6
210603_at	144.1
210602_s_at	58.6
210601_at	93.6
210600_s_at	17.9
210599_at	27.5
210598_at	108.7
210597_x_at	74.9
210596_at	153.4
210595_at	8.1
210594_x_at	118.4
210593_at	39.8
210592_s_at	1164.4
210589_s_at	16.6
210588_x_at	186.6
210587_at	7.5
210586_x_at	28.1
210585_s_at	26.6
210584_s_at	16.4
210583_at	73.6
210582_s_at	275.5
210581_x_at	70.9
210580_x_at	454.7
210579_s_at	130.5
210578_at	63.6
210577_at	39.3
210576_at	2.7
210575_at	6.3
210574_s_at	69.8
210573_s_at	90
210572_at	4
210571_s_at	25.2
210570_x_at	62
210569_s_at	35.7
210568_s_at	6.1
210567_s_at	41.9
210565_at	16.3
210564_x_at	166.7
210563_x_at	249.6
210562_at	7
210561_s_at	342.9
210560_at	20.7
210559_s_at	3.5
210558_at	35.6
210557_x_at	11
210556_at	50.1
210555_s_at	145.7
210554_s_at	382.9
210553_x_at	18.1
210552_s_at	6.6
210551_s_at	7.5
210550_s_at	104.2
210549_s_at	5.5
210548_at	70
210547_x_at	53.8
210546_x_at	10.6
210545_at	67.4
210544_s_at	102.7
210543_s_at	81.3
210542_s_at	195.9
210541_s_at	119.1
210540_s_at	8.7
210539_at	10.5
210538_s_at	70.3
210537_s_at	21.1
210536_s_at	51.3
210535_at	7
210534_s_at	77.6
210533_at	7
210532_s_at	250.4
210531_at	15.5
210530_s_at	37.1
210529_s_at	273.7
210528_at	107.8
210527_x_at	248.1
210525_x_at	49
210524_x_at	251.5
210523_at	56.9
210521_s_at	2.2
210520_at	5.7
210519_s_at	55.5
210518_at	36.6
210517_s_at	64
210516_at	2.1
210515_at	55.2
210514_x_at	1009.3
210513_s_at	98.9
210512_s_at	56
210511_s_at	31.8
210510_s_at	10.6
210508_s_at	22.4
210507_s_at	8.1
210506_at	23.1
210505_at	40.6
210504_at	147.8
210503_at	43.3
210502_s_at	72.8
210501_x_at	730.3
210500_at	24.7
210499_s_at	23.5
210498_at	22.6
210497_x_at	142.1
210496_at	1.1
210495_x_at	7.2
210493_s_at	20.3
210492_at	10
210491_at	1.7
210487_at	7.4
210486_at	73.4
210484_s_at	95.5
210483_at	50
210482_x_at	11.8
210481_s_at	20.2
210480_s_at	5.9
210479_s_at	105.3
210477_x_at	46
210476_s_at	52.6
210475_at	19.7
210474_s_at	2.7
210473_s_at	5
210472_at	10
210471_s_at	102.8
210470_x_at	111.8
210469_at	40.2
210467_x_at	52.1
210466_s_at	327.4
210465_s_at	47.8
210464_at	2.5
210463_x_at	16.7
210462_at	8.2
210461_s_at	81
210460_s_at	232.1
210459_at	111.1
210458_s_at	34.5
210457_x_at	19.5
210456_at	49.7
210455_at	25.1
210454_s_at	14.5
210453_x_at	616.2
210452_x_at	23.3
210451_at	20.7
210450_at	27.5
210449_x_at	77.4
210448_s_at	126.2
210447_at	23.8
210446_at	34.1
210445_at	6.4
210444_at	98.9
210443_x_at	109.6
210442_at	39.8
210441_at	10.8
210440_s_at	22.3
210439_at	7.7
210438_x_at	178.2
210437_at	29.2
210436_at	77.8
210435_at	7.9
210434_x_at	855.8
210433_at	17.5
210432_s_at	7.7
210431_at	5.8
210430_x_at	21.8
210429_at	35.7
210428_s_at	137.6
210427_x_at	1614.7
210426_x_at	111.3
210425_x_at	248.9
210424_s_at	16.3
210423_s_at	361.6
210422_x_at	242.7
210421_s_at	11.9
210420_at	8.1
210419_at	19.5
210418_s_at	168.2
210417_s_at	112.7
210416_s_at	63
210415_s_at	3.3
210414_at	104.1
210413_x_at	5.8
210412_at	66.2
210411_s_at	34.8
210410_s_at	10.9
210409_at	3.4
210408_s_at	86.3
210407_at	8.1
210406_s_at	136.6
210405_x_at	16.6
210404_x_at	6.9
210403_s_at	38.1
210402_at	15.6
210401_at	168.1
210400_at	8.3
210399_x_at	185.7
210398_x_at	10.5
210397_at	18.7
210396_s_at	29.2
210395_x_at	1054.4
210394_x_at	25.7
210393_at	73.7
210392_x_at	4.4
210391_at	21.9
210390_s_at	19.6
210389_x_at	88.5
210388_at	13.4
210387_at	6.2
210386_s_at	139.9
210385_s_at	56.8
210384_at	22.7
210383_at	5.3
210382_at	121.7
210381_s_at	12.4
210380_s_at	42.6
210379_s_at	10.7
210378_s_at	73.5
210377_at	25.8
210376_x_at	100
210375_at	4.5
210374_x_at	57.7
210373_at	91.8
210372_s_at	68.5
210371_s_at	123.3
210370_s_at	77.9
210369_at	82.6
210368_at	8.7
210367_s_at	173.8
210366_at	35.7
210365_at	49.6
210364_at	15.5
210363_s_at	5.4
210362_x_at	12.7
210361_s_at	23.9
210360_s_at	23.2
210359_at	50.1
210358_x_at	320.8
210357_s_at	176.6
210356_x_at	267.6
210355_at	31.9
210354_at	64.6
210353_s_at	8.3
210352_at	6.6
210350_x_at	31.2
210349_at	37
210348_at	151.7
210347_s_at	43.4
210346_s_at	52.6
210345_s_at	45.3
210344_at	3.6
210343_s_at	7
210342_s_at	4.7
210341_at	11.7
210340_s_at	126.3
210339_s_at	76.1
210338_s_at	1276.6
210337_s_at	85.9
210336_x_at	26.9
210335_at	33.1
210334_x_at	142.6
210333_at	4.8
210332_at	63.6
210331_at	79.6
210330_at	6
210329_s_at	4.4
210328_at	61.5
210327_s_at	7.4
210326_at	49.7
210325_at	115.5
210324_at	16.1
210323_at	6.7
210322_x_at	64
210321_at	209.7
210320_s_at	96.6
210319_x_at	22.7
210318_at	10.8
210317_s_at	100.4
210316_at	15.1
210315_at	70.8
210314_x_at	161.9
210313_at	20.5
210312_s_at	52.8
210311_at	9.5
210310_s_at	2.8
210309_at	7.9
210307_s_at	12
210306_at	4.3
210305_at	36.2
210304_at	28.9
210303_at	7.8
210302_s_at	53.8
210301_at	150.5
210300_at	78.5
210299_s_at	17.2
210298_x_at	11.6
210297_s_at	41.2
210296_s_at	65.8
210295_at	7.3
210294_at	38.9
210293_s_at	130.8
210292_s_at	40.6
210291_s_at	4.4
210290_at	36.3
210289_at	46.8
210288_at	302.8
210287_s_at	37.9
210286_s_at	9.9
210285_x_at	98.1
210284_s_at	204
210283_x_at	91.1
210282_at	10.6
210281_s_at	35.7
210280_at	56.5
210279_at	274.2
210278_s_at	41
210277_at	96.4
210276_s_at	53.2
210275_s_at	419.8
210274_at	41.5
210273_at	121.6
210272_at	40.2
210271_at	118.9
210270_at	53.7
210269_s_at	10
210268_at	2.3
210267_at	14.7
210266_s_at	382.2
210265_x_at	5.2
210264_at	10.9
210263_at	26.8
210262_at	58
210261_at	4.7
210260_s_at	251.8
210259_s_at	99.6
210258_at	1.5
210257_x_at	60.4
210256_s_at	14.6
210255_at	56.6
210254_at	5.6
210253_at	24
210252_s_at	159.8
210251_s_at	38.1
210250_x_at	175.7
210249_s_at	895.1
210248_at	15.3
210247_at	151.5
210246_s_at	12.9
210245_at	24
210244_at	38.3
210243_s_at	320.6
210242_x_at	432.4
210241_s_at	87.1
210240_s_at	113.6
210239_at	11.7
210237_at	8.3
210236_at	47.6
210235_s_at	68.2
210234_at	116
210233_at	1.7
210232_at	36.5
210231_x_at	754
210230_at	18.2
210229_s_at	37.8
210228_at	125.3
210227_at	63.8
210226_at	26.1
210225_x_at	298.3
210224_at	72.6
210223_s_at	67.4
210222_s_at	105.6
210221_at	10.8
210220_at	3.4
210219_at	27.2
210218_s_at	26.7
210216_x_at	132.8
210215_at	11.7
210214_s_at	36.3
210213_s_at	328.1
210212_x_at	48.9
210211_s_at	176.3
210210_at	183.1
210208_x_at	549.3
210206_s_at	8.3
210205_at	223
210204_s_at	40.1
210203_at	42.5
210202_s_at	61.5
210201_x_at	316.3
210200_at	107.5
210199_at	55.5
210198_s_at	40.1
210197_at	57.3
210196_s_at	2.7
210195_s_at	26
210194_at	4.5
210193_at	62.9
210192_at	41.7
210191_s_at	62.7
210190_at	48.8
210189_at	67.7
210188_at	10
210187_at	61.1
210186_s_at	331
210185_at	34
210184_at	493.7
210183_x_at	788.1
210182_at	20.1
210181_s_at	9.8
210180_s_at	7.5
210179_at	6.7
210178_x_at	44.4
210177_at	14.3
210176_at	358.9
210175_at	46.4
210174_at	39.6
210173_at	12.2
210172_at	74.9
210171_s_at	4.1
210170_at	24.3
210169_at	65.7
210168_at	116.8
210167_s_at	69.2
210166_at	186.2
210165_at	8.8
210164_at	479.1
210163_at	7.6
210162_s_at	160.2
210161_at	21.1
210160_at	103.8
210159_s_at	88.2
210158_at	83.9
210157_at	43
210156_s_at	157.4
210155_at	116.2
210154_at	65
210153_s_at	175.4
210152_at	95.3
210151_s_at	10.3
210150_s_at	55.6
210149_s_at	631.5
210148_at	18.9
210147_at	10.7
210146_x_at	146.8
210145_at	20.7
210144_at	27
210143_at	12.6
210142_x_at	618.9
210141_s_at	120.7
210140_at	370.4
210139_s_at	21.3
210138_at	31.5
210137_s_at	87.9
210136_at	723.1
210135_s_at	47
210134_x_at	97.4
210133_at	23.2
210132_at	11
210131_x_at	326.8
210130_s_at	16.3
210129_s_at	75.3
210128_s_at	29.7
210127_at	9.3
210126_at	5.8
210125_s_at	261.3
210124_x_at	7
210123_s_at	6.1
210122_at	17.2
210121_at	1.4
210120_s_at	82.7
210119_at	732.8
210118_s_at	52.3
210117_at	50.6
210116_at	53.5
210115_at	6.6
210114_at	26.4
210113_s_at	155.6
210112_at	231.1
210111_s_at	154.1
210110_x_at	91.7
210109_at	56
210108_at	5.1
210107_at	80.3
210106_at	8.3
210105_s_at	1047.8
210104_at	40.8
210103_s_at	14.5
210102_at	74.8
210101_x_at	202.3
210100_s_at	8.2
210099_at	4
210098_s_at	9.9
210097_s_at	89.1
210096_at	6.4
210095_s_at	64.5
210094_s_at	25
210093_s_at	65.8
210092_at	10.1
210091_s_at	4.6
210090_at	39.7
210089_s_at	8.1
210088_x_at	769.4
210087_s_at	98.1
210086_at	19.4
210085_s_at	5.3
210084_x_at	7.5
210083_at	87.4
210082_at	6.7
210081_at	38
210080_x_at	75.1
210079_x_at	70.2
210078_s_at	4.9
210077_s_at	4.1
210076_x_at	196.8
210075_at	277
210074_at	11
210073_at	41.9
210072_at	11.7
210070_s_at	106.4
210069_at	84
210068_s_at	9.4
210067_at	4.8
210066_s_at	1.2
210065_s_at	5.1
210064_s_at	32.7
210063_at	14.7
210062_s_at	122.5
210061_at	72
210060_at	31.8
210059_s_at	23
210058_at	123.2
210057_at	3
210056_at	30.3
210055_at	5
210054_at	38.4
210053_at	48.8
210052_s_at	95.6
210051_at	9.2
210050_at	4.8
210049_at	7.7
210048_at	56.2
210047_at	12.6
210046_s_at	39.4
210045_at	19.8
210044_s_at	537
210043_at	55.9
210042_s_at	152.9
210041_s_at	2.1
210040_at	44.3
210039_s_at	225
210038_at	183.7
210037_s_at	63.6
210036_s_at	87.4
210035_s_at	2
210034_s_at	4.4
210033_s_at	46
210032_s_at	141.7
210031_at	853.2
210030_at	15.1
210029_at	69.4
210028_s_at	76
210027_s_at	290.1
210026_s_at	134.2
210025_s_at	16.4
210024_s_at	170.7
210023_s_at	19.8
210022_at	35.5
210021_s_at	20.3
210020_x_at	10.3
210019_at	4.8
210018_x_at	40.4
210017_at	45.3
210016_at	69.2
210015_s_at	16.8
210014_x_at	312.7
210013_at	34.1
210012_s_at	2.8
210011_s_at	202.5
210010_s_at	127.4
210009_s_at	48.6
210008_s_at	5.5
210007_s_at	4
210006_at	71.5
210005_at	74.2
210004_at	54.3
210002_at	12.1
210001_s_at	51
210000_s_at	2.5
209999_x_at	38.2
209998_at	50.9
209997_x_at	42.5
209996_x_at	4.2
209995_s_at	151
209994_s_at	11.3
209993_at	12
209992_at	113.4
209991_x_at	9.4
209990_s_at	13.4
209989_at	20.2
209988_s_at	4.9
209987_s_at	2.8
209986_at	33.3
209985_s_at	19.5
209984_at	96.8
209983_s_at	5.1
209982_s_at	8
209981_at	10.6
209980_s_at	17.4
209979_at	9.8
209978_s_at	10.3
209977_at	2.9
209976_s_at	3.1
209975_at	12.5
209974_s_at	136.1
209973_at	27.5
209972_s_at	118.4
209971_x_at	210.1
209970_x_at	617.2
209969_s_at	428.1
209968_s_at	4.5
209967_s_at	7.3
209966_x_at	20
209965_s_at	118.5
209964_s_at	180.4
209963_s_at	4.6
209962_at	10.7
209961_s_at	33
209960_at	33.1
209959_at	7.7
209958_s_at	7.4
209957_s_at	36.1
209956_s_at	21.2
209955_s_at	69.1
209954_x_at	12.6
209953_s_at	16
209952_s_at	9
209951_s_at	21.5
209950_s_at	46.7
209949_at	2176
209948_at	127.1
209947_at	109.4
209946_at	58.9
209945_s_at	97.6
209944_at	226
209943_at	5.3
209942_x_at	65.9
209941_at	144.4
209940_at	17.6
209939_x_at	432.4
209938_at	54.3
209937_at	24.1
209936_at	22.8
209935_at	69.5
209934_s_at	9.5
209933_s_at	984.3
209932_s_at	178.6
209931_s_at	92.8
209930_s_at	753.3
209929_s_at	98.8
209928_s_at	5.2
209927_s_at	122.3
209926_at	28.3
209925_at	37.8
209924_at	16.3
209923_s_at	114.6
209922_at	29
209921_at	31.4
209920_at	14.1
209919_x_at	194.8
209918_at	52.2
209917_s_at	8
209916_at	94.7
209915_s_at	13.3
209914_s_at	50.2
209913_x_at	59.9
209912_s_at	11.4
209911_x_at	244.8
209910_at	85.5
209909_s_at	3.9
209908_s_at	30.9
209907_s_at	243.5
209906_at	217.1
209905_at	3
209904_at	8
209903_s_at	121.9
209902_at	11.1
209901_x_at	164.4
209900_s_at	5.4
209899_s_at	342.7
209898_x_at	131.9
209897_s_at	44.5
209896_s_at	90.7
209895_at	51.4
209894_at	1.9
209893_s_at	71.5
209892_at	82
209891_at	40.4
209890_at	342.7
209889_at	22.5
209888_s_at	33.7
209887_at	3.5
209886_s_at	26.8
209885_at	14.5
209884_s_at	37.1
209883_at	97.6
209882_at	67.7
209881_s_at	37.2
209880_s_at	44.6
209879_at	597.8
209878_s_at	53.5
209877_at	53.6
209876_at	58.1
209875_s_at	40.7
209874_x_at	82.7
209873_s_at	76
209872_s_at	66.1
209871_s_at	8
209870_s_at	176.5
209869_at	62.5
209868_s_at	374.9
209867_s_at	31.9
209866_s_at	8.9
209865_at	64
209864_at	817.4
209863_s_at	33.8
209862_s_at	88.3
209861_s_at	43.4
209860_s_at	643.5
209859_at	25.1
209858_x_at	495.9
209857_s_at	9
209856_x_at	31.5
209855_s_at	14.7
209854_s_at	43.8
209853_s_at	6.7
209852_x_at	168.2
209851_at	128.8
209850_s_at	177
209849_s_at	11.2
209848_s_at	126.4
209847_at	14
209846_s_at	241.7
209845_at	1030.1
209844_at	4.4
209843_s_at	89.8
209842_at	30.1
209841_s_at	155.2
209840_s_at	75.9
209839_at	24.1
209838_at	30.5
209837_at	17.9
209836_x_at	52.3
209835_x_at	135.2
209834_at	17.1
209833_at	97.8
209832_s_at	7.4
209831_x_at	449.5
209830_s_at	6.8
209829_at	644.7
209828_s_at	91.1
209827_s_at	416.4
209826_at	95.3
209825_s_at	8.9
209824_s_at	172.9
209823_x_at	85.2
209822_s_at	52.5
209821_at	2.3
209820_s_at	14
209819_at	18.5
209818_s_at	28.4
209817_at	55.3
209816_at	45.6
209815_at	64.7
209814_at	16.2
209813_x_at	547.9
209812_x_at	21.4
209811_at	89.4
209810_at	93.8
209808_x_at	142.3
209807_s_at	40.7
209806_at	855.8
209805_at	4.4
209804_at	6.7
209803_s_at	63.1
209802_at	68.7
209800_at	3
209799_at	43.3
209798_at	99.9
209797_at	118.9
209796_s_at	22.6
209795_at	22.6
209794_at	120.9
209793_at	56
209792_s_at	33.4
209791_at	364.2
209790_s_at	79.9
209789_at	10.8
209788_s_at	71.7
209787_s_at	220.6
209786_at	200.4
209785_s_at	43.4
209784_s_at	100.5
209783_at	51.9
209782_s_at	16.6
209781_s_at	12.2
209780_at	62.7
209779_at	27.8
209778_at	64
209777_s_at	39.2
209776_s_at	5.1
209775_x_at	42.1
209774_x_at	11.3
209773_s_at	72.8
209772_s_at	14.4
209771_x_at	172
209770_at	307.1
209769_s_at	6.9
209768_s_at	30.1
209767_s_at	39
209766_at	82.9
209765_at	184.5
209764_at	12.1
209763_at	64.4
209762_x_at	405.5
209761_s_at	589.6
209760_at	197.5
209759_s_at	31.9
209758_s_at	23
209757_s_at	11.3
209756_s_at	3.1
209755_at	13.4
209754_s_at	77.8
209753_s_at	45.4
209752_at	22.2
209751_s_at	34.2
209750_at	69.8
209749_s_at	38.6
209748_at	79.5
209747_at	98.6
209746_s_at	49.6
209745_at	29.3
209744_x_at	142.4
209743_s_at	66.6
209742_s_at	24.7
209741_x_at	40.4
209740_s_at	9.8
209739_s_at	9.2
209738_x_at	76.4
209737_at	43.9
209736_at	69.9
209735_at	20.1
209734_at	203.1
209733_at	74.9
209732_at	8.2
209731_at	31.1
209730_at	13.9
209729_at	80.5
209728_at	12.5
209727_at	16.3
209726_at	249.6
209725_at	101.2
209724_s_at	50
209723_at	272.2
209722_s_at	20
209721_s_at	154.1
209720_s_at	3.5
209719_x_at	69.5
209718_at	65.3
209717_at	47.8
209716_at	76.1
209715_at	10.9
209714_s_at	11
209713_s_at	21.9
209712_at	59.1
209711_at	121.1
209710_at	208.9
209709_s_at	95.7
209708_at	18.5
209707_at	66.6
209706_at	85.6
209705_at	111.6
209704_at	19.5
209703_x_at	69.5
209702_at	167.3
209701_at	128.5
209700_x_at	20.1
209699_x_at	22.8
209698_at	14.8
209697_at	79.3
209696_at	141.8
209695_at	221.4
209694_at	55.6
209693_at	39.4
209692_at	13.8
209691_s_at	24.3
209690_s_at	9.1
209689_at	12.7
209688_s_at	71.1
209687_at	6.9
209686_at	36
209685_s_at	2027.5
209684_at	157.8
209683_at	202
209682_at	87.4
209681_at	28.4
209680_s_at	76.6
209679_s_at	11.8
209678_s_at	167.6
209677_at	16.9
209676_at	23.5
209675_s_at	37.3
209674_at	15.7
209672_s_at	28.2
209671_x_at	1136.3
209670_at	1374.1
209669_s_at	185.6
209668_x_at	100.3
209667_at	122.6
209666_s_at	76.6
209665_at	154.2
209664_x_at	18.7
209663_s_at	6.5
209662_at	19.6
209661_at	165.6
209660_at	174.9
209659_s_at	414.7
209658_at	227.7
209657_s_at	64.7
209656_s_at	10.5
209655_s_at	4.5
209654_at	115.9
209653_at	9.7
209652_s_at	7.7
209651_at	3.2
209650_s_at	43.6
209649_at	26.6
209648_x_at	4.7
209647_s_at	52.3
209646_x_at	73.5
209645_s_at	2.8
209644_x_at	34.9
209643_s_at	57.4
209642_at	28.3
209641_s_at	8.3
209640_at	159.5
209639_s_at	10.4
209638_x_at	35.7
209637_s_at	80.9
209636_at	22.9
209635_at	75.8
209633_at	10.1
209632_at	30.5
209631_s_at	3.6
209630_s_at	104.1
209629_s_at	46.9
209628_at	111.6
209627_s_at	99.8
209626_s_at	60.7
209625_at	15.1
209624_s_at	27.1
209623_at	142.4
209622_at	82.3
209621_s_at	11.3
209620_s_at	50.7
209619_at	1690.7
209618_at	15.4
209617_s_at	85.7
209616_s_at	10.4
209615_s_at	92.3
209614_at	73.9
209613_s_at	6
209612_s_at	59.4
209611_s_at	27.3
209610_s_at	13.7
209609_s_at	99.8
209608_s_at	41.6
209607_x_at	290.6
209606_at	674.5
209605_at	71.3
209604_s_at	366.5
209603_at	47.2
209602_s_at	21
209601_at	9.3
209600_s_at	85.3
209599_s_at	42.5
209598_at	30.4
209597_s_at	14.5
209596_at	17.1
209595_at	4.9
209594_x_at	140.5
209593_s_at	77.9
209592_s_at	53.6
209591_s_at	22
209590_at	91.6
209589_s_at	15.3
209588_at	39
209587_at	7.6
209586_s_at	219.4
209585_s_at	47.4
