ID_REF	control_13_VALUE
204024_at	15.6
204023_at	51.7
204022_at	302.5
204021_s_at	170.5
204020_at	191.9
204019_s_at	118.6
204018_x_at	55671.4
204017_at	45.5
204016_at	24.1
204015_s_at	11.9
204014_at	7.7
204013_s_at	6.7
204012_s_at	90.1
204011_at	5.4
204010_s_at	3.5
204009_s_at	297
204008_at	17
204007_at	4151.4
204006_s_at	1162.5
204005_s_at	34.1
204004_at	39.8
204003_s_at	90.8
204002_s_at	64.8
204001_at	43.9
204000_at	4.5
203999_at	61.1
203998_s_at	27.7
203997_at	67
203996_s_at	75.5
203995_at	22.8
203994_s_at	23.4
203993_x_at	7.3
203992_s_at	38.2
203991_s_at	37.2
203990_s_at	15.2
203989_x_at	43.4
203988_s_at	65.7
203987_at	14.2
203986_at	13.5
203985_at	100.3
203984_s_at	263.9
203983_at	43.5
203982_s_at	82
203981_s_at	22.6
203980_at	14.1
203979_at	229.4
203978_at	83
203977_at	16.5
203976_s_at	5.4
203975_s_at	86.4
203974_at	149.8
203973_s_at	411.3
203972_s_at	53.7
203971_at	42
203970_s_at	51.5
203969_at	38.6
203968_s_at	12.3
203967_at	4
203966_s_at	474.4
203965_at	122.4
203964_at	240
203963_at	4.8
203962_s_at	60
203961_at	50.1
203960_s_at	2.2
203959_s_at	225
203958_s_at	127.8
203957_at	11
203956_at	96.7
203955_at	7.7
203954_x_at	5.1
203953_s_at	4.4
203952_at	160.6
203951_at	28.8
203950_s_at	117.9
203949_at	27.2
203948_s_at	5.9
203947_at	161.2
203946_s_at	2.6
203945_at	176.3
203944_x_at	153.1
203943_at	155.2
203942_s_at	149.2
203941_at	223.6
203940_s_at	128.3
203939_at	42.8
203938_s_at	107.3
203937_s_at	14.2
203936_s_at	305.4
203935_at	108.3
203934_at	3
203933_at	105.1
203932_at	406.7
203931_s_at	44.4
203930_s_at	58.6
203929_s_at	13.9
203928_x_at	27.8
203927_at	104.5
203926_x_at	24.6
203925_at	37.2
203924_at	94.3
203923_s_at	300.8
203922_s_at	186.5
203921_at	138.1
203920_at	14.1
203919_at	7.4
203918_at	70.9
203917_at	24.4
203916_at	22.4
203915_at	116.9
203914_x_at	34.8
203913_s_at	21.5
203912_s_at	101.6
203911_at	119.2
203910_at	82.3
203909_at	100.1
203908_at	25.3
203907_s_at	622.6
203906_at	274.7
203905_at	109.3
203904_x_at	28.6
203903_s_at	24
203902_at	5
203901_at	34.8
203900_at	28.2
203899_s_at	158.7
203898_at	83.9
203897_at	125
203896_s_at	1.6
203895_at	5.9
203894_at	36.6
203893_at	27.3
203892_at	142.8
203891_s_at	5.3
203890_s_at	52.8
203889_at	15.7
203888_at	33.5
203887_s_at	88.8
203886_s_at	47.8
203885_at	84.5
203884_s_at	2.4
203883_s_at	113.3
203882_at	477.8
203881_s_at	2.2
203880_at	48.4
203879_at	1018.5
203878_s_at	19.7
203877_at	83.3
203876_s_at	51
203875_at	3.9
203874_s_at	34.1
203873_at	61.4
203872_at	2.6
203871_at	31.5
203870_at	42
203869_at	2.1
203868_s_at	16.9
203867_s_at	98.4
203866_at	60.4
203865_s_at	5.2
203864_s_at	74
203863_at	10.8
203862_s_at	49.6
203861_s_at	12.6
203860_at	37.7
203859_s_at	90.3
203858_s_at	200.7
203857_s_at	136.3
203856_at	4.5
203855_at	42.8
203854_at	45.3
203853_s_at	169.1
203852_s_at	33.4
203851_at	114.3
203850_s_at	23.3
203849_s_at	36
203848_at	84.3
203847_s_at	74.1
203846_at	92.5
203845_at	138
203844_at	37.3
203843_at	186.1
203842_s_at	37.8
203841_x_at	6.1
203840_at	20.6
203839_s_at	139.4
203838_s_at	16.5
203837_at	170.3
203836_s_at	136.7
203835_at	30.6
203834_s_at	244.3
203833_s_at	185.1
203832_at	64.3
203831_at	376.2
203830_at	3.4
203829_at	92.9
203828_s_at	262.2
203827_at	37.7
203826_s_at	300.9
203825_at	319.2
203824_at	34.1
203823_at	40.4
203822_s_at	262.4
203821_at	8.5
203820_s_at	44.1
203819_s_at	4.8
203818_s_at	107.1
203817_at	52
203816_at	6.3
203815_at	7.6
203814_s_at	233
203813_s_at	15.1
203812_at	41.2
203811_s_at	25.1
203810_at	4.7
203809_s_at	14.6
203808_at	52.2
203807_x_at	7.3
203806_s_at	4.4
203805_s_at	161.3
203804_s_at	66.5
203803_at	10.7
203802_x_at	28.7
203801_at	3.9
203800_s_at	154.6
203799_at	237.9
203798_s_at	5.2
203797_at	46.5
203796_s_at	19.9
203795_s_at	65.2
203794_at	70.7
203793_x_at	150.7
203792_x_at	142.7
203791_at	15.5
203790_s_at	114
203789_s_at	27.4
203788_s_at	84.7
203787_at	71.6
203786_s_at	13.9
203785_s_at	4.4
203784_s_at	9.7
203783_x_at	56.4
203782_s_at	135
203781_at	201.1
203780_at	9.5
203779_s_at	9.2
203778_at	228.4
203777_s_at	99.5
203776_at	104
203775_at	29
203774_at	45.8
203773_x_at	340.1
203772_at	5
203771_s_at	9
203770_s_at	4.1
203769_s_at	50.1
203768_s_at	63.3
203767_s_at	37.2
203766_s_at	17.9
203765_at	275.3
203764_at	5.8
203763_at	4.9
203762_s_at	5.2
203761_at	547.5
203760_s_at	375.4
203759_at	24.1
203758_at	140.7
203757_s_at	16.5
203756_at	121.6
203755_at	13.7
203754_s_at	21.4
203753_at	72.6
203752_s_at	1439.9
203751_x_at	9.8
203750_s_at	44.4
203749_s_at	170.6
203748_x_at	446.8
203747_at	107.4
203746_s_at	182.6
203745_at	106
203744_at	88.8
203743_s_at	21.7
203742_s_at	85.9
203741_s_at	188.3
203740_at	97.8
203739_at	130.5
203738_at	78.9
203737_s_at	116.5
203736_s_at	4.5
203735_x_at	158.8
203734_at	256.8
203733_at	188.2
203732_at	121.1
203731_s_at	130.8
203730_s_at	7.4
203729_at	977.5
203728_at	106
203727_at	243.3
203726_s_at	2.8
203725_at	23.6
203724_s_at	2.4
203723_at	219.4
203722_at	3.2
203721_s_at	77.5
203720_s_at	11.1
203719_at	126.5
203718_at	285.4
203717_at	104.6
203716_s_at	14.2
203715_at	5.6
203714_s_at	54.7
203713_s_at	100.6
203712_at	43.1
203711_s_at	43.9
203710_at	31.2
203709_at	15
203708_at	102.2
203707_at	115.7
203706_s_at	6.1
203705_s_at	40.9
203704_s_at	210.4
203703_s_at	102.4
203702_s_at	16
203701_s_at	115.5
203700_s_at	46.5
203699_s_at	10.9
203698_s_at	12.1
203697_at	41.2
203696_s_at	50.9
203695_s_at	55.9
203694_s_at	129.1
203693_s_at	30.7
203692_s_at	187
203691_at	222.5
203690_at	7
203689_s_at	38.8
203688_at	6.5
203687_at	18.7
203686_at	104.2
203685_at	91.6
203684_s_at	7.8
203683_s_at	23.4
203682_s_at	90.4
203681_at	3.9
203680_at	139.5
203679_at	75.4
203678_at	64.2
203677_s_at	124.8
203676_at	14.2
203675_at	13.8
203674_at	276.4
203673_at	26.7
203672_x_at	92.3
203671_at	54.4
203670_at	54.3
203669_s_at	12.7
203668_at	218.7
203667_at	126
203666_at	172.2
203665_at	257.1
203664_s_at	47
203663_s_at	159.6
203662_s_at	164.6
203661_s_at	174.7
203660_s_at	162.2
203659_s_at	120
203658_at	296.3
203657_s_at	108
203656_at	216.9
203655_at	56.9
203654_s_at	13.2
203653_s_at	75.8
203652_at	216.4
203651_at	4.3
203650_at	9.2
203649_s_at	89.3
203648_at	303.2
203647_s_at	50.2
203646_at	4.4
203645_s_at	181.8
203644_s_at	121.6
203643_at	33.1
203642_s_at	5.9
203641_s_at	20.1
203640_at	11.4
203639_s_at	3.6
203638_s_at	16.5
203637_s_at	5.6
203636_at	55.7
203635_at	123.4
203634_s_at	25.7
203633_at	327
203632_s_at	5.1
203631_s_at	8.8
203630_s_at	90.8
203629_s_at	83.5
203628_at	153.6
203627_at	92
203626_s_at	13.4
203625_x_at	90.8
203624_at	307.5
203623_at	37.2
203622_s_at	77
203621_at	182.3
203620_s_at	91.6
203619_s_at	22.6
203618_at	41.7
203617_x_at	150.3
203616_at	92.7
203615_x_at	257.8
203614_at	104.7
203613_s_at	191.6
203612_at	82.4
203611_at	265.1
203610_s_at	142.1
203609_s_at	7.7
203608_at	3
203607_at	68.9
203606_at	180.5
203605_at	152.4
203604_at	55.1
203603_s_at	35.7
203602_s_at	158
203601_s_at	3.4
203600_s_at	158.1
203599_s_at	50.9
203598_s_at	1.6
203597_s_at	34.2
203596_s_at	56.8
203595_s_at	33.9
203594_at	11.9
203593_at	8.3
203592_s_at	59.3
203591_s_at	561.7
203590_at	117
203589_s_at	20.3
203588_s_at	55.8
203587_at	3.8
203586_s_at	85.3
203585_at	253.4
203584_at	19.8
203583_at	111.6
203582_s_at	46.3
203581_at	78.6
203580_s_at	261.8
203579_s_at	102.4
203578_s_at	76.9
203577_at	43.2
203576_at	41
203575_at	61.3
203574_at	184.5
203573_s_at	105.5
203572_s_at	98.4
203571_s_at	36.2
203570_at	6.4
203569_s_at	236
203568_s_at	394.6
203567_s_at	211.4
203566_s_at	32.4
203565_s_at	6.4
203564_at	76.2
203563_at	9.4
203562_at	117.6
203561_at	1305.6
203560_at	41.6
203559_s_at	50.3
203558_at	14.2
203557_s_at	55.5
203556_at	118.4
203555_at	179.9
203554_x_at	220.3
203553_s_at	18.8
203552_at	50.8
203551_s_at	60.8
203550_s_at	79.6
203549_s_at	114.5
203548_s_at	35
203547_at	43.4
203546_at	121.3
203545_at	185.8
203544_s_at	52.2
203543_s_at	13
203542_s_at	14.4
203541_s_at	29
203540_at	96.7
203539_s_at	7.3
203538_at	171.2
203537_at	98.9
203536_s_at	7.9
203535_at	2044.9
203534_at	24.5
203533_s_at	4.1
203532_x_at	6.4
203531_at	58.6
203530_s_at	143.5
203529_at	538.4
203528_at	540.2
203527_s_at	9.8
203526_s_at	51.8
203525_s_at	39.7
203524_s_at	105.3
203523_at	391.7
203522_at	24.2
203521_s_at	42.1
203520_s_at	12.9
203519_s_at	83.8
203518_at	180.9
203517_at	53.8
203516_at	177.6
203515_s_at	273.2
203514_at	405.3
203513_at	234.3
203512_at	195.3
203511_s_at	184
203510_at	4
203509_at	4294.9
203508_at	758.9
203507_at	85.8
203506_s_at	11.2
203505_at	122.8
203504_s_at	106
203503_s_at	53.9
203502_at	62.9
203501_at	180.1
203500_at	34.3
203499_at	9.2
203498_at	40.2
203497_at	87.3
203496_s_at	4.4
203495_at	3.2
203494_s_at	64.4
203493_s_at	15.7
203492_x_at	75.4
203491_s_at	2.4
203490_at	145.6
203489_at	189.9
203488_at	166.6
203487_s_at	75
203486_s_at	99.4
203485_at	171.2
203484_at	152.5
203483_at	17.9
203482_at	129.7
203481_at	21.1
203480_s_at	128.3
203479_s_at	39.1
203478_at	130
203477_at	6.6
203476_at	24.1
203475_at	50.3
203474_at	89.9
203473_at	67.8
203472_s_at	12.6
203471_s_at	576.5
203470_s_at	404
203469_s_at	8.2
203468_at	10
203467_at	38.7
203466_at	72.3
203465_at	5.8
203464_s_at	150.6
203463_s_at	3.5
203462_x_at	253.7
203461_at	115.4
203460_s_at	156.9
203459_s_at	146.8
203458_at	135.9
203457_at	76.7
203456_at	53.2
203455_s_at	436.3
203454_s_at	202.2
203453_at	6.1
203452_at	8
203451_at	47
203450_at	27.3
203449_s_at	67.3
203448_s_at	24.7
203447_at	37.5
203446_s_at	19
203445_s_at	941
203444_s_at	37.4
203443_at	17.8
203442_x_at	167.8
203441_s_at	21.7
203440_at	15
203439_s_at	102.5
203438_at	7.7
203437_at	201.1
203436_at	196.4
203435_s_at	554.7
203434_s_at	30.4
203433_at	198.5
203432_at	21.2
203431_s_at	11.1
203430_at	200
203429_s_at	69.4
203428_s_at	93.1
203427_at	16.1
203426_s_at	18.8
203425_s_at	83
203424_s_at	11.6
203423_at	78.3
203422_at	104.2
203421_at	8.3
203420_at	158.1
203419_at	68.1
203418_at	27.4
203417_at	16.4
203416_at	2083.6
203415_at	197.1
203414_at	200.8
203413_at	260.7
203412_at	181.9
203411_s_at	78.4
203410_at	140
203409_at	99.3
203408_s_at	629.1
203407_at	8.3
203406_at	273.1
203405_at	57
203404_at	67.7
203403_s_at	27.2
203402_at	316.6
203401_at	94.7
203400_s_at	18.9
203399_x_at	30
203398_s_at	54.4
203397_s_at	45.3
203396_at	80.7
203395_s_at	49.1
203394_s_at	15.3
203393_at	7.3
203392_s_at	413.8
203391_at	23.9
203390_s_at	83.6
203389_at	162.8
203388_at	385.4
203387_s_at	8.1
203386_at	97.6
203385_at	377.4
203384_s_at	96.4
203383_s_at	208.5
203382_s_at	4.2
203381_s_at	38.1
203380_x_at	395.4
203379_at	399.1
203378_at	49.3
203377_s_at	39
203376_at	174.3
203375_s_at	65
203374_s_at	71.1
203373_at	118.3
203372_s_at	53.8
203371_s_at	66.3
203370_s_at	67
203369_x_at	15.3
203368_at	88.9
203367_at	105.2
203366_at	121.9
203365_s_at	9.1
203364_s_at	161.7
203363_s_at	338.3
203362_s_at	4.1
203361_s_at	58.2
203360_s_at	78
203359_s_at	68
203358_s_at	15.7
203357_s_at	4.4
203356_at	24.1
203355_s_at	23.1
203354_s_at	6.8
203353_s_at	295.1
203352_at	35.7
203351_s_at	57.8
203350_at	84.7
203349_s_at	62.2
203348_s_at	20.2
203347_s_at	24.4
203346_s_at	77.1
203345_s_at	124.7
203344_s_at	10.7
203343_at	72.5
203342_at	107
203341_at	55.2
203340_s_at	20.4
203339_at	45.7
203338_at	109.7
203337_x_at	60.5
203336_s_at	54.7
203335_at	34.6
203334_at	10.8
203333_at	33.9
203332_s_at	811.3
203331_s_at	27.3
203330_s_at	30.8
203329_at	46
203328_x_at	118.8
203327_at	66
203326_x_at	9.7
203325_s_at	10.9
203324_s_at	12.9
203323_at	15.1
203322_at	11.6
203321_s_at	139.1
203320_at	229
203319_s_at	159.1
203318_s_at	262.4
203317_at	198.2
203316_s_at	26.3
203315_at	513.7
203314_at	119.1
203313_s_at	81.2
203312_x_at	433.6
203311_s_at	87.6
203310_at	35.1
203309_s_at	152.6
203308_x_at	217.4
203307_at	45.3
203306_s_at	34.3
203305_at	379
203304_at	62.9
203303_at	121.5
203302_at	24.9
203301_s_at	103.6
203300_x_at	192.2
203299_s_at	70.3
203298_s_at	240.5
203297_s_at	662
203296_s_at	3.7
203295_s_at	19.8
203294_s_at	11.5
203293_s_at	4.7
203292_s_at	251.1
203291_at	61.7
203290_at	170.4
203289_s_at	112.7
203288_at	117.9
203287_at	27.6
203286_at	430.1
203285_s_at	24.2
203284_s_at	4.1
203283_s_at	16.5
203282_at	92.5
203281_s_at	124.5
203280_at	26.1
203279_at	205.8
203278_s_at	94.4
203277_at	82.4
203276_at	205.9
203275_at	183.6
203274_at	263.6
203273_s_at	151.8
203272_s_at	37.7
203271_s_at	18.2
203270_at	13.4
203269_at	135.6
203268_s_at	31.7
203267_s_at	11.4
203266_s_at	66.1
203265_s_at	69.9
203264_s_at	37.6
203263_s_at	23.6
203262_s_at	48.2
203261_at	29.6
203260_at	43.2
203259_s_at	100.4
203258_at	28.8
203257_s_at	94.7
203256_at	14.9
203255_at	318.9
203254_s_at	244.3
203253_s_at	6
203252_at	180.2
203250_at	78.1
203249_at	170
203248_at	84.9
203247_s_at	131.8
203246_s_at	189.9
203245_s_at	14.8
203244_at	118.1
203243_s_at	186.5
203242_s_at	71
203241_at	137
203240_at	13.4
203239_s_at	28.9
203238_s_at	43.1
203237_s_at	24.9
203236_s_at	214
203235_at	15.5
203234_at	98
203233_at	148.9
203232_s_at	174.8
203231_s_at	38.9
203230_at	134.3
203229_s_at	100.6
203228_at	35.9
203227_s_at	77
203226_s_at	199
203225_s_at	43.9
203224_at	17.3
203223_at	2.2
203222_s_at	44.3
203221_at	130.8
203220_s_at	67.1
203219_s_at	153.8
203218_at	7.9
203217_s_at	237.7
203216_s_at	4.9
203215_s_at	5.7
203214_x_at	41.6
203213_at	5.9
203212_s_at	67.5
203211_s_at	30.8
203210_s_at	17.6
203209_at	13.5
203208_s_at	62.9
203207_s_at	32.7
203206_at	194.8
203205_at	201.8
203204_s_at	178.1
203203_s_at	1.8
203202_at	47.1
203201_at	10.6
203200_s_at	95.6
203199_s_at	79.6
203198_at	21.9
203197_s_at	113
203196_at	19.3
203195_s_at	121.1
203194_s_at	163.4
203193_at	88.8
203192_at	53
203191_at	3.5
203190_at	97.2
203189_s_at	88.2
203188_at	159.3
203187_at	114.2
203186_s_at	1700.1
203185_at	1775.9
203184_at	55.7
203183_s_at	91
203182_s_at	98.1
203181_x_at	403.8
203180_at	12.1
203179_at	136.9
203178_at	23.9
203177_x_at	42.6
203176_s_at	24.5
203175_at	1271.6
203174_s_at	107.2
203173_s_at	116.6
203172_at	51.6
203171_s_at	72
203170_at	29.6
203169_at	95.4
203168_at	166.2
203167_at	95.9
203166_at	23.6
203165_s_at	35.5
203164_at	11.9
203163_at	7.5
203162_s_at	284.7
203161_s_at	10.3
203160_s_at	107.2
203159_at	330.6
203158_s_at	42
203157_s_at	135.9
203156_at	104.3
203155_at	25.4
203154_s_at	38.7
203153_at	9.7
203152_at	21.1
203151_at	164.4
203150_at	128.8
203149_at	142.5
203148_s_at	184.1
203147_s_at	114.4
203146_s_at	151.2
203145_at	44.5
203144_s_at	25.8
203143_s_at	183.5
203142_s_at	201.9
203141_s_at	9.9
203140_at	1068.1
203139_at	249.9
203138_at	1.1
203137_at	114.8
203136_at	380.9
203135_at	117.1
203134_at	4.6
203133_at	443.2
203132_at	11.5
203131_at	11.3
203130_s_at	65.2
203129_s_at	34.9
203128_at	61.6
203127_s_at	307.9
203126_at	123.5
203125_x_at	12.3
203124_s_at	4.9
203123_s_at	84.9
203122_at	109.5
203120_at	24.1
203119_at	88.3
203118_at	278.9
203117_s_at	51.7
203116_s_at	141.4
203115_at	78.2
203114_at	11.5
203113_s_at	182.1
203112_s_at	52.8
203111_s_at	17
203110_at	275.4
203109_at	132.6
203108_at	18.1
203107_x_at	12335.6
203106_s_at	1.1
203105_s_at	45.1
203104_at	328.6
203103_s_at	125.7
203102_s_at	110.2
203101_s_at	10.1
203100_s_at	44.3
203099_s_at	8.6
203098_at	15.7
203097_s_at	190.4
203096_s_at	122.9
203095_at	59.2
203094_at	156.6
203093_s_at	9.1
203092_at	37.2
203091_at	26
203090_at	216
203089_s_at	80.9
203088_at	68
203087_s_at	39.5
203086_at	14.5
203085_s_at	191.7
203084_at	51.5
203083_at	18
203082_at	98.1
203081_at	84.4
203080_s_at	8.6
203079_s_at	61.9
203078_at	14.6
203077_s_at	37.5
203076_s_at	104.2
203075_at	185.9
203074_at	127.8
203073_at	143.2
203072_at	65.4
203071_at	45
203070_at	19.9
203069_at	49.5
203068_at	126.1
203067_at	36.9
203066_at	1091.2
203065_s_at	28.3
203064_s_at	126.6
203063_at	194.5
203062_s_at	24.6
203061_s_at	6.1
203060_s_at	34
203059_s_at	97.9
203058_s_at	55.5
203057_s_at	122
203056_s_at	9.2
203055_s_at	249.9
203054_s_at	102.7
203053_at	56.1
203052_at	64.9
203051_at	25.7
203050_at	154.2
203049_s_at	19.7
203048_s_at	57.6
203047_at	534.7
203046_s_at	73.5
203045_at	360
203044_at	69.6
203043_at	167.5
203042_at	239
203041_s_at	277.4
203040_s_at	143.7
203039_s_at	39.4
203038_at	34
203037_s_at	243.3
203036_s_at	15.3
203035_s_at	53.2
203034_s_at	6130
203033_x_at	378.1
203032_s_at	48.1
203031_s_at	77.3
203030_s_at	7.9
203029_s_at	75.8
203028_s_at	1635.6
203027_s_at	20.7
203026_at	83.1
203025_at	104.2
203024_s_at	114.7
203023_at	4.7
203022_at	69.6
203021_at	148.8
203020_at	106.7
203019_x_at	36.4
203018_s_at	13.2
203017_s_at	9.2
203016_s_at	11.2
203015_s_at	6.3
203014_x_at	57.2
203013_at	67.6
203012_x_at	6985.8
203011_at	24.1
203010_at	236.3
203009_at	73.1
203008_x_at	81.4
203007_x_at	64.5
203006_at	270.3
203005_at	50.7
203004_s_at	31.7
203003_at	72.1
203002_at	32.7
203001_s_at	30.4
203000_at	10.1
202999_s_at	19.1
202998_s_at	12.6
202997_s_at	6.5
202996_at	34.7
202995_s_at	103
202994_s_at	16.5
202993_at	12
202992_at	3
202991_at	79.4
202990_at	351
202989_at	1.2
202988_s_at	3.9
202987_at	65.3
202986_at	4.8
202985_s_at	170
202984_s_at	8.1
202983_at	81.3
202982_s_at	71.5
202981_x_at	128.1
202980_s_at	38.4
202979_s_at	14.3
202978_s_at	30.7
202977_s_at	11.3
202976_s_at	4.6
202975_s_at	96.4
202974_at	1055.4
202973_x_at	73
202972_s_at	96.2
202971_s_at	63.7
202970_at	55.8
202969_at	35.3
202968_s_at	77.5
202967_at	14
202966_at	4.2
202965_s_at	6.2
202964_s_at	169.2
202963_at	114.9
202962_at	110.7
202961_s_at	246.7
202960_s_at	38
202959_at	56.7
202958_at	46
202957_at	3081.4
202956_at	138.1
202955_s_at	66.4
202954_at	130.8
202953_at	37.9
202952_s_at	22.7
202951_at	733.8
202950_at	30.2
202949_s_at	17.5
202948_at	26.6
202947_s_at	2117.6
202946_s_at	5
202945_at	122.1
202944_at	126.6
202943_s_at	240.9
202942_at	90.1
202941_at	83.6
202940_at	35
202939_at	139.8
202938_x_at	158.9
202937_x_at	7.7
202936_s_at	70.9
202935_s_at	17
202934_at	185.3
202933_s_at	45.8
202932_at	39
202931_x_at	200.4
202930_s_at	34.9
202929_s_at	92.1
202928_s_at	13.2
202927_at	77
202926_at	55.3
202925_s_at	110.8
202924_s_at	81.4
202923_s_at	44.8
202922_at	76.8
202921_s_at	104.3
202920_at	44.8
202919_at	135.9
202918_s_at	2
202917_s_at	1660.3
202916_s_at	37.8
202915_s_at	78
202914_s_at	37
202913_at	188.5
202912_at	172.7
202911_at	176.5
202910_s_at	946.8
202909_at	114.5
202908_at	100.8
202907_s_at	128.3
202906_s_at	84.3
202905_x_at	76.8
202904_s_at	1.6
202903_at	13
202902_s_at	918.7
202901_x_at	151.6
202900_s_at	88.7
202899_s_at	201.5
202898_at	29.2
202897_at	305.4
202896_s_at	194.9
202895_s_at	94.8
202894_at	31.7
202893_at	148.1
202892_at	54.7
202891_at	226.3
202890_at	2.3
202889_x_at	11.3
202888_s_at	213
202887_s_at	75
202886_s_at	25.2
202885_s_at	34.8
202884_s_at	9.9
202883_s_at	126
202882_x_at	94.8
202881_x_at	4.5
202880_s_at	253.7
202879_s_at	116
202878_s_at	512.8
202877_s_at	157
202876_s_at	969.8
202875_s_at	171.2
202874_s_at	67.4
202873_at	22.7
202872_at	72.9
202871_at	12.4
202870_s_at	9.2
202869_at	169.1
202868_s_at	207.1
202867_s_at	136.7
202866_at	33.3
202865_at	9.2
202864_s_at	103.6
202863_at	151.4
202862_at	60.5
202861_at	22.5
202860_at	242
202859_x_at	26.8
202858_at	445.8
202857_at	71.4
202856_s_at	233.6
202855_s_at	159.6
202854_at	96.2
202853_s_at	84.6
202852_s_at	11.8
202851_at	8.4
202850_at	38.7
202849_x_at	112.1
202848_s_at	256.8
202847_at	168.7
202846_s_at	115.8
202845_s_at	385
202844_s_at	333.4
202843_at	31.9
202842_s_at	91.2
202841_x_at	149
202840_at	224.2
202839_s_at	67.1
202838_at	120.2
202837_at	9.4
202836_s_at	611.7
202835_at	15.1
202834_at	95.2
202833_s_at	1059.4
202832_at	108
202831_at	185.2
202830_s_at	160.7
202829_s_at	133.2
202828_s_at	14
202827_s_at	18.3
202826_at	25.3
202825_at	78.9
202824_s_at	246.5
202823_at	4.7
202822_at	410
202821_s_at	46.4
202820_at	26.7
202819_s_at	53.2
202818_s_at	101.7
202817_s_at	29.4
202816_s_at	7.3
202815_s_at	26.8
202814_s_at	27.3
202813_at	45.1
202812_at	67.1
202811_at	146
202810_at	204.2
202809_s_at	177
202808_at	433.5
202807_s_at	127.4
202806_at	25.3
202805_s_at	79.9
202804_at	156.2
202803_s_at	1951.1
202802_at	58.8
202801_at	265
202800_at	18.4
2028_s_at	134.6
202799_at	38.3
202798_at	75.6
202797_at	59.3
202796_at	8.3
202795_x_at	399.3
202794_at	126.6
202793_at	31.8
202792_s_at	86.3
202791_s_at	131.3
202790_at	16.8
202789_at	173.4
202788_at	594.5
202787_s_at	132.1
202786_at	43.5
202785_at	15
202784_s_at	25.3
202783_at	56.7
202782_s_at	180.6
202781_s_at	278.7
202780_at	30.3
202779_s_at	6.8
202778_s_at	1.2
202777_at	193.4
202776_at	104.9
202775_s_at	95.6
202774_s_at	319.3
202773_s_at	5.7
202772_at	164.4
202771_at	52.6
202770_s_at	41.2
202769_at	128.9
202768_at	31.8
202767_at	101.8
202766_s_at	48.6
202765_s_at	4.9
202764_at	93.2
202763_at	9.2
202762_at	47.1
202761_s_at	219.3
202760_s_at	2.4
202759_s_at	107.2
202758_s_at	116.1
202757_at	56.5
202756_s_at	5.5
202755_s_at	3.4
202754_at	225.6
202753_at	263.5
202752_x_at	38.1
202751_at	2.2
202750_s_at	209.1
202749_at	65.7
202748_at	333.5
202747_s_at	448.4
202746_at	129.1
202745_at	59.1
202744_at	15.8
202743_at	62.1
202742_s_at	55.2
202741_at	272.6
202740_at	72.5
202739_s_at	88
202738_s_at	74.2
202737_s_at	45.8
202736_s_at	101.3
202735_at	131.1
202734_at	96.3
202733_at	67.2
202732_at	49.4
202731_at	185.8
202730_s_at	117.4
202729_s_at	106.9
202728_s_at	38.5
202727_s_at	258.6
202726_at	39.2
202725_at	198.5
202724_s_at	83.6
202723_s_at	279
202722_s_at	37.9
202721_s_at	35.2
202720_at	287.6
202719_s_at	365.7
202718_at	15.2
202717_s_at	115.2
202716_at	242
202715_at	124
202714_s_at	13.6
202713_s_at	106.4
202712_s_at	63.2
202711_at	104.6
202710_at	12.4
202709_at	117.9
202708_s_at	181.4
202707_at	15.5
202706_s_at	98.3
202705_at	49.3
202704_at	127.1
202703_at	155.5
202702_at	172.8
202701_at	110.1
202700_s_at	61.5
202699_s_at	71.4
202698_x_at	1177.4
202697_at	78.5
202696_at	199.7
202695_s_at	84
202694_at	7.8
202693_s_at	136.7
202692_s_at	74.8
202691_at	8.8
202690_s_at	11.5
202689_at	100.5
202688_at	267.5
202687_s_at	150.5
202686_s_at	59.1
202685_s_at	54.5
202684_s_at	25.9
202683_s_at	181.3
202682_s_at	813.5
202681_at	242.1
202680_at	53.5
202679_at	138.5
202678_at	134.6
202677_at	63.3
202676_x_at	20
202675_at	103.5
202674_s_at	4.8
202673_at	29.3
202672_s_at	47.8
202671_s_at	125.4
202670_at	123.9
202669_s_at	82.2
202668_at	20
202667_s_at	35.6
202666_s_at	31.9
202665_s_at	399.2
202664_at	430.5
202663_at	70.7
202662_s_at	44.3
202661_at	12.7
202660_at	26.4
202659_at	530.1
202658_at	156.6
202657_s_at	106.2
202656_s_at	304.3
202655_at	220.4
202654_x_at	88
202653_s_at	52.8
202652_at	153.1
202651_at	149.8
202650_s_at	82.5
202649_x_at	3392.1
202648_at	22.5
202647_s_at	6.8
202646_s_at	310.7
202645_s_at	171.3
202644_s_at	214.7
202643_s_at	202.4
202642_s_at	65.6
202641_at	27.9
202640_s_at	73.9
202639_s_at	26
202638_s_at	37.6
202637_s_at	290.6
202636_at	155.8
202635_s_at	3.1
202634_at	57.6
202633_at	74.4
202632_at	91.9
202631_s_at	21.5
202630_at	43.8
202629_at	51.6
202628_s_at	15.6
202627_s_at	20.4
202626_s_at	986.1
202625_at	348.4
202624_s_at	229.3
202623_at	99.8
202622_s_at	137.9
202621_at	118.6
202620_s_at	42.3
202619_s_at	10.7
202618_s_at	266.9
202617_s_at	13.6
202616_s_at	123.9
202615_at	495.6
202614_at	61.1
202613_at	27
202612_s_at	6.5
202611_s_at	29.9
202610_s_at	72.8
202609_at	6
202608_s_at	39
202607_at	228.7
202606_s_at	64.3
202605_at	110.3
202604_x_at	60.4
202603_at	132.5
