ID_REF	symp_1_VALUE
219637_at	19.1
219636_s_at	25.6
219635_at	111.4
219634_at	114
219633_at	46
219632_s_at	54.1
219631_at	5.3
219630_at	213.7
219629_at	43.9
219628_at	93.2
219627_at	94.2
219626_at	76.3
219625_s_at	28.1
219624_at	32.2
219623_at	67
219622_at	146.1
219621_at	15.9
219620_x_at	139.2
219619_at	14.6
219618_at	108
219617_at	15.7
219616_at	52.8
219615_s_at	43.4
219614_s_at	7.8
219613_s_at	115
219612_s_at	9.7
219611_s_at	144.1
219610_at	49.6
219609_at	12.8
219608_s_at	4.5
219607_s_at	43.5
219606_at	67.9
219605_at	33.8
219604_s_at	8.3
219603_s_at	26.2
219602_s_at	49.3
219601_s_at	19.4
219600_s_at	76.7
219599_at	199.9
219598_s_at	78
219597_s_at	13.8
219596_at	51
219595_at	46.1
219594_at	227.7
219593_at	31.4
219592_at	4.2
219591_at	82.9
219590_x_at	122.8
219589_s_at	32.3
219588_s_at	64.5
219587_at	6.1
219586_at	6.9
219585_at	18.6
219584_at	5.5
219583_s_at	18.7
219582_at	135.1
219581_at	54.3
219580_s_at	1.3
219579_at	86.2
219578_s_at	12.3
219577_s_at	100
219576_at	10.5
219575_s_at	85.4
219574_at	115.1
219573_at	93
219572_at	34.4
219571_s_at	63.2
219570_at	40.5
219569_s_at	53.6
219568_x_at	36.6
219567_s_at	12.5
219566_at	41
219565_at	3.9
219564_at	33.9
219563_at	237.1
219562_at	49.2
219561_at	27
219560_at	20.8
219559_at	51.9
219558_at	7
219557_s_at	91.1
219556_at	16.5
219555_s_at	5.5
219554_at	12.9
219553_at	21.9
219552_at	1.3
219551_at	31.1
219550_at	4.1
219549_s_at	591
219548_at	55.5
219547_at	128.6
219546_at	66.9
219545_at	12.8
219544_at	55.4
219543_at	29.5
219542_at	119.7
219541_at	70.6
219540_at	141.5
219539_at	9.9
219538_at	66.9
219537_x_at	46.7
219536_s_at	53.9
219535_at	66.8
219534_x_at	35.5
219533_at	7.9
219532_at	2.8
219531_at	15.1
219530_at	9.6
219529_at	6.7
219528_s_at	346.9
219527_at	9
219526_at	158.6
219525_at	7.1
219524_s_at	36.8
219523_s_at	8.2
219522_at	8.1
219521_at	39.8
219520_s_at	202.6
219519_s_at	7.5
219518_s_at	38.9
219517_at	44
219516_at	55.3
219515_at	95.6
219514_at	6.6
219513_s_at	61.2
219512_at	30.7
219511_s_at	7.7
219510_at	84.8
219509_at	82.7
219508_at	50.8
219507_at	32.3
219506_at	46.3
219505_at	419.4
219504_s_at	23.1
219503_s_at	75.7
219502_at	60.9
219501_at	38.7
219500_at	10.6
219499_at	51.6
219498_s_at	95
219497_s_at	97.7
219496_at	47.4
219495_s_at	54.6
219494_at	11.3
219493_at	19.8
219492_at	354.8
219491_at	6.1
219490_s_at	25.8
219489_s_at	49.1
219488_at	58
219487_at	48.2
219486_at	197
219485_s_at	153.1
219484_at	36.7
219483_s_at	59.9
219482_at	3.6
219481_at	176.8
219480_at	14.5
219479_at	3.6
219478_at	6.7
219477_s_at	45.1
219476_at	13.9
219475_at	44.9
219474_at	33.5
219473_at	31
219472_at	26.3
219471_at	278.7
219470_x_at	37.9
219469_at	49.2
219468_s_at	4.9
219467_at	74.7
219466_s_at	13
219465_at	35.2
219464_at	118.4
219463_at	12.5
219462_at	100.2
219461_at	45
219460_s_at	178.8
219459_at	91.8
219458_s_at	80
219457_s_at	88.6
219456_s_at	79
219455_at	5.5
219454_at	42
219453_at	10.5
219452_at	584.9
219451_at	49.4
219450_at	43.9
219449_s_at	178
219448_at	9.4
219447_s_at	69.4
219446_at	44.9
219445_at	85.9
219444_at	124.3
219443_at	48.5
219442_at	152.1
219441_s_at	73.8
219440_at	69.9
219439_at	46.6
219438_at	15.1
219437_s_at	106
219436_s_at	3.1
219435_at	74.5
219434_at	597.9
219433_at	32
219432_at	3.5
219431_at	61.7
219430_at	23.4
219429_at	39.7
219428_s_at	134.7
219427_at	25.1
219426_at	32
219425_at	32.8
219424_at	7.8
219423_x_at	130.9
219422_at	10.2
219421_at	38.4
219420_s_at	52.9
219419_at	21.9
219418_at	64.2
219417_s_at	27.7
219416_at	24.8
219415_at	4.5
219414_at	80.2
219413_at	37.4
219412_at	6.3
219411_at	4.7
219410_at	39.9
219409_at	93.5
219408_at	2.2
219407_s_at	39.9
219406_at	7
219405_at	61.1
219404_at	15.3
219403_s_at	133.8
219402_s_at	106.6
219401_at	16.6
219400_at	109.6
219399_at	22.7
219398_at	48
219397_at	222.5
219396_s_at	76.1
219395_at	40.3
219394_at	108.7
219393_s_at	55.2
219392_x_at	250
219391_at	12
219390_at	72.1
219389_at	33
219388_at	34.2
219387_at	17.6
219386_s_at	5
219385_at	56.5
219384_s_at	147
219383_at	42
219382_at	90.2
219381_at	2.3
219380_x_at	30.7
219379_x_at	9
219378_at	112.7
219377_at	16.3
219376_at	52.5
219375_at	223.5
219374_s_at	47.8
219373_at	31
219372_at	13.7
219371_s_at	952.9
219370_at	62.1
219369_s_at	10.9
219368_at	18.6
219367_s_at	99.4
219366_at	33.3
219365_s_at	97.2
219364_at	14.7
219363_s_at	45.3
219362_at	41.2
219361_s_at	56.6
219360_s_at	5.5
219359_at	113.3
219358_s_at	115.4
219357_at	51.3
219356_s_at	166.9
219355_at	4
219354_at	11.5
219353_at	50
219352_at	57.3
219351_at	200.6
219350_s_at	214.2
219349_s_at	27.7
219348_at	6.3
219347_at	20.6
219346_at	40.6
219345_at	31.5
219344_at	71.1
219343_at	47.1
219342_at	65.4
219341_at	6.2
219340_s_at	34.8
219339_s_at	46.8
219338_s_at	44.2
219337_at	60.9
219336_s_at	91.3
219335_at	75.2
219334_s_at	28.9
219333_s_at	16.2
219332_at	11.2
219331_s_at	63.6
219330_at	26.9
219329_s_at	386.5
219328_at	14.9
219327_s_at	40.5
219326_s_at	77.6
219325_s_at	41.9
219324_at	15.2
219323_s_at	21
219322_s_at	36.4
219321_at	25.3
219320_at	68.5
219319_at	9.8
219318_x_at	65.4
219317_at	45.6
219316_s_at	47.8
219315_s_at	222.8
219314_s_at	50.6
219313_at	59.9
219312_s_at	11.5
219311_at	5.5
219310_at	51.9
219309_at	15.6
219308_s_at	30.2
219307_at	19.9
219306_at	12.7
219305_x_at	56.6
219304_s_at	77.9
219303_at	90.5
219302_s_at	48.9
219301_s_at	41.7
219300_s_at	19
219299_at	55.9
219298_at	47.8
219297_at	87.2
219296_at	36.4
219295_s_at	26.9
219294_at	33.3
219293_s_at	169.6
219292_at	72.1
219291_at	33
219290_x_at	371.2
219289_at	75.9
219288_at	27.5
219287_at	106.6
219286_s_at	158.3
219285_s_at	12.7
219284_at	206.3
219283_at	108.6
219282_s_at	73.5
219281_at	146.2
219280_at	26.9
219279_at	142
219278_at	5.5
219277_s_at	5.1
219276_x_at	98.4
219275_at	26.5
219274_at	2.3
219273_at	10.5
219272_at	51.3
219271_at	15.3
219270_at	17.3
219269_at	133.3
219268_at	102.5
219267_at	110.4
219266_at	57.7
219265_at	97.1
219264_s_at	5.3
219263_at	4.6
219262_at	1.2
219261_at	22
219260_s_at	113.5
219259_at	181.6
219258_at	16.7
219257_s_at	50.2
219256_s_at	135.9
219255_x_at	23.8
219254_at	5.5
219253_at	41
219252_s_at	42.9
219251_s_at	5.7
219250_s_at	29.7
219249_s_at	9.2
219248_at	66
219247_s_at	20.4
219246_s_at	18.1
219245_s_at	87.2
219244_s_at	71.9
219243_at	1235.3
219242_at	244.7
219241_x_at	91.5
219240_s_at	49.6
219239_s_at	83.5
219238_at	99.5
219237_s_at	44.5
219236_at	85
219235_s_at	48.3
219234_x_at	26.5
219233_s_at	56.7
219232_s_at	31.6
219231_at	145.9
219230_at	28.8
219229_at	151.5
219228_at	97.4
219227_at	74.7
219226_at	58.2
219225_at	6.9
219224_x_at	94.6
219223_at	67.6
219222_at	86.8
219221_at	53.5
219220_x_at	150.9
219219_at	96
219218_at	8.2
219217_at	70.6
219216_at	1.8
219215_s_at	8.7
219214_s_at	72.1
219213_at	59.9
219212_at	78.2
219211_at	13.2
219210_s_at	53.6
219209_at	99.6
219208_at	2.3
219207_at	44.4
219206_x_at	665.1
219205_at	91.1
219204_s_at	48.4
219203_at	8.6
219202_at	107.1
219201_s_at	2.5
219200_at	52.1
219199_at	41
219198_at	48.8
219197_s_at	6.8
219196_at	1.5
219195_at	9.3
219194_at	49.6
219193_at	68.6
219192_at	92.9
219191_s_at	542.7
219190_s_at	127.7
219189_at	64.5
219188_s_at	11.6
219187_at	10.7
219186_at	85.7
219185_at	49.1
219184_x_at	96.6
219183_s_at	344.5
219182_at	54
219181_at	50.2
219180_s_at	51.9
219179_at	37.3
219178_at	61.2
219177_at	15.9
219176_at	66.4
219175_s_at	112.6
219174_at	3.7
219173_at	44.3
219172_at	28.3
219171_s_at	11
219170_at	10.5
219169_s_at	92
219168_s_at	56.2
219167_at	39.9
219166_at	29.8
219165_at	97.7
219164_s_at	46.4
219163_at	119.1
219162_s_at	78.2
219161_s_at	352.8
219160_s_at	20
219159_s_at	14.4
219158_s_at	23.6
219157_at	193
219156_at	35.4
219155_at	346.5
219154_at	49.5
219153_s_at	11.5
219152_at	4.6
219151_s_at	67
219150_s_at	53.1
219149_x_at	86.7
219148_at	15.4
219147_s_at	205.8
219146_at	79.7
219145_at	44.4
219144_at	15.7
219143_s_at	42.3
219142_at	47
219141_s_at	58.3
219140_s_at	3.7
219139_s_at	13.9
219138_at	77.4
219137_s_at	160
219136_s_at	8.8
219135_s_at	12.7
219134_at	1.4
219133_at	50.1
219132_at	157.6
219131_at	13.9
219130_at	124.1
219129_s_at	46.4
219128_at	73.8
219127_at	38.8
219126_at	255.8
219125_s_at	195.3
219124_at	117.1
219123_at	77.8
219122_s_at	69.7
219121_s_at	57.6
219120_at	19.9
219119_at	23.1
219118_at	59.5
219117_s_at	129.3
219116_s_at	46.4
219115_s_at	10.1
219114_at	19.1
219113_x_at	15.2
219112_at	271.2
219111_s_at	65
219110_at	69.2
219109_at	41
219108_x_at	157.1
219107_at	53.5
219106_s_at	12.5
219105_x_at	45.4
219104_at	266.3
219103_at	9.1
219102_at	5.5
219101_x_at	11.6
219100_at	14
219099_at	75.7
219098_at	44
219097_x_at	133.2
219096_at	127.9
219095_at	50.9
219094_at	9
219093_at	83.6
219092_s_at	107
219091_s_at	99
219090_at	15.8
219089_s_at	165.5
219088_s_at	4.2
219087_at	20.3
219086_at	124.8
219085_s_at	55.2
219084_at	97.9
219083_at	60.7
219082_at	11.4
219081_at	61.7
219080_s_at	58.8
219079_at	480.8
219078_at	49.5
219077_s_at	72.2
219076_s_at	20.1
219075_at	20.6
219074_at	79.5
219073_s_at	38.5
219072_at	23
219071_x_at	167.5
219070_s_at	121.4
219069_at	179.1
219068_x_at	36.4
219067_s_at	57.8
219066_at	128
219065_s_at	221.2
219064_at	17.3
219063_at	67.9
219062_s_at	63.7
219061_s_at	20.3
219060_at	8.9
219059_s_at	14.3
219058_x_at	58.4
219057_at	14.4
219056_at	42
219055_at	79.8
219054_at	63.7
219053_s_at	174.3
219052_at	111
219051_x_at	56.4
219050_s_at	10.5
219049_at	124
219048_at	16.4
219047_s_at	5.6
219046_s_at	78.6
219045_at	369.9
219044_at	49
219043_s_at	121.2
219042_at	4.2
219041_s_at	267.6
219040_at	55.3
219039_at	27.8
219038_at	41.8
219037_at	30.1
219036_at	43.5
219035_s_at	623.6
219034_at	157.1
219033_at	553.6
219032_x_at	115.8
219031_s_at	48.2
219030_at	39.6
219029_at	18.9
219028_at	7.6
219027_s_at	108.7
219026_s_at	6.1
219025_at	40.9
219024_at	36.3
219023_at	26.6
219022_at	65.9
219021_at	76.1
219020_at	80.6
219019_at	15.1
219018_s_at	18.9
219017_at	69.2
219016_at	199.1
219015_s_at	55.6
219014_at	1022.3
219013_at	56.6
219012_s_at	34
219011_at	4.5
219010_at	77.2
219009_at	67.3
219008_at	26.6
219007_at	143.1
219006_at	59.9
219005_at	15.9
219004_s_at	41.9
219003_s_at	1.3
219002_at	62.5
219001_s_at	87.5
219000_s_at	5.9
218999_at	231
218998_at	104.9
218997_at	145.1
218996_at	95
218995_s_at	17
218994_s_at	38
218993_at	14.3
218992_at	41.1
218991_at	16.7
218990_s_at	8.2
218989_x_at	85.6
218988_at	81
218987_at	110.2
218986_s_at	79.3
218985_at	5.7
218984_at	101.7
218983_at	83.3
218982_s_at	80.5
218981_at	28.7
218980_at	5.8
218979_at	84.1
218978_s_at	124
218977_s_at	6.2
218976_at	10.2
218975_at	62.8
218974_at	30.7
218973_at	89.4
218972_at	157.6
218971_s_at	44.5
218970_s_at	129.1
218969_at	123.7
218968_s_at	84.2
218967_s_at	59.9
218966_at	105.8
218965_s_at	51
218964_at	29.4
218963_s_at	362.3
218962_s_at	127.3
218961_s_at	36.1
218960_at	5.7
218959_at	101.9
218958_at	23.2
218957_s_at	51.4
218956_s_at	62.6
218955_at	226.8
218954_s_at	9.5
218953_s_at	147
218952_at	81.5
218951_s_at	185.2
218950_at	201.4
218949_s_at	65.6
218948_at	124.6
218947_s_at	67.4
218946_at	47.2
218945_at	92.3
218944_at	50
218943_s_at	93.3
218942_at	95.7
218941_at	139.4
218940_at	156.6
218939_at	62.5
218938_at	8.6
218937_at	145.8
218936_s_at	81.3
218935_at	22.8
218934_s_at	8.4
218933_at	45.7
218932_at	78.9
218931_at	30.1
218930_s_at	74.6
218929_at	110.7
218928_s_at	3.3
218927_s_at	84.3
218926_at	61.4
218925_s_at	1.2
218924_s_at	331.9
218923_at	394.5
218922_s_at	8.5
218921_at	61.8
218920_at	224.1
218919_at	64.8
218918_at	87.7
218917_s_at	404.9
218916_at	46.5
218915_at	77.1
218914_at	12
218913_s_at	53.8
218912_at	218.7
218911_at	14.3
218910_at	34.7
218909_at	33.1
218908_at	5.7
218907_s_at	73.6
218906_x_at	60.5
218905_at	357.2
218904_s_at	33.8
218903_s_at	47.8
218902_at	217.1
218901_at	7.8
218900_at	14.3
218899_s_at	30
218898_at	42
218897_at	36.6
218896_s_at	125.7
218895_at	80.1
218894_s_at	8.1
218893_at	12.9
218892_at	29.5
218891_at	19
218890_x_at	4.5
218889_at	95.8
218888_s_at	28.8
218887_at	121.4
218886_at	1.9
218885_s_at	47.6
218884_s_at	42.6
218883_s_at	48.9
218882_s_at	81.2
218881_s_at	118.3
218880_at	29.4
218879_s_at	52
218878_s_at	136.5
218877_s_at	36.6
218876_at	8.1
218875_s_at	24.5
218874_s_at	118.8
218873_at	156.2
218872_at	112.3
218871_x_at	272.9
218870_at	480.1
218869_at	68.2
218868_at	19
218867_s_at	191.2
218866_s_at	69.3
218865_at	52.4
218864_at	5.2
218863_s_at	3.4
218862_at	123.9
218861_at	5
218860_at	3.9
218859_s_at	40.3
218858_at	60.4
218857_s_at	70.7
218856_at	74.8
218855_at	42.3
218854_at	151.3
218853_s_at	90.3
218852_at	261.3
218851_s_at	32.7
218850_s_at	154.5
218849_s_at	97.5
218848_at	52.7
218847_at	75.3
218846_at	143.9
218845_at	226.4
218844_at	23
218843_at	19.6
218842_at	104.5
218841_at	101.9
218840_s_at	16.7
218839_at	9.6
218838_s_at	62.5
218837_s_at	14.6
218836_at	87.1
218835_at	9.1
218834_s_at	8.8
218833_at	31.6
218832_x_at	24.5
218831_s_at	51.6
218830_at	52.4
218829_s_at	119.6
218828_at	35.4
218827_s_at	75.7
218826_at	74.7
218825_at	15.6
218824_at	72.3
218823_s_at	32.8
218822_s_at	39
218821_at	72
218820_at	11.5
218819_at	52.1
218818_at	114.3
218817_at	42.7
218816_at	6.4
218815_s_at	39.3
218814_s_at	60
218813_s_at	20.8
218812_s_at	82.1
218811_at	16.5
218810_at	101.6
218809_at	402.8
218808_at	35.3
218807_at	170.8
218806_s_at	26.5
218805_at	519.2
218804_at	10.9
218803_at	345.3
218802_at	347.8
218801_at	21.9
218800_at	12.5
218799_at	24.2
218798_at	6
218797_s_at	241.7
218796_at	18.3
218795_at	86.5
218794_s_at	173.4
218793_s_at	52.1
218792_s_at	18
218791_s_at	165.8
218790_s_at	8.3
218789_s_at	79.7
218788_s_at	28.1
218787_x_at	136.4
218786_at	112.2
218785_s_at	28.8
218784_s_at	12.8
218783_at	4.5
218782_s_at	15.4
218781_at	71.2
218780_at	19.7
218779_x_at	10.9
218778_x_at	9.2
218777_at	128.3
218776_s_at	63.9
218775_s_at	3.5
218774_at	62.7
218773_s_at	251
218772_x_at	28.8
218771_at	162.5
218770_s_at	43.8
218769_s_at	162.4
218768_at	130.2
218767_at	64.3
218766_s_at	7.8
218765_at	61.2
218764_at	211.7
218763_at	151.8
218762_at	19.2
218761_at	265.9
218760_at	85.3
218759_at	8.4
218758_s_at	36.7
218757_s_at	87.4
218756_s_at	1.9
218755_at	4.1
218754_at	215.2
218753_at	305.4
218752_at	24.4
218751_s_at	77.7
218750_at	173.5
218749_s_at	25
218748_s_at	7.8
218747_s_at	76.9
218746_at	80.8
218745_x_at	30.7
218744_s_at	3.8
218743_at	13.4
218742_at	78.1
218741_at	13.5
218740_s_at	281.8
218739_at	249.6
218738_s_at	292.5
218737_at	72.8
218736_s_at	25.7
218735_s_at	86.8
218734_at	113.3
218733_at	192.1
218732_at	75.1
218731_s_at	35.6
218730_s_at	1.7
218729_at	65.9
218728_s_at	75
218727_at	98.6
218726_at	22.4
218725_at	46.9
218724_s_at	33.4
218723_s_at	186.7
218722_s_at	104.1
218721_s_at	33.5
218720_x_at	24
218719_s_at	11.1
218718_at	101.9
218717_s_at	20.8
218716_x_at	167.8
218715_at	266.2
218714_at	48.7
218713_at	68.6
218712_at	66.2
218711_s_at	101.9
218710_at	16.9
218709_s_at	103.9
218708_at	86.1
218707_at	9.5
218706_s_at	4
218705_s_at	6.2
218704_at	37.4
218703_at	68.1
218702_at	14.4
218701_at	41.7
218700_s_at	49.8
218699_at	171.8
218698_at	53.2
218697_at	93.1
218696_at	83
218695_at	10.7
218694_at	19.6
218693_at	33.9
218692_at	68.6
218691_s_at	24.5
218690_at	100.2
218689_at	47.6
218688_at	7.1
218687_s_at	14.2
218686_s_at	24.7
218685_s_at	68.4
218684_at	187
218683_at	73.9
218682_s_at	166.7
218681_s_at	28.1
218680_x_at	119.1
218679_s_at	151.6
218678_at	29.8
218677_at	101.3
218676_s_at	99.8
218675_at	43.3
218674_at	19.5
218673_s_at	114.5
218672_at	396.3
218671_s_at	96.6
218670_at	31.6
218669_at	162.2
218668_s_at	231.1
218667_at	190.2
218666_s_at	76
218665_at	63.1
218664_at	13.5
218663_at	1.8
218662_s_at	9.4
218661_at	40
218660_at	275.6
218659_at	484.4
218658_s_at	57.6
218657_at	3.5
218656_s_at	10.8
218655_s_at	107.3
218654_s_at	13.3
218653_at	108.5
218652_s_at	205.5
218651_s_at	33.8
218650_at	54.2
218649_x_at	105.2
218648_at	286.7
218647_s_at	42.2
218646_at	118.9
218645_at	65.6
218644_at	162.3
218643_s_at	27.9
218642_s_at	90.1
218641_at	36.1
218640_s_at	231.3
218639_s_at	51.2
218638_s_at	156.4
218637_at	57.6
218636_s_at	32.6
218634_at	36.8
218633_x_at	218.4
218632_at	45.6
218631_at	88.9
218630_at	53.8
218629_at	124.5
218628_at	54.4
218627_at	150
218626_at	67.8
218625_at	40.5
218624_s_at	83.4
218623_at	7
218622_at	110.1
218621_at	80.8
218620_s_at	10.8
218619_s_at	94.1
218618_s_at	148.5
218617_at	118.2
218616_at	76.1
218615_s_at	41
218614_at	2429.4
218613_at	37.1
218612_s_at	21.3
218611_at	347.6
218610_s_at	96.5
218609_s_at	11.4
218608_at	6.1
218607_s_at	162.2
218606_at	692.1
218605_at	114.2
218604_at	134.5
218603_at	679.7
218602_s_at	15.6
218601_at	77.3
218600_at	8.2
218599_at	94.3
218598_at	55.9
218597_s_at	91
218596_at	11.9
218595_s_at	176.9
218594_at	193.7
218593_at	95.6
218592_s_at	57.6
218591_s_at	8.3
218590_at	32.6
218589_at	367.5
218588_s_at	68.7
218587_s_at	59.7
218586_at	84
218585_s_at	27.3
218584_at	55.8
218583_s_at	143.7
218582_at	111.7
218581_at	101.4
218580_x_at	193.6
218579_s_at	22.9
218578_at	70
218577_at	65.9
218576_s_at	89
218575_at	96.2
218574_s_at	28.2
218573_at	68.3
218572_at	72.2
218571_s_at	137.5
218570_at	82.5
218569_s_at	38.2
218568_at	42.7
218567_x_at	9
218566_s_at	92.9
218565_at	46.4
218564_at	60.1
218563_at	243.7
218562_s_at	8.1
218561_s_at	96.6
218560_s_at	14.5
218559_s_at	217.1
218558_s_at	44.7
218557_at	108.5
218556_at	183.2
218555_at	18
218554_s_at	83.2
218553_s_at	68.3
218552_at	117.7
218551_at	130.3
218550_s_at	13.8
218549_s_at	61.4
218548_x_at	11.9
218547_at	72.2
218546_at	48.8
218545_at	56
218544_s_at	122.7
218543_s_at	200.2
218542_at	20.5
218541_s_at	11
218540_at	95.1
218539_at	218.2
218538_s_at	35.5
218537_at	17.9
218536_at	126.4
218535_s_at	46.7
218534_s_at	75.1
218533_s_at	21.7
218532_s_at	54.5
218531_at	71.4
218530_at	129.7
218529_at	19
218528_s_at	238.7
218527_at	82.1
218526_s_at	59.6
218525_s_at	99.5
218524_at	20.7
218523_at	83.3
218522_s_at	41
218521_s_at	51.6
218520_at	236.8
218519_at	105.6
218518_at	185.9
218517_at	265
218516_s_at	26.3
218515_at	165.5
218514_at	159.8
218513_at	33.7
218512_at	114.6
218511_s_at	104.6
218510_x_at	50.5
218509_at	112.5
218508_at	197.2
218507_at	65.6
218506_x_at	182.6
218505_at	75.6
218504_at	20.3
218503_at	38.4
218502_s_at	100.9
218501_at	214.5
218500_at	18.2
218499_at	223.5
218498_s_at	32.9
218497_s_at	161.2
218496_at	119.1
218495_at	296.9
218494_s_at	52.4
218493_at	52.4
218492_s_at	89.5
218491_s_at	95.6
218490_s_at	46.4
218489_s_at	53.1
218488_at	105.8
218487_at	84.9
218486_at	19.4
218485_s_at	120.5
218484_at	60.8
218483_s_at	118.3
218482_at	75.3
218481_at	27.1
218480_at	9.7
218479_s_at	28.6
218478_s_at	146.9
218477_at	60.2
218476_at	32.4
218475_at	9
218474_s_at	122.6
218473_s_at	272.5
218472_s_at	58
218471_s_at	108.6
218470_at	47.6
218469_at	53.4
218468_s_at	42.3
218467_at	402.3
218466_at	14.5
218465_at	88.1
218464_s_at	113.4
218463_s_at	144.4
218462_at	234.1
218461_at	60.5
218460_at	140.3
218459_at	80.8
218458_at	140.4
218457_s_at	39.9
218456_at	99.3
218455_at	79.7
218454_at	1382.7
218453_s_at	86.6
218452_at	25.3
218451_at	68.1
218450_at	246.4
218449_at	85.4
218448_at	303.7
218447_at	76.2
218446_s_at	72.7
218445_at	53.8
218444_at	7.3
218443_s_at	115.1
218442_at	13
218441_s_at	111.9
218440_at	120.1
218439_s_at	85.8
218438_s_at	69.4
218437_s_at	53
218436_at	6
218435_at	10
218434_s_at	16.8
218433_at	59.9
218432_at	55.3
218431_at	181.3
218430_s_at	39.8
218429_s_at	182.2
218428_s_at	161.8
218427_at	26.5
218426_s_at	123.7
218425_at	154.1
218424_s_at	97.1
218423_x_at	116.8
218422_s_at	322.5
218421_at	327
218420_s_at	80.3
218419_s_at	66.3
218418_s_at	50.5
218417_s_at	17.2
218416_s_at	7.4
218415_at	15.2
218414_s_at	254.6
218413_s_at	23.4
218412_s_at	21.6
218411_s_at	35.6
218410_s_at	12.5
218409_s_at	60.3
218408_at	5.2
218407_x_at	253.9
218406_x_at	13.1
218405_at	134.4
218404_at	786.1
218403_at	179.8
218402_s_at	25.5
218401_s_at	128.6
218400_at	107.6
218399_s_at	117.3
218398_at	139.3
218397_at	36.8
218396_at	415.1
218395_at	44.9
218394_at	142.9
218393_s_at	67.4
218392_x_at	38.7
218391_at	172.6
218390_s_at	1.9
218389_s_at	242.5
218388_at	211.1
218387_s_at	191.4
218386_x_at	136.4
218385_at	118.9
218384_at	65.3
218383_at	306
218382_s_at	23.8
218381_s_at	145.5
218380_at	242
218379_at	172.9
218378_s_at	37.8
218377_s_at	43.6
218376_s_at	73.8
218375_at	107.3
218374_s_at	60.3
218373_at	53.8
218372_at	60.7
218371_s_at	175.4
218370_s_at	145
218369_s_at	31.2
218368_s_at	132.6
218367_x_at	98.3
218366_x_at	136.4
218365_s_at	77.2
218364_at	56.5
218363_at	121.6
218362_s_at	48.3
218361_at	23.8
218360_at	67.3
218359_at	84
218358_at	159.4
218357_s_at	175.7
218356_at	226.4
218355_at	28.3
218354_at	29.9
218353_at	18.5
218352_at	90
218351_at	152.2
218350_s_at	6.8
218349_s_at	7.9
218348_s_at	179.9
218347_at	84.5
218346_s_at	137.7
218345_at	191.4
218344_s_at	96
218343_s_at	75.7
218342_s_at	85.8
218341_at	130.8
218340_s_at	53.2
218339_at	49.9
218338_at	34
218337_at	94
218336_at	103.2
218335_x_at	302.4
218334_at	153.8
218333_at	62.6
218332_at	98.7
218331_s_at	82.9
218330_s_at	36.8
218329_at	61.6
218328_at	17.9
218327_s_at	49.7
218326_s_at	20.7
218325_s_at	53.9
218324_s_at	69.4
218323_at	149.4
218322_s_at	130.5
218321_x_at	155.6
218320_s_at	168
218319_at	733.2
218318_s_at	41.4
218317_x_at	122.3
218316_at	114.9
218315_s_at	67.3
218314_s_at	97.9
218313_s_at	172.9
218312_s_at	63.2
218311_at	27.7
218310_at	147
218309_at	17.6
218308_at	126.9
218307_at	141.3
218306_s_at	140.2
218305_at	13.7
218304_s_at	259.4
218303_x_at	245.9
218302_at	146.6
218301_at	150.1
218300_at	126.8
218299_at	33.8
218298_s_at	305.6
218297_at	94.6
218296_x_at	18
218295_s_at	81.5
218294_s_at	280.6
218293_x_at	22.3
218292_s_at	106
218291_at	224.8
218290_at	154
218289_s_at	63.2
218288_s_at	105
218287_s_at	184.1
218286_s_at	60.8
218285_s_at	26.3
218284_at	160.4
218283_at	167.1
218282_at	86.2
218281_at	52.7
218280_x_at	434.4
218279_s_at	5.6
218278_at	39.5
218277_s_at	91.3
218276_s_at	17.8
218275_at	71.1
218274_s_at	26.7
218273_s_at	54.4
218272_at	12.2
218271_s_at	177.9
218270_at	71.8
218269_at	83.5
218268_at	170.7
218267_at	73.9
218266_s_at	8.2
218265_at	175.1
218264_at	20.2
218263_s_at	208
218262_at	69.1
218261_at	12.6
218260_at	36.4
218259_at	62.7
218258_at	191.2
218257_s_at	51.5
218256_s_at	125
218255_s_at	90.8
218254_s_at	65.7
218253_s_at	155.6
218252_at	93.3
218251_at	199.3
218250_s_at	276.1
218249_at	197.8
218248_at	259.6
218247_s_at	95.8
218246_at	74.7
218245_at	11.6
218244_at	87.5
218243_at	537.1
218242_s_at	157.4
218241_at	115
218240_at	85
218239_s_at	79.2
218238_at	45.9
218237_s_at	261.9
218236_s_at	147.5
218235_s_at	159.3
218234_at	33.9
218233_s_at	333.3
218232_at	38.7
218231_at	479.3
218230_at	139.7
218229_s_at	136.5
218228_s_at	97.7
218227_at	126.2
218226_s_at	471.7
218225_at	13.4
218224_at	104.6
218223_s_at	107.4
218222_x_at	7.3
218221_at	69.6
218220_at	127.9
218219_s_at	32.4
218218_at	77.6
218217_at	490
218216_x_at	225.5
218215_s_at	57
218214_at	13.4
218213_s_at	264.9
218212_s_at	32.5
218211_s_at	168.8
218210_at	133.9
218209_s_at	106.1
218208_at	181.3
218207_s_at	2.4
218206_x_at	118.9
218205_s_at	400.5
218204_s_at	79.9
218203_at	221.4
218202_x_at	112.1
218201_at	203
218200_s_at	206.8
218199_s_at	14.1
218198_at	122.1
218197_s_at	46.7
218196_at	232.6
218195_at	110.3
218194_at	140.5
218193_s_at	50
218192_at	196.6
218191_s_at	861.3
218190_s_at	252.2
218189_s_at	81.6
218188_s_at	83.8
218187_s_at	79.8
218186_at	9.8
218185_s_at	105.5
