ID_REF	control_2_VALUE
217570_x_at	82
217569_x_at	130.7
217568_at	11.8
217567_at	177.2
217566_s_at	23
217565_at	66.2
217564_s_at	10.6
217563_at	61.5
217562_at	4.6
217561_at	70.2
217560_at	23.6
217559_at	58.7
217558_at	47.3
217557_s_at	42.9
217556_at	33.9
217555_at	202.5
217554_at	76
217553_at	63
217552_x_at	32.5
217551_at	4.2
217550_at	16.2
217549_at	92.1
217548_at	67.3
217547_x_at	2
217546_at	18.1
217545_at	32.1
217544_at	36.7
217543_s_at	103
217542_at	76.5
217541_x_at	63.9
217540_at	7.7
217539_at	98.4
217538_at	92.6
217537_x_at	6.8
217536_x_at	15.4
217535_at	26.2
217534_at	29.1
217533_x_at	18.8
217532_x_at	8.3
217531_at	25
217530_at	61.4
217529_at	17.2
217528_at	20.9
217527_s_at	150.6
217526_at	20
217525_at	32.9
217524_x_at	2.4
217523_at	86
217522_at	71.1
217521_at	110.3
217520_x_at	171.6
217519_at	13.7
217518_at	70.7
217517_x_at	15.7
217516_x_at	91.8
217515_s_at	140.9
217514_at	154.8
217513_at	27.6
217512_at	34.4
217511_at	165.9
217510_at	24.3
217509_x_at	359.8
217508_s_at	5.8
217507_at	33.6
217506_at	50.6
217505_at	53.2
217504_at	97.7
217503_at	47.2
217502_at	164.9
217501_at	55.8
217500_at	21.9
217499_x_at	204.9
217498_at	9.4
217497_at	147.6
217496_s_at	192.1
217495_x_at	26.2
217494_s_at	5
217493_x_at	115.6
217492_s_at	259.4
217491_x_at	176.7
217490_at	25.3
217489_s_at	7.4
217488_x_at	11.2
217487_x_at	189.3
217486_s_at	28.6
217485_x_at	53.8
217484_at	115.7
217483_at	21.5
217482_at	66.5
217481_x_at	91.6
217480_x_at	163.4
217479_at	84.8
217478_s_at	302.9
217477_at	62.9
217476_at	16.6
217475_s_at	4.4
217474_at	12.6
217473_x_at	229.4
217472_at	60.7
217471_at	99.7
217470_at	19.2
217469_at	63.8
217468_at	25.4
217467_at	74
217466_x_at	340.2
217465_at	102.9
217464_at	11.5
217463_s_at	10.3
217462_at	141.6
217461_x_at	64.7
217460_at	65
217459_at	39.8
217458_at	32.4
217457_s_at	155.1
217456_x_at	1132.5
217455_s_at	67.6
217454_at	58.4
217453_at	270.1
217452_s_at	60.8
217451_at	5.4
217450_at	4.3
217449_at	85.4
217448_s_at	61.6
217447_at	14.7
217446_x_at	158.7
217445_s_at	6.6
217444_at	16.2
217443_at	29
217442_at	48.3
217441_at	50.7
217440_at	5
217439_at	70.8
217438_at	19.4
217437_s_at	129.7
217436_x_at	1664.3
217435_x_at	30.2
217434_at	2.6
217433_at	8.5
217432_s_at	86.9
217431_x_at	87.4
217430_x_at	566
217429_at	130.4
217428_s_at	192.7
217427_s_at	87.2
217426_at	8.8
217425_at	4.3
217424_at	9.7
217423_at	94.1
217422_s_at	13.7
217421_at	9.7
217420_s_at	19.8
217419_x_at	33.3
217418_x_at	152
217417_at	10.9
217416_x_at	54.3
217415_at	55.2
217414_x_at	49064.3
217413_s_at	88
217412_at	49.3
217411_s_at	21.9
217410_at	170.6
217409_at	9.5
217408_at	11.8
217407_x_at	138.6
217406_at	202.2
217405_x_at	128.5
217404_s_at	14.2
217403_s_at	41.5
217402_at	3.3
217401_at	33.9
217400_at	8.9
217399_s_at	28.6
217398_x_at	3573.4
217397_at	106.2
217396_at	72.8
217395_at	172.2
217394_at	61.2
217393_x_at	282.7
217392_at	6.8
217391_x_at	71.6
217390_x_at	138.1
217389_s_at	58.2
217388_s_at	72.7
217387_at	23.2
217386_at	120.7
217385_at	56.4
217384_x_at	50.7
217383_at	32.3
217382_at	105.6
217381_s_at	58.9
217380_s_at	2.5
217379_at	490.4
217378_x_at	26.8
217377_x_at	291.3
217376_at	140.6
217375_at	16.2
217374_x_at	47
217373_x_at	25.8
217372_at	10.5
217371_s_at	44.7
217370_x_at	17.6
217369_at	30.3
217368_at	130.3
217367_s_at	104.6
217366_at	13.7
217365_at	135.6
217364_x_at	70.2
217363_x_at	177.6
217362_x_at	1838.2
217361_at	52.9
217360_x_at	7
217359_s_at	54
217358_at	29.1
217357_at	9.6
217356_s_at	350.1
217355_at	79.8
217354_s_at	116.6
217353_at	48.8
217352_at	32
217351_at	6.7
217350_at	75.9
217349_s_at	30.2
217348_x_at	139
217347_at	86.1
217346_at	23.2
217345_at	63.4
217344_at	13
217343_at	23.9
217342_x_at	79.1
217341_at	60.1
217340_at	74.8
217339_x_at	18.5
217338_at	11.3
217337_at	45.7
217336_at	36.7
217335_at	52.7
217334_at	14.3
217333_at	14
217332_at	99.7
217331_at	88.3
217330_at	31.5
217329_x_at	39
217328_at	17.3
217327_at	23.7
217326_x_at	84.9
217325_at	171
217324_at	96
217323_at	16.6
217322_x_at	101.8
217321_x_at	4.3
217320_at	17.8
217319_x_at	65.5
217318_x_at	61.2
217317_s_at	53.8
217316_at	16.7
217315_s_at	152.6
217314_at	13.5
217313_at	33.1
217312_s_at	26.9
217311_at	14.3
217310_s_at	44.2
217309_s_at	20
217308_at	13.9
217307_at	15.7
217306_at	26.2
217305_s_at	125
217304_at	44.2
217303_s_at	13.3
217302_at	8.9
217301_x_at	153.2
217300_at	33.6
217299_s_at	3
217298_at	24.6
217297_s_at	123.7
217296_at	19.9
217295_at	77.9
217294_s_at	65.2
217293_at	189.2
217292_at	8.7
217291_at	95.5
217290_at	32.8
217289_s_at	101.8
217288_at	10.2
217287_s_at	23
217286_s_at	155.8
217285_at	29.8
217284_x_at	22.9
217283_at	31.2
217282_at	21.9
217281_x_at	13.4
217280_x_at	139.2
217279_x_at	15.2
217278_x_at	15.2
217277_at	12.3
217276_x_at	43.1
217275_at	27.4
217274_x_at	754.8
217273_at	12.1
217272_s_at	50.9
217271_at	22.3
217270_s_at	83.9
217269_s_at	563.6
217268_at	27.4
217267_s_at	3.2
217266_at	117.6
217265_at	5.8
217264_s_at	97
217263_x_at	11.2
217262_s_at	9
217261_at	20.4
217260_x_at	13.1
217259_at	13
217258_x_at	92.9
217257_at	24.9
217256_x_at	327.4
217255_at	151.1
217254_s_at	131.7
217253_at	47.7
217252_at	28.7
217251_x_at	32.6
217250_s_at	114.4
217249_x_at	249
217248_s_at	108.6
217247_at	10.8
217246_s_at	99.6
217245_at	32.5
217244_at	15.1
217242_at	9.3
217240_at	97.3
217239_x_at	29.5
217238_s_at	9.4
217237_at	8.1
217236_x_at	65.2
217235_x_at	65.6
217234_s_at	54
217233_at	11.6
217232_x_at	43144.5
217231_s_at	14.7
217230_at	14.2
217229_at	3.7
217228_s_at	8.9
217227_x_at	107.4
217226_s_at	93.3
217225_x_at	339.3
217224_at	193.4
217223_s_at	29.5
217222_at	16.6
217221_x_at	11.2
217220_at	30.6
217219_at	64.8
217218_at	75.7
217217_at	15.5
217216_x_at	243
217215_s_at	16.5
217214_s_at	96.8
217213_at	50.5
217212_s_at	22.2
217211_at	297.1
217210_at	10.8
217209_at	96.2
217208_s_at	21.1
217207_s_at	214.6
217206_at	8.9
217205_at	22.7
217204_at	53.3
217203_at	16.9
217202_s_at	1445
217201_at	4.8
217200_x_at	97.1
217199_s_at	123.4
217198_x_at	23.5
217197_x_at	66.8
217196_s_at	33.1
217195_at	80.5
217194_at	37.7
217193_x_at	319.9
217192_s_at	69.5
217191_x_at	35.1
217190_x_at	26.1
217189_s_at	287.4
217188_s_at	33.4
217187_at	234.9
217186_at	10.8
217185_s_at	188.2
217184_s_at	179.2
217183_at	40
217182_at	23
217181_at	12.4
217180_at	130.6
217179_x_at	85.1
217178_at	9.7
217177_s_at	7.9
217176_s_at	6.1
217175_at	10.8
217174_s_at	9.6
217173_s_at	105.8
217172_at	25.3
217171_at	49.2
217170_at	23.5
217169_at	39.5
217168_s_at	344.4
217167_x_at	25.9
217166_at	9
217165_x_at	70.5
217164_at	55.8
217163_at	16.9
217162_at	22.2
217161_x_at	187.3
217160_at	71.6
217159_x_at	41.9
217158_at	45.3
217157_x_at	58.6
217156_at	68.9
217155_at	14.4
217154_s_at	9.7
217153_at	54.9
217152_at	119.2
217151_at	15.8
217150_s_at	6.3
217149_x_at	269.9
217148_x_at	238.2
217147_s_at	41.9
217146_at	22.6
217145_at	90.4
217144_at	972.1
217143_s_at	186.5
217142_at	118.7
217141_at	21.1
217140_s_at	111.9
217139_at	156.5
217138_x_at	24.3
217137_x_at	61.3
217136_at	9.9
217135_x_at	289.7
217134_at	10.4
217133_x_at	16.5
217132_at	32.6
217131_at	5.3
217130_at	60.9
217129_at	45.2
217128_s_at	112.6
217127_at	35
217126_at	64
217125_at	165.5
217124_at	7.9
217123_x_at	10
217122_s_at	212.3
217121_at	12.7
217120_s_at	86.7
217119_s_at	73.7
217118_s_at	191.7
217117_x_at	374.7
217115_at	9.2
217114_at	102.2
217113_at	39.3
217112_at	28.4
217111_at	23.4
217110_s_at	69.6
217109_at	100.2
217108_at	8.3
217107_at	115.2
217106_x_at	63.4
217105_at	13
217104_at	118.3
217103_at	11.3
217102_at	261.8
217101_at	15
217100_s_at	126
217099_s_at	24
217098_s_at	4.2
217097_s_at	114.2
217096_at	27.4
217095_x_at	13
217094_s_at	35.2
217093_at	20.4
217092_x_at	334.7
217091_at	37.2
217090_at	104.1
217088_s_at	48.9
217087_at	76.1
217086_at	5.8
217085_at	24.4
217084_at	5.5
217083_at	35.3
217082_at	56.5
217081_at	52
217080_s_at	64.8
217079_at	66
217078_s_at	421.7
217077_s_at	36.5
217076_s_at	7.5
217075_x_at	9.5
217074_at	116.3
217073_x_at	57.1
217072_at	32
217071_s_at	54
217070_at	13.4
217069_at	51.4
217068_at	6.5
217067_s_at	22.2
217066_s_at	29.4
217065_at	43.2
217063_x_at	15.3
217062_at	101.3
217061_s_at	194.7
217060_at	47
217059_at	4.2
217058_at	21.3
217057_s_at	76.5
217056_at	10.8
217055_x_at	289.6
217054_at	282.8
217053_x_at	77.7
217052_x_at	107
217051_s_at	61
217050_at	22.3
217049_x_at	67.1
217048_at	131
217047_s_at	125.6
217046_s_at	29.3
217045_x_at	338.1
217044_s_at	90.3
217043_s_at	114.9
217042_at	104.9
217041_at	174.3
217040_x_at	528.3
217039_x_at	36.2
217038_at	12.5
217037_at	53
217036_at	18.1
217035_at	110.8
217034_at	31
217033_x_at	361.3
217032_at	139.3
217031_at	17.7
217030_at	142.8
217029_at	24.4
217028_at	797.3
217027_x_at	16.5
217026_at	67.8
217025_s_at	88.6
217024_x_at	30.4
217023_x_at	17.5
217022_s_at	105.2
217021_at	11.8
217020_at	155.3
217019_at	15.6
217018_at	87.7
217017_at	42.2
217016_x_at	92.2
217015_at	22.1
217014_s_at	135
217013_at	10
217012_at	34.3
217011_at	33.9
217010_s_at	83.2
217009_at	13.8
217008_s_at	120.9
217007_s_at	15.9
217006_x_at	46.7
217005_at	13.6
217004_s_at	44.4
217003_s_at	97.2
217002_s_at	164.8
217001_x_at	119.2
217000_at	13.6
216999_at	5.5
216998_s_at	111.5
216997_x_at	3.7
216996_s_at	98.7
216995_x_at	36.3
216994_s_at	56.4
216993_s_at	423.2
216992_s_at	52.7
216991_at	38.8
216990_at	5.7
216989_at	113.5
216988_s_at	222.2
216987_at	55
216986_s_at	78.7
216985_s_at	23.7
216984_x_at	26
216983_s_at	6.1
216982_x_at	93.3
216981_x_at	26.6
216980_s_at	45.8
216979_at	12.4
216978_x_at	8.8
216977_x_at	44.8
216976_s_at	142.3
216975_x_at	82.9
216974_at	22.6
216973_s_at	71.8
216972_at	8.1
216971_s_at	76.6
216970_at	9.3
216969_s_at	10.3
216968_at	62.5
216967_at	49.4
216966_at	108.7
216965_x_at	20.9
216964_at	160.4
216963_s_at	281.8
216962_at	163.8
216961_s_at	45.8
216960_s_at	93.3
216959_x_at	194.1
216958_s_at	65.5
216957_at	45
216956_s_at	28.7
216955_at	125.9
216954_x_at	112.2
216953_s_at	15.1
216952_s_at	47.2
216951_at	16.1
216950_s_at	48.8
216949_s_at	36.9
216948_at	10.8
216947_at	43.8
216946_at	51.3
216945_x_at	52.6
216944_s_at	6
216943_at	165.9
216942_s_at	16.2
216941_s_at	29.4
216940_x_at	15.2
216939_s_at	75.9
216938_x_at	147.5
216937_s_at	12.7
216936_at	89.4
216935_at	6.9
216934_at	11.3
216933_x_at	43.3
216932_at	68.2
216931_at	41.5
216930_at	68.3
216929_x_at	64.4
216928_at	14.1
216927_at	28.8
216926_s_at	6.5
216925_s_at	336.9
216924_s_at	90.2
216923_at	78.4
216922_x_at	11.7
216921_s_at	57
216920_s_at	138.2
216919_at	161
216918_s_at	35.3
216917_s_at	41.9
216916_s_at	29.3
216915_s_at	12.5
216914_at	24.5
216913_s_at	116.2
216912_at	30.9
216911_s_at	17.7
216910_at	176.9
216909_at	50.7
216908_x_at	83.9
216907_x_at	124.6
216906_at	12.2
216905_s_at	75
216904_at	62.7
216903_s_at	315.3
216902_s_at	62.7
216901_s_at	96.8
216900_s_at	8.9
216899_s_at	88.8
216898_s_at	104.3
216897_s_at	21.5
216896_at	49
216895_at	53.3
216894_x_at	51.4
216893_s_at	49.1
216892_at	20.6
216891_at	46.5
216890_at	18.2
216889_s_at	36.5
216888_at	70.6
216887_s_at	33.1
216886_at	69.4
216885_s_at	113.5
216884_at	6.6
216883_x_at	9.1
216882_s_at	134.3
216881_x_at	34.4
216880_at	89.3
216879_at	94.2
216878_x_at	308.4
216877_at	45.5
216876_s_at	8.2
216875_x_at	19.7
216874_at	31.6
216873_s_at	213.5
216872_at	47.8
216871_at	51
216870_x_at	6.8
216869_at	98.5
216868_s_at	25.7
216867_s_at	68.3
216866_s_at	20.7
216865_at	72.3
216864_at	6.2
216863_s_at	120.2
216862_s_at	51
216861_at	7
216860_s_at	14.2
216859_x_at	24.2
216858_x_at	49.7
216857_at	112.1
216856_s_at	2.9
216855_s_at	135.5
216854_at	33
216853_x_at	92.9
216852_x_at	18.1
216851_at	83.7
216850_at	42.6
216849_at	393
216848_at	246.7
216847_at	8.3
216846_at	42.5
216845_x_at	58
216844_at	6.7
216843_x_at	114.7
216842_x_at	253.2
216841_s_at	129.6
216840_s_at	7.2
216839_at	3.4
216838_at	58.4
216837_at	217
216836_s_at	14.9
216835_s_at	145.4
216834_at	42.1
216833_x_at	170.6
216832_at	19.4
216831_s_at	9.1
216830_at	20
216829_at	88
216828_at	96.9
216827_at	45.2
216826_at	19.3
216825_s_at	48.2
216824_at	10.9
216823_at	56
216822_x_at	67.4
216821_at	172.6
216820_at	48.4
216819_at	44.4
216818_s_at	25.9
216817_s_at	61.8
216816_at	83.3
216815_at	4.4
216814_at	41.2
216813_at	13.7
216812_at	29
216811_at	9.2
216810_at	132.6
216809_at	61.7
216808_at	8.5
216807_at	37.3
216806_at	31.2
216805_at	41.7
216804_s_at	19.5
216803_at	53.6
216802_at	12.5
216801_at	106.6
216800_at	43.8
216799_at	9.1
216798_at	28.9
216797_at	19.3
216796_s_at	17.7
216795_at	14.2
216794_at	23
216793_x_at	60.6
216792_at	39.2
216791_at	353.4
216790_at	38
216789_at	117.4
216788_at	20.4
216787_at	12.3
216786_at	4
216785_at	8.2
216784_at	47.5
216783_at	39.8
216782_at	378.9
216781_at	56
216780_at	44.2
216779_at	82.8
216778_s_at	113.3
216777_at	50.3
216776_at	35
216775_at	5.1
216774_at	210.5
216773_at	77.1
216772_at	24.5
216771_at	103.1
216770_at	67
216769_x_at	66.4
216768_x_at	26.2
216767_at	22.3
216766_at	2.6
216765_at	6.2
216764_at	44.6
216763_at	42.5
216762_at	68.5
216761_at	25.6
216760_at	18.1
216759_at	134.9
216758_at	9.4
216757_at	66.3
216756_at	59.1
216755_at	106.6
216754_at	33.4
216753_at	46.5
216752_at	6
216751_at	77.8
216750_at	98.3
216749_at	17
216748_at	116.1
216747_at	39.8
216746_at	7.9
216745_x_at	135.1
216744_at	25.9
216743_at	106
216742_at	11.1
216741_at	45.6
216740_at	67.3
216739_at	215.6
216738_at	43.5
216737_at	21.2
216736_at	81.8
216735_x_at	79.3
216734_s_at	9.1
216733_s_at	43.4
216732_at	19.2
216731_s_at	11.7
216730_at	198.8
216729_at	142.7
216728_at	39.6
216727_at	28.1
216726_at	9.2
216725_at	45.6
216724_at	16.3
216723_at	39.3
216722_at	109.5
216721_at	51.8
216720_at	11.4
216719_s_at	2.3
216718_at	9
216717_at	7.3
216716_at	23.3
216715_at	54.1
216714_at	33.4
216713_at	3.1
216712_at	11.9
216711_s_at	122.6
216710_x_at	11.3
216709_at	53
216708_x_at	162.4
216707_at	10.4
216706_x_at	19.8
216705_s_at	218.2
216704_at	76.1
216703_at	15.8
216702_x_at	80
216701_at	20.4
216700_at	47.6
216699_s_at	151.6
216698_x_at	139.5
216697_at	42.3
216696_s_at	130.2
216695_s_at	15.2
216694_at	103.2
216693_x_at	68.2
216692_at	34.4
216691_at	38.4
216690_at	16.8
216689_x_at	357.2
216688_at	94.9
216687_x_at	88.3
216686_at	3.1
216685_s_at	6.2
216684_s_at	18.3
216683_at	24.3
216682_s_at	30.6
216681_at	11.4
216680_s_at	173.1
216679_at	84.2
216678_at	225.1
216677_at	56.5
216676_x_at	19.9
216675_at	29.7
216674_at	8.4
216673_at	81.5
216672_s_at	12.5
216671_x_at	55.2
216670_at	24.9
216669_at	65.5
216668_at	173.8
216667_at	108.3
216666_at	46.1
216665_s_at	64.2
216664_at	82.6
216663_s_at	90.3
216662_at	93.5
216661_x_at	67.4
216660_at	10.3
216659_at	5.6
216658_at	61.2
216657_at	47.6
216656_at	14.8
216655_s_at	27.4
216654_at	82.1
216653_at	41.3
216652_s_at	152.7
216651_s_at	13.5
216650_at	13.5
216649_at	51
216648_s_at	87.2
216647_at	475.6
216646_at	37.8
216645_at	105.6
216644_at	29.2
216643_at	62.1
216642_at	64
216641_s_at	147.3
216640_s_at	172.7
216639_at	6.1
216638_s_at	86.2
216637_at	10.3
216636_at	49.8
216635_at	59.9
216634_at	35
216633_s_at	3.8
216632_at	11.8
216631_s_at	105.9
216630_at	28.4
216629_at	20.5
216628_at	45.5
216627_s_at	9.4
216626_at	17.9
216625_at	4
216624_s_at	52.9
216623_x_at	37.3
216622_at	63.2
216621_at	14.7
216620_s_at	24.5
216619_at	12.8
216618_at	36.8
216617_s_at	14.9
216616_at	110.4
216615_s_at	197.3
216614_at	30.7
216613_at	39.4
216612_x_at	43.7
216611_s_at	24.6
216610_at	58.8
216609_at	101
216608_at	146.7
216607_s_at	122.5
216606_x_at	99.9
216605_s_at	28.8
216604_s_at	36.1
216603_at	20.7
216602_s_at	19
216601_at	117
216600_x_at	179.6
216599_x_at	17.4
216598_s_at	15.4
216597_at	23.9
216596_at	14.1
216595_at	39.7
216594_x_at	152.8
216593_s_at	87.2
216592_at	15.8
216591_s_at	212
216590_at	14.5
216589_at	70.7
216588_at	3.2
216587_s_at	13.4
216586_at	83.8
216585_at	6.6
216584_at	37
216583_x_at	76.9
216582_at	63
216581_at	18.1
216580_at	9.9
216579_at	29.2
216578_at	17
216577_at	24.6
216576_x_at	6.7
216575_at	42.8
216574_s_at	7.8
216573_at	88.6
216572_at	13
216571_at	16.4
216570_x_at	696.1
216569_at	62.4
216568_x_at	9.5
216567_at	24.2
216566_at	55.5
216565_x_at	2485.1
216564_at	19
216563_at	67.1
216562_at	20.8
216561_x_at	79.8
216560_x_at	10.2
216559_x_at	112.2
216558_x_at	88.7
216557_x_at	126.5
216556_x_at	7.3
216555_at	146.1
216554_s_at	280.5
216553_x_at	105.1
216552_x_at	14.7
216551_x_at	187.6
216550_x_at	46.1
216549_s_at	41.7
216548_x_at	32.8
216547_at	268.6
216546_s_at	131.7
216545_at	212.2
216544_at	8.6
216543_at	45.4
216542_x_at	160.1
216541_x_at	29.6
216540_at	128.9
216539_at	79.9
216538_at	53.2
216537_s_at	173.6
216536_at	7.9
216535_at	190.1
216534_at	11.4
216533_at	17.2
216532_x_at	183.6
216531_at	130.8
216530_at	28.1
216529_at	61.3
216528_at	23.1
216527_at	82.8
216526_x_at	13330
216525_x_at	20
216524_x_at	327.5
216522_at	92
216521_s_at	47.5
216520_s_at	647.7
216519_s_at	47.8
216518_at	2.6
216517_at	23.7
216516_at	2.9
216515_x_at	129.3
216514_at	105.6
216513_at	14.4
216512_s_at	7.2
216511_s_at	34.2
216510_x_at	19.2
216509_x_at	84.3
216508_x_at	99.5
216507_at	190.6
216506_x_at	21.2
216505_x_at	486.5
216504_s_at	116.9
216503_s_at	43.4
216502_at	260.5
216501_at	4.9
216500_at	53.7
216499_at	229.1
216498_at	16.9
216497_at	8.9
216496_s_at	16.4
216495_x_at	27.6
216494_at	7.1
216493_s_at	53.7
216492_at	87.5
216491_x_at	18.3
216490_x_at	121.7
216489_at	52.1
216488_s_at	13.3
216487_at	48.1
216486_x_at	32.2
216485_s_at	191.3
216484_x_at	322.1
216483_s_at	170.9
216482_x_at	27.5
216481_at	269.1
216480_x_at	28.1
216479_at	163.6
216478_at	10.6
216477_at	60
216476_at	61.7
216475_at	120.6
216474_x_at	121.8
216473_x_at	130.8
216472_at	68
216471_x_at	19.3
216470_x_at	80.6
216469_at	66.8
216468_s_at	9.9
216467_s_at	7
216466_at	34.2
216465_at	84.4
216464_x_at	30
216463_at	54.1
216462_at	78.2
216461_at	18.1
216460_at	17.9
216459_x_at	7.4
216458_at	225
216457_s_at	244.4
216456_at	57.3
216455_at	115.3
216454_at	45.8
216453_at	155.3
216452_at	31.6
216451_at	26.5
216450_x_at	17.4
216449_x_at	16.5
216448_at	79.6
216447_at	6.3
216446_at	86.4
216445_at	20
216444_at	101.2
216443_at	19
216442_x_at	15.1
216441_at	4.7
216440_at	71.1
216439_at	35
216438_s_at	10441.7
216437_at	62.1
216436_at	7.7
216435_at	81.5
216434_at	70.5
216433_s_at	7.6
216432_at	158
216431_at	146.2
216430_x_at	33.6
216429_at	118.9
216428_x_at	36.7
216427_at	26.1
216426_at	10.6
216425_at	72.4
216424_at	4.7
216423_at	15.1
216422_at	15.7
216421_at	69.9
216420_at	5.4
216419_at	21.9
216418_at	62.2
216417_x_at	31.5
216416_at	168.3
216415_at	14.5
216414_at	43.9
216413_at	33.8
216412_x_at	145.7
216411_s_at	4.6
216410_at	12.7
216409_at	89.8
216408_at	36.5
216407_at	99.1
216406_at	23.6
216405_at	12.3
216404_at	23.3
216403_at	45.2
216402_at	87.5
216401_x_at	76.4
216400_at	39
216399_s_at	62.6
216398_at	123.2
216397_s_at	288.5
216396_s_at	250.9
216395_at	33.8
216394_x_at	32.9
216393_at	23
216392_s_at	22
216391_s_at	140.2
216390_at	33.3
216389_s_at	97.3
216388_s_at	24.6
216387_x_at	23.8
216386_at	16.1
216385_at	98.6
216384_x_at	315.5
216383_at	121.6
216382_s_at	18.5
216381_x_at	83.7
216380_x_at	69.6
216379_x_at	136
216378_at	21.1
216377_x_at	440.7
216376_x_at	249.7
216375_s_at	27.4
216374_at	56
216373_at	1.4
216372_at	194
216371_at	174.7
216370_s_at	79.2
216369_at	38.9
216368_s_at	43.8
216367_at	28.9
216366_x_at	479.7
216365_x_at	9.8
216364_s_at	24.2
216363_at	155.2
216362_at	22.4
216361_s_at	45.2
216360_x_at	27.5
216359_at	59.4
216358_at	71.6
216357_at	27.7
216356_x_at	9.7
216355_at	19.4
216354_at	193.6
216353_s_at	13.7
216352_x_at	44.8
216351_x_at	11.8
216350_s_at	7.2
216349_at	72.9
216348_at	122.8
216347_s_at	211.5
216346_at	7.3
216345_at	53.9
216344_at	130.1
216343_at	55.6
216342_x_at	1079.9
216341_s_at	262.1
216340_s_at	25.7
216339_s_at	51.2
216338_s_at	320.4
216337_at	12.8
216336_x_at	148
216334_s_at	36
216333_x_at	23.7
216332_at	43.4
216331_at	15.2
216330_s_at	149.7
216329_at	42.7
216328_at	56.1
216327_s_at	117.3
216326_s_at	154.7
216325_x_at	27.4
216324_at	11.6
216323_x_at	199
216322_at	62.5
216321_s_at	114.2
216320_x_at	61
216319_at	5.2
216318_at	87.8
216317_x_at	126.5
216316_x_at	4.5
216315_x_at	23.6
216314_at	31.7
216313_at	13.5
216312_at	12
216311_at	18.9
216310_at	261.2
216309_x_at	162.2
216308_x_at	293.5
216307_at	14.6
216306_x_at	94.6
216305_s_at	40.3
216304_x_at	145.8
216303_s_at	17.9
216302_at	49
216301_at	102.6
216300_x_at	59.9
216299_s_at	83.9
216298_at	7.7
216297_at	30.4
216296_at	78.5
216295_s_at	69.7
216294_s_at	91.3
216293_at	85.9
216292_at	110.2
216291_at	90.1
216290_x_at	9.5
216289_at	30.8
216288_at	10.3
216287_at	73.1
216286_at	11.2
216285_at	194.3
216284_at	19.8
216283_s_at	15.4
216282_x_at	278.3
216281_at	11.6
216280_s_at	13.4
216279_at	81.4
216278_at	17.5
216277_at	68.3
216276_s_at	8.2
216275_at	20
216274_s_at	175.7
216273_at	35.6
216272_x_at	108.7
216271_x_at	20.1
216270_at	21.2
216269_s_at	387.6
216268_s_at	18.5
216267_s_at	24.9
216266_s_at	102
216265_x_at	158
216264_s_at	8.9
216263_s_at	30.3
216262_s_at	173.2
216261_at	86.4
216260_at	9.2
216259_at	59.9
216258_s_at	6.2
216257_at	15
216256_at	137
216255_s_at	9.5
216254_at	10.7
216253_s_at	77.7
216252_x_at	127.6
216251_s_at	209.7
216250_s_at	298.4
216249_at	75.7
216248_s_at	64
216247_at	52.3
216246_at	241.5
216245_at	194.4
216244_at	59.4
216243_s_at	293.4
216242_x_at	73.6
216241_s_at	299.6
216240_at	103.9
216239_at	5.4
216238_s_at	44.8
216237_s_at	17.5
216236_s_at	125.2
216235_s_at	18.8
216234_s_at	45.1
216233_at	40.5
216232_s_at	56.6
216231_s_at	12446.6
216230_x_at	99.3
216229_x_at	52.5
216228_s_at	6.4
216227_at	60.8
216226_at	142.8
216225_at	15.6
216224_s_at	19.7
216223_at	77.9
216222_s_at	35.8
216221_s_at	312
216220_s_at	190.3
216219_at	61.3
216218_s_at	27.4
216217_at	165
216216_at	3.1
216215_s_at	144.1
216214_at	75.3
216213_at	88
216212_s_at	21
216211_at	37.7
216210_x_at	510.6
216209_at	24.9
216208_s_at	82.6
216207_x_at	198.5
216206_x_at	25.6
216205_s_at	32.7
216204_at	23.3
216203_at	77.1
216202_s_at	53
216201_at	17.7
216200_at	80.1
216199_s_at	38.6
216198_at	6.1
216197_at	41.8
216196_at	45.2
216195_at	16.3
216194_s_at	68.3
216193_at	36.5
216192_at	34
216191_s_at	197.8
216190_x_at	4.8
216189_at	3.8
216188_at	39.5
216187_x_at	337.3
216186_at	243.6
216185_at	31
216184_s_at	68.4
216183_at	294.3
216182_at	76.2
216181_at	26.4
216180_s_at	195.5
216179_x_at	25.2
216178_x_at	19.4
216177_at	59.7
216176_at	196.5
216175_at	44
216174_at	33.9
216173_at	27.5
216172_at	132.1
216171_at	38.2
216170_at	13.1
216169_at	5.3
216168_at	76.6
216167_at	62.7
216166_at	97
216165_at	10.8
216164_at	220.6
216163_at	44.3
216162_at	6.8
216161_at	126.4
216160_at	13.1
216159_s_at	191.8
216158_at	23.2
216157_at	11.3
216156_at	5.6
216155_at	10.1
216154_at	51.5
216153_x_at	199.8
216152_at	215.4
216151_at	26.4
216150_at	5.6
216149_at	15.5
216148_at	42.4
216147_at	5.6
216146_at	96
216145_at	39.3
216144_at	26.1
216143_at	30.3
216142_at	45.7
216141_at	16.7
216140_at	37.8
216139_s_at	136.1
216138_at	16.3
216137_s_at	13.6
216136_at	7.2
216135_at	5.1
216134_at	12.1
216133_at	47.3
216132_at	9.2
216131_at	28.9
216130_at	21.1
216129_at	12.5
216128_at	27.7
216127_at	9.6
216126_at	51
216125_s_at	12.2
216124_at	32.4
216123_x_at	89.4
216122_at	17.2
216121_at	56.5
216120_s_at	39
216119_s_at	121.2
216118_at	71.8
216117_at	84.4
216116_at	19.3
