ID_REF	symp_10_VALUE
209970_x_at	1146.7
209969_s_at	83.3
209968_s_at	7.5
209967_s_at	5.8
209966_x_at	55
209965_s_at	77.1
209964_s_at	126.9
209963_s_at	42.9
209962_at	64.7
209961_s_at	101.3
209960_at	39.7
209959_at	14.7
209958_s_at	8.3
209957_s_at	113.4
209956_s_at	6.9
209955_s_at	31.9
209954_x_at	13.3
209953_s_at	22.1
209952_s_at	17.8
209951_s_at	48.6
209950_s_at	11.4
209949_at	2159.3
209948_at	155.2
209947_at	133.4
209946_at	56.1
209945_s_at	65.4
209944_at	206.6
209943_at	40.2
209942_x_at	41
209941_at	92.9
209940_at	70.8
209939_x_at	282.1
209938_at	51
209937_at	10.6
209936_at	7.2
209935_at	65
209934_s_at	7
209933_s_at	476.2
209932_s_at	91.1
209931_s_at	62
209930_s_at	460.2
209929_s_at	95.4
209928_s_at	38.5
209927_s_at	139.8
209926_at	55.6
209925_at	37.4
209924_at	10.5
209923_s_at	75.9
209922_at	2.6
209921_at	59
209920_at	7.8
209919_x_at	172.7
209918_at	115.8
209917_s_at	11.2
209916_at	80.3
209915_s_at	9.4
209914_s_at	9.4
209913_x_at	63.6
209912_s_at	51.4
209911_x_at	100.7
209910_at	38.5
209909_s_at	22.9
209908_s_at	26.2
209907_s_at	167.6
209906_at	173.6
209905_at	4.6
209904_at	1.6
209903_s_at	95.7
209902_at	4.9
209901_x_at	277.2
209900_s_at	31.3
209899_s_at	188.3
209898_x_at	265.9
209897_s_at	42.7
209896_s_at	21.3
209895_at	37.8
209894_at	6.7
209893_s_at	76.2
209892_at	93.3
209891_at	42
209890_at	297.6
209889_at	10.7
209888_s_at	47.4
209887_at	42.6
209886_s_at	42
209885_at	5.9
209884_s_at	144.9
209883_at	124.3
209882_at	100.3
209881_s_at	129.8
209880_s_at	148.7
209879_at	570.9
209878_s_at	67.6
209877_at	15.7
209876_at	6.8
209875_s_at	63.4
209874_x_at	100.7
209873_s_at	96.7
209872_s_at	90.5
209871_s_at	24.9
209870_s_at	185.9
209869_at	44.2
209868_s_at	344.5
209867_s_at	8.7
209866_s_at	21.5
209865_at	3.9
209864_at	671.1
209863_s_at	93
209862_s_at	69.6
209861_s_at	59.4
209860_s_at	564.7
209859_at	58.6
209858_x_at	173.6
209857_s_at	17.4
209856_x_at	87.5
209855_s_at	7.7
209854_s_at	21.6
209853_s_at	76.8
209852_x_at	223.7
209851_at	170.7
209850_s_at	204.1
209849_s_at	21
209848_s_at	169.8
209847_at	12.4
209846_s_at	277.2
209845_at	871.3
209844_at	4.5
209843_s_at	25.9
209842_at	11.8
209841_s_at	157.3
209840_s_at	108.2
209839_at	69.9
209838_at	53.5
209837_at	14.5
209836_x_at	102
209835_x_at	214.9
209834_at	22.2
209833_at	143.4
209832_s_at	8.8
209831_x_at	284.3
209830_s_at	3.7
209829_at	845.9
209828_s_at	13.9
209827_s_at	333.8
209826_at	111.6
209825_s_at	28.3
209824_s_at	165.7
209823_x_at	238
209822_s_at	58.3
209821_at	11.9
209820_s_at	26.2
209819_at	40.2
209818_s_at	13.5
209817_at	58.7
209816_at	66.7
209815_at	76.3
209814_at	123.3
209813_x_at	446.7
209812_x_at	24.8
209811_at	80.7
209810_at	54.1
209808_x_at	114.8
209807_s_at	85.4
209806_at	607
209805_at	13.3
209804_at	14.9
209803_s_at	4.4
209802_at	86.1
209800_at	6.2
209799_at	51.9
209798_at	91.3
209797_at	83.2
209796_s_at	23.7
209795_at	53.6
209794_at	142.1
209793_at	8.1
209792_s_at	14.8
209791_at	460.9
209790_s_at	56.9
209789_at	24.7
209788_s_at	67.6
209787_s_at	453.3
209786_at	265.2
209785_s_at	62
209784_s_at	75.4
209783_at	65.3
209782_s_at	102.1
209781_s_at	33.3
209780_at	110
209779_at	37.4
209778_at	107.6
209777_s_at	100.5
209776_s_at	20.3
209775_x_at	3
209774_x_at	39.2
209773_s_at	53.6
209772_s_at	35.5
209771_x_at	173.7
209770_at	286
209769_s_at	11.7
209768_s_at	21.2
209767_s_at	9.4
209766_at	55.2
209765_at	211.5
209764_at	28.1
209763_at	45
209762_x_at	362.7
209761_s_at	230.7
209760_at	240.2
209759_s_at	25.6
209758_s_at	71.2
209757_s_at	6.3
209756_s_at	5.7
209755_at	10.9
209754_s_at	97.3
209753_s_at	61.4
209752_at	31.8
209751_s_at	42.1
209750_at	54.1
209749_s_at	28.8
209748_at	78
209747_at	111.8
209746_s_at	76.1
209745_at	12.9
209744_x_at	122.9
209743_s_at	95.7
209742_s_at	77
209741_x_at	49.8
209740_s_at	11.9
209739_s_at	18
209738_x_at	71.5
209737_at	21.6
209736_at	36.6
209735_at	59.6
209734_at	164.6
209733_at	122.3
209732_at	136.2
209731_at	10.2
209730_at	13.9
209729_at	94.6
209728_at	7.4
209727_at	16.3
209726_at	156.5
209725_at	133.4
209724_s_at	79.8
209723_at	389.9
209722_s_at	84.7
209721_s_at	112.9
209720_s_at	3.5
209719_x_at	95.7
209718_at	29.6
209717_at	80.5
209716_at	33.7
209715_at	16.4
209714_s_at	43.8
209713_s_at	4.9
209712_at	95.3
209711_at	53.3
209710_at	132.5
209709_s_at	106.9
209708_at	15.8
209707_at	75.1
209706_at	63.5
209705_at	96.2
209704_at	24.1
209703_x_at	144.4
209702_at	166.1
209701_at	84.3
209700_x_at	2.1
209699_x_at	42.6
209698_at	18.9
209697_at	58.6
209696_at	111.5
209695_at	122.8
209694_at	56.5
209693_at	6.2
209692_at	9.1
209691_s_at	9.8
209690_s_at	32
209689_at	6.5
209688_s_at	102
209687_at	4
209686_at	9.3
209685_s_at	1076.9
209684_at	53.5
209683_at	163.7
209682_at	80.6
209681_at	20.1
209680_s_at	10.8
209679_s_at	21.2
209678_s_at	70.7
209677_at	23.1
209676_at	12.6
209675_s_at	22
209674_at	38.1
209672_s_at	3.8
209671_x_at	699.2
209670_at	1189.6
209669_s_at	115.5
209668_x_at	111.7
209667_at	71.9
209666_s_at	120.3
209665_at	124.4
209664_x_at	69.3
209663_s_at	10.9
209662_at	48.9
209661_at	121.9
209660_at	43.6
209659_s_at	259
209658_at	281.8
209657_s_at	43
209656_s_at	19.7
209655_s_at	34.3
209654_at	103
209653_at	56.2
209652_s_at	42.2
209651_at	35.4
209650_s_at	20.3
209649_at	26.5
209648_x_at	13.5
209647_s_at	66.1
209646_x_at	46
209645_s_at	67.7
209644_x_at	79.8
209643_s_at	176.5
209642_at	22.3
209641_s_at	12.1
209640_at	89.3
209639_s_at	54.3
209638_x_at	24.9
209637_s_at	122
209636_at	8
209635_at	144.1
209633_at	117.4
209632_at	36.7
209631_s_at	17.8
209630_s_at	152.4
209629_s_at	26
209628_at	102
209627_s_at	77.3
209626_s_at	35.9
209625_at	42.7
209624_s_at	8.8
209623_at	183
209622_at	85.4
209621_s_at	40.5
209620_s_at	24.2
209619_at	1042.2
209618_at	48.1
209617_s_at	54.6
209616_s_at	46
209615_s_at	81.7
209614_at	17
209613_s_at	3.1
209612_s_at	75.5
209611_s_at	8.6
209610_s_at	15.6
209609_s_at	137.7
209608_s_at	72.1
209607_x_at	271.6
209606_at	765.7
209605_at	23
209604_s_at	307.7
209603_at	80
209602_s_at	5.5
209601_at	10.9
209600_s_at	113.6
209599_s_at	69
209598_at	21
209597_s_at	14.7
209596_at	23.7
209595_at	16.4
209594_x_at	144.7
209593_s_at	144
209592_s_at	101
209591_s_at	33.2
209590_at	52.1
209589_s_at	28.5
209588_at	80.1
209587_at	2.3
209586_s_at	149.3
209585_s_at	50.4
209584_x_at	194
209583_s_at	56.4
209582_s_at	40.8
209581_at	54.5
209580_s_at	134.4
209579_s_at	96.6
209578_s_at	91.6
209577_at	21.8
209576_at	19.5
209575_at	97.4
209574_s_at	58.8
209573_s_at	16.7
209572_s_at	82.2
209571_at	92.8
209570_s_at	20.9
209569_x_at	132.1
209568_s_at	79
209567_at	48.3
209566_at	41
209565_at	133.6
209563_x_at	1293.7
209561_at	76.8
209560_s_at	62.8
209559_at	9.3
209558_s_at	5.1
209557_s_at	38
209556_at	105
209555_s_at	301.1
209554_at	16.8
209553_at	199.7
209552_at	6.3
209551_at	43
209550_at	102.8
209549_s_at	275.1
209547_s_at	13.1
209546_s_at	14.7
209545_s_at	171.8
209544_at	27.6
209543_s_at	71.7
209542_x_at	19.5
209541_at	38.8
209540_at	11.7
209539_at	584.6
209538_at	68.4
209537_at	40.6
209536_s_at	82.1
209535_s_at	77.5
209534_x_at	177.9
209533_s_at	91.4
209532_at	16.4
209531_at	8.1
209530_at	106.8
209529_at	64.9
209528_s_at	12.1
209527_at	50.9
209526_s_at	37.5
209525_at	65.2
209524_at	2.6
209523_at	135.4
209522_s_at	68.1
209521_s_at	37.6
209520_s_at	35.6
209519_at	4.8
209518_at	27.2
209517_s_at	222.8
209516_at	13.9
209515_s_at	526.6
209514_s_at	393.5
209513_s_at	122
209512_at	68.9
209511_at	75.4
209510_at	126.8
209509_s_at	55.4
209508_x_at	229.6
209507_at	107.8
209506_s_at	102.6
209505_at	23.5
209504_s_at	35.5
209503_s_at	205.7
209502_s_at	159.5
209501_at	119.2
209500_x_at	277.2
209499_x_at	71
209498_at	102.8
209497_s_at	121
209496_at	12.9
209495_at	141.4
209494_s_at	88.5
209493_at	2
209492_x_at	138.1
209491_s_at	54.6
209490_s_at	70.2
209489_at	460.9
209488_s_at	2.2
209487_at	24.1
209486_at	52.1
209485_s_at	27.4
209484_s_at	236.8
209483_s_at	25.9
209482_at	60.4
209481_at	458.5
209480_at	3.5
209479_at	317.8
209478_at	96.5
209477_at	61.2
209476_at	245.2
209475_at	322.8
209474_s_at	59.5
209473_at	202.8
209472_at	196.4
209471_s_at	181.5
209470_s_at	23.4
209469_at	26.4
209468_at	68.8
209467_s_at	366.1
209466_x_at	171.4
209465_x_at	26.5
209464_at	29.3
209463_s_at	47.3
209462_at	5.9
209461_x_at	8.4
209460_at	72.7
209459_s_at	69.9
209458_x_at	13961.5
209457_at	60.9
209456_s_at	30.5
209455_at	107.3
209454_s_at	47.1
209453_at	52.8
209452_s_at	325.8
209451_at	117.3
209450_at	65.1
209449_at	84.8
209448_at	321
209447_at	67.4
209446_s_at	9.6
209445_x_at	99
209444_at	98.3
209443_at	21.3
209442_x_at	78.8
209441_at	18.3
209440_at	226.7
209439_s_at	140.5
209438_at	106.4
209437_s_at	61.9
209436_at	124.7
209435_s_at	513.2
209434_s_at	33.2
209433_s_at	104
209432_s_at	68.3
209431_s_at	35.6
209430_at	174.2
209429_x_at	171.8
209428_s_at	68
209427_at	15.8
209426_s_at	67.6
209425_at	20
209424_s_at	54.9
209423_s_at	48
209422_at	179
209421_at	53.9
209420_s_at	144.8
209419_at	12.7
209418_s_at	69
209417_s_at	23.7
209416_s_at	57.7
209415_at	118.6
209414_at	57.4
209413_at	107
209412_at	85.5
209411_s_at	121.1
209410_s_at	68.9
209409_at	67.2
209408_at	113.2
209407_s_at	29.8
209406_at	31.3
209405_s_at	65.2
209404_s_at	63.4
209403_at	28.8
209402_s_at	26.6
209401_s_at	75.8
209400_at	57.7
209399_at	91.9
209398_at	109.1
209397_at	355.6
209396_s_at	256.8
209395_at	211.2
209394_at	156.3
209393_s_at	188.3
209392_at	41.1
209391_at	153.2
209390_at	166.1
209389_x_at	98.3
209388_at	41
209387_s_at	10.1
209386_at	58.7
209385_s_at	149.6
209384_at	187.3
209383_at	133.7
209382_at	58.2
209381_x_at	17.5
209380_s_at	142.2
209379_s_at	68.9
209378_s_at	90.2
209377_s_at	204.1
209376_x_at	135.2
209375_at	226.5
209374_s_at	264.8
209373_at	74.4
209372_x_at	9.8
209371_s_at	103.8
209370_s_at	236.6
209369_at	192.2
209368_at	32.7
209367_at	59.4
209366_x_at	67.7
209365_s_at	132.3
209364_at	28.5
209363_s_at	56.3
209362_at	96.4
209361_s_at	125.8
209360_s_at	112.7
209359_x_at	52.9
209358_at	107
209357_at	92.2
209356_x_at	61.6
209355_s_at	11.1
209354_at	243.1
209353_s_at	6.1
209352_s_at	44.5
209351_at	3.4
209350_s_at	138.9
209349_at	21.2
209348_s_at	88.5
209347_s_at	7.1
209346_s_at	24.7
209345_s_at	139.7
209344_at	47.1
209343_at	31
209342_s_at	11.3
209341_s_at	132.9
209340_at	23.2
209339_at	129.9
209338_at	97.8
209337_at	231.7
209336_at	18.2
209335_at	24.4
209334_s_at	48.3
209333_at	127.2
209332_s_at	1113.3
209331_s_at	156.3
209330_s_at	171.5
209329_x_at	437.4
209328_x_at	35.6
209327_s_at	4.3
209326_at	36.5
209325_s_at	58.2
209324_s_at	13.1
209323_at	137.9
209322_s_at	11.8
209321_s_at	86.4
209320_at	103.4
209318_x_at	105.3
209317_at	107.9
209316_s_at	186.2
209315_at	50.5
209314_s_at	24
209313_at	127.1
209312_x_at	1742.4
209311_at	33.3
209310_s_at	292
209309_at	34.4
209308_s_at	179
209307_at	113.2
209306_s_at	63.1
209305_s_at	143.7
209304_x_at	173.5
209303_at	70
209302_at	128.9
209301_at	72.7
209300_s_at	152.7
209299_x_at	49.7
209298_s_at	8.2
209297_at	13.2
209296_at	312
209295_at	158.1
209294_x_at	20.1
209293_x_at	45.7
209292_at	9.6
209291_at	19.1
209290_s_at	24.5
209289_at	20.2
209288_s_at	375.5
209287_s_at	62.5
209286_at	292
209285_s_at	130.3
209284_s_at	255.9
209283_at	107.7
209282_at	174.2
209281_s_at	64.8
209280_at	122.3
209279_s_at	34.6
209278_s_at	6
209277_at	3.7
209276_s_at	361.9
209275_s_at	185.2
209274_s_at	147.8
209273_s_at	180.8
209272_at	107.3
209271_at	210
209270_at	74.5
209269_s_at	166.3
209268_at	109
209267_s_at	72.6
209266_s_at	19.9
209265_s_at	45.1
209264_s_at	35.6
209263_x_at	98.6
209262_s_at	30.8
209261_s_at	7.8
209260_at	7.1
209259_s_at	84.5
209258_s_at	6.6
209257_s_at	69.5
209256_s_at	72.6
209255_at	141.5
209254_at	34.6
209253_at	141.5
209252_at	118.5
209251_x_at	1934.8
209250_at	296.7
209249_s_at	758.2
209248_at	325.4
209247_s_at	140.8
209246_at	110.5
209245_s_at	6.9
209244_s_at	5.8
209243_s_at	6.4
209242_at	49.5
209241_x_at	55.5
209240_at	803.8
209239_at	215.4
209238_at	365.5
209237_s_at	8.7
209236_at	62
209235_at	17.1
209234_at	38
209233_at	162.5
209232_s_at	154.4
209231_s_at	88.2
209230_s_at	70.2
209229_s_at	183.3
209228_x_at	33.3
209227_at	51.6
209226_s_at	150
209225_x_at	131.6
209224_s_at	147.4
209223_at	14.6
209222_s_at	117.7
209221_s_at	197.8
209220_at	56.6
209219_at	21.4
209218_at	81.9
209217_s_at	328.9
209216_at	313.4
209215_at	16.5
209214_s_at	394.6
209213_at	11.4
209212_s_at	75.8
209211_at	13.5
209210_s_at	10.7
209209_s_at	5.4
209208_at	76.2
209207_s_at	162.7
209206_at	180.4
209205_s_at	127.5
209204_at	38.4
209203_s_at	62.4
209202_s_at	114.4
209201_x_at	764.2
209200_at	77.3
209199_s_at	162.4
209198_s_at	64.5
209197_at	118.5
209196_at	49.2
209195_s_at	29.3
209194_at	114
209193_at	581
209192_x_at	20.4
209191_at	94.6
209190_s_at	639.8
209189_at	64.9
209188_x_at	109.9
209187_at	139.5
209186_at	168.6
209185_s_at	294.8
209184_s_at	241.4
209183_s_at	97.4
209182_s_at	14.6
209181_s_at	136.7
209180_at	32.9
209179_s_at	751.8
209178_at	77.7
209177_at	113.4
209176_at	68
209175_at	72.7
209174_s_at	184.8
209173_at	6.4
209172_s_at	55.1
209171_at	107.3
209170_s_at	4.2
209169_at	25.6
209168_at	68.9
209167_at	51.1
209166_s_at	220.6
209165_at	140.7
209164_s_at	57.8
209163_at	52.7
209162_s_at	18
209161_at	62.2
209160_at	3.3
209159_s_at	76.3
209158_s_at	116.1
209157_at	147
209156_s_at	12.6
209155_s_at	343
209154_at	195.5
209153_s_at	57.4
209152_s_at	38.1
209151_x_at	3.5
209150_s_at	141.3
209149_s_at	99.1
209148_at	161.7
209147_s_at	7.1
209146_at	54.2
209145_s_at	51.7
209144_s_at	10.9
209143_s_at	119.7
209142_s_at	85.6
209141_at	378.3
209140_x_at	6938.8
209139_s_at	53.6
209138_x_at	491.3
209137_s_at	287.7
209136_s_at	89.8
209135_at	26.2
209134_s_at	4154.5
209133_s_at	89.1
209132_s_at	75.6
209131_s_at	3.6
209130_at	710
209129_at	31.7
209128_s_at	100.1
209127_s_at	10.5
209126_x_at	13.1
209125_at	41.3
209124_at	990.1
209123_at	22.8
209122_at	180.6
209121_x_at	11.6
209120_at	13.8
209119_x_at	23.3
209118_s_at	2481.7
209117_at	211.3
209116_x_at	16775
209115_at	221.8
209114_at	15.7
209113_s_at	8.7
209112_at	915
209111_at	160.5
209110_s_at	286.3
209109_s_at	8.4
209108_at	37.5
209107_x_at	367.2
209106_at	191.1
209105_at	61.6
209104_s_at	230.7
209103_s_at	186.9
209102_s_at	580.8
209101_at	4.8
209100_at	129.9
209099_x_at	51.7
209098_s_at	28
209097_s_at	13.1
209096_at	86
209095_at	145.9
209094_at	8.7
209093_s_at	77.3
209092_s_at	128.6
209091_s_at	347.6
209090_s_at	332.3
209089_at	383.3
209088_s_at	126.7
209087_x_at	120.8
209086_x_at	96.9
209085_x_at	56.6
209084_s_at	31.1
209083_at	713.4
209082_s_at	81.6
209081_s_at	24
209080_x_at	158.7
209079_x_at	166
209078_s_at	79.5
209077_at	102.2
209076_s_at	223.5
209075_s_at	1071
209074_s_at	7.4
209073_s_at	256.1
209072_at	22.8
209071_s_at	7.7
209070_s_at	17.6
209069_s_at	1437
209068_at	145.4
209067_s_at	139.8
209066_x_at	91.9
209065_at	59.4
209064_x_at	35.7
209063_x_at	93.4
209062_x_at	6.5
209061_at	152.2
209060_x_at	87.2
209059_s_at	199.1
209058_at	207.1
209057_x_at	329.7
209056_s_at	120.4
209055_s_at	54.5
209054_s_at	48.2
209053_s_at	4.4
209052_s_at	16.6
209051_s_at	13.9
209050_s_at	116.2
209049_s_at	27.3
209048_s_at	137.8
209047_at	126.5
209046_s_at	947.9
209045_at	79.3
209044_x_at	141.9
209043_at	322.4
209042_s_at	76.1
209041_s_at	12.3
209040_s_at	212.8
209039_x_at	383.2
209038_s_at	6.3
209037_s_at	46.5
209036_s_at	266.8
209035_at	41.8
209034_at	834.2
209033_s_at	343.7
209032_s_at	43.8
209031_at	8.2
209030_s_at	86.4
209029_at	92
209028_s_at	220.4
209027_s_at	336.9
209026_x_at	262.4
209025_s_at	73.9
209024_s_at	60.9
209023_s_at	160
209022_at	639.9
209021_x_at	11.4
209020_at	267.4
209019_s_at	148.8
209018_s_at	345.7
209017_s_at	67.3
209016_s_at	4.9
209015_s_at	83.7
209014_at	243.4
209013_x_at	7.1
209012_at	36.8
209011_at	134.4
209010_s_at	4
209009_at	497.5
209008_x_at	75.8
209007_s_at	397.2
209006_s_at	118.5
209005_at	193.7
209004_s_at	1426.6
209003_at	123
209002_s_at	253
209001_s_at	448
209000_s_at	5.6
208999_at	34.9
208998_at	448.9
208997_s_at	474.6
208996_s_at	140.3
208995_s_at	34.9
208994_s_at	178.4
208993_s_at	43.9
208992_s_at	333.2
208991_at	1317.9
208990_s_at	311.3
208989_s_at	164.9
208988_at	235
208987_s_at	33.4
208986_at	158.6
208985_s_at	88.9
208984_x_at	14.4
208983_s_at	247.9
208982_at	1521.2
208981_at	1040.6
208980_s_at	1778.1
208979_at	177.7
208978_at	45.3
208977_x_at	123.6
208975_s_at	334.4
208974_x_at	702.9
208973_at	76.8
208972_s_at	234.6
208971_at	87.6
208970_s_at	258.2
208969_at	198.5
208968_s_at	106.7
208967_s_at	186.9
208966_x_at	957.5
208965_s_at	197.3
208964_s_at	183.3
208963_x_at	7.8
208962_s_at	30.7
208961_s_at	274.9
208960_s_at	95.5
208959_s_at	289.5
208958_at	32.8
208957_at	84.8
208956_x_at	289.2
208955_at	91
208954_s_at	213.4
208953_at	64.1
208952_s_at	126.4
208951_at	65.9
208950_s_at	34.5
208949_s_at	1531.8
208948_s_at	458.2
208947_s_at	15
208946_s_at	187
208945_s_at	164.6
208944_at	467.3
208943_s_at	231.6
208942_s_at	258.4
208941_s_at	16.3
208940_at	75.5
208939_at	78.7
208938_at	62.9
208937_s_at	52.9
208936_x_at	84.2
208935_s_at	117.8
208934_s_at	109
208933_s_at	127.3
208932_at	21.9
208931_s_at	154.1
208930_s_at	4.1
208929_x_at	5734.5
208928_at	23.7
208927_at	169.7
208926_at	112.6
208925_at	169.6
208924_at	393.5
208923_at	224.4
208922_s_at	169.9
208921_s_at	264.5
208920_at	36.5
208919_s_at	414
208918_s_at	923.5
208917_x_at	66.9
208916_at	105.7
208915_s_at	18.5
208914_at	164.8
208913_at	70.6
208912_s_at	169.5
208911_s_at	107.1
208910_s_at	134.6
208909_at	409.4
208908_s_at	120.5
208907_s_at	55
208906_at	11.9
208905_at	334.3
208904_s_at	2690.9
208903_at	96.7
208902_s_at	41.5
208901_s_at	214.7
208900_s_at	43.2
208899_x_at	103.4
208898_at	100.3
208897_s_at	67.2
208896_at	54.3
208895_s_at	152.1
208894_at	1702
208893_s_at	15.7
208892_s_at	287.3
208891_at	221.9
208890_s_at	16.6
208889_s_at	27.8
208888_s_at	17.6
208887_at	207.3
208886_at	90.4
208885_at	2399.5
208884_s_at	202.3
208883_at	46.6
208882_s_at	118.5
208881_x_at	160.9
208880_s_at	32.4
208879_x_at	6.3
208878_s_at	171
208877_at	417.9
208876_s_at	83.5
208875_s_at	136.7
208874_x_at	193.4
208873_s_at	226
208872_s_at	107.3
208871_at	18.6
208870_x_at	297.7
208869_s_at	162.3
208868_s_at	82.3
208867_s_at	128.1
208866_at	231.5
208865_at	488.6
208864_s_at	154.5
208863_s_at	156.8
208862_s_at	90.9
208861_s_at	215.2
208860_s_at	211.9
208859_s_at	45.8
208858_s_at	226.5
208857_s_at	126.8
208856_x_at	3005.6
208855_s_at	1489
208854_s_at	209
208853_s_at	154.9
208852_s_at	165.8
208851_s_at	94.2
208850_s_at	66.3
208849_at	45.1
208848_at	86
208847_s_at	105.1
208846_s_at	107.2
208845_at	499.7
208844_at	100.7
208843_s_at	139.5
208842_s_at	259
208841_s_at	252.8
208840_s_at	100.4
208839_s_at	46.9
208838_at	51.1
208837_at	79
208836_at	371.4
208835_s_at	146.1
208834_x_at	8932.2
208833_s_at	235.8
208832_at	140.8
208831_x_at	21
208830_s_at	142.7
208829_at	615.6
208828_at	152.9
208827_at	27.8
208826_x_at	511.1
208825_x_at	7945.5
208824_x_at	38.7
208823_s_at	129.2
208822_s_at	147.6
208821_at	103.1
208820_at	14.9
208819_at	372.8
208818_s_at	60.3
208817_at	71.7
208816_x_at	648.4
208815_x_at	80.9
208814_at	65
208813_at	18.9
208812_x_at	7332.1
208811_s_at	154.1
208810_at	204.6
208809_s_at	648.8
208808_s_at	329.4
208807_s_at	154.1
208806_at	60.6
208805_at	323.1
208804_s_at	369.8
208803_s_at	58
208802_at	77.1
208801_at	249.9
208800_at	109.7
208799_at	105
208798_x_at	226.3
208797_s_at	47.2
208796_s_at	231.6
208795_s_at	174
208794_s_at	13.6
208793_x_at	51.8
208792_s_at	173.6
208791_at	242.5
208790_s_at	55.8
208789_at	24.2
208788_at	587
208787_at	155.1
208786_s_at	452.2
208785_s_at	1299.5
208784_s_at	78.2
208783_s_at	754.6
208782_at	55
208781_x_at	694.7
208780_x_at	1107
208779_x_at	65.5
208778_s_at	203.7
208777_s_at	121.3
208776_at	6.3
208775_at	579.2
208774_at	129.6
208773_s_at	183.3
208772_at	300
208771_s_at	1165.8
208770_s_at	222.6
208769_at	30.2
208768_x_at	1702.5
208767_s_at	165.3
208766_s_at	443.2
208765_s_at	120.6
208764_s_at	291.5
208763_s_at	1732
208762_at	54.2
208761_s_at	165
208760_at	71.2
208759_at	150.2
208758_at	211.2
208757_at	208.5
208756_at	296
208755_x_at	11442.7
208754_s_at	178.7
208753_s_at	155.7
208752_x_at	702.1
208751_at	176.2
208750_s_at	119.4
208749_x_at	745.3
208748_s_at	68.7
208747_s_at	20.2
208746_x_at	765.7
208745_at	74.7
208744_x_at	59.2
208743_s_at	287.4
208742_s_at	309.1
208741_at	79.8
208740_at	25.6
208739_x_at	381.1
208738_x_at	830.6
208737_at	197.3
208736_at	919.9
208735_s_at	248.7
208734_x_at	125.6
208733_at	30.7
208732_at	78.4
208731_at	92
208730_x_at	233.1
208729_x_at	2208
208728_s_at	171.7
208727_s_at	124.3
208726_s_at	236.1
208725_at	9.6
208724_s_at	976.7
208723_at	97.5
208722_s_at	110.2
208721_s_at	122.5
208720_s_at	503.8
208719_s_at	9.4
208718_at	3255.3
208717_at	219.9
208716_s_at	260.7
208715_at	65.6
208714_at	242.3
208713_at	234.4
208712_at	11.4
208711_s_at	7.6
208710_s_at	6.5
208709_s_at	315.3
208708_x_at	74.9
208707_at	132.9
208706_s_at	151.1
208705_s_at	434.8
208704_x_at	448.6
208703_s_at	251
208702_x_at	298.9
208701_at	26.3
208700_s_at	456.6
208699_x_at	457.1
208698_s_at	159.9
208697_s_at	416.8
208696_at	182.7
208695_s_at	2389.2
208694_at	212.6
208693_s_at	228.3
208692_at	3911.9
208691_at	136.9
208690_s_at	342.4
208689_s_at	250.2
208688_x_at	230.5
208687_x_at	1146.2
208686_s_at	123
208685_x_at	190.2
208684_at	200.7
208683_at	596.6
208682_s_at	79.6
208680_at	385.3
208679_s_at	2132.8
208678_at	288.9
208677_s_at	176
208676_s_at	89.4
208675_s_at	491.8
208674_x_at	258.2
208673_s_at	91.3
208672_s_at	575.6
208671_at	565
208670_s_at	12.8
208669_s_at	135.7
208668_x_at	2192.6
208667_s_at	289
208666_s_at	133.9
208664_s_at	9.6
208663_s_at	23.4
208662_s_at	72.1
208661_s_at	66.8
208660_at	320.4
208659_at	1301.4
208658_at	96.1
208657_s_at	118.1
208656_s_at	925.7
208655_at	1403
208654_s_at	384.4
208653_s_at	107.3
208652_at	503.3
208651_x_at	93.7
208650_s_at	30.6
208649_s_at	131
208648_at	224.3
208647_at	445.6
208646_at	760.3
208645_s_at	4565.7
208644_at	298.6
208643_s_at	395.8
208642_s_at	442
208641_s_at	1402.8
208640_at	754.7
208639_x_at	142.6
208638_at	321.8
208637_x_at	282.2
208636_at	1226.5
208635_x_at	3262.5
208634_s_at	233.4
208633_s_at	80.2
208632_at	619.5
208631_s_at	199.2
208630_at	192.7
208629_s_at	156.6
208628_s_at	1948.1
208627_s_at	469.7
208626_s_at	21.1
208625_s_at	78.6
208624_s_at	92.6
208623_s_at	202.6
208622_s_at	63
208621_s_at	52.3
208620_at	1102.6
208619_at	170.5
208617_s_at	620.2
208616_s_at	935
208615_s_at	165.4
208614_s_at	28.1
208613_s_at	14.8
208612_at	260.7
208611_s_at	162.6
208610_s_at	128.6
208609_s_at	13
208608_s_at	47.1
208607_s_at	14.3
208606_s_at	4.1
208605_s_at	12.4
208604_s_at	17
208603_s_at	30
208602_x_at	8.6
208601_s_at	52.5
208600_s_at	54.6
208599_at	23.8
208598_s_at	263.1
208597_at	58.7
208596_s_at	109.4
208595_s_at	25.3
208594_x_at	259.4
208593_x_at	47.1
208592_s_at	76.5
208591_s_at	207.4
208590_x_at	11.6
208589_at	4.5
208588_at	47.4
208587_s_at	42.5
208586_s_at	5.7
208585_at	109.2
208584_at	41.5
208583_x_at	36.9
208582_s_at	6.5
208581_x_at	147.7
208580_x_at	32.3
208579_x_at	110.2
208578_at	114.4
208577_at	6.2
208576_s_at	5.2
208575_at	2.2
208574_at	6.8
208573_s_at	185.2
208572_at	46.8
208571_at	7.6
208570_at	12.2
208569_at	66.4
208568_at	149.2
208567_s_at	9
208566_at	7.3
208565_at	68.8
208564_at	93.4
208563_x_at	15.1
