ID_REF	control_14_VALUE
212191_x_at	4005.3
212190_at	130.1
212189_s_at	132.1
212188_at	267.6
212187_x_at	199.9
212186_at	24.6
212185_x_at	259.4
212184_s_at	84.5
212183_at	25.3
212182_at	6.3
212181_s_at	190.2
212180_at	271.4
212179_at	115.9
212178_s_at	136.5
212177_at	131.2
212176_at	82.5
212175_s_at	143.3
212174_at	159.1
212173_at	2.8
212172_at	12.1
212171_x_at	37.2
212170_at	4.4
212169_at	13.3
212168_at	128.4
212167_s_at	181.9
212166_at	161
212165_at	137.2
212164_at	100.8
212163_at	77.6
212162_at	145.7
212161_at	75.2
212160_at	13.6
212159_x_at	248.1
212158_at	8.9
212157_at	135
212156_at	116.9
212155_at	351
212154_at	31.9
212153_at	95.1
212152_x_at	447
212151_at	113.3
212150_at	64.6
212149_at	43.6
212148_at	10.7
212147_at	20.2
212146_at	14.2
212145_at	210
212144_at	601.2
212143_s_at	31.1
212142_at	48.6
212141_at	11
212140_at	75.5
212139_at	152
212138_at	92.1
212137_at	363.8
212136_at	143.5
212135_s_at	319.5
212134_at	21.5
212133_at	156.5
212132_at	82.5
212131_at	95.3
212130_x_at	982.4
212129_at	277.9
212128_s_at	106.1
212127_at	39.4
212126_at	167.8
212125_at	130.4
212124_at	197.8
212123_at	177.1
212122_at	3.4
212121_at	100
212120_at	113.6
212119_at	325.7
212118_at	219.3
212117_at	152.1
212116_at	256.2
212115_at	9
212114_at	189.7
212113_at	8.3
212112_s_at	132.9
212111_at	92
212110_at	34.1
212109_at	26.9
212108_at	142.7
212107_s_at	46.3
212106_at	70.2
212105_s_at	28.5
212104_s_at	4.5
212103_at	31.9
212102_s_at	73.7
212101_at	424.3
212100_s_at	323.5
212099_at	275.6
212098_at	268.7
212097_at	3.5
212096_s_at	34.6
212095_s_at	11.9
212094_at	5
212093_s_at	7
212092_at	57.5
212091_s_at	8.2
212090_at	223.7
212089_at	11.3
212088_at	74.3
212087_s_at	168.1
212086_x_at	218.2
212085_at	710.3
212084_at	23.3
212083_at	291.1
212082_s_at	739.3
212081_x_at	69.9
212080_at	113.5
212079_s_at	9.1
212078_s_at	95
212077_at	9.6
212076_at	271.9
212075_s_at	79.5
212074_at	86.5
212073_at	98.1
212072_s_at	164.2
212071_s_at	319.6
212070_at	182.1
212069_s_at	27.5
212068_s_at	53.5
212067_s_at	54.8
212066_s_at	262.9
212065_s_at	4
212064_x_at	148.7
212063_at	1413.1
212062_at	2.9
212061_at	60.6
212060_at	54.8
212059_s_at	28.3
212058_at	99.6
212057_at	139.6
212056_at	125.2
212055_at	186.1
212054_x_at	253
212053_at	197.9
212052_s_at	219.2
212051_at	186.9
212050_at	256
212049_at	451.5
212048_s_at	278.5
212047_s_at	153.9
212046_x_at	107.4
212045_at	127.8
212044_s_at	234.7
212043_at	1409.8
212042_x_at	285.3
212041_at	1313.1
212040_at	403.1
212039_x_at	3305.6
212038_s_at	259.5
212037_at	51
212036_s_at	80
212035_s_at	39.4
212034_s_at	235.2
212033_at	126.6
212032_s_at	83.9
212031_at	108.4
212030_at	9.6
212029_s_at	16.6
212028_at	192.7
212027_at	161.4
212026_s_at	12.1
212025_s_at	87.6
212024_x_at	259.1
212023_s_at	8.1
212022_s_at	51.2
212021_s_at	147.6
212020_s_at	71.5
212019_at	85.2
212018_s_at	222.1
212017_at	284.3
212016_s_at	27.6
212015_x_at	249.7
212014_x_at	127.3
212013_at	4.8
212012_at	160.1
212010_s_at	226.3
212009_s_at	8
212008_at	28.2
212007_at	210.6
212006_at	43
212005_at	44.7
212004_at	90.1
212003_at	20.5
212002_at	341
212001_at	182.1
212000_at	46.1
211999_at	1114.5
211998_at	142.8
211997_x_at	1978.9
211996_s_at	673.6
211995_x_at	7360.1
211994_at	498.2
211993_at	36.3
211992_at	414.5
211991_s_at	1004.2
211990_at	4486.6
211989_at	198.6
211988_at	58.2
211987_at	124
211986_at	439.7
211985_s_at	147.5
211984_at	469.2
211983_x_at	8194.2
211982_x_at	937
211981_at	10.4
211980_at	13.9
211979_at	8.1
211978_x_at	1649.1
211977_at	84.7
211976_at	168
211975_at	262.5
211974_x_at	810
211973_at	54.6
211972_x_at	1827.2
211971_s_at	113.1
211970_x_at	7439.5
211969_at	329.1
211968_s_at	87.9
211967_at	172.4
211966_at	53.9
211965_at	267.9
211964_at	112.5
211963_s_at	963.2
211962_s_at	500.4
211961_s_at	464.6
211960_s_at	162.6
211959_at	28.6
211958_at	34.2
211956_s_at	4967.2
211955_at	78.7
211954_s_at	103.8
211953_s_at	33.4
211952_at	32.3
211951_at	158.6
211950_at	287
211949_s_at	95.5
211948_x_at	611.9
211947_s_at	23.2
211946_s_at	507
211945_s_at	242.8
211944_at	100.5
211943_x_at	2424.2
211942_x_at	1812.5
211941_s_at	473.4
211940_x_at	17051.4
211939_x_at	1016.4
211938_at	304.2
211937_at	364.2
211936_at	347.7
211935_at	65.9
211934_x_at	176.9
211933_s_at	402.5
211932_at	79.1
211931_s_at	218.6
211930_at	125.5
211929_at	157.6
211928_at	128.3
211927_x_at	2224.1
211926_s_at	774.2
211925_s_at	12.8
211924_s_at	88.2
211923_s_at	7.1
211922_s_at	228.1
211921_x_at	958.5
211920_at	41.3
211919_s_at	1076.7
211918_x_at	43
211917_s_at	30.9
211916_s_at	29
211915_s_at	3.8
211914_x_at	5.7
211913_s_at	36.7
211912_at	6.5
211911_x_at	5228.6
211910_at	16.4
211909_x_at	5.4
211908_x_at	10.3
211907_s_at	5
211906_s_at	2.1
211905_s_at	58.1
211904_x_at	14.8
211903_s_at	6.8
211902_x_at	1628.4
211901_s_at	4.7
211900_x_at	66.4
211899_s_at	29.4
211898_s_at	5.4
211897_s_at	6.7
211896_s_at	4.1
211894_x_at	52.6
211893_x_at	12.1
211892_s_at	62.6
211891_s_at	7
211890_x_at	21.5
211889_x_at	65
211888_x_at	95
211887_x_at	1.8
211886_s_at	9.6
211885_x_at	4.8
211884_s_at	3.9
211883_x_at	73.5
211882_x_at	9.2
211881_x_at	61.3
211880_x_at	47.2
211879_x_at	9.4
211878_at	4.9
211877_s_at	6.1
211876_x_at	4.7
211875_x_at	6.5
211874_s_at	58.1
211873_s_at	13
211872_s_at	87.7
211871_x_at	58.9
211870_s_at	11.5
211869_at	6.1
211868_x_at	36.1
211867_s_at	9.4
211866_x_at	142
211865_s_at	8
211864_s_at	15.9
211863_x_at	102.9
211862_x_at	288.2
211861_x_at	17.6
211858_x_at	1499.6
211856_x_at	52.9
211855_s_at	5.9
211852_s_at	14.3
211851_x_at	20.5
211849_s_at	16.9
211848_s_at	75.6
211846_s_at	24.6
211845_at	3.1
211844_s_at	7.3
211843_x_at	15.1
211842_s_at	62.9
211841_s_at	16.1
211840_s_at	30.2
211839_s_at	4.5
211838_x_at	22.9
211837_s_at	114.8
211836_s_at	43
211835_at	6.8
211834_s_at	53.3
211833_s_at	10
211832_s_at	10.6
211831_s_at	66.3
211830_s_at	14.3
211829_s_at	14.4
211828_s_at	114.9
211827_s_at	29.2
211826_s_at	83.2
211825_s_at	124
211824_x_at	185.5
211823_s_at	15.6
211822_s_at	242.8
211821_x_at	64.7
211820_x_at	69.4
211819_s_at	81
211818_s_at	19.5
211817_s_at	22.2
211816_x_at	21.1
211815_s_at	176.6
211814_s_at	11.8
211813_x_at	80.7
211812_s_at	5.1
211811_s_at	10.4
211810_s_at	40.5
211809_x_at	33.2
211808_s_at	18.6
211807_x_at	164.1
211806_s_at	494
211805_s_at	44.7
211804_s_at	5.4
211803_at	19.8
211802_x_at	30.7
211801_x_at	36.3
211800_s_at	377.3
211799_x_at	1223
211798_x_at	9.4
211797_s_at	5.8
211796_s_at	804.6
211795_s_at	1072.7
211794_at	387
211793_s_at	39.8
211792_s_at	25.5
211791_s_at	11.9
211790_s_at	12.4
211789_s_at	4.1
211788_s_at	8.3
211787_s_at	1658.3
211786_at	14
211784_s_at	159.7
211783_s_at	82.2
211782_at	22.3
211781_x_at	486.8
211780_x_at	251.6
211779_x_at	329.9
211778_s_at	103.5
211776_s_at	53
211775_x_at	25.1
211774_s_at	46.7
211773_s_at	109.2
211772_x_at	11.2
211771_s_at	25.6
211769_x_at	430.9
211768_at	208.6
211767_at	7.4
211766_s_at	15.9
211765_x_at	1358.2
211764_s_at	160.2
211763_s_at	246.7
211762_s_at	173.3
211761_s_at	260.1
211760_s_at	6.5
211759_x_at	204.1
211758_x_at	104.1
211756_at	15.3
211755_s_at	306.3
211754_s_at	68
211753_s_at	47.2
211752_s_at	115.7
211751_at	16.7
211750_x_at	1705.7
211749_s_at	347.6
211748_x_at	271.5
211747_s_at	39.7
211746_x_at	433.8
211745_x_at	80552
211744_s_at	33.5
211743_s_at	14.9
211742_s_at	1221.8
211741_x_at	4.2
211740_at	8.4
211739_x_at	3.1
211738_x_at	87.7
211737_x_at	19.6
211736_at	50.1
211735_x_at	15.5
211734_s_at	69.4
211733_x_at	148
211732_x_at	31.2
211731_x_at	64.1
211730_s_at	207.4
211729_x_at	305
211728_s_at	9.4
211727_s_at	75.3
211726_s_at	122.1
211725_s_at	223.9
211724_x_at	40.8
211722_s_at	55.2
211721_s_at	5.9
211720_x_at	2438.4
211719_x_at	7.2
211718_at	8.2
211717_at	59.9
211716_x_at	337.6
211715_s_at	60.1
211714_x_at	401.5
211713_x_at	116.1
211712_s_at	75.7
211711_s_at	63.8
211710_x_at	1671.7
211709_s_at	16.1
211708_s_at	28.5
211707_s_at	61.3
211706_s_at	4.5
211705_s_at	7.4
211704_s_at	11.7
211703_s_at	64.5
211702_s_at	89.4
211701_s_at	7.1
211700_s_at	137.1
211699_x_at	71373.3
211698_at	16.7
211697_x_at	415.7
211696_x_at	56513.6
211695_x_at	11.1
211694_at	51.3
211693_at	60.4
211692_s_at	274.6
211691_x_at	96.3
211690_at	10.8
211689_s_at	21.3
211688_x_at	10.9
211687_x_at	88.8
211686_s_at	146.6
211685_s_at	105
211684_s_at	229.1
211682_x_at	9
211681_s_at	107.6
211680_at	6.3
211679_x_at	11.3
211678_s_at	161.3
211677_x_at	7.8
211676_s_at	118.4
211675_s_at	97.4
211674_x_at	5
211673_s_at	168.2
211672_s_at	154.6
211671_s_at	495.8
211670_x_at	22
211668_s_at	67.7
211667_x_at	41.7
211666_x_at	1024.8
211665_s_at	95.4
211663_x_at	70.2
211662_s_at	544.9
211661_x_at	695.6
211660_at	75
211659_at	10.9
211658_at	6.7
211657_at	76.2
211656_x_at	476.4
211655_at	7.5
211654_x_at	414.9
211653_x_at	71.8
211652_s_at	81.2
211651_s_at	15
211650_x_at	15.4
211649_x_at	13.1
211648_at	8
211647_x_at	77
211646_at	16.3
211645_x_at	93.6
211644_x_at	37.6
211643_x_at	31.2
211642_at	7.1
211641_x_at	57.8
211640_x_at	12.1
211639_x_at	5.2
211638_at	1.8
211637_x_at	7.1
211636_at	4
211635_x_at	24.8
211634_x_at	31.1
211633_x_at	66.3
211632_at	8.6
211631_x_at	20.7
211630_s_at	482.9
211628_x_at	7004.4
211627_x_at	6.5
211626_x_at	12.3
211625_s_at	8.2
211624_s_at	89.6
211623_s_at	346.6
211622_s_at	19.5
211621_at	41.8
211620_x_at	53.7
211619_s_at	50.1
211618_s_at	5
211617_at	15.5
211616_s_at	9.6
211615_s_at	90
211614_at	12.4
211613_s_at	70
211612_s_at	166.9
211611_s_at	14.3
211610_at	18.3
211609_x_at	379.8
211608_at	55.5
211607_x_at	19.7
211606_at	5.6
211605_s_at	19
211604_x_at	6.6
211603_s_at	14.1
211602_s_at	8.2
211601_at	4.2
211600_at	906
211599_x_at	113
211598_x_at	172.1
211597_s_at	169.4
211596_s_at	7.2
211595_s_at	128.2
211594_s_at	19.2
211593_s_at	175.6
211592_s_at	10.8
211591_s_at	50.6
211590_x_at	125.5
211589_at	21.2
211588_s_at	18.1
211587_x_at	78.2
211586_s_at	9.4
211585_at	23.4
211584_s_at	119.1
211583_x_at	38.6
211582_x_at	1046.2
211581_x_at	688.3
211580_s_at	34.9
211579_at	10.3
211578_s_at	2.4
211577_s_at	92.2
211576_s_at	193.2
211575_s_at	23
211574_s_at	14.2
211573_x_at	47.4
211572_s_at	45.1
211571_s_at	251.6
211570_s_at	2.4
211569_s_at	61.1
211568_at	1.2
211567_at	38.9
211566_x_at	148.4
211565_at	5.2
211564_s_at	80.4
211563_s_at	40.7
211562_s_at	39.8
211561_x_at	97.6
211560_s_at	955.6
211559_s_at	40.4
211558_s_at	69.9
211557_x_at	17
211556_at	1.8
211555_s_at	9.5
211554_s_at	38.5
211553_x_at	81.4
211552_s_at	114.5
211551_at	132.4
211550_at	17.9
211549_s_at	54.6
211548_s_at	68.3
211547_s_at	80.9
211546_x_at	469.3
211545_at	7.1
211544_s_at	14.7
211543_s_at	48.6
211542_x_at	1290.5
211541_s_at	19.8
211540_s_at	61.6
211538_s_at	36
211537_x_at	28.6
211536_x_at	115.4
211535_s_at	94
211534_x_at	86.5
211533_at	4
211532_x_at	13.2
211531_x_at	187.9
211530_x_at	976.8
211529_x_at	3286.4
211528_x_at	3386.8
211527_x_at	4.7
211526_s_at	3.5
211525_s_at	34.5
211524_at	5.6
211523_at	39
211522_s_at	2.5
211521_s_at	127.6
211520_s_at	3.5
211519_s_at	110.4
211518_s_at	7.5
211517_s_at	61.3
211516_at	16.9
211515_s_at	110.2
211514_at	6.2
211513_s_at	20.5
211512_s_at	35.2
211510_s_at	17.7
211509_s_at	736.6
211508_s_at	3.9
211507_s_at	15.4
211506_s_at	39.8
211505_s_at	93.9
211504_x_at	119.5
211503_s_at	183.7
211502_s_at	40.2
211501_s_at	88.2
211500_at	69.1
211499_s_at	71.7
211498_s_at	14.1
211497_x_at	17.5
211496_s_at	23
211495_x_at	103.6
211494_s_at	134.5
211493_x_at	98.1
211492_s_at	48.5
211491_at	22.6
211490_at	10.4
211489_at	53.1
211488_s_at	19.9
211487_x_at	279.9
211486_s_at	7.3
211485_s_at	14.1
211484_s_at	16.6
211483_x_at	11.1
211481_at	6.4
211480_s_at	52.7
211479_s_at	48.5
211478_s_at	44.9
211476_at	3
211475_s_at	1010.8
211474_s_at	84.8
211473_s_at	57.7
211472_at	109.7
211471_s_at	118.9
211470_s_at	32.5
211469_s_at	9.9
211468_s_at	19.1
211467_s_at	18.7
211466_at	5.8
211465_x_at	233.7
211464_x_at	68.4
211463_at	22.1
211462_s_at	11.2
211461_at	36.7
211460_at	68.5
211459_at	59.6
211458_s_at	94.8
211457_at	66.5
211456_x_at	39.4
211455_at	5.1
211454_x_at	627.1
211453_s_at	9.9
211452_x_at	1822.2
211451_s_at	62.8
211450_s_at	2.6
211449_at	5
211448_s_at	7.8
211447_s_at	27.5
211446_at	97.3
211445_x_at	431.6
211444_at	82.2
211442_x_at	119.8
211441_x_at	117.1
211440_x_at	149.9
211439_at	157
211438_at	11.3
211437_at	14.7
211436_at	67.3
211435_at	44.8
211434_s_at	97.9
211433_x_at	296.7
211432_s_at	32.7
211431_s_at	2.2
211430_s_at	232.4
211429_s_at	3198.4
211428_at	44.2
211427_s_at	3.8
211426_x_at	139.2
211425_x_at	49.6
211424_x_at	30.6
211423_s_at	54.8
211422_at	36.5
211421_s_at	14.9
211419_s_at	26.4
211417_x_at	151.8
211416_x_at	99.5
211414_at	5.4
211413_s_at	122.2
211412_at	8.9
211411_at	29.5
211410_x_at	206.1
211407_at	45.3
211406_at	42.7
211405_x_at	198.5
211404_s_at	465.5
211403_x_at	94.2
211402_x_at	6.4
211401_s_at	4.5
211400_at	10.7
211399_at	18
211398_at	75.5
211397_x_at	36.9
211396_at	11.7
211395_x_at	649
211393_at	41.8
211392_s_at	71.3
211391_s_at	122.3
211390_at	4
211389_x_at	20.3
211388_s_at	104.2
211387_x_at	61.1
211386_at	5
211385_x_at	456.3
211384_s_at	4.6
211383_s_at	248.3
211382_s_at	13.4
211381_x_at	11.8
211380_s_at	12.3
211379_x_at	13.1
211378_x_at	1455.6
211377_x_at	14.3
211376_s_at	88.7
211375_s_at	76.7
211374_x_at	64.8
211373_s_at	87
211372_s_at	269.9
211371_at	36.4
211370_s_at	11.4
211369_at	3.4
211368_s_at	233.5
211367_s_at	119.4
211366_x_at	610.7
211365_s_at	6.4
211364_at	195.6
211363_s_at	5.7
211362_s_at	40.2
211361_s_at	6.3
211360_s_at	19.2
211359_s_at	10.1
211358_s_at	47.5
211357_s_at	5.8
211356_x_at	48.5
211355_x_at	35.8
211354_s_at	9.5
211353_at	2.8
211352_s_at	101
211351_at	2.2
211350_s_at	15.3
211349_at	76.8
211348_s_at	47.8
211347_at	47.8
211345_x_at	1989.5
211343_s_at	1.9
211342_x_at	56.8
211341_at	4.7
211340_s_at	109
211339_s_at	216.1
211338_at	3.3
211337_s_at	65.3
211336_x_at	209.8
211334_at	49.4
211333_s_at	71
211332_x_at	135.3
211331_x_at	84.5
211330_s_at	61.7
211329_x_at	89.5
211328_x_at	223.7
211327_x_at	92.2
211326_x_at	80.8
211325_x_at	69.8
211324_s_at	5.2
211323_s_at	15.8
211322_s_at	90.9
211320_s_at	143.7
211319_at	6.5
211318_s_at	272.3
211317_s_at	186.9
211316_x_at	554.1
211315_s_at	4.8
211314_at	4
211313_s_at	13.7
211312_s_at	57.7
211310_at	11.7
211307_s_at	9.3
211306_s_at	13.2
211305_x_at	66.6
211304_x_at	51.9
211303_x_at	15.5
211302_s_at	81.3
211301_at	23.5
211300_s_at	13.6
211299_s_at	30.4
211298_s_at	14.7
211297_s_at	41
211296_x_at	10282.7
211295_x_at	176.4
211289_x_at	112.4
211287_x_at	383.4
211286_x_at	113.8
211285_s_at	130.5
211284_s_at	215.5
211282_x_at	92.3
211280_s_at	59.4
211279_at	41.5
211277_x_at	105.3
211276_at	33.2
211275_s_at	302.6
211274_at	32.3
211273_s_at	2.7
211272_s_at	112.7
211271_x_at	390.1
211270_x_at	439.2
211269_s_at	9.1
211267_at	7.7
211266_s_at	180.9
211265_at	1.6
211264_at	9.3
211263_s_at	87.4
211262_at	123.1
211261_at	180.9
211260_at	467.5
211259_s_at	46.1
211258_s_at	75.9
211257_x_at	41.7
211256_x_at	218.2
211255_x_at	99.5
211254_x_at	138.6
211253_x_at	20.9
211252_x_at	345.4
211251_x_at	207.7
211250_s_at	43.8
211249_at	15.2
211248_s_at	26.4
211245_x_at	61.5
211242_x_at	85.8
211241_at	27.7
211240_x_at	128.4
211239_s_at	69.2
211238_at	4.7
211237_s_at	8.1
211235_s_at	6.2
211234_x_at	9
211233_x_at	6.8
211232_x_at	12.8
211231_x_at	176.7
211230_s_at	96.5
211228_s_at	78.3
211227_s_at	60.8
211226_at	2.7
211225_at	8.9
211224_s_at	12.4
211223_at	84.1
211222_s_at	92.8
211221_at	7.9
211220_s_at	38.7
211219_s_at	80.3
211218_at	4.9
211217_s_at	41.3
211215_x_at	85.2
211214_s_at	13.6
211213_at	2.1
211212_s_at	6.1
211211_x_at	48.5
211210_x_at	21.2
211209_x_at	14.5
211208_s_at	91.1
211207_s_at	50.5
211205_x_at	193.8
211204_at	21.7
211203_s_at	24.8
211202_s_at	106.4
211201_at	11.4
211200_s_at	17.5
211199_s_at	5.3
211198_s_at	23.6
211197_s_at	19.7
211196_at	81.3
211195_s_at	58.1
211194_s_at	11.5
211193_at	77.9
211192_s_at	51.3
211191_at	16.8
211190_x_at	122.2
211189_x_at	176.1
211188_at	51.1
211187_at	2.1
211186_s_at	7.1
211185_s_at	515.6
211184_s_at	23.3
211182_x_at	17.4
211181_x_at	81.2
211180_x_at	71.5
211179_at	2.7
211178_s_at	139.6
211177_s_at	159
211176_s_at	28.2
211175_at	26.7
211174_s_at	9.8
211173_at	93.4
211172_x_at	144.5
211171_s_at	160.9
211170_s_at	2.6
211169_s_at	3
211168_s_at	152.7
211167_s_at	9.2
211166_at	76.3
211165_x_at	4.5
211164_at	29.1
211163_s_at	517.1
211162_x_at	14.6
211161_s_at	46.4
211160_x_at	196
211159_s_at	75.2
211157_at	162.4
211156_at	12.4
211155_s_at	3
211154_at	5.8
211153_s_at	20.3
211152_s_at	71.7
211151_x_at	10.5
211150_s_at	11.9
211149_at	5.6
211148_s_at	3.8
211147_s_at	15.4
211146_at	3.5
211145_x_at	8.1
211144_x_at	879.5
211143_x_at	8.3
211142_x_at	10
211141_s_at	5.3
211140_s_at	7.8
211139_s_at	94
211138_s_at	71.3
211137_s_at	9.2
211136_s_at	37.2
211135_x_at	526.9
211133_x_at	431.4
211132_at	59.6
211131_s_at	10.5
211130_x_at	15
211129_x_at	60.2
211128_at	60.8
211127_x_at	34.8
211126_s_at	85.7
211125_x_at	24.2
211124_s_at	6
211123_at	146.3
211122_s_at	11.3
211121_s_at	54.7
211120_x_at	14.2
211119_at	2.8
211118_x_at	13.3
211117_x_at	113
211116_at	18.5
211115_x_at	124.2
211114_x_at	42.5
211113_s_at	109.6
211112_at	101.8
211111_at	39.2
211110_s_at	56.2
211109_at	10.6
211108_s_at	5.9
211107_s_at	126.2
211106_at	27.6
211105_s_at	192.5
211104_s_at	78.8
211103_at	13
211102_s_at	101.5
211101_x_at	376.9
211100_x_at	504.7
211099_s_at	8.5
211098_x_at	11.3
211097_s_at	71.5
211096_at	111.2
211095_at	75
211094_s_at	3.1
211093_at	1.3
211092_s_at	39.5
211091_s_at	5.3
211090_s_at	5.2
211089_s_at	50.5
211088_s_at	1.5
211087_x_at	7.9
211086_x_at	2.6
211085_s_at	236.9
211084_x_at	93
211083_s_at	2.8
211082_x_at	42.7
211081_s_at	4.8
211080_s_at	5
211079_s_at	25.2
211078_s_at	19.7
211077_s_at	31.9
211076_x_at	39
211075_s_at	140.8
211074_at	430.1
211073_x_at	2357.1
211072_x_at	2638.9
211071_s_at	133.5
211070_x_at	14.2
211069_s_at	186.6
211068_x_at	452.3
211067_s_at	97.2
211066_x_at	216.8
211065_x_at	177.9
211064_at	6.3
211063_s_at	68.7
211062_s_at	38.9
211061_s_at	111
211060_x_at	156.7
211059_s_at	157.8
211058_x_at	2904.8
211057_at	5.6
211056_s_at	55.4
211055_s_at	4.3
211054_at	5.2
211053_at	6.8
211052_s_at	96.4
211051_s_at	100
211050_x_at	8
211049_at	7.8
211048_s_at	176.7
211047_x_at	385.3
211046_at	94.6
211045_s_at	7.6
211044_at	30.9
211043_s_at	105.3
211042_x_at	95.6
211040_x_at	1005
211039_at	54.9
211038_s_at	166.3
211037_s_at	77.2
211036_x_at	562.5
211034_s_at	171.5
211033_s_at	41.6
211032_at	1.4
211031_s_at	13.6
211030_s_at	3.5
211029_x_at	18
211028_s_at	138.4
211027_s_at	26.1
211026_s_at	193.7
211025_x_at	246.7
211024_s_at	8.6
211023_at	227
211022_s_at	26.6
211021_s_at	8.9
211020_at	44.3
211019_s_at	42.1
211018_at	28.1
211017_s_at	9.7
211016_x_at	126.8
211015_s_at	54.6
211014_s_at	108.6
211013_x_at	8.5
211012_s_at	34.7
211011_at	3.8
211010_s_at	22.1
211009_s_at	66.9
211008_s_at	38.7
211006_s_at	35.6
211005_at	403.4
211004_s_at	103.6
211003_x_at	3.9
211002_s_at	15.8
211001_at	24
211000_s_at	8.4
210999_s_at	63.3
210998_s_at	10.7
210997_at	16.9
210996_s_at	241.1
210995_s_at	17.1
210994_x_at	12.9
210993_s_at	33.1
210992_x_at	427.2
210991_s_at	62.1
210990_s_at	24.1
210989_at	54.1
210988_s_at	154.1
210987_x_at	149.7
210986_s_at	69.1
210985_s_at	3.8
210984_x_at	21.8
210983_s_at	36.8
210982_s_at	1690.7
210981_s_at	282.1
210980_s_at	277.7
210979_at	46.3
210978_s_at	849.6
210977_s_at	8
210976_s_at	173.2
210975_x_at	27
210974_s_at	5
210973_s_at	69.8
210972_x_at	1122.9
210971_s_at	60.8
210970_s_at	19.9
210969_at	41.7
210968_s_at	1232.3
210967_x_at	131.6
210966_x_at	356.1
210965_x_at	47.6
210964_s_at	33.7
210963_s_at	24.8
210962_s_at	60.4
210961_s_at	10.5
210960_at	19.7
210959_s_at	62.9
210958_s_at	27.1
210957_s_at	4.1
210956_at	18.2
210955_at	10.8
210954_s_at	8.3
210953_at	5.9
210952_at	11.8
210951_x_at	196.9
210950_s_at	585.8
210949_s_at	341.9
210948_s_at	117.4
210947_s_at	53.7
210946_at	5.4
210945_at	41.3
210944_s_at	158
210943_s_at	920.9
210942_s_at	49.5
210941_at	1
210940_s_at	4.5
210939_s_at	10.6
210938_at	57.7
210937_s_at	13.6
210936_at	17.3
210935_s_at	122.4
210934_at	113.5
210933_s_at	47.4
210932_s_at	13.6
210931_at	8
210930_s_at	14.6
210929_s_at	22.4
210928_at	34.3
210927_x_at	706.9
210926_at	162
210925_at	16.2
210924_at	38.4
210923_at	123.3
210922_at	7.9
210921_at	2
210920_x_at	57.1
210919_at	19.7
210918_at	41.1
210917_at	17.6
210916_s_at	107.5
210915_x_at	874.7
210914_at	6.4
210913_at	3.2
210912_x_at	149.2
210911_at	13
210910_s_at	28.9
210909_x_at	19.4
210908_s_at	155.2
210907_s_at	105.8
210906_x_at	4.5
210905_x_at	7.9
210904_s_at	80.1
210896_s_at	71.7
210895_s_at	181.9
210894_s_at	92.3
210893_at	58.7
210892_s_at	55.8
210891_s_at	498.6
210890_x_at	24.2
210889_s_at	143
210888_s_at	64.5
210887_s_at	18.3
210886_x_at	91.1
210885_s_at	45.6
210884_s_at	64.9
210883_x_at	99.3
210882_s_at	2.8
210881_s_at	5.2
210880_s_at	121.7
210879_s_at	118.1
210878_s_at	108.9
210876_at	68.6
210875_s_at	2.7
210874_s_at	22.8
210873_x_at	352.9
210872_x_at	81.3
210871_x_at	28.4
210870_s_at	40.5
210869_s_at	71.4
210868_s_at	23.2
210867_at	45.4
210866_s_at	8
210865_at	126.5
210864_x_at	164.2
210862_s_at	11.6
210861_s_at	3.7
210859_x_at	328
210858_x_at	150.9
210855_at	6.6
210854_x_at	321.7
210853_at	16.8
210852_s_at	2.4
210850_s_at	29.8
210849_s_at	153.2
210848_at	6.3
210847_x_at	99.1
210846_x_at	91.8
210845_s_at	354.9
210844_x_at	255.3
210843_s_at	17.8
210842_at	4.5
210841_s_at	99.6
210840_s_at	292.1
210839_s_at	30.9
210838_s_at	6.3
210837_s_at	11.9
210836_x_at	38.5
210835_s_at	555
210834_s_at	62.3
210833_at	5.5
210832_x_at	65.2
210831_s_at	61.4
210830_s_at	4.7
210829_s_at	90.1
210828_s_at	35.6
210827_s_at	105.1
210826_x_at	69.1
210825_s_at	183.1
210824_at	16.9
210823_s_at	5.6
210822_at	17.7
210821_x_at	66.6
210820_x_at	19.2
210819_x_at	21
210818_s_at	10.2
210817_s_at	182.3
210816_s_at	32.8
210815_s_at	7.2
210814_at	7.2
210813_s_at	26.3
210812_at	5.8
210811_s_at	36.6
210810_s_at	21.2
210809_s_at	59.1
210808_s_at	11.4
210807_s_at	91.3
210806_at	6
210805_x_at	37.5
210804_x_at	17.7
210803_at	31.9
210802_s_at	9
210801_at	25.7
210800_at	3.6
210799_at	183.6
210798_x_at	14.9
210797_s_at	154.6
210796_x_at	139.3
210795_s_at	54.1
210794_s_at	88.1
210793_s_at	83.6
210792_x_at	6.3
210791_s_at	12.4
210790_s_at	5.5
210789_x_at	339
210788_s_at	473.3
210787_s_at	3.1
210786_s_at	100.9
210785_s_at	454.5
210784_x_at	448.7
210783_x_at	19.2
210782_x_at	52.3
210781_x_at	21.5
210780_at	88.9
210779_x_at	81.6
210778_s_at	6.4
210776_x_at	319.4
210775_x_at	191.1
210774_s_at	1832.7
210773_s_at	266.8
210772_at	499.2
210771_at	4.7
210770_s_at	14.2
210769_at	102.9
210768_x_at	66.7
210767_at	45.3
210766_s_at	5
210765_at	7.9
210764_s_at	95.2
210763_x_at	152.5
210762_s_at	13.7
210761_s_at	133.2
210760_x_at	61.9
210759_s_at	300.4
210758_at	24
