ID_REF	symp_4_VALUE
210761_s_at	49.7
210760_x_at	10.3
210759_s_at	646
210758_at	32.4
210757_x_at	46.2
210756_s_at	233.6
210755_at	41.9
210754_s_at	449.3
210753_s_at	102.9
210752_s_at	70
210751_s_at	32.7
210750_s_at	20.7
210749_x_at	275.8
210748_at	47.7
210747_at	30.5
210746_s_at	268.5
210745_at	28.8
210744_s_at	12.3
210743_s_at	2.2
210742_at	51.3
210741_at	24.6
210740_s_at	333
210739_x_at	145.5
210738_s_at	1.3
210737_at	24.9
210736_x_at	120.4
210735_s_at	131.4
210734_x_at	39.6
210733_at	109.8
210732_s_at	9.1
210731_s_at	146.4
210730_s_at	43.5
210729_at	10.8
210728_s_at	3.5
210727_at	56.1
210726_at	31
210724_at	166.1
210723_x_at	58.7
210722_at	10.5
210721_s_at	4.2
210720_s_at	99.4
210719_s_at	92.6
210718_s_at	42.1
210717_at	3.6
210716_s_at	109.1
210715_s_at	82.5
210714_at	62.3
210713_at	12.1
210712_at	42.5
210711_at	68.6
210710_at	25.7
210709_at	4.8
210708_x_at	27.3
210707_x_at	77.6
210706_s_at	188.9
210705_s_at	96.2
210704_at	86.5
210703_at	39.5
210702_s_at	5.1
210701_at	17.8
210699_at	38.2
210698_at	4.7
210697_at	7.3
210695_s_at	189.2
210694_s_at	113.9
210693_at	7.2
210692_s_at	47.5
210691_s_at	61.3
210690_at	48.1
210689_at	18.5
210688_s_at	19.6
210687_at	16.7
210686_x_at	383.6
210685_s_at	71.3
210684_s_at	48.2
210683_at	5.9
210682_at	21.1
210681_s_at	536.7
210680_s_at	77.7
210679_x_at	147.6
210678_s_at	67
210677_at	84.6
210676_x_at	149.9
210675_s_at	23.5
210674_s_at	31.2
210673_x_at	16.1
210672_s_at	161.3
210671_x_at	66.2
210670_at	33.4
210669_at	49.4
210667_s_at	5.3
210666_at	13.5
210665_at	12.9
210664_s_at	38.9
210663_s_at	53
210662_at	8.5
210661_at	10.6
210660_at	120.5
210659_at	115.6
210658_s_at	92.6
210657_s_at	64
210656_at	4.5
210655_s_at	12
210654_at	39.1
210653_s_at	4.6
210652_s_at	74.9
210651_s_at	91.5
210650_s_at	35.2
210649_s_at	11.5
210648_x_at	1535.4
210647_x_at	107
210646_x_at	7742
210645_s_at	242.6
210644_s_at	190.5
210643_at	5.9
210642_at	12.3
210641_at	72.8
210640_s_at	5.2
210639_s_at	73.1
210638_s_at	675.9
210637_at	22.8
210636_at	26.9
210635_s_at	70.2
210634_at	56.2
210633_x_at	296.7
210632_s_at	2.6
210631_at	4.6
210630_s_at	3.1
210629_x_at	440.2
210628_x_at	99.3
210627_s_at	52.1
210626_at	6.3
210625_s_at	49.1
210624_s_at	92
210623_at	23.6
210622_x_at	114.8
210621_s_at	81
210620_s_at	69
210619_s_at	25
210618_at	24.8
210617_at	64.4
210616_s_at	222.6
210615_at	9.9
210614_at	26.6
210613_s_at	39.2
210612_s_at	3.2
210611_s_at	3.9
210610_at	14
210609_s_at	19.9
210608_s_at	108.5
210607_at	62.1
210606_x_at	536.1
210605_s_at	13
210604_at	9.8
210603_at	80.7
210602_s_at	24.3
210601_at	87.3
210600_s_at	22.6
210599_at	3.7
210598_at	33.5
210597_x_at	108.9
210596_at	116.6
210595_at	11.4
210594_x_at	57.4
210593_at	59.4
210592_s_at	993.2
210589_s_at	29
210588_x_at	165.1
210587_at	7.2
210586_x_at	12.8
210585_s_at	6
210584_s_at	44.9
210583_at	57.1
210582_s_at	268.6
210581_x_at	45
210580_x_at	396.5
210579_s_at	98.5
210578_at	122
210577_at	55.5
210576_at	2.6
210575_at	1
210574_s_at	189.2
210573_s_at	139
210572_at	10.5
210571_s_at	3.5
210570_x_at	22.6
210569_s_at	25
210568_s_at	116.3
210567_s_at	18.5
210565_at	13.8
210564_x_at	184.9
210563_x_at	222.5
210562_at	4.3
210561_s_at	233.6
210560_at	17.6
210559_s_at	7.1
210558_at	23.5
210557_x_at	9.8
210556_at	36.3
210555_s_at	129.2
210554_s_at	330.6
210553_x_at	9.6
210552_s_at	3.9
210551_s_at	29.5
210550_s_at	12.4
210549_s_at	5.6
210548_at	46.3
210547_x_at	56.3
210546_x_at	8
210545_at	103.4
210544_s_at	63.4
210543_s_at	113.8
210542_s_at	118.3
210541_s_at	127.2
210540_s_at	46.5
210539_at	19
210538_s_at	120.8
210537_s_at	8.9
210536_s_at	56.2
210535_at	13.9
210534_s_at	77
210533_at	30.8
210532_s_at	752.1
210531_at	40.3
210530_s_at	43.3
210529_s_at	106.9
210528_at	132.5
210527_x_at	175.8
210525_x_at	4.9
210524_x_at	124.2
210523_at	36.3
210521_s_at	1.5
210520_at	6.6
210519_s_at	73.1
210518_at	56.3
210517_s_at	38.1
210516_at	3.9
210515_at	54
210514_x_at	1002.4
210513_s_at	125.8
210512_s_at	29
210511_s_at	13.3
210510_s_at	6.9
210508_s_at	30.6
210507_s_at	7.5
210506_at	27.8
210505_at	61.1
210504_at	109.1
210503_at	3.2
210502_s_at	159.8
210501_x_at	658
210500_at	49.8
210499_s_at	118
210498_at	43
210497_x_at	30.1
210496_at	1.7
210495_x_at	11.8
210493_s_at	25.6
210492_at	7
210491_at	9.1
210487_at	11.5
210486_at	19.7
210484_s_at	89.1
210483_at	45.6
210482_x_at	9.5
210481_s_at	20.7
210480_s_at	8.3
210479_s_at	58.3
210477_x_at	152.4
210476_s_at	34.4
210475_at	20.6
210474_s_at	6.6
210473_s_at	5.3
210472_at	73.4
210471_s_at	119
210470_x_at	303.8
210469_at	8.6
210467_x_at	71.3
210466_s_at	666.1
210465_s_at	45.6
210464_at	2.6
210463_x_at	20.9
210462_at	2
210461_s_at	84.7
210460_s_at	329.5
210459_at	48.3
210458_s_at	43.1
210457_x_at	44.3
210456_at	65.6
210455_at	12.8
210454_s_at	8.9
210453_x_at	1152.7
210452_x_at	33.3
210451_at	40.7
210450_at	3.8
210449_x_at	116.8
210448_s_at	46.5
210447_at	22.8
210446_at	15.3
210445_at	4.9
210444_at	95.6
210443_x_at	104.8
210442_at	22.5
210441_at	59.7
210440_s_at	46.4
210439_at	7.4
210438_x_at	185.6
210437_at	27
210436_at	68.6
210435_at	2.2
210434_x_at	950.9
210433_at	6.1
210432_s_at	1.8
210431_at	8.4
210430_x_at	14.9
210429_at	19.7
210428_s_at	150.2
210427_x_at	2180.3
210426_x_at	45.4
210425_x_at	283.2
210424_s_at	22.3
210423_s_at	258.8
210422_x_at	282.5
210421_s_at	6.6
210420_at	95.9
210419_at	17.4
210418_s_at	22.5
210417_s_at	112.1
210416_s_at	75.6
210415_s_at	4.4
210414_at	133.2
210413_x_at	70.1
210412_at	76.7
210411_s_at	17.8
210410_s_at	4.9
210409_at	3.1
210408_s_at	30.3
210407_at	21.8
210406_s_at	264.7
210405_x_at	5.9
210404_x_at	10.8
210403_s_at	5.9
210402_at	5
210401_at	80.3
210400_at	9
210399_x_at	215.1
210398_x_at	5.8
210397_at	67.4
210396_s_at	96.2
210395_x_at	869.1
210394_x_at	33.7
210393_at	9.8
210392_x_at	8.9
210391_at	15.8
210390_s_at	6.4
210389_x_at	80.5
210388_at	12.4
210387_at	13
210386_s_at	179.3
210385_s_at	72.1
210384_at	21.6
210383_at	2.7
210382_at	75.3
210381_s_at	34.4
210380_s_at	6.8
210379_s_at	3.6
210378_s_at	93.2
210377_at	5.6
210376_x_at	116.8
210375_at	17.9
210374_x_at	39.3
210373_at	86.4
210372_s_at	16.5
210371_s_at	201.2
210370_s_at	145.2
210369_at	22.6
210368_at	4.5
210367_s_at	82.7
210366_at	14.5
210365_at	61.6
210364_at	30.5
210363_s_at	4.4
210362_x_at	6.2
210361_s_at	56.2
210360_s_at	56.4
210359_at	24.4
210358_x_at	181.4
210357_s_at	197.2
210356_x_at	149
210355_at	27.1
210354_at	127.3
210353_s_at	6.3
210352_at	34.7
210350_x_at	4.1
210349_at	150.5
210348_at	16.2
210347_s_at	82.9
210346_s_at	139
210345_s_at	85.4
210344_at	5.2
210343_s_at	5
210342_s_at	3
210341_at	12.1
210340_s_at	44.3
210339_s_at	74.5
210338_s_at	1794.3
210337_s_at	77.7
210336_x_at	24.2
210335_at	8.5
210334_x_at	100.6
210333_at	8.9
210332_at	118
210331_at	91.9
210330_at	30.4
210329_s_at	6.9
210328_at	54.9
210327_s_at	3.3
210326_at	16.4
210325_at	104.8
210324_at	4.1
210323_at	32.9
210322_x_at	73.4
210321_at	1260.6
210320_s_at	61.4
210319_x_at	35.1
210318_at	13.3
210317_s_at	72.1
210316_at	10.8
210315_at	9.2
210314_x_at	196.7
210313_at	21.2
210312_s_at	128.3
210311_at	69.4
210310_s_at	4.5
210309_at	10.4
210307_s_at	66.6
210306_at	6
210305_at	4.8
210304_at	70.1
210303_at	17
210302_s_at	29.5
210301_at	144.1
210300_at	81.8
210299_s_at	25.2
210298_x_at	38.9
210297_s_at	14.4
210296_s_at	88.2
210295_at	7.1
210294_at	14.6
210293_s_at	146.2
210292_s_at	30.5
210291_s_at	12.4
210290_at	9.8
210289_at	20.7
210288_at	267.4
210287_s_at	58.2
210286_s_at	16.9
210285_x_at	80.6
210284_s_at	193.5
210283_x_at	139.1
210282_at	7.8
210281_s_at	4.3
210280_at	50.1
210279_at	195.3
210278_s_at	21.5
210277_at	52.2
210276_s_at	47.5
210275_s_at	629.9
210274_at	56.4
210273_at	84
210272_at	104.1
210271_at	116
210270_at	14.1
210269_s_at	16
210268_at	6.2
210267_at	18.9
210266_s_at	286
210265_x_at	10.5
210264_at	39.5
210263_at	32.9
210262_at	32.2
210261_at	10.9
210260_s_at	418.5
210259_s_at	90.4
210258_at	0.7
210257_x_at	91.8
210256_s_at	27.7
210255_at	39.7
210254_at	44.1
210253_at	26.3
210252_s_at	125.5
210251_s_at	4.5
210250_x_at	162.1
210249_s_at	354.8
210248_at	11.2
210247_at	125.6
210246_s_at	12.2
210245_at	12.9
210244_at	131.3
210243_s_at	262.6
210242_x_at	192.4
210241_s_at	33.3
210240_s_at	128.9
210239_at	39.7
210237_at	20.5
210236_at	32.5
210235_s_at	50.6
210234_at	153.2
210233_at	3
210232_at	63.6
210231_x_at	379.7
210230_at	9.5
210229_s_at	14
210228_at	93.7
210227_at	48
210226_at	164.1
210225_x_at	107.3
210224_at	112.8
210223_s_at	102.9
210222_s_at	47.8
210221_at	20.7
210220_at	6.2
210219_at	47
210218_s_at	42.9
210216_x_at	57.6
210215_at	14
210214_s_at	28.5
210213_s_at	292.6
210212_x_at	84
210211_s_at	486.5
210210_at	106
210208_x_at	364.2
210206_s_at	18.5
210205_at	145.5
210204_s_at	53.2
210203_at	28.8
210202_s_at	93.5
210201_x_at	284.1
210200_at	150.1
210199_at	32.1
210198_s_at	35.6
210197_at	117.3
210196_s_at	11.3
210195_s_at	36.3
210194_at	6.5
210193_at	96.5
210192_at	40.8
210191_s_at	94.3
210190_at	31.9
210189_at	106.9
210188_at	41.6
210187_at	70.4
210186_s_at	144
210185_at	47.2
210184_at	240.9
210183_x_at	1075.4
210182_at	90.3
210181_s_at	6
210180_s_at	4.9
210179_at	32.4
210178_x_at	13.8
210177_at	22.7
210176_at	293.7
210175_at	9.1
210174_at	30.3
210173_at	48.7
210172_at	53
210171_s_at	6.8
210170_at	19.8
210169_at	99.7
210168_at	80
210167_s_at	10.4
210166_at	145
210165_at	4.4
210164_at	2168.1
210163_at	23.7
210162_s_at	117.5
210161_at	59.3
210160_at	82.6
210159_s_at	56.7
210158_at	43.8
210157_at	13.4
210156_s_at	251.2
210155_at	64.1
210154_at	82
210153_s_at	244.3
210152_at	45.1
210151_s_at	36.6
210150_s_at	27.3
210149_s_at	350.8
210148_at	6.5
210147_at	42.2
210146_x_at	148.1
210145_at	23.7
210144_at	36.1
210143_at	40.2
210142_x_at	551.8
210141_s_at	156.2
210140_at	838.8
210139_s_at	18.8
210138_at	22.9
210137_s_at	90.6
210136_at	93.1
210135_s_at	7.3
210134_x_at	11.3
210133_at	7.3
210132_at	11
210131_x_at	210.6
210130_s_at	9.3
210129_s_at	70.3
210128_s_at	18.7
210127_at	7.5
210126_at	6.1
210125_s_at	163.8
210124_x_at	65.7
210123_s_at	27.1
210122_at	3.6
210121_at	1.8
210120_s_at	16
210119_at	503.1
210118_s_at	38.6
210117_at	31.1
210116_at	255.2
210115_at	10.3
210114_at	44.7
210113_s_at	120.9
210112_at	104.8
210111_s_at	135.9
210110_x_at	159.3
210109_at	43.7
210108_at	22.4
210107_at	112.6
210106_at	15.7
210105_s_at	1171.8
210104_at	93.7
210103_s_at	16
210102_at	112.9
210101_x_at	212.2
210100_s_at	12.5
210099_at	5.5
210098_s_at	62.2
210097_s_at	118
210096_at	26.8
210095_s_at	63.4
210094_s_at	9
210093_s_at	32.5
210092_at	61.1
210091_s_at	7.8
210090_at	23.7
210089_s_at	17.2
210088_x_at	865.7
210087_s_at	108
210086_at	27
210085_s_at	13.1
210084_x_at	10.1
210083_at	91.7
210082_at	7.9
210081_at	12.3
210080_x_at	76.6
210079_x_at	12.2
210078_s_at	10.7
210077_s_at	41.7
210076_x_at	191.4
210075_at	274.5
210074_at	5.3
210073_at	2.4
210072_at	75.9
210070_s_at	75.5
210069_at	68.7
210068_s_at	6.7
210067_at	1.8
210066_s_at	1
210065_s_at	23.4
210064_s_at	88.9
210063_at	21.9
210062_s_at	97
210061_at	67.1
210060_at	15.4
210059_s_at	51.1
210058_at	125.6
210057_at	20.4
210056_at	75.1
210055_at	21.4
210054_at	41.7
210053_at	54.5
210052_s_at	67.5
210051_at	9.1
210050_at	5.5
210049_at	3.1
210048_at	31.3
210047_at	10.1
210046_s_at	87
210045_at	72.7
210044_s_at	264.4
210043_at	59.9
210042_s_at	4.4
210041_s_at	3
210040_at	63.6
210039_s_at	212.1
210038_at	183.7
210037_s_at	92
210036_s_at	157.2
210035_s_at	4.5
210034_s_at	25
210033_s_at	34.1
210032_s_at	16.2
210031_at	507.1
210030_at	21
210029_at	40.9
210028_s_at	11.7
210027_s_at	386
210026_s_at	28
210025_s_at	8.5
210024_s_at	142.7
210023_s_at	68.6
210022_at	80.4
210021_s_at	92.8
210020_x_at	50.9
210019_at	20.9
210018_x_at	47.6
210017_at	52.5
210016_at	16.3
210015_s_at	78.8
210014_x_at	245.5
210013_at	124.5
210012_s_at	4.2
210011_s_at	220.9
210010_s_at	60.9
210009_s_at	7.1
210008_s_at	44.4
210007_s_at	28.1
210006_at	118.9
210005_at	71
210004_at	41.2
210002_at	1.9
210001_s_at	40.7
210000_s_at	16.9
209999_x_at	14.1
209998_at	78.2
209997_x_at	59.6
209996_x_at	3.9
209995_s_at	85.5
209994_s_at	44.3
209993_at	80.5
209992_at	63.3
209991_x_at	47.6
209990_s_at	63.1
209989_at	66.7
209988_s_at	21.6
209987_s_at	7.3
209986_at	25.1
209985_s_at	34
209984_at	173.6
209983_s_at	8.3
209982_s_at	29.5
209981_at	8.8
209980_s_at	12
209979_at	11.1
209978_s_at	13.7
209977_at	4.1
209976_s_at	3.4
209975_at	48
209974_s_at	385.9
209973_at	18.1
209972_s_at	137.3
209971_x_at	241.1
209970_x_at	1269.8
209969_s_at	229.4
209968_s_at	6.4
209967_s_at	19.8
209966_x_at	71.2
209965_s_at	72.9
209964_s_at	142.7
209963_s_at	64.1
209962_at	35.3
209961_s_at	121.6
209960_at	37.3
209959_at	18.7
209958_s_at	6.6
209957_s_at	160.4
209956_s_at	18.9
209955_s_at	5.8
209954_x_at	22.4
209953_s_at	26.8
209952_s_at	9.8
209951_s_at	13.2
209950_s_at	6.4
209949_at	1045.3
209948_at	110.2
209947_at	158.9
209946_at	26.5
209945_s_at	52.7
209944_at	227.6
209943_at	14.5
209942_x_at	20.5
209941_at	85.8
209940_at	49.4
209939_x_at	221.7
209938_at	45.6
209937_at	7
209936_at	5.3
209935_at	93.2
209934_s_at	24.1
209933_s_at	432.1
209932_s_at	145.5
209931_s_at	63.5
209930_s_at	314.2
209929_s_at	84.8
209928_s_at	19.7
209927_s_at	134.8
209926_at	58.8
209925_at	7.5
209924_at	10.7
209923_s_at	90.8
209922_at	0.9
209921_at	20.2
209920_at	7.8
209919_x_at	141.8
209918_at	95.6
209917_s_at	37
209916_at	80.8
209915_s_at	10.9
209914_s_at	9
209913_x_at	102.5
209912_s_at	17
209911_x_at	101
209910_at	31.2
209909_s_at	17.6
209908_s_at	6.2
209907_s_at	189.7
209906_at	185.7
209905_at	5.4
209904_at	2.9
209903_s_at	153.2
209902_at	10.3
209901_x_at	399.8
209900_s_at	64.9
209899_s_at	328.6
209898_x_at	265.3
209897_s_at	59
209896_s_at	26.1
209895_at	55
209894_at	3.7
209893_s_at	88
209892_at	57.8
209891_at	47.5
209890_at	206.6
209889_at	27.9
209888_s_at	15.9
209887_at	54.3
209886_s_at	7.4
209885_at	9.9
209884_s_at	150.3
209883_at	62.4
209882_at	93.4
209881_s_at	91.8
209880_s_at	36.7
209879_at	351.3
209878_s_at	54.5
209877_at	43.3
209876_at	6
209875_s_at	17.3
209874_x_at	33
209873_s_at	91.2
209872_s_at	82.1
209871_s_at	12.2
209870_s_at	163.7
209869_at	34.2
209868_s_at	262.8
209867_s_at	8.3
209866_s_at	47.3
209865_at	14.7
209864_at	436.5
209863_s_at	54.8
209862_s_at	116.5
209861_s_at	89.1
209860_s_at	637.5
209859_at	52.1
209858_x_at	41
209857_s_at	7.6
209856_x_at	25.5
209855_s_at	7.9
209854_s_at	31.5
209853_s_at	21.8
209852_x_at	152.5
209851_at	102.2
209850_s_at	132
209849_s_at	50.6
209848_s_at	219.6
209847_at	28.4
209846_s_at	333.2
209845_at	945.2
209844_at	5.8
209843_s_at	34.4
209842_at	26.2
209841_s_at	271.1
209840_s_at	239.2
209839_at	51.5
209838_at	47.2
209837_at	12.2
209836_x_at	138.5
209835_x_at	187
209834_at	12.4
209833_at	105.6
209832_s_at	14.3
209831_x_at	337.7
209830_s_at	1.5
209829_at	626.8
209828_s_at	82.2
209827_s_at	290.5
209826_at	69.4
209825_s_at	14.4
209824_s_at	127.5
209823_x_at	498.5
209822_s_at	53.5
209821_at	9.2
209820_s_at	9.4
209819_at	16.8
209818_s_at	14.1
209817_at	48.7
209816_at	33.4
209815_at	152.4
209814_at	132.6
209813_x_at	2233
209812_x_at	19.3
209811_at	91.9
209810_at	103
209808_x_at	98.8
209807_s_at	62.5
209806_at	450.6
209805_at	15.4
209804_at	67.1
209803_s_at	23.9
209802_at	60.3
209800_at	7
209799_at	37.3
209798_at	109.3
209797_at	46.9
209796_s_at	53
209795_at	103.9
209794_at	57.6
209793_at	12.6
209792_s_at	30.1
209791_at	318.1
209790_s_at	15.6
209789_at	8.2
209788_s_at	196.8
209787_s_at	372.4
209786_at	258.1
209785_s_at	35.8
209784_s_at	112.9
209783_at	23.9
209782_s_at	16.7
209781_s_at	13.8
209780_at	130.2
209779_at	26.8
209778_at	112.5
209777_s_at	39.3
209776_s_at	49.8
209775_x_at	3.1
209774_x_at	48.8
209773_s_at	78.3
209772_s_at	14.5
209771_x_at	153.3
209770_at	403.4
209769_s_at	8.3
209768_s_at	8.7
209767_s_at	23.6
209766_at	58.6
209765_at	144
209764_at	13.5
209763_at	51.9
209762_x_at	398.6
209761_s_at	205.8
209760_at	289.7
209759_s_at	17.8
209758_s_at	56.3
209757_s_at	5.8
209756_s_at	4.7
209755_at	8.8
209754_s_at	44.9
209753_s_at	90.8
209752_at	16
209751_s_at	31.5
209750_at	31.1
209749_s_at	13.6
209748_at	79.6
209747_at	106.4
209746_s_at	33.3
209745_at	14.5
209744_x_at	119.7
209743_s_at	136.9
209742_s_at	21.3
209741_x_at	41
209740_s_at	9.9
209739_s_at	16.9
209738_x_at	123.4
209737_at	33.2
209736_at	43.2
209735_at	49.5
209734_at	216.4
209733_at	125.5
209732_at	260.2
209731_at	34.7
209730_at	18.9
209729_at	21.6
209728_at	11.2
209727_at	16.8
209726_at	121.5
209725_at	148.1
209724_s_at	72
209723_at	549.2
209722_s_at	64.2
209721_s_at	146.9
209720_s_at	2.3
209719_x_at	127.5
209718_at	27.4
209717_at	25.8
209716_at	56.8
209715_at	13
209714_s_at	52.6
209713_s_at	25.3
209712_at	119.7
209711_at	73.1
209710_at	78.1
209709_s_at	111.8
209708_at	52.4
209707_at	52.4
209706_at	86.9
209705_at	114
209704_at	79.8
209703_x_at	116.7
209702_at	139.5
209701_at	100.6
209700_x_at	1.5
209699_x_at	23.3
209698_at	12.4
209697_at	53.3
209696_at	130.4
209695_at	138.3
209694_at	83.4
209693_at	4
209692_at	18.2
209691_s_at	6.5
209690_s_at	13.9
209689_at	10.3
209688_s_at	132.7
209687_at	3.8
209686_at	7.9
209685_s_at	1141.2
209684_at	76.7
209683_at	70.5
209682_at	99
209681_at	35.5
209680_s_at	14.9
209679_s_at	42.2
209678_s_at	104.9
209677_at	22.4
209676_at	27.7
209675_s_at	13.5
209674_at	57.6
209672_s_at	9
209671_x_at	847
209670_at	1391
209669_s_at	182
209668_x_at	100.6
209667_at	111.8
209666_s_at	76.5
209665_at	122.7
209664_x_at	5.5
209663_s_at	17
209662_at	42.9
209661_at	121.2
209660_at	32.9
209659_s_at	287.6
209658_at	304.3
209657_s_at	48.7
209656_s_at	13.6
209655_s_at	7.7
209654_at	121.7
209653_at	35.6
209652_s_at	14.6
209651_at	29.5
209650_s_at	35.6
209649_at	24.3
209648_x_at	21.5
209647_s_at	81.5
209646_x_at	39.2
209645_s_at	42.4
209644_x_at	69.6
209643_s_at	94.4
209642_at	12.2
209641_s_at	10.5
209640_at	105.2
209639_s_at	50.5
209638_x_at	2.4
209637_s_at	101.7
209636_at	16.9
209635_at	60.6
209633_at	76.6
209632_at	34.9
209631_s_at	2.1
209630_s_at	190.6
209629_s_at	21
209628_at	113.8
209627_s_at	148.7
209626_s_at	67.4
209625_at	22
209624_s_at	5.8
209623_at	158.6
209622_at	64.8
209621_s_at	52.7
209620_s_at	40.6
209619_at	1149.3
209618_at	12.9
209617_s_at	23
209616_s_at	88.4
209615_s_at	40.3
209614_at	14.2
209613_s_at	6.3
209612_s_at	56.8
209611_s_at	15.2
209610_s_at	37.9
209609_s_at	106.7
209608_s_at	124.9
209607_x_at	232.7
209606_at	543.5
209605_at	9.1
209604_s_at	317.4
209603_at	54.3
209602_s_at	25.1
209601_at	7.5
209600_s_at	118.3
209599_s_at	53.2
209598_at	32.5
209597_s_at	38.1
209596_at	61.8
209595_at	27.2
209594_x_at	141.1
209593_s_at	137.7
209592_s_at	47.1
209591_s_at	9
209590_at	101.6
209589_s_at	16.2
209588_at	86.9
209587_at	4.7
209586_s_at	91.3
209585_s_at	38
209584_x_at	313.4
209583_s_at	12.2
209582_s_at	51.6
209581_at	135.9
209580_s_at	99.5
209579_s_at	137
209578_s_at	132.2
209577_at	47.3
209576_at	1.7
209575_at	161.1
209574_s_at	79.1
209573_s_at	18.2
209572_s_at	114.7
209571_at	98
209570_s_at	18.1
209569_x_at	89.2
209568_s_at	70.5
209567_at	67.2
209566_at	45.4
209565_at	194.8
209563_x_at	2196.6
209561_at	94.6
209560_s_at	64.4
209559_at	58.7
209558_s_at	5.5
209557_s_at	26.2
209556_at	76.8
209555_s_at	139.4
209554_at	8.6
209553_at	141.3
209552_at	5.7
209551_at	40.9
209550_at	59.5
209549_s_at	281.9
209547_s_at	37.7
209546_s_at	50.1
209545_s_at	189
209544_at	8
209543_s_at	106.6
209542_x_at	15.9
209541_at	38.7
209540_at	12.4
209539_at	410.5
209538_at	80.8
209537_at	88.7
209536_s_at	87.2
209535_s_at	71.7
209534_x_at	160.9
209533_s_at	77.7
209532_at	37.4
209531_at	10.2
209530_at	79.7
209529_at	55.2
209528_s_at	11.5
209527_at	27.2
209526_s_at	42.3
209525_at	63.7
209524_at	30.5
209523_at	136.4
209522_s_at	35
209521_s_at	39.9
209520_s_at	45.8
209519_at	15.9
209518_at	22.2
209517_s_at	281.9
209516_at	14.2
209515_s_at	339.1
209514_s_at	380.9
209513_s_at	47.4
209512_at	33.1
209511_at	76.7
209510_at	112.9
209509_s_at	60.9
209508_x_at	182.7
209507_at	133
209506_s_at	85.3
209505_at	13.9
209504_s_at	56.2
209503_s_at	295.6
209502_s_at	88.1
209501_at	115.9
209500_x_at	298.2
209499_x_at	113.4
209498_at	84.3
209497_s_at	102.5
209496_at	6.1
209495_at	111.8
209494_s_at	100.9
209493_at	3.1
209492_x_at	269.3
209491_s_at	37.7
209490_s_at	79
209489_at	416.2
209488_s_at	4.9
209487_at	6.8
209486_at	59.1
209485_s_at	15.5
209484_s_at	214.1
209483_s_at	27.7
209482_at	97.4
209481_at	510.2
209480_at	5.8
209479_at	270
209478_at	143.5
209477_at	89.9
209476_at	352.8
209475_at	315.5
209474_s_at	68.9
209473_at	185.1
209472_at	113.5
209471_s_at	266.2
209470_s_at	16.1
209469_at	1.9
209468_at	9
209467_s_at	330
209466_x_at	195.7
209465_x_at	14.1
209464_at	32.5
209463_s_at	15.7
209462_at	5.4
209461_x_at	6.3
209460_at	42.4
209459_s_at	67.4
209458_x_at	22334.4
209457_at	68.5
209456_s_at	42.3
209455_at	135.1
209454_s_at	50.9
209453_at	20.3
209452_s_at	358.2
209451_at	111.3
209450_at	115
209449_at	108
209448_at	257.3
209447_at	124.3
209446_s_at	23.2
209445_x_at	104.8
209444_at	130.9
209443_at	15.1
209442_x_at	35.7
209441_at	15.9
209440_at	262.2
209439_s_at	91.5
209438_at	90.1
209437_s_at	51.5
209436_at	118
209435_s_at	461.8
209434_s_at	43.9
209433_s_at	61.2
209432_s_at	94.3
209431_s_at	50.4
209430_at	167.1
209429_x_at	187.8
209428_s_at	48.7
209427_at	18.7
209426_s_at	44.1
209425_at	6
209424_s_at	41.3
209423_s_at	47.7
209422_at	159.7
209421_at	31.3
209420_s_at	127.2
209419_at	5.5
209418_s_at	70.4
209417_s_at	31.1
209416_s_at	38.6
209415_at	95.4
209414_at	42.6
209413_at	117.2
209412_at	123.6
209411_s_at	124.6
209410_s_at	111.5
209409_at	86.9
209408_at	57
209407_s_at	67.1
209406_at	24.3
209405_s_at	105.3
209404_s_at	102.3
209403_at	33.8
209402_s_at	15.8
209401_s_at	71.5
209400_at	68
209399_at	118.8
209398_at	105.3
209397_at	356.4
209396_s_at	37.2
209395_at	3.8
209394_at	139.4
209393_s_at	155.4
209392_at	43.7
209391_at	163.3
209390_at	170
209389_x_at	139.2
209388_at	68.5
209387_s_at	5.8
209386_at	48.3
209385_s_at	182.9
209384_at	255
209383_at	107.6
209382_at	87
209381_x_at	15.4
209380_s_at	192.6
209379_s_at	119
209378_s_at	67.9
209377_s_at	469.3
209376_x_at	148
209375_at	174.8
209374_s_at	147.8
209373_at	50.9
209372_x_at	8.2
209371_s_at	85.9
209370_s_at	155
209369_at	94.1
209368_at	10
209367_at	64.8
209366_x_at	136.7
209365_s_at	155.6
209364_at	18.1
209363_s_at	31.2
209362_at	102.4
209361_s_at	95.6
209360_s_at	163.1
209359_x_at	85.4
209358_at	82.3
209357_at	79.3
209356_x_at	99
209355_s_at	7.3
209354_at	227
209353_s_at	6.3
209352_s_at	28.8
209351_at	4.7
209350_s_at	125.5
209349_at	36.8
209348_s_at	121.8
209347_s_at	5.3
209346_s_at	20.1
209345_s_at	140.4
209344_at	22.5
209343_at	24.1
209342_s_at	29.4
209341_s_at	155.7
209340_at	58.8
209339_at	275.4
209338_at	200.2
209337_at	329.5
209336_at	50.6
209335_at	22.6
209334_s_at	91.7
209333_at	88.1
209332_s_at	820
209331_s_at	211.6
209330_s_at	194.6
209329_x_at	504.7
209328_x_at	2.1
209327_s_at	4.9
209326_at	115.2
209325_s_at	41.1
209324_s_at	36.3
209323_at	209.7
209322_s_at	66.5
209321_s_at	62.9
209320_at	121.1
209318_x_at	105.5
209317_at	107.2
