ID_REF	symp_5_VALUE
211240_x_at	52.9
211239_s_at	5.6
211238_at	31.1
211237_s_at	4.8
211235_s_at	6.5
211234_x_at	63.5
211233_x_at	20.3
211232_x_at	20.7
211231_x_at	95.3
211230_s_at	151.6
211228_s_at	134.7
211227_s_at	7.7
211226_at	8.1
211225_at	4.5
211224_s_at	61.8
211223_at	25
211222_s_at	69.4
211221_at	6.1
211220_s_at	28
211219_s_at	8.1
211218_at	9.3
211217_s_at	25.5
211215_x_at	22
211214_s_at	13.1
211213_at	7.1
211212_s_at	30.5
211211_x_at	64.8
211210_x_at	110.2
211209_x_at	64.1
211208_s_at	144.7
211207_s_at	58.6
211205_x_at	19
211204_at	14
211203_s_at	76.4
211202_s_at	94.6
211201_at	5.2
211200_s_at	3.5
211199_s_at	17.1
211198_s_at	33.8
211197_s_at	18.1
211196_at	26.5
211195_s_at	83.5
211194_s_at	17.5
211193_at	76.5
211192_s_at	48.6
211191_at	13.4
211190_x_at	110.1
211189_x_at	141.5
211188_at	23.6
211187_at	2.2
211186_s_at	51.6
211185_s_at	997.2
211184_s_at	78.1
211182_x_at	12.2
211181_x_at	38.9
211180_x_at	92.2
211179_at	1.8
211178_s_at	214.5
211177_s_at	179.5
211176_s_at	20.4
211175_at	16.5
211174_s_at	13
211173_at	20.4
211172_x_at	89.2
211171_s_at	75.9
211170_s_at	41
211169_s_at	4.6
211168_s_at	177.5
211167_s_at	10
211166_at	36.1
211165_x_at	7.1
211164_at	2.1
211163_s_at	258.6
211162_x_at	16
211161_s_at	3.3
211160_x_at	174.2
211159_s_at	139
211157_at	208.1
211156_at	25.2
211155_s_at	4.6
211154_at	7.6
211153_s_at	21.2
211152_s_at	46.5
211151_x_at	6.7
211150_s_at	9.1
211149_at	21.9
211148_s_at	7.4
211147_s_at	7
211146_at	5
211145_x_at	10.6
211144_x_at	576
211143_x_at	15
211142_x_at	11.1
211141_s_at	5.2
211140_s_at	8.7
211139_s_at	152.6
211138_s_at	26.8
211137_s_at	14.4
211136_s_at	23.8
211135_x_at	177.7
211133_x_at	233.5
211132_at	12.5
211131_s_at	3.9
211130_x_at	55.2
211129_x_at	59.5
211128_at	10.1
211127_x_at	8.8
211126_s_at	50.8
211125_x_at	5.9
211124_s_at	45.2
211123_at	88.2
211122_s_at	2.6
211121_s_at	72.2
211120_x_at	47.1
211119_at	2
211118_x_at	49.8
211117_x_at	31.3
211116_at	5
211115_x_at	150.3
211114_x_at	92
211113_s_at	143.1
211112_at	9.5
211111_at	12.2
211110_s_at	53.1
211109_at	11.2
211108_s_at	8.4
211107_s_at	147.1
211106_at	55.7
211105_s_at	153.2
211104_s_at	59.2
211103_at	12.5
211102_s_at	86.6
211101_x_at	141
211100_x_at	238.6
211099_s_at	4.6
211098_x_at	116.8
211097_s_at	88.7
211096_at	63.1
211095_at	36.8
211094_s_at	3.4
211093_at	1.1
211092_s_at	13
211091_s_at	2.7
211090_s_at	105.3
211089_s_at	23.3
211088_s_at	29.3
211087_x_at	5.3
211086_x_at	5
211085_s_at	22
211084_x_at	3.8
211083_s_at	2
211082_x_at	16.5
211081_s_at	22.3
211080_s_at	3
211079_s_at	20.8
211078_s_at	6
211077_s_at	27.8
211076_x_at	97.7
211075_s_at	318.4
211074_at	167.1
211073_x_at	4092.8
211072_x_at	2431
211071_s_at	119
211070_x_at	96.9
211069_s_at	389.1
211068_x_at	352.7
211067_s_at	121.3
211066_x_at	157.6
211065_x_at	156.4
211064_at	16.3
211063_s_at	131.7
211062_s_at	96.4
211061_s_at	172.1
211060_x_at	154.6
211059_s_at	55.7
211058_x_at	2484.3
211057_at	11.5
211056_s_at	68.4
211055_s_at	35.2
211054_at	10.2
211053_at	6.4
211052_s_at	30.7
211051_s_at	88.9
211050_x_at	42.2
211049_at	4.9
211048_s_at	136.3
211047_x_at	374
211046_at	18.6
211045_s_at	10.8
211044_at	47
211043_s_at	36.1
211042_x_at	185.1
211040_x_at	762.9
211039_at	53.2
211038_s_at	119.1
211037_s_at	18.4
211036_x_at	434.7
211034_s_at	127.1
211033_s_at	77.3
211032_at	2.4
211031_s_at	16.3
211030_s_at	3.6
211029_x_at	9.2
211028_s_at	59.6
211027_s_at	12.7
211026_s_at	237.5
211025_x_at	286.4
211024_s_at	19.7
211023_at	32.8
211022_s_at	13.9
211021_s_at	5.4
211020_at	14
211019_s_at	6.9
211018_at	44.5
211017_s_at	6
211016_x_at	29.3
211015_s_at	64.4
211014_s_at	212.9
211013_x_at	4.8
211012_s_at	25.4
211011_at	14.1
211010_s_at	10.6
211009_s_at	70.6
211008_s_at	84
211006_s_at	37.4
211005_at	221.2
211004_s_at	55.4
211003_x_at	12
211002_s_at	10.3
211001_at	121.2
211000_s_at	46.6
210999_s_at	125.7
210998_s_at	3.3
210997_at	3.5
210996_s_at	241.4
210995_s_at	4.7
210994_x_at	10.5
210993_s_at	9.8
210992_x_at	648
210991_s_at	38.1
210990_s_at	14.2
210989_at	4
210988_s_at	156.8
210987_x_at	209
210986_s_at	63
210985_s_at	37.2
210984_x_at	21.5
210983_s_at	37.8
210982_s_at	1779.8
210981_s_at	197.5
210980_s_at	706.9
210979_at	19.4
210978_s_at	1095.8
210977_s_at	20.4
210976_s_at	143.8
210975_x_at	23.4
210974_s_at	3.7
210973_s_at	20.9
210972_x_at	1626.5
210971_s_at	77.3
210970_s_at	76.8
210969_at	11.8
210968_s_at	885.7
210967_x_at	59.4
210966_x_at	220.8
210965_x_at	39.8
210964_s_at	39.6
210963_s_at	17
210962_s_at	80.8
210961_s_at	39.6
210960_at	17.6
210959_s_at	54.6
210958_s_at	44.2
210957_s_at	5.7
210956_at	12.7
210955_at	6.6
210954_s_at	20
210953_at	2.6
210952_at	9.3
210951_x_at	447.8
210950_s_at	467.1
210949_s_at	266.7
210948_s_at	20.9
210947_s_at	28.6
210946_at	33.8
210945_at	8.9
210944_s_at	85.9
210943_s_at	208
210942_s_at	71.4
210941_at	5.7
210940_s_at	7.6
210939_s_at	43.6
210938_at	15.7
210937_s_at	9
210936_at	17.7
210935_s_at	79.4
210934_at	57.1
210933_s_at	27.1
210932_s_at	4.2
210931_at	4.9
210930_s_at	9.9
210929_s_at	8.6
210928_at	3.6
210927_x_at	666.6
210926_at	230.6
210925_at	21.9
210924_at	22.7
210923_at	130.9
210922_at	3.5
210921_at	4.8
210920_x_at	18.3
210919_at	4.9
210918_at	92.7
210917_at	21.1
210916_s_at	67.1
210915_x_at	1194.2
210914_at	6.2
210913_at	6.4
210912_x_at	64.5
210911_at	3.5
210910_s_at	47.5
210909_x_at	17.8
210908_s_at	342.4
210907_s_at	240.1
210906_x_at	1.1
210905_x_at	15
210904_s_at	123.2
210896_s_at	25.4
210895_s_at	126.2
210894_s_at	76.3
210893_at	5.5
210892_s_at	24.9
210891_s_at	538.2
210890_x_at	19.9
210889_s_at	163.8
210888_s_at	8.4
210887_s_at	13.7
210886_x_at	152.3
210885_s_at	26.1
210884_s_at	5.4
210883_x_at	126.7
210882_s_at	22.3
210881_s_at	5.9
210880_s_at	20.4
210879_s_at	132.2
210878_s_at	223.2
210876_at	25.4
210875_s_at	48
210874_s_at	8
210873_x_at	339
210872_x_at	96.9
210871_x_at	39.5
210870_s_at	13.3
210869_s_at	70.9
210868_s_at	48.4
210867_at	24.2
210866_s_at	109.8
210865_at	111.7
210864_x_at	93.5
210862_s_at	8.1
210861_s_at	20.5
210859_x_at	232.5
210858_x_at	97
210855_at	4.4
210854_x_at	175.5
210853_at	53.6
210852_s_at	4.8
210850_s_at	61.3
210849_s_at	163.4
210848_at	62
210847_x_at	9.1
210846_x_at	74.4
210845_s_at	307.5
210844_x_at	266.3
210843_s_at	10
210842_at	12.1
210841_s_at	22.6
210840_s_at	314.6
210839_s_at	80.6
210838_s_at	7.5
210837_s_at	25.3
210836_x_at	19.1
210835_s_at	343.3
210834_s_at	8.4
210833_at	2.6
210832_x_at	75.4
210831_s_at	40.1
210830_s_at	7.8
210829_s_at	60.4
210828_s_at	10.3
210827_s_at	167.3
210826_x_at	176.6
210825_s_at	179.3
210824_at	10.8
210823_s_at	11.7
210822_at	19.9
210821_x_at	110.5
210820_x_at	9.8
210819_x_at	160.5
210818_s_at	57.7
210817_s_at	326.3
210816_s_at	52
210815_s_at	43.1
210814_at	25.3
210813_s_at	39.1
210812_at	5.2
210811_s_at	6.5
210810_s_at	13
210809_s_at	61
210808_s_at	5.5
210807_s_at	72.4
210806_at	2.8
210805_x_at	9.5
210804_x_at	30.1
210803_at	31.4
210802_s_at	10.7
210801_at	7.3
210800_at	2.5
210799_at	151.2
210798_x_at	7.6
210797_s_at	187.2
210796_x_at	84.3
210795_s_at	26.7
210794_s_at	20
210793_s_at	67.7
210792_x_at	7
210791_s_at	70.7
210790_s_at	15.7
210789_x_at	291.3
210788_s_at	779.7
210787_s_at	11.3
210786_s_at	246.3
210785_s_at	528.1
210784_x_at	187.7
210783_x_at	11.5
210782_x_at	36
210781_x_at	9.9
210780_at	65.3
210779_x_at	114.9
210778_s_at	26.2
210776_x_at	208.6
210775_x_at	256.8
210774_s_at	3004.3
210773_s_at	255.7
210772_at	560.9
210771_at	31
210770_s_at	4.3
210769_at	84.1
210768_x_at	157.9
210767_at	32.1
210766_s_at	18
210765_at	5.8
210764_s_at	82.2
210763_x_at	71.4
210762_s_at	60.7
210761_s_at	36
210760_x_at	31
210759_s_at	467.3
210758_at	55
210757_x_at	63.3
210756_s_at	286.5
210755_at	33.9
210754_s_at	994.6
210753_s_at	85.1
210752_s_at	90.6
210751_s_at	17.8
210750_s_at	18.1
210749_x_at	139.9
210748_at	10.7
210747_at	4.5
210746_s_at	253
210745_at	11.3
210744_s_at	71.1
210743_s_at	2.4
210742_at	45.9
210741_at	3.5
210740_s_at	424.9
210739_x_at	170
210738_s_at	2.5
210737_at	33.4
210736_x_at	17.3
210735_s_at	131.3
210734_x_at	150.9
210733_at	127.2
210732_s_at	40
210731_s_at	107.6
210730_s_at	81.4
210729_at	7.6
210728_s_at	2.4
210727_at	13.2
210726_at	5.3
210724_at	294.7
210723_x_at	50.4
210722_at	14.8
210721_s_at	5.1
210720_s_at	76.3
210719_s_at	44
210718_s_at	49.9
210717_at	29.4
210716_s_at	117.3
210715_s_at	73.1
210714_at	43.3
210713_at	54.5
210712_at	31.5
210711_at	15
210710_at	49.7
210709_at	15.8
210708_x_at	39.4
210707_x_at	52.7
210706_s_at	269
210705_s_at	85.5
210704_at	45.8
210703_at	28.2
210702_s_at	4.4
210701_at	18.6
210699_at	4.6
210698_at	13.9
210697_at	9.5
210695_s_at	223.9
210694_s_at	71.2
210693_at	11.4
210692_s_at	39.2
210691_s_at	70.1
210690_at	0.9
210689_at	51
210688_s_at	49.2
210687_at	48
210686_x_at	495.1
210685_s_at	75.2
210684_s_at	86.5
210683_at	1.6
210682_at	78.5
210681_s_at	589
210680_s_at	102.1
210679_x_at	115.5
210678_s_at	36.6
210677_at	17.4
210676_x_at	151.9
210675_s_at	36.5
210674_s_at	11.1
210673_x_at	14.6
210672_s_at	238.5
210671_x_at	64.2
210670_at	32.2
210669_at	32.2
210667_s_at	7.8
210666_at	10.6
210665_at	20.2
210664_s_at	28.2
210663_s_at	102.8
210662_at	7.4
210661_at	24.4
210660_at	209
210659_at	104.2
210658_s_at	88.5
210657_s_at	57.5
210656_at	14.8
210655_s_at	5.7
210654_at	16.1
210653_s_at	13.9
210652_s_at	12.4
210651_s_at	74.6
210650_s_at	27.7
210649_s_at	35.4
210648_x_at	1154.5
210647_x_at	132
210646_x_at	7597.6
210645_s_at	168.4
210644_s_at	246.4
210643_at	12.9
210642_at	44.8
210641_at	32.1
210640_s_at	4
210639_s_at	90.6
210638_s_at	809.4
210637_at	23.7
210636_at	18.3
210635_s_at	114.2
210634_at	40.6
210633_x_at	299.5
210632_s_at	2.4
210631_at	6
210630_s_at	4.6
210629_x_at	701.1
210628_x_at	56.2
210627_s_at	116.4
210626_at	11.9
210625_s_at	9.7
210624_s_at	67.5
210623_at	26.8
210622_x_at	91.9
210621_s_at	84.6
210620_s_at	79.1
210619_s_at	16
210618_at	18.9
210617_at	83.1
210616_s_at	234
210615_at	4.5
210614_at	11.6
210613_s_at	23.3
210612_s_at	1.6
210611_s_at	10.1
210610_at	48.7
210609_s_at	21.6
210608_s_at	68.9
210607_at	29.7
210606_x_at	372.8
210605_s_at	26.5
210604_at	28.8
210603_at	81.6
210602_s_at	4.7
210601_at	88.4
210600_s_at	21.5
210599_at	4.3
210598_at	44.4
210597_x_at	145
210596_at	116.1
210595_at	12.1
210594_x_at	143.4
210593_at	31.6
210592_s_at	1263
210589_s_at	28.6
210588_x_at	192.1
210587_at	18.8
210586_x_at	13
210585_s_at	6
210584_s_at	25.7
210583_at	39.8
210582_s_at	374.3
210581_x_at	55.2
210580_x_at	335.7
210579_s_at	81.2
210578_at	60.4
210577_at	17.2
210576_at	2.8
210575_at	1.4
210574_s_at	137.6
210573_s_at	105.7
210572_at	4.5
210571_s_at	7.4
210570_x_at	50.5
210569_s_at	32.8
210568_s_at	57.3
210567_s_at	14
210565_at	17.6
210564_x_at	272.1
210563_x_at	317.4
210562_at	4
210561_s_at	344.4
210560_at	4.2
210559_s_at	57.6
210558_at	26.5
210557_x_at	17.6
210556_at	9.6
210555_s_at	140.4
210554_s_at	436.6
210553_x_at	22.1
210552_s_at	7.9
210551_s_at	7.8
210550_s_at	44.7
210549_s_at	11.8
210548_at	35.8
210547_x_at	25.5
210546_x_at	10.1
210545_at	18.4
210544_s_at	73
210543_s_at	107.2
210542_s_at	137.1
210541_s_at	150.4
210540_s_at	7.2
210539_at	20.8
210538_s_at	53.1
210537_s_at	11.8
210536_s_at	10.6
210535_at	12.8
210534_s_at	64.9
210533_at	37.5
210532_s_at	435.4
210531_at	24.9
210530_s_at	27.6
210529_s_at	87.8
210528_at	86
210527_x_at	237.6
210525_x_at	6.4
210524_x_at	66.7
210523_at	38.7
210521_s_at	2
210520_at	7.2
210519_s_at	88.8
210518_at	69
210517_s_at	27
210516_at	47.9
210515_at	43.7
210514_x_at	848.7
210513_s_at	145.4
210512_s_at	3.1
210511_s_at	17.1
210510_s_at	6.1
210508_s_at	34.1
210507_s_at	8.5
210506_at	91.3
210505_at	26.4
210504_at	102.2
210503_at	4.9
210502_s_at	102.1
210501_x_at	763.6
210500_at	33.6
210499_s_at	99.3
210498_at	44.2
210497_x_at	67.1
210496_at	35.6
210495_x_at	8.4
210493_s_at	16.7
210492_at	7.9
210491_at	10.4
210487_at	19.3
210486_at	38.2
210484_s_at	130
210483_at	30.8
210482_x_at	8.3
210481_s_at	14.8
210480_s_at	5.4
210479_s_at	83.2
210477_x_at	51
210476_s_at	17.8
210475_at	11.6
210474_s_at	7.8
210473_s_at	10.7
210472_at	15.9
210471_s_at	17.3
210470_x_at	318.3
210469_at	28.4
210467_x_at	36.8
210466_s_at	388.3
210465_s_at	52.9
210464_at	3.1
210463_x_at	14.3
210462_at	5
210461_s_at	62.2
210460_s_at	446.9
210459_at	46.4
210458_s_at	40.2
210457_x_at	15.5
210456_at	25.9
210455_at	22
210454_s_at	4.7
210453_x_at	768.1
210452_x_at	44.2
210451_at	20.8
210450_at	7.4
210449_x_at	183.2
210448_s_at	63.4
210447_at	25.3
210446_at	18.8
210445_at	4.3
210444_at	131.8
210443_x_at	105.4
210442_at	19
210441_at	19.8
210440_s_at	45.8
210439_at	5.1
210438_x_at	92.3
210437_at	9.6
210436_at	60.9
210435_at	3.9
210434_x_at	763.5
210433_at	5.7
210432_s_at	1.8
210431_at	7.5
210430_x_at	12.2
210429_at	37.9
210428_s_at	87.3
210427_x_at	2712.3
210426_x_at	73.3
210425_x_at	211.7
210424_s_at	69.4
210423_s_at	238.4
210422_x_at	234.6
210421_s_at	6.1
210420_at	76.7
210419_at	8.8
210418_s_at	30
210417_s_at	43.8
210416_s_at	19.4
210415_s_at	3
210414_at	77.3
210413_x_at	35
210412_at	58.9
210411_s_at	12.4
210410_s_at	3.1
210409_at	3.7
210408_s_at	7.8
210407_at	44.2
210406_s_at	286.7
210405_x_at	15.7
210404_x_at	8.2
210403_s_at	8.7
210402_at	10.3
210401_at	199.5
210400_at	9.4
210399_x_at	225.7
210398_x_at	3.8
210397_at	32.4
210396_s_at	41.4
210395_x_at	874
210394_x_at	3.1
210393_at	7.5
210392_x_at	17.3
210391_at	9.7
210390_s_at	30.3
210389_x_at	113.8
210388_at	18.2
210387_at	32.7
210386_s_at	181.3
210385_s_at	75
210384_at	18.6
210383_at	4.7
210382_at	105.9
210381_s_at	14.4
210380_s_at	3.3
210379_s_at	34.5
210378_s_at	85.2
210377_at	4.9
210376_x_at	103.3
210375_at	24.4
210374_x_at	62.9
210373_at	82.6
210372_s_at	75.4
210371_s_at	178.2
210370_s_at	81.4
210369_at	44
210368_at	3.5
210367_s_at	136.6
210366_at	33.4
210365_at	55.6
210364_at	12.3
210363_s_at	4
210362_x_at	5.1
210361_s_at	55.4
210360_s_at	51.2
210359_at	6.3
210358_x_at	266.1
210357_s_at	126.8
210356_x_at	198
210355_at	20.4
210354_at	82.7
210353_s_at	12.2
210352_at	6.8
210350_x_at	2.9
210349_at	138.3
210348_at	51.4
210347_s_at	72.4
210346_s_at	107.7
210345_s_at	78.7
210344_at	4.8
210343_s_at	5.1
210342_s_at	7.4
210341_at	18
210340_s_at	56
210339_s_at	54.4
210338_s_at	1975
210337_s_at	25.6
210336_x_at	17
210335_at	48.1
210334_x_at	122
210333_at	9.2
210332_at	33.3
210331_at	103.1
210330_at	13.6
210329_s_at	8.1
210328_at	66.9
210327_s_at	3.3
210326_at	77.9
210325_at	119.2
210324_at	2.3
210323_at	64.7
210322_x_at	74.6
210321_at	445.3
210320_s_at	66.8
210319_x_at	15.6
210318_at	38.3
210317_s_at	79.5
210316_at	8.5
210315_at	10.2
210314_x_at	239.9
210313_at	38.7
210312_s_at	114.7
210311_at	77.3
210310_s_at	3.1
210309_at	8.7
210307_s_at	58.3
210306_at	33.2
210305_at	5
210304_at	67.7
210303_at	3.8
210302_s_at	41.7
210301_at	180.6
210300_at	90.6
210299_s_at	22.3
210298_x_at	11.3
210297_s_at	1.3
210296_s_at	85.6
210295_at	7.1
210294_at	13.4
210293_s_at	55.2
210292_s_at	7.4
210291_s_at	17.9
210290_at	8.8
210289_at	10.5
210288_at	246.9
210287_s_at	22.8
210286_s_at	14.5
210285_x_at	81.5
210284_s_at	222.3
210283_x_at	96.6
210282_at	13.1
210281_s_at	18.5
210280_at	41.2
210279_at	142.6
210278_s_at	7.9
210277_at	25.1
210276_s_at	64.5
210275_s_at	694.2
210274_at	37.6
210273_at	94.2
210272_at	16.3
210271_at	122.1
210270_at	8.7
210269_s_at	25.7
210268_at	5.7
210267_at	39.1
210266_s_at	321
210265_x_at	28.1
210264_at	57.4
210263_at	15
210262_at	3.9
210261_at	5.4
210260_s_at	372.2
210259_s_at	45.4
210258_at	2.7
210257_x_at	75.4
210256_s_at	69.2
210255_at	41.1
210254_at	41.6
210253_at	54.2
210252_s_at	137.8
210251_s_at	13.5
210250_x_at	112.3
210249_s_at	504.6
210248_at	10.4
210247_at	81.1
210246_s_at	15.9
210245_at	6.4
210244_at	19.1
210243_s_at	224
210242_x_at	364.9
210241_s_at	42.3
210240_s_at	181.3
210239_at	35.5
210237_at	13.8
210236_at	22.1
210235_s_at	41.5
210234_at	113.5
210233_at	30.6
210232_at	128.2
210231_x_at	472.9
210230_at	6.1
210229_s_at	8.9
210228_at	107.2
210227_at	10.5
210226_at	24.4
210225_x_at	151.7
210224_at	130.4
210223_s_at	114.8
210222_s_at	52.7
210221_at	3.6
210220_at	5.2
210219_at	50.9
210218_s_at	44.1
210216_x_at	24.8
210215_at	49.4
210214_s_at	39.4
210213_s_at	388.6
210212_x_at	10.5
210211_s_at	265.9
210210_at	53.8
210208_x_at	446.2
210206_s_at	37.1
210205_at	162.7
210204_s_at	47.4
210203_at	10.4
210202_s_at	51
210201_x_at	236
210200_at	133.8
210199_at	31.8
210198_s_at	43.8
210197_at	20.5
210196_s_at	4.7
210195_s_at	51
210194_at	4.4
210193_at	131.3
210192_at	28.2
210191_s_at	93.3
210190_at	109.2
210189_at	104.1
210188_at	7.7
210187_at	61.6
210186_s_at	251
210185_at	35.5
210184_at	497.9
210183_x_at	1330.2
210182_at	84.3
210181_s_at	28.5
210180_s_at	5.9
210179_at	11
210178_x_at	3.7
210177_at	12.1
210176_at	481.1
210175_at	15.4
210174_at	28.3
210173_at	47
210172_at	54.1
210171_s_at	7.6
210170_at	7.8
210169_at	63.1
210168_at	63.7
210167_s_at	27.1
210166_at	160.6
210165_at	4.6
210164_at	1120.8
210163_at	9.6
210162_s_at	149.1
210161_at	36.6
210160_at	48
210159_s_at	24.9
210158_at	16.5
210157_at	19.2
210156_s_at	225.2
210155_at	102.3
210154_at	88.4
210153_s_at	285.2
210152_at	46.6
210151_s_at	19.8
210150_s_at	31.4
210149_s_at	298.9
210148_at	5.8
210147_at	45.8
210146_x_at	228.4
210145_at	19.6
210144_at	32.9
210143_at	34.2
210142_x_at	326.8
210141_s_at	127.1
210140_at	523.1
210139_s_at	62.4
210138_at	6.3
210137_s_at	114.6
210136_at	191.6
210135_s_at	20.7
210134_x_at	16.5
210133_at	59.8
210132_at	10.9
210131_x_at	202.7
210130_s_at	13.2
210129_s_at	43.9
210128_s_at	30.9
210127_at	14
210126_at	13
210125_s_at	160.8
210124_x_at	51
210123_s_at	22.5
210122_at	4.4
210121_at	1.9
210120_s_at	30.3
210119_at	773
210118_s_at	52
210117_at	30.6
210116_at	165.9
210115_at	6.1
210114_at	11.1
210113_s_at	134.8
210112_at	130
210111_s_at	112
210110_x_at	68.3
210109_at	5.2
210108_at	6
210107_at	94.2
210106_at	8.4
210105_s_at	886.9
210104_at	82.8
210103_s_at	13.1
210102_at	114.7
210101_x_at	312.9
210100_s_at	15
210099_at	4.6
210098_s_at	16.1
210097_s_at	126.1
210096_at	21.6
210095_s_at	18.3
210094_s_at	14.3
210093_s_at	7.2
210092_at	15
210091_s_at	2.5
210090_at	17.2
210089_s_at	10.8
210088_x_at	721.6
210087_s_at	130
210086_at	12.8
210085_s_at	8.2
210084_x_at	16.9
210083_at	87.2
210082_at	9.7
210081_at	76.1
210080_x_at	8
210079_x_at	17.8
210078_s_at	22.1
210077_s_at	35.7
210076_x_at	149.4
210075_at	443.6
210074_at	8.6
210073_at	2.2
210072_at	42
210070_s_at	62.4
210069_at	26.3
210068_s_at	7.2
210067_at	1.8
210066_s_at	2.6
210065_s_at	41
210064_s_at	20
210063_at	20.4
210062_s_at	116.3
210061_at	56.1
210060_at	12.3
210059_s_at	46.4
210058_at	103
210057_at	12.3
210056_at	40.1
210055_at	1.8
210054_at	6.4
210053_at	96
210052_s_at	74.9
210051_at	10.6
210050_at	11.1
210049_at	4.3
210048_at	29.5
210047_at	8.9
210046_s_at	139.9
210045_at	71
210044_s_at	291.4
210043_at	53
210042_s_at	14.8
210041_s_at	4.4
210040_at	44.8
210039_s_at	261.4
210038_at	180.7
210037_s_at	93.9
210036_s_at	108.6
210035_s_at	2.1
210034_s_at	24.4
210033_s_at	59.3
210032_s_at	36.6
210031_at	1057
210030_at	15
210029_at	98.5
210028_s_at	15
210027_s_at	337
210026_s_at	61.3
210025_s_at	13.8
210024_s_at	218.5
210023_s_at	56.7
210022_at	53.5
210021_s_at	54.1
210020_x_at	89.3
210019_at	91.3
210018_x_at	35.6
210017_at	12.2
210016_at	61.7
210015_s_at	45.2
210014_x_at	254.8
210013_at	26.4
210012_s_at	3.3
210011_s_at	284.4
210010_s_at	100.9
210009_s_at	5.8
210008_s_at	6
210007_s_at	22.5
210006_at	95.8
210005_at	45.9
210004_at	23.8
210002_at	14.3
210001_s_at	56.7
210000_s_at	29
209999_x_at	10.7
209998_at	47.6
209997_x_at	36.4
209996_x_at	3.5
209995_s_at	145.1
209994_s_at	7.9
209993_at	50.1
209992_at	99.8
209991_x_at	44.4
209990_s_at	43.7
209989_at	9.6
209988_s_at	56
209987_s_at	8.1
209986_at	49.5
209985_s_at	27.9
209984_at	145.6
209983_s_at	4.3
209982_s_at	28.7
209981_at	10.9
209980_s_at	9.2
209979_at	11.5
209978_s_at	13.8
209977_at	3.7
209976_s_at	3.7
209975_at	11.9
209974_s_at	305.3
209973_at	10.1
209972_s_at	99.5
209971_x_at	225.5
209970_x_at	1029.2
209969_s_at	192.6
209968_s_at	6.5
209967_s_at	10.9
209966_x_at	13.8
209965_s_at	62.7
209964_s_at	145.6
209963_s_at	63.3
209962_at	94.7
209961_s_at	123.8
209960_at	22.6
209959_at	12.5
209958_s_at	10.1
209957_s_at	109.3
209956_s_at	48.4
209955_s_at	21.5
209954_x_at	13.4
209953_s_at	32.7
209952_s_at	12.2
209951_s_at	50.9
209950_s_at	6.4
209949_at	2508.6
209948_at	126.4
209947_at	102.8
209946_at	20.9
209945_s_at	57
209944_at	202.7
209943_at	53.6
209942_x_at	64.5
209941_at	131.3
209940_at	54.3
209939_x_at	335.1
209938_at	24.4
209937_at	9.5
209936_at	6.2
209935_at	49
209934_s_at	25.2
209933_s_at	638
209932_s_at	88.5
209931_s_at	61.9
209930_s_at	429.9
209929_s_at	158.3
209928_s_at	13.4
209927_s_at	123
209926_at	28.7
209925_at	24
209924_at	22.6
209923_s_at	59
209922_at	3.1
209921_at	33
209920_at	12.2
209919_x_at	82.1
209918_at	64.6
209917_s_at	12.1
209916_at	111.9
209915_s_at	10.8
209914_s_at	15
209913_x_at	57.7
209912_s_at	50.2
209911_x_at	181.6
209910_at	24.7
209909_s_at	25.3
209908_s_at	13.9
209907_s_at	254.5
209906_at	264.8
209905_at	5.7
209904_at	2.2
209903_s_at	98.1
209902_at	7
209901_x_at	631.6
209900_s_at	4.4
209899_s_at	301.1
209898_x_at	359.7
209897_s_at	16.1
209896_s_at	15.6
209895_at	49.5
209894_at	32.4
209893_s_at	25.9
209892_at	50.9
209891_at	37.3
209890_at	343.5
209889_at	30.4
209888_s_at	42.9
209887_at	58.4
209886_s_at	17.4
209885_at	8.6
209884_s_at	66.7
209883_at	138.9
209882_at	80.8
209881_s_at	93.7
209880_s_at	141.4
209879_at	448.9
209878_s_at	107.2
209877_at	61.5
209876_at	7.6
209875_s_at	20.7
209874_x_at	70.8
209873_s_at	94.6
209872_s_at	83.5
209871_s_at	16.3
209870_s_at	127.4
209869_at	9.1
209868_s_at	339.1
209867_s_at	11.7
209866_s_at	31.3
209865_at	43
209864_at	606.8
209863_s_at	79.3
209862_s_at	113
209861_s_at	66.3
209860_s_at	894.7
209859_at	56.1
209858_x_at	285.3
209857_s_at	7.2
209856_x_at	35.7
209855_s_at	7.6
209854_s_at	59.4
209853_s_at	40.8
209852_x_at	183
209851_at	63.4
209850_s_at	166.1
209849_s_at	9.6
209848_s_at	92.4
209847_at	34.9
209846_s_at	224.3
209845_at	561.4
209844_at	5.6
209843_s_at	31.2
209842_at	21.6
209841_s_at	115.1
209840_s_at	18.8
209839_at	86.2
209838_at	29
209837_at	10
209836_x_at	5.5
209835_x_at	246.8
209834_at	19.9
209833_at	127.4
209832_s_at	4
209831_x_at	313.5
209830_s_at	20.9
209829_at	675.1
209828_s_at	60.9
209827_s_at	385
209826_at	120.6
209825_s_at	109
209824_s_at	192
209823_x_at	183.8
209822_s_at	29
209821_at	3.5
209820_s_at	26.9
209819_at	17.7
209818_s_at	12.4
209817_at	75.6
209816_at	7.2
209815_at	103.7
209814_at	68.5
209813_x_at	648.8
209812_x_at	23.5
209811_at	64.5
209810_at	10.3
209808_x_at	102.7
209807_s_at	37
209806_at	984.7
209805_at	8.8
209804_at	13.7
209803_s_at	22.5
209802_at	92.5
209800_at	3
209799_at	49.3
209798_at	99.4
209797_at	100.4
