ID_REF	control_3_VALUE
217880_at	25.9
217879_at	137
217878_s_at	31.1
217877_s_at	204.4
217876_at	39.3
217875_s_at	8
217874_at	148.3
217873_at	184.3
217872_at	272.7
217871_s_at	361.8
217870_s_at	125.2
217869_at	146.5
217868_s_at	395.5
217867_x_at	9.6
217866_at	472.8
217865_at	745.5
217864_s_at	323.8
217863_at	95.2
217862_at	111.9
217861_s_at	170
217860_at	344.5
217859_s_at	29.3
217858_s_at	65.9
217857_s_at	22.8
217856_at	21.7
217855_x_at	126.5
217854_s_at	18.4
217853_at	84.3
217852_s_at	218.7
217851_s_at	34.8
217850_at	78.9
217849_s_at	3.4
217848_s_at	165.9
217847_s_at	11.7
217846_at	1006.5
217845_x_at	172.9
217844_at	451.9
217843_s_at	71.6
217842_at	47.4
217841_s_at	20.8
217840_at	194.8
217839_at	45.8
217838_s_at	615.5
217837_s_at	321.2
217836_s_at	741
217835_x_at	1356.4
217834_s_at	94.3
217833_at	117.2
217832_at	91.3
217831_s_at	6.8
217830_s_at	273.6
217829_s_at	13.6
217828_at	171.2
217827_s_at	481.8
217826_s_at	99.5
217825_s_at	149.3
217824_at	35.6
217823_s_at	109.6
217822_at	256.5
217821_s_at	7.3
217820_s_at	2.4
217819_at	271.4
217818_s_at	7.9
217817_at	169.6
217816_s_at	70.8
217815_at	400.3
217814_at	131.4
217813_s_at	18.9
217812_at	225.1
217811_at	224.6
217810_x_at	491.3
217809_at	150.9
217808_s_at	80.6
217807_s_at	2214.9
217806_s_at	258.3
217805_at	47.6
217804_s_at	145.9
217803_at	303.3
217802_s_at	77.9
217801_at	951.8
217800_s_at	122.8
217799_x_at	109.3
217798_at	256.1
217797_at	516.8
217796_s_at	152.2
217795_s_at	386.9
217794_at	1340.6
217793_at	146.3
217792_at	63.6
217791_s_at	104.5
217790_s_at	4.1
217789_at	29.8
217788_s_at	206.5
217787_s_at	22.7
217786_at	131.7
217785_s_at	5.3
217784_at	8.5
217783_s_at	255.5
217782_s_at	22.6
217781_s_at	405.2
217780_at	424.8
217779_s_at	247.8
217778_at	141.2
217777_s_at	30.7
217776_at	128.9
217775_s_at	169.5
217774_s_at	312.5
217773_s_at	74.4
217772_s_at	154.2
217771_at	9
217770_at	204.5
217769_s_at	509.9
217768_at	280
217767_at	21
217766_s_at	306.7
217765_at	41.1
217764_s_at	752.4
217763_s_at	680.1
217762_s_at	1329.9
217761_at	233.7
217760_at	219.1
217759_at	256.9
217758_s_at	195.8
217757_at	27
217756_x_at	865.5
217755_at	89.9
217754_at	48.7
217753_s_at	423.5
217752_s_at	263.4
217751_at	638
217750_s_at	218.9
217749_at	190.2
217748_at	2627.5
217747_s_at	926.2
217746_s_at	399.9
217745_s_at	105.2
217744_s_at	14.9
217743_s_at	70.9
217742_s_at	411.4
217741_s_at	389.9
217740_x_at	4595
217739_s_at	681.9
217738_at	217.1
217737_x_at	443
217736_s_at	1140.4
217735_s_at	66.6
217734_s_at	162.5
217733_s_at	3409.9
217732_s_at	6021.2
217731_s_at	1847.5
217730_at	67.5
217729_s_at	13.2
217728_at	1432.6
217727_x_at	992
217726_at	336.8
217725_x_at	126.6
217724_at	294.9
217723_x_at	26.3
217722_s_at	187.1
217721_at	81.5
217720_at	588.5
217719_at	1550.9
217718_s_at	2197.9
217717_s_at	664.4
217716_s_at	10
217715_x_at	172
217714_x_at	9.9
217713_x_at	188.4
217712_at	0.9
217711_at	20.3
217710_x_at	9.7
217709_at	1.3
217708_x_at	100.2
217707_x_at	446
217706_at	19.8
217705_at	1.4
217704_x_at	35.6
217703_x_at	211.8
217702_at	16.7
217701_x_at	9.9
217700_at	36.1
217699_at	39.2
217698_at	11.7
217697_at	22.6
217696_at	60.8
217695_x_at	56
217694_at	1.2
217693_x_at	18.6
217692_at	21.2
217691_x_at	287.7
217690_at	70.9
217689_at	13.8
217688_at	11.4
217687_at	18.2
217686_at	6.9
217685_at	24.3
217684_at	5.1
217683_at	131.3
217682_at	95.8
217681_at	8.1
217680_x_at	112.7
217679_x_at	107.1
217678_at	34.7
217677_at	24.5
217676_at	96.7
217675_at	12.6
217674_at	3.6
217673_x_at	565.1
217672_x_at	157.2
217671_at	53.1
217670_at	12.6
217669_s_at	1.7
217668_at	12.1
217667_at	21.2
217666_at	4.9
217665_at	17.5
217664_at	4.9
217663_at	7
217662_x_at	114.7
217661_x_at	4.9
217660_at	10.7
217659_at	1.1
217658_at	19
217657_at	41.9
217656_at	14.6
217655_at	10.4
217654_at	65.6
217653_x_at	86.3
217652_at	12.6
217651_at	17.8
217650_x_at	96.1
217649_at	2.4
217648_at	6.5
217647_at	5.9
217646_at	23.7
217645_at	11.6
217644_s_at	14.7
217643_x_at	16.8
217642_at	11.5
217641_at	3.9
217640_x_at	18.8
217639_at	14.7
217638_at	11.8
217637_at	48.9
217636_at	11.7
217635_s_at	10.8
217634_at	10.6
217633_at	7.5
217632_at	2.2
217631_at	21.2
217630_at	8.2
217629_at	181.6
217628_at	13.2
217627_at	42.4
217626_at	14.9
217625_x_at	63
217624_at	2.2
217623_at	2.8
217622_at	63.4
217621_at	2.4
217620_s_at	7.4
217619_x_at	106.5
217618_x_at	106.8
217617_at	5.2
217616_at	57.5
217615_at	6.1
217614_at	162.3
217613_at	2.7
217612_at	8.5
217611_at	6.4
217610_at	85.9
217609_at	27.6
217608_at	15
217607_x_at	3.1
217606_at	25.6
217605_at	42.7
217604_at	27.6
217603_at	48.5
217602_at	2.5
217601_at	4.2
217600_at	6.5
217599_s_at	29.7
217598_at	6.7
217597_x_at	47.4
217596_at	6.6
217595_at	6.2
217594_at	3.2
217593_at	9.3
217592_at	84.8
217591_at	12.9
217590_s_at	27.9
217589_at	7.6
217588_at	21
217587_at	10.1
217586_x_at	116
217585_at	23.1
217584_at	30.8
217583_at	2.5
217582_at	14.8
217581_at	5.2
217580_x_at	33
217579_x_at	51.6
217578_at	45.1
217577_at	1.9
217576_x_at	10.5
217575_s_at	3.4
217574_at	38.6
217573_at	27.3
217572_at	363.6
217571_at	2
217570_x_at	10
217569_x_at	18.3
217568_at	8.7
217567_at	31.6
217566_s_at	34.6
217565_at	8.3
217564_s_at	7.7
217563_at	46.8
217562_at	1.4
217561_at	90.9
217560_at	23.9
217559_at	44
217558_at	26.8
217557_s_at	35.9
217556_at	34.5
217555_at	49.8
217554_at	19.6
217553_at	18.8
217552_x_at	45.9
217551_at	4.4
217550_at	5.9
217549_at	154.4
217548_at	87.2
217547_x_at	1.4
217546_at	8.1
217545_at	8.9
217544_at	9.3
217543_s_at	89.8
217542_at	17
217541_x_at	4.3
217540_at	4.8
217539_at	28.5
217538_at	59.1
217537_x_at	4.1
217536_x_at	1.7
217535_at	8
217534_at	27
217533_x_at	51.1
217532_x_at	4.5
217531_at	7
217530_at	8.2
217529_at	36.3
217528_at	7
217527_s_at	241.6
217526_at	142.8
217525_at	6
217524_x_at	1.4
217523_at	26
217522_at	9.2
217521_at	170.3
217520_x_at	69.3
217519_at	3
217518_at	17.4
217517_x_at	22.5
217516_x_at	48.3
217515_s_at	77.8
217514_at	25.6
217513_at	18.5
217512_at	19.5
217511_at	28.9
217510_at	5.3
217509_x_at	348.3
217508_s_at	19.1
217507_at	30.7
217506_at	37.4
217505_at	9.7
217504_at	36.1
217503_at	35.1
217502_at	125.4
217501_at	27.5
217500_at	50.2
217499_x_at	281.3
217498_at	4.8
217497_at	87.3
217496_s_at	118.9
217495_x_at	11.6
217494_s_at	17.4
217493_x_at	120.3
217492_s_at	290.1
217491_x_at	237.8
217490_at	11.4
217489_s_at	2.9
217488_x_at	5.9
217487_x_at	97.4
217486_s_at	8.5
217485_x_at	239.5
217484_at	75
217483_at	44.1
217482_at	34.5
217481_x_at	57.1
217480_x_at	112.9
217479_at	35.9
217478_s_at	626.3
217477_at	44.5
217476_at	10.9
217475_s_at	14.7
217474_at	60.8
217473_x_at	237.5
217472_at	27.1
217471_at	33.4
217470_at	11.4
217469_at	8.2
217468_at	59.8
217467_at	52.6
217466_x_at	342.8
217465_at	33.3
217464_at	5.6
217463_s_at	10.8
217462_at	7
217461_x_at	34.5
217460_at	7.1
217459_at	4
217458_at	11.5
217457_s_at	43.7
217456_x_at	814.8
217455_s_at	62.1
217454_at	2.1
217453_at	32.7
217452_s_at	6.7
217451_at	2.4
217450_at	9.3
217449_at	32.5
217448_s_at	18.6
217447_at	10.2
217446_x_at	78.2
217445_s_at	1.8
217444_at	4.9
217443_at	2.6
217442_at	17.2
217441_at	39.5
217440_at	3
217439_at	46.1
217438_at	7.3
217437_s_at	253.4
217436_x_at	1151.8
217435_x_at	21.6
217434_at	12.7
217433_at	2.9
217432_s_at	75.8
217431_x_at	27.3
217430_x_at	425.7
217429_at	51.4
217428_s_at	6.4
217427_s_at	150
217426_at	3.1
217425_at	25.3
217424_at	6.3
217423_at	89.4
217422_s_at	5.7
217421_at	5.7
217420_s_at	8.7
217419_x_at	67.2
217418_x_at	36.4
217417_at	8.4
217416_x_at	2.5
217415_at	64.1
217414_x_at	6610.5
217413_s_at	10.4
217412_at	3.3
217411_s_at	8.7
217410_at	123.2
217409_at	8.9
217408_at	116.9
217407_x_at	38.6
217406_at	104.7
217405_x_at	89.2
217404_s_at	5.9
217403_s_at	7.1
217402_at	1.6
217401_at	12.5
217400_at	2.1
217399_s_at	5.8
217398_x_at	1728.3
217397_at	14.9
217396_at	29.5
217395_at	108.4
217394_at	20.2
217393_x_at	265.1
217392_at	1.9
217391_x_at	12.9
217390_x_at	76.7
217389_s_at	14.8
217388_s_at	129.3
217387_at	4.6
217386_at	36.3
217385_at	43.9
217384_x_at	3.8
217383_at	12.6
217382_at	1.7
217381_s_at	89.7
217380_s_at	1.7
217379_at	605
217378_x_at	18.3
217377_x_at	304.1
217376_at	105.4
217375_at	39.1
217374_x_at	29.4
217373_x_at	18.2
217372_at	20.8
217371_s_at	28
217370_x_at	23.9
217369_at	96.2
217368_at	40.7
217367_s_at	88.2
217366_at	5.3
217365_at	95.9
217364_x_at	27.2
217363_x_at	110.6
217362_x_at	2527.8
217361_at	11.4
217360_x_at	2.2
217359_s_at	27
217358_at	49.5
217357_at	4.3
217356_s_at	414
217355_at	21
217354_s_at	42.5
217353_at	64.2
217352_at	13.3
217351_at	2.7
217350_at	54.6
217349_s_at	4.7
217348_x_at	82.9
217347_at	82.4
217346_at	84.5
217345_at	21.3
217344_at	6.7
217343_at	11.2
217342_x_at	28.1
217341_at	34.2
217340_at	27.3
217339_x_at	5
217338_at	6.2
217337_at	2.6
217336_at	71
217335_at	37.3
217334_at	9.9
217333_at	5.5
217332_at	27.3
217331_at	90.5
217330_at	15.8
217329_x_at	12.6
217328_at	16.6
217327_at	4.4
217326_x_at	13.6
217325_at	68.4
217324_at	40.9
217323_at	37.2
217322_x_at	106.7
217321_x_at	1
217320_at	1.9
217319_x_at	13.4
217318_x_at	27.8
217317_s_at	53.1
217316_at	19.7
217315_s_at	72.8
217314_at	9.5
217313_at	109.7
217312_s_at	16.2
217311_at	16.5
217310_s_at	55.9
217309_s_at	12.6
217308_at	8.7
217307_at	30
217306_at	22.2
217305_s_at	48.5
217304_at	37.2
217303_s_at	10.1
217302_at	22.9
217301_x_at	164.3
217300_at	59.6
217299_s_at	1.9
217298_at	8.9
217297_s_at	15
217296_at	8.3
217295_at	74.8
217294_s_at	3.3
217293_at	96.7
217292_at	2.4
217291_at	58.1
217290_at	8.5
217289_s_at	62.8
217288_at	28.5
217287_s_at	53.8
217286_s_at	164.7
217285_at	10
217284_x_at	19.4
217283_at	13
217282_at	1.9
217281_x_at	5.5
217280_x_at	24.1
217279_x_at	18.1
217278_x_at	8.2
217277_at	6.9
217276_x_at	21.9
217275_at	26.9
217274_x_at	395.2
217273_at	6.8
217272_s_at	58
217271_at	58
217270_s_at	58.6
217269_s_at	335.1
217268_at	18
217267_s_at	4.8
217266_at	97.3
217265_at	2.1
217264_s_at	17.1
217263_x_at	13
217262_s_at	4.5
217261_at	38
217260_x_at	19.8
217259_at	7
217258_x_at	5.7
217257_at	22.3
217256_x_at	243.3
217255_at	23.4
217254_s_at	5.5
217253_at	61.9
217252_at	11.7
217251_x_at	20.7
217250_s_at	16.6
217249_x_at	149.5
217248_s_at	60
217247_at	11.5
217246_s_at	6.9
217245_at	50.3
217244_at	16.1
217242_at	7.2
217240_at	70.4
217239_x_at	7.6
217238_s_at	2.2
217237_at	9.9
217236_x_at	22.4
217235_x_at	58.2
217234_s_at	32.8
217233_at	10.2
217232_x_at	6160.4
217231_s_at	4.2
217230_at	10.9
217229_at	1.1
217228_s_at	10.8
217227_x_at	33.2
217226_s_at	84.5
217225_x_at	564.8
217224_at	49.1
217223_s_at	15.2
217222_at	8.3
217221_x_at	17.5
217220_at	4.7
217219_at	11.5
217218_at	32.4
217217_at	3.9
217216_x_at	152.8
217215_s_at	14.7
217214_s_at	18.4
217213_at	6
217212_s_at	82
217211_at	273.1
217210_at	2.4
217209_at	19.5
217208_s_at	6.3
217207_s_at	104.1
217206_at	3.5
217205_at	31.5
217204_at	3.3
217203_at	14.7
217202_s_at	1598.5
217201_at	1.1
217200_x_at	170.5
217199_s_at	24.2
217198_x_at	17.3
217197_x_at	33
217196_s_at	4.7
217195_at	22.6
217194_at	0.7
217193_x_at	120.5
217192_s_at	33.5
217191_x_at	11.2
217190_x_at	7
217189_s_at	140.9
217188_s_at	10.2
217187_at	160
217186_at	6.5
217185_s_at	64.3
217184_s_at	101.1
217183_at	11.9
217182_at	19.6
217181_at	6.5
217180_at	86.8
217179_x_at	61.3
217178_at	16.2
217177_s_at	4.4
217176_s_at	2.5
217175_at	2.2
217174_s_at	3.2
217173_s_at	13.9
217172_at	8.3
217171_at	17
217170_at	14.5
217169_at	58.7
217168_s_at	436.7
217167_x_at	21.7
217166_at	9.2
217165_x_at	41
217164_at	76.7
217163_at	4.6
217162_at	15.9
217161_x_at	145.3
217160_at	25.9
217159_x_at	19.6
217158_at	28.4
217157_x_at	48.8
217156_at	58.8
217155_at	21.9
217154_s_at	7.1
217153_at	18
217152_at	175.1
217151_at	4.8
217150_s_at	36.2
217149_x_at	176.7
217148_x_at	142.5
217147_s_at	37.7
217146_at	5.8
217145_at	8.7
217144_at	1372.2
217143_s_at	287.1
217142_at	127.9
217141_at	85.6
217140_s_at	147.4
217139_at	58.5
217138_x_at	9.9
217137_x_at	14.8
217136_at	1.9
217135_x_at	117.9
217134_at	43.1
217133_x_at	66.4
217132_at	2.6
217131_at	2
217130_at	44.3
217129_at	9.4
217128_s_at	70.2
217127_at	16.8
217126_at	4.8
217125_at	95.4
217124_at	36.3
217123_x_at	2.2
217122_s_at	652.2
217121_at	29.4
217120_s_at	44.1
217119_s_at	12.2
217118_s_at	351
217117_x_at	184.5
217115_at	6.5
217114_at	19.3
217113_at	14.2
217112_at	54
217111_at	2.7
217110_s_at	21.7
217109_at	3.3
217108_at	9.3
217107_at	152.6
217106_x_at	135.7
217105_at	4.3
217104_at	92
217103_at	3.4
217102_at	165.7
217101_at	4.2
217100_s_at	26.8
217099_s_at	16.7
217098_s_at	1.8
217097_s_at	9
217096_at	16
217095_x_at	48.1
217094_s_at	61.8
217093_at	4.5
217092_x_at	467.8
217091_at	3.8
217090_at	12.5
217088_s_at	17.7
217087_at	34.5
217086_at	3.4
217085_at	13
217084_at	4
217083_at	2.5
217082_at	11.9
217081_at	12
217080_s_at	74.1
217079_at	31.9
217078_s_at	50.7
217077_s_at	5.2
217076_s_at	13.4
217075_x_at	2.1
217074_at	7
217073_x_at	7.8
217072_at	28.9
217071_s_at	6.2
217070_at	5.5
217069_at	6.4
217068_at	3.6
217067_s_at	4
217066_s_at	22
217065_at	40.3
217063_x_at	11.2
217062_at	13.2
217061_s_at	63.8
217060_at	48.9
217059_at	3
217058_at	4.4
217057_s_at	21.1
217056_at	5
217055_x_at	117
217054_at	107.1
217053_x_at	56.9
217052_x_at	112.9
217051_s_at	50.8
217050_at	14.6
217049_x_at	146.4
217048_at	87.7
217047_s_at	107.4
217046_s_at	9.2
217045_x_at	236.6
217044_s_at	31.9
217043_s_at	44.1
217042_at	72.3
217041_at	113.1
217040_x_at	177.2
217039_x_at	36.9
217038_at	7.8
217037_at	8.3
217036_at	6
217035_at	39.6
217034_at	11.5
217033_x_at	301.8
217032_at	29.8
217031_at	7.9
217030_at	109.1
217029_at	13.9
217028_at	1778.7
217027_x_at	13.4
217026_at	58.3
217025_s_at	16.5
217024_x_at	23.8
217023_x_at	7.6
217022_s_at	43.9
217021_at	2.6
217020_at	193.9
217019_at	53.3
217018_at	45.6
217017_at	24.1
217016_x_at	46.7
217015_at	3.6
217014_s_at	53.4
217013_at	41.4
217012_at	10.6
217011_at	26.3
217010_s_at	48.3
217009_at	31.4
217008_s_at	49.4
217007_s_at	6.7
217006_x_at	2.9
217005_at	10.3
217004_s_at	23.3
217003_s_at	101.9
217002_s_at	66.4
217001_x_at	102.7
217000_at	13.5
216999_at	19.7
216998_s_at	81.7
216997_x_at	30.8
216996_s_at	93.5
216995_x_at	20.8
216994_s_at	12.9
216993_s_at	258.8
216992_s_at	4.2
216991_at	28.3
216990_at	7.5
216989_at	10.2
216988_s_at	657.1
216987_at	1.5
216986_s_at	23.6
216985_s_at	10.9
216984_x_at	29.4
216983_s_at	8.8
216982_x_at	38.2
216981_x_at	20.9
216980_s_at	53.5
216979_at	52.7
216978_x_at	12.7
216977_x_at	65
216976_s_at	7.4
216975_x_at	8.6
216974_at	9.9
216973_s_at	35.5
216972_at	14.6
216971_s_at	15.9
216970_at	19.5
216969_s_at	3.2
216968_at	14.7
216967_at	28
216966_at	2
216965_x_at	25.8
216964_at	20
216963_s_at	102.3
216962_at	22.6
216961_s_at	8
216960_s_at	137.4
216959_x_at	24.3
216958_s_at	35.1
216957_at	9.5
216956_s_at	4
216955_at	119.5
216954_x_at	99.2
216953_s_at	6
216952_s_at	9
216951_at	5.6
216950_s_at	136.8
216949_s_at	10.1
216948_at	5.5
216947_at	14.5
216946_at	3.8
216945_x_at	72.4
216944_s_at	17
216943_at	55.3
216942_s_at	13.6
216941_s_at	24.9
216940_x_at	23.3
216939_s_at	27.8
216938_x_at	104
216937_s_at	12.7
216936_at	143.7
216935_at	4.6
216934_at	26.9
216933_x_at	11.7
216932_at	79.4
216931_at	45.7
216930_at	31.8
216929_x_at	59.9
216928_at	19.4
216927_at	12.3
216926_s_at	3.2
216925_s_at	219.7
216924_s_at	47
216923_at	78.7
216922_x_at	24
216921_s_at	26.9
216920_s_at	472.5
216919_at	71.9
216918_s_at	29.4
216917_s_at	7.6
216916_s_at	18.7
216915_s_at	2.4
216914_at	12.8
216913_s_at	28.9
216912_at	13.4
216911_s_at	8.3
216910_at	133.2
216909_at	71.7
216908_x_at	94
216907_x_at	132.7
216906_at	4.9
216905_s_at	5.8
216904_at	62.8
216903_s_at	298.8
216902_s_at	30
216901_s_at	4.4
216900_s_at	2.4
216899_s_at	183.3
216898_s_at	37.8
216897_s_at	18.1
216896_at	4.6
216895_at	32.7
216894_x_at	54
216893_s_at	23.7
216892_at	17.8
216891_at	26.8
216890_at	13.7
216889_s_at	12.1
216888_at	12.3
216887_s_at	92.4
216886_at	7
216885_s_at	160.8
216884_at	10.5
216883_x_at	6.7
216882_s_at	32.1
216881_x_at	17.6
216880_at	18
216879_at	18.4
216878_x_at	166.8
216877_at	30.1
216876_s_at	6
216875_x_at	4.7
216874_at	5.6
216873_s_at	50.3
216872_at	31.4
216871_at	1.9
216870_x_at	14.6
216869_at	59.4
216868_s_at	3.8
216867_s_at	6
216866_s_at	4.5
216865_at	23.3
216864_at	5.4
216863_s_at	108.9
216862_s_at	94.1
216861_at	2.1
216860_s_at	14.6
216859_x_at	8
216858_x_at	38.8
216857_at	45.2
216856_s_at	4.3
216855_s_at	33.4
216854_at	20.5
216853_x_at	57.4
216852_x_at	22.3
216851_at	16.6
216850_at	21.7
216849_at	221.3
216848_at	109.2
216847_at	5.3
216846_at	11.3
216845_x_at	39
216844_at	5.2
216843_x_at	176.6
216842_x_at	72.6
216841_s_at	402.5
216840_s_at	7.1
216839_at	1.8
216838_at	127.2
216837_at	44.3
216836_s_at	26
216835_s_at	146.5
216834_at	2
216833_x_at	114.4
216832_at	117.3
216831_s_at	2.2
216830_at	40.8
216829_at	5.9
216828_at	50.5
216827_at	4.8
216826_at	7.8
216825_s_at	11.8
216824_at	43.2
216823_at	52.4
216822_x_at	15.3
216821_at	67.1
216820_at	6.3
216819_at	6.9
216818_s_at	8.6
216817_s_at	25.1
216816_at	72.7
216815_at	16.4
216814_at	22.6
216813_at	4.4
216812_at	10.7
216811_at	5.5
216810_at	30.2
216809_at	44.8
216808_at	3.4
216807_at	69.7
216806_at	25.3
216805_at	2.4
216804_s_at	10.5
216803_at	9.9
216802_at	31.5
216801_at	62.8
216800_at	11.9
216799_at	12.6
216798_at	50.2
216797_at	19.8
216796_s_at	3.5
216795_at	4.9
216794_at	13.5
216793_x_at	6
216792_at	14.6
216791_at	195.8
216790_at	5.4
216789_at	54.6
216788_at	6.7
216787_at	35.2
216786_at	2.8
216785_at	8.8
216784_at	19.9
216783_at	25
216782_at	404.5
216781_at	46.6
216780_at	8.6
216779_at	102.6
216778_s_at	45.2
216777_at	1.7
216776_at	91
216775_at	0.7
216774_at	177.5
216773_at	55.2
216772_at	33.8
216771_at	9.1
216770_at	39.1
216769_x_at	17.6
216768_x_at	7.7
216767_at	43
216766_at	17.8
216765_at	2
216764_at	10.4
216763_at	11.4
216762_at	54
216761_at	11.7
216760_at	102.1
216759_at	31.7
216758_at	3.2
216757_at	128.7
216756_at	67.2
216755_at	120.9
216754_at	30.3
216753_at	40.3
216752_at	1.5
216751_at	47.3
216750_at	17.6
216749_at	6
216748_at	103.5
216747_at	44.4
216746_at	5.4
216745_x_at	44.6
216744_at	43.7
216743_at	18.6
216742_at	5.5
216741_at	7.1
216740_at	3.6
216739_at	140.5
216738_at	80.9
216737_at	8.8
216736_at	49.8
216735_x_at	23.5
216734_s_at	7.5
216733_s_at	30.6
216732_at	14.1
216731_s_at	8.1
216730_at	251.7
216729_at	7.5
216728_at	16.8
216727_at	16.4
216726_at	13.4
216725_at	5.9
216724_at	23.3
216723_at	23.1
216722_at	2.1
216721_at	6.5
216720_at	3.8
216719_s_at	13.2
216718_at	4.3
216717_at	2
216716_at	34.2
216715_at	35.1
216714_at	19
216713_at	17.3
216712_at	2.6
216711_s_at	86.4
216710_x_at	7.4
216709_at	9.5
216708_x_at	24.1
216707_at	3.7
216706_x_at	7.4
216705_s_at	89.8
216704_at	11.5
216703_at	44
216702_x_at	54
216701_at	10.9
216700_at	13.5
216699_s_at	99.2
216698_x_at	151.3
216697_at	43.1
216696_s_at	74.2
216695_s_at	8.2
216694_at	44.2
216693_x_at	49.2
216692_at	78.2
216691_at	5.3
216690_at	68.6
216689_x_at	213.5
216688_at	97.7
216687_x_at	8.7
216686_at	6.1
216685_s_at	3.2
216684_s_at	3.8
216683_at	4.5
216682_s_at	30.3
216681_at	3
216680_s_at	33.5
216679_at	14.5
216678_at	200.6
216677_at	8.7
216676_x_at	57.9
216675_at	18
216674_at	3
216673_at	72.3
216672_s_at	2.6
216671_x_at	57.9
216670_at	12.1
216669_at	6
216668_at	67.3
216667_at	30.5
216666_at	6.3
216665_s_at	3.8
216664_at	9.2
216663_s_at	117
216662_at	71.7
216661_x_at	130.3
216660_at	3.7
216659_at	1.4
216658_at	18.1
216657_at	30.3
216656_at	5.1
216655_s_at	16.2
216654_at	61.1
216653_at	2.8
216652_s_at	56.3
216651_s_at	51.2
216650_at	8.4
216649_at	8.9
216648_s_at	25.4
216647_at	105.2
216646_at	6.1
216645_at	33.1
216644_at	20.7
216643_at	28.9
216642_at	43.9
216641_s_at	18.2
216640_s_at	225
216639_at	3.9
216638_s_at	6.1
216637_at	6.6
216636_at	3
216635_at	15.6
216634_at	6.5
216633_s_at	2.3
216632_at	4.8
216631_s_at	60.6
216630_at	5.2
216629_at	5.7
216628_at	25.3
216627_s_at	2.2
216626_at	122.5
216625_at	16.2
216624_s_at	25.1
216623_x_at	0.7
216622_at	8
216621_at	5.6
216620_s_at	7.1
216619_at	12.8
216618_at	4.6
216617_s_at	3.1
216616_at	7.4
216615_s_at	147.3
216614_at	23.5
216613_at	3.6
216612_x_at	11.8
216611_s_at	19.7
216610_at	97.8
216609_at	24.1
216608_at	49.5
216607_s_at	42.5
216606_x_at	136.1
216605_s_at	10.4
216604_s_at	70.6
216603_at	10
216602_s_at	11.3
216601_at	23.3
216600_x_at	107.3
216599_x_at	6.6
216598_s_at	5.6
216597_at	10.6
216596_at	4.6
216595_at	27.3
216594_x_at	195.1
216593_s_at	59.1
216592_at	11.8
216591_s_at	45.3
216590_at	57.6
216589_at	99.5
216588_at	1.3
216587_s_at	7.7
216586_at	38.4
216585_at	3.3
216584_at	4.8
216583_x_at	56.5
216582_at	73.1
216581_at	11.2
216580_at	0.5
216579_at	16.9
216578_at	9.9
216577_at	48.8
216576_x_at	13.8
216575_at	7.9
216574_s_at	4
216573_at	13.3
216572_at	4
216571_at	6.6
216570_x_at	559.9
216569_at	40.3
216568_x_at	24.9
216567_at	11
216566_at	4
216565_x_at	1200.5
216564_at	20.5
216563_at	47.3
216562_at	21.8
216561_x_at	54.2
216560_x_at	6.6
216559_x_at	202.8
216558_x_at	3.4
216557_x_at	77.9
216556_x_at	17.7
216555_at	66.3
216554_s_at	194.3
216553_x_at	25.4
216552_x_at	7.3
216551_x_at	151.6
216550_x_at	0.8
216549_s_at	17.5
216548_x_at	22.4
216547_at	405.8
216546_s_at	21.8
216545_at	82.1
216544_at	6
216543_at	23.3
216542_x_at	215.7
216541_x_at	2.9
216540_at	46.9
216539_at	76.4
216538_at	59.1
216537_s_at	126.6
216536_at	5.3
216535_at	171.1
216534_at	10.6
216533_at	0.9
216532_x_at	84.4
216531_at	91.8
216530_at	104
216529_at	34.1
216528_at	12.8
216527_at	35
216526_x_at	10734.4
216525_x_at	132.4
216524_x_at	304.6
216522_at	11.5
216521_s_at	25.5
216520_s_at	732.4
216519_s_at	55.7
216518_at	22.1
216517_at	4.5
216516_at	3.6
216515_x_at	358.7
216514_at	75.7
216513_at	3.4
216512_s_at	8.6
216511_s_at	8.8
216510_x_at	11.7
216509_x_at	58.1
216508_x_at	144.2
216507_at	26.1
216506_x_at	6.1
216505_x_at	430.8
216504_s_at	34.4
216503_s_at	4.5
216502_at	118.7
216501_at	11.9
216500_at	34.1
216499_at	121.6
216498_at	3.8
216497_at	31.1
216496_s_at	2.5
216495_x_at	25.8
216494_at	24.6
216493_s_at	20
216492_at	35.2
216491_x_at	2.8
216490_x_at	96.2
216489_at	58.3
216488_s_at	4.7
216487_at	10.7
216486_x_at	22.8
216485_s_at	70.1
216484_x_at	669.7
216483_s_at	10.5
216482_x_at	27.8
216481_at	154.8
216480_x_at	12.6
216479_at	42.5
216478_at	4.1
216477_at	12.1
216476_at	73
216475_at	141.1
216474_x_at	19.3
216473_x_at	20.2
216472_at	56.6
216471_x_at	64.3
216470_x_at	40.4
216469_at	9.1
216468_s_at	2.6
216467_s_at	62
216466_at	0.9
216465_at	35.5
216464_x_at	15.1
216463_at	2.8
216462_at	26.9
216461_at	51.6
216460_at	21
216459_x_at	6.5
216458_at	34.4
216457_s_at	575.1
216456_at	9.5
216455_at	67
216454_at	10.6
216453_at	80.4
216452_at	59.3
216451_at	34.6
216450_x_at	25.5
216449_x_at	4.6
216448_at	32.5
216447_at	1.8
216446_at	216.8
216445_at	17.2
216444_at	68.7
216443_at	2.7
216442_x_at	12.9
216441_at	0.9
216440_at	42.4
216439_at	9.7
216438_s_at	8261.1
216437_at	77.5
216436_at	6.4
216435_at	43.2
216434_at	29.8
216433_s_at	2.1
216432_at	73.8
