ID_REF	pre_1_VALUE
217981_s_at	71.7
217980_s_at	108
217979_at	64.8
217978_s_at	296
217977_at	1787.6
217976_s_at	120.1
217975_at	13.2
217974_at	12.5
217973_at	94.6
217972_at	76.4
217971_at	143.2
217970_s_at	73.3
217969_at	209.7
217968_at	101.5
217967_s_at	1575.2
217966_s_at	442
217965_s_at	62.6
217964_at	135.4
217963_s_at	213.7
217962_at	657.8
217961_at	132.3
217960_s_at	17
217959_s_at	146.2
217958_at	281.9
217957_at	107.7
217956_s_at	86.6
217955_at	103.9
217954_s_at	261.6
217953_at	8.6
217952_x_at	180
217951_s_at	18.8
217950_at	202.7
217949_s_at	140.1
217948_at	21.7
217947_at	3582.4
217946_s_at	161.7
217945_at	109.5
217944_at	20.9
217943_s_at	390.9
217942_at	157.9
217941_s_at	190.6
217940_s_at	83.5
217939_s_at	580.9
217938_s_at	714.8
217937_s_at	45.7
217936_at	50.1
217935_s_at	19.1
217934_x_at	130.6
217933_s_at	359.3
217932_at	109.5
217931_at	194.3
217930_s_at	60.2
217929_s_at	13.6
217928_s_at	145.9
217927_at	680
217926_at	94.9
217925_s_at	23.1
217924_at	21
217923_at	143
217922_at	299.7
217921_at	19.3
217920_at	12.8
217919_s_at	12.4
217918_at	493.7
217917_s_at	657.6
217916_s_at	792.3
217915_s_at	84.5
217914_at	95.2
217913_at	112.9
217912_at	134.4
217911_s_at	52.1
217910_x_at	243.9
217909_s_at	148.3
217908_s_at	131.8
217907_at	203.8
217906_at	194.3
217905_at	197.9
217904_s_at	7.1
217903_at	117.5
217902_s_at	49.3
217901_at	10.7
217900_at	92.6
217899_at	110.5
217898_at	347.8
217897_at	135.8
217896_s_at	82.6
217895_at	133.1
217894_at	7.6
217893_s_at	89.9
217892_s_at	158
217891_at	4.3
217890_s_at	4.4
217889_s_at	7.2
217888_s_at	62.2
217887_s_at	160.4
217886_at	130.6
217885_at	113
217884_at	111.1
217883_at	280.1
217882_at	940.9
217881_s_at	2.4
217880_at	55.9
217879_at	137.7
217878_s_at	28
217877_s_at	149
217876_at	8.3
217875_s_at	26.3
217874_at	217.6
217873_at	448.8
217872_at	118.6
217871_s_at	185.8
217870_s_at	156.9
217869_at	424.4
217868_s_at	908.2
217867_x_at	5
217866_at	351.5
217865_at	1136.7
217864_s_at	186
217863_at	217.6
217862_at	231.7
217861_s_at	146.6
217860_at	401.3
217859_s_at	45
217858_s_at	124.5
217857_s_at	9.2
217856_at	60.7
217855_x_at	152.8
217854_s_at	170.3
217853_at	65.4
217852_s_at	351.4
217851_s_at	54.2
217850_at	86.6
217849_s_at	5.1
217848_s_at	192.8
217847_s_at	4.3
217846_at	574.9
217845_x_at	241.9
217844_at	442.6
217843_s_at	80.8
217842_at	19
217841_s_at	11.9
217840_at	182
217839_at	136.1
217838_s_at	217.2
217837_s_at	199.1
217836_s_at	432.1
217835_x_at	1694
217834_s_at	21.4
217833_at	143.4
217832_at	158.4
217831_s_at	51.7
217830_s_at	222.2
217829_s_at	7.9
217828_at	140.2
217827_s_at	562.1
217826_s_at	92.2
217825_s_at	168.2
217824_at	78.2
217823_s_at	156.3
217822_at	167.4
217821_s_at	18.1
217820_s_at	5.7
217819_at	582.3
217818_s_at	23.2
217817_at	342.2
217816_s_at	173.5
217815_at	286.7
217814_at	134.8
217813_s_at	51.1
217812_at	159.1
217811_at	440.9
217810_x_at	358.1
217809_at	156.8
217808_s_at	107.7
217807_s_at	1660.1
217806_s_at	142.7
217805_at	48.7
217804_s_at	141
217803_at	331.2
217802_s_at	247.9
217801_at	778.3
217800_s_at	200.9
217799_x_at	107.4
217798_at	295.5
217797_at	262.5
217796_s_at	44.4
217795_s_at	388.4
217794_at	1388.2
217793_at	61.4
217792_at	108.2
217791_s_at	83.8
217790_s_at	9.2
217789_at	146.4
217788_s_at	112.6
217787_s_at	6.2
217786_at	157
217785_s_at	7.2
217784_at	6.2
217783_s_at	745.2
217782_s_at	45.2
217781_s_at	295.4
217780_at	388.8
217779_s_at	485.6
217778_at	96.3
217777_s_at	39.6
217776_at	122.8
217775_s_at	130.7
217774_s_at	405
217773_s_at	111.5
217772_s_at	114.1
217771_at	12.6
217770_at	128.7
217769_s_at	488.1
217768_at	297.9
217767_at	13.8
217766_s_at	352.6
217765_at	20.2
217764_s_at	1035.6
217763_s_at	794.3
217762_s_at	1904.6
217761_at	294.2
217760_at	237.1
217759_at	330.2
217758_s_at	125.5
217757_at	6.3
217756_x_at	1062.1
217755_at	120.2
217754_at	22.1
217753_s_at	978
217752_s_at	344.5
217751_at	349.9
217750_s_at	269.1
217749_at	130.8
217748_at	1355.1
217747_s_at	1194.8
217746_s_at	478.7
217745_s_at	103.9
217744_s_at	12.2
217743_s_at	177.5
217742_s_at	479.5
217741_s_at	335.2
217740_x_at	4190.1
217739_s_at	1880.8
217738_at	776.2
217737_x_at	470
217736_s_at	619
217735_s_at	43.2
217734_s_at	143.8
217733_s_at	3481.9
217732_s_at	8245.7
217731_s_at	2376.9
217730_at	272.7
217729_s_at	14.7
217728_at	944
217727_x_at	938.9
217726_at	227.8
217725_x_at	166.5
217724_at	576.2
217723_x_at	19.3
217722_s_at	163.9
217721_at	12.4
217720_at	810
217719_at	1378.4
217718_s_at	2187.5
217717_s_at	1815.8
217716_s_at	102.2
217715_x_at	152.1
217714_x_at	14.2
217713_x_at	213.4
217712_at	2.9
217711_at	9.2
217710_x_at	9.5
217709_at	1.4
217708_x_at	13.8
217707_x_at	224.5
217706_at	7.8
217705_at	37.2
217704_x_at	47.5
217703_x_at	288.6
217702_at	12.9
217701_x_at	3.2
217700_at	19.3
217699_at	14.5
217698_at	20.7
217697_at	66.4
217696_at	23.6
217695_x_at	41.7
217694_at	9.5
217693_x_at	10.4
217692_at	2.6
217691_x_at	205
217690_at	73.1
217689_at	45.7
217688_at	7.8
217687_at	75.6
217686_at	4
217685_at	26
217684_at	42
217683_at	33.6
217682_at	42.5
217681_at	2.4
217680_x_at	7.3
217679_x_at	319
217678_at	31.3
217677_at	74.4
217676_at	121.1
217675_at	6.5
217674_at	4.9
217673_x_at	234.8
217672_x_at	65
217671_at	65.9
217670_at	23.3
217669_s_at	1.8
217668_at	10.6
217667_at	3.8
217666_at	31.3
217665_at	16.4
217664_at	11.1
217663_at	4.7
217662_x_at	141.1
217661_x_at	4.9
217660_at	3.9
217659_at	14.7
217658_at	7.2
217657_at	40
217656_at	9.8
217655_at	37.5
217654_at	22.4
217653_x_at	76.9
217652_at	33.4
217651_at	24.8
217650_x_at	98.6
217649_at	23.4
217648_at	5.7
217647_at	4.5
217646_at	12.1
217645_at	80.5
217644_s_at	3.4
217643_x_at	23.7
217642_at	17.1
217641_at	16
217640_x_at	3.5
217639_at	29.7
217638_at	53.9
217637_at	90.8
217636_at	11.7
217635_s_at	56.7
217634_at	9.1
217633_at	6.5
217632_at	29.2
217631_at	4.4
217630_at	17
217629_at	63
217628_at	42
217627_at	87
217626_at	34.3
217625_x_at	11.3
217624_at	4.1
217623_at	9.8
217622_at	13.5
217621_at	7.1
217620_s_at	37.3
217619_x_at	114.1
217618_x_at	112.9
217617_at	10.2
217616_at	62.9
217615_at	61.8
217614_at	159.9
217613_at	24.1
217612_at	42.1
217611_at	12.8
217610_at	100
217609_at	68.6
217608_at	27
217607_x_at	14
217606_at	127.5
217605_at	24.1
217604_at	37.6
217603_at	65.5
217602_at	12.3
217601_at	55.2
217600_at	22.4
217599_s_at	28.7
217598_at	31.5
217597_x_at	33.6
217596_at	5.5
217595_at	2.1
217594_at	6.7
217593_at	39.5
217592_at	55
217591_at	68.5
217590_s_at	5.9
217589_at	18.6
217588_at	151
217587_at	13.7
217586_x_at	73.6
217585_at	5.8
217584_at	48
217583_at	6
217582_at	29.7
217581_at	7.4
217580_x_at	66
217579_x_at	15.7
217578_at	19.1
217577_at	26.2
217576_x_at	13.8
217575_s_at	3.9
217574_at	15
217573_at	41.5
217572_at	515.4
217571_at	2.7
217570_x_at	23
217569_x_at	45.4
217568_at	70
217567_at	77.5
217566_s_at	30.2
217565_at	18.2
217564_s_at	34.5
217563_at	31
217562_at	2.9
217561_at	67.6
217560_at	10.4
217559_at	75.2
217558_at	25.5
217557_s_at	40.4
217556_at	48.3
217555_at	10.1
217554_at	43.6
217553_at	32.9
217552_x_at	70.4
217551_at	35.8
217550_at	4.4
217549_at	125.8
217548_at	52.4
217547_x_at	2
217546_at	1.5
217545_at	21.2
217544_at	17.1
217543_s_at	79.8
217542_at	6
217541_x_at	43.7
217540_at	12.9
217539_at	24.4
217538_at	11
217537_x_at	3
217536_x_at	23.4
217535_at	59.7
217534_at	53
217533_x_at	32.6
217532_x_at	46.1
217531_at	9.3
217530_at	28.8
217529_at	100.7
217528_at	30.5
217527_s_at	155.5
217526_at	142.8
217525_at	21.7
217524_x_at	10.5
217523_at	27.4
217522_at	45.5
217521_at	257.2
217520_x_at	44
217519_at	16.8
217518_at	8.7
217517_x_at	51.3
217516_x_at	24.7
217515_s_at	20.7
217514_at	101.8
217513_at	33
217512_at	26
217511_at	15.7
217510_at	28.4
217509_x_at	326.9
217508_s_at	61.5
217507_at	29.4
217506_at	49.9
217505_at	21.1
217504_at	6.9
217503_at	68
217502_at	188.1
217501_at	60.5
217500_at	16.7
217499_x_at	197.3
217498_at	7
217497_at	134.9
217496_s_at	18.3
217495_x_at	5.2
217494_s_at	103.3
217493_x_at	47.6
217492_s_at	439.5
217491_x_at	275.2
217490_at	15.9
217489_s_at	7.6
217488_x_at	11.9
217487_x_at	71.9
217486_s_at	36.9
217485_x_at	99.7
217484_at	74.4
217483_at	18.2
217482_at	64.5
217481_x_at	68.8
217480_x_at	110.9
217479_at	49.1
217478_s_at	479.4
217477_at	36.5
217476_at	10.2
217475_s_at	2.7
217474_at	42.9
217473_x_at	274.6
217472_at	65.7
217471_at	47
217470_at	4.1
217469_at	11.1
217468_at	70.9
217467_at	23.3
217466_x_at	541.2
217465_at	36.5
217464_at	70
217463_s_at	3.4
217462_at	11.5
217461_x_at	23.1
217460_at	33.6
217459_at	23.2
217458_at	15.4
217457_s_at	79.6
217456_x_at	930
217455_s_at	53.2
217454_at	2.3
217453_at	31.9
217452_s_at	0.5
217451_at	4.7
217450_at	5.9
217449_at	41.8
217448_s_at	11.7
217447_at	5.1
217446_x_at	37.1
217445_s_at	11.7
217444_at	7.4
217443_at	0.9
217442_at	13.9
217441_at	9.7
217440_at	25.6
217439_at	60.6
217438_at	18.3
217437_s_at	73.1
217436_x_at	1874.4
217435_x_at	8.7
217434_at	11.4
217433_at	2.2
217432_s_at	44.8
217431_x_at	4
217430_x_at	558.1
217429_at	100.9
217428_s_at	59.3
217427_s_at	118.9
217426_at	7.8
217425_at	36.7
217424_at	36.6
217423_at	62.8
217422_s_at	28.9
217421_at	3.8
217420_s_at	21.9
217419_x_at	79.6
217418_x_at	131.3
217417_at	4.5
217416_x_at	46.5
217415_at	56.8
217414_x_at	40442.5
217413_s_at	5.4
217412_at	46.4
217411_s_at	9.4
217410_at	79.9
217409_at	44
217408_at	74
217407_x_at	81.1
217406_at	112.7
217405_x_at	66.9
217404_s_at	6.8
217403_s_at	2.7
217402_at	9.8
217401_at	24.9
217400_at	14.8
217399_s_at	15.4
217398_x_at	3234.4
217397_at	40.6
217396_at	3.8
217395_at	81.4
217394_at	48.4
217393_x_at	245
217392_at	2.9
217391_x_at	5.4
217390_x_at	205.6
217389_s_at	28.6
217388_s_at	262.4
217387_at	2.8
217386_at	45.9
217385_at	3
217384_x_at	4.9
217383_at	78.2
217382_at	8
217381_s_at	100.7
217380_s_at	2.8
217379_at	499.6
217378_x_at	13.4
217377_x_at	123.4
217376_at	85.8
217375_at	1.8
217374_x_at	10.1
217373_x_at	59.7
217372_at	4.4
217371_s_at	65.9
217370_x_at	68.5
217369_at	2.8
217368_at	16.9
217367_s_at	41.8
217366_at	3
217365_at	59.2
217364_x_at	5.8
217363_x_at	56.4
217362_x_at	891.8
217361_at	9.6
217360_x_at	1.8
217359_s_at	73.8
217358_at	89.6
217357_at	3.8
217356_s_at	827.1
217355_at	49.3
217354_s_at	89
217353_at	25.9
217352_at	66.9
217351_at	2.5
217350_at	47.6
217349_s_at	30.8
217348_x_at	75.5
217347_at	115
217346_at	21.7
217345_at	11.3
217344_at	47.8
217343_at	33.5
217342_x_at	33.3
217341_at	44.1
217340_at	9.2
217339_x_at	12.7
217338_at	42.9
217337_at	40.5
217336_at	50.5
217335_at	36.6
217334_at	6.8
217333_at	2.3
217332_at	38.8
217331_at	115.9
217330_at	17.1
217329_x_at	38
217328_at	14.3
217327_at	3.5
217326_x_at	114.3
217325_at	50.3
217324_at	50.9
217323_at	13.8
217322_x_at	86.6
217321_x_at	6.6
217320_at	4.4
217319_x_at	2.1
217318_x_at	17.4
217317_s_at	86.9
217316_at	93.3
217315_s_at	4.4
217314_at	5.3
217313_at	160.9
217312_s_at	19.6
217311_at	11.3
217310_s_at	30.5
217309_s_at	3
217308_at	2.9
217307_at	15
217306_at	2.2
217305_s_at	17.8
217304_at	40.9
217303_s_at	13.4
217302_at	10.2
217301_x_at	322.4
217300_at	46.1
217299_s_at	49.8
217298_at	11.5
217297_s_at	15.5
217296_at	29.5
217295_at	37.5
217294_s_at	90.3
217293_at	75.8
217292_at	16.4
217291_at	38.9
217290_at	5.2
217289_s_at	32
217288_at	28.8
217287_s_at	45.2
217286_s_at	162.1
217285_at	8.8
217284_x_at	31.5
217283_at	5.6
217282_at	2.4
217281_x_at	4.1
217280_x_at	15.1
217279_x_at	31.2
217278_x_at	1.9
217277_at	27.8
217276_x_at	44.9
217275_at	17.2
217274_x_at	348.2
217273_at	10.1
217272_s_at	23.4
217271_at	2.2
217270_s_at	69.4
217269_s_at	146.8
217268_at	15.8
217267_s_at	1.2
217266_at	91.3
217265_at	3.1
217264_s_at	27.9
217263_x_at	28.9
217262_s_at	2.8
217261_at	55.7
217260_x_at	32.3
217259_at	9.1
217258_x_at	51.6
217257_at	80.7
217256_x_at	147.8
217255_at	12.7
217254_s_at	9
217253_at	54.5
217252_at	67
217251_x_at	38.9
217250_s_at	22.6
217249_x_at	192.8
217248_s_at	93.6
217247_at	39.2
217246_s_at	34.9
217245_at	16.9
217244_at	49.7
217242_at	2.5
217240_at	15.5
217239_x_at	12.5
217238_s_at	6.7
217237_at	1.7
217236_x_at	34.9
217235_x_at	104.8
217234_s_at	61.8
217233_at	5.2
217232_x_at	37644.6
217231_s_at	8
217230_at	9.2
217229_at	2.4
217228_s_at	25.4
217227_x_at	45.3
217226_s_at	62.8
217225_x_at	434.8
217224_at	58.7
217223_s_at	13.8
217222_at	3.4
217221_x_at	4.1
217220_at	25.7
217219_at	12.6
217218_at	36.2
217217_at	7.2
217216_x_at	48.7
217215_s_at	12.1
217214_s_at	3.8
217213_at	42.2
217212_s_at	37.6
217211_at	194.6
217210_at	3.2
217209_at	80.1
217208_s_at	16.3
217207_s_at	262
217206_at	40.1
217205_at	28.9
217204_at	8.8
217203_at	29.4
217202_s_at	1249.8
217201_at	6.1
217200_x_at	175.7
217199_s_at	35.5
217198_x_at	28.3
217197_x_at	97.1
217196_s_at	20.7
217195_at	6.1
217194_at	2.2
217193_x_at	94.8
217192_s_at	18.9
217191_x_at	12.5
217190_x_at	30.9
217189_s_at	115.4
217188_s_at	17.3
217187_at	124.8
217186_at	5.6
217185_s_at	27.4
217184_s_at	57.5
217183_at	10.4
217182_at	46.8
217181_at	4.2
217180_at	95.7
217179_x_at	146
217178_at	67.8
217177_s_at	42.7
217176_s_at	2.8
217175_at	4.3
217174_s_at	5.6
217173_s_at	66.5
217172_at	3.4
217171_at	20.1
217170_at	10.2
217169_at	60.6
217168_s_at	621.2
217167_x_at	19.7
217166_at	9.1
217165_x_at	26.1
217164_at	67.4
217163_at	8.7
217162_at	12.4
217161_x_at	136.5
217160_at	10
217159_x_at	17.3
217158_at	20.4
217157_x_at	84.3
217156_at	53.5
217155_at	25.4
217154_s_at	6.5
217153_at	10.3
217152_at	86.5
217151_at	20.8
217150_s_at	12.3
217149_x_at	134.4
217148_x_at	21.9
217147_s_at	19.7
217146_at	3.2
217145_at	20.8
217144_at	869.3
217143_s_at	293.8
217142_at	135.6
217141_at	17.7
217140_s_at	113.5
217139_at	23.4
217138_x_at	10
217137_x_at	6.2
217136_at	19.6
217135_x_at	47.4
217134_at	8.7
217133_x_at	34.2
217132_at	7.4
217131_at	24.7
217130_at	18.4
217129_at	2.9
217128_s_at	46.7
217127_at	3.7
217126_at	17.2
217125_at	112.2
217124_at	11.6
217123_x_at	2.3
217122_s_at	516.1
217121_at	18.9
217120_s_at	17.4
217119_s_at	8.7
217118_s_at	290.1
217117_x_at	213.7
217115_at	6
217114_at	54.2
217113_at	46
217112_at	9.1
217111_at	8.8
217110_s_at	10.9
217109_at	8.3
217108_at	6.3
217107_at	69.9
217106_x_at	196.1
217105_at	21
217104_at	82
217103_at	4
217102_at	71.4
217101_at	8
217100_s_at	166.4
217099_s_at	10.4
217098_s_at	1
217097_s_at	19
217096_at	11.1
217095_x_at	55.9
217094_s_at	59.3
217093_at	5.6
217092_x_at	292.1
217091_at	2
217090_at	49.3
217088_s_at	56.5
217087_at	7.4
217086_at	4
217085_at	9.2
217084_at	10.4
217083_at	4.9
217082_at	52.3
217081_at	16.5
217080_s_at	39
217079_at	6.2
217078_s_at	294.7
217077_s_at	8.5
217076_s_at	3.4
217075_x_at	14.3
217074_at	45.5
217073_x_at	3.7
217072_at	16.3
217071_s_at	5.7
217070_at	3.8
217069_at	21.3
217068_at	81.4
217067_s_at	1.3
217066_s_at	13
217065_at	31.6
217063_x_at	52.7
217062_at	13.1
217061_s_at	39.4
217060_at	3.9
217059_at	23.7
217058_at	4.2
217057_s_at	11.8
217056_at	30.4
217055_x_at	69.6
217054_at	46.5
217053_x_at	63.1
217052_x_at	148.7
217051_s_at	136.6
217050_at	27.4
217049_x_at	63
217048_at	34
217047_s_at	122.1
217046_s_at	5.2
217045_x_at	138.2
217044_s_at	149.4
217043_s_at	55.3
217042_at	57.3
217041_at	60.2
217040_x_at	213.3
217039_x_at	59.1
217038_at	5.1
217037_at	1.5
217036_at	3.9
217035_at	42
217034_at	14.8
217033_x_at	128.5
217032_at	35
217031_at	2.6
217030_at	85.7
217029_at	8.8
217028_at	1598.1
217027_x_at	110.7
217026_at	42.6
217025_s_at	28.3
217024_x_at	88.8
217023_x_at	9.7
217022_s_at	178.2
217021_at	3
217020_at	96.5
217019_at	3
217018_at	12.1
217017_at	29.2
217016_x_at	40.3
217015_at	4.9
217014_s_at	52.5
217013_at	99
217012_at	15.4
217011_at	18.8
217010_s_at	36.5
217009_at	21.4
217008_s_at	16.1
217007_s_at	5.3
217006_x_at	8.6
217005_at	11.4
217004_s_at	45.3
217003_s_at	68.3
217002_s_at	46.3
217001_x_at	129.6
217000_at	15
216999_at	9
216998_s_at	54.4
216997_x_at	47.2
216996_s_at	82.4
216995_x_at	2.8
216994_s_at	11.5
216993_s_at	175.7
216992_s_at	9.1
216991_at	32.2
216990_at	1.6
216989_at	25.5
216988_s_at	805.8
216987_at	3.5
216986_s_at	12.6
216985_s_at	11
216984_x_at	61.5
216983_s_at	47.2
216982_x_at	9.3
216981_x_at	98.6
216980_s_at	63.6
216979_at	29.1
216978_x_at	3.6
216977_x_at	111.7
216976_s_at	74.5
216975_x_at	44.1
216974_at	4.2
216973_s_at	5.7
216972_at	25.1
216971_s_at	28.5
216970_at	17.6
216969_s_at	3.7
216968_at	46.4
216967_at	8
216966_at	14.8
216965_x_at	28.6
216964_at	24.3
216963_s_at	28.3
216962_at	14.3
216961_s_at	57.6
216960_s_at	57
216959_x_at	54.6
216958_s_at	3.4
216957_at	9.3
216956_s_at	4.2
216955_at	111.1
216954_x_at	30.1
216953_s_at	5.9
216952_s_at	6
216951_at	47.3
216950_s_at	161
216949_s_at	11
216948_at	1.4
216947_at	7.5
216946_at	1.1
216945_x_at	101.6
216944_s_at	42.5
216943_at	24.3
216942_s_at	91.7
216941_s_at	2
216940_x_at	4.3
216939_s_at	87.6
216938_x_at	116.8
216937_s_at	7
216936_at	117.4
216935_at	13.6
216934_at	9.7
216933_x_at	18.1
216932_at	25.8
216931_at	35.9
216930_at	75.2
216929_x_at	6.4
216928_at	12.1
216927_at	44.8
216926_s_at	3.3
216925_s_at	175.9
216924_s_at	15.3
216923_at	52
216922_x_at	43.1
216921_s_at	38.1
216920_s_at	211.7
216919_at	124.6
216918_s_at	12
216917_s_at	12.8
216916_s_at	31.6
216915_s_at	1.2
216914_at	18.5
216913_s_at	13.5
216912_at	11.1
216911_s_at	15.5
216910_at	88.7
216909_at	5
216908_x_at	89
216907_x_at	51.5
216906_at	10.9
216905_s_at	26.1
216904_at	10.6
216903_s_at	269.2
216902_s_at	44.4
216901_s_at	16.7
216900_s_at	2
216899_s_at	141.8
216898_s_at	42.7
216897_s_at	5.1
216896_at	6.7
216895_at	31.8
216894_x_at	40.7
216893_s_at	34.5
216892_at	42.8
216891_at	9.6
216890_at	18.9
216889_s_at	54.9
216888_at	12
216887_s_at	54
216886_at	30.5
216885_s_at	147.1
216884_at	3.9
216883_x_at	55.3
216882_s_at	89.3
216881_x_at	14.1
216880_at	2.2
216879_at	131
216878_x_at	181.1
216877_at	65.7
216876_s_at	4
216875_x_at	9.6
216874_at	5.4
216873_s_at	56
216872_at	26.7
216871_at	27.1
216870_x_at	15.5
216869_at	16.5
216868_s_at	3.4
216867_s_at	10.9
216866_s_at	6
216865_at	18
216864_at	5.3
216863_s_at	51.4
216862_s_at	57.4
216861_at	1.5
216860_s_at	6.8
216859_x_at	73.1
216858_x_at	14.4
216857_at	49.7
216856_s_at	14.9
216855_s_at	60.8
216854_at	8.5
216853_x_at	21.7
216852_x_at	26.9
216851_at	51.2
216850_at	61.3
216849_at	125.3
216848_at	106.8
216847_at	5.6
216846_at	17.2
216845_x_at	15.1
216844_at	28.6
216843_x_at	156.5
216842_x_at	122.8
216841_s_at	325.3
216840_s_at	9.1
216839_at	19.2
216838_at	40.9
216837_at	52.7
216836_s_at	77.5
216835_s_at	173.1
216834_at	8.7
216833_x_at	70.1
216832_at	71.4
216831_s_at	1.9
216830_at	36.2
216829_at	19.2
216828_at	4.2
216827_at	7.9
216826_at	9.5
216825_s_at	13.2
216824_at	13.6
216823_at	7.2
216822_x_at	5.2
216821_at	38.4
216820_at	9.2
216819_at	1.7
216818_s_at	37.5
216817_s_at	56.1
216816_at	34.9
216815_at	8.2
216814_at	1.4
216813_at	20.3
216812_at	4.6
216811_at	71.1
216810_at	49.4
216809_at	81.7
216808_at	6.6
216807_at	61.9
216806_at	61.1
216805_at	1.4
216804_s_at	9.4
216803_at	7.5
216802_at	40.7
216801_at	17.3
216800_at	18.2
216799_at	11.3
216798_at	36
216797_at	7.1
216796_s_at	3.1
216795_at	40.4
216794_at	14.7
216793_x_at	20.8
216792_at	41
216791_at	71.4
216790_at	6
216789_at	25.4
216788_at	12.8
216787_at	30.9
216786_at	13.9
216785_at	3.7
216784_at	10.1
216783_at	37.7
216782_at	309.3
216781_at	18
216780_at	9.9
216779_at	43.1
216778_s_at	63.8
216777_at	2.9
216776_at	20.8
216775_at	1.8
216774_at	113.3
216773_at	48.4
216772_at	65.6
216771_at	15.7
216770_at	55.7
216769_x_at	27.4
216768_x_at	7.7
216767_at	55.9
216766_at	5.2
216765_at	15.7
216764_at	17.8
216763_at	11.2
216762_at	12.6
216761_at	12.5
216760_at	21.7
216759_at	49.4
216758_at	25.3
216757_at	75
216756_at	28.2
216755_at	115.3
216754_at	6.7
216753_at	62.8
216752_at	24.5
216751_at	56.8
216750_at	24.4
216749_at	24
216748_at	105.9
216747_at	35.2
216746_at	15.1
216745_x_at	97.2
216744_at	13.5
216743_at	41.8
216742_at	2.6
216741_at	13
216740_at	12.1
216739_at	156.2
216738_at	30.6
216737_at	11.2
216736_at	14.8
216735_x_at	47.6
216734_s_at	8.4
216733_s_at	18.1
216732_at	9.1
216731_s_at	6.1
216730_at	258.4
216729_at	5.3
216728_at	45.8
216727_at	11.1
216726_at	6.3
216725_at	6.1
216724_at	7.8
216723_at	54.2
216722_at	21.6
216721_at	7.8
216720_at	4.3
216719_s_at	6.8
216718_at	22.9
216717_at	1.8
216716_at	11.3
216715_at	33.5
216714_at	14.2
216713_at	16.9
216712_at	56.4
216711_s_at	57.9
216710_x_at	48.9
216709_at	30.4
216708_x_at	68.1
216707_at	5.1
216706_x_at	59.5
216705_s_at	52.8
216704_at	8.9
216703_at	48.2
216702_x_at	76.7
216701_at	10.3
216700_at	17.2
216699_s_at	60.6
216698_x_at	112.4
216697_at	32.6
216696_s_at	83
216695_s_at	33.6
216694_at	64.1
216693_x_at	12.2
216692_at	123.8
216691_at	23.3
216690_at	22.3
216689_x_at	225.8
216688_at	69.6
216687_x_at	26.7
216686_at	0.6
216685_s_at	9.4
216684_s_at	5.8
216683_at	37.3
216682_s_at	97.3
216681_at	39.8
216680_s_at	52.1
216679_at	37.5
216678_at	154.6
216677_at	12.8
216676_x_at	15.5
216675_at	85.3
216674_at	2.8
216673_at	42.9
216672_s_at	5.1
216671_x_at	66.2
216670_at	6.1
216669_at	15
216668_at	78.3
216667_at	64.8
216666_at	10.5
216665_s_at	1.1
216664_at	6.9
216663_s_at	95
216662_at	62.2
216661_x_at	60.8
216660_at	3.9
216659_at	16.8
216658_at	33.1
216657_at	25.1
216656_at	6.6
216655_s_at	63.1
216654_at	23.7
216653_at	3.4
216652_s_at	50.9
216651_s_at	37.9
216650_at	4
216649_at	8.7
216648_s_at	32.3
216647_at	65.1
216646_at	4.6
216645_at	80.9
216644_at	43.1
216643_at	29.2
216642_at	27.8
216641_s_at	49
216640_s_at	202.9
216639_at	2.2
216638_s_at	30
216637_at	5.3
216636_at	6.1
216635_at	38.2
216634_at	9.7
216633_s_at	2.1
216632_at	4.9
216631_s_at	64.4
216630_at	5.7
216629_at	1.9
216628_at	10.2
216627_s_at	14.5
216626_at	8.5
216625_at	1
216624_s_at	14.1
216623_x_at	0.8
216622_at	40.6
216621_at	15.8
216620_s_at	73.8
216619_at	3.7
216618_at	43.7
216617_s_at	6.9
216616_at	5.7
216615_s_at	69.2
216614_at	39
216613_at	10.9
216612_x_at	36.2
216611_s_at	14.5
216610_at	80.7
216609_at	62.7
216608_at	25.7
216607_s_at	81
216606_x_at	181.5
216605_s_at	21.4
216604_s_at	12.8
216603_at	6.5
216602_s_at	10.5
216601_at	21.6
216600_x_at	96.6
216599_x_at	8.5
216598_s_at	4.7
216597_at	8
216596_at	35.3
216595_at	16.8
216594_x_at	187.9
216593_s_at	60.1
216592_at	7
216591_s_at	81.8
216590_at	22
216589_at	129.9
216588_at	2.9
216587_s_at	9.8
216586_at	20.9
216585_at	7.7
216584_at	5.9
216583_x_at	14.2
216582_at	89.6
216581_at	7.2
216580_at	4.1
216579_at	20.7
216578_at	6.6
216577_at	27.7
216576_x_at	22.2
216575_at	3.6
216574_s_at	4.8
216573_at	12.1
216572_at	3.9
216571_at	11.2
216570_x_at	285.7
216569_at	41.3
