ID_REF	symp_12_VALUE
213175_s_at	507.9
213174_at	7.4
213173_at	5.6
213172_at	42.6
213171_s_at	4
213170_at	72.2
213169_at	44.9
213168_at	228
213167_s_at	24.4
213166_x_at	43.9
213165_at	191.2
213164_at	274.1
213162_at	40.5
213161_at	178.4
213160_at	206.5
213159_at	9.9
213158_at	68
213157_s_at	44.1
213156_at	69.3
213155_at	30.3
213154_s_at	314
213153_at	300.2
213152_s_at	318.2
213151_s_at	707.7
213150_at	56.8
213149_at	92.4
213148_at	39.8
213147_at	119.1
213146_at	88.8
213145_at	152.7
213144_at	18.5
213143_at	63
213142_x_at	197.2
213141_at	91.3
213140_s_at	75.8
213139_at	28.9
213138_at	71.6
213137_s_at	90.9
213136_at	139
213135_at	235.2
213134_x_at	17.1
213133_s_at	73
213132_s_at	28.3
213131_at	8.3
213130_at	20.6
213129_s_at	60
213128_s_at	94.7
213127_s_at	142.5
213126_at	4.3
213125_at	46
213124_at	49.6
213123_at	25.6
213122_at	20.6
213121_at	4.9
213120_at	56.7
213119_at	95.2
213118_at	29.4
213117_at	39.9
213116_at	13.1
213115_at	78.6
213114_at	52.7
213113_s_at	190.7
213112_s_at	23
213111_at	121.3
213110_s_at	8.2
213109_at	122.4
213108_at	65.1
213107_at	57.1
213106_at	111.5
213105_s_at	62.6
213104_at	61.2
213103_at	102.4
213102_at	809.5
213101_s_at	2834.4
213100_at	25
213099_at	26.8
213098_at	12.3
213097_s_at	85.8
213096_at	15.4
213095_x_at	414.4
213094_at	43.7
213093_at	133.5
213092_x_at	33.9
213091_at	30.3
213090_s_at	100.6
213089_at	90.9
213088_s_at	120
213087_s_at	58.7
213086_s_at	163.2
213085_s_at	113.4
213084_x_at	10258
213083_at	66.2
213082_s_at	36.4
213081_at	80.2
213080_x_at	2165.1
213079_at	223.5
213078_x_at	88.1
213077_at	98.5
213076_at	160.8
213075_at	36.9
213074_at	283.2
213073_at	42.5
213072_at	56.5
213071_at	42.4
213070_at	67.8
213069_at	24.8
213068_at	11.9
213067_at	5.6
213066_at	36.2
213065_at	388.1
213064_at	92.3
213063_at	69.6
213062_at	19.6
213061_s_at	104.5
213060_s_at	90.8
213059_at	101.9
213058_at	154.8
213057_at	29
213056_at	75.5
213055_at	127.3
213054_at	17.3
213053_at	24.8
213052_at	231.1
213051_at	864
213050_at	7
213049_at	125.7
213048_s_at	132.2
213047_x_at	405.2
213046_at	143
213045_at	150.3
213044_at	311.6
213043_s_at	109.4
213042_s_at	16.7
213041_s_at	98.6
213040_s_at	18.6
213039_at	890.2
213038_at	117.8
213037_x_at	420.3
213036_x_at	175
213035_at	128.1
213034_at	232.2
213033_s_at	12
213032_at	4.5
213031_s_at	156.7
213030_s_at	60.9
213029_at	52.6
213028_at	70.8
213027_at	71.3
213026_at	89.1
213025_at	97.3
213024_at	42.6
213023_at	17.7
213022_s_at	60.7
213021_at	96.4
213020_at	45.5
213019_at	77.4
213018_at	57
213017_at	245.8
213016_at	137.1
213015_at	34.7
213014_at	37.3
213013_at	83
213012_at	74.1
213011_s_at	300.8
213010_at	26.1
213009_s_at	90.6
213008_at	4.7
213007_at	53
213006_at	57.1
213005_s_at	73.7
213004_at	67.8
213003_s_at	98.3
213002_at	95.6
213001_at	109.9
213000_at	139.4
212999_x_at	97.2
212998_x_at	189.3
212997_s_at	82
212996_s_at	66.8
212995_x_at	43.6
212994_at	137.8
212993_at	83.3
212992_at	35.6
212991_at	158.3
212990_at	70.6
212989_at	40.1
212988_x_at	5410.3
212987_at	459.9
212986_s_at	164.2
212985_at	28.9
212984_at	51.1
212983_at	74.7
212982_at	180.7
212981_s_at	2.2
212980_at	69.7
212979_s_at	17.5
212978_at	54.7
212977_at	59.9
212976_at	35.2
212975_at	234
212974_at	70.7
212973_at	625.1
212972_x_at	138.7
212971_at	443.6
212970_at	55.9
212969_x_at	90.1
212968_at	61.8
212967_x_at	681.2
212966_at	34.1
212965_at	23.5
212964_at	51.5
212963_at	86.3
212962_at	17.6
212961_x_at	143
212960_at	132.3
212959_s_at	168.6
212958_x_at	75.4
212957_s_at	4.8
212956_at	118.6
212955_s_at	90.9
212954_at	13.8
212953_x_at	285.7
212952_at	30
212951_at	5.3
212950_at	44.2
212949_at	10.5
212948_at	135.4
212947_at	85.9
212946_at	149
212945_s_at	18
212944_at	80
212943_at	101.7
212942_s_at	7.4
212940_at	24.6
212939_at	46.5
212938_at	63.4
212937_s_at	17.1
212936_at	85
212935_at	10.9
212934_at	144.7
212933_x_at	4447.3
212932_at	55.8
212931_at	180.4
212930_at	78.9
212929_s_at	163.4
212928_at	188
212927_at	41
212926_at	36.9
212925_at	233.2
212924_s_at	11.1
212923_s_at	62.6
212922_s_at	79.2
212921_at	81
212920_at	115
212919_at	439.8
212918_at	141.1
212917_x_at	123.6
212916_at	108.2
212915_at	6.8
212914_at	380.3
212913_at	106.8
212912_at	72.2
212911_at	18.4
212910_at	56.5
212909_at	9.9
212908_at	292.7
212907_at	67.2
212906_at	100.3
212905_at	71.6
212904_at	167.6
212902_at	43.1
212901_s_at	32.8
212900_at	85.2
212899_at	226.3
212898_at	78.3
212897_at	107.5
212896_at	206.7
212895_s_at	349.8
212894_at	126.3
212893_at	84.2
212892_at	29.3
212891_s_at	33.9
212890_at	16.9
212889_x_at	90.6
212888_at	329.9
212887_at	57
212886_at	152.9
212885_at	36
212884_x_at	113.5
212883_at	3.2
212882_at	133.7
212881_at	71.8
212880_at	118.3
212879_x_at	8.2
212878_s_at	12
212877_at	5.6
212876_at	74
212875_s_at	14.2
212874_at	6.3
212873_at	417.2
212872_s_at	34.4
212871_at	4.5
212870_at	302.8
212869_x_at	8098.1
212868_x_at	24.9
212867_at	283.3
212866_at	38.1
212865_s_at	25.5
212864_at	121.3
212863_x_at	461.5
212862_at	102.2
212861_at	144.7
212860_at	167.4
212859_x_at	153.2
212858_at	34.9
212857_x_at	369.2
212856_at	95.7
212855_at	25.1
212854_x_at	780.2
212853_at	3.7
212852_s_at	208.5
212851_at	47.6
212850_s_at	76.2
212849_at	66.3
212848_s_at	11.7
212847_at	59.7
212846_at	107.7
212845_at	48.3
212844_at	27.7
212843_at	34.2
212842_x_at	137.8
212841_s_at	9.1
212840_at	66.5
212839_s_at	39.2
212838_at	121
212837_at	156.7
212836_at	185
212835_at	39
212834_at	61.5
212833_at	103.7
212832_s_at	81.5
212831_at	107
212830_at	756.6
212829_at	1521
212828_at	66.3
212827_at	280
212826_s_at	706.9
212825_at	83.8
212824_at	57
212823_s_at	120.1
212822_at	61.1
212821_at	23.6
212820_at	127.3
212819_at	6.1
212818_s_at	86.5
212817_at	81.2
212816_s_at	79.2
212815_at	88.5
212814_at	114.3
212813_at	107.5
212812_at	211
212811_x_at	146.2
212810_s_at	28.3
212809_at	122.8
212808_at	77
212807_s_at	112.4
212806_at	16.5
212805_at	74.7
212804_s_at	92.5
212803_at	16.5
212802_s_at	170.3
212801_at	127.4
212800_at	19
212799_at	206
212798_s_at	107.1
212797_at	93.8
212796_s_at	119.1
212795_at	261.4
212794_s_at	116.4
212793_at	62.5
212792_at	52.5
212791_at	191.7
212790_x_at	6843.9
212789_at	89.7
212788_x_at	7123.1
212787_at	236.8
212786_at	61.9
212785_s_at	104.2
212784_at	288.1
212783_at	9.7
212782_x_at	302.2
212781_at	130.6
212780_at	95.8
212779_at	124.6
212778_at	82.2
212777_at	46.5
212776_s_at	19.4
212775_at	4.2
212774_at	619.3
212773_s_at	120.6
212772_s_at	115
212771_at	80
212770_at	275.3
212769_at	93.4
212768_s_at	11.6
212767_at	30
212766_s_at	36.9
212765_at	47.2
212764_at	162.7
212763_at	95.4
212762_s_at	32.7
212761_at	194.5
212760_at	349.4
212759_s_at	7.9
212758_s_at	46.7
212757_s_at	191.2
212756_s_at	148.2
212755_at	15.1
212754_s_at	103.2
212753_at	114.7
212752_at	24
212751_at	125
212750_at	37.5
212749_s_at	57
212748_at	121.9
212747_at	11.5
212746_s_at	22.5
212745_s_at	5.9
212744_at	17.1
212743_at	21.3
212742_at	62.1
212741_at	10.4
212740_at	96.3
212739_s_at	66
212738_at	16.1
212737_at	277.1
212736_at	25.9
212735_at	132.8
212734_x_at	10026.3
212733_at	264.3
212732_at	6.4
212731_at	64.5
212730_at	154.1
212729_at	99.2
212728_at	9.1
212727_at	106.1
212726_at	78.7
212725_s_at	357.8
212724_at	61.1
212723_at	129.8
212722_s_at	56
212721_at	106.2
212720_at	74.7
212719_at	54.9
212718_at	924.4
212717_at	118
212716_s_at	458.6
212715_s_at	27.9
212714_at	222.8
212713_at	13.8
212712_at	92.9
212711_at	60.6
212710_at	65
212709_at	40.3
212708_at	463
212707_s_at	60
212706_at	155
212705_x_at	51.9
212704_at	174.5
212703_at	35.4
212702_s_at	56.8
212701_at	65.1
212700_x_at	57.9
212699_at	219.9
212698_s_at	54.5
212697_at	272.6
212696_s_at	32
212695_at	31.8
212694_s_at	98.4
212693_at	131.4
212692_s_at	160.3
212691_at	105.1
212690_at	172.8
212689_s_at	148
212688_at	67.6
212687_at	172.8
212686_at	4.3
212685_s_at	75.2
212684_at	64.4
212683_at	183.9
212682_s_at	52.6
212681_at	11.7
212680_x_at	12.1
212679_at	87.6
212678_at	33.3
212677_s_at	95
212676_at	56.9
212675_s_at	87
212674_s_at	212.9
212673_at	260.6
212672_at	153.5
212671_s_at	405.8
212670_at	19
212669_at	103.3
212668_at	9.9
212667_at	71.3
212666_at	47.6
212665_at	140.8
212664_at	92.7
212663_at	226.8
212662_at	6.5
212661_x_at	1475.8
212660_at	377.6
212659_s_at	124.9
212658_at	233.8
212657_s_at	382.9
212656_at	111.6
212655_at	55.7
212654_at	10.4
212653_s_at	6.7
212652_s_at	120.7
212651_at	43.9
212650_at	21.4
212649_at	67.8
212648_at	78.8
212647_at	19.6
212646_at	289.2
212645_x_at	20.5
212644_s_at	113.8
212643_at	397.3
212642_s_at	174
212641_at	94.6
212640_at	236.9
212639_x_at	1878.3
212638_s_at	169.6
212637_s_at	38.4
212636_at	134.2
212635_at	164.3
212634_at	9.5
212633_at	85.2
212632_at	111
212631_at	114.5
212630_at	18
212629_s_at	94.8
212628_at	211
212627_s_at	17
212626_x_at	450.4
212625_at	184.3
212624_s_at	28.9
212623_at	142.9
212622_at	330
212621_at	27.5
212620_at	24.5
212619_at	14.1
212618_at	15.4
212617_at	27.1
212616_at	195.6
212615_at	27.4
212614_at	185.7
212613_at	266.6
212612_at	205.7
212611_at	54.4
212610_at	133.1
212609_s_at	78.5
212608_s_at	248.6
212607_at	161.6
212606_at	103.1
212605_s_at	94.5
212604_at	47
212603_at	49.2
212602_at	76.9
212601_at	94.9
212600_s_at	399.4
212599_at	85.7
212598_at	5.1
212597_s_at	21.6
212596_s_at	94.2
212595_s_at	790.2
212594_at	113.8
212593_s_at	611.3
212592_at	120.5
212591_at	221.8
212590_at	58.6
212589_at	46.1
212588_at	1723.3
212587_s_at	881.6
212586_at	483.2
212585_at	425.5
212584_at	125.8
212583_at	58.4
212582_at	441.6
212581_x_at	3192.5
212580_at	46.1
212579_at	636.1
212578_x_at	600.9
212577_at	264.7
212576_at	131.2
212575_at	8.4
212574_x_at	9.7
212573_at	181.6
212572_at	345.6
212571_at	71.2
212570_at	76.1
212569_at	172.3
212568_s_at	46.1
212567_s_at	16.5
212566_at	157.6
212565_at	77.9
212564_at	142.8
212563_at	12.4
212562_s_at	24.4
212561_at	278.4
212560_at	1490.4
212559_at	57.6
212558_at	136
212557_at	50.2
212556_at	64.4
212555_at	21.9
212554_at	9.7
212553_at	152.1
212552_at	425.3
212551_at	69.3
212550_at	181.6
212549_at	854.5
212548_s_at	275.9
212547_at	129
212546_s_at	208.9
212545_s_at	4.8
212544_at	89.7
212543_at	327.4
212542_s_at	259.5
212541_at	15.2
212540_at	237
212539_at	180
212538_at	39.9
212537_x_at	855.8
212536_at	209.1
212535_at	132.7
212534_at	286.6
212533_at	31
212532_s_at	132.5
212531_at	132.7
212530_at	359.3
212529_at	7.8
212528_at	97.6
212527_at	54.6
212526_at	89
212525_s_at	33.4
212524_x_at	16.6
212523_s_at	25
212522_at	75.6
212521_s_at	104.5
212520_s_at	37.4
212519_at	255.4
212518_at	28.5
212517_at	18.5
212516_at	50
212515_s_at	282.4
212514_x_at	62.8
212513_s_at	239.4
212512_s_at	199.1
212511_at	75.8
212510_at	117.9
212509_s_at	160.6
212508_at	117.2
212507_at	134.6
212506_at	505.3
212505_s_at	178.5
212504_at	21.3
212503_s_at	27.4
212502_at	124.5
212501_at	1222.6
212500_at	116.4
212499_s_at	53.8
212498_at	338.1
212497_at	69.4
212496_s_at	23.4
212495_at	69
212494_at	23.2
212493_s_at	158.3
212492_s_at	129.3
212491_s_at	232
212490_at	162.8
212489_at	2.1
212488_at	14.3
212487_at	184.3
212486_s_at	99.2
212485_at	130.3
212484_at	43.8
212483_at	124.7
212482_at	180.7
212481_s_at	100.4
212480_at	51.8
212479_s_at	275.3
212478_at	62.3
212477_at	17.7
212476_at	317.7
212475_at	50.1
212474_at	146.9
212473_s_at	768.5
212472_at	310.3
212471_at	54.7
212470_at	146.3
212469_at	29.8
212468_at	44.2
212467_at	124
212466_at	9.9
212465_at	182.7
212464_s_at	12
212463_at	6.6
212462_at	16.1
212461_at	174.6
212460_at	85.2
212459_x_at	161.8
212458_at	64.3
212457_at	104.3
212456_at	24.1
212455_at	386
212454_x_at	479.5
212453_at	43.4
212452_x_at	91.3
212451_at	43.6
212450_at	68.8
212449_s_at	188.3
212448_at	13.3
212447_at	145.7
212446_s_at	64.2
212445_s_at	123.8
212444_at	31
212443_at	68.8
212442_s_at	89
212441_at	281.3
212440_at	153
212439_at	12.7
212438_at	150.1
212437_at	36.6
212436_at	77.8
212435_at	198
212434_at	42.5
212433_x_at	9194.7
212432_at	130.1
212431_at	66.9
212430_at	471.4
212429_s_at	138
212428_at	70.2
212427_at	142.6
212426_s_at	265.9
212425_at	52.2
212424_at	159.1
212423_at	3.2
212422_at	164.3
212421_at	140.7
212420_at	54.2
212419_at	86
212418_at	442.9
212417_at	1.8
212416_at	138.2
212415_at	282.1
212414_s_at	450.5
212413_at	206.4
212412_at	161.7
212411_at	132.4
212410_at	128.9
212409_s_at	169.5
212408_at	439.2
212407_at	91.7
212406_s_at	211.5
212405_s_at	109.1
212404_s_at	45.9
212403_at	228.1
212402_at	77.8
212401_s_at	193.1
212400_at	282.6
212399_s_at	76.5
212398_at	55.5
212397_at	58.8
212396_s_at	4.9
212395_s_at	78.3
212394_at	14.5
212393_at	73.6
212392_s_at	11
212391_x_at	4527.9
212390_at	26.7
212389_at	10.3
212388_at	87
212387_at	28.8
212386_at	85.6
212385_at	15.6
212384_at	28.3
212383_at	406.1
212382_at	10.9
212381_at	99.7
212380_at	81.4
212379_at	98.2
212378_at	131.3
212377_s_at	354.7
212376_s_at	158
212375_at	67.4
212374_at	17.4
212373_at	62.1
212372_at	71
212371_at	143.1
212370_x_at	239.3
212369_at	84.1
212368_at	64
212367_at	78.7
212366_at	79.2
212365_at	96.3
212364_at	6.6
212363_x_at	1262.5
212362_at	10.7
212361_s_at	56.6
212360_at	269.9
212359_s_at	52.2
212358_at	20.2
212357_at	84.7
212356_at	98
212355_at	271.1
212354_at	57.6
212353_at	26.6
212352_s_at	383.1
212351_at	47.5
212350_at	166.2
212349_at	44.1
212348_s_at	64.7
212347_x_at	116
212346_s_at	56.4
212345_s_at	136.1
212344_at	87.9
212343_at	20.1
212342_at	26.1
212341_at	109.9
212340_at	157.3
212339_at	24.1
212338_at	4.3
212337_at	235.7
212336_at	38
212335_at	151.5
212334_at	249.7
212333_at	70.9
212332_at	15.7
212331_at	463.7
212330_at	357.5
212329_at	180.5
212328_at	6.1
212327_at	4.2
212326_at	143.3
212325_at	13.4
212324_s_at	15
212323_s_at	321.5
212322_at	120.6
212321_at	95.4
212320_at	352.6
212319_at	151.3
212318_at	167.5
212317_at	131.5
212316_at	186.5
212315_s_at	15.9
212314_at	175.2
212313_at	214.1
212312_at	285.5
212311_at	99.8
212310_at	69.5
212309_at	86.8
212308_at	41.2
212307_s_at	229.9
212306_at	88.9
212305_s_at	167.5
212303_x_at	33.1
212302_at	146.2
212301_at	87.3
212300_at	7.9
212299_at	273.5
212298_at	3.6
212297_at	108.4
212296_at	105.1
212295_s_at	168.5
212294_at	57.1
212293_at	294.4
212292_at	7.2
212291_at	12.1
212290_at	43.7
212289_at	61.1
212288_at	390.3
212287_at	254.1
212286_at	84.4
212285_s_at	25.1
212284_x_at	10043.6
212283_at	79.2
212282_at	22.1
212281_s_at	25.4
212280_x_at	15.8
212279_at	125.5
212278_x_at	7.7
212277_at	189.5
212276_at	188.1
212275_s_at	34.5
212274_at	149.7
212273_x_at	3067
212272_at	16.8
212271_at	217.9
212270_x_at	800
212269_s_at	17.2
212268_at	244.7
212267_at	186.7
212266_s_at	564.2
212265_at	150
212264_s_at	97
212263_at	126.6
212262_at	55
212261_at	151.3
212260_at	15.1
212259_s_at	13.2
212258_s_at	24.4
212257_s_at	53.2
212256_at	124.8
212255_s_at	87.3
212254_s_at	60
212253_x_at	8.8
212252_at	88.5
212251_at	246.4
212250_at	139.3
212249_at	37.1
212248_at	169.8
212247_at	113.1
212246_at	13.4
212245_at	107.5
212244_at	98.5
212243_at	131.3
212242_at	350.6
212241_at	79.5
212240_s_at	41.9
212239_at	214.2
212238_at	201.6
212237_at	199.3
212236_x_at	111.1
212235_at	9.4
212234_at	57.7
212233_at	53.5
212232_at	293.4
212231_at	214.4
212230_at	81.9
212229_s_at	59.3
212228_s_at	169.7
212227_x_at	1177.4
212226_s_at	85.5
212225_at	12.9
212224_at	66.6
212223_at	174
212222_at	166
212221_x_at	372.1
212220_at	38.8
212219_at	129.2
212218_s_at	91.8
212217_at	75.4
212216_at	23.8
212215_at	73.6
212214_at	101.4
212213_x_at	155.7
212212_s_at	105.8
212211_at	106.7
212210_at	19.7
212209_at	225.8
212208_at	125.3
212207_at	93
212206_s_at	55.5
212205_at	286.2
212204_at	264.5
212203_x_at	2450.9
212202_s_at	154.4
212201_at	49.8
212200_at	48
212199_at	232.7
212198_s_at	103.1
212197_x_at	239.6
212196_at	145.1
212195_at	274.5
212194_s_at	53.4
212193_s_at	91.6
212192_at	454.9
212191_x_at	7959.4
212190_at	130.1
212189_s_at	141.9
212188_at	110.5
212187_x_at	145.7
212186_at	15
212185_x_at	281.7
212184_s_at	138.2
212183_at	118.9
212182_at	14.6
212181_s_at	211.8
212180_at	251.9
212179_at	395
212178_s_at	67.2
212177_at	220.6
212176_at	308.4
212175_s_at	175.9
212174_at	156.3
212173_at	13.1
212172_at	52.3
212171_x_at	82.7
212170_at	9.4
212169_at	44.3
212168_at	118.8
212167_s_at	131.7
212166_at	257.9
212165_at	184.9
212164_at	157.3
212163_at	95.4
212162_at	189
212161_at	44
212160_at	87.9
212159_x_at	160.4
212158_at	7.1
212157_at	151.5
212156_at	56.9
212155_at	221.5
212154_at	17.3
212153_at	215.7
212152_x_at	320.2
212151_at	78
212150_at	146
212149_at	193
212148_at	17.4
212147_at	97.2
212146_at	19.8
212145_at	200.2
212144_at	536.2
212143_s_at	60.6
212142_at	32.7
212141_at	6.9
212140_at	252.5
212139_at	174.4
212138_at	108.3
212137_at	429.9
212136_at	230.5
212135_s_at	187.9
212134_at	63.6
212133_at	177.8
212132_at	139.7
212131_at	204.5
212130_x_at	1263
212129_at	258
212128_s_at	146
212127_at	43.7
212126_at	61.2
212125_at	122.8
212124_at	253.4
212123_at	218.7
212122_at	35.9
212121_at	24.2
212120_at	284
212119_at	316.3
212118_at	181
212117_at	110.4
212116_at	242.8
212115_at	9.4
212114_at	249
212113_at	21.2
212112_s_at	163.2
212111_at	115.2
212110_at	68.1
212109_at	31.2
212108_at	103.6
212107_s_at	29.5
212106_at	7.7
212105_s_at	10.8
212104_s_at	5.1
212103_at	114.2
212102_s_at	37
212101_at	196.8
212100_s_at	230.3
212099_at	133.6
212098_at	271.3
212097_at	6.2
212096_s_at	105.6
212095_s_at	54.7
212094_at	2.9
212093_s_at	52.2
212092_at	50.6
212091_s_at	8.2
212090_at	106.8
212089_at	35.2
212088_at	43
212087_s_at	187.8
212086_x_at	132.3
212085_at	386.1
212084_at	104.3
212083_at	192.9
212082_s_at	1836.7
212081_x_at	25
212080_at	30.6
212079_s_at	5.3
212078_s_at	6.7
212077_at	56.1
212076_at	151
212075_s_at	81.3
212074_at	129.2
212073_at	20.5
212072_s_at	128.6
212071_s_at	320.9
212070_at	103.5
212069_s_at	13.8
212068_s_at	83.7
212067_s_at	83.2
212066_s_at	281.6
212065_s_at	4.7
212064_x_at	221.9
212063_at	1358.4
212062_at	3.2
212061_at	39.4
212060_at	53.3
212059_s_at	90.2
212058_at	116.9
212057_at	51.9
212056_at	177.5
212055_at	306.3
212054_x_at	102.4
212053_at	270
212052_s_at	143.9
212051_at	155.3
212050_at	202.3
212049_at	273.1
212048_s_at	136.6
212047_s_at	127.1
212046_x_at	23.9
212045_at	145.9
212044_s_at	220.7
212043_at	803.2
212042_x_at	1625.6
212041_at	781.5
212040_at	193.3
212039_x_at	4103.1
212038_s_at	275
212037_at	75
212036_s_at	134.9
212035_s_at	21
212034_s_at	129.3
212033_at	267.2
212032_s_at	15.4
212031_at	145.1
212030_at	94.5
212029_s_at	14.3
212028_at	113.5
212027_at	100.3
212026_s_at	15.4
212025_s_at	140.6
212024_x_at	103.5
212023_s_at	42.5
212022_s_at	15.5
212021_s_at	156
212020_s_at	84.1
212019_at	71
212018_s_at	238.1
212017_at	220.9
212016_s_at	61.4
212015_x_at	202.2
212014_x_at	99.1
212013_at	4.3
212012_at	111
212010_s_at	408.1
212009_s_at	7.7
212008_at	122.6
212007_at	124.4
212006_at	107.1
212005_at	36.5
212004_at	135
212003_at	94.8
212002_at	259.6
212001_at	211.7
212000_at	44.4
211999_at	1607.3
211998_at	201.7
211997_x_at	2091
211996_s_at	310.2
211995_x_at	3120.1
211994_at	622.7
211993_at	45.8
211992_at	219.5
211991_s_at	551.8
211990_at	2448.6
211989_at	166.9
211988_at	185.2
211987_at	357.1
211986_at	327
211985_s_at	137.5
211984_at	492.5
211983_x_at	4960.5
211982_x_at	715
211981_at	10.3
211980_at	28.3
211979_at	27.3
211978_x_at	1591.9
211977_at	75.4
211976_at	203.8
211975_at	211.1
211974_x_at	571.5
211973_at	64.5
211972_x_at	4111
211971_s_at	175.3
211970_x_at	5049
211969_at	474.4
211968_s_at	128.8
211967_at	711.1
211966_at	37.9
211965_at	126.3
211964_at	96.2
211963_s_at	1363.8
211962_s_at	526.6
211961_s_at	551.2
211960_s_at	141
211959_at	5.3
211958_at	48.9
211956_s_at	5998.2
211955_at	170.2
211954_s_at	109.4
211953_s_at	27.7
211952_at	43.6
211951_at	330.2
211950_at	166.7
211949_s_at	17.8
211948_x_at	367.7
211947_s_at	4.6
211946_s_at	684
211945_s_at	544
211944_at	72.5
211943_x_at	4485.8
211942_x_at	3453.8
211941_s_at	342.4
211940_x_at	12481.4
211939_x_at	1543.9
211938_at	443.9
211937_at	364.7
211936_at	851.9
211935_at	192.8
211934_x_at	124.4
211933_s_at	475
211932_at	115.3
211931_s_at	376
211930_at	145.8
211929_at	265.4
211928_at	63.3
211927_x_at	2395.5
211926_s_at	332.8
211925_s_at	13.7
211924_s_at	147.7
211923_s_at	6.2
211922_s_at	124.8
211921_x_at	1071.7
211920_at	20.1
211919_s_at	1313.4
211918_x_at	275.6
211917_s_at	20.3
211916_s_at	36.1
211915_s_at	6.7
211914_x_at	15.4
211913_s_at	37.1
211912_at	11.4
211911_x_at	4782.9
211910_at	16.5
211909_x_at	30
211908_x_at	19.8
211907_s_at	29.6
211906_s_at	4
211905_s_at	65.4
211904_x_at	36.4
211903_s_at	21.2
211902_x_at	938.7
211901_s_at	10.7
211900_x_at	43
211899_s_at	114
211898_s_at	13.2
211897_s_at	14.9
211896_s_at	20.3
211894_x_at	50.8
211893_x_at	27.5
211892_s_at	39.3
211891_s_at	58.8
211890_x_at	8.7
211889_x_at	110.1
211888_x_at	66.7
211887_x_at	3.3
211886_s_at	55.4
211885_x_at	14.8
211884_s_at	31.9
211883_x_at	158
211882_x_at	11.1
211881_x_at	65.1
211880_x_at	66.4
211879_x_at	18.5
211878_at	5.1
211877_s_at	6.8
211876_x_at	7.8
211875_x_at	8.4
211874_s_at	52.4
211873_s_at	9
211872_s_at	21.2
211871_x_at	62.1
211870_s_at	16.1
211869_at	5.9
211868_x_at	112.5
211867_s_at	8.1
211866_x_at	135.5
211865_s_at	25.8
211864_s_at	32.7
211863_x_at	69.9
211862_x_at	116.3
211861_x_at	30.3
211858_x_at	947.5
211856_x_at	14.3
211855_s_at	19.3
211852_s_at	19.7
211851_x_at	30.9
211849_s_at	6.9
211848_s_at	5.9
211846_s_at	61.4
211845_at	5.6
211844_s_at	7.8
211843_x_at	14.6
211842_s_at	34.3
211841_s_at	11.9
211840_s_at	10.9
211839_s_at	7.5
211838_x_at	30.9
211837_s_at	48.7
211836_s_at	22.4
211835_at	10
211834_s_at	15.4
211833_s_at	4.8
211832_s_at	9.3
211831_s_at	11.2
211830_s_at	25.4
211829_s_at	2.8
211828_s_at	39.7
211827_s_at	7.2
211826_s_at	32.3
211825_s_at	88.7
211824_x_at	72.9
211823_s_at	11.9
211822_s_at	140.6
211821_x_at	165.2
211820_x_at	97.1
211819_s_at	55.9
211818_s_at	68
211817_s_at	24.8
211816_x_at	72.9
211815_s_at	94.1
211814_s_at	28.7
211813_x_at	97.5
211812_s_at	4.9
211811_s_at	48.7
211810_s_at	78.8
211809_x_at	82.9
211808_s_at	82.6
211807_x_at	94.1
211806_s_at	397.1
211805_s_at	9.5
211804_s_at	7.5
211803_at	7.8
211802_x_at	14.5
211801_x_at	75.5
211800_s_at	305.3
211799_x_at	899.6
211798_x_at	39.1
211797_s_at	51.1
211796_s_at	747.3
211795_s_at	738.9
211794_at	345.7
211793_s_at	26.5
211792_s_at	31.4
211791_s_at	6.2
211790_s_at	24.3
211789_s_at	6.5
211788_s_at	4.3
211787_s_at	1331.6
211786_at	63.4
211784_s_at	309.7
211783_s_at	66
211782_at	36.8
211781_x_at	209.4
211780_x_at	150.3
211779_x_at	259.9
211778_s_at	80.1
211776_s_at	99
211775_x_at	44.6
211774_s_at	11.3
211773_s_at	67.4
211772_x_at	14.7
211771_s_at	9.7
211769_x_at	163.7
211768_at	199.1
211767_at	57.7
211766_s_at	36.9
211765_x_at	1478.7
211764_s_at	402.4
211763_s_at	410.2
211762_s_at	82.7
211761_s_at	326.3
211760_s_at	52.9
211759_x_at	93.1
211758_x_at	151.4
211756_at	22
211755_s_at	540.5
211754_s_at	69.4
211753_s_at	68.8
211752_s_at	180.3
211751_at	35.6
211750_x_at	1996.2
211749_s_at	376.9
211748_x_at	176.5
211747_s_at	116.3
211746_x_at	499.1
211745_x_at	39394.3
211744_s_at	57.6
211743_s_at	10.2
211742_s_at	1605.2
211741_x_at	38.7
211740_at	22.1
211739_x_at	3.3
211738_x_at	95.5
211737_x_at	28.3
211736_at	12.7
211735_x_at	9.5
211734_s_at	184.4
211733_x_at	147.6
211732_x_at	12.8
211731_x_at	72.2
211730_s_at	137
211729_x_at	358.4
211728_s_at	20.7
211727_s_at	50.6
211726_s_at	110.1
211725_s_at	187
211724_x_at	157.9
211722_s_at	30.2
211721_s_at	31.4
211720_x_at	3833.2
211719_x_at	8.4
211718_at	36.2
211717_at	73.1
211716_x_at	249.3
211715_s_at	9.1
211714_x_at	206.1
211713_x_at	18.4
211712_s_at	17.7
211711_s_at	110.2
211710_x_at	2187.3
211709_s_at	65.6
211708_s_at	23.3
211707_s_at	116.9
211706_s_at	3
211705_s_at	4.4
211704_s_at	38
211703_s_at	30.2
