ID_REF	symp_8_VALUE
211538_s_at	17.7
211537_x_at	79.3
211536_x_at	116
211535_s_at	33.4
211534_x_at	60.6
211533_at	6
211532_x_at	9.1
211531_x_at	109.9
211530_x_at	550.3
211529_x_at	2888.5
211528_x_at	2934.3
211527_x_at	7.1
211526_s_at	3.7
211525_s_at	33.1
211524_at	8
211523_at	4.2
211522_s_at	11.5
211521_s_at	63.7
211520_s_at	7.7
211519_s_at	112.4
211518_s_at	5.9
211517_s_at	17.4
211516_at	61.1
211515_s_at	86.4
211514_at	2.8
211513_s_at	47.8
211512_s_at	83.5
211510_s_at	14.6
211509_s_at	1322.8
211508_s_at	4.6
211507_s_at	10.9
211506_s_at	34.8
211505_s_at	74.6
211504_x_at	77.7
211503_s_at	118.2
211502_s_at	57.1
211501_s_at	41.9
211500_at	22.9
211499_s_at	80.7
211498_s_at	13.4
211497_x_at	96.5
211496_s_at	3.5
211495_x_at	67.8
211494_s_at	17.5
211493_x_at	96.5
211492_s_at	5.5
211491_at	11.6
211490_at	5.9
211489_at	34.8
211488_s_at	2.9
211487_x_at	1486.1
211486_s_at	9.2
211485_s_at	18.2
211484_s_at	16.3
211483_x_at	3.9
211481_at	5.3
211480_s_at	3.9
211479_s_at	39
211478_s_at	3.7
211476_at	5.7
211475_s_at	762.5
211474_s_at	129.5
211473_s_at	5.5
211472_at	11.2
211471_s_at	92.9
211470_s_at	39.2
211469_s_at	15.1
211468_s_at	7.2
211467_s_at	23.8
211466_at	4.7
211465_x_at	165.9
211464_x_at	12
211463_at	5.6
211462_s_at	18.7
211461_at	11.6
211460_at	102.7
211459_at	8.4
211458_s_at	101.3
211457_at	12.8
211456_x_at	198.7
211455_at	30.6
211454_x_at	349.9
211453_s_at	7
211452_x_at	1812.6
211451_s_at	53.6
211450_s_at	5.3
211449_at	3.8
211448_s_at	5.8
211447_s_at	2.4
211446_at	17.4
211445_x_at	599.5
211444_at	37.7
211442_x_at	18.6
211441_x_at	36.7
211440_x_at	68.8
211439_at	97
211438_at	26.8
211437_at	3.2
211436_at	3.9
211435_at	35.4
211434_s_at	65.6
211433_x_at	297.4
211432_s_at	87.1
211431_s_at	6.3
211430_s_at	250.9
211429_s_at	2690.4
211428_at	2.5
211427_s_at	0.7
211426_x_at	39.4
211425_x_at	17.7
211424_x_at	33
211423_s_at	44.4
211422_at	23.7
211421_s_at	39.2
211419_s_at	32.9
211417_x_at	133.1
211416_x_at	20
211414_at	44.9
211413_s_at	4.5
211412_at	4.4
211411_at	21.6
211410_x_at	110.3
211407_at	22.6
211406_at	58.9
211405_x_at	230.1
211404_s_at	464.1
211403_x_at	15.8
211402_x_at	19.5
211401_s_at	5.6
211400_at	6.5
211399_at	28.8
211398_at	22.3
211397_x_at	38.2
211396_at	75.4
211395_x_at	529.2
211393_at	21
211392_s_at	58.1
211391_s_at	74.1
211390_at	2.7
211389_x_at	11.9
211388_s_at	49.5
211387_x_at	72.3
211386_at	21.8
211385_x_at	177.8
211384_s_at	5.8
211383_s_at	250
211382_s_at	6.8
211381_x_at	15.2
211380_s_at	6.3
211379_x_at	2.5
211378_x_at	1679.6
211377_x_at	8.3
211376_s_at	47.3
211375_s_at	69.9
211374_x_at	43.7
211373_s_at	6.2
211372_s_at	185.6
211371_at	40.3
211370_s_at	98.5
211369_at	5.1
211368_s_at	426.4
211367_s_at	220.3
211366_x_at	1059
211365_s_at	2.4
211364_at	147.6
211363_s_at	6.4
211362_s_at	9.5
211361_s_at	1.5
211360_s_at	12
211359_s_at	115
211358_s_at	10.9
211357_s_at	5.2
211356_x_at	40.8
211355_x_at	3.3
211354_s_at	7.9
211353_at	2.5
211352_s_at	13.2
211351_at	1.1
211350_s_at	11.9
211349_at	2.6
211348_s_at	22.1
211347_at	11.3
211345_x_at	1927.5
211343_s_at	5.8
211342_x_at	8.6
211341_at	3
211340_s_at	71.4
211339_s_at	436.3
211338_at	1.9
211337_s_at	103.1
211336_x_at	174.8
211334_at	39.6
211333_s_at	72.5
211332_x_at	84.6
211331_x_at	12.3
211330_s_at	48.6
211329_x_at	65.3
211328_x_at	125.4
211327_x_at	49.8
211326_x_at	83
211325_x_at	115.8
211324_s_at	37
211323_s_at	4.2
211322_s_at	69.5
211320_s_at	41.3
211319_at	3.1
211318_s_at	252.9
211317_s_at	128.1
211316_x_at	323.7
211315_s_at	44.1
211314_at	3.7
211313_s_at	16
211312_s_at	6.3
211310_at	3.3
211307_s_at	6.8
211306_s_at	3.8
211305_x_at	51.8
211304_x_at	20.4
211303_x_at	17.4
211302_s_at	110
211301_at	65.4
211300_s_at	3.4
211299_s_at	20.8
211298_s_at	3.9
211297_s_at	38.7
211296_x_at	6764.4
211295_x_at	64.2
211289_x_at	37.7
211287_x_at	230.7
211286_x_at	54.2
211285_s_at	178.8
211284_s_at	263.9
211282_x_at	103
211280_s_at	23.6
211279_at	46.5
211277_x_at	127.7
211276_at	21.8
211275_s_at	485.3
211274_at	3
211273_s_at	1
211272_s_at	42.5
211271_x_at	357.6
211270_x_at	364.2
211269_s_at	27.4
211267_at	10.5
211266_s_at	9.1
211265_at	3.4
211264_at	2
211263_s_at	64.8
211262_at	118.4
211261_at	126.6
211260_at	226.5
211259_s_at	17.3
211258_s_at	20
211257_x_at	216.1
211256_x_at	195.1
211255_x_at	55.7
211254_x_at	100.8
211253_x_at	9.4
211252_x_at	237.7
211251_x_at	128.8
211250_s_at	77.3
211249_at	40.9
211248_s_at	22.4
211245_x_at	66.4
211242_x_at	3.2
211241_at	12.9
211240_x_at	98.8
211239_s_at	12.9
211238_at	4.7
211237_s_at	6.3
211235_s_at	7.6
211234_x_at	16
211233_x_at	51.2
211232_x_at	11.4
211231_x_at	133
211230_s_at	159.5
211228_s_at	94.7
211227_s_at	10.6
211226_at	5
211225_at	7.5
211224_s_at	22.9
211223_at	10.3
211222_s_at	113
211221_at	7.8
211220_s_at	22.4
211219_s_at	8.5
211218_at	3.8
211217_s_at	14.6
211215_x_at	81.7
211214_s_at	8.9
211213_at	0.7
211212_s_at	22.7
211211_x_at	68.3
211210_x_at	115
211209_x_at	25.3
211208_s_at	161.1
211207_s_at	44.6
211205_x_at	44.7
211204_at	65.1
211203_s_at	58.3
211202_s_at	71.4
211201_at	4.9
211200_s_at	20.1
211199_s_at	3.5
211198_s_at	19.6
211197_s_at	13.4
211196_at	8.2
211195_s_at	44.7
211194_s_at	12.3
211193_at	80.9
211192_s_at	14.6
211191_at	11.3
211190_x_at	146.3
211189_x_at	117.1
211188_at	13.8
211187_at	0.7
211186_s_at	6.6
211185_s_at	1214
211184_s_at	57.9
211182_x_at	3.4
211181_x_at	10
211180_x_at	38.6
211179_at	1
211178_s_at	143.2
211177_s_at	99.2
211176_s_at	12.4
211175_at	12.1
211174_s_at	22.3
211173_at	19.1
211172_x_at	61.4
211171_s_at	90.3
211170_s_at	29.4
211169_s_at	2.2
211168_s_at	155.8
211167_s_at	10.1
211166_at	13
211165_x_at	4
211164_at	8.4
211163_s_at	311.9
211162_x_at	13.4
211161_s_at	2.8
211160_x_at	176.3
211159_s_at	85.7
211157_at	150.6
211156_at	17.6
211155_s_at	2.7
211154_at	6.2
211153_s_at	32.9
211152_s_at	58
211151_x_at	6.1
211150_s_at	6.4
211149_at	13.3
211148_s_at	4.5
211147_s_at	21.3
211146_at	2.6
211145_x_at	9.3
211144_x_at	330.1
211143_x_at	14.8
211142_x_at	11.1
211141_s_at	6.6
211140_s_at	11.7
211139_s_at	141
211138_s_at	56.4
211137_s_at	47.9
211136_s_at	55.6
211135_x_at	311.9
211133_x_at	269.8
211132_at	6.4
211131_s_at	4.1
211130_x_at	35.9
211129_x_at	26.2
211128_at	15.3
211127_x_at	9.2
211126_s_at	78.4
211125_x_at	11.1
211124_s_at	5.7
211123_at	80.7
211122_s_at	4.2
211121_s_at	79.3
211120_x_at	28
211119_at	11.9
211118_x_at	41.2
211117_x_at	57.2
211116_at	3
211115_x_at	139.8
211114_x_at	79.3
211113_s_at	114.8
211112_at	78
211111_at	15.2
211110_s_at	8.2
211109_at	5.3
211108_s_at	3
211107_s_at	110.8
211106_at	47
211105_s_at	141.3
211104_s_at	50.7
211103_at	11.2
211102_s_at	57.4
211101_x_at	293.8
211100_x_at	302.6
211099_s_at	10.3
211098_x_at	14.3
211097_s_at	20.4
211096_at	146.5
211095_at	35.9
211094_s_at	4.9
211093_at	1.3
211092_s_at	37
211091_s_at	1.9
211090_s_at	55.9
211089_s_at	6.2
211088_s_at	1.5
211087_x_at	8.7
211086_x_at	3.5
211085_s_at	44
211084_x_at	18
211083_s_at	2.7
211082_x_at	57.7
211081_s_at	4.1
211080_s_at	3.4
211079_s_at	24.4
211078_s_at	2.7
211077_s_at	6.5
211076_x_at	71.4
211075_s_at	364.2
211074_at	165.4
211073_x_at	5272.3
211072_x_at	2261.9
211071_s_at	108.3
211070_x_at	95.7
211069_s_at	512.6
211068_x_at	518.4
211067_s_at	177.3
211066_x_at	109.3
211065_x_at	172.3
211064_at	16.1
211063_s_at	128
211062_s_at	56.6
211061_s_at	140.5
211060_x_at	89.5
211059_s_at	77.7
211058_x_at	2841.5
211057_at	19.5
211056_s_at	78.7
211055_s_at	29.5
211054_at	2.4
211053_at	10.9
211052_s_at	6.3
211051_s_at	64.4
211050_x_at	5.9
211049_at	4.9
211048_s_at	109.9
211047_x_at	443.2
211046_at	1.5
211045_s_at	6.7
211044_at	21.7
211043_s_at	42.7
211042_x_at	194
211040_x_at	768.4
211039_at	10.7
211038_s_at	165.3
211037_s_at	31.4
211036_x_at	366.6
211034_s_at	93.4
211033_s_at	60.7
211032_at	1.8
211031_s_at	32.2
211030_s_at	2.7
211029_x_at	9.3
211028_s_at	86.2
211027_s_at	2.5
211026_s_at	183.3
211025_x_at	303.6
211024_s_at	47.4
211023_at	98.1
211022_s_at	20.7
211021_s_at	5.1
211020_at	5.8
211019_s_at	5.8
211018_at	31.7
211017_s_at	3.6
211016_x_at	35.6
211015_s_at	37.3
211014_s_at	146.3
211013_x_at	5.6
211012_s_at	36.8
211011_at	14.4
211010_s_at	6.5
211009_s_at	88.1
211008_s_at	33.1
211006_s_at	37.7
211005_at	206.2
211004_s_at	132.6
211003_x_at	10.5
211002_s_at	22.1
211001_at	109.6
211000_s_at	26.4
210999_s_at	46.1
210998_s_at	7.7
210997_at	21.4
210996_s_at	228.2
210995_s_at	7.7
210994_x_at	6.8
210993_s_at	6.8
210992_x_at	382.6
210991_s_at	29.7
210990_s_at	15.1
210989_at	4.4
210988_s_at	144.3
210987_x_at	176.8
210986_s_at	43.2
210985_s_at	66
210984_x_at	59.8
210983_s_at	27.1
210982_s_at	2335.8
210981_s_at	192
210980_s_at	633.3
210979_at	7.2
210978_s_at	653.2
210977_s_at	13.5
210976_s_at	103.4
210975_x_at	27.4
210974_s_at	4.3
210973_s_at	53.1
210972_x_at	1178.4
210971_s_at	26.4
210970_s_at	60
210969_at	15.2
210968_s_at	930.3
210967_x_at	47.4
210966_x_at	193.5
210965_x_at	30.9
210964_s_at	12.2
210963_s_at	36.6
210962_s_at	56.1
210961_s_at	48.9
210960_at	46.3
210959_s_at	50.8
210958_s_at	78.1
210957_s_at	3.6
210956_at	28.2
210955_at	43.4
210954_s_at	20.9
210953_at	9.7
210952_at	9.5
210951_x_at	470.7
210950_s_at	368.1
210949_s_at	543
210948_s_at	5.6
210947_s_at	79.9
210946_at	62.5
210945_at	2.9
210944_s_at	120.3
210943_s_at	238.5
210942_s_at	78.5
210941_at	1.9
210940_s_at	2.2
210939_s_at	26.4
210938_at	8.1
210937_s_at	19.2
210936_at	10.1
210935_s_at	58.6
210934_at	60.6
210933_s_at	22
210932_s_at	2.5
210931_at	3.5
210930_s_at	13.3
210929_s_at	7.1
210928_at	2.1
210927_x_at	768.9
210926_at	218.6
210925_at	21.9
210924_at	52.5
210923_at	93.5
210922_at	4.7
210921_at	3.8
210920_x_at	42.7
210919_at	1.4
210918_at	53.4
210917_at	12.4
210916_s_at	103.1
210915_x_at	1035.7
210914_at	11.6
210913_at	3.1
210912_x_at	122.7
210911_at	6.4
210910_s_at	63.5
210909_x_at	6.4
210908_s_at	421.3
210907_s_at	365.8
210906_x_at	4.3
210905_x_at	24.6
210904_s_at	81.3
210896_s_at	50.3
210895_s_at	111.2
210894_s_at	68.8
210893_at	17.6
210892_s_at	8.4
210891_s_at	454.4
210890_x_at	23.9
210889_s_at	187.6
210888_s_at	7.4
210887_s_at	13.4
210886_x_at	164.4
210885_s_at	5.1
210884_s_at	11.3
210883_x_at	127.8
210882_s_at	10.6
210881_s_at	5.1
210880_s_at	181.6
210879_s_at	98.9
210878_s_at	249.2
210876_at	30.4
210875_s_at	5.2
210874_s_at	16
210873_x_at	534.1
210872_x_at	101.7
210871_x_at	28.3
210870_s_at	46.3
210869_s_at	88.5
210868_s_at	6.8
210867_at	6.8
210866_s_at	12.8
210865_at	87.6
210864_x_at	176.7
210862_s_at	8.9
210861_s_at	2.6
210859_x_at	268.7
210858_x_at	80.9
210855_at	8.1
210854_x_at	148.4
210853_at	6
210852_s_at	4.5
210850_s_at	16.1
210849_s_at	188.8
210848_at	27.5
210847_x_at	12.3
210846_x_at	6.7
210845_s_at	370
210844_x_at	273.9
210843_s_at	20.6
210842_at	7.5
210841_s_at	20.7
210840_s_at	314.8
210839_s_at	22.4
210838_s_at	5.6
210837_s_at	10.6
210836_x_at	28.9
210835_s_at	435.4
210834_s_at	22.7
210833_at	4.1
210832_x_at	89.5
210831_s_at	11.8
210830_s_at	5.3
210829_s_at	19
210828_s_at	29.7
210827_s_at	174.9
210826_x_at	159.3
210825_s_at	206.3
210824_at	10.3
210823_s_at	4
210822_at	15.1
210821_x_at	67.3
210820_x_at	11.2
210819_x_at	102.6
210818_s_at	57.5
210817_s_at	392
210816_s_at	50.6
210815_s_at	30.2
210814_at	1.8
210813_s_at	45.1
210812_at	6.9
210811_s_at	9.8
210810_s_at	18.1
210809_s_at	27.4
210808_s_at	10.1
210807_s_at	110.7
210806_at	4.8
210805_x_at	6
210804_x_at	13.3
210803_at	21.5
210802_s_at	4.9
210801_at	18.7
210800_at	15
210799_at	89.5
210798_x_at	13.4
210797_s_at	136
210796_x_at	52.2
210795_s_at	31.2
210794_s_at	38.7
210793_s_at	104.1
210792_x_at	20.7
210791_s_at	7.4
210790_s_at	4
210789_x_at	350.1
210788_s_at	627.9
210787_s_at	6.7
210786_s_at	123.5
210785_s_at	600
210784_x_at	298.7
210783_x_at	12.2
210782_x_at	46.5
210781_x_at	14.6
210780_at	59.1
210779_x_at	72.5
210778_s_at	19.7
210776_x_at	221.7
210775_x_at	205.8
210774_s_at	2970.6
210773_s_at	195
210772_at	572.8
210771_at	19.9
210770_s_at	5
210769_at	69.7
210768_x_at	142.4
210767_at	3.4
210766_s_at	63.2
210765_at	10.2
210764_s_at	11
210763_x_at	89.2
210762_s_at	9.9
210761_s_at	28.5
210760_x_at	10.2
210759_s_at	522.2
210758_at	29.5
210757_x_at	45.1
210756_s_at	210.5
210755_at	31.8
210754_s_at	737.8
210753_s_at	84.5
210752_s_at	61.8
210751_s_at	13
210750_s_at	11.9
210749_x_at	117.2
210748_at	47.1
210747_at	7.8
210746_s_at	309.9
210745_at	11.4
210744_s_at	62.3
210743_s_at	9.1
210742_at	26.9
210741_at	8.6
210740_s_at	496.8
210739_x_at	133.6
210738_s_at	5.7
210737_at	25
210736_x_at	50.6
210735_s_at	94.1
210734_x_at	66.2
210733_at	81.9
210732_s_at	8.2
210731_s_at	150.9
210730_s_at	24
210729_at	12.6
210728_s_at	2.2
210727_at	39.6
210726_at	14.1
210724_at	197.4
210723_x_at	55.4
210722_at	10
210721_s_at	4.2
210720_s_at	67.1
210719_s_at	74.2
210718_s_at	69.7
210717_at	24.2
210716_s_at	64.8
210715_s_at	62.6
210714_at	38
210713_at	48.8
210712_at	37.8
210711_at	13.6
210710_at	32.1
210709_at	11.8
210708_x_at	63.9
210707_x_at	39.9
210706_s_at	261.4
210705_s_at	52.8
210704_at	62.7
210703_at	10.4
210702_s_at	4.4
210701_at	36.5
210699_at	8.3
210698_at	5.8
210697_at	6.5
210695_s_at	209.8
210694_s_at	51.6
210693_at	15.7
210692_s_at	25.8
210691_s_at	101.2
210690_at	2.8
210689_at	20.8
210688_s_at	12.8
210687_at	4.9
210686_x_at	398.7
210685_s_at	70.9
210684_s_at	21.4
210683_at	1.6
210682_at	17.2
210681_s_at	957.9
210680_s_at	47.2
210679_x_at	153.3
210678_s_at	17.1
210677_at	15
210676_x_at	129.6
210675_s_at	26.5
210674_s_at	6.3
210673_x_at	7.8
210672_s_at	203.2
210671_x_at	37.2
210670_at	9.6
210669_at	32.3
210667_s_at	8.7
210666_at	11.2
210665_at	1.6
210664_s_at	38.8
210663_s_at	85
210662_at	14.6
210661_at	4.8
210660_at	279.2
210659_at	76.3
210658_s_at	105.3
210657_s_at	36.7
210656_at	3.4
210655_s_at	3.6
210654_at	15.2
210653_s_at	2.8
210652_s_at	29
210651_s_at	67.3
210650_s_at	18.2
210649_s_at	7.1
210648_x_at	1648.8
210647_x_at	163.6
210646_x_at	7958.8
210645_s_at	168.6
210644_s_at	164.9
210643_at	9.5
210642_at	33
210641_at	113.4
210640_s_at	10.6
210639_s_at	40.4
210638_s_at	686.2
210637_at	21.6
210636_at	4.4
210635_s_at	117.3
210634_at	7.9
210633_x_at	290.8
210632_s_at	2.6
210631_at	2.2
210630_s_at	3.2
210629_x_at	715
210628_x_at	45.8
210627_s_at	123.6
210626_at	9.1
210625_s_at	9.5
210624_s_at	24.3
210623_at	39.9
210622_x_at	39.9
210621_s_at	57.9
210620_s_at	67.2
210619_s_at	7.1
210618_at	14.2
210617_at	26.4
210616_s_at	238.5
210615_at	5
210614_at	36.5
210613_s_at	13.3
210612_s_at	3.4
210611_s_at	12
210610_at	12.5
210609_s_at	21.3
210608_s_at	85.9
210607_at	29.8
210606_x_at	122.6
210605_s_at	23.3
210604_at	58
210603_at	50.2
210602_s_at	2.7
210601_at	89.3
210600_s_at	13.7
210599_at	9.3
210598_at	90.3
210597_x_at	97.8
210596_at	108.2
210595_at	4.5
210594_x_at	48.1
210593_at	9.1
210592_s_at	1734.3
210589_s_at	44.9
210588_x_at	193.2
210587_at	3.1
210586_x_at	12
210585_s_at	6.8
210584_s_at	30.1
210583_at	58.2
210582_s_at	471.7
210581_x_at	74.4
210580_x_at	414
210579_s_at	94.2
210578_at	90.7
210577_at	13.7
210576_at	1.3
210575_at	1.9
210574_s_at	129
210573_s_at	90.5
210572_at	9.3
210571_s_at	3.4
210570_x_at	45.5
210569_s_at	54.7
210568_s_at	9.7
210567_s_at	4.8
210565_at	20.8
210564_x_at	301
210563_x_at	306.7
210562_at	3
210561_s_at	325.1
210560_at	7.3
210559_s_at	11.3
210558_at	20.6
210557_x_at	17
210556_at	18.1
210555_s_at	76.7
210554_s_at	369.1
210553_x_at	17.4
210552_s_at	5.2
210551_s_at	5.5
210550_s_at	20.1
210549_s_at	5.9
210548_at	31.9
210547_x_at	33.1
210546_x_at	5.7
210545_at	6.5
210544_s_at	69.1
210543_s_at	58.4
210542_s_at	118.8
210541_s_at	106.4
210540_s_at	40.3
210539_at	19
210538_s_at	120.5
210537_s_at	4.9
210536_s_at	60.3
210535_at	10.1
210534_s_at	77.3
210533_at	47
210532_s_at	559.8
210531_at	9.4
210530_s_at	33.1
210529_s_at	24.6
210528_at	67.9
210527_x_at	170.3
210525_x_at	14.8
210524_x_at	121.2
210523_at	12.1
210521_s_at	3.1
210520_at	3.5
210519_s_at	31.2
210518_at	71.2
210517_s_at	48.6
210516_at	24.7
210515_at	11.4
210514_x_at	644.2
210513_s_at	145.9
210512_s_at	44.8
210511_s_at	19.5
210510_s_at	5.3
210508_s_at	20.1
210507_s_at	12.2
210506_at	34
210505_at	34
210504_at	154.3
210503_at	3
210502_s_at	93.7
210501_x_at	705.4
210500_at	40.5
210499_s_at	109.7
210498_at	9.4
210497_x_at	62.2
210496_at	17.8
210495_x_at	9.1
210493_s_at	36.8
210492_at	4.1
210491_at	27.1
210487_at	13.8
210486_at	17.5
210484_s_at	121.9
210483_at	18.9
210482_x_at	12.7
210481_s_at	21.3
210480_s_at	9.3
210479_s_at	54.3
210477_x_at	77.2
210476_s_at	13.4
210475_at	3.7
210474_s_at	6.5
210473_s_at	4.9
210472_at	23.2
210471_s_at	26.5
210470_x_at	212.1
210469_at	16.1
210467_x_at	42.4
210466_s_at	494.4
210465_s_at	32.8
210464_at	3.3
210463_x_at	11.4
210462_at	2.8
210461_s_at	24
210460_s_at	212.1
210459_at	13.6
210458_s_at	6.4
210457_x_at	10.2
210456_at	14.4
210455_at	4
210454_s_at	19.9
210453_x_at	1053.4
210452_x_at	63.2
210451_at	39.3
210450_at	42.4
210449_x_at	127
210448_s_at	107.8
210447_at	13.3
210446_at	22.9
210445_at	7
210444_at	23.5
210443_x_at	146
210442_at	18.3
210441_at	9.4
210440_s_at	11.1
210439_at	9.8
210438_x_at	173
210437_at	35.4
210436_at	54.8
210435_at	22.6
210434_x_at	835.4
210433_at	6.5
210432_s_at	3.9
210431_at	5.3
210430_x_at	10
210429_at	5.3
210428_s_at	82.8
210427_x_at	3141
210426_x_at	15.7
210425_x_at	209.2
210424_s_at	19.6
210423_s_at	264.1
210422_x_at	274.7
210421_s_at	5.1
210420_at	59.9
210419_at	10.4
210418_s_at	28.9
210417_s_at	87
210416_s_at	13.1
210415_s_at	2.9
210414_at	21.1
210413_x_at	18.9
210412_at	70
210411_s_at	11.6
210410_s_at	7.5
210409_at	3.4
210408_s_at	10.3
210407_at	38.2
210406_s_at	199
210405_x_at	14.6
210404_x_at	17.1
210403_s_at	6.8
210402_at	3.6
210401_at	205.8
210400_at	10.9
210399_x_at	223.2
210398_x_at	7.6
210397_at	7.3
210396_s_at	57
210395_x_at	667.1
210394_x_at	37.6
210393_at	16.6
210392_x_at	14.1
210391_at	8.9
210390_s_at	2.4
210389_x_at	85.7
210388_at	6
210387_at	17.3
210386_s_at	244.3
210385_s_at	23.8
210384_at	39
210383_at	25.9
210382_at	90.2
210381_s_at	53.3
210380_s_at	5.3
210379_s_at	3.5
210378_s_at	88.3
210377_at	16.2
210376_x_at	95.1
210375_at	17.1
210374_x_at	54.3
210373_at	92.7
210372_s_at	63.6
210371_s_at	222.4
210370_s_at	122.6
210369_at	12.6
210368_at	9.8
210367_s_at	125.3
210366_at	27
210365_at	32.4
210364_at	7.4
210363_s_at	3.2
210362_x_at	5.5
210361_s_at	93.3
210360_s_at	45.8
210359_at	5.1
210358_x_at	227.5
210357_s_at	90.2
210356_x_at	195.6
210355_at	20.5
210354_at	86.9
210353_s_at	4.1
210352_at	8.7
210350_x_at	6.8
210349_at	39.7
210348_at	72.5
210347_s_at	114.7
210346_s_at	131.2
210345_s_at	4.9
210344_at	3.5
210343_s_at	5.4
210342_s_at	14.1
210341_at	8.9
210340_s_at	52.4
210339_s_at	14.9
210338_s_at	1117.8
210337_s_at	29.7
210336_x_at	26.6
210335_at	28.2
210334_x_at	131.4
210333_at	9.3
210332_at	72.4
210331_at	90.4
210330_at	7.3
210329_s_at	6
210328_at	32.6
210327_s_at	2.5
210326_at	18.1
210325_at	87.8
210324_at	2.5
210323_at	51.2
210322_x_at	30.9
210321_at	18.2
210320_s_at	70.9
210319_x_at	7.5
210318_at	40.4
210317_s_at	1.4
210316_at	3.9
210315_at	12.6
210314_x_at	271.6
210313_at	63.2
210312_s_at	149.3
210311_at	49.4
210310_s_at	6.8
210309_at	7.5
210307_s_at	23
210306_at	35.2
210305_at	27.9
210304_at	26
210303_at	40
210302_s_at	42.7
210301_at	177.9
210300_at	24
210299_s_at	29.3
210298_x_at	4.4
210297_s_at	4.1
210296_s_at	116.4
210295_at	7.4
210294_at	6.7
210293_s_at	91.9
210292_s_at	8.7
210291_s_at	18.4
210290_at	20.2
210289_at	7.8
210288_at	147.5
210287_s_at	30.4
210286_s_at	19.6
210285_x_at	23.8
210284_s_at	127.2
210283_x_at	186.6
210282_at	1.3
210281_s_at	12
210280_at	18.3
210279_at	128.9
210278_s_at	28.7
210277_at	14.9
210276_s_at	66
210275_s_at	1038.3
210274_at	52.1
210273_at	66.4
210272_at	15.2
210271_at	120.8
210270_at	8.3
210269_s_at	16.6
210268_at	2.7
210267_at	5.7
210266_s_at	319.9
210265_x_at	10.1
210264_at	47.9
210263_at	8.5
210262_at	7.1
210261_at	8.2
210260_s_at	552.4
210259_s_at	70.9
210258_at	2.1
210257_x_at	36.3
210256_s_at	18.8
210255_at	10.2
210254_at	73
210253_at	37.3
210252_s_at	92.9
210251_s_at	22.5
210250_x_at	109.6
210249_s_at	499.5
210248_at	6.2
210247_at	115.1
210246_s_at	8.2
210245_at	7
210244_at	85.1
210243_s_at	213.7
210242_x_at	220.7
210241_s_at	11.9
210240_s_at	85.5
210239_at	43
210237_at	11
210236_at	12.8
210235_s_at	64.2
210234_at	133.3
210233_at	17.3
210232_at	15.1
210231_x_at	489.6
210230_at	4.6
210229_s_at	3.2
210228_at	74
210227_at	21.9
210226_at	25.4
210225_x_at	276.3
210224_at	91.5
210223_s_at	111.8
210222_s_at	47.1
210221_at	15.3
210220_at	4.1
210219_at	64.3
210218_s_at	19
210216_x_at	115.8
210215_at	14
210214_s_at	33.6
210213_s_at	326.6
210212_x_at	13.4
210211_s_at	599.5
210210_at	121.3
210208_x_at	529.8
210206_s_at	1.9
210205_at	131
210204_s_at	11.9
210203_at	23.5
210202_s_at	95.3
210201_x_at	276.5
210200_at	147.1
210199_at	5.3
210198_s_at	37.3
210197_at	81
210196_s_at	7
210195_s_at	35.5
210194_at	1.2
210193_at	61.4
210192_at	2.7
210191_s_at	115.2
210190_at	70.9
210189_at	71.5
210188_at	4.2
210187_at	72.7
210186_s_at	51.9
210185_at	48.4
210184_at	382.1
210183_x_at	954.9
210182_at	99.3
210181_s_at	24
210180_s_at	1.8
210179_at	7.3
210178_x_at	4.3
210177_at	9.9
210176_at	466.3
210175_at	8.2
210174_at	31.6
210173_at	36.9
210172_at	69.9
210171_s_at	2.2
210170_at	10.8
210169_at	74.9
210168_at	75.2
210167_s_at	35.3
210166_at	184.2
210165_at	3.4
210164_at	433.4
210163_at	23.7
210162_s_at	150.2
210161_at	46.6
210160_at	59.6
210159_s_at	28.9
210158_at	7
210157_at	33.1
210156_s_at	186.7
210155_at	99.1
210154_at	116.2
210153_s_at	122.6
210152_at	70.1
210151_s_at	57.3
210150_s_at	22.1
210149_s_at	296.6
210148_at	5.1
210147_at	22.1
210146_x_at	196.5
210145_at	26.4
210144_at	59.4
210143_at	52.1
210142_x_at	472.1
210141_s_at	79.9
210140_at	261.5
210139_s_at	29.6
210138_at	4.9
210137_s_at	134.1
210136_at	215.6
210135_s_at	3.1
210134_x_at	43.7
210133_at	45.1
210132_at	6.2
210131_x_at	280.4
210130_s_at	33
210129_s_at	11.6
210128_s_at	24.5
210127_at	5.2
210126_at	5.7
210125_s_at	162.7
210124_x_at	13
210123_s_at	6.8
210122_at	3.6
210121_at	25.9
210120_s_at	15
210119_at	736.8
210118_s_at	9.8
210117_at	38
210116_at	171.9
210115_at	4.5
210114_at	52.2
210113_s_at	188.1
210112_at	62
210111_s_at	136.8
210110_x_at	214.6
210109_at	6.2
210108_at	5.2
210107_at	135.3
210106_at	12.6
210105_s_at	799.1
210104_at	79.6
210103_s_at	12.2
210102_at	63.7
210101_x_at	269.8
210100_s_at	7.4
210099_at	4.1
210098_s_at	25.6
210097_s_at	147.9
210096_at	11.9
210095_s_at	68.3
210094_s_at	9.3
210093_s_at	29.3
210092_at	36
210091_s_at	2.6
210090_at	4.9
210089_s_at	14
210088_x_at	479
210087_s_at	54.6
210086_at	9.6
210085_s_at	10.3
210084_x_at	12.6
