ID_REF	control_7_VALUE
210751_s_at	22.8
210750_s_at	26.5
210749_x_at	368.6
210748_at	63.6
210747_at	3.2
210746_s_at	407.2
210745_at	63.9
210744_s_at	30.5
210743_s_at	7.4
210742_at	31
210741_at	27
210740_s_at	500.5
210739_x_at	136.7
210738_s_at	1.3
210737_at	37.1
210736_x_at	70
210735_s_at	231.5
210734_x_at	127.8
210733_at	71.3
210732_s_at	2.1
210731_s_at	383.9
210730_s_at	56.2
210729_at	8.3
210728_s_at	4
210727_at	61.5
210726_at	72.6
210724_at	312.9
210723_x_at	116.5
210722_at	4.5
210721_s_at	23.8
210720_s_at	134.7
210719_s_at	17.2
210718_s_at	79.5
210717_at	35.9
210716_s_at	73.7
210715_s_at	85.6
210714_at	81.2
210713_at	49
210712_at	42.3
210711_at	9.3
210710_at	17.5
210709_at	2.8
210708_x_at	38.5
210707_x_at	93
210706_s_at	309
210705_s_at	62.8
210704_at	106.5
210703_at	51.1
210702_s_at	36.4
210701_at	21.2
210699_at	6.9
210698_at	5.6
210697_at	23.4
210695_s_at	291.2
210694_s_at	36.7
210693_at	6.6
210692_s_at	72.1
210691_s_at	28.4
210690_at	6.7
210689_at	55.9
210688_s_at	15.8
210687_at	11.9
210686_x_at	820.2
210685_s_at	27.1
210684_s_at	62.9
210683_at	4.4
210682_at	37.3
210681_s_at	339
210680_s_at	91.6
210679_x_at	206.5
210678_s_at	144.3
210677_at	148.8
210676_x_at	106
210675_s_at	25.8
210674_s_at	28.2
210673_x_at	4.4
210672_s_at	247.6
210671_x_at	81
210670_at	115.6
210669_at	17.8
210667_s_at	56.7
210666_at	17.8
210665_at	20
210664_s_at	52.5
210663_s_at	163.1
210662_at	10.3
210661_at	6
210660_at	220.8
210659_at	180.3
210658_s_at	108.5
210657_s_at	21.5
210656_at	4.5
210655_s_at	4.8
210654_at	30.7
210653_s_at	6.4
210652_s_at	18
210651_s_at	95.7
210650_s_at	53.1
210649_s_at	78.1
210648_x_at	652
210647_x_at	133.8
210646_x_at	5763.2
210645_s_at	149.1
210644_s_at	218.8
210643_at	7.2
210642_at	21.3
210641_at	66.8
210640_s_at	22.6
210639_s_at	76.5
210638_s_at	846.4
210637_at	19.3
210636_at	2.2
210635_s_at	44.1
210634_at	33.4
210633_x_at	282.1
210632_s_at	7.7
210631_at	9.4
210630_s_at	5.9
210629_x_at	741.7
210628_x_at	125.3
210627_s_at	150.1
210626_at	39
210625_s_at	20.4
210624_s_at	66
210623_at	43.9
210622_x_at	73.2
210621_s_at	60.2
210620_s_at	105.7
210619_s_at	22.6
210618_at	35.8
210617_at	47.7
210616_s_at	242
210615_at	10.4
210614_at	19.7
210613_s_at	73.7
210612_s_at	8.6
210611_s_at	38.9
210610_at	16.5
210609_s_at	26.9
210608_s_at	44.1
210607_at	41.7
210606_x_at	100.5
210605_s_at	25.8
210604_at	52.8
210603_at	56.3
210602_s_at	15.2
210601_at	129.3
210600_s_at	37.2
210599_at	6
210598_at	65.2
210597_x_at	189.5
210596_at	178.9
210595_at	34.5
210594_x_at	65.7
210593_at	72.6
210592_s_at	663.6
210589_s_at	98.4
210588_x_at	157.4
210587_at	16.5
210586_x_at	20.7
210585_s_at	18.3
210584_s_at	64.9
210583_at	74.1
210582_s_at	244.4
210581_x_at	75.2
210580_x_at	487.7
210579_s_at	52.1
210578_at	74.8
210577_at	46
210576_at	3.2
210575_at	2.9
210574_s_at	145.1
210573_s_at	134.6
210572_at	6.1
210571_s_at	4.5
210570_x_at	26.8
210569_s_at	88.9
210568_s_at	38.1
210567_s_at	42.4
210565_at	23.4
210564_x_at	232.4
210563_x_at	243.3
210562_at	10.2
210561_s_at	118.2
210560_at	8.6
210559_s_at	12.5
210558_at	12.9
210557_x_at	16.7
210556_at	18.5
210555_s_at	127
210554_s_at	415.3
210553_x_at	94.2
210552_s_at	16.1
210551_s_at	24.7
210550_s_at	13.2
210549_s_at	6.4
210548_at	69.1
210547_x_at	39.5
210546_x_at	15.9
210545_at	64
210544_s_at	76.2
210543_s_at	118.6
210542_s_at	152.2
210541_s_at	132.4
210540_s_at	8.6
210539_at	16.9
210538_s_at	49.6
210537_s_at	8.2
210536_s_at	48.9
210535_at	30.8
210534_s_at	17.4
210533_at	75
210532_s_at	207.8
210531_at	20.9
210530_s_at	46.3
210529_s_at	83.5
210528_at	134.9
210527_x_at	257.8
210525_x_at	10
210524_x_at	98.2
210523_at	11
210521_s_at	4.7
210520_at	7.6
210519_s_at	21.8
210518_at	73.9
210517_s_at	12
210516_at	47.7
210515_at	41.1
210514_x_at	757.7
210513_s_at	189.3
210512_s_at	27.1
210511_s_at	33.8
210510_s_at	10.9
210508_s_at	77.1
210507_s_at	49.9
210506_at	96.2
210505_at	21.3
210504_at	157.7
210503_at	18.7
210502_s_at	83
210501_x_at	625.8
210500_at	21.5
210499_s_at	199.8
210498_at	35.9
210497_x_at	50.3
210496_at	12.6
210495_x_at	11
210493_s_at	44.5
210492_at	8.1
210491_at	30.3
210487_at	20.6
210486_at	9.3
210484_s_at	28.1
210483_at	30.5
210482_x_at	46
210481_s_at	27
210480_s_at	7.4
210479_s_at	101.2
210477_x_at	123.4
210476_s_at	26.4
210475_at	10.2
210474_s_at	64.6
210473_s_at	9
210472_at	58.6
210471_s_at	45.9
210470_x_at	152.9
210469_at	76.4
210467_x_at	76.4
210466_s_at	551.8
210465_s_at	40.9
210464_at	5
210463_x_at	15.4
210462_at	3.4
210461_s_at	73.6
210460_s_at	393.1
210459_at	67.1
210458_s_at	18.7
210457_x_at	18.7
210456_at	177.9
210455_at	13.3
210454_s_at	35
210453_x_at	479.5
210452_x_at	60.8
210451_at	57.8
210450_at	19.6
210449_x_at	118.8
210448_s_at	10.9
210447_at	14
210446_at	25.4
210445_at	6
210444_at	93.2
210443_x_at	251.1
210442_at	23.1
210441_at	20.3
210440_s_at	79.4
210439_at	16.2
210438_x_at	93.6
210437_at	19.4
210436_at	60.4
210435_at	27.6
210434_x_at	907.1
210433_at	3.5
210432_s_at	6.1
210431_at	11.9
210430_x_at	20.6
210429_at	4.9
210428_s_at	92
210427_x_at	2253.3
210426_x_at	44.8
210425_x_at	201.8
210424_s_at	73.1
210423_s_at	318.3
210422_x_at	377.4
210421_s_at	8.2
210420_at	110.3
210419_at	17.3
210418_s_at	104.4
210417_s_at	116.2
210416_s_at	165.5
210415_s_at	4.7
210414_at	117.5
210413_x_at	68.5
210412_at	124.3
210411_s_at	12.4
210410_s_at	6.8
210409_at	7.3
210408_s_at	54.2
210407_at	8.8
210406_s_at	107.1
210405_x_at	6.7
210404_x_at	21.9
210403_s_at	4.4
210402_at	5.6
210401_at	280.9
210400_at	14.1
210399_x_at	306.5
210398_x_at	14.9
210397_at	62.6
210396_s_at	15.5
210395_x_at	682.1
210394_x_at	61.9
210393_at	10.7
210392_x_at	20.3
210391_at	13.6
210390_s_at	6
210389_x_at	101.4
210388_at	15.4
210387_at	19.5
210386_s_at	264.9
210385_s_at	51.2
210384_at	25.9
210383_at	11.9
210382_at	155.4
210381_s_at	55.5
210380_s_at	48.2
210379_s_at	3.2
210378_s_at	86.8
210377_at	33.6
210376_x_at	116
210375_at	40.7
210374_x_at	102.6
210373_at	152.8
210372_s_at	100.8
210371_s_at	204.5
210370_s_at	129.2
210369_at	65.3
210368_at	9.7
210367_s_at	197.3
210366_at	13.2
210365_at	44.8
210364_at	19.4
210363_s_at	10.6
210362_x_at	5.2
210361_s_at	43.4
210360_s_at	68.2
210359_at	7.7
210358_x_at	275.3
210357_s_at	104.3
210356_x_at	148.7
210355_at	24.8
210354_at	110
210353_s_at	7
210352_at	67
210350_x_at	4
210349_at	172.3
210348_at	80.9
210347_s_at	157.2
210346_s_at	81.7
210345_s_at	28.6
210344_at	7.7
210343_s_at	10.2
210342_s_at	26.3
210341_at	29.6
210340_s_at	28.8
210339_s_at	92
210338_s_at	1063.2
210337_s_at	27.8
210336_x_at	46.9
210335_at	76
210334_x_at	200.4
210333_at	19.5
210332_at	237.1
210331_at	115.3
210330_at	4.6
210329_s_at	10.2
210328_at	64
210327_s_at	3.9
210326_at	32.4
210325_at	191.6
210324_at	3.2
210323_at	86.7
210322_x_at	76.8
210321_at	86.6
210320_s_at	76
210319_x_at	3.5
210318_at	106.1
210317_s_at	100.8
210316_at	6.1
210315_at	12.6
210314_x_at	250.7
210313_at	112.2
210312_s_at	108
210311_at	61
210310_s_at	6.1
210309_at	13.7
210307_s_at	51.6
210306_at	17.1
210305_at	32.6
210304_at	48.9
210303_at	33.6
210302_s_at	76.3
210301_at	199.6
210300_at	52
210299_s_at	44.6
210298_x_at	35.9
210297_s_at	12.6
210296_s_at	63.8
210295_at	7.8
210294_at	11.7
210293_s_at	59.8
210292_s_at	8.3
210291_s_at	61.9
210290_at	3
210289_at	12.5
210288_at	339.2
210287_s_at	17.6
210286_s_at	25.7
210285_x_at	4.6
210284_s_at	141.4
210283_x_at	76.3
210282_at	12
210281_s_at	30.5
210280_at	68.4
210279_at	80.9
210278_s_at	41.9
210277_at	33.3
210276_s_at	59.7
210275_s_at	411.1
210274_at	99.9
210273_at	120.4
210272_at	80.7
210271_at	211.7
210270_at	8.8
210269_s_at	86.2
210268_at	10.3
210267_at	31.8
210266_s_at	434.4
210265_x_at	10.7
210264_at	21.9
210263_at	22.8
210262_at	56.2
210261_at	13.9
210260_s_at	178.9
210259_s_at	67.1
210258_at	1.6
210257_x_at	111.6
210256_s_at	51.8
210255_at	45.1
210254_at	6.4
210253_at	13.8
210252_s_at	134.6
210251_s_at	6.1
210250_x_at	65.1
210249_s_at	744.9
210248_at	16.2
210247_at	135.5
210246_s_at	10.2
210245_at	9.2
210244_at	14.9
210243_s_at	332.2
210242_x_at	201
210241_s_at	50.7
210240_s_at	57.5
210239_at	9.8
210237_at	23.2
210236_at	4.8
210235_s_at	36.4
210234_at	185.6
210233_at	1.3
210232_at	77.8
210231_x_at	315.7
210230_at	8
210229_s_at	11.1
210228_at	205.5
210227_at	57.5
210226_at	28.6
210225_x_at	271.9
210224_at	89
210223_s_at	182.9
210222_s_at	89.6
210221_at	28.4
210220_at	4
210219_at	51.6
210218_s_at	37.3
210216_x_at	70.8
210215_at	39.4
210214_s_at	88.9
210213_s_at	321.6
210212_x_at	7.3
210211_s_at	240.4
210210_at	165.7
210208_x_at	646.7
210206_s_at	14
210205_at	164.7
210204_s_at	82.9
210203_at	2.1
210202_s_at	147.9
210201_x_at	360.6
210200_at	110
210199_at	17.2
210198_s_at	26.8
210197_at	87.9
210196_s_at	3.4
210195_s_at	46.7
210194_at	4.7
210193_at	131.8
210192_at	52.7
210191_s_at	100.2
210190_at	37.7
210189_at	78.5
210188_at	5.3
210187_at	135.6
210186_s_at	211.7
210185_at	25.5
210184_at	370.7
210183_x_at	675.9
210182_at	113.4
210181_s_at	49.1
210180_s_at	6.8
210179_at	21.7
210178_x_at	19.6
210177_at	22.9
210176_at	175.2
210175_at	5.2
210174_at	8.8
210173_at	6.3
210172_at	89.1
210171_s_at	2.9
210170_at	28.4
210169_at	94
210168_at	91.5
210167_s_at	24.6
210166_at	157.3
210165_at	15.2
210164_at	569.3
210163_at	29.8
210162_s_at	234.1
210161_at	36.1
210160_at	121.4
210159_s_at	51.3
210158_at	18.6
210157_at	13.6
210156_s_at	158.6
210155_at	77.4
210154_at	13.1
210153_s_at	195.1
210152_at	59
210151_s_at	37.6
210150_s_at	19.9
210149_s_at	187.8
210148_at	1.9
210147_at	42
210146_x_at	128.4
210145_at	14.1
210144_at	35
210143_at	78.5
210142_x_at	470.3
210141_s_at	210.3
210140_at	477.6
210139_s_at	47.2
210138_at	8.3
210137_s_at	53.8
210136_at	379
210135_s_at	12.4
210134_x_at	22.9
210133_at	59.9
210132_at	40.9
210131_x_at	227.6
210130_s_at	64.3
210129_s_at	107.4
210128_s_at	67.3
210127_at	50.9
210126_at	12.3
210125_s_at	239.1
210124_x_at	80.2
210123_s_at	13.4
210122_at	6.6
210121_at	17.5
210120_s_at	22.5
210119_at	654.1
210118_s_at	45.5
210117_at	40.7
210116_at	4.5
210115_at	6.5
210114_at	5.9
210113_s_at	182.8
210112_at	81.5
210111_s_at	62.1
210110_x_at	136
210109_at	12.2
210108_at	5
210107_at	102.7
210106_at	17.7
210105_s_at	768.5
210104_at	38.6
210103_s_at	21.4
210102_at	111.3
210101_x_at	123
210100_s_at	62.2
210099_at	7.9
210098_s_at	53.7
210097_s_at	116.8
210096_at	8.8
210095_s_at	73.2
210094_s_at	16.6
210093_s_at	39.9
210092_at	24.2
210091_s_at	3.8
210090_at	40
210089_s_at	77
210088_x_at	637.1
210087_s_at	103.8
210086_at	16.4
210085_s_at	7.8
210084_x_at	26.2
210083_at	113.4
210082_at	11.8
210081_at	41.5
210080_x_at	77.5
210079_x_at	34.6
210078_s_at	33.8
210077_s_at	55.2
210076_x_at	125.2
210075_at	488.6
210074_at	8.4
210073_at	5.1
210072_at	22.1
210070_s_at	82.1
210069_at	53
210068_s_at	23.1
210067_at	2.4
210066_s_at	0.7
210065_s_at	11.8
210064_s_at	55.2
210063_at	12.6
210062_s_at	96.2
210061_at	24.5
210060_at	49.6
210059_s_at	110.1
210058_at	132.9
210057_at	1.1
210056_at	35.3
210055_at	9
210054_at	2.9
210053_at	20.3
210052_s_at	50
210051_at	14
210050_at	26
210049_at	5.9
210048_at	15.3
210047_at	9
210046_s_at	77.1
210045_at	66.7
210044_s_at	557.4
210043_at	107
210042_s_at	200.7
210041_s_at	2.7
210040_at	96
210039_s_at	187.6
210038_at	140.2
210037_s_at	173.1
210036_s_at	219.8
210035_s_at	1.7
210034_s_at	30.5
210033_s_at	49.8
210032_s_at	25.9
210031_at	675.3
210030_at	22.7
210029_at	138.8
210028_s_at	12.4
210027_s_at	277.7
210026_s_at	39.6
210025_s_at	15.1
210024_s_at	119.7
210023_s_at	111.6
210022_at	47.1
210021_s_at	23.9
210020_x_at	58.4
210019_at	10.2
210018_x_at	18.5
210017_at	50.3
210016_at	6.2
210015_s_at	95.9
210014_x_at	296.4
210013_at	34.5
210012_s_at	4.2
210011_s_at	365.6
210010_s_at	102.2
210009_s_at	4.6
210008_s_at	14.6
210007_s_at	37
210006_at	173.2
210005_at	13.9
210004_at	35
210002_at	1.9
210001_s_at	43.8
210000_s_at	100.5
209999_x_at	21.2
209998_at	122.4
209997_x_at	54
209996_x_at	8.6
209995_s_at	152.7
209994_s_at	86.1
209993_at	119.2
209992_at	71.1
209991_x_at	18.6
209990_s_at	46.7
209989_at	4.4
209988_s_at	8.8
209987_s_at	9.5
209986_at	89.5
209985_s_at	39.3
209984_at	192.7
209983_s_at	7.5
209982_s_at	55.5
209981_at	16.9
209980_s_at	15.4
209979_at	19.4
209978_s_at	13.6
209977_at	4.9
209976_s_at	5.8
209975_at	77.7
209974_s_at	119.6
209973_at	124.8
209972_s_at	237.3
209971_x_at	243.4
209970_x_at	702.9
209969_s_at	218.6
209968_s_at	8.6
209967_s_at	10.1
209966_x_at	117.6
209965_s_at	72.8
209964_s_at	152.2
209963_s_at	123.8
209962_at	60.9
209961_s_at	24.8
209960_at	8
209959_at	11
209958_s_at	11.1
209957_s_at	204.8
209956_s_at	21.2
209955_s_at	72.5
209954_x_at	12.1
209953_s_at	20
209952_s_at	14.4
209951_s_at	89.6
209950_s_at	14
209949_at	1840.3
209948_at	149.5
209947_at	200.8
209946_at	43.4
209945_s_at	53.5
209944_at	139
209943_at	52.5
209942_x_at	35
209941_at	125.2
209940_at	41.4
209939_x_at	273.6
209938_at	28.2
209937_at	13.9
209936_at	6.6
209935_at	59.6
209934_s_at	20.9
209933_s_at	518.2
209932_s_at	90
209931_s_at	85.8
209930_s_at	581.6
209929_s_at	96.9
209928_s_at	15.3
209927_s_at	187.6
209926_at	69.8
209925_at	44.1
209924_at	12.5
209923_s_at	235.1
209922_at	2.2
209921_at	46.5
209920_at	32
209919_x_at	206.1
209918_at	168.1
209917_s_at	17.9
209916_at	64.5
209915_s_at	9.4
209914_s_at	18
209913_x_at	173
209912_s_at	28.5
209911_x_at	210.4
209910_at	26.2
209909_s_at	31.2
209908_s_at	49.1
209907_s_at	233.3
209906_at	275.6
209905_at	8.2
209904_at	5.2
209903_s_at	56.3
209902_at	4.3
209901_x_at	217.4
209900_s_at	4.3
209899_s_at	489.4
209898_x_at	110.6
209897_s_at	19
209896_s_at	12.8
209895_at	31.7
209894_at	1.3
209893_s_at	102.4
209892_at	23.9
209891_at	60.6
209890_at	281.5
209889_at	39.2
209888_s_at	37.1
209887_at	37.2
209886_s_at	6.9
209885_at	13.8
209884_s_at	63.1
209883_at	126.5
209882_at	82.6
209881_s_at	151.5
209880_s_at	271.8
209879_at	647.3
209878_s_at	100.1
209877_at	54.1
209876_at	10.3
209875_s_at	84.1
209874_x_at	57.5
209873_s_at	225.8
209872_s_at	86.4
209871_s_at	14.1
209870_s_at	116
209869_at	14.7
209868_s_at	265.4
209867_s_at	14.6
209866_s_at	24.7
209865_at	10.5
209864_at	562.9
209863_s_at	116.2
209862_s_at	89.7
209861_s_at	36
209860_s_at	513.5
209859_at	19.2
209858_x_at	38.6
209857_s_at	15.1
209856_x_at	72.3
209855_s_at	12.1
209854_s_at	31
209853_s_at	10.9
209852_x_at	139.5
209851_at	140.8
209850_s_at	272.4
209849_s_at	12.7
209848_s_at	200.1
209847_at	39.3
209846_s_at	124.3
209845_at	553.7
209844_at	6.3
209843_s_at	134.5
209842_at	23.8
209841_s_at	105.9
209840_s_at	23.3
209839_at	45
209838_at	3.8
209837_at	17.1
209836_x_at	20.9
209835_x_at	198.7
209834_at	81.8
209833_at	175.3
209832_s_at	6.2
209831_x_at	422.4
209830_s_at	9.7
209829_at	414.4
209828_s_at	42.5
209827_s_at	384.5
209826_at	150.6
209825_s_at	67.3
209824_s_at	129.9
209823_x_at	163.7
209822_s_at	74
209821_at	15.7
209820_s_at	14.7
209819_at	7
209818_s_at	15.7
209817_at	84.5
209816_at	45.2
209815_at	80.5
209814_at	88
209813_x_at	846
209812_x_at	26.4
209811_at	26
209810_at	123
209808_x_at	147.3
209807_s_at	70.3
209806_at	430.3
209805_at	7
209804_at	7.9
209803_s_at	6.1
209802_at	105.2
209800_at	5.6
209799_at	6.7
209798_at	60.7
209797_at	32.8
209796_s_at	13.7
209795_at	50.2
209794_at	132
209793_at	17.8
209792_s_at	41.1
209791_at	820.9
209790_s_at	31.6
209789_at	11.8
209788_s_at	119.2
209787_s_at	146.2
209786_at	84.5
209785_s_at	37.3
209784_s_at	80.4
209783_at	89.8
209782_s_at	31
209781_s_at	8.7
209780_at	6.8
209779_at	29.2
209778_at	90.3
209777_s_at	165.7
209776_s_at	23.5
209775_x_at	8.6
209774_x_at	13.8
209773_s_at	89.4
209772_s_at	57.6
209771_x_at	104.9
209770_at	360.2
209769_s_at	18.4
209768_s_at	25.4
209767_s_at	10.5
209766_at	89.9
209765_at	107.1
209764_at	14.7
209763_at	41.9
209762_x_at	382.9
209761_s_at	168
209760_at	348.1
209759_s_at	18.1
209758_s_at	55.7
209757_s_at	13.9
209756_s_at	17.3
209755_at	17.7
209754_s_at	50.1
209753_s_at	113.4
209752_at	105.4
209751_s_at	20.7
209750_at	18.7
209749_s_at	107.5
209748_at	25.4
209747_at	98.9
209746_s_at	119.1
209745_at	28.2
209744_x_at	149.6
209743_s_at	137.2
209742_s_at	80.2
209741_x_at	53.5
209740_s_at	5.5
209739_s_at	13.5
209738_x_at	99.2
209737_at	23.4
209736_at	163.3
209735_at	91.9
209734_at	366.1
209733_at	124.6
209732_at	35.9
209731_at	23.3
209730_at	24
209729_at	68.2
209728_at	10.8
209727_at	23.1
209726_at	374.2
209725_at	158.6
209724_s_at	96
209723_at	74.9
209722_s_at	33.2
209721_s_at	202.5
209720_s_at	6.9
209719_x_at	71.9
209718_at	78.8
209717_at	11.1
209716_at	101
209715_at	19.4
209714_s_at	39.1
209713_s_at	5
209712_at	92.7
209711_at	60.5
209710_at	185.1
209709_s_at	136.4
209708_at	54.3
209707_at	6.9
209706_at	66.8
209705_at	46.1
209704_at	17.3
209703_x_at	173.5
209702_at	129.4
209701_at	139
209700_x_at	0.9
209699_x_at	43.1
209698_at	95
209697_at	99.5
209696_at	153.6
209695_at	204.3
209694_at	81.7
209693_at	59.1
209692_at	13.7
209691_s_at	39.5
209690_s_at	10.7
209689_at	17.7
209688_s_at	101.7
209687_at	8.3
209686_at	11.3
209685_s_at	1463.5
209684_at	63.4
209683_at	131.2
209682_at	60.1
209681_at	4
209680_s_at	28.5
209679_s_at	31
209678_s_at	88.1
209677_at	33.9
209676_at	15.2
209675_s_at	12
209674_at	27.5
209672_s_at	2
209671_x_at	831
209670_at	760.4
209669_s_at	151.3
209668_x_at	70.6
209667_at	96
209666_s_at	44.5
209665_at	162.4
209664_x_at	19.6
209663_s_at	18.6
209662_at	15.8
209661_at	60.6
209660_at	79.5
209659_s_at	369
209658_at	241.9
209657_s_at	22.8
209656_s_at	2.7
209655_s_at	24.5
209654_at	13.8
209653_at	68.4
209652_s_at	18
209651_at	52.8
209650_s_at	46.7
209649_at	1.3
209648_x_at	3.8
209647_s_at	77.3
209646_x_at	102.3
209645_s_at	114.4
209644_x_at	63.5
209643_s_at	172.6
209642_at	30.7
209641_s_at	16.5
209640_at	165.2
209639_s_at	15.6
209638_x_at	3.9
209637_s_at	208.6
209636_at	8.1
209635_at	122.1
209633_at	103
209632_at	18.1
209631_s_at	4.6
209630_s_at	104.2
209629_s_at	41.7
209628_at	64.3
209627_s_at	51.8
209626_s_at	72.4
209625_at	13.9
209624_s_at	9.7
209623_at	224.2
209622_at	62.3
209621_s_at	8.6
209620_s_at	35.6
209619_at	1889.2
209618_at	14.4
209617_s_at	79.4
209616_s_at	76.9
209615_s_at	55.1
209614_at	12.4
209613_s_at	2
209612_s_at	24.2
209611_s_at	25
209610_s_at	42.5
209609_s_at	137.8
209608_s_at	62.7
209607_x_at	385.7
209606_at	396
209605_at	21
209604_s_at	266.8
209603_at	78.3
209602_s_at	1.7
209601_at	9.2
209600_s_at	271.7
209599_s_at	63.1
209598_at	7.1
209597_s_at	89.5
209596_at	62.7
209595_at	35.6
209594_x_at	119.2
209593_s_at	152.9
209592_s_at	108.2
209591_s_at	6.1
209590_at	67.2
209589_s_at	41.4
209588_at	114.3
209587_at	12.7
209586_s_at	138.3
209585_s_at	42.8
209584_x_at	349.1
209583_s_at	7.6
209582_s_at	33
209581_at	17
209580_s_at	76.4
209579_s_at	171.4
209578_s_at	145.8
209577_at	122.6
209576_at	10.1
209575_at	174.8
209574_s_at	67.7
209573_s_at	79.3
209572_s_at	52.9
209571_at	180.7
209570_s_at	74.5
209569_x_at	145.6
209568_s_at	78.3
209567_at	31.9
209566_at	19.7
209565_at	152.3
209563_x_at	2092.8
209561_at	20.2
209560_s_at	50.8
209559_at	89
209558_s_at	8.2
209557_s_at	24.8
209556_at	23
209555_s_at	95.2
209554_at	32.5
209553_at	147
209552_at	14.4
209551_at	31.4
209550_at	96.2
209549_s_at	215.8
209547_s_at	35.6
209546_s_at	30.3
209545_s_at	129.3
209544_at	26.9
209543_s_at	76.9
209542_x_at	26.9
209541_at	7.2
209540_at	11.3
209539_at	325.4
209538_at	59.8
209537_at	60.6
209536_s_at	156.7
209535_s_at	86.6
209534_x_at	268.3
209533_s_at	80.8
209532_at	12.6
209531_at	11.5
209530_at	80.6
209529_at	61.5
209528_s_at	7.5
209527_at	52.8
209526_s_at	68.2
209525_at	79.7
209524_at	3
209523_at	65.8
209522_s_at	78.4
209521_s_at	17.1
209520_s_at	52.4
209519_at	18.6
209518_at	33.1
209517_s_at	254.1
209516_at	15.1
209515_s_at	372.4
209514_s_at	312.1
209513_s_at	15.7
209512_at	22.7
209511_at	43.1
209510_at	106.6
209509_s_at	45.5
209508_x_at	227.2
209507_at	117.3
209506_s_at	136
209505_at	6.3
209504_s_at	79.3
209503_s_at	154.4
209502_s_at	197
209501_at	51.6
209500_x_at	280.3
209499_x_at	130.7
209498_at	123.9
209497_s_at	116.6
209496_at	15.9
209495_at	221
209494_s_at	126.4
209493_at	31.2
209492_x_at	178.3
209491_s_at	140.3
209490_s_at	193
209489_at	267.4
209488_s_at	10.2
209487_at	35.6
209486_at	117.9
209485_s_at	30.6
209484_s_at	113.3
209483_s_at	30.1
209482_at	116.1
209481_at	402.2
209480_at	232.1
209479_at	323
209478_at	117.7
209477_at	74.1
209476_at	62.4
209475_at	139
209474_s_at	51.2
209473_at	160.3
209472_at	86.5
209471_s_at	156.8
209470_s_at	44.3
209469_at	4.8
209468_at	16.5
209467_s_at	305.3
209466_x_at	231.3
209465_x_at	44.8
209464_at	21.8
209463_s_at	25.6
209462_at	11.2
209461_x_at	13.8
209460_at	92.9
209459_s_at	70.4
209458_x_at	49392
209457_at	36.9
209456_s_at	68.5
209455_at	126
209454_s_at	49.6
209453_at	22.2
209452_s_at	266.6
209451_at	7.4
209450_at	91.7
209449_at	61.4
209448_at	126.2
209447_at	67.4
209446_s_at	11.4
209445_x_at	76
209444_at	116.9
209443_at	20.7
209442_x_at	232.5
209441_at	17.7
209440_at	284.3
209439_s_at	89.9
209438_at	131.6
209437_s_at	63.2
209436_at	90.3
209435_s_at	644.6
209434_s_at	15.2
209433_s_at	79.5
209432_s_at	56
209431_s_at	98.4
209430_at	62.7
209429_x_at	307
209428_s_at	115.2
209427_at	21.4
209426_s_at	99.2
209425_at	29.5
209424_s_at	109.7
209423_s_at	131.9
209422_at	130.4
209421_at	29.3
209420_s_at	141.9
209419_at	16.2
209418_s_at	63.1
209417_s_at	8.7
209416_s_at	36.4
209415_at	157.6
209414_at	67.5
209413_at	98.6
209412_at	83.4
209411_s_at	125.1
209410_s_at	122.3
209409_at	87.4
209408_at	86.7
209407_s_at	34.6
209406_at	6.1
209405_s_at	119.1
209404_s_at	7.5
209403_at	111.7
209402_s_at	74.7
209401_s_at	47.8
209400_at	82.1
209399_at	100.6
209398_at	49
209397_at	182
209396_s_at	459
209395_at	217.8
209394_at	139.9
209393_s_at	207.8
209392_at	63
209391_at	263.8
209390_at	121.8
209389_x_at	86.3
209388_at	30.7
209387_s_at	47.1
209386_at	37.8
209385_s_at	211.3
209384_at	207.2
209383_at	151
209382_at	93
209381_x_at	30.5
209380_s_at	279.1
209379_s_at	68.8
209378_s_at	57.4
209377_s_at	145.6
209376_x_at	234.3
209375_at	133.2
209374_s_at	368.4
209373_at	44.2
209372_x_at	16.7
209371_s_at	33.6
209370_s_at	206.9
209369_at	89.6
209368_at	42.2
209367_at	129.5
209366_x_at	17.9
209365_s_at	130.3
209364_at	29.5
209363_s_at	47.4
209362_at	24.8
209361_s_at	117.7
209360_s_at	131.3
209359_x_at	126.5
209358_at	34.1
209357_at	116.1
209356_x_at	94.1
209355_s_at	5.8
209354_at	224.7
209353_s_at	7.9
209352_s_at	68.2
209351_at	3.9
209350_s_at	145
209349_at	24.4
209348_s_at	35.6
209347_s_at	6.9
209346_s_at	23.7
209345_s_at	191.1
209344_at	39.2
209343_at	13.6
209342_s_at	12.1
209341_s_at	211.4
209340_at	27.5
209339_at	42.4
209338_at	146.1
209337_at	130.1
209336_at	23
209335_at	18.1
209334_s_at	64.4
209333_at	92.7
209332_s_at	873.1
209331_s_at	370
209330_s_at	244.9
209329_x_at	576.5
209328_x_at	10
209327_s_at	10.4
209326_at	154.1
209325_s_at	23.4
209324_s_at	72.1
209323_at	70
209322_s_at	70.8
209321_s_at	119
209320_at	73.1
209318_x_at	130.5
209317_at	80.4
209316_s_at	219.2
209315_at	8.9
209314_s_at	11
209313_at	60.3
209312_x_at	1946.1
209311_at	37.6
209310_s_at	239.7
209309_at	8.8
209308_s_at	93.1
209307_at	71.4
209306_s_at	62.5
209305_s_at	268.7
209304_x_at	272.6
209303_at	107
