ID_REF	symp_2_VALUE
218588_s_at	48.8
218587_s_at	17.2
218586_at	51.6
218585_s_at	6.1
218584_at	75.6
218583_s_at	148.7
218582_at	31
218581_at	272.5
218580_x_at	146.1
218579_s_at	15.8
218578_at	18.1
218577_at	61
218576_s_at	84.2
218575_at	148.1
218574_s_at	29.5
218573_at	23.2
218572_at	43.7
218571_s_at	193.5
218570_at	40.2
218569_s_at	51.2
218568_at	40.9
218567_x_at	20.1
218566_s_at	85.7
218565_at	12.2
218564_at	46
218563_at	235.4
218562_s_at	14.2
218561_s_at	38.5
218560_s_at	19.5
218559_s_at	223.4
218558_s_at	65.5
218557_at	77.4
218556_at	197.3
218555_at	25.7
218554_s_at	123.2
218553_s_at	81.3
218552_at	126.7
218551_at	184.2
218550_s_at	30.7
218549_s_at	15.5
218548_x_at	42.5
218547_at	72.7
218546_at	17.4
218545_at	32.1
218544_s_at	136.6
218543_s_at	276.9
218542_at	21.6
218541_s_at	1.3
218540_at	167.1
218539_at	219.2
218538_s_at	30.3
218537_at	38.4
218536_at	109.4
218535_s_at	13.8
218534_s_at	69.6
218533_s_at	31.7
218532_s_at	42.4
218531_at	14.5
218530_at	181.8
218529_at	28.4
218528_s_at	136.1
218527_at	56.6
218526_s_at	81.3
218525_s_at	105.9
218524_at	27.3
218523_at	189
218522_s_at	45.1
218521_s_at	45.5
218520_at	181.1
218519_at	57.5
218518_at	115.7
218517_at	192.6
218516_s_at	13.1
218515_at	130.8
218514_at	184.1
218513_at	29.4
218512_at	61.1
218511_s_at	154.8
218510_x_at	98
218509_at	144.8
218508_at	157.5
218507_at	143.3
218506_x_at	191.5
218505_at	31.8
218504_at	59.7
218503_at	34.5
218502_s_at	92.9
218501_at	246.5
218500_at	8.5
218499_at	112.9
218498_s_at	16.9
218497_s_at	195.8
218496_at	90.7
218495_at	204.2
218494_s_at	50.9
218493_at	58.4
218492_s_at	73.9
218491_s_at	160.3
218490_s_at	31.1
218489_s_at	66.4
218488_at	166.2
218487_at	107.8
218486_at	63.3
218485_s_at	173.6
218484_at	70.7
218483_s_at	195.4
218482_at	29.8
218481_at	32.9
218480_at	10.4
218479_s_at	35.7
218478_s_at	178.7
218477_at	58.8
218476_at	21.8
218475_at	28.6
218474_s_at	46.1
218473_s_at	344.6
218472_s_at	55
218471_s_at	115.2
218470_at	44.8
218469_at	62.1
218468_s_at	22.2
218467_at	171.2
218466_at	39.7
218465_at	36
218464_s_at	123.4
218463_s_at	192.2
218462_at	173.6
218461_at	43.8
218460_at	158.2
218459_at	78.5
218458_at	124.3
218457_s_at	48.7
218456_at	166.7
218455_at	119.5
218454_at	1290.6
218453_s_at	105.7
218452_at	22.1
218451_at	16.2
218450_at	211.5
218449_at	8.8
218448_at	297.4
218447_at	62.9
218446_s_at	42.3
218445_at	21.8
218444_at	10.3
218443_s_at	176.2
218442_at	10.3
218441_s_at	186.8
218440_at	78.1
218439_s_at	29.7
218438_s_at	84.5
218437_s_at	35.5
218436_at	10.3
218435_at	6.9
218434_s_at	13.3
218433_at	19.5
218432_at	34.2
218431_at	242.5
218430_s_at	22.1
218429_s_at	254.8
218428_s_at	143.8
218427_at	10.1
218426_s_at	199.6
218425_at	149.6
218424_s_at	105.9
218423_x_at	61.4
218422_s_at	269.2
218421_at	505.3
218420_s_at	98.5
218419_s_at	77.7
218418_s_at	104.4
218417_s_at	82.5
218416_s_at	19.4
218415_at	18.6
218414_s_at	226.3
218413_s_at	37.5
218412_s_at	16.4
218411_s_at	39.9
218410_s_at	11.6
218409_s_at	26.7
218408_at	8.2
218407_x_at	376.6
218406_x_at	74.8
218405_at	22.1
218404_at	319.1
218403_at	192.1
218402_s_at	42.6
218401_s_at	111.8
218400_at	173.6
218399_s_at	142.7
218398_at	122.4
218397_at	20.4
218396_at	355.3
218395_at	17.1
218394_at	238.4
218393_s_at	68.4
218392_x_at	69.5
218391_at	198.9
218390_s_at	15.1
218389_s_at	280
218388_at	181.2
218387_s_at	228.6
218386_x_at	84.2
218385_at	123.2
218384_at	47
218383_at	206.7
218382_s_at	34.3
218381_s_at	261.2
218380_at	203.9
218379_at	127.7
218378_s_at	13.9
218377_s_at	23.4
218376_s_at	129.4
218375_at	116.5
218374_s_at	64.4
218373_at	28.3
218372_at	37.3
218371_s_at	99.2
218370_s_at	114.1
218369_s_at	10.3
218368_s_at	267.5
218367_x_at	20.3
218366_x_at	202.9
218365_s_at	51.3
218364_at	69.2
218363_at	67.3
218362_s_at	36.7
218361_at	8.4
218360_at	55.6
218359_at	98
218358_at	88.6
218357_s_at	105.3
218356_at	116.6
218355_at	35.8
218354_at	17.4
218353_at	26.5
218352_at	70.3
218351_at	34.5
218350_s_at	51.9
218349_s_at	4.6
218348_s_at	103.6
218347_at	59.1
218346_s_at	138.7
218345_at	143.9
218344_s_at	93.8
218343_s_at	66
218342_s_at	56.7
218341_at	74.6
218340_s_at	73.5
218339_at	35.6
218338_at	28.9
218337_at	148.2
218336_at	123.3
218335_x_at	365.8
218334_at	136.5
218333_at	55.8
218332_at	68.9
218331_s_at	69.3
218330_s_at	19.8
218329_at	66.5
218328_at	10.6
218327_s_at	28
218326_s_at	5.3
218325_s_at	57.7
218324_s_at	86.5
218323_at	96.2
218322_s_at	164.6
218321_x_at	211
218320_s_at	200.1
218319_at	400.4
218318_s_at	54.8
218317_x_at	46.5
218316_at	90.2
218315_s_at	107.4
218314_s_at	120.5
218313_s_at	99.7
218312_s_at	23.3
218311_at	2.4
218310_at	129.5
218309_at	85.2
218308_at	59.4
218307_at	156.5
218306_s_at	137
218305_at	11
218304_s_at	164.4
218303_x_at	152.7
218302_at	149.4
218301_at	161.9
218300_at	168.5
218299_at	27.7
218298_s_at	287.5
218297_at	22
218296_x_at	12.7
218295_s_at	18.6
218294_s_at	285.6
218293_x_at	3.3
218292_s_at	59.5
218291_at	66.2
218290_at	223.8
218289_s_at	36.7
218288_s_at	90.8
218287_s_at	214.6
218286_s_at	64.2
218285_s_at	39.3
218284_at	154.3
218283_at	111.5
218282_at	88.8
218281_at	17.6
218280_x_at	350.2
218279_s_at	15.5
218278_at	61.3
218277_s_at	77.7
218276_s_at	37.9
218275_at	91.3
218274_s_at	15.4
218273_s_at	35.6
218272_at	16.1
218271_s_at	262.7
218270_at	90.4
218269_at	86.5
218268_at	107.9
218267_at	94.3
218266_s_at	13.9
218265_at	190
218264_at	38.2
218263_s_at	177.7
218262_at	87.2
218261_at	33.7
218260_at	53.2
218259_at	41.1
218258_at	256.1
218257_s_at	77.1
218256_s_at	89.5
218255_s_at	123.1
218254_s_at	21.4
218253_s_at	110.2
218252_at	72.3
218251_at	153.5
218250_s_at	144.4
218249_at	159.5
218248_at	286.3
218247_s_at	59.9
218246_at	128.4
218245_at	23.9
218244_at	102.7
218243_at	644.8
218242_s_at	156.7
218241_at	103.7
218240_at	76.7
218239_s_at	65.9
218238_at	51.8
218237_s_at	281.6
218236_s_at	105.3
218235_s_at	116.7
218234_at	49.7
218233_s_at	285
218232_at	94.4
218231_at	455.1
218230_at	27.5
218229_s_at	146.5
218228_s_at	150.4
218227_at	115.1
218226_s_at	452.7
218225_at	36.5
218224_at	71.7
218223_s_at	96.3
218222_x_at	13
218221_at	57.7
218220_at	114.8
218219_s_at	34.3
218218_at	13
218217_at	446.9
218216_x_at	260.1
218215_s_at	40
218214_at	19.6
218213_s_at	161
218212_s_at	36.2
218211_s_at	169.8
218210_at	138.3
218209_s_at	48.4
218208_at	153.3
218207_s_at	42.2
218206_x_at	56.6
218205_s_at	440
218204_s_at	103.9
218203_at	182.8
218202_x_at	101.3
218201_at	178
218200_s_at	191.5
218199_s_at	31.8
218198_at	138.1
218197_s_at	6.1
218196_at	147.8
218195_at	52.2
218194_at	128.2
218193_s_at	43.1
218192_at	61.1
218191_s_at	593.9
218190_s_at	269.4
218189_s_at	62.5
218188_s_at	84.7
218187_s_at	45.5
218186_at	3.5
218185_s_at	80.8
218184_at	67
218183_at	94.4
218182_s_at	22.9
218181_s_at	148.7
218180_s_at	40.6
218179_s_at	82.9
218178_s_at	178.5
218177_at	58.3
218176_at	75.7
218175_at	139.1
218174_s_at	41.6
218173_s_at	102.3
218172_s_at	62.9
218171_at	285.9
218170_at	117.8
218169_at	15
218168_s_at	168.4
218167_at	261.1
218166_s_at	28.6
218165_at	248.1
218164_at	109.6
218163_at	71.5
218162_at	11.2
218161_s_at	36.2
218160_at	227.8
218159_at	267.6
218158_s_at	71.7
218157_x_at	2007.1
218156_s_at	38.8
218155_x_at	173.4
218154_at	68.1
218153_at	124.9
218152_at	62.8
218151_x_at	162.1
218150_at	302.7
218149_s_at	28.7
218148_at	100.6
218147_s_at	37.2
218146_at	312
218145_at	138.1
218144_s_at	218.9
218143_s_at	348.5
218142_s_at	84.9
218141_at	19.7
218140_x_at	198.2
218139_s_at	84.6
218138_at	91
218137_s_at	99.9
218136_s_at	1047.2
218135_at	91.8
218134_s_at	273.6
218133_s_at	29.4
218132_s_at	298.8
218131_s_at	397.9
218130_at	248.2
218129_s_at	6.6
218128_at	16.1
218127_at	109
218126_at	120.6
218125_s_at	21.6
218124_at	89.6
218123_at	76.9
218122_s_at	95.7
218121_at	132.5
218120_s_at	44.6
218119_at	176
218118_s_at	31.7
218117_at	138.2
218116_at	170.2
218115_at	200
218114_at	124.6
218113_at	114.8
218112_at	8.2
218111_s_at	28.7
218110_at	4
218109_s_at	449.9
218108_at	155.5
218107_at	418.1
218106_s_at	116.6
218105_s_at	9.1
218104_at	142.1
218103_at	96.3
218102_at	94.2
218101_s_at	429.9
218100_s_at	3.1
218099_at	60.3
218098_at	128.5
218097_s_at	194.4
218096_at	78.1
218095_s_at	130.3
218094_s_at	29.4
218093_s_at	204.1
218092_s_at	176.9
218091_at	197.8
218090_s_at	129.6
218089_at	155.2
218088_s_at	348.3
218087_s_at	1
218086_at	34.7
218085_at	59.3
218084_x_at	397.2
218083_at	48.7
218082_s_at	175.8
218081_at	23.6
218080_x_at	60.4
218079_s_at	174.8
218078_s_at	151.6
218077_s_at	147.1
218076_s_at	103.2
218075_at	62.8
218074_at	214.2
218073_s_at	50.5
218072_at	73.4
218071_s_at	65.1
218070_s_at	51.3
218069_at	235.5
218068_s_at	95.5
218067_s_at	419.1
218066_at	440.9
218065_s_at	288.9
218064_s_at	59.5
218063_s_at	5
218062_x_at	179.9
218061_at	100.5
218060_s_at	210.2
218059_at	278.5
218058_at	51.8
218057_x_at	51.5
218056_at	129.9
218055_s_at	10
218054_s_at	53.1
218053_at	94.1
218052_s_at	164.4
218051_s_at	2.9
218050_at	80.1
218049_s_at	19.8
218048_at	170.9
218047_at	163.5
218046_s_at	17.2
218045_x_at	9.1
218044_x_at	9.1
218043_s_at	38.2
218042_at	100.4
218041_x_at	337.2
218040_at	48
218039_at	58.7
218038_at	31.3
218037_at	184.6
218036_x_at	28.7
218035_s_at	815.8
218034_at	177.3
218033_s_at	13.4
218032_at	1078.8
218031_s_at	188.8
218030_at	197.1
218029_at	39.3
218028_at	16.3
218027_at	63
218026_at	316.5
218025_s_at	76.7
218024_at	160.5
218023_s_at	408.3
218022_at	120.7
218021_at	267.6
218020_s_at	549.3
218019_s_at	267.1
218018_at	39
218017_s_at	50.6
218016_s_at	91.3
218015_s_at	10.7
218014_at	123.4
218013_x_at	13.9
218012_at	68.8
218011_at	47.1
218010_x_at	147.4
218009_s_at	4.9
218008_at	378.9
218007_s_at	31
218006_s_at	21.6
218005_at	137.8
218004_at	192
218003_s_at	71.8
218002_s_at	3.6
218001_at	53.3
218000_s_at	17.4
217999_s_at	41.9
217998_at	80.6
217997_at	30.1
217996_at	34.1
217995_at	543.7
217994_x_at	248.8
217993_s_at	837.5
217992_s_at	348.5
217991_x_at	137.9
217990_at	57.4
217989_at	746.6
217988_at	42.5
217987_at	90
217986_s_at	170.6
217985_s_at	226.3
217984_at	1249.9
217983_s_at	3155
217982_s_at	1071.4
217981_s_at	102.3
217980_s_at	148.9
217979_at	156.5
217978_s_at	261.6
217977_at	1134
217976_s_at	121.3
217975_at	32.7
217974_at	3.9
217973_at	40.2
217972_at	100.3
217971_at	172.9
217970_s_at	37.6
217969_at	165.9
217968_at	89.9
217967_s_at	2059.5
217966_s_at	451.6
217965_s_at	37.7
217964_at	200.2
217963_s_at	190.9
217962_at	544.5
217961_at	135.7
217960_s_at	18.8
217959_s_at	148.4
217958_at	287.6
217957_at	146.2
217956_s_at	101.7
217955_at	112
217954_s_at	175.2
217953_at	2.4
217952_x_at	167.3
217951_s_at	28.3
217950_at	167.9
217949_s_at	83.2
217948_at	21.2
217947_at	1863
217946_s_at	108.4
217945_at	122.5
217944_at	34.1
217943_s_at	256.1
217942_at	214.9
217941_s_at	153.3
217940_s_at	50.6
217939_s_at	716.4
217938_s_at	542.8
217937_s_at	77.7
217936_at	38.2
217935_s_at	37.7
217934_x_at	185.4
217933_s_at	246.2
217932_at	133.1
217931_at	154.6
217930_s_at	71.5
217929_s_at	19.9
217928_s_at	223.4
217927_at	606.8
217926_at	24.5
217925_s_at	67.8
217924_at	7.9
217923_at	98.7
217922_at	246.6
217921_at	40.4
217920_at	35.7
217919_s_at	17.6
217918_at	376.7
217917_s_at	550.7
217916_s_at	601.2
217915_s_at	80.1
217914_at	156.7
217913_at	99.8
217912_at	90.2
217911_s_at	70.5
217910_x_at	233.7
217909_s_at	105.2
217908_s_at	189.3
217907_at	167.9
217906_at	159.8
217905_at	224.4
217904_s_at	9.2
217903_at	61.9
217902_s_at	23.5
217901_at	17
217900_at	78.4
217899_at	93
217898_at	225.6
217897_at	84.2
217896_s_at	99.1
217895_at	97.8
217894_at	7.4
217893_s_at	64.9
217892_s_at	173
217891_at	2.6
217890_s_at	4.7
217889_s_at	6.5
217888_s_at	131.3
217887_s_at	173.8
217886_at	147.2
217885_at	104.7
217884_at	191.7
217883_at	283.4
217882_at	504.4
217881_s_at	5.2
217880_at	92.7
217879_at	126.6
217878_s_at	65.8
217877_s_at	137.5
217876_at	75.6
217875_s_at	12.3
217874_at	132.8
217873_at	411.7
217872_at	255.2
217871_s_at	382.8
217870_s_at	124.3
217869_at	161.7
217868_s_at	803.6
217867_x_at	12.4
217866_at	358.6
217865_at	600.4
217864_s_at	191.1
217863_at	151.6
217862_at	196.7
217861_s_at	114.2
217860_at	245.5
217859_s_at	28.2
217858_s_at	100.1
217857_s_at	15.6
217856_at	88
217855_x_at	182.9
217854_s_at	212.1
217853_at	45.8
217852_s_at	261.1
217851_s_at	42.4
217850_at	84.4
217849_s_at	5.5
217848_s_at	136.5
217847_s_at	11.9
217846_at	478.1
217845_x_at	177.7
217844_at	300.9
217843_s_at	55.1
217842_at	13.7
217841_s_at	22.5
217840_at	148
217839_at	108.2
217838_s_at	246.9
217837_s_at	257
217836_s_at	412.6
217835_x_at	831.3
217834_s_at	90.4
217833_at	136.3
217832_at	234.3
217831_s_at	12.6
217830_s_at	243.3
217829_s_at	41.9
217828_at	117.2
217827_s_at	243
217826_s_at	200
217825_s_at	221.4
217824_at	82.4
217823_s_at	238.5
217822_at	190.3
217821_s_at	6
217820_s_at	3.6
217819_at	354.8
217818_s_at	7.1
217817_at	211.9
217816_s_at	164
217815_at	262.8
217814_at	127.9
217813_s_at	14.9
217812_at	192.5
217811_at	421.8
217810_x_at	371.4
217809_at	103.7
217808_s_at	59.2
217807_s_at	1297.8
217806_s_at	194.5
217805_at	59.6
217804_s_at	44.4
217803_at	225.8
217802_s_at	149.6
217801_at	752.5
217800_s_at	182.8
217799_x_at	107.3
217798_at	311.5
217797_at	327.4
217796_s_at	158.6
217795_s_at	272.5
217794_at	788.9
217793_at	159.3
217792_at	127.1
217791_s_at	80.7
217790_s_at	3.3
217789_at	8.1
217788_s_at	126.6
217787_s_at	42.1
217786_at	84.7
217785_s_at	4.9
217784_at	11.5
217783_s_at	373.2
217782_s_at	35.1
217781_s_at	477.1
217780_at	433.9
217779_s_at	297.4
217778_at	150.5
217777_s_at	39.9
217776_at	228.1
217775_s_at	199.8
217774_s_at	267.4
217773_s_at	97.2
217772_s_at	226.3
217771_at	14.2
217770_at	166.2
217769_s_at	387.8
217768_at	158
217767_at	7.9
217766_s_at	308.3
217765_at	109.2
217764_s_at	713
217763_s_at	448.6
217762_s_at	800.5
217761_at	142.7
217760_at	277.1
217759_at	195.7
217758_s_at	104.2
217757_at	76.5
217756_x_at	1283.3
217755_at	43
217754_at	35.2
217753_s_at	314.3
217752_s_at	335.7
217751_at	542.6
217750_s_at	256.3
217749_at	124.1
217748_at	1674.7
217747_s_at	1861.1
217746_s_at	510.2
217745_s_at	118.9
217744_s_at	44.7
217743_s_at	170.4
217742_s_at	546.1
217741_s_at	455.1
217740_x_at	3766.6
217739_s_at	1160.8
217738_at	616
217737_x_at	307.3
217736_s_at	551.7
217735_s_at	82.5
217734_s_at	86.8
217733_s_at	3207.5
217732_s_at	7406.3
217731_s_at	1909.4
217730_at	119.3
217729_s_at	26
217728_at	995.2
217727_x_at	625.6
217726_at	222.2
217725_x_at	91.4
217724_at	476.5
217723_x_at	38.5
217722_s_at	173.9
217721_at	92.4
217720_at	558.2
217719_at	1079.3
217718_s_at	2162.3
217717_s_at	1364.9
217716_s_at	67.4
217715_x_at	199.3
217714_x_at	15.2
217713_x_at	206.5
217712_at	1.7
217711_at	21.4
217710_x_at	10.3
217709_at	2.7
217708_x_at	107.2
217707_x_at	286
217706_at	30.3
217705_at	8.6
217704_x_at	66.2
217703_x_at	367
217702_at	14.7
217701_x_at	36.3
217700_at	15.1
217699_at	32.6
217698_at	2.9
217697_at	27
217696_at	45.4
217695_x_at	31
217694_at	20.9
217693_x_at	30.7
217692_at	27.7
217691_x_at	303.2
217690_at	84
217689_at	10.2
217688_at	9.8
217687_at	73.1
217686_at	8.4
217685_at	22
217684_at	6.4
217683_at	112
217682_at	108.3
217681_at	3.3
217680_x_at	122.2
217679_x_at	221.9
217678_at	38.5
217677_at	155.5
217676_at	82
217675_at	9.1
217674_at	9.4
217673_x_at	356.8
217672_x_at	101.8
217671_at	47.2
217670_at	4.2
217669_s_at	5.4
217668_at	17.1
217667_at	8.9
217666_at	4.1
217665_at	13.5
217664_at	7.9
217663_at	35.8
217662_x_at	124
217661_x_at	6.8
217660_at	10
217659_at	21.1
217658_at	19.9
217657_at	45.3
217656_at	36.8
217655_at	16.3
217654_at	99.5
217653_x_at	74.2
217652_at	37.9
217651_at	4.8
217650_x_at	47.9
217649_at	3.5
217648_at	8.4
217647_at	3.1
217646_at	13.5
217645_at	50.5
217644_s_at	1.8
217643_x_at	37.7
217642_at	17.9
217641_at	3.9
217640_x_at	25.4
217639_at	45.7
217638_at	74
217637_at	82.2
217636_at	19.5
217635_s_at	35.4
217634_at	13.9
217633_at	17
217632_at	4.3
217631_at	6.8
217630_at	12
217629_at	96.2
217628_at	12.4
217627_at	72.4
217626_at	6.5
217625_x_at	72.1
217624_at	2.3
217623_at	9.5
217622_at	21.2
217621_at	4.3
217620_s_at	31.8
217619_x_at	128.5
217618_x_at	127.3
217617_at	8.6
217616_at	35.9
217615_at	14.4
217614_at	188.4
217613_at	3.3
217612_at	8.6
217611_at	6.1
217610_at	69.2
217609_at	38.2
217608_at	38.4
217607_x_at	3.4
217606_at	155.3
217605_at	82.8
217604_at	37.3
217603_at	81.7
217602_at	8.2
217601_at	7.9
217600_at	37.3
217599_s_at	12
217598_at	4.8
217597_x_at	49.2
217596_at	11.3
217595_at	1.2
217594_at	2.7
217593_at	5.4
217592_at	78.3
217591_at	8.4
217590_s_at	67.3
217589_at	8.7
217588_at	13.1
217587_at	21.5
217586_x_at	94.4
217585_at	9.1
217584_at	12.4
217583_at	3.6
217582_at	38.7
217581_at	11.3
217580_x_at	153.3
217579_x_at	135
217578_at	33.7
217577_at	4.1
217576_x_at	26.4
217575_s_at	15.5
217574_at	31.6
217573_at	41.8
217572_at	436.8
217571_at	1.5
217570_x_at	34.2
217569_x_at	77.5
217568_at	18.1
217567_at	24.2
217566_s_at	22.4
217565_at	10.4
217564_s_at	33.5
217563_at	55.8
217562_at	1
217561_at	68.9
217560_at	39.3
217559_at	87.2
217558_at	9.5
217557_s_at	43.6
217556_at	5.4
217555_at	76
217554_at	15.4
217553_at	45.2
217552_x_at	161.1
217551_at	31.2
217550_at	41.2
217549_at	207.1
217548_at	95.9
217547_x_at	17.1
217546_at	5.5
217545_at	18
217544_at	25
217543_s_at	152
217542_at	29.4
217541_x_at	86.8
217540_at	22.3
217539_at	14.2
217538_at	14.3
217537_x_at	7.2
217536_x_at	1.3
217535_at	16.8
217534_at	52.7
217533_x_at	79.3
217532_x_at	5.4
217531_at	10.4
217530_at	15.1
217529_at	28.8
217528_at	4.3
217527_s_at	163.2
217526_at	94.1
217525_at	8.4
217524_x_at	1.4
217523_at	67.3
217522_at	34.7
217521_at	126.2
217520_x_at	46.6
217519_at	24.7
217518_at	18
217517_x_at	107.5
217516_x_at	47.6
217515_s_at	91.8
217514_at	13.1
217513_at	12.2
217512_at	65.5
217511_at	108.4
217510_at	6.5
217509_x_at	309.4
217508_s_at	40.2
217507_at	30.1
217506_at	41.9
217505_at	7.8
217504_at	15.6
217503_at	80.9
217502_at	243.3
217501_at	53.8
217500_at	55.6
217499_x_at	227.3
217498_at	8.8
217497_at	154.3
217496_s_at	160.5
217495_x_at	39
217494_s_at	34.5
217493_x_at	193.9
217492_s_at	425.6
217491_x_at	256.5
217490_at	23.9
217489_s_at	13
217488_x_at	9.4
217487_x_at	95.9
217486_s_at	20.2
217485_x_at	152.8
217484_at	79.1
217483_at	94.7
217482_at	90.7
217481_x_at	64.5
217480_x_at	177.9
217479_at	61.7
217478_s_at	589.7
217477_at	70.2
217476_at	11.7
217475_s_at	40.9
217474_at	70.8
217473_x_at	296.2
217472_at	55.6
217471_at	18.6
217470_at	9.7
217469_at	15.1
217468_at	73
217467_at	18.7
217466_x_at	502.2
217465_at	57.6
217464_at	15
217463_s_at	13.2
217462_at	19.7
217461_x_at	28.4
217460_at	17.8
217459_at	19.4
217458_at	13.1
217457_s_at	85
217456_x_at	872.9
217455_s_at	15
217454_at	6.3
217453_at	111.1
217452_s_at	0.6
217451_at	2.5
217450_at	7.5
217449_at	54.3
217448_s_at	9.2
217447_at	11.2
217446_x_at	148.8
217445_s_at	19.6
217444_at	6.6
217443_at	1.6
217442_at	12.8
217441_at	29.7
217440_at	2.2
217439_at	23.1
217438_at	4.8
217437_s_at	246.2
217436_x_at	1271.4
217435_x_at	3
217434_at	23.7
217433_at	5.5
217432_s_at	79.7
217431_x_at	40.4
217430_x_at	531
217429_at	92.7
217428_s_at	34.1
217427_s_at	130.6
217426_at	5.2
217425_at	38.3
217424_at	26
217423_at	111.3
217422_s_at	7.2
217421_at	5.8
217420_s_at	15.1
217419_x_at	103.4
217418_x_at	241.8
217417_at	13.4
217416_x_at	39.5
217415_at	48.8
217414_x_at	17547.6
217413_s_at	24.2
217412_at	80.1
217411_s_at	18.2
217410_at	138.2
217409_at	4.6
217408_at	79.2
217407_x_at	175.9
217406_at	111.6
217405_x_at	105.9
217404_s_at	4.2
217403_s_at	36.3
217402_at	1.6
217401_at	17.4
217400_at	1.4
217399_s_at	11.6
217398_x_at	3147.9
217397_at	102
217396_at	8.6
217395_at	103.1
217394_at	120
217393_x_at	269.6
217392_at	3.2
217391_x_at	15.1
217390_x_at	138.1
217389_s_at	46.2
217388_s_at	108.5
217387_at	8.6
217386_at	86.6
217385_at	12.2
217384_x_at	9.8
217383_at	68.6
217382_at	3.4
217381_s_at	67
217380_s_at	1.9
217379_at	576
217378_x_at	72.2
217377_x_at	302.6
217376_at	68.6
217375_at	32.6
217374_x_at	70
217373_x_at	15.9
217372_at	16.7
217371_s_at	31.8
217370_x_at	30.8
217369_at	80.6
217368_at	22
217367_s_at	76.8
217366_at	9
217365_at	115
217364_x_at	37.1
217363_x_at	25.3
217362_x_at	1411.6
217361_at	29.3
217360_x_at	5.6
217359_s_at	89.8
217358_at	96.4
217357_at	5.7
217356_s_at	746.5
217355_at	60.3
217354_s_at	21.9
217353_at	42.6
217352_at	12.6
217351_at	4.4
217350_at	16.3
217349_s_at	5.3
217348_x_at	98
217347_at	39.9
217346_at	9.3
217345_at	5.2
217344_at	6.2
217343_at	38.4
217342_x_at	12.3
217341_at	23.1
217340_at	29.1
217339_x_at	8.4
217338_at	6.4
217337_at	6.1
217336_at	47.5
217335_at	36.5
217334_at	29.3
217333_at	4.3
217332_at	46.9
217331_at	168.9
217330_at	22.8
217329_x_at	16
217328_at	9.7
217327_at	9.8
217326_x_at	17.6
217325_at	59.6
217324_at	99.3
217323_at	27.9
217322_x_at	112.6
217321_x_at	11.1
217320_at	18.5
217319_x_at	8.5
217318_x_at	17.9
217317_s_at	138.5
217316_at	5
217315_s_at	60.1
217314_at	10.5
217313_at	280.7
217312_s_at	15.3
217311_at	21.8
217310_s_at	46.4
217309_s_at	3.8
217308_at	3.2
217307_at	13.1
217306_at	29.9
217305_s_at	51.3
217304_at	79.4
217303_s_at	6.5
217302_at	23.5
217301_x_at	421
217300_at	78.6
217299_s_at	4.1
217298_at	5
217297_s_at	17.9
217296_at	25.9
217295_at	66.7
217294_s_at	147.8
217293_at	86.6
217292_at	4.3
217291_at	38.3
217290_at	8.8
217289_s_at	67.9
217288_at	32.9
217287_s_at	40.5
217286_s_at	112.4
217285_at	8.4
217284_x_at	24.8
217283_at	11.4
217282_at	1.8
217281_x_at	6.7
217280_x_at	22.1
217279_x_at	34.1
217278_x_at	4.8
217277_at	6.1
217276_x_at	25.8
217275_at	30
217274_x_at	319.2
217273_at	11.2
217272_s_at	22.6
217271_at	41.5
217270_s_at	38.9
217269_s_at	486.6
217268_at	3.1
217267_s_at	3.8
217266_at	194.5
217265_at	2.4
217264_s_at	18.4
217263_x_at	15.7
217262_s_at	5
217261_at	68
217260_x_at	16.2
217259_at	9.6
217258_x_at	87.9
217257_at	27.9
217256_x_at	151.7
217255_at	19.1
217254_s_at	35.7
217253_at	71.1
217252_at	49.1
217251_x_at	23
217250_s_at	31.5
217249_x_at	147.2
217248_s_at	115.7
217247_at	21.2
217246_s_at	7.3
217245_at	32.1
217244_at	70.4
217242_at	5
217240_at	100.8
217239_x_at	44.1
217238_s_at	3.9
217237_at	8.2
217236_x_at	76.4
217235_x_at	200.3
217234_s_at	86.2
217233_at	12.6
217232_x_at	15703.8
217231_s_at	7.3
217230_at	7.9
217229_at	2.3
217228_s_at	23.2
217227_x_at	68.1
217226_s_at	33.5
217225_x_at	333.9
217224_at	146.2
217223_s_at	10.7
217222_at	9.9
217221_x_at	5.8
217220_at	7.1
217219_at	9.3
217218_at	47.2
217217_at	5.2
217216_x_at	183.6
217215_s_at	23.8
217214_s_at	37.8
217213_at	25.1
217212_s_at	76.3
217211_at	232.1
217210_at	4.1
217209_at	37.1
217208_s_at	5.2
217207_s_at	183
217206_at	15.5
217205_at	11.2
217204_at	1.7
217203_at	24.5
217202_s_at	1634.8
217201_at	3.6
217200_x_at	186.6
217199_s_at	31
217198_x_at	18.6
217197_x_at	80.8
217196_s_at	8.4
217195_at	62.1
217194_at	0.4
217193_x_at	118.3
217192_s_at	25.9
217191_x_at	20.8
217190_x_at	35.2
217189_s_at	173
217188_s_at	50.1
217187_at	182.6
217186_at	6.3
217185_s_at	4.9
217184_s_at	88.7
217183_at	11
217182_at	76.3
217181_at	5.4
217180_at	25.4
217179_x_at	120
217178_at	8.9
217177_s_at	12.5
217176_s_at	2.2
217175_at	1.8
217174_s_at	4.7
217173_s_at	27.6
217172_at	7.2
217171_at	20.4
217170_at	21.7
217169_at	9.3
217168_s_at	327.9
217167_x_at	24.8
217166_at	31.8
217165_x_at	36.4
217164_at	73.4
217163_at	4.7
217162_at	21
217161_x_at	216.3
217160_at	11
217159_x_at	18.7
