ID_REF	control_6_VALUE
213288_at	161.5
213287_s_at	300.6
213286_at	8.6
213285_at	99.9
213284_at	64.6
213283_s_at	166.6
213282_at	121.5
213281_at	60.4
213280_at	156.7
213279_at	107.9
213278_at	77.7
213277_at	7.4
213276_at	18.3
213275_x_at	444.5
213274_s_at	400
213273_at	26.7
213272_s_at	93.7
213271_s_at	69.9
213270_at	97.5
213269_at	23.9
213268_at	9.5
213267_at	32.1
213266_at	199.7
213265_at	71.4
213264_at	64.5
213263_s_at	151.7
213262_at	2.9
213261_at	228.7
213260_at	32.8
213259_s_at	40
213258_at	2.5
213257_at	46.4
213256_at	55.1
213254_at	200.3
213253_at	64.3
213252_at	152.9
213251_at	26.8
213250_at	38.1
213249_at	85.9
213248_at	48
213247_at	17.9
213246_at	52.9
213245_at	6.2
213244_at	5.5
213243_at	78.3
213242_x_at	185.3
213241_at	521.8
213240_s_at	12.9
213239_at	14.5
213238_at	70.5
213237_at	4.3
213236_at	17
213235_at	65
213234_at	135.8
213233_s_at	166.4
213232_at	16.2
213231_at	92.9
213230_at	8.5
213229_at	105.3
213228_at	88
213227_at	59.8
213226_at	39.9
213225_at	37.6
213224_s_at	77.7
213223_at	169.1
213222_at	6.4
213221_s_at	5.7
213220_at	31.5
213219_at	12
213218_at	51.8
213217_at	9.7
213216_at	86.7
213215_at	102
213214_x_at	5469.2
213213_at	182.1
213212_x_at	0.9
213211_s_at	17.3
213210_at	4.1
213209_at	111.5
213208_at	177
213207_s_at	27.4
213206_at	13.2
213205_s_at	20.1
213204_at	8.8
213203_at	113.1
213202_at	26.6
213201_s_at	9.6
213200_at	27.1
213199_at	93.1
213198_at	160.5
213197_at	4.8
213196_at	150.8
213195_at	67.9
213194_at	3.9
213193_x_at	2474.6
213192_at	5.1
213191_at	11.3
213190_at	3.9
213189_at	56
213188_s_at	144.7
213187_x_at	3882.9
213186_at	50.3
213185_at	137.6
213184_at	195.8
213183_s_at	132.6
213182_x_at	15.6
213181_s_at	21.8
213180_s_at	97.4
213179_at	182.9
213178_s_at	206.2
213177_at	27.6
213176_s_at	8.3
213175_s_at	477.2
213174_at	9
213173_at	4.4
213172_at	34.8
213171_s_at	17.8
213170_at	55.3
213169_at	15.1
213168_at	92.6
213167_s_at	31.4
213166_x_at	11.3
213165_at	85.5
213164_at	165.2
213162_at	44.2
213161_at	167.9
213160_at	189.8
213159_at	77.2
213158_at	43.9
213157_s_at	21
213156_at	40.2
213155_at	102.8
213154_s_at	248.3
213153_at	276.7
213152_s_at	183.1
213151_s_at	594.3
213150_at	28.1
213149_at	6.4
213148_at	29.6
213147_at	43.6
213146_at	149.6
213145_at	130
213144_at	20.9
213143_at	10.7
213142_x_at	173.7
213141_at	150.3
213140_s_at	61.7
213139_at	17.4
213138_at	14.1
213137_s_at	71.5
213136_at	155.2
213135_at	228.8
213134_x_at	58.1
213133_s_at	71.4
213132_s_at	21.8
213131_at	49.1
213130_at	71.2
213129_s_at	48.9
213128_s_at	52.3
213127_s_at	172.6
213126_at	4.7
213125_at	36.1
213124_at	14.3
213123_at	17.2
213122_at	89.8
213121_at	11.4
213120_at	27.1
213119_at	79.9
213118_at	6.1
213117_at	41.3
213116_at	15.6
213115_at	105.1
213114_at	52.4
213113_s_at	214.3
213112_s_at	72.8
213111_at	63.8
213110_s_at	11.6
213109_at	101.2
213108_at	17.6
213107_at	84.4
213106_at	7
213105_s_at	85.1
213104_at	61.4
213103_at	64.3
213102_at	388.7
213101_s_at	1707.9
213100_at	13.3
213099_at	22.6
213098_at	33.6
213097_s_at	86.8
213096_at	13.7
213095_x_at	130.6
213094_at	9.7
213093_at	130.6
213092_x_at	12.1
213091_at	34.4
213090_s_at	97.9
213089_at	152.4
213088_s_at	150.2
213087_s_at	169.9
213086_s_at	191.9
213085_s_at	70.7
213084_x_at	14525
213083_at	69.2
213082_s_at	35.7
213081_at	72.7
213080_x_at	1575.2
213079_at	176.7
213078_x_at	91.1
213077_at	38
213076_at	240.6
213075_at	63
213074_at	66.4
213073_at	76.4
213072_at	12.4
213071_at	25.5
213070_at	37.8
213069_at	15.9
213068_at	8.7
213067_at	8.5
213066_at	26.1
213065_at	315.1
213064_at	40.3
213063_at	58.9
213062_at	55.2
213061_s_at	61.5
213060_s_at	68.2
213059_at	51.9
213058_at	121.2
213057_at	64
213056_at	59.8
213055_at	178.6
213054_at	7.8
213053_at	34.7
213052_at	352.6
213051_at	1136
213050_at	19.3
213049_at	66.1
213048_s_at	267.9
213047_x_at	330.9
213046_at	233.8
213045_at	191
213044_at	158.6
213043_s_at	111.4
213042_s_at	23
213041_s_at	183.7
213040_s_at	7.3
213039_at	1020.1
213038_at	193.4
213037_x_at	311.9
213036_x_at	280.4
213035_at	112.7
213034_at	334.1
213033_s_at	12.6
213032_at	33.2
213031_s_at	194.2
213030_s_at	12
213029_at	48.9
213028_at	25.7
213027_at	70.8
213026_at	60.2
213025_at	59
213024_at	18
213023_at	47.6
213022_s_at	106.9
213021_at	65.7
213020_at	53.9
213019_at	72.4
213018_at	55.9
213017_at	99.8
213016_at	105.7
213015_at	55.3
213014_at	137.8
213013_at	117.2
213012_at	11.4
213011_s_at	392.9
213010_at	3.4
213009_s_at	28.5
213008_at	5.2
213007_at	27.1
213006_at	27.3
213005_s_at	57.7
213004_at	38.6
213003_s_at	121.1
213002_at	184
213001_at	88.6
213000_at	40.8
212999_x_at	28.7
212998_x_at	447.7
212997_s_at	21
212996_s_at	63.1
212995_x_at	22.9
212994_at	172.9
212993_at	104.2
212992_at	10.8
212991_at	98.8
212990_at	48.1
212989_at	24.3
212988_x_at	5274.1
212987_at	312.8
212986_s_at	171.5
212985_at	8.4
212984_at	19.5
212983_at	63.2
212982_at	51.3
212981_s_at	16.5
212980_at	43.1
212979_s_at	19.2
212978_at	7.8
212977_at	26.6
212976_at	28.9
212975_at	210.6
212974_at	142.5
212973_at	226
212972_x_at	103.2
212971_at	541.9
212970_at	6.4
212969_x_at	189.6
212968_at	88
212967_x_at	594.3
212966_at	23
212965_at	36.8
212964_at	14.5
212963_at	104.7
212962_at	15
212961_x_at	163.9
212960_at	206.2
212959_s_at	118.7
212958_x_at	84.4
212957_s_at	3.2
212956_at	131.4
212955_s_at	105.4
212954_at	11.7
212953_x_at	421.2
212952_at	77.6
212951_at	14.2
212950_at	57.2
212949_at	12.7
212948_at	164.3
212947_at	128.7
212946_at	132.2
212945_s_at	10.2
212944_at	64.2
212943_at	35.9
212942_s_at	10.1
212940_at	7.1
212939_at	10.5
212938_at	62.3
212937_s_at	9.7
212936_at	98.8
212935_at	15.2
212934_at	124.6
212933_x_at	4651.1
212932_at	38.9
212931_at	250.5
212930_at	33.9
212929_s_at	177.6
212928_at	225
212927_at	38
212926_at	21.1
212925_at	186.8
212924_s_at	7.4
212923_s_at	26.8
212922_s_at	49.8
212921_at	85
212920_at	82.2
212919_at	242.7
212918_at	77.7
212917_x_at	89.5
212916_at	145.3
212915_at	26.1
212914_at	312.3
212913_at	88.4
212912_at	18.4
212911_at	41.4
212910_at	54.3
212909_at	9.2
212908_at	114.4
212907_at	13.4
212906_at	143.8
212905_at	45.7
212904_at	169.4
212902_at	21.4
212901_s_at	96.5
212900_at	9.9
212899_at	176.9
212898_at	64.8
212897_at	156
212896_at	146.9
212895_s_at	354.2
212894_at	118.9
212893_at	53.2
212892_at	15.6
212891_s_at	5.5
212890_at	119.7
212889_x_at	11
212888_at	299.1
212887_at	38.7
212886_at	123.8
212885_at	40.3
212884_x_at	112.5
212883_at	5.7
212882_at	180.6
212881_at	87.1
212880_at	35.9
212879_x_at	8.8
212878_s_at	12
212877_at	4.5
212876_at	10.1
212875_s_at	38.8
212874_at	6.9
212873_at	583.2
212872_s_at	98.2
212871_at	3.2
212870_at	153.3
212869_x_at	3449.5
212868_x_at	33.4
212867_at	194.5
212866_at	78.8
212865_s_at	26.5
212864_at	136.9
212863_x_at	785.9
212862_at	123.6
212861_at	166.7
212860_at	254.7
212859_x_at	219.7
212858_at	20.8
212857_x_at	153.3
212856_at	82.9
212855_at	8.4
212854_x_at	689.1
212853_at	8
212852_s_at	264.8
212851_at	33.1
212850_s_at	51.4
212849_at	41.8
212848_s_at	14.5
212847_at	48.5
212846_at	181.5
212845_at	96.5
212844_at	32.3
212843_at	99
212842_x_at	54
212841_s_at	4.6
212840_at	64.4
212839_s_at	76.7
212838_at	101.7
212837_at	153.6
212836_at	195
212835_at	40
212834_at	63
212833_at	37.5
212832_s_at	66.1
212831_at	7.1
212830_at	503.5
212829_at	689.4
212828_at	80.4
212827_at	533.5
212826_s_at	1002.9
212825_at	73.2
212824_at	51.7
212823_s_at	221.4
212822_at	121.1
212821_at	42.7
212820_at	67.5
212819_at	35.6
212818_s_at	129.7
212817_at	105
212816_s_at	26.1
212815_at	53.9
212814_at	61.9
212813_at	120.1
212812_at	171.4
212811_x_at	156.4
212810_s_at	52.9
212809_at	212.6
212808_at	54.4
212807_s_at	87.6
212806_at	6.1
212805_at	119.4
212804_s_at	100.8
212803_at	12.4
212802_s_at	237.5
212801_at	184.7
212800_at	43.5
212799_at	163.7
212798_s_at	59.1
212797_at	74.1
212796_s_at	192.6
212795_at	96.5
212794_s_at	135.3
212793_at	100.7
212792_at	51.2
212791_at	169.3
212790_x_at	5869.7
212789_at	79.7
212788_x_at	8009.7
212787_at	334.3
212786_at	47.3
212785_s_at	92.9
212784_at	302.3
212783_at	114
212782_x_at	410.4
212781_at	160.8
212780_at	69.5
212779_at	17.9
212778_at	109.2
212777_at	66.3
212776_s_at	3.6
212775_at	2.8
212774_at	494.4
212773_s_at	96
212772_s_at	92.7
212771_at	67.4
212770_at	324
212769_at	138
212768_s_at	5.5
212767_at	27.7
212766_s_at	10.3
212765_at	35.5
212764_at	64.5
212763_at	37
212762_s_at	75.4
212761_at	165.9
212760_at	281.6
212759_s_at	5.9
212758_s_at	11.9
212757_s_at	222.4
212756_s_at	188.8
212755_at	3.1
212754_s_at	42.2
212753_at	133.7
212752_at	115.2
212751_at	85.4
212750_at	113
212749_s_at	78.1
212748_at	100.4
212747_at	14.4
212746_s_at	13
212745_s_at	8.8
212744_at	12.1
212743_at	33.5
212742_at	61.8
212741_at	28.8
212740_at	71.1
212739_s_at	84.1
212738_at	64.6
212737_at	233.9
212736_at	4.6
212735_at	189.4
212734_x_at	6947.5
212733_at	326.4
212732_at	6.1
212731_at	8.5
212730_at	135.6
212729_at	115
212728_at	17.7
212727_at	65.7
212726_at	129.9
212725_s_at	329
212724_at	19.5
212723_at	157.4
212722_s_at	47.5
212721_at	83.6
212720_at	45.1
212719_at	50.9
212718_at	461.4
212717_at	227.3
212716_s_at	566.2
212715_s_at	48.1
212714_at	160.3
212713_at	8.9
212712_at	91.5
212711_at	14.1
212710_at	66.2
212709_at	37.5
212708_at	302.7
212707_s_at	33.7
212706_at	91.3
212705_x_at	52.8
212704_at	149.1
212703_at	48
212702_s_at	63.2
212701_at	27.2
212700_x_at	111
212699_at	135
212698_s_at	18.7
212697_at	457.6
212696_s_at	268
212695_at	44.1
212694_s_at	66
212693_at	86.5
212692_s_at	204.8
212691_at	107.5
212690_at	109.8
212689_s_at	116.3
212688_at	66.6
212687_at	273.9
212686_at	21.8
212685_s_at	106.4
212684_at	52.9
212683_at	183.9
212682_s_at	58.9
212681_at	51.3
212680_x_at	12.4
212679_at	135.5
212678_at	29.7
212677_s_at	132
212676_at	50.1
212675_s_at	78.5
212674_s_at	249.7
212673_at	260
212672_at	142.4
212671_s_at	762.7
212670_at	22.1
212669_at	178.4
212668_at	7.5
212667_at	41
212666_at	64.1
212665_at	228.5
212664_at	26.4
212663_at	173.5
212662_at	31.8
212661_x_at	1516.3
212660_at	375.8
212659_s_at	140.9
212658_at	203.1
212657_s_at	486
212656_at	29.1
212655_at	20.6
212654_at	6.4
212653_s_at	4.4
212652_s_at	53.4
212651_at	4.6
212650_at	37.6
212649_at	112.8
212648_at	54.8
212647_at	22.2
212646_at	376.3
212645_x_at	43.2
212644_s_at	89
212643_at	341.9
212642_s_at	228.2
212641_at	101.1
212640_at	170.6
212639_x_at	2836.4
212638_s_at	88.2
212637_s_at	34.2
212636_at	84.4
212635_at	97.9
212634_at	18.6
212633_at	29.9
212632_at	55.2
212631_at	101.5
212630_at	13.8
212629_s_at	54.2
212628_at	40.9
212627_s_at	39.3
212626_x_at	80.4
212625_at	146.5
212624_s_at	21.2
212623_at	76.3
212622_at	216.5
212621_at	5.2
212620_at	24.7
212619_at	31
212618_at	13.5
212617_at	16.1
212616_at	132.3
212615_at	20.2
212614_at	97.3
212613_at	315.8
212612_at	162.7
212611_at	100.3
212610_at	65.8
212609_s_at	70.6
212608_s_at	297.9
212607_at	173.7
212606_at	70.3
212605_s_at	54.8
212604_at	24.3
212603_at	97.1
212602_at	91.3
212601_at	223.2
212600_s_at	309.2
212599_at	116.2
212598_at	5.6
212597_s_at	8.1
212596_s_at	130.1
212595_s_at	802.8
212594_at	119.7
212593_s_at	703.1
212592_at	151.2
212591_at	99
212590_at	82
212589_at	6.9
212588_at	908.8
212587_s_at	869
212586_at	467.2
212585_at	81.2
212584_at	110.4
212583_at	111.5
212582_at	284.8
212581_x_at	3450.7
212580_at	75.1
212579_at	330.2
212578_x_at	231.4
212577_at	125.5
212576_at	188.7
212575_at	12.4
212574_x_at	10.3
212573_at	176.3
212572_at	209.5
212571_at	70.8
212570_at	66.4
212569_at	121.1
212568_s_at	60.3
212567_s_at	128.3
212566_at	191.8
212565_at	55.8
212564_at	72
212563_at	74.6
212562_s_at	16.6
212561_at	435.6
212560_at	1644.1
212559_at	57.1
212558_at	120
212557_at	67.1
212556_at	32.1
212555_at	31
212554_at	5.6
212553_at	114.3
212552_at	263.9
212551_at	72.7
212550_at	180.3
212549_at	572.8
212548_s_at	181
212547_at	131.3
212546_s_at	158.9
212545_s_at	15.6
212544_at	11.9
212543_at	343
212542_s_at	114.3
212541_at	70.3
212540_at	176
212539_at	236.3
212538_at	37
212537_x_at	141.9
212536_at	101.1
212535_at	88
212534_at	159.6
212533_at	5.1
212532_s_at	147
212531_at	58.1
212530_at	121.3
212529_at	13.9
212528_at	133.9
212527_at	37.5
212526_at	16.9
212525_s_at	24.3
212524_x_at	13.3
212523_s_at	3.7
212522_at	13.3
212521_s_at	64.9
212520_s_at	14.6
212519_at	117.4
212518_at	122.4
212517_at	45.2
212516_at	61.5
212515_s_at	243
212514_x_at	47.5
212513_s_at	197.5
212512_s_at	198.4
212511_at	43.5
212510_at	61.1
212509_s_at	132.5
212508_at	56.7
212507_at	273.5
212506_at	352.8
212505_s_at	242.2
212504_at	26.7
212503_s_at	74.8
212502_at	90.6
212501_at	1710.1
212500_at	105.6
212499_s_at	41.7
212498_at	208.3
212497_at	19.9
212496_s_at	104.6
212495_at	101.9
212494_at	20.9
212493_s_at	217.6
212492_s_at	134
212491_s_at	140.2
212490_at	105.8
212489_at	5.6
212488_at	15.9
212487_at	212.8
212486_s_at	95.5
212485_at	167.8
212484_at	15.8
212483_at	125.9
212482_at	270.2
212481_s_at	112.5
212480_at	34.4
212479_s_at	113.3
212478_at	19.8
212477_at	25.5
212476_at	110.2
212475_at	70.8
212474_at	70.9
212473_s_at	434.6
212472_at	203.3
212471_at	39.7
212470_at	174.2
212469_at	33.5
212468_at	49.8
212467_at	106
212466_at	4.5
212465_at	140.1
212464_s_at	10.2
212463_at	16.2
212462_at	29.5
212461_at	184.6
212460_at	36.8
212459_x_at	89.7
212458_at	7.5
212457_at	200.6
212456_at	75.3
212455_at	411.5
212454_x_at	272.6
212453_at	70.5
212452_x_at	115.9
212451_at	45.2
212450_at	59
212449_s_at	105.6
212448_at	7.9
212447_at	179.4
212446_s_at	56.9
212445_s_at	64.8
212444_at	11.1
212443_at	102.1
212442_s_at	75.2
212441_at	248.2
212440_at	86.3
212439_at	162
212438_at	127.4
212437_at	8
212436_at	59.7
212435_at	106.9
212434_at	22
212433_x_at	9230.3
212432_at	104.1
212431_at	70.5
212430_at	330.4
212429_s_at	243.4
212428_at	95.5
212427_at	84.2
212426_s_at	387.6
212425_at	92.3
212424_at	159
212423_at	5.5
212422_at	107.6
212421_at	115.5
212420_at	98.7
212419_at	21
212418_at	196
212417_at	1.8
212416_at	114.4
212415_at	284.7
212414_s_at	392.5
212413_at	234.1
212412_at	113.2
212411_at	207.1
212410_at	43.6
212409_s_at	150.6
212408_at	353.5
212407_at	117.9
212406_s_at	148.1
212405_s_at	82
212404_s_at	34.4
212403_at	190.8
212402_at	90.9
212401_s_at	265.9
212400_at	366.5
212399_s_at	136.2
212398_at	68
212397_at	59.7
212396_s_at	5.9
212395_s_at	9.1
212394_at	45.6
212393_at	11.3
212392_s_at	13.4
212391_x_at	803.8
212390_at	17.3
212389_at	8.8
212388_at	79.5
212387_at	19.5
212386_at	73.7
212385_at	9.6
212384_at	44.4
212383_at	374.3
212382_at	21.7
212381_at	111.3
212380_at	154
212379_at	25.3
212378_at	209.4
212377_s_at	384.5
212376_s_at	129.6
212375_at	132.3
212374_at	5.5
212373_at	44.1
212372_at	156.7
212371_at	93.3
212370_x_at	400.5
212369_at	256.1
212368_at	22.4
212367_at	71.2
212366_at	25.1
212365_at	196.2
212364_at	8.9
212363_x_at	2904
212362_at	69.8
212361_s_at	33.7
212360_at	362.6
212359_s_at	23.4
212358_at	27.2
212357_at	137
212356_at	138.1
212355_at	277.9
212354_at	63.2
212353_at	33.6
212352_s_at	272.2
212351_at	126.3
212350_at	260.3
212349_at	76.9
212348_s_at	122.7
212347_x_at	60.8
212346_s_at	60.7
212345_s_at	190.6
212344_at	6.8
212343_at	25.3
212342_at	36.8
212341_at	148.5
212340_at	102.1
212339_at	12.6
212338_at	5.1
212337_at	200.3
212336_at	51.4
212335_at	143
212334_at	363.9
212333_at	29
212332_at	12
212331_at	313.3
212330_at	93.2
212329_at	261.1
212328_at	7.6
212327_at	13.3
212326_at	118.9
212325_at	8.7
212324_s_at	47.8
212323_s_at	224.4
212322_at	140.3
212321_at	137.3
212320_at	537
212319_at	80.1
212318_at	267.5
212317_at	210.6
212316_at	169.9
212315_s_at	18.7
212314_at	123
212313_at	184.6
212312_at	216.4
212311_at	87.8
212310_at	32.9
212309_at	23.3
212308_at	4.5
212307_s_at	258.6
212306_at	30.4
212305_s_at	86.2
212303_x_at	42.5
212302_at	80.1
212301_at	119.6
212300_at	12.5
212299_at	205.7
212298_at	1.2
212297_at	52.1
212296_at	70.9
212295_s_at	147.3
212294_at	64.2
212293_at	154.1
212292_at	52.9
212291_at	9.1
212290_at	20.2
212289_at	9
212288_at	841.8
212287_at	152.2
212286_at	3.7
212285_s_at	52.5
212284_x_at	3362.4
212283_at	44.7
212282_at	7.7
212281_s_at	56.7
212280_x_at	36.4
212279_at	151.5
212278_x_at	4.8
212277_at	194.5
212276_at	150.4
212275_s_at	102.9
212274_at	171.9
212273_x_at	3769.8
212272_at	7.6
212271_at	189.3
212270_x_at	148.3
212269_s_at	7.2
212268_at	243
212267_at	111.5
212266_s_at	565.3
212265_at	122.2
212264_s_at	77.2
212263_at	56
212262_at	49.8
212261_at	132.8
212260_at	11.5
212259_s_at	27.5
212258_s_at	16.9
212257_s_at	58.2
212256_at	135.7
212255_s_at	60.2
212254_s_at	38.9
212253_x_at	21.5
212252_at	217.1
212251_at	300.3
212250_at	72.1
212249_at	40.4
212248_at	273.1
212247_at	140.6
212246_at	1.9
212245_at	119.7
212244_at	50.1
212243_at	111.4
212242_at	455
212241_at	74.3
212240_s_at	45.1
212239_at	214.1
212238_at	206.6
212237_at	132.4
212236_x_at	78.4
212235_at	13.9
212234_at	38.3
212233_at	84.4
212232_at	255.9
212231_at	135.2
212230_at	70
212229_s_at	103.9
212228_s_at	267.2
212227_x_at	786.3
212226_s_at	57.9
212225_at	18.8
212224_at	95.8
212223_at	336
212222_at	55.7
212221_x_at	522.5
212220_at	39.7
212219_at	14.9
212218_s_at	108.1
212217_at	50.1
212216_at	7.1
212215_at	12.4
212214_at	87.7
212213_x_at	152.7
212212_s_at	94.1
212211_at	75.3
212210_at	32.4
212209_at	220.8
212208_at	149.5
212207_at	83.7
212206_s_at	16.3
212205_at	214.7
212204_at	250.6
212203_x_at	5795.8
212202_s_at	205.7
212201_at	69.5
212200_at	64
212199_at	167.6
212198_s_at	83.8
212197_x_at	211.9
212196_at	101.3
212195_at	79.9
212194_s_at	98.2
212193_s_at	92.6
212192_at	262
212191_x_at	5809.9
212190_at	124.6
212189_s_at	49.5
212188_at	68.2
212187_x_at	43.3
212186_at	26.1
212185_x_at	512.5
212184_s_at	93.5
212183_at	6.1
212182_at	1.4
212181_s_at	188.6
212180_at	251.3
212179_at	96
212178_s_at	97.3
212177_at	283.8
212176_at	146
212175_s_at	187.3
212174_at	209.3
212173_at	12.9
212172_at	51.8
212171_x_at	39.5
212170_at	9.7
212169_at	133.9
212168_at	160.9
212167_s_at	134.8
212166_at	213.7
212165_at	135
212164_at	97.5
212163_at	95
212162_at	204.9
212161_at	25.9
212160_at	71.2
212159_x_at	262.1
212158_at	8.1
212157_at	139.7
212156_at	37.2
212155_at	215.7
212154_at	27.5
212153_at	255.5
212152_x_at	575.7
212151_at	34.6
212150_at	60.9
212149_at	72.4
212148_at	40.8
212147_at	23.7
212146_at	27.1
212145_at	153.6
212144_at	770.7
212143_s_at	31.7
212142_at	22.1
212141_at	13.6
212140_at	123.3
212139_at	134.9
212138_at	111.7
212137_at	398.9
212136_at	254.8
212135_s_at	234.5
212134_at	21.3
212133_at	172.7
212132_at	115.6
212131_at	95.7
212130_x_at	897.9
212129_at	339.8
212128_s_at	149
212127_at	62
212126_at	85.4
212125_at	66.7
212124_at	392.7
212123_at	311.9
212122_at	7.4
212121_at	54.4
212120_at	117.3
212119_at	201.7
212118_at	217.4
212117_at	144
212116_at	266.6
212115_at	17.7
212114_at	342.9
212113_at	10.8
212112_s_at	178
212111_at	101.4
212110_at	47.6
212109_at	99
212108_at	113.8
212107_s_at	32.2
212106_at	11.6
212105_s_at	9.8
212104_s_at	4.9
212103_at	149.4
212102_s_at	43.4
212101_at	277.1
212100_s_at	318.3
212099_at	190.3
212098_at	186.1
212097_at	4.3
212096_s_at	86.9
212095_s_at	18
212094_at	27.7
212093_s_at	23.6
212092_at	18.9
212091_s_at	16.6
212090_at	114.9
212089_at	22.5
212088_at	78.7
212087_s_at	156.9
212086_x_at	137.4
212085_at	672.4
212084_at	58.9
212083_at	273.8
212082_s_at	573.6
212081_x_at	53.9
212080_at	212.2
212079_s_at	21.5
212078_s_at	10.5
212077_at	9.7
212076_at	152
212075_s_at	26.1
212074_at	71.5
212073_at	20.1
212072_s_at	104.3
212071_s_at	394
212070_at	158.1
212069_s_at	32.6
212068_s_at	56.3
212067_s_at	17.9
212066_s_at	355.1
212065_s_at	4.3
212064_x_at	270.4
212063_at	1636
212062_at	8
212061_at	45.6
212060_at	33.1
212059_s_at	31.6
212058_at	89.5
212057_at	99.6
212056_at	209.8
212055_at	166.6
212054_x_at	223.7
212053_at	211.4
212052_s_at	190.8
212051_at	214.8
212050_at	217.7
212049_at	358.1
212048_s_at	226.3
212047_s_at	146.4
212046_x_at	21.5
212045_at	156.1
212044_s_at	430.7
212043_at	1000.4
212042_x_at	347.8
212041_at	992.1
212040_at	254.8
212039_x_at	3103.5
212038_s_at	272.7
212037_at	23.8
212036_s_at	112.5
212035_s_at	32.5
212034_s_at	156.5
212033_at	159.7
212032_s_at	11.4
212031_at	139.3
212030_at	42.5
212029_s_at	12
212028_at	201.4
212027_at	75.1
212026_s_at	14.3
212025_s_at	132.5
212024_x_at	183.4
212023_s_at	44
212022_s_at	56.8
212021_s_at	179.5
212020_s_at	56
212019_at	43.1
212018_s_at	261.3
212017_at	254.3
212016_s_at	45.5
212015_x_at	186.3
212014_x_at	136.6
212013_at	3.8
212012_at	92
212010_s_at	365.9
212009_s_at	11.6
212008_at	119.7
212007_at	106.7
212006_at	53.5
212005_at	39.7
212004_at	53.1
212003_at	16.2
212002_at	194.3
212001_at	244.2
212000_at	7.5
211999_at	1421.5
211998_at	173.7
211997_x_at	2095
211996_s_at	373.1
211995_x_at	6574.2
211994_at	512.2
211993_at	57.9
211992_at	151.6
211991_s_at	1540
211990_at	4475.2
211989_at	153.6
211988_at	132.4
211987_at	301.9
211986_at	410.3
211985_s_at	236.2
211984_at	583.2
211983_x_at	5806
211982_x_at	830
211981_at	12.2
211980_at	45.7
211979_at	46.2
211978_x_at	1294.6
211977_at	80.6
211976_at	262.8
211975_at	276.7
211974_x_at	1189.9
211973_at	68.8
211972_x_at	1755.7
211971_s_at	90.4
211970_x_at	4839.1
211969_at	401.7
211968_s_at	112.5
211967_at	341
211966_at	40.8
211965_at	233.3
211964_at	12.3
211963_s_at	1055
211962_s_at	669.7
211961_s_at	475.2
211960_s_at	142.1
211959_at	5.8
211958_at	55
211956_s_at	4522.4
211955_at	125.6
211954_s_at	65.2
211953_s_at	11.5
211952_at	48.1
211951_at	182.1
211950_at	194.3
211949_s_at	50.5
211948_x_at	558.2
211947_s_at	12.6
211946_s_at	516.3
211945_s_at	308.5
211944_at	79.3
211943_x_at	1647.5
211942_x_at	2241.5
211941_s_at	429
211940_x_at	14220.4
211939_x_at	1603.7
211938_at	495.8
211937_at	406.9
211936_at	538.9
211935_at	105.2
211934_x_at	237.7
211933_s_at	524.4
211932_at	150.6
211931_s_at	483.7
211930_at	94.5
211929_at	80.7
211928_at	138.5
211927_x_at	2629.3
211926_s_at	500.4
211925_s_at	9.5
211924_s_at	265
211923_s_at	4.9
211922_s_at	126.4
211921_x_at	1339
211920_at	23.8
211919_s_at	1329.8
211918_x_at	285.6
211917_s_at	23.1
211916_s_at	55.4
211915_s_at	5.6
211914_x_at	14
211913_s_at	68.6
211912_at	10
211911_x_at	7358.8
211910_at	18.3
211909_x_at	16.9
211908_x_at	18.4
211907_s_at	13.5
211906_s_at	3.1
211905_s_at	33.2
211904_x_at	20.5
211903_s_at	4.6
211902_x_at	1217
211901_s_at	7.4
211900_x_at	36.9
211899_s_at	36.4
211898_s_at	12
211897_s_at	12.1
211896_s_at	15.6
211894_x_at	23.3
211893_x_at	31.2
211892_s_at	57.3
211891_s_at	56.6
211890_x_at	9.4
211889_x_at	140.1
211888_x_at	71.8
211887_x_at	2.5
211886_s_at	10.9
211885_x_at	18.1
211884_s_at	74.7
211883_x_at	152.7
211882_x_at	32.4
211881_x_at	93.5
211880_x_at	84.1
211879_x_at	47.4
211878_at	4.2
211877_s_at	9.4
211876_x_at	3.9
211875_x_at	7.1
211874_s_at	51.2
211873_s_at	6.6
211872_s_at	60.3
211871_x_at	34.4
211870_s_at	18.3
211869_at	8
211868_x_at	54.5
211867_s_at	19.3
211866_x_at	185.1
211865_s_at	23.2
211864_s_at	52.8
211863_x_at	101.1
211862_x_at	169.7
211861_x_at	43.1
211858_x_at	1022.4
211856_x_at	47
211855_s_at	29.9
211852_s_at	10.6
211851_x_at	63.8
211849_s_at	9.8
211848_s_at	7.3
211846_s_at	40.6
211845_at	4.2
211844_s_at	11.5
211843_x_at	21.5
211842_s_at	15.6
211841_s_at	12.5
211840_s_at	6.7
211839_s_at	10
211838_x_at	21.7
211837_s_at	70.4
211836_s_at	87.7
211835_at	7.5
211834_s_at	20.7
211833_s_at	12.2
211832_s_at	10.7
211831_s_at	17
211830_s_at	19.7
211829_s_at	3
211828_s_at	155.6
211827_s_at	13.4
211826_s_at	87.3
211825_s_at	144.5
211824_x_at	146.1
211823_s_at	13.4
211822_s_at	163.1
211821_x_at	13.8
211820_x_at	9.3
211819_s_at	40.4
211818_s_at	69.7
211817_s_at	27.7
211816_x_at	8.7
211815_s_at	69
211814_s_at	40.4
211813_x_at	73.5
211812_s_at	7.6
211811_s_at	14.8
211810_s_at	68.6
