ID_REF	control_1_VALUE
217785_s_at	8.9
217784_at	20.5
217783_s_at	260
217782_s_at	52.3
217781_s_at	309.8
217780_at	466
217779_s_at	265.3
217778_at	134.4
217777_s_at	12.1
217776_at	25.8
217775_s_at	168.8
217774_s_at	211.7
217773_s_at	14.1
217772_s_at	177.8
217771_at	13.8
217770_at	53
217769_s_at	543.1
217768_at	248.6
217767_at	16.2
217766_s_at	317.7
217765_at	38.2
217764_s_at	413.9
217763_s_at	246.8
217762_s_at	284.9
217761_at	222.4
217760_at	237.9
217759_at	207.9
217758_s_at	104.7
217757_at	39.3
217756_x_at	1973.9
217755_at	21
217754_at	112.9
217753_s_at	1165.9
217752_s_at	163.3
217751_at	552.1
217750_s_at	251.3
217749_at	161.4
217748_at	2511.6
217747_s_at	1283.9
217746_s_at	391.2
217745_s_at	27.8
217744_s_at	24.6
217743_s_at	38.1
217742_s_at	310.1
217741_s_at	356
217740_x_at	3646.8
217739_s_at	262.7
217738_at	101.7
217737_x_at	417.9
217736_s_at	1185.8
217735_s_at	32.1
217734_s_at	134.2
217733_s_at	5032.2
217732_s_at	5087.6
217731_s_at	659.7
217730_at	117.7
217729_s_at	57
217728_at	1164
217727_x_at	533
217726_at	298.7
217725_x_at	83.6
217724_at	253.8
217723_x_at	43
217722_s_at	175.7
217721_at	47.5
217720_at	556.7
217719_at	740
217718_s_at	1378.5
217717_s_at	1009.5
217716_s_at	57.9
217715_x_at	311.2
217714_x_at	13.7
217713_x_at	383.7
217712_at	1.8
217711_at	54.3
217710_x_at	21.6
217709_at	4.7
217708_x_at	104.8
217707_x_at	135.9
217706_at	57.1
217705_at	2.9
217704_x_at	46.7
217703_x_at	1207.1
217702_at	26.5
217701_x_at	29.7
217700_at	44.8
217699_at	15.2
217698_at	3.5
217697_at	34.4
217696_at	180
217695_x_at	95.7
217694_at	24.4
217693_x_at	25.8
217692_at	53.9
217691_x_at	383.7
217690_at	98.7
217689_at	19.7
217688_at	41.7
217687_at	57.1
217686_at	16
217685_at	11
217684_at	10.4
217683_at	131.7
217682_at	58.9
217681_at	8.6
217680_x_at	183.5
217679_x_at	219.7
217678_at	5.2
217677_at	20.4
217676_at	199.6
217675_at	20.4
217674_at	8.1
217673_x_at	567.8
217672_x_at	140
217671_at	150.1
217670_at	12.3
217669_s_at	5.5
217668_at	27.4
217667_at	6.3
217666_at	5.3
217665_at	9
217664_at	13.9
217663_at	34.9
217662_x_at	89.9
217661_x_at	13.4
217660_at	23.2
217659_at	12.9
217658_at	60.4
217657_at	99.7
217656_at	24.2
217655_at	21
217654_at	120.8
217653_x_at	167.5
217652_at	23.9
217651_at	11.4
217650_x_at	74.9
217649_at	5.4
217648_at	6.2
217647_at	7.9
217646_at	25.3
217645_at	13.7
217644_s_at	4.6
217643_x_at	44.2
217642_at	20.4
217641_at	13.6
217640_x_at	2.1
217639_at	68.4
217638_at	22.4
217637_at	80.5
217636_at	35.9
217635_s_at	69.5
217634_at	19.5
217633_at	7
217632_at	29.4
217631_at	6.8
217630_at	18.4
217629_at	60.3
217628_at	49.8
217627_at	56.5
217626_at	14.2
217625_x_at	4.7
217624_at	5.1
217623_at	21.3
217622_at	16.9
217621_at	6.9
217620_s_at	29.2
217619_x_at	255.5
217618_x_at	92.8
217617_at	10
217616_at	58.4
217615_at	11.3
217614_at	251.3
217613_at	15.2
217612_at	22.3
217611_at	26.9
217610_at	105.7
217609_at	32
217608_at	8
217607_x_at	12.3
217606_at	202.9
217605_at	66.9
217604_at	19.4
217603_at	32.2
217602_at	4
217601_at	27.9
217600_at	49.7
217599_s_at	16.7
217598_at	4.6
217597_x_at	135
217596_at	10.9
217595_at	33.8
217594_at	8.5
217593_at	15.7
217592_at	109.7
217591_at	32.3
217590_s_at	19.8
217589_at	13.8
217588_at	53.7
217587_at	68.7
217586_x_at	26
217585_at	14.3
217584_at	20
217583_at	12
217582_at	39.5
217581_at	51.3
217580_x_at	171.5
217579_x_at	188.1
217578_at	45.9
217577_at	3.6
217576_x_at	8.8
217575_s_at	4.8
217574_at	50.7
217573_at	117.4
217572_at	594.9
217571_at	6.5
217570_x_at	44.8
217569_x_at	41.3
217568_at	3.8
217567_at	150.8
217566_s_at	6.6
217565_at	7.8
217564_s_at	5.3
217563_at	17.8
217562_at	4.3
217561_at	68.2
217560_at	15
217559_at	19.9
217558_at	60.8
217557_s_at	19.1
217556_at	6.1
217555_at	33.2
217554_at	83.3
217553_at	27.8
217552_x_at	29.8
217551_at	31.3
217550_at	13
217549_at	266
217548_at	149.1
217547_x_at	2.1
217546_at	7.6
217545_at	28.5
217544_at	2.9
217543_s_at	92.3
217542_at	7.1
217541_x_at	112.9
217540_at	3.9
217539_at	17.6
217538_at	26.5
217537_x_at	6.5
217536_x_at	2.4
217535_at	41.6
217534_at	39.8
217533_x_at	28.5
217532_x_at	3.8
217531_at	11
217530_at	31
217529_at	7.9
217528_at	40.2
217527_s_at	259.4
217526_at	66.4
217525_at	12.7
217524_x_at	3.4
217523_at	39.7
217522_at	40.5
217521_at	26.4
217520_x_at	18
217519_at	23
217518_at	129.7
217517_x_at	21.6
217516_x_at	118.5
217515_s_at	105.8
217514_at	97.2
217513_at	9.8
217512_at	52.7
217511_at	22.2
217510_at	19.4
217509_x_at	402.5
217508_s_at	21.4
217507_at	12
217506_at	24.2
217505_at	1.4
217504_at	10.8
217503_at	43.7
217502_at	319.4
217501_at	18.2
217500_at	93
217499_x_at	414.6
217498_at	47.8
217497_at	179.7
217496_s_at	65.4
217495_x_at	14.8
217494_s_at	5.3
217493_x_at	282.3
217492_s_at	163.9
217491_x_at	316.6
217490_at	50.6
217489_s_at	6.8
217488_x_at	13
217487_x_at	197.8
217486_s_at	17.6
217485_x_at	167.5
217484_at	160.9
217483_at	62.4
217482_at	14.8
217481_x_at	103.1
217480_x_at	166.2
217479_at	63.9
217478_s_at	599.4
217477_at	31.8
217476_at	27.2
217475_s_at	7
217474_at	22.9
217473_x_at	194.9
217472_at	51.8
217471_at	15.8
217470_at	38.6
217469_at	20.4
217468_at	96
217467_at	11.6
217466_x_at	399
217465_at	58.9
217464_at	77.6
217463_s_at	10.4
217462_at	44.6
217461_x_at	26
217460_at	9.4
217459_at	13.9
217458_at	29.6
217457_s_at	100.9
217456_x_at	1474.3
217455_s_at	17.9
217454_at	5.1
217453_at	90.8
217452_s_at	0.5
217451_at	5.5
217450_at	16.1
217449_at	17.4
217448_s_at	11.8
217447_at	32.7
217446_x_at	78
217445_s_at	2.8
217444_at	8.2
217443_at	7.9
217442_at	29.3
217441_at	45.7
217440_at	1.6
217439_at	25.9
217438_at	37.9
217437_s_at	311.1
217436_x_at	1247.1
217435_x_at	7.1
217434_at	63.9
217433_at	11.4
217432_s_at	80.1
217431_x_at	40
217430_x_at	666.2
217429_at	138.9
217428_s_at	17.3
217427_s_at	30.4
217426_at	2.9
217425_at	10
217424_at	6.9
217423_at	118.2
217422_s_at	6.8
217421_at	9.6
217420_s_at	9.8
217419_x_at	92.7
217418_x_at	87.6
217417_at	3.1
217416_x_at	11.4
217415_at	76.4
217414_x_at	40833.3
217413_s_at	19.8
217412_at	66.3
217411_s_at	22.2
217410_at	446.2
217409_at	4.8
217408_at	116.4
217407_x_at	72.2
217406_at	187.3
217405_x_at	66.2
217404_s_at	8.6
217403_s_at	2.4
217402_at	1.4
217401_at	11.9
217400_at	1.9
217399_s_at	15
217398_x_at	2552.3
217397_at	142.3
217396_at	10.9
217395_at	38.6
217394_at	90.1
217393_x_at	354.2
217392_at	3.8
217391_x_at	17.3
217390_x_at	286.3
217389_s_at	30.3
217388_s_at	104.6
217387_at	5.6
217386_at	12.2
217385_at	10.1
217384_x_at	15.2
217383_at	19
217382_at	17
217381_s_at	41.8
217380_s_at	2.7
217379_at	851.9
217378_x_at	33.1
217377_x_at	361.9
217376_at	75.2
217375_at	3.3
217374_x_at	37.5
217373_x_at	14.7
217372_at	4.6
217371_s_at	37.7
217370_x_at	35.1
217369_at	79.2
217368_at	32.8
217367_s_at	93.4
217366_at	8.9
217365_at	148.7
217364_x_at	30.3
217363_x_at	133.7
217362_x_at	1207
217361_at	21.7
217360_x_at	8.7
217359_s_at	46.6
217358_at	26.1
217357_at	12.2
217356_s_at	251.7
217355_at	67.3
217354_s_at	118.2
217353_at	48.4
217352_at	45.3
217351_at	15.9
217350_at	36.3
217349_s_at	10.4
217348_x_at	181.6
217347_at	121.7
217346_at	28.2
217345_at	9.8
217344_at	20.2
217343_at	55.4
217342_x_at	7.5
217341_at	84
217340_at	27.5
217339_x_at	10.1
217338_at	21.4
217337_at	13
217336_at	8.9
217335_at	44.9
217334_at	67.5
217333_at	12.9
217332_at	108.5
217331_at	24.8
217330_at	10.6
217329_x_at	4
217328_at	52.1
217327_at	15.9
217326_x_at	20.6
217325_at	96.4
217324_at	40.1
217323_at	16.9
217322_x_at	109.5
217321_x_at	4.7
217320_at	5.4
217319_x_at	6.2
217318_x_at	78.8
217317_s_at	41.1
217316_at	67
217315_s_at	126.6
217314_at	69.4
217313_at	178.5
217312_s_at	22.4
217311_at	23.3
217310_s_at	82.5
217309_s_at	11.1
217308_at	11.7
217307_at	21.3
217306_at	5.4
217305_s_at	46.6
217304_at	47
217303_s_at	20.7
217302_at	51.2
217301_x_at	168.7
217300_at	63.2
217299_s_at	6.3
217298_at	12.7
217297_s_at	20.1
217296_at	37.5
217295_at	103.3
217294_s_at	39.5
217293_at	176.3
217292_at	4
217291_at	48.7
217290_at	68.1
217289_s_at	97.5
217288_at	17.7
217287_s_at	73.2
217286_s_at	225.1
217285_at	24.1
217284_x_at	23.4
217283_at	60.2
217282_at	15.4
217281_x_at	9.6
217280_x_at	88.9
217279_x_at	57.2
217278_x_at	6.2
217277_at	15.1
217276_x_at	13.7
217275_at	45.6
217274_x_at	522.7
217273_at	12.4
217272_s_at	16.8
217271_at	80.7
217270_s_at	36.6
217269_s_at	685.7
217268_at	6.4
217267_s_at	7.7
217266_at	51.3
217265_at	4.8
217264_s_at	50.8
217263_x_at	21.8
217262_s_at	3.5
217261_at	64.5
217260_x_at	15.3
217259_at	12.6
217258_x_at	120.5
217257_at	8.6
217256_x_at	245.5
217255_at	185.2
217254_s_at	100.4
217253_at	63.1
217252_at	76.2
217251_x_at	40.4
217250_s_at	8.8
217249_x_at	211.5
217248_s_at	97.3
217247_at	4.2
217246_s_at	40.6
217245_at	57.6
217244_at	73.5
217242_at	8.5
217240_at	59.9
217239_x_at	42.1
217238_s_at	9.5
217237_at	10.5
217236_x_at	65
217235_x_at	261.9
217234_s_at	108.7
217233_at	17
217232_x_at	36401.3
217231_s_at	10.6
217230_at	22.7
217229_at	3.5
217228_s_at	19.5
217227_x_at	57
217226_s_at	118.7
217225_x_at	351.6
217224_at	117.2
217223_s_at	34.1
217222_at	27.1
217221_x_at	7
217220_at	57.9
217219_at	26
217218_at	37.2
217217_at	11.1
217216_x_at	53.7
217215_s_at	32.9
217214_s_at	4.9
217213_at	61.6
217212_s_at	82.9
217211_at	309
217210_at	5.8
217209_at	50.2
217208_s_at	9
217207_s_at	252.9
217206_at	6.2
217205_at	23.8
217204_at	1.6
217203_at	22.4
217202_s_at	1749.9
217201_at	4.5
217200_x_at	212.9
217199_s_at	48.5
217198_x_at	16.4
217197_x_at	55.7
217196_s_at	4.3
217195_at	105.8
217194_at	2.3
217193_x_at	186.8
217192_s_at	45.6
217191_x_at	18.8
217190_x_at	43.3
217189_s_at	179.6
217188_s_at	36.7
217187_at	166.2
217186_at	11.4
217185_s_at	6.9
217184_s_at	50.2
217183_at	22.3
217182_at	45.4
217181_at	11.2
217180_at	130.8
217179_x_at	92.4
217178_at	31
217177_s_at	9.7
217176_s_at	5.8
217175_at	4.1
217174_s_at	12.4
217173_s_at	23
217172_at	12.3
217171_at	66.1
217170_at	15
217169_at	23.4
217168_s_at	188.1
217167_x_at	21.2
217166_at	9
217165_x_at	44.2
217164_at	84
217163_at	8.2
217162_at	14.6
217161_x_at	337.9
217160_at	48.7
217159_x_at	44.4
217158_at	15.2
217157_x_at	88.3
217156_at	103.9
217155_at	22.1
217154_s_at	29
217153_at	26.8
217152_at	208.4
217151_at	14.1
217150_s_at	13.4
217149_x_at	111.8
217148_x_at	395.3
217147_s_at	68.9
217146_at	6.9
217145_at	8.8
217144_at	1030.4
217143_s_at	216.5
217142_at	140.3
217141_at	161.9
217140_s_at	161.7
217139_at	133.6
217138_x_at	26.8
217137_x_at	17.3
217136_at	19
217135_x_at	44.3
217134_at	12.5
217133_x_at	74.8
217132_at	4.7
217131_at	8.2
217130_at	69.4
217129_at	16
217128_s_at	92.9
217127_at	19.5
217126_at	7.8
217125_at	17.1
217124_at	8.3
217123_x_at	6.8
217122_s_at	362.2
217121_at	26.2
217120_s_at	71.2
217119_s_at	42.3
217118_s_at	318
217117_x_at	487.2
217115_at	10.9
217114_at	8.5
217113_at	12.7
217112_at	54
217111_at	5.1
217110_s_at	6.1
217109_at	23.6
217108_at	6
217107_at	19.7
217106_x_at	131.2
217105_at	27.1
217104_at	71.1
217103_at	9.6
217102_at	174.6
217101_at	26.7
217100_s_at	9
217099_s_at	26.3
217098_s_at	2.8
217097_s_at	7.8
217096_at	27.8
217095_x_at	28.3
217094_s_at	12.3
217093_at	5
217092_x_at	226.3
217091_at	12.7
217090_at	3.2
217088_s_at	132.4
217087_at	108.7
217086_at	5.5
217085_at	2.2
217084_at	4.6
217083_at	5.5
217082_at	16.7
217081_at	70.6
217080_s_at	105.7
217079_at	15.2
217078_s_at	183.6
217077_s_at	39.8
217076_s_at	5.2
217075_x_at	7.9
217074_at	41
217073_x_at	11.2
217072_at	58.7
217071_s_at	49.4
217070_at	14.6
217069_at	21
217068_at	8.9
217067_s_at	2.7
217066_s_at	30.7
217065_at	115.8
217063_x_at	33
217062_at	14.2
217061_s_at	136.5
217060_at	35.9
217059_at	7.2
217058_at	17.8
217057_s_at	4.8
217056_at	4.8
217055_x_at	341.3
217054_at	235.2
217053_x_at	72
217052_x_at	244
217051_s_at	52.8
217050_at	11.1
217049_x_at	131.5
217048_at	125.3
217047_s_at	82.3
217046_s_at	16.4
217045_x_at	458
217044_s_at	149.8
217043_s_at	9.1
217042_at	72
217041_at	129.7
217040_x_at	440.8
217039_x_at	82.8
217038_at	11.4
217037_at	10.8
217036_at	16
217035_at	104
217034_at	25.6
217033_x_at	326.1
217032_at	39.7
217031_at	14
217030_at	149
217029_at	20.7
217028_at	724.1
217027_x_at	18.2
217026_at	54.1
217025_s_at	28.6
217024_x_at	145
217023_x_at	10.7
217022_s_at	556.7
217021_at	3.8
217020_at	204.8
217019_at	66.8
217018_at	11.8
217017_at	10.5
217016_x_at	116.1
217015_at	10.8
217014_s_at	83.7
217013_at	14.3
217012_at	4.4
217011_at	21.4
217010_s_at	106.5
217009_at	38.3
217008_s_at	131.1
217007_s_at	13.9
217006_x_at	19.7
217005_at	18.1
217004_s_at	12.6
217003_s_at	54.6
217002_s_at	135.4
217001_x_at	146
217000_at	22.7
216999_at	2.7
216998_s_at	145
216997_x_at	2.3
216996_s_at	103.3
216995_x_at	28.4
216994_s_at	53.1
216993_s_at	433.6
216992_s_at	12.2
216991_at	12.5
216990_at	9.6
216989_at	75.2
216988_s_at	366.9
216987_at	1.3
216986_s_at	83.8
216985_s_at	85.8
216984_x_at	116.8
216983_s_at	34.9
216982_x_at	10.4
216981_x_at	179
216980_s_at	133
216979_at	90.2
216978_x_at	6.8
216977_x_at	15.3
216976_s_at	29.6
216975_x_at	11
216974_at	7.9
216973_s_at	138.3
216972_at	34
216971_s_at	110.8
216970_at	5.8
216969_s_at	12.7
216968_at	22
216967_at	27.5
216966_at	3.5
216965_x_at	40.4
216964_at	60.3
216963_s_at	174.7
216962_at	67.7
216961_s_at	58.2
216960_s_at	113.1
216959_x_at	66.3
216958_s_at	10.2
216957_at	86.9
216956_s_at	96.2
216955_at	122.2
216954_x_at	87.1
216953_s_at	18.9
216952_s_at	7.1
216951_at	3.8
216950_s_at	116.7
216949_s_at	11.9
216948_at	2.3
216947_at	22.4
216946_at	33.3
216945_x_at	40.9
216944_s_at	19.1
216943_at	55.3
216942_s_at	7.2
216941_s_at	19.3
216940_x_at	24.3
216939_s_at	47.8
216938_x_at	122.2
216937_s_at	11.7
216936_at	50.5
216935_at	7.7
216934_at	13.3
216933_x_at	44.9
216932_at	45.6
216931_at	98.2
216930_at	26.5
216929_x_at	47.1
216928_at	32.5
216927_at	63.7
216926_s_at	6.3
216925_s_at	257.9
216924_s_at	46.2
216923_at	71.5
216922_x_at	11.6
216921_s_at	7.3
216920_s_at	296.5
216919_at	81.1
216918_s_at	96
216917_s_at	1.6
216916_s_at	42
216915_s_at	3.8
216914_at	16.5
216913_s_at	16.9
216912_at	11.7
216911_s_at	21.8
216910_at	225
216909_at	56.6
216908_x_at	109.3
216907_x_at	166.6
216906_at	11.4
216905_s_at	18.7
216904_at	66.7
216903_s_at	288.9
216902_s_at	86.1
216901_s_at	83.3
216900_s_at	5.4
216899_s_at	31.4
216898_s_at	57.1
216897_s_at	37.2
216896_at	7.2
216895_at	33.8
216894_x_at	122.6
216893_s_at	8.6
216892_at	14.8
216891_at	13.5
216890_at	28.5
216889_s_at	25.9
216888_at	46.2
216887_s_at	186.2
216886_at	13.9
216885_s_at	173.6
216884_at	9.8
216883_x_at	10.9
216882_s_at	146.8
216881_x_at	19.2
216880_at	43.8
216879_at	16.5
216878_x_at	254.9
216877_at	54.9
216876_s_at	7.4
216875_x_at	14.3
216874_at	3.7
216873_s_at	110.4
216872_at	6.1
216871_at	3.5
216870_x_at	3.3
216869_at	164.7
216868_s_at	9.8
216867_s_at	28.4
216866_s_at	50
216865_at	102.6
216864_at	7.9
216863_s_at	123.8
216862_s_at	29.3
216861_at	7.1
216860_s_at	14
216859_x_at	36.5
216858_x_at	137.8
216857_at	51.1
216856_s_at	32.2
216855_s_at	31.4
216854_at	25.9
216853_x_at	67.3
216852_x_at	21.1
216851_at	156.3
216850_at	12.9
216849_at	209.2
216848_at	59.7
216847_at	10.3
216846_at	30.4
216845_x_at	33.6
216844_at	19.2
216843_x_at	156.9
216842_x_at	419.6
216841_s_at	92.4
216840_s_at	5.3
216839_at	4.3
216838_at	50.9
216837_at	193.8
216836_s_at	34
216835_s_at	323
216834_at	4.6
216833_x_at	254.8
216832_at	174
216831_s_at	6.1
216830_at	85.9
216829_at	9.6
216828_at	60.4
216827_at	7.4
216826_at	13
216825_s_at	20.2
216824_at	32.7
216823_at	13.3
216822_x_at	50.5
216821_at	33.2
216820_at	19.2
216819_at	7.1
216818_s_at	9.2
216817_s_at	91.3
216816_at	144.8
216815_at	11.2
216814_at	64.2
216813_at	9.4
216812_at	10.9
216811_at	12.7
216810_at	45.4
216809_at	76.4
216808_at	8.8
216807_at	114.9
216806_at	24.3
216805_at	3.1
216804_s_at	13.9
216803_at	36.3
216802_at	5
216801_at	159.4
216800_at	27.2
216799_at	17
216798_at	10.2
216797_at	32.6
216796_s_at	3.2
216795_at	1
216794_at	14.6
216793_x_at	47.3
216792_at	12.9
216791_at	347.8
216790_at	16.4
216789_at	56.4
216788_at	5.7
216787_at	25.3
216786_at	26.5
216785_at	14.3
216784_at	35.9
216783_at	27.3
216782_at	246.2
216781_at	80.7
216780_at	24.5
216779_at	176.4
216778_s_at	29.6
216777_at	3
216776_at	133.3
216775_at	1.3
216774_at	173.4
216773_at	66.6
216772_at	16
216771_at	13.4
216770_at	97.3
216769_x_at	80
216768_x_at	18.5
216767_at	31.2
216766_at	49.8
216765_at	28.6
216764_at	67.6
216763_at	4.4
216762_at	120.6
216761_at	11.6
216760_at	57.7
216759_at	62.7
216758_at	2.7
216757_at	109.1
216756_at	122.2
216755_at	195.3
216754_at	43.3
216753_at	41.8
216752_at	1.1
216751_at	93.7
216750_at	121.3
216749_at	12.9
216748_at	226.4
216747_at	67.1
216746_at	3.1
216745_x_at	11.1
216744_at	13
216743_at	8.3
216742_at	5.5
216741_at	26.2
216740_at	4.8
216739_at	214.8
216738_at	104.3
216737_at	1.1
216736_at	89.5
216735_x_at	92.8
216734_s_at	22.6
216733_s_at	37.7
216732_at	17.5
216731_s_at	11.3
216730_at	269.1
216729_at	38.5
216728_at	18.1
216727_at	19.3
216726_at	17
216725_at	17.6
216724_at	18.8
216723_at	19.3
216722_at	8.1
216721_at	49.4
216720_at	3.8
216719_s_at	3
216718_at	6.1
216717_at	5.5
216716_at	51.9
216715_at	58.5
216714_at	24.1
216713_at	8.9
216712_at	27.9
216711_s_at	121.8
216710_x_at	65.3
216709_at	26.5
216708_x_at	15.2
216707_at	8.6
216706_x_at	28.8
216705_s_at	130.6
216704_at	37.6
216703_at	92.1
216702_x_at	38.9
216701_at	54
216700_at	54.2
216699_s_at	183.6
216698_x_at	202.6
216697_at	37.4
216696_s_at	99
216695_s_at	10.9
216694_at	58.1
216693_x_at	18.6
216692_at	203.2
216691_at	13.2
216690_at	113.9
216689_x_at	401.5
216688_at	93.7
216687_x_at	14.4
216686_at	1.3
216685_s_at	5.7
216684_s_at	16.1
216683_at	6.7
216682_s_at	75.5
216681_at	9.3
216680_s_at	136.3
216679_at	27.9
216678_at	226.6
216677_at	16.9
216676_x_at	32.1
216675_at	34
216674_at	9.1
216673_at	159.9
216672_s_at	5.9
216671_x_at	84.8
216670_at	26.9
216669_at	66
216668_at	117.7
216667_at	19.6
216666_at	29.1
216665_s_at	6.9
216664_at	26.5
216663_s_at	77.3
216662_at	141.8
216661_x_at	225.5
216660_at	6.6
216659_at	6.9
216658_at	107.6
216657_at	14
216656_at	12.4
216655_s_at	14.4
216654_at	22.5
216653_at	44.8
216652_s_at	31.6
216651_s_at	6.1
216650_at	9
216649_at	61.3
216648_s_at	47.4
216647_at	258.1
216646_at	14.9
216645_at	127
216644_at	48.5
216643_at	14.6
216642_at	49.8
216641_s_at	159.6
216640_s_at	156.3
216639_at	5.3
216638_s_at	8.2
216637_at	13
216636_at	8.8
216635_at	79.4
216634_at	2.2
216633_s_at	4.4
216632_at	15.6
216631_s_at	60.6
216630_at	13.4
216629_at	17
216628_at	75.9
216627_s_at	3.8
216626_at	88.4
216625_at	17
216624_s_at	34.5
216623_x_at	4.5
216622_at	5.2
216621_at	5.4
216620_s_at	17.7
216619_at	26.3
216618_at	60.2
216617_s_at	18.4
216616_at	9.7
216615_s_at	165
216614_at	14
216613_at	23.5
216612_x_at	77.4
216611_s_at	176.3
216610_at	152.2
216609_at	9.1
216608_at	9.8
216607_s_at	134.8
216606_x_at	195.3
216605_s_at	9.4
216604_s_at	20.2
216603_at	9.2
216602_s_at	28.6
216601_at	59.2
216600_x_at	133.4
216599_x_at	11.8
216598_s_at	7
216597_at	15.9
216596_at	72.1
216595_at	49.3
216594_x_at	67.4
216593_s_at	44.1
216592_at	36.8
216591_s_at	62.4
216590_at	48.4
216589_at	105.4
216588_at	2.9
216587_s_at	21
216586_at	76.5
216585_at	3.7
216584_at	15.7
216583_x_at	30.3
216582_at	78
216581_at	19.3
216580_at	4.8
216579_at	19.9
216578_at	12.8
216577_at	41.5
216576_x_at	36.5
216575_at	2.4
216574_s_at	4
216573_at	20.1
216572_at	8
216571_at	28.7
216570_x_at	508.9
216569_at	53.1
216568_x_at	11.6
216567_at	11.5
216566_at	8.7
216565_x_at	2393.5
216564_at	36.3
216563_at	43.9
216562_at	10
216561_x_at	51.6
216560_x_at	13.1
216559_x_at	137.6
216558_x_at	62.4
216557_x_at	199.9
216556_x_at	3.3
216555_at	90.3
216554_s_at	204.2
216553_x_at	45.1
216552_x_at	8.8
216551_x_at	276.5
216550_x_at	34.2
216549_s_at	73.6
216548_x_at	32.4
216547_at	314.5
216546_s_at	22.6
216545_at	169.2
216544_at	7.3
216543_at	26.4
216542_x_at	318
216541_x_at	6.5
216540_at	90.3
216539_at	58.3
216538_at	7.6
216537_s_at	153.8
216536_at	7
216535_at	190.4
216534_at	5.7
216533_at	7.3
216532_x_at	10.1
216531_at	73.1
216530_at	107.5
216529_at	20.3
216528_at	23.6
216527_at	33.3
216526_x_at	12104.1
216525_x_at	85.3
216524_x_at	562.5
216522_at	56.6
216521_s_at	71.7
216520_s_at	410.7
216519_s_at	74.1
216518_at	9.1
216517_at	14.4
216516_at	18.2
216515_x_at	265.8
216514_at	91
216513_at	19.9
216512_s_at	53.2
216511_s_at	5.1
216510_x_at	66.2
216509_x_at	86.8
216508_x_at	173.6
216507_at	253
216506_x_at	20
216505_x_at	489.5
216504_s_at	51.5
216503_s_at	10.6
216502_at	139.4
216501_at	5.4
216500_at	88
216499_at	44.9
216498_at	30.5
216497_at	50
216496_s_at	12.8
216495_x_at	57.6
216494_at	4.5
216493_s_at	56.2
216492_at	32.2
216491_x_at	6.8
216490_x_at	105.2
216489_at	78.4
216488_s_at	18.1
216487_at	9.3
216486_x_at	77.4
216485_s_at	44.6
216484_x_at	439.2
216483_s_at	198.6
216482_x_at	80.3
216481_at	204.2
216480_x_at	13.5
216479_at	106.1
216478_at	2.7
216477_at	11.2
216476_at	21.3
216475_at	82.8
216474_x_at	12.4
216473_x_at	148.7
216472_at	29.1
216471_x_at	18.6
216470_x_at	84.6
216469_at	8.7
216468_s_at	7.5
216467_s_at	37.7
216466_at	2.4
216465_at	25.1
216464_x_at	16.4
216463_at	36.1
216462_at	9.1
216461_at	16.2
216460_at	19.9
216459_x_at	8.6
216458_at	122.1
216457_s_at	239.9
216456_at	12.3
216455_at	166.4
216454_at	31.2
216453_at	53.6
216452_at	108.5
216451_at	18
216450_x_at	21.3
216449_x_at	6.4
216448_at	57.7
216447_at	5.7
216446_at	331.6
216445_at	23.1
216444_at	80.6
216443_at	8.1
216442_x_at	17
216441_at	3.3
216440_at	52.1
216439_at	77.7
216438_s_at	10885.1
216437_at	102.8
216436_at	4
216435_at	11.2
216434_at	52
216433_s_at	4.3
216432_at	37.1
216431_at	158.8
216430_x_at	11.1
216429_at	25.1
216428_x_at	37.7
216427_at	36.3
216426_at	13.5
216425_at	100.9
216424_at	6.9
216423_at	23.4
216422_at	11.3
216421_at	108
216420_at	2.8
216419_at	30
216418_at	20.5
216417_x_at	64.8
216416_at	95.5
216415_at	8.9
216414_at	7.8
216413_at	6.6
216412_x_at	149.6
216411_s_at	36.8
216410_at	10.9
216409_at	129.4
216408_at	70.5
216407_at	34.5
216406_at	17.6
216405_at	14.1
216404_at	19.9
216403_at	39.5
216402_at	18.4
216401_x_at	38.8
216400_at	44.1
216399_s_at	43.6
216398_at	109.5
216397_s_at	171.7
216396_s_at	485
216395_at	15.3
216394_x_at	17.9
216393_at	13.1
216392_s_at	10.9
216391_s_at	17.3
216390_at	13.7
216389_s_at	139.6
216388_s_at	33.4
216387_x_at	25.2
216386_at	4.1
216385_at	32.7
216384_x_at	373.5
216383_at	29.8
216382_s_at	21.7
216381_x_at	88.2
216380_x_at	44.1
216379_x_at	165.5
216378_at	17.6
216377_x_at	770.7
216376_x_at	120.4
216375_s_at	19.7
216374_at	36.7
216373_at	2.7
216372_at	45.7
216371_at	121.8
216370_s_at	37.9
216369_at	27.8
216368_s_at	80.3
216367_at	55.2
216366_x_at	413.2
216365_x_at	10.3
216364_s_at	8.6
216363_at	184.7
216362_at	20
216361_s_at	4.5
216360_x_at	38.7
216359_at	42.4
216358_at	43.4
216357_at	30.9
216356_x_at	15.7
216355_at	23.8
216354_at	89.1
216353_s_at	3
216352_x_at	9.5
216351_x_at	5.8
216350_s_at	5.7
216349_at	80.8
216348_at	53
216347_s_at	281.3
216346_at	5.2
216345_at	95
216344_at	166.5
216343_at	18.3
216342_x_at	2084.5
216341_s_at	85.1
216340_s_at	12.5
216339_s_at	30.8
216338_s_at	28.1
216337_at	25.3
216336_x_at	166.5
216334_s_at	8.5
216333_x_at	28.8
216332_at	76.7
