ID_REF	symp_7_VALUE
212812_at	217.4
212811_x_at	195.6
212810_s_at	88.8
212809_at	92.5
212808_at	64.2
212807_s_at	101.6
212806_at	7.2
212805_at	83.3
212804_s_at	69.5
212803_at	10.6
212802_s_at	172
212801_at	155.7
212800_at	52.1
212799_at	209.2
212798_s_at	96.6
212797_at	28.7
212796_s_at	184.9
212795_at	307.9
212794_s_at	98.4
212793_at	51.5
212792_at	28.9
212791_at	172.1
212790_x_at	4675.1
212789_at	69.4
212788_x_at	5557.7
212787_at	219.8
212786_at	17.4
212785_s_at	113
212784_at	224.1
212783_at	9.2
212782_x_at	202.2
212781_at	121.8
212780_at	102.1
212779_at	107.3
212778_at	50.4
212777_at	71.2
212776_s_at	2.9
212775_at	6.8
212774_at	807
212773_s_at	74
212772_s_at	69.4
212771_at	69.1
212770_at	324.2
212769_at	144.4
212768_s_at	397.8
212767_at	24.3
212766_s_at	11
212765_at	15.4
212764_at	121.2
212763_at	89.7
212762_s_at	48.3
212761_at	243
212760_at	420.1
212759_s_at	5
212758_s_at	10
212757_s_at	407.4
212756_s_at	163.3
212755_at	5.2
212754_s_at	149
212753_at	145.6
212752_at	91
212751_at	99.9
212750_at	15.5
212749_s_at	66.8
212748_at	111.4
212747_at	67
212746_s_at	21.2
212745_s_at	14.3
212744_at	50.4
212743_at	11.7
212742_at	46.7
212741_at	9.2
212740_at	75.3
212739_s_at	62.8
212738_at	213.2
212737_at	238.9
212736_at	7.5
212735_at	222.8
212734_x_at	3976.6
212733_at	194.6
212732_at	22
212731_at	53.9
212730_at	241.2
212729_at	135.2
212728_at	18.1
212727_at	56.3
212726_at	140.7
212725_s_at	375.4
212724_at	65.6
212723_at	135.7
212722_s_at	39.6
212721_at	110.2
212720_at	92.4
212719_at	58.7
212718_at	786
212717_at	139.5
212716_s_at	416.3
212715_s_at	17.2
212714_at	202.9
212713_at	7.4
212712_at	89.7
212711_at	17.1
212710_at	85.6
212709_at	47.9
212708_at	494.7
212707_s_at	35.7
212706_at	109.7
212705_x_at	83.3
212704_at	158.3
212703_at	116.6
212702_s_at	118.8
212701_at	79.3
212700_x_at	32.6
212699_at	193.9
212698_s_at	6.1
212697_at	295.4
212696_s_at	104.4
212695_at	39.7
212694_s_at	51.9
212693_at	49.7
212692_s_at	153.3
212691_at	27.7
212690_at	120.5
212689_s_at	176.7
212688_at	81.2
212687_at	286.8
212686_at	17.7
212685_s_at	77.5
212684_at	35.8
212683_at	168.2
212682_s_at	101.7
212681_at	47.1
212680_x_at	10.5
212679_at	90.3
212678_at	79.1
212677_s_at	98
212676_at	63.3
212675_s_at	98.2
212674_s_at	152.6
212673_at	225.2
212672_at	154.3
212671_s_at	882.1
212670_at	8.8
212669_at	173.3
212668_at	5.9
212667_at	46.5
212666_at	100.9
212665_at	194.8
212664_at	25.9
212663_at	137.1
212662_at	24.5
212661_x_at	1387.7
212660_at	289.7
212659_s_at	199.3
212658_at	145.2
212657_s_at	407.2
212656_at	144.6
212655_at	30.6
212654_at	9.4
212653_s_at	11.6
212652_s_at	99.1
212651_at	7.6
212650_at	31.3
212649_at	84.3
212648_at	59
212647_at	21
212646_at	307.8
212645_x_at	25.3
212644_s_at	102.9
212643_at	347.3
212642_s_at	181.8
212641_at	95.5
212640_at	239.6
212639_x_at	2245.8
212638_s_at	103.9
212637_s_at	46.7
212636_at	157.1
212635_at	168.7
212634_at	37
212633_at	55.8
212632_at	126.6
212631_at	160.2
212630_at	12
212629_s_at	73.8
212628_at	210.5
212627_s_at	14.8
212626_x_at	458.9
212625_at	159.4
212624_s_at	13.5
212623_at	112.5
212622_at	296.2
212621_at	9.7
212620_at	21.3
212619_at	25.3
212618_at	14.4
212617_at	13.3
212616_at	186.2
212615_at	37
212614_at	119.7
212613_at	243.3
212612_at	218.9
212611_at	67.2
212610_at	150.1
212609_s_at	26.5
212608_s_at	200.1
212607_at	168.9
212606_at	206.2
212605_s_at	100.5
212604_at	49.9
212603_at	136.5
212602_at	126
212601_at	187.2
212600_s_at	334.8
212599_at	24.3
212598_at	11.3
212597_s_at	56.2
212596_s_at	87
212595_s_at	1142.2
212594_at	108.1
212593_s_at	534.2
212592_at	221.5
212591_at	128.4
212590_at	80.7
212589_at	29.1
212588_at	1763
212587_s_at	522.2
212586_at	592.6
212585_at	378.1
212584_at	158
212583_at	79.7
212582_at	469.1
212581_x_at	3352.4
212580_at	59.7
212579_at	490.6
212578_x_at	340
212577_at	341.9
212576_at	177.4
212575_at	8.2
212574_x_at	5.9
212573_at	155.2
212572_at	307.8
212571_at	103.5
212570_at	78.5
212569_at	287.5
212568_s_at	54.5
212567_s_at	49.2
212566_at	139.6
212565_at	52.3
212564_at	74
212563_at	26
212562_s_at	19.8
212561_at	361.1
212560_at	1958.6
212559_at	25.8
212558_at	120
212557_at	129.7
212556_at	103.6
212555_at	34.5
212554_at	4.3
212553_at	160.7
212552_at	214.5
212551_at	92.2
212550_at	287.5
212549_at	760.8
212548_s_at	229.6
212547_at	210.3
212546_s_at	193.5
212545_s_at	41.2
212544_at	57.2
212543_at	395.1
212542_s_at	148.5
212541_at	58.3
212540_at	113.6
212539_at	221.2
212538_at	45.7
212537_x_at	317.8
212536_at	243.7
212535_at	207.7
212534_at	268.6
212533_at	15.6
212532_s_at	121.1
212531_at	457.7
212530_at	367.5
212529_at	7.1
212528_at	167.2
212527_at	88.3
212526_at	62.5
212525_s_at	29.8
212524_x_at	11.1
212523_s_at	19.5
212522_at	62.9
212521_s_at	97.1
212520_s_at	17
212519_at	177.4
212518_at	72.4
212517_at	67.3
212516_at	126.1
212515_s_at	331.7
212514_x_at	99.4
212513_s_at	265.9
212512_s_at	97.3
212511_at	69.6
212510_at	64.6
212509_s_at	110.2
212508_at	88.9
212507_at	271
212506_at	524.3
212505_s_at	228
212504_at	24.1
212503_s_at	113.7
212502_at	106.3
212501_at	1805.5
212500_at	108
212499_s_at	75.5
212498_at	319.5
212497_at	9.6
212496_s_at	101.9
212495_at	96.6
212494_at	33.3
212493_s_at	152.2
212492_s_at	140.1
212491_s_at	206.2
212490_at	57.9
212489_at	7.8
212488_at	59.4
212487_at	168.4
212486_s_at	71.9
212485_at	128.5
212484_at	35.2
212483_at	105
212482_at	183.8
212481_s_at	83.1
212480_at	82.7
212479_s_at	162
212478_at	7.3
212477_at	50.2
212476_at	311.2
212475_at	44.7
212474_at	171.6
212473_s_at	632.2
212472_at	222.8
212471_at	28.4
212470_at	231
212469_at	142.8
212468_at	63.5
212467_at	101.7
212466_at	5.3
212465_at	133.2
212464_s_at	15.5
212463_at	24.8
212462_at	28.2
212461_at	240.1
212460_at	67.8
212459_x_at	120.1
212458_at	39.6
212457_at	133.6
212456_at	52.1
212455_at	414.2
212454_x_at	432.2
212453_at	85.1
212452_x_at	147.7
212451_at	58.9
212450_at	64.1
212449_s_at	209.9
212448_at	9.4
212447_at	193.6
212446_s_at	91
212445_s_at	93.9
212444_at	9.9
212443_at	151.1
212442_s_at	65.9
212441_at	450.1
212440_at	182
212439_at	83.7
212438_at	176.6
212437_at	64.4
212436_at	77.8
212435_at	161.7
212434_at	83.8
212433_x_at	7175.6
212432_at	156.2
212431_at	41.8
212430_at	135.3
212429_s_at	270.2
212428_at	76.5
212427_at	82.6
212426_s_at	220.3
212425_at	103.9
212424_at	129.2
212423_at	5.9
212422_at	166.2
212421_at	124.6
212420_at	62.5
212419_at	74.9
212418_at	327.3
212417_at	1.9
212416_at	199.4
212415_at	169.2
212414_s_at	258.6
212413_at	101.6
212412_at	192.9
212411_at	165.8
212410_at	114.8
212409_s_at	146.2
212408_at	439.3
212407_at	111.4
212406_s_at	266.5
212405_s_at	98.6
212404_s_at	58.4
212403_at	221
212402_at	160.4
212401_s_at	286.9
212400_at	303.3
212399_s_at	95.1
212398_at	41.4
212397_at	56.5
212396_s_at	4.7
212395_s_at	14.6
212394_at	18.8
212393_at	28.8
212392_s_at	57.6
212391_x_at	1460.8
212390_at	17.5
212389_at	11.6
212388_at	89.7
212387_at	26.9
212386_at	104.3
212385_at	85.5
212384_at	4.2
212383_at	296.7
212382_at	20
212381_at	94.2
212380_at	86.2
212379_at	34.8
212378_at	123.5
212377_s_at	624.9
212376_s_at	86
212375_at	102.2
212374_at	9.1
212373_at	35.2
212372_at	144.8
212371_at	165.9
212370_x_at	399.2
212369_at	170.8
212368_at	27.6
212367_at	57.4
212366_at	64.8
212365_at	84.7
212364_at	4.5
212363_x_at	1852.4
212362_at	27.3
212361_s_at	90.9
212360_at	323.9
212359_s_at	76.7
212358_at	34.8
212357_at	103.7
212356_at	145.1
212355_at	276.3
212354_at	117.7
212353_at	27.7
212352_s_at	336.9
212351_at	96.9
212350_at	164.9
212349_at	13.8
212348_s_at	21.1
212347_x_at	54.5
212346_s_at	77.5
212345_s_at	124.5
212344_at	47.9
212343_at	13.7
212342_at	36.6
212341_at	93.2
212340_at	102.5
212339_at	15.3
212338_at	4.8
212337_at	247.1
212336_at	48.7
212335_at	196.1
212334_at	281.3
212333_at	67.7
212332_at	15.5
212331_at	489.7
212330_at	197.8
212329_at	118.8
212328_at	8.9
212327_at	4.1
212326_at	161.9
212325_at	31.1
212324_s_at	79.1
212323_s_at	309
212322_at	147.5
212321_at	124.8
212320_at	457.6
212319_at	77.8
212318_at	216.3
212317_at	175.6
212316_at	237.6
212315_s_at	11.8
212314_at	126
212313_at	139.4
212312_at	130.4
212311_at	62.4
212310_at	89.4
212309_at	42.4
212308_at	29.3
212307_s_at	198.2
212306_at	55.9
212305_s_at	142.1
212303_x_at	30.1
212302_at	73.2
212301_at	125.8
212300_at	20.3
212299_at	297.6
212298_at	2
212297_at	108.5
212296_at	71.1
212295_s_at	140.8
212294_at	48.4
212293_at	299.9
212292_at	4.2
212291_at	5.8
212290_at	23.2
212289_at	83.9
212288_at	652.3
212287_at	191.8
212286_at	25.3
212285_s_at	48.3
212284_x_at	4693.9
212283_at	46.3
212282_at	17.5
212281_s_at	33.4
212280_x_at	18.9
212279_at	140.2
212278_x_at	6.2
212277_at	222.9
212276_at	247.9
212275_s_at	61.2
212274_at	151.8
212273_x_at	2792.8
212272_at	12.3
212271_at	180.5
212270_x_at	272.2
212269_s_at	7.9
212268_at	310.1
212267_at	160.5
212266_s_at	728.8
212265_at	181.8
212264_s_at	181.9
212263_at	160.4
212262_at	115.7
212261_at	153.7
212260_at	38.6
212259_s_at	29.8
212258_s_at	26.5
212257_s_at	59
212256_at	142.1
212255_s_at	154.9
212254_s_at	38.5
212253_x_at	20.4
212252_at	250.5
212251_at	151.9
212250_at	139.9
212249_at	38.8
212248_at	199.2
212247_at	58
212246_at	7.6
212245_at	88.9
212244_at	88
212243_at	99.7
212242_at	427.5
212241_at	73.6
212240_s_at	44.4
212239_at	145.3
212238_at	190.1
212237_at	211.6
212236_x_at	115.5
212235_at	15.3
212234_at	27.2
212233_at	76.5
212232_at	257.1
212231_at	146.5
212230_at	32.9
212229_s_at	59.8
212228_s_at	191.8
212227_x_at	851.5
212226_s_at	75.2
212225_at	15.7
212224_at	81.5
212223_at	323.4
212222_at	94.1
212221_x_at	418.5
212220_at	42.3
212219_at	37.9
212218_s_at	90.3
212217_at	70.3
212216_at	27.9
212215_at	77.6
212214_at	112.8
212213_x_at	159.2
212212_s_at	75.3
212211_at	97.7
212210_at	37.4
212209_at	517.5
212208_at	203.5
212207_at	151.5
212206_s_at	49.7
212205_at	320
212204_at	245.3
212203_x_at	2580.2
212202_s_at	191.4
212201_at	45.1
212200_at	88.5
212199_at	238.4
212198_s_at	119.9
212197_x_at	266.1
212196_at	99
212195_at	209.5
212194_s_at	119.1
212193_s_at	100.7
212192_at	529.9
212191_x_at	3612.6
212190_at	69.2
212189_s_at	129.8
212188_at	72.2
212187_x_at	14.1
212186_at	16.2
212185_x_at	179.2
212184_s_at	169.4
212183_at	53.6
212182_at	16.1
212181_s_at	258.5
212180_at	240.3
212179_at	282.3
212178_s_at	115.2
212177_at	203.1
212176_at	304.7
212175_s_at	211.5
212174_at	240.2
212173_at	9.8
212172_at	28.7
212171_x_at	117.9
212170_at	6.7
212169_at	24.3
212168_at	160.9
212167_s_at	83.4
212166_at	264.1
212165_at	99.1
212164_at	123.5
212163_at	149.4
212162_at	127.5
212161_at	63.1
212160_at	75.6
212159_x_at	184.9
212158_at	7.2
212157_at	111.9
212156_at	40.4
212155_at	208.8
212154_at	128
212153_at	326.4
212152_x_at	437.9
212151_at	85.2
212150_at	143.4
212149_at	213.5
212148_at	47.9
212147_at	18.3
212146_at	21
212145_at	135.5
212144_at	613.6
212143_s_at	15.1
212142_at	9.6
212141_at	9.5
212140_at	123.4
212139_at	144.3
212138_at	124.8
212137_at	362.1
212136_at	145.5
212135_s_at	303.7
212134_at	22.7
212133_at	166.3
212132_at	177.3
212131_at	159.2
212130_x_at	969.4
212129_at	253.3
212128_s_at	126.8
212127_at	48.5
212126_at	50.9
212125_at	122.9
212124_at	488
212123_at	235.8
212122_at	36.2
212121_at	131.3
212120_at	258
212119_at	279.9
212118_at	250.1
212117_at	153.9
212116_at	236.9
212115_at	8.8
212114_at	228
212113_at	16.6
212112_s_at	210.8
212111_at	90.6
212110_at	45.8
212109_at	41.7
212108_at	160.3
212107_s_at	11.6
212106_at	8.6
212105_s_at	12.8
212104_s_at	6.2
212103_at	22.2
212102_s_at	64.1
212101_at	225.5
212100_s_at	292.1
212099_at	254.1
212098_at	283.9
212097_at	2.9
212096_s_at	56.7
212095_s_at	38.2
212094_at	16.7
212093_s_at	56.4
212092_at	80.3
212091_s_at	3.7
212090_at	103.8
212089_at	27.7
212088_at	62.8
212087_s_at	141.8
212086_x_at	90.2
212085_at	298.5
212084_at	84.6
212083_at	282.2
212082_s_at	1264.1
212081_x_at	52.4
212080_at	27.9
212079_s_at	7.2
212078_s_at	47.1
212077_at	57.3
212076_at	117.1
212075_s_at	52.4
212074_at	58.7
212073_at	52.8
212072_s_at	103.4
212071_s_at	309.8
212070_at	129.8
212069_s_at	9.7
212068_s_at	113.9
212067_s_at	39.3
212066_s_at	321.1
212065_s_at	19.5
212064_x_at	51.7
212063_at	1823.4
212062_at	3.1
212061_at	61.4
212060_at	51.7
212059_s_at	66.4
212058_at	138
212057_at	109.8
212056_at	199
212055_at	147.7
212054_x_at	254
212053_at	274.1
212052_s_at	203.2
212051_at	204.2
212050_at	206.7
212049_at	361.2
212048_s_at	105.5
212047_s_at	40.6
212046_x_at	52.8
212045_at	163.8
212044_s_at	131.1
212043_at	1160
212042_x_at	536.3
212041_at	742.6
212040_at	176
212039_x_at	2484.8
212038_s_at	235.8
212037_at	76
212036_s_at	193.2
212035_s_at	30.2
212034_s_at	155.4
212033_at	244.5
212032_s_at	8.1
212031_at	169.4
212030_at	90.7
212029_s_at	19
212028_at	76.7
212027_at	32.3
212026_s_at	12.9
212025_s_at	224.5
212024_x_at	255
212023_s_at	79.4
212022_s_at	12.1
212021_s_at	205.5
212020_s_at	105.3
212019_at	9.7
212018_s_at	165.3
212017_at	260.4
212016_s_at	70.6
212015_x_at	210.3
212014_x_at	247.3
212013_at	4.7
212012_at	77
212010_s_at	451.7
212009_s_at	7.8
212008_at	176.2
212007_at	136.9
212006_at	89.4
212005_at	32.6
212004_at	67.5
212003_at	41.5
212002_at	179.9
212001_at	174.9
212000_at	4.3
211999_at	1804.7
211998_at	234.6
211997_x_at	2977
211996_s_at	363.4
211995_x_at	5138.7
211994_at	513.5
211993_at	45.7
211992_at	188.1
211991_s_at	450.5
211990_at	2516.9
211989_at	80
211988_at	127.6
211987_at	238.4
211986_at	454.7
211985_s_at	212
211984_at	397.3
211983_x_at	5123.3
211982_x_at	958.2
211981_at	8.9
211980_at	42.7
211979_at	77.7
211978_x_at	1142
211977_at	172
211976_at	204.2
211975_at	211.6
211974_x_at	638.5
211973_at	63.8
211972_x_at	2693
211971_s_at	172.1
211970_x_at	3970.1
211969_at	348.8
211968_s_at	121.6
211967_at	507
211966_at	11.5
211965_at	119.4
211964_at	14.2
211963_s_at	1420
211962_s_at	918.9
211961_s_at	522.5
211960_s_at	253.7
211959_at	2.4
211958_at	68.9
211956_s_at	4370.5
211955_at	54.7
211954_s_at	104.8
211953_s_at	29.8
211952_at	47.8
211951_at	150
211950_at	262.7
211949_s_at	75.3
211948_x_at	295.8
211947_s_at	9.5
211946_s_at	620
211945_s_at	365.8
211944_at	41.6
211943_x_at	2329.3
211942_x_at	1806.8
211941_s_at	381.5
211940_x_at	10624.2
211939_x_at	976.3
211938_at	406.9
211937_at	305.2
211936_at	557.8
211935_at	272.2
211934_x_at	169.5
211933_s_at	425.5
211932_at	103
211931_s_at	323
211930_at	107.6
211929_at	199.5
211928_at	100.8
211927_x_at	1907.5
211926_s_at	481.3
211925_s_at	13.1
211924_s_at	199.4
211923_s_at	5.3
211922_s_at	499.3
211921_x_at	661.2
211920_at	12
211919_s_at	1278.8
211918_x_at	314.2
211917_s_at	24.6
211916_s_at	75.9
211915_s_at	6.1
211914_x_at	11.9
211913_s_at	52.4
211912_at	27.4
211911_x_at	4518.7
211910_at	15.9
211909_x_at	34.7
211908_x_at	14
211907_s_at	9.9
211906_s_at	2.7
211905_s_at	57.7
211904_x_at	21.9
211903_s_at	3.9
211902_x_at	641.3
211901_s_at	12.1
211900_x_at	36.4
211899_s_at	53.5
211898_s_at	4.2
211897_s_at	16
211896_s_at	49
211894_x_at	55.4
211893_x_at	44.6
211892_s_at	69.7
211891_s_at	46
211890_x_at	30.4
211889_x_at	85.3
211888_x_at	140.3
211887_x_at	3.9
211886_s_at	51.9
211885_x_at	4.3
211884_s_at	13
211883_x_at	182.8
211882_x_at	31.9
211881_x_at	64
211880_x_at	87.9
211879_x_at	34.3
211878_at	9.6
211877_s_at	9.9
211876_x_at	4.6
211875_x_at	8.8
211874_s_at	60.9
211873_s_at	15.4
211872_s_at	32.2
211871_x_at	44.6
211870_s_at	14.7
211869_at	9
211868_x_at	74.3
211867_s_at	13.1
211866_x_at	162.3
211865_s_at	14.6
211864_s_at	48.4
211863_x_at	80.1
211862_x_at	188.8
211861_x_at	31.4
211858_x_at	825.4
211856_x_at	61.3
211855_s_at	15.1
211852_s_at	18.5
211851_x_at	46.2
211849_s_at	12.4
211848_s_at	10.2
211846_s_at	54
211845_at	9
211844_s_at	7.9
211843_x_at	18.8
211842_s_at	38.7
211841_s_at	10.3
211840_s_at	27.5
211839_s_at	10.1
211838_x_at	49.1
211837_s_at	48.4
211836_s_at	23.8
211835_at	11.6
211834_s_at	25.7
211833_s_at	7.7
211832_s_at	5.7
211831_s_at	44.9
211830_s_at	23.1
211829_s_at	10.4
211828_s_at	97.4
211827_s_at	23.5
211826_s_at	71.4
211825_s_at	114.8
211824_x_at	119.5
211823_s_at	6.1
211822_s_at	200.3
211821_x_at	42.8
211820_x_at	31.9
211819_s_at	38
211818_s_at	7.6
211817_s_at	26.7
211816_x_at	79.2
211815_s_at	96.4
211814_s_at	34.1
211813_x_at	105.7
211812_s_at	5.2
211811_s_at	3.6
211810_s_at	103
211809_x_at	49.1
211808_s_at	29.4
211807_x_at	136.7
211806_s_at	476.5
211805_s_at	14.4
211804_s_at	19.7
211803_at	33.1
211802_x_at	31.2
211801_x_at	107.2
211800_s_at	304
211799_x_at	893.6
211798_x_at	69.4
211797_s_at	35.7
211796_s_at	676.4
211795_s_at	632.9
211794_at	305
211793_s_at	24.8
211792_s_at	26.6
211791_s_at	9
211790_s_at	5.5
211789_s_at	3.8
211788_s_at	4.8
211787_s_at	1522.5
211786_at	62.3
211784_s_at	361.6
211783_s_at	86.9
211782_at	18.1
211781_x_at	65.8
211780_x_at	123.8
211779_x_at	222.2
211778_s_at	114.3
211776_s_at	158.4
211775_x_at	21.7
211774_s_at	10.9
211773_s_at	160
211772_x_at	7.8
211771_s_at	17.7
211769_x_at	228.7
211768_at	159.9
211767_at	40.6
211766_s_at	5.3
211765_x_at	865.1
211764_s_at	331.2
211763_s_at	321.2
211762_s_at	170.4
211761_s_at	219.3
211760_s_at	55.5
211759_x_at	142.3
211758_x_at	126.1
211756_at	2.7
211755_s_at	457.7
211754_s_at	64
211753_s_at	54.8
211752_s_at	98.3
211751_at	28.5
211750_x_at	2704.1
211749_s_at	569.5
211748_x_at	138.2
211747_s_at	55.5
211746_x_at	566.3
211745_x_at	21705.5
211744_s_at	101.4
211743_s_at	13.5
211742_s_at	2157.1
211741_x_at	76.3
211740_at	15.7
211739_x_at	3.9
211738_x_at	114.2
211737_x_at	34.8
211736_at	4
211735_x_at	12
211734_s_at	141
211733_x_at	171.2
211732_x_at	5.5
211731_x_at	92.7
211730_s_at	93.8
211729_x_at	361.5
211728_s_at	3.9
211727_s_at	84.9
211726_s_at	85.9
211725_s_at	289.4
211724_x_at	159
211722_s_at	49.3
211721_s_at	18.7
211720_x_at	2781.5
211719_x_at	5.3
211718_at	28.6
211717_at	29.6
211716_x_at	351.6
211715_s_at	8.1
211714_x_at	432.9
211713_x_at	57.1
211712_s_at	20.7
211711_s_at	159.2
211710_x_at	1754.6
211709_s_at	29.9
211708_s_at	27.4
211707_s_at	146.1
211706_s_at	5.3
211705_s_at	11.2
211704_s_at	36.8
211703_s_at	109
211702_s_at	187.2
211701_s_at	32.8
211700_s_at	12.9
211699_x_at	22941.7
211698_at	53.7
211697_x_at	265.9
211696_x_at	14937.4
211695_x_at	74.4
211694_at	5.2
211693_at	51.2
211692_s_at	213.3
211691_x_at	180.2
211690_at	6
211689_s_at	28.7
211688_x_at	14
211687_x_at	69.6
211686_s_at	180.9
211685_s_at	90.7
211684_s_at	268.3
211682_x_at	7.8
211681_s_at	76.5
211680_at	15.4
211679_x_at	14
211678_s_at	245.4
211677_x_at	19.9
211676_s_at	697.9
211675_s_at	166.4
211674_x_at	11.1
211673_s_at	68.7
211672_s_at	106.4
211671_s_at	500
211670_x_at	37.8
211668_s_at	109
211667_x_at	66.9
211666_x_at	1366.7
211665_s_at	86.3
211663_x_at	71.2
211662_s_at	616.5
211661_x_at	602.7
211660_at	72.3
211659_at	4.2
211658_at	5
211657_at	480
211656_x_at	302.4
211655_at	36.6
211654_x_at	210.9
211653_x_at	81.5
211652_s_at	117.4
211651_s_at	4.1
211650_x_at	5.4
211649_x_at	42.8
211648_at	9.9
211647_x_at	58.7
211646_at	4.2
211645_x_at	60.7
211644_x_at	43.5
211643_x_at	43.7
211642_at	6.8
211641_x_at	63.8
211640_x_at	4.5
211639_x_at	15.7
211638_at	10.4
211637_x_at	14.1
211636_at	4.5
211635_x_at	11.9
211634_x_at	26.1
211633_x_at	10.7
211632_at	9.4
211631_x_at	15.3
211630_s_at	293.5
211628_x_at	3499.2
211627_x_at	3.4
211626_x_at	43.5
211625_s_at	3.7
211624_s_at	11.6
211623_s_at	319.9
211622_s_at	16.3
211621_at	55.1
211620_x_at	4.4
211619_s_at	5.2
211618_s_at	3.7
211617_at	4.2
211616_s_at	30.1
211615_s_at	109.6
211614_at	15.9
211613_s_at	60.2
211612_s_at	183.3
211611_s_at	5.6
211610_at	13
211609_x_at	463.8
211608_at	27
211607_x_at	24.3
211606_at	16.3
211605_s_at	19.9
211604_x_at	5.7
211603_s_at	20.7
211602_s_at	16.6
211601_at	6.2
211600_at	416.2
211599_x_at	127.8
211598_x_at	123
211597_s_at	160.2
211596_s_at	34.1
211595_s_at	34.8
211594_s_at	52.1
211593_s_at	77.5
211592_s_at	24.4
211591_s_at	34.9
211590_x_at	96.8
211589_at	62.4
211588_s_at	12.4
211587_x_at	97.4
211586_s_at	7.3
211585_at	60.2
211584_s_at	40.6
211583_x_at	26.8
211582_x_at	721.9
211581_x_at	511.6
211580_s_at	80
211579_at	31.7
211578_s_at	39.1
211577_s_at	13.9
211576_s_at	223
211575_s_at	50.1
211574_s_at	245.3
211573_x_at	41.6
211572_s_at	50.9
211571_s_at	301.5
211570_s_at	28
211569_s_at	38.8
211568_at	3.9
211567_at	31.8
211566_x_at	113.2
211565_at	9.7
211564_s_at	40.7
211563_s_at	16.6
211562_s_at	11.2
211561_x_at	161.4
211560_s_at	380.9
211559_s_at	204
211558_s_at	75.6
211557_x_at	21
211556_at	15.4
211555_s_at	52
211554_s_at	72.9
211553_x_at	49.1
211552_s_at	166.9
211551_at	154.2
211550_at	24.3
211549_s_at	48.3
211548_s_at	7.2
211547_s_at	51.7
211546_x_at	254.1
211545_at	45.7
211544_s_at	125.2
211543_s_at	32.3
211542_x_at	781.4
211541_s_at	17.2
211540_s_at	33.8
211538_s_at	48.5
211537_x_at	71.2
211536_x_at	155.2
211535_s_at	56.8
211534_x_at	33.7
211533_at	3.3
211532_x_at	9.3
211531_x_at	111.1
211530_x_at	687.2
211529_x_at	2657.2
211528_x_at	2737.8
211527_x_at	5.4
211526_s_at	5.6
211525_s_at	32.6
211524_at	42.6
211523_at	17.5
211522_s_at	6.7
211521_s_at	96.5
211520_s_at	8.1
211519_s_at	127
211518_s_at	7.8
211517_s_at	15.6
211516_at	84.6
211515_s_at	149.4
211514_at	5.5
211513_s_at	12.5
211512_s_at	131.1
211510_s_at	29.4
211509_s_at	1097.7
211508_s_at	6.5
211507_s_at	18.5
211506_s_at	28
211505_s_at	139.5
211504_x_at	146.6
211503_s_at	95.7
211502_s_at	67.4
211501_s_at	45.1
211500_at	33
211499_s_at	53.1
211498_s_at	15.5
211497_x_at	109.2
211496_s_at	12.1
211495_x_at	98
211494_s_at	79.5
211493_x_at	110.8
211492_s_at	11.5
211491_at	20.7
211490_at	7.4
211489_at	58.4
211488_s_at	20
211487_x_at	422.4
211486_s_at	8.6
211485_s_at	11
211484_s_at	25.9
211483_x_at	9.9
211481_at	6.7
211480_s_at	8.2
211479_s_at	51.8
211478_s_at	7.4
211476_at	3.1
211475_s_at	537.1
211474_s_at	168.6
211473_s_at	22.6
211472_at	64.2
211471_s_at	88.6
211470_s_at	32.1
211469_s_at	8.7
211468_s_at	17.8
211467_s_at	28
211466_at	7.7
211465_x_at	226.1
211464_x_at	15.3
211463_at	15.9
211462_s_at	35.7
211461_at	37
211460_at	66.1
211459_at	16.8
211458_s_at	146.8
211457_at	34.8
211456_x_at	66.3
211455_at	76.5
211454_x_at	325.8
211453_s_at	8.7
211452_x_at	1076.7
211451_s_at	60.7
211450_s_at	14.1
211449_at	7.1
211448_s_at	7.2
211447_s_at	3.8
211446_at	26.8
211445_x_at	458
211444_at	47.2
211442_x_at	39.6
211441_x_at	88.1
211440_x_at	116.6
211439_at	94.2
211438_at	3.4
211437_at	14.8
211436_at	3
211435_at	24
211434_s_at	33
211433_x_at	231.7
211432_s_at	23.5
211431_s_at	24
211430_s_at	285.7
211429_s_at	2759.9
211428_at	17.4
211427_s_at	6.1
211426_x_at	121.5
211425_x_at	91
211424_x_at	12.8
211423_s_at	121.8
211422_at	22.6
211421_s_at	55.9
211419_s_at	26.5
211417_x_at	119.9
211416_x_at	101.4
211414_at	45.8
211413_s_at	10.8
211412_at	37.6
211411_at	5
211410_x_at	249.1
211407_at	26.5
211406_at	56.3
211405_x_at	294.3
211404_s_at	638.6
211403_x_at	70.2
211402_x_at	29.7
211401_s_at	3.7
211400_at	53.5
211399_at	14.6
211398_at	102.4
211397_x_at	37.3
211396_at	87.7
211395_x_at	937.4
211393_at	69.4
211392_s_at	97.1
211391_s_at	141.6
211390_at	3.5
211389_x_at	18
211388_s_at	55.6
211387_x_at	73.7
211386_at	8
211385_x_at	315.3
211384_s_at	13.9
211383_s_at	332
211382_s_at	29.7
211381_x_at	10.8
211380_s_at	26.5
211379_x_at	29
211378_x_at	903.7
211377_x_at	13.1
211376_s_at	87
211375_s_at	110.7
211374_x_at	9.6
211373_s_at	9.7
211372_s_at	205.5
211371_at	43.8
211370_s_at	96.9
211369_at	7.5
211368_s_at	377.8
211367_s_at	372.1
211366_x_at	1285.1
211365_s_at	3
