ID_REF	control_8_VALUE
210286_s_at	2.4
210285_x_at	91.8
210284_s_at	187.9
210283_x_at	105.9
210282_at	24
210281_s_at	6.3
210280_at	27.8
210279_at	166.1
210278_s_at	4.5
210277_at	25.3
210276_s_at	71.2
210275_s_at	401.2
210274_at	69.6
210273_at	60.6
210272_at	79
210271_at	152.3
210270_at	11.3
210269_s_at	11.5
210268_at	4.6
210267_at	18.8
210266_s_at	441.9
210265_x_at	4.7
210264_at	41.7
210263_at	21.4
210262_at	7.9
210261_at	8.3
210260_s_at	228.8
210259_s_at	46
210258_at	8.3
210257_x_at	85.3
210256_s_at	81.5
210255_at	37.6
210254_at	17.2
210253_at	51
210252_s_at	85.3
210251_s_at	4.6
210250_x_at	126.9
210249_s_at	713.5
210248_at	16.5
210247_at	135
210246_s_at	43.9
210245_at	9.7
210244_at	81.9
210243_s_at	303.4
210242_x_at	294.1
210241_s_at	15.2
210240_s_at	148.8
210239_at	30.1
210237_at	12.5
210236_at	17.4
210235_s_at	91.6
210234_at	165
210233_at	22.6
210232_at	154.1
210231_x_at	562.7
210230_at	10.6
210229_s_at	12.8
210228_at	85.9
210227_at	4.3
210226_at	39.1
210225_x_at	256.4
210224_at	108.4
210223_s_at	139.7
210222_s_at	80.6
210221_at	53.7
210220_at	28.7
210219_at	45.3
210218_s_at	6.9
210216_x_at	99
210215_at	16.4
210214_s_at	37.2
210213_s_at	412.7
210212_x_at	14.3
210211_s_at	300.7
210210_at	246.6
210208_x_at	497.6
210206_s_at	3
210205_at	313
210204_s_at	77.9
210203_at	20
210202_s_at	78.8
210201_x_at	321.2
210200_at	179.6
210199_at	22.8
210198_s_at	30.9
210197_at	107.6
210196_s_at	3.9
210195_s_at	11.4
210194_at	3.1
210193_at	76.2
210192_at	19.2
210191_s_at	74.6
210190_at	82.2
210189_at	85.8
210188_at	7.7
210187_at	64.5
210186_s_at	287.5
210185_at	74.1
210184_at	358.3
210183_x_at	885
210182_at	77.7
210181_s_at	6.7
210180_s_at	2
210179_at	2.9
210178_x_at	44.3
210177_at	16.6
210176_at	392
210175_at	19.6
210174_at	25.7
210173_at	51.8
210172_at	41.7
210171_s_at	4.1
210170_at	18.7
210169_at	78.2
210168_at	92.4
210167_s_at	21.9
210166_at	174.7
210165_at	10
210164_at	361.4
210163_at	20.4
210162_s_at	129.8
210161_at	51.2
210160_at	68.4
210159_s_at	28.8
210158_at	36.1
210157_at	16
210156_s_at	185.5
210155_at	114.9
210154_at	118.2
210153_s_at	145.1
210152_at	92.3
210151_s_at	66.6
210150_s_at	29.6
210149_s_at	443.8
210148_at	7.4
210147_at	57.1
210146_x_at	219
210145_at	10.9
210144_at	64.1
210143_at	58.4
210142_x_at	924.5
210141_s_at	103.7
210140_at	529.8
210139_s_at	19
210138_at	10.5
210137_s_at	65.9
210136_at	186.7
210135_s_at	21.9
210134_x_at	11.1
210133_at	8.1
210132_at	10.8
210131_x_at	219.4
210130_s_at	37.8
210129_s_at	24.7
210128_s_at	55.3
210127_at	38
210126_at	10.9
210125_s_at	253
210124_x_at	86.8
210123_s_at	8.4
210122_at	8
210121_at	12.3
210120_s_at	51.4
210119_at	1013.7
210118_s_at	44.3
210117_at	26.5
210116_at	5.1
210115_at	2.5
210114_at	19.5
210113_s_at	185.7
210112_at	123.8
210111_s_at	116.5
210110_x_at	146.6
210109_at	66.8
210108_at	5.3
210107_at	103.1
210106_at	9.6
210105_s_at	822.8
210104_at	57.9
210103_s_at	18.5
210102_at	76.1
210101_x_at	291.2
210100_s_at	15.1
210099_at	5.3
210098_s_at	50.4
210097_s_at	168.8
210096_at	4.4
210095_s_at	67.7
210094_s_at	44.8
210093_s_at	42.7
210092_at	41.9
210091_s_at	1.7
210090_at	38.7
210089_s_at	16.4
210088_x_at	486.5
210087_s_at	31.3
210086_at	64.5
210085_s_at	14.3
210084_x_at	11.1
210083_at	52.1
210082_at	22.1
210081_at	13.8
210080_x_at	38.5
210079_x_at	22.1
210078_s_at	17.8
210077_s_at	13.4
210076_x_at	152.9
210075_at	355.4
210074_at	5.3
210073_at	1.9
210072_at	16
210070_s_at	100.4
210069_at	88
210068_s_at	13.3
210067_at	1.8
210066_s_at	3.2
210065_s_at	21.3
210064_s_at	116.3
210063_at	20.3
210062_s_at	68.5
210061_at	38.2
210060_at	18.6
210059_s_at	72.5
210058_at	153.2
210057_at	6
210056_at	43.2
210055_at	8.7
210054_at	4.9
210053_at	12.8
210052_s_at	54.4
210051_at	11.1
210050_at	4.7
210049_at	6.9
210048_at	27.6
210047_at	14.3
210046_s_at	198.7
210045_at	71
210044_s_at	299.7
210043_at	40.8
210042_s_at	160.8
210041_s_at	3.9
210040_at	91.4
210039_s_at	240.3
210038_at	185.8
210037_s_at	83.6
210036_s_at	101
210035_s_at	11.7
210034_s_at	21.7
210033_s_at	61.9
210032_s_at	81.4
210031_at	605.6
210030_at	10
210029_at	135.4
210028_s_at	10.8
210027_s_at	353.2
210026_s_at	33.2
210025_s_at	12.6
210024_s_at	150
210023_s_at	102.5
210022_at	45.9
210021_s_at	18
210020_x_at	64.6
210019_at	10.1
210018_x_at	32.2
210017_at	31.2
210016_at	33
210015_s_at	64.4
210014_x_at	271.9
210013_at	24.9
210012_s_at	4.5
210011_s_at	230.1
210010_s_at	151
210009_s_at	32.6
210008_s_at	8.2
210007_s_at	20.9
210006_at	93
210005_at	35.5
210004_at	15.4
210002_at	9.8
210001_s_at	77
210000_s_at	28.8
209999_x_at	15.2
209998_at	65.9
209997_x_at	47.2
209996_x_at	4.9
209995_s_at	163.4
209994_s_at	3.7
209993_at	55.8
209992_at	69.8
209991_x_at	46.5
209990_s_at	7.4
209989_at	19.9
209988_s_at	22.9
209987_s_at	5.1
209986_at	26.6
209985_s_at	11.7
209984_at	151.3
209983_s_at	4
209982_s_at	26.9
209981_at	16.1
209980_s_at	13.7
209979_at	10.8
209978_s_at	12.6
209977_at	2.7
209976_s_at	3.7
209975_at	20.1
209974_s_at	222.6
209973_at	18.2
209972_s_at	151.7
209971_x_at	279.2
209970_x_at	1224.2
209969_s_at	570.6
209968_s_at	6.1
209967_s_at	13.5
209966_x_at	78.3
209965_s_at	69.9
209964_s_at	205.1
209963_s_at	38.7
209962_at	55
209961_s_at	84.9
209960_at	1.8
209959_at	18.7
209958_s_at	7.4
209957_s_at	95.6
209956_s_at	6.7
209955_s_at	36.9
209954_x_at	10.2
209953_s_at	17.3
209952_s_at	10.8
209951_s_at	66.5
209950_s_at	16.8
209949_at	2335
209948_at	159.3
209947_at	159.4
209946_at	7.3
209945_s_at	43.7
209944_at	245.4
209943_at	21.4
209942_x_at	20.6
209941_at	78.8
209940_at	51.1
209939_x_at	209
209938_at	29
209937_at	21.2
209936_at	3.5
209935_at	59.5
209934_s_at	20.2
209933_s_at	784.5
209932_s_at	167.7
209931_s_at	68.5
209930_s_at	596.6
209929_s_at	137
209928_s_at	9
209927_s_at	125.6
209926_at	89.9
209925_at	19.7
209924_at	10.9
209923_s_at	160.6
209922_at	2.3
209921_at	47.7
209920_at	11.5
209919_x_at	149.3
209918_at	121.3
209917_s_at	6.8
209916_at	99.8
209915_s_at	11.6
209914_s_at	25.9
209913_x_at	70.7
209912_s_at	61.3
209911_x_at	176.9
209910_at	10
209909_s_at	29.1
209908_s_at	33
209907_s_at	221.9
209906_at	286.4
209905_at	5.8
209904_at	2.2
209903_s_at	49.3
209902_at	6
209901_x_at	499.8
209900_s_at	17.3
209899_s_at	374.7
209898_x_at	124.3
209897_s_at	63.4
209896_s_at	29.8
209895_at	18.4
209894_at	3.6
209893_s_at	53.8
209892_at	60.6
209891_at	38.6
209890_at	226.9
209889_at	23.1
209888_s_at	21.8
209887_at	42.7
209886_s_at	5.5
209885_at	8
209884_s_at	44.4
209883_at	96.2
209882_at	76.3
209881_s_at	99.4
209880_s_at	151.1
209879_at	761.7
209878_s_at	74
209877_at	56.5
209876_at	5.5
209875_s_at	40.7
209874_x_at	90.4
209873_s_at	100.6
209872_s_at	97.9
209871_s_at	11.4
209870_s_at	99.8
209869_at	11.4
209868_s_at	341.7
209867_s_at	8.5
209866_s_at	27
209865_at	32.3
209864_at	906.5
209863_s_at	68
209862_s_at	70.5
209861_s_at	43.3
209860_s_at	678.3
209859_at	46
209858_x_at	51.5
209857_s_at	56
209856_x_at	32.8
209855_s_at	7.2
209854_s_at	11.4
209853_s_at	84.6
209852_x_at	189.6
209851_at	140
209850_s_at	231.3
209849_s_at	29.1
209848_s_at	152.1
209847_at	46.7
209846_s_at	282.7
209845_at	265.8
209844_at	3.9
209843_s_at	31.9
209842_at	11.1
209841_s_at	97
209840_s_at	51.5
209839_at	56.3
209838_at	32.8
209837_at	11
209836_x_at	79.5
209835_x_at	178
209834_at	22.1
209833_at	99.7
209832_s_at	5.4
209831_x_at	427.6
209830_s_at	13.4
209829_at	515.9
209828_s_at	127.2
209827_s_at	402.7
209826_at	83.1
209825_s_at	46.8
209824_s_at	40.4
209823_x_at	147.6
209822_s_at	51.9
209821_at	2.2
209820_s_at	13.4
209819_at	19.9
209818_s_at	21.1
209817_at	56.1
209816_at	60.6
209815_at	75.7
209814_at	68.6
209813_x_at	1012.1
209812_x_at	26.2
209811_at	11
209810_at	34.8
209808_x_at	103.1
209807_s_at	21.6
209806_at	1601.2
209805_at	9.3
209804_at	13.7
209803_s_at	3.2
209802_at	78.6
209800_at	4.4
209799_at	36.5
209798_at	56.6
209797_at	46.7
209796_s_at	10.8
209795_at	40.6
209794_at	101.2
209793_at	22
209792_s_at	26.3
209791_at	1012
209790_s_at	50.7
209789_at	18.7
209788_s_at	182.7
209787_s_at	158.4
209786_at	134
209785_s_at	19.4
209784_s_at	115.8
209783_at	6.8
209782_s_at	83.9
209781_s_at	15.7
209780_at	3.8
209779_at	36.7
209778_at	12.2
209777_s_at	116.6
209776_s_at	6.1
209775_x_at	5.3
209774_x_at	3
209773_s_at	197.5
209772_s_at	4.9
209771_x_at	132.9
209770_at	396
209769_s_at	10.5
209768_s_at	25
209767_s_at	34
209766_at	78.1
209765_at	250.3
209764_at	8.2
209763_at	42.4
209762_x_at	649.7
209761_s_at	298.2
209760_at	329.6
209759_s_at	30.6
209758_s_at	72.2
209757_s_at	7.3
209756_s_at	4.5
209755_at	12.6
209754_s_at	84.1
209753_s_at	112.5
209752_at	7
209751_s_at	42.6
209750_at	13.2
209749_s_at	56.5
209748_at	34.7
209747_at	106
209746_s_at	64.1
209745_at	25.9
209744_x_at	136.8
209743_s_at	95.6
209742_s_at	79.4
209741_x_at	25.9
209740_s_at	12
209739_s_at	21.6
209738_x_at	58.8
209737_at	13.5
209736_at	90.8
209735_at	70.8
209734_at	278.5
209733_at	57.1
209732_at	63.3
209731_at	22.4
209730_at	12.2
209729_at	76.5
209728_at	39.7
209727_at	18.6
209726_at	255.8
209725_at	106.3
209724_s_at	43
209723_at	146.7
209722_s_at	52
209721_s_at	107.6
209720_s_at	3.6
209719_x_at	108.3
209718_at	35.9
209717_at	26.1
209716_at	33.8
209715_at	69.7
209714_s_at	63.9
209713_s_at	6.9
209712_at	75.3
209711_at	158.9
209710_at	145.3
209709_s_at	113.8
209708_at	55.6
209707_at	16.6
209706_at	63.1
209705_at	101.7
209704_at	16.4
209703_x_at	111.2
209702_at	146.4
209701_at	138.7
209700_x_at	8.4
209699_x_at	66.1
209698_at	21.3
209697_at	92.1
209696_at	220.4
209695_at	164.1
209694_at	13.7
209693_at	6.3
209692_at	16.4
209691_s_at	19.9
209690_s_at	12.9
209689_at	18.7
209688_s_at	87.8
209687_at	2.5
209686_at	8.2
209685_s_at	1691.6
209684_at	79
209683_at	207.2
209682_at	98.8
209681_at	4.4
209680_s_at	9.5
209679_s_at	53.4
209678_s_at	106.7
209677_at	23.8
209676_at	18.1
209675_s_at	22.7
209674_at	36.1
209672_s_at	16.4
209671_x_at	1320
209670_at	1343.6
209669_s_at	247.7
209668_x_at	75.2
209667_at	93.7
209666_s_at	37.3
209665_at	112.2
209664_x_at	12
209663_s_at	10.2
209662_at	32.4
209661_at	78.7
209660_at	66.7
209659_s_at	253.3
209658_at	212.2
209657_s_at	17.9
209656_s_at	2
209655_s_at	16.9
209654_at	80.8
209653_at	11
209652_s_at	10.2
209651_at	33.8
209650_s_at	28
209649_at	2.2
209648_x_at	12.3
209647_s_at	50.5
209646_x_at	74
209645_s_at	76.8
209644_x_at	85.7
209643_s_at	116.7
209642_at	95.3
209641_s_at	14.1
209640_at	110.8
209639_s_at	53.6
209638_x_at	8.3
209637_s_at	117.4
209636_at	19.8
209635_at	116.7
209633_at	69.6
209632_at	8.1
209631_s_at	2.2
209630_s_at	156.7
209629_s_at	30.7
209628_at	39.1
209627_s_at	25.8
209626_s_at	44.8
209625_at	9.2
209624_s_at	7.6
209623_at	200.2
209622_at	21.4
209621_s_at	4.1
209620_s_at	46.9
209619_at	2201.9
209618_at	12.2
209617_s_at	26.2
209616_s_at	125.8
209615_s_at	77.1
209614_at	38.5
209613_s_at	2.6
209612_s_at	36.7
209611_s_at	9.3
209610_s_at	62.8
209609_s_at	133.5
209608_s_at	57.4
209607_x_at	433
209606_at	635.6
209605_at	72.2
209604_s_at	310.7
209603_at	40.3
209602_s_at	5.2
209601_at	10.2
209600_s_at	161.6
209599_s_at	37
209598_at	3.8
209597_s_at	13.5
209596_at	63.8
209595_at	29
209594_x_at	82.5
209593_s_at	140.1
209592_s_at	62.3
209591_s_at	4.9
209590_at	63.5
209589_s_at	50.6
209588_at	101.9
209587_at	5.7
209586_s_at	121.4
209585_s_at	56.6
209584_x_at	319.3
209583_s_at	14.7
209582_s_at	51.2
209581_at	20
209580_s_at	65.9
209579_s_at	215.6
209578_s_at	137.2
209577_at	134.7
209576_at	25.9
209575_at	258.7
209574_s_at	40.6
209573_s_at	28.2
209572_s_at	54.4
209571_at	105.3
209570_s_at	36.2
209569_x_at	75.1
209568_s_at	64.2
209567_at	76.8
209566_at	25.6
209565_at	199.9
209563_x_at	2180.7
209561_at	11.1
209560_s_at	59.8
209559_at	12.1
209558_s_at	13.8
209557_s_at	24.1
209556_at	62.2
209555_s_at	377.6
209554_at	14.3
209553_at	211.5
209552_at	6.4
209551_at	43.1
209550_at	105.3
209549_s_at	274.3
209547_s_at	14.3
209546_s_at	88
209545_s_at	147.9
209544_at	19.4
209543_s_at	123.6
209542_x_at	23.9
209541_at	12.3
209540_at	34.7
209539_at	445.9
209538_at	50.3
209537_at	40.6
209536_s_at	129.4
209535_s_at	49.5
209534_x_at	310.8
209533_s_at	74.5
209532_at	3.5
209531_at	16.3
209530_at	113.9
209529_at	37.9
209528_s_at	10.3
209527_at	39.6
209526_s_at	57.4
209525_at	91.8
209524_at	4.2
209523_at	48.2
209522_s_at	37.7
209521_s_at	11.8
209520_s_at	20.3
209519_at	4.2
209518_at	27.2
209517_s_at	309
209516_at	10.2
209515_s_at	460.7
209514_s_at	451.7
209513_s_at	33.1
209512_at	27
209511_at	63.6
209510_at	95.7
209509_s_at	66.6
209508_x_at	233.4
209507_at	133.6
209506_s_at	94.4
209505_at	4.3
209504_s_at	58.3
209503_s_at	211.1
209502_s_at	52.8
209501_at	77.6
209500_x_at	379
209499_x_at	125.3
209498_at	161.7
209497_s_at	187.1
209496_at	20.2
209495_at	121.9
209494_s_at	88.6
209493_at	3.2
209492_x_at	208.3
209491_s_at	44.9
209490_s_at	108.5
209489_at	485
209488_s_at	4.7
209487_at	7.4
209486_at	94.8
209485_s_at	5.1
209484_s_at	145
209483_s_at	26.1
209482_at	126.4
209481_at	350.1
209480_at	599.2
209479_at	374.2
209478_at	100.7
209477_at	83.4
209476_at	118.7
209475_at	104.8
209474_s_at	84.3
209473_at	124.8
209472_at	120.4
209471_s_at	189.5
209470_s_at	22.7
209469_at	1.3
209468_at	41.9
209467_s_at	435.1
209466_x_at	190.3
209465_x_at	18.6
209464_at	66
209463_s_at	98.9
209462_at	8.4
209461_x_at	6
209460_at	96
209459_s_at	66.5
209458_x_at	27544.8
209457_at	82.9
209456_s_at	32.9
209455_at	158.3
209454_s_at	43.7
209453_at	10.7
209452_s_at	282.7
209451_at	78.3
209450_at	55.4
209449_at	74.8
209448_at	256.3
209447_at	75.6
209446_s_at	5.5
209445_x_at	82.8
209444_at	105.3
209443_at	18.1
209442_x_at	53.3
209441_at	19.4
209440_at	212.7
209439_s_at	94.4
209438_at	119.2
209437_s_at	66.5
209436_at	107.8
209435_s_at	592.1
209434_s_at	21.5
209433_s_at	56.9
209432_s_at	74.2
209431_s_at	37
209430_at	63.2
209429_x_at	285.4
209428_s_at	55.6
209427_at	15.4
209426_s_at	78.1
209425_at	13.2
209424_s_at	18.5
209423_s_at	73.6
209422_at	118.8
209421_at	5.2
209420_s_at	106.1
209419_at	17.6
209418_s_at	108.5
209417_s_at	142.4
209416_s_at	83.3
209415_at	102.5
209414_at	85.3
209413_at	83.2
209412_at	77.1
209411_s_at	87.3
209410_s_at	119.1
209409_at	94
209408_at	114.5
209407_s_at	13.1
209406_at	14.8
209405_s_at	102.1
209404_s_at	51.8
209403_at	58.4
209402_s_at	43.2
209401_s_at	43
209400_at	39.6
209399_at	166.1
209398_at	95.2
209397_at	421.7
209396_s_at	510.4
209395_at	301.6
209394_at	158.6
209393_s_at	230.6
209392_at	40.8
209391_at	207
209390_at	113.9
209389_x_at	97.6
209388_at	30.2
209387_s_at	17.3
209386_at	35.1
209385_s_at	183.9
209384_at	176.2
209383_at	179.8
209382_at	75.1
209381_x_at	88.6
209380_s_at	193.9
209379_s_at	47.5
209378_s_at	66
209377_s_at	206.2
209376_x_at	295.1
209375_at	219.6
209374_s_at	365
209373_at	32.3
209372_x_at	5.4
209371_s_at	132.4
209370_s_at	307.4
209369_at	200.1
209368_at	44.9
209367_at	152.8
209366_x_at	45.3
209365_s_at	105.6
209364_at	31.1
209363_s_at	5.3
209362_at	74.5
209361_s_at	77.8
209360_s_at	138.7
209359_x_at	47.7
209358_at	69.5
209357_at	142.1
209356_x_at	98.5
209355_s_at	4.2
209354_at	254.8
209353_s_at	2.8
209352_s_at	61.6
209351_at	2.8
209350_s_at	168.2
209349_at	10.6
209348_s_at	48.1
209347_s_at	6.9
209346_s_at	23
209345_s_at	125
209344_at	13.7
209343_at	15.9
209342_s_at	34.7
209341_s_at	142.9
209340_at	23.6
209339_at	110.6
209338_at	199.4
209337_at	159.7
209336_at	36.6
209335_at	13.8
209334_s_at	85.5
209333_at	96.9
209332_s_at	1316.9
209331_s_at	423
209330_s_at	288.6
209329_x_at	579.8
209328_x_at	20.1
209327_s_at	19.9
209326_at	72.2
209325_s_at	101
209324_s_at	43.4
209323_at	108.2
209322_s_at	21.4
209321_s_at	103.1
209320_at	86.1
209318_x_at	85.7
209317_at	123.3
209316_s_at	160.9
209315_at	10.4
209314_s_at	30.3
209313_at	151.7
209312_x_at	2347.3
209311_at	59.5
209310_s_at	186
209309_at	16.1
209308_s_at	82
209307_at	67
209306_s_at	70.1
209305_s_at	185.6
209304_x_at	148.3
209303_at	79.7
209302_at	119.9
209301_at	102.5
209300_s_at	118
209299_x_at	85.2
209298_s_at	25.1
209297_at	54
209296_at	187.7
209295_at	89.3
209294_x_at	6.9
209293_x_at	42.6
209292_at	17.7
209291_at	36.9
209290_s_at	6.9
209289_at	10.9
209288_s_at	366.9
209287_s_at	68.4
209286_at	292.9
209285_s_at	90.3
209284_s_at	110.2
209283_at	129.2
209282_at	232.6
209281_s_at	68.1
209280_at	101.6
209279_s_at	24.7
209278_s_at	5.7
209277_at	3
209276_s_at	152.2
209275_s_at	245.5
209274_s_at	84
209273_s_at	135.2
209272_at	34.4
209271_at	249.1
209270_at	47.2
209269_s_at	270.6
209268_at	121.7
209267_s_at	42.1
209266_s_at	12.1
209265_s_at	72.9
209264_s_at	12.7
209263_x_at	112.1
209262_s_at	11.8
209261_s_at	8
209260_at	8.6
209259_s_at	65.8
209258_s_at	24.4
209257_s_at	46.6
209256_s_at	39.1
209255_at	185
209254_at	21.1
209253_at	116.9
209252_at	221.9
209251_x_at	1921.9
209250_at	190.2
209249_s_at	881.7
209248_at	346.7
209247_s_at	152.9
209246_at	77.5
209245_s_at	7.2
209244_s_at	5.8
209243_s_at	3.4
209242_at	44.3
209241_x_at	68.4
209240_at	466.2
209239_at	236.6
209238_at	403.4
209237_s_at	20.1
209236_at	14
209235_at	30.7
209234_at	87.3
209233_at	141.5
209232_s_at	172.5
209231_s_at	52
209230_s_at	20.3
209229_s_at	174.2
209228_x_at	42.7
209227_at	12.7
209226_s_at	179.4
209225_x_at	142.2
209224_s_at	199.9
209223_at	13.4
209222_s_at	158.8
209221_s_at	201.1
209220_at	63.4
209219_at	29.7
209218_at	56.4
209217_s_at	313.5
209216_at	358.5
209215_at	22.4
209214_s_at	377.4
209213_at	12.7
209212_s_at	99
209211_at	28.7
209210_s_at	11.2
209209_s_at	2.9
209208_at	103.1
209207_s_at	307.9
209206_at	90.9
209205_s_at	197
209204_at	53.9
209203_s_at	37.5
209202_s_at	82.7
209201_x_at	697.5
209200_at	69
209199_s_at	127.1
209198_s_at	77.5
209197_at	91.4
209196_at	77
209195_s_at	18.1
209194_at	98.2
209193_at	453.3
209192_x_at	84.1
209191_at	58.3
209190_s_at	702.2
209189_at	36.2
209188_x_at	135.5
209187_at	64.2
209186_at	219.6
209185_s_at	125.9
209184_s_at	296
209183_s_at	122.4
209182_s_at	7.2
209181_s_at	88.5
209180_at	75.7
209179_s_at	933.1
209178_at	66.4
209177_at	130.3
209176_at	6.4
209175_at	73.1
209174_s_at	275.6
209173_at	5.4
209172_s_at	36.3
209171_at	202.8
209170_s_at	3
209169_at	53.7
209168_at	94.9
209167_at	6.1
209166_s_at	287.5
209165_at	147
209164_s_at	63.7
209163_at	112.3
209162_s_at	12.2
209161_at	73.3
209160_at	4.9
209159_s_at	63.7
209158_s_at	81.2
209157_at	55.8
209156_s_at	32.2
209155_s_at	327.2
209154_at	257.2
209153_s_at	78.3
209152_s_at	90.9
209151_x_at	4.5
209150_s_at	171.9
209149_s_at	91.3
209148_at	227.4
209147_s_at	8.8
209146_at	37
209145_s_at	13.4
209144_s_at	10.6
209143_s_at	75.1
209142_s_at	91.2
209141_at	295.5
209140_x_at	11721
209139_s_at	60.2
209138_x_at	1798.3
209137_s_at	419.7
209136_s_at	51.5
209135_at	2
209134_s_at	3170.6
209133_s_at	98
209132_s_at	28.2
209131_s_at	2.5
209130_at	557.4
209129_at	11.9
209128_s_at	59
209127_s_at	10.9
209126_x_at	13.2
209125_at	33.1
209124_at	1149.1
209123_at	83.7
209122_at	251.4
209121_x_at	16.5
209120_at	10.2
209119_x_at	2.6
209118_s_at	2003.4
209117_at	164.9
209116_x_at	26464.9
209115_at	84.4
209114_at	85.7
209113_s_at	21.1
209112_at	516
209111_at	95.4
209110_s_at	293.1
209109_s_at	21.3
209108_at	66.6
209107_x_at	609.8
209106_at	186.4
209105_at	49.4
209104_s_at	310.1
209103_s_at	248.5
209102_s_at	435.2
209101_at	2.2
209100_at	118.2
209099_x_at	43.2
209098_s_at	3.7
209097_s_at	39.7
209096_at	76.5
209095_at	109.3
209094_at	33.1
209093_s_at	207.6
209092_s_at	155.8
209091_s_at	270.9
209090_s_at	218.3
209089_at	282
209088_s_at	150.2
209087_x_at	18.3
209086_x_at	148.2
209085_x_at	59.9
209084_s_at	34.8
209083_at	1126.6
209082_s_at	69.9
209081_s_at	11.8
209080_x_at	171.9
209079_x_at	194.8
209078_s_at	153.8
209077_at	124.7
209076_s_at	271.1
209075_s_at	1124.8
209074_s_at	5.6
209073_s_at	364.8
209072_at	53.5
209071_s_at	5
209070_s_at	14.7
209069_s_at	1617.9
209068_at	175.5
209067_s_at	150
209066_x_at	132.9
209065_at	86.8
209064_x_at	38.1
209063_x_at	106.3
209062_x_at	11.4
209061_at	177.3
209060_x_at	110.2
209059_s_at	230
209058_at	294.7
209057_x_at	398.8
209056_s_at	144.8
209055_s_at	69
209054_s_at	41.3
209053_s_at	4.4
209052_s_at	18.1
209051_s_at	13.5
209050_s_at	139.3
209049_s_at	31.2
209048_s_at	180.3
209047_at	187.5
209046_s_at	617.2
209045_at	123.4
209044_x_at	83.9
209043_at	284
209042_s_at	78
209041_s_at	12.9
209040_s_at	347.2
209039_x_at	414.3
209038_s_at	12.7
209037_s_at	35.4
209036_s_at	300
209035_at	19.9
209034_at	757.2
209033_s_at	275.2
209032_s_at	44.8
209031_at	8.9
209030_s_at	29.2
209029_at	93.5
209028_s_at	130.1
209027_s_at	216.7
209026_x_at	588.6
209025_s_at	99.8
209024_s_at	99.5
209023_s_at	85.8
209022_at	201.1
209021_x_at	14.5
209020_at	259.3
209019_s_at	214.5
209018_s_at	284.5
209017_s_at	24.4
209016_s_at	14.9
209015_s_at	42.7
209014_at	244.6
209013_x_at	10.3
209012_at	35.5
209011_at	124.9
209010_s_at	3.5
209009_at	732.8
209008_x_at	51.8
209007_s_at	512.1
209006_s_at	34.4
209005_at	400
209004_s_at	863.4
209003_at	171.5
209002_s_at	311.2
209001_s_at	535.1
209000_s_at	4.4
208999_at	55.3
208998_at	544.3
208997_s_at	478
208996_s_at	204.4
208995_s_at	17.9
208994_s_at	99.8
208993_s_at	44.1
208992_s_at	281.6
208991_at	1890.7
208990_s_at	273
208989_s_at	171.8
208988_at	346.1
208987_s_at	74.6
208986_at	150.7
208985_s_at	54.2
208984_x_at	14.4
208983_s_at	316.1
208982_at	1983.5
208981_at	893.3
208980_s_at	2416.4
208979_at	251.1
208978_at	32.7
208977_x_at	165.3
208975_s_at	298.2
208974_x_at	1123.1
208973_at	23.6
208972_s_at	281.3
208971_at	151.1
208970_s_at	259.8
208969_at	88.7
208968_s_at	135.2
208967_s_at	245.6
208966_x_at	1330
208965_s_at	441.1
208964_s_at	167.4
208963_x_at	12.2
208962_s_at	30.8
208961_s_at	555.7
208960_s_at	178.1
208959_s_at	354.2
208958_at	45.4
208957_at	100
208956_x_at	248.3
208955_at	53
208954_s_at	217.4
208953_at	33
208952_s_at	131.9
208951_at	37.7
208950_s_at	17.6
208949_s_at	765
208948_s_at	329.9
208947_s_at	14.9
208946_s_at	217.2
208945_s_at	308.5
208944_at	422.4
208943_s_at	147.4
208942_s_at	144.9
208941_s_at	7.4
208940_at	87.6
208939_at	44.8
208938_at	120.1
208937_s_at	75.4
208936_x_at	53.8
208935_s_at	116.6
208934_s_at	62.1
208933_s_at	62.1
208932_at	198.9
208931_s_at	120
208930_s_at	3.6
208929_x_at	5598.7
208928_at	53.7
208927_at	182.3
208926_at	118.6
208925_at	60
208924_at	252.8
208923_at	139.6
208922_s_at	219.9
208921_s_at	310.6
208920_at	10.9
208919_s_at	757.7
208918_s_at	1152.6
208917_x_at	45.3
208916_at	98.5
208915_s_at	52.7
208914_at	110.8
208913_at	62.9
208912_s_at	287.1
208911_s_at	143
208910_s_at	178.4
208909_at	587.1
208908_s_at	212.3
208907_s_at	95.2
208906_at	14.5
208905_at	345.9
208904_s_at	3243.3
208903_at	102.7
208902_s_at	33.3
208901_s_at	173.1
208900_s_at	101
208899_x_at	156.2
208898_at	173.6
208897_s_at	140.6
208896_at	39.5
208895_s_at	190.5
208894_at	1592.5
208893_s_at	20.3
208892_s_at	519.5
208891_at	356.2
208890_s_at	94.1
208889_s_at	24.1
208888_s_at	11.7
208887_at	251.8
208886_at	49.6
208885_at	3156.3
208884_s_at	178.2
208883_at	34.9
208882_s_at	78.3
208881_x_at	182.5
208880_s_at	109.1
208879_x_at	4.7
208878_s_at	228.4
208877_at	290.9
208876_s_at	104.1
208875_s_at	171.6
208874_x_at	88
208873_s_at	162
208872_s_at	159.8
208871_at	6.8
208870_x_at	360.5
208869_s_at	167.6
208868_s_at	22.5
208867_s_at	90.7
208866_at	184.5
208865_at	420.1
208864_s_at	205.3
