ID_REF	control_4_VALUE
217915_s_at	98.6
217914_at	287.5
217913_at	82.9
217912_at	215.1
217911_s_at	67
217910_x_at	263.4
217909_s_at	28.5
217908_s_at	216.3
217907_at	141.8
217906_at	90.5
217905_at	184.3
217904_s_at	33.8
217903_at	209.1
217902_s_at	6.9
217901_at	70.5
217900_at	36.7
217899_at	230.1
217898_at	170.4
217897_at	79.8
217896_s_at	117.6
217895_at	44.8
217894_at	10.9
217893_s_at	23.4
217892_s_at	152.9
217891_at	20.7
217890_s_at	22
217889_s_at	23.8
217888_s_at	250.4
217887_s_at	59.7
217886_at	52.9
217885_at	86.6
217884_at	217.2
217883_at	116.4
217882_at	729.3
217881_s_at	23.2
217880_at	32.5
217879_at	79.9
217878_s_at	58.3
217877_s_at	73.2
217876_at	57.6
217875_s_at	15.2
217874_at	107.3
217873_at	101.9
217872_at	363
217871_s_at	165.8
217870_s_at	42.8
217869_at	133.5
217868_s_at	367.9
217867_x_at	22.9
217866_at	392.8
217865_at	405.6
217864_s_at	249.8
217863_at	47.3
217862_at	103.8
217861_s_at	253.7
217860_at	231.3
217859_s_at	20.9
217858_s_at	51.1
217857_s_at	27.5
217856_at	23.3
217855_x_at	391.5
217854_s_at	94
217853_at	66.7
217852_s_at	90.3
217851_s_at	7.3
217850_at	70.7
217849_s_at	20.3
217848_s_at	132.6
217847_s_at	136.6
217846_at	441.1
217845_x_at	61.1
217844_at	249.1
217843_s_at	41.4
217842_at	19.7
217841_s_at	45
217840_at	16.5
217839_at	50.5
217838_s_at	297.1
217837_s_at	212.2
217836_s_at	341.9
217835_x_at	537.9
217834_s_at	12.4
217833_at	147.1
217832_at	177.8
217831_s_at	25
217830_s_at	267.2
217829_s_at	28.2
217828_at	47.5
217827_s_at	210.2
217826_s_at	57
217825_s_at	114.7
217824_at	73.8
217823_s_at	72.2
217822_at	90.5
217821_s_at	21.6
217820_s_at	12.6
217819_at	191.8
217818_s_at	18
217817_at	114.2
217816_s_at	21.7
217815_at	183.7
217814_at	113.6
217813_s_at	42
217812_at	146.3
217811_at	37.2
217810_x_at	242.5
217809_at	36.5
217808_s_at	170.8
217807_s_at	1014.2
217806_s_at	246
217805_at	109.2
217804_s_at	61.1
217803_at	142.6
217802_s_at	124.8
217801_at	557.1
217800_s_at	66.4
217799_x_at	193.9
217798_at	147
217797_at	246.4
217796_s_at	88.9
217795_s_at	151
217794_at	868.4
217793_at	167.1
217792_at	37.2
217791_s_at	222.5
217790_s_at	32
217789_at	24.3
217788_s_at	95.3
217787_s_at	30
217786_at	55.9
217785_s_at	16.9
217784_at	30.9
217783_s_at	146.6
217782_s_at	54.1
217781_s_at	277.1
217780_at	287.5
217779_s_at	180.7
217778_at	81.2
217777_s_at	16.5
217776_at	7.9
217775_s_at	201.2
217774_s_at	64.3
217773_s_at	14.7
217772_s_at	229
217771_at	21.8
217770_at	95.1
217769_s_at	236.5
217768_at	142.7
217767_at	32.7
217766_s_at	51.3
217765_at	48.9
217764_s_at	352.3
217763_s_at	398.2
217762_s_at	342.5
217761_at	115.9
217760_at	244.3
217759_at	149.2
217758_s_at	114.2
217757_at	53.5
217756_x_at	912.8
217755_at	71.3
217754_at	208.2
217753_s_at	495.8
217752_s_at	222.2
217751_at	599.8
217750_s_at	311.1
217749_at	170.9
217748_at	1934.7
217747_s_at	1062.6
217746_s_at	250.9
217745_s_at	71
217744_s_at	30.7
217743_s_at	48.8
217742_s_at	364.8
217741_s_at	252.6
217740_x_at	2097.7
217739_s_at	396.9
217738_at	134.9
217737_x_at	324.3
217736_s_at	649.2
217735_s_at	47.8
217734_s_at	222.3
217733_s_at	1798.5
217732_s_at	4152.6
217731_s_at	644.5
217730_at	35.6
217729_s_at	48.4
217728_at	727.9
217727_x_at	428.7
217726_at	246.8
217725_x_at	63.9
217724_at	209.4
217723_x_at	40.6
217722_s_at	151.4
217721_at	27.1
217720_at	160.9
217719_at	648.3
217718_s_at	1188.2
217717_s_at	900.5
217716_s_at	49.3
217715_x_at	206.1
217714_x_at	10.6
217713_x_at	243.6
217712_at	7
217711_at	77.2
217710_x_at	31.9
217709_at	10
217708_x_at	61.9
217707_x_at	141.5
217706_at	32.8
217705_at	79.2
217704_x_at	100.5
217703_x_at	104.8
217702_at	63.7
217701_x_at	116
217700_at	29.6
217699_at	26.2
217698_at	13.8
217697_at	74.6
217696_at	92.5
217695_x_at	134.7
217694_at	28.2
217693_x_at	16.4
217692_at	21
217691_x_at	370.8
217690_at	17.6
217689_at	50.6
217688_at	39.5
217687_at	97.5
217686_at	29.1
217685_at	16.3
217684_at	59
217683_at	60.7
217682_at	27.1
217681_at	14.9
217680_x_at	209.1
217679_x_at	196.7
217678_at	119.7
217677_at	47.1
217676_at	196
217675_at	11.5
217674_at	23.1
217673_x_at	545.1
217672_x_at	113.4
217671_at	123.3
217670_at	22.9
217669_s_at	8.7
217668_at	44.7
217667_at	21.3
217666_at	73.2
217665_at	50.6
217664_at	18
217663_at	66.2
217662_x_at	86
217661_x_at	13.9
217660_at	44
217659_at	53.1
217658_at	19.3
217657_at	30.4
217656_at	20.6
217655_at	42.5
217654_at	157.4
217653_x_at	138.1
217652_at	16.4
217651_at	24.9
217650_x_at	113.2
217649_at	9.7
217648_at	29.1
217647_at	17
217646_at	31.4
217645_at	11
217644_s_at	14.9
217643_x_at	17.5
217642_at	22.8
217641_at	41.9
217640_x_at	85.1
217639_at	30.9
217638_at	67.4
217637_at	186.9
217636_at	39.4
217635_s_at	85.9
217634_at	35.5
217633_at	50.5
217632_at	21.4
217631_at	83.3
217630_at	31.7
217629_at	134.3
217628_at	29.2
217627_at	65.6
217626_at	20.9
217625_x_at	29.4
217624_at	31.2
217623_at	19
217622_at	244.8
217621_at	3.6
217620_s_at	86.1
217619_x_at	241.2
217618_x_at	126.8
217617_at	15.2
217616_at	34.5
217615_at	45.5
217614_at	138.7
217613_at	7.1
217612_at	24
217611_at	13.9
217610_at	201.6
217609_at	118.9
217608_at	43.2
217607_x_at	14.1
217606_at	35.6
217605_at	105
217604_at	19.2
217603_at	35.9
217602_at	13.3
217601_at	28.4
217600_at	36.8
217599_s_at	26.9
217598_at	10.2
217597_x_at	114.1
217596_at	33.8
217595_at	6.6
217594_at	12.9
217593_at	41.6
217592_at	143.7
217591_at	13.6
217590_s_at	48.9
217589_at	20.9
217588_at	117.8
217587_at	71.7
217586_x_at	70.2
217585_at	23
217584_at	18.9
217583_at	16.6
217582_at	72
217581_at	38.5
217580_x_at	221.4
217579_x_at	107.1
217578_at	47.3
217577_at	14.5
217576_x_at	15.4
217575_s_at	37.2
217574_at	20.7
217573_at	95.4
217572_at	501.6
217571_at	8.5
217570_x_at	19.4
217569_x_at	124.7
217568_at	30.7
217567_at	204.3
217566_s_at	16
217565_at	151.8
217564_s_at	6
217563_at	48.9
217562_at	7.5
217561_at	78.3
217560_at	75.2
217559_at	43.1
217558_at	12.5
217557_s_at	29.1
217556_at	61.2
217555_at	24
217554_at	41.3
217553_at	92.1
217552_x_at	21.4
217551_at	61.1
217550_at	28.8
217549_at	136.7
217548_at	194.9
217547_x_at	7.4
217546_at	14.4
217545_at	21.4
217544_at	27.5
217543_s_at	107
217542_at	44.7
217541_x_at	136.8
217540_at	12.2
217539_at	21.3
217538_at	34
217537_x_at	18.2
217536_x_at	12.2
217535_at	15.1
217534_at	72.3
217533_x_at	26.2
217532_x_at	13.6
217531_at	67.8
217530_at	70
217529_at	42.4
217528_at	12.7
217527_s_at	93.2
217526_at	13.8
217525_at	22.5
217524_x_at	11.6
217523_at	80.2
217522_at	28.5
217521_at	74.7
217520_x_at	47.3
217519_at	4.7
217518_at	92.4
217517_x_at	23.3
217516_x_at	302.9
217515_s_at	220
217514_at	138.9
217513_at	45.6
217512_at	107
217511_at	80.4
217510_at	32.8
217509_x_at	415
217508_s_at	82.4
217507_at	83.8
217506_at	21
217505_at	12.7
217504_at	61.4
217503_at	90.9
217502_at	219
217501_at	94.2
217500_at	31.6
217499_x_at	314.5
217498_at	31.1
217497_at	107.1
217496_s_at	146.8
217495_x_at	33.3
217494_s_at	20.3
217493_x_at	326.8
217492_s_at	222.7
217491_x_at	29.7
217490_at	42.7
217489_s_at	18.2
217488_x_at	37.8
217487_x_at	210.6
217486_s_at	27.1
217485_x_at	72.1
217484_at	202.1
217483_at	40.9
217482_at	138.1
217481_x_at	151
217480_x_at	136.7
217479_at	102.6
217478_s_at	381.9
217477_at	129.3
217476_at	27.1
217475_s_at	24.3
217474_at	95.2
217473_x_at	279.1
217472_at	58.2
217471_at	57.1
217470_at	61.7
217469_at	36.2
217468_at	35.4
217467_at	23.5
217466_x_at	346.3
217465_at	185.6
217464_at	23.9
217463_s_at	28.2
217462_at	90.5
217461_x_at	44
217460_at	16
217459_at	33.2
217458_at	29.3
217457_s_at	126
217456_x_at	599.5
217455_s_at	40.5
217454_at	12.8
217453_at	174.3
217452_s_at	5.3
217451_at	14.7
217450_at	26.4
217449_at	114.2
217448_s_at	65.1
217447_at	30.5
217446_x_at	164.6
217445_s_at	18.8
217444_at	15.4
217443_at	23.6
217442_at	26
217441_at	44.2
217440_at	49
217439_at	85.1
217438_at	14.5
217437_s_at	158.4
217436_x_at	814.4
217435_x_at	72.9
217434_at	22.4
217433_at	18.5
217432_s_at	42.9
217431_x_at	45.5
217430_x_at	548.4
217429_at	34.9
217428_s_at	77.1
217427_s_at	60.8
217426_at	14
217425_at	15.1
217424_at	19.7
217423_at	147.6
217422_s_at	16.6
217421_at	22.1
217420_s_at	20
217419_x_at	147.7
217418_x_at	92.3
217417_at	14.9
217416_x_at	44.9
217415_at	36.7
217414_x_at	19585.8
217413_s_at	58.3
217412_at	107.4
217411_s_at	25.5
217410_at	157.8
217409_at	28.7
217408_at	39.6
217407_x_at	50.2
217406_at	101.4
217405_x_at	72.5
217404_s_at	17.9
217403_s_at	10.7
217402_at	29.4
217401_at	17.6
217400_at	35.4
217399_s_at	15.6
217398_x_at	2145.4
217397_at	195.3
217396_at	61.3
217395_at	94.2
217394_at	140.1
217393_x_at	201.3
217392_at	10.2
217391_x_at	57.3
217390_x_at	317.3
217389_s_at	54.8
217388_s_at	74.8
217387_at	25.2
217386_at	48.2
217385_at	28.7
217384_x_at	58.4
217383_at	91.2
217382_at	40.7
217381_s_at	49.9
217380_s_at	8.5
217379_at	677.3
217378_x_at	30.8
217377_x_at	345
217376_at	161.8
217375_at	61.1
217374_x_at	71.7
217373_x_at	37.7
217372_at	28
217371_s_at	87.7
217370_x_at	27
217369_at	87
217368_at	86.6
217367_s_at	247.3
217366_at	18.4
217365_at	140.6
217364_x_at	48.7
217363_x_at	131.7
217362_x_at	1129.2
217361_at	13.1
217360_x_at	25.5
217359_s_at	39
217358_at	78.4
217357_at	19.7
217356_s_at	299.7
217355_at	111.9
217354_s_at	87.9
217353_at	12.6
217352_at	15.9
217351_at	25.1
217350_at	54.3
217349_s_at	51.5
217348_x_at	92.6
217347_at	150.2
217346_at	50.5
217345_at	28.7
217344_at	44.2
217343_at	26
217342_x_at	79.9
217341_at	77.6
217340_at	49.1
217339_x_at	67.3
217338_at	54.7
217337_at	29.1
217336_at	25.6
217335_at	24.7
217334_at	33.1
217333_at	30.4
217332_at	56
217331_at	281.9
217330_at	117
217329_x_at	16.4
217328_at	17.9
217327_at	14.6
217326_x_at	28.2
217325_at	113.2
217324_at	81.1
217323_at	46.3
217322_x_at	30.7
217321_x_at	47.4
217320_at	16.4
217319_x_at	74.7
217318_x_at	84.3
217317_s_at	111.7
217316_at	13.1
217315_s_at	121.1
217314_at	28
217313_at	150.5
217312_s_at	49.8
217311_at	34.2
217310_s_at	126.4
217309_s_at	45.6
217308_at	51.3
217307_at	49.4
217306_at	86
217305_s_at	113.7
217304_at	73.4
217303_s_at	26.8
217302_at	19
217301_x_at	194.2
217300_at	113.8
217299_s_at	7.6
217298_at	31.2
217297_s_at	50.3
217296_at	37.8
217295_at	36.3
217294_s_at	42.9
217293_at	144.5
217292_at	15.2
217291_at	45.4
217290_at	24.7
217289_s_at	43.2
217288_at	51.8
217287_s_at	47.5
217286_s_at	91.7
217285_at	38.4
217284_x_at	25.9
217283_at	102.1
217282_at	28.3
217281_x_at	23.7
217280_x_at	39.9
217279_x_at	56
217278_x_at	16.1
217277_at	26.5
217276_x_at	41.6
217275_at	62.1
217274_x_at	378
217273_at	21.9
217272_s_at	18.1
217271_at	83.6
217270_s_at	71.1
217269_s_at	606.3
217268_at	27.2
217267_s_at	6.8
217266_at	134.4
217265_at	13.5
217264_s_at	81.1
217263_x_at	22.5
217262_s_at	17.3
217261_at	76
217260_x_at	19.3
217259_at	21.1
217258_x_at	78.1
217257_at	18.3
217256_x_at	168.5
217255_at	50.5
217254_s_at	58.1
217253_at	34.4
217252_at	35.1
217251_x_at	41.8
217250_s_at	18.5
217249_x_at	223.3
217248_s_at	139.1
217247_at	62.9
217246_s_at	44
217245_at	16.8
217244_at	130.8
217242_at	18.2
217240_at	84.8
217239_x_at	86.8
217238_s_at	70.3
217237_at	37.9
217236_x_at	135.1
217235_x_at	147.6
217234_s_at	133.3
217233_at	18.3
217232_x_at	20818.7
217231_s_at	16.6
217230_at	17.9
217229_at	5.9
217228_s_at	19.5
217227_x_at	25.4
217226_s_at	58.9
217225_x_at	373.6
217224_at	169.1
217223_s_at	73.1
217222_at	35.8
217221_x_at	14.5
217220_at	70
217219_at	17
217218_at	162.5
217217_at	17.4
217216_x_at	74.9
217215_s_at	32.3
217214_s_at	197.2
217213_at	92.4
217212_s_at	111.4
217211_at	122.8
217210_at	40.7
217209_at	23.6
217208_s_at	23.5
217207_s_at	302.8
217206_at	45.6
217205_at	16.1
217204_at	8.9
217203_at	21.6
217202_s_at	1247.5
217201_at	11.3
217200_x_at	98
217199_s_at	57.9
217198_x_at	42.8
217197_x_at	49.1
217196_s_at	74.1
217195_at	117.1
217194_at	24.2
217193_x_at	292
217192_s_at	42.4
217191_x_at	31.9
217190_x_at	27
217189_s_at	255.5
217188_s_at	108.7
217187_at	195
217186_at	32.7
217185_s_at	55.8
217184_s_at	48.4
217183_at	25.8
217182_at	110.4
217181_at	15.9
217180_at	69.1
217179_x_at	42.7
217178_at	67.6
217177_s_at	55.5
217176_s_at	13.5
217175_at	35.5
217174_s_at	36.5
217173_s_at	91.4
217172_at	27.7
217171_at	45
217170_at	36
217169_at	120.7
217168_s_at	264.3
217167_x_at	42.5
217166_at	27.7
217165_x_at	25.4
217164_at	61.4
217163_at	12.1
217162_at	29
217161_x_at	333
217160_at	108.8
217159_x_at	66.1
217158_at	143.8
217157_x_at	81.8
217156_at	90.2
217155_at	36
217154_s_at	36.2
217153_at	30
217152_at	184.3
217151_at	19.6
217150_s_at	150.6
217149_x_at	191.4
217148_x_at	272.6
217147_s_at	8.5
217146_at	27.9
217145_at	133.7
217144_at	852.9
217143_s_at	221.2
217142_at	134
217141_at	135.8
217140_s_at	88.7
217139_at	44.5
217138_x_at	32.8
217137_x_at	41.2
217136_at	16.7
217135_x_at	169.5
217134_at	35.2
217133_x_at	21.2
217132_at	2.7
217131_at	31.9
217130_at	160.7
217129_at	22
217128_s_at	91.1
217127_at	43.8
217126_at	85
217125_at	24.2
217124_at	11.2
217123_x_at	6.5
217122_s_at	295
217121_at	18.5
217120_s_at	101.4
217119_s_at	36
217118_s_at	300.2
217117_x_at	558.5
217115_at	44.1
217114_at	116.6
217113_at	19.9
217112_at	24.8
217111_at	14.7
217110_s_at	49
217109_at	27.4
217108_at	16.9
217107_at	16.7
217106_x_at	69.9
217105_at	15.4
217104_at	51
217103_at	16.1
217102_at	202.7
217101_at	39.9
217100_s_at	26.8
217099_s_at	44.5
217098_s_at	10.3
217097_s_at	87.5
217096_at	48.2
217095_x_at	34.8
217094_s_at	33.9
217093_at	16.1
217092_x_at	201.3
217091_at	10.7
217090_at	100.9
217088_s_at	48.7
217087_at	42.1
217086_at	21.9
217085_at	20.4
217084_at	12.4
217083_at	13.5
217082_at	38.9
217081_at	49.3
217080_s_at	95.2
217079_at	35.7
217078_s_at	92.9
217077_s_at	24.5
217076_s_at	11.9
217075_x_at	38.5
217074_at	20.5
217073_x_at	18.6
217072_at	104.1
217071_s_at	66.2
217070_at	91.7
217069_at	35.5
217068_at	32.1
217067_s_at	33.1
217066_s_at	26.2
217065_at	119.5
217063_x_at	101.3
217062_at	108.1
217061_s_at	173.6
217060_at	159.4
217059_at	37.1
217058_at	46.4
217057_s_at	44.6
217056_at	22
217055_x_at	253.2
217054_at	120.9
217053_x_at	93.6
217052_x_at	314
217051_s_at	97.7
217050_at	28.4
217049_x_at	107.6
217048_at	135.6
217047_s_at	177
217046_s_at	21.1
217045_x_at	362.2
217044_s_at	114.6
217043_s_at	23.5
217042_at	165.8
217041_at	99.2
217040_x_at	546.2
217039_x_at	46.6
217038_at	31.9
217037_at	59.8
217036_at	55.7
217035_at	109.8
217034_at	20.7
217033_x_at	306.7
217032_at	13.4
217031_at	20.6
217030_at	75.1
217029_at	35.9
217028_at	520.6
217027_x_at	28.6
217026_at	82
217025_s_at	25.3
217024_x_at	105.3
217023_x_at	47.5
217022_s_at	57.7
217021_at	21.8
217020_at	292.8
217019_at	93
217018_at	105.3
217017_at	35.1
217016_x_at	63.2
217015_at	20.3
217014_s_at	135.5
217013_at	43.3
217012_at	42.9
217011_at	31.2
217010_s_at	87.6
217009_at	56.7
217008_s_at	148.3
217007_s_at	18.6
217006_x_at	24.8
217005_at	22.1
217004_s_at	99.3
217003_s_at	108
217002_s_at	47.6
217001_x_at	249.3
217000_at	30.4
216999_at	22.8
216998_s_at	123.5
216997_x_at	57.1
216996_s_at	84
216995_x_at	31.2
216994_s_at	90
216993_s_at	349
216992_s_at	21.8
216991_at	23.4
216990_at	12.4
216989_at	173.1
216988_s_at	377.7
216987_at	9.1
216986_s_at	39.6
216985_s_at	50.3
216984_x_at	67.4
216983_s_at	15.4
216982_x_at	35.6
216981_x_at	132.4
216980_s_at	24.5
216979_at	61.3
216978_x_at	16.9
216977_x_at	42.8
216976_s_at	35.3
216975_x_at	20.6
216974_at	29.1
216973_s_at	108.9
216972_at	95.8
216971_s_at	160.2
216970_at	19.1
216969_s_at	19
216968_at	35
216967_at	46.4
216966_at	20.7
216965_x_at	70.7
216964_at	36.9
216963_s_at	195.1
216962_at	111.3
216961_s_at	19.3
216960_s_at	72.9
216959_x_at	153.1
216958_s_at	20.7
216957_at	18.7
216956_s_at	31
216955_at	208.9
216954_x_at	63.8
216953_s_at	29.3
216952_s_at	37.4
216951_at	10.7
216950_s_at	207.3
216949_s_at	54.8
216948_at	75.9
216947_at	50.2
216946_at	20.6
216945_x_at	30.9
216944_s_at	24.5
216943_at	91.3
216942_s_at	26.3
216941_s_at	16.8
216940_x_at	20.6
216939_s_at	43.2
216938_x_at	228.3
216937_s_at	72.1
216936_at	365.1
216935_at	27.8
216934_at	68.1
216933_x_at	71.5
216932_at	112.5
216931_at	51.5
216930_at	68.1
216929_x_at	27.1
216928_at	29.4
216927_at	27.7
216926_s_at	10
216925_s_at	330.1
216924_s_at	31.6
216923_at	56.4
216922_x_at	68.9
216921_s_at	69.4
216920_s_at	183.3
216919_at	51.7
216918_s_at	78
216917_s_at	37.6
216916_s_at	25.4
216915_s_at	9
216914_at	44.8
216913_s_at	35.8
216912_at	40
216911_s_at	32.5
216910_at	195.2
216909_at	54.7
216908_x_at	31.5
216907_x_at	242.3
216906_at	15.3
216905_s_at	35.1
216904_at	32.8
216903_s_at	240.5
216902_s_at	27.9
216901_s_at	13.4
216900_s_at	14.9
216899_s_at	107.2
216898_s_at	124
216897_s_at	14.5
216896_at	48.5
216895_at	65.5
216894_x_at	101.6
216893_s_at	23
216892_at	73.3
216891_at	125.8
216890_at	19.5
216889_s_at	35.9
216888_at	51.6
216887_s_at	28.6
216886_at	71.4
216885_s_at	107.2
216884_at	63.8
216883_x_at	79.2
216882_s_at	252.7
216881_x_at	64.7
216880_at	89.7
216879_at	177
216878_x_at	245.2
216877_at	105.2
216876_s_at	27.7
216875_x_at	20.4
216874_at	126
216873_s_at	88.1
216872_at	21.8
216871_at	31
216870_x_at	19.1
216869_at	148.8
216868_s_at	7.6
216867_s_at	40.8
216866_s_at	33.4
216865_at	104.5
216864_at	10.1
216863_s_at	220
216862_s_at	19.2
216861_at	16.2
216860_s_at	132.5
216859_x_at	113.5
216858_x_at	126
216857_at	41.7
216856_s_at	13.6
216855_s_at	51.2
216854_at	58.6
216853_x_at	15.1
216852_x_at	54.6
216851_at	48.9
216850_at	49.1
216849_at	420.6
216848_at	140.2
216847_at	18
216846_at	31.6
216845_x_at	64.6
216844_at	51.1
216843_x_at	247.6
216842_x_at	172.2
216841_s_at	175.2
216840_s_at	83.8
216839_at	19.6
216838_at	73.8
216837_at	121
216836_s_at	62.3
216835_s_at	235.2
216834_at	10.6
216833_x_at	120.3
216832_at	145.4
216831_s_at	17.5
216830_at	42.5
216829_at	93.8
216828_at	20
216827_at	10.3
216826_at	25.6
216825_s_at	26.3
216824_at	19.6
216823_at	24.4
216822_x_at	21.8
216821_at	128.4
216820_at	18.3
216819_at	43.4
216818_s_at	17.5
216817_s_at	218.8
216816_at	123.2
216815_at	20.3
216814_at	54.5
216813_at	31.4
216812_at	109.6
216811_at	27.8
216810_at	93.8
216809_at	79.9
216808_at	47.5
216807_at	43.1
216806_at	84.1
216805_at	24.5
216804_s_at	16.2
216803_at	153.4
216802_at	18.4
216801_at	135.1
216800_at	40.8
216799_at	65.2
216798_at	43.3
216797_at	17.5
216796_s_at	8.8
216795_at	4.9
216794_at	34.4
216793_x_at	17.8
216792_at	45.8
216791_at	515
216790_at	30.1
216789_at	38.8
216788_at	13.5
216787_at	22.3
216786_at	16
216785_at	35.9
216784_at	37.9
216783_at	76.6
216782_at	215.2
216781_at	85.6
216780_at	120.8
216779_at	241.3
216778_s_at	86.7
216777_at	21.5
216776_at	107.6
216775_at	3.5
216774_at	252.7
216773_at	115.5
216772_at	19
216771_at	62
216770_at	136.1
216769_x_at	16.8
216768_x_at	18.3
216767_at	12.7
216766_at	14
216765_at	20.5
216764_at	55.4
216763_at	28.5
216762_at	118.6
216761_at	16.1
216760_at	54.1
216759_at	167
216758_at	50.4
216757_at	93.9
216756_at	133.1
216755_at	37.8
216754_at	21.7
216753_at	27.3
216752_at	8
216751_at	100.6
216750_at	150.2
216749_at	17.9
216748_at	174.6
216747_at	28.5
216746_at	11.8
216745_x_at	140.4
216744_at	26
216743_at	65.3
216742_at	11.7
216741_at	40.7
216740_at	100.6
216739_at	270.4
216738_at	72.2
216737_at	7.1
216736_at	102.7
216735_x_at	48.5
216734_s_at	42
216733_s_at	60.9
216732_at	27
216731_s_at	17.8
216730_at	151.9
216729_at	22.6
216728_at	15.8
216727_at	17.5
216726_at	24.9
216725_at	18.8
216724_at	111.5
216723_at	19.6
216722_at	25.9
216721_at	44.3
216720_at	25.4
216719_s_at	55.2
216718_at	19.4
216717_at	14.8
216716_at	22.8
216715_at	43.5
216714_at	34.9
216713_at	2.5
216712_at	7.6
216711_s_at	131.7
216710_x_at	40.4
216709_at	98
216708_x_at	117.9
216707_at	20.1
216706_x_at	24.1
216705_s_at	142
216704_at	43
216703_at	104
216702_x_at	31.5
216701_at	32.1
216700_at	98.1
216699_s_at	194
216698_x_at	58.6
216697_at	38.7
216696_s_at	155.5
216695_s_at	21.8
216694_at	118.9
216693_x_at	71.2
216692_at	211.4
216691_at	44.4
216690_at	24.5
216689_x_at	256
216688_at	120.8
216687_x_at	18.7
216686_at	5.7
216685_s_at	18.1
216684_s_at	17.7
216683_at	43.4
216682_s_at	37.7
216681_at	14.6
216680_s_at	160.9
216679_at	100.9
216678_at	195.6
216677_at	38.8
216676_x_at	27.3
216675_at	101.8
216674_at	13.5
216673_at	166.3
216672_s_at	8.3
216671_x_at	55.9
216670_at	36.7
216669_at	95.5
216668_at	196.3
216667_at	67.7
216666_at	110.8
216665_s_at	42.3
216664_at	46.4
216663_s_at	174.8
216662_at	197.1
216661_x_at	49.2
216660_at	9.7
216659_at	21.7
216658_at	179.7
216657_at	13
216656_at	15
216655_s_at	48.7
216654_at	119.7
216653_at	13.8
216652_s_at	135.2
216651_s_at	99.8
216650_at	19.4
216649_at	31.9
216648_s_at	32.8
216647_at	417.6
216646_at	56.7
216645_at	82.2
216644_at	42.4
216643_at	30.3
216642_at	83.8
216641_s_at	70.9
216640_s_at	161.9
216639_at	89.2
216638_s_at	64.4
216637_at	48.4
216636_at	12.3
216635_at	49.9
216634_at	26.4
216633_s_at	10.9
216632_at	20.6
216631_s_at	113.6
216630_at	24.1
216629_at	87.1
216628_at	95.9
216627_s_at	10
216626_at	105.7
216625_at	80.2
216624_s_at	50.6
216623_x_at	3.3
216622_at	40.1
216621_at	27
216620_s_at	59.2
216619_at	30.3
216618_at	46
216617_s_at	29.9
216616_at	25.1
216615_s_at	284.4
216614_at	82.1
216613_at	24.9
216612_x_at	33.1
216611_s_at	19.6
216610_at	123
216609_at	70.7
216608_at	67.4
216607_s_at	163.9
216606_x_at	153
216605_s_at	39.1
216604_s_at	53.3
216603_at	24.5
216602_s_at	34.5
216601_at	63.9
216600_x_at	146.6
216599_x_at	21.5
216598_s_at	16.2
216597_at	34.4
216596_at	19.8
216595_at	69.1
216594_x_at	166.1
216593_s_at	69.5
216592_at	84.1
216591_s_at	109.4
216590_at	150.7
216589_at	69.4
216588_at	4.2
216587_s_at	46.5
216586_at	91.3
216585_at	9.7
216584_at	17
216583_x_at	62.1
216582_at	88.9
216581_at	38.3
216580_at	11.6
216579_at	52.9
216578_at	25.7
216577_at	110.6
216576_x_at	52.2
216575_at	55.7
216574_s_at	34.1
216573_at	88.5
216572_at	20.9
216571_at	44
216570_x_at	531.9
216569_at	74.3
216568_x_at	89.8
216567_at	24.7
216566_at	28.9
216565_x_at	1363.5
216564_at	14.2
216563_at	64.2
216562_at	40.2
216561_x_at	68.9
216560_x_at	20.5
216559_x_at	81.9
216558_x_at	27.3
216557_x_at	155.8
216556_x_at	14.6
216555_at	103.8
216554_s_at	384.2
216553_x_at	176.4
216552_x_at	31.6
216551_x_at	62.1
216550_x_at	11.3
216549_s_at	82.2
216548_x_at	159.2
216547_at	232.9
216546_s_at	53.2
216545_at	186.7
216544_at	21.4
216543_at	44.9
216542_x_at	196.1
216541_x_at	48.6
216540_at	241
216539_at	131.9
216538_at	102.3
216537_s_at	173.6
216536_at	16
216535_at	41.1
216534_at	20.2
216533_at	7.1
216532_x_at	173
216531_at	132.1
216530_at	26.3
216529_at	6
216528_at	156.1
216527_at	48.5
216526_x_at	6609.5
216525_x_at	121.6
216524_x_at	360.1
216522_at	29
216521_s_at	104.2
216520_s_at	390.5
216519_s_at	59.4
216518_at	52.6
216517_at	66.4
216516_at	52.3
216515_x_at	51
216514_at	113.5
216513_at	134.8
216512_s_at	12.7
216511_s_at	29.1
216510_x_at	86.4
216509_x_at	80.3
216508_x_at	238.3
216507_at	117
216506_x_at	38.9
216505_x_at	423.5
216504_s_at	69.6
216503_s_at	29.8
216502_at	295.6
216501_at	17.2
216500_at	74.4
216499_at	133
216498_at	98.3
216497_at	73.1
216496_s_at	39.6
216495_x_at	221.2
216494_at	18.4
216493_s_at	26.2
216492_at	37.9
216491_x_at	16.6
216490_x_at	74.6
216489_at	67.2
216488_s_at	59
216487_at	20.7
216486_x_at	85
216485_s_at	115.1
216484_x_at	362.1
216483_s_at	39.6
216482_x_at	40.9
216481_at	160.9
216480_x_at	57.1
216479_at	202.1
216478_at	36.7
216477_at	46.3
216476_at	61.6
216475_at	88.8
216474_x_at	198.9
216473_x_at	33.9
216472_at	36.8
216471_x_at	60.6
216470_x_at	80.5
216469_at	19.9
216468_s_at	13.7
216467_s_at	56
216466_at	3.9
216465_at	73.4
