ID_REF	control_9_VALUE
209918_at	53
209917_s_at	11.3
209916_at	147.1
209915_s_at	10.5
209914_s_at	13.7
209913_x_at	104.4
209912_s_at	17.5
209911_x_at	219.8
209910_at	31.4
209909_s_at	48.9
209908_s_at	43.5
209907_s_at	230.8
209906_at	145.5
209905_at	7.5
209904_at	3
209903_s_at	68.9
209902_at	7.8
209901_x_at	406.4
209900_s_at	5.6
209899_s_at	436.8
209898_x_at	95.5
209897_s_at	56.7
209896_s_at	7.9
209895_at	48.5
209894_at	1
209893_s_at	36.8
209892_at	56.9
209891_at	31.4
209890_at	210.2
209889_at	20.7
209888_s_at	9.7
209887_at	41.3
209886_s_at	27.2
209885_at	12.2
209884_s_at	39.8
209883_at	138.9
209882_at	79.4
209881_s_at	53
209880_s_at	301.4
209879_at	1085.6
209878_s_at	89.3
209877_at	40.5
209876_at	40.7
209875_s_at	35.4
209874_x_at	83.5
209873_s_at	19.1
209872_s_at	109.8
209871_s_at	26.3
209870_s_at	185.5
209869_at	71.3
209868_s_at	416.7
209867_s_at	16.3
209866_s_at	7
209865_at	31.2
209864_at	986.6
209863_s_at	88.2
209862_s_at	66.1
209861_s_at	53
209860_s_at	602.4
209859_at	32.2
209858_x_at	26.4
209857_s_at	26
209856_x_at	54.4
209855_s_at	9.4
209854_s_at	15.1
209853_s_at	59.7
209852_x_at	162.6
209851_at	139.4
209850_s_at	423.9
209849_s_at	4.5
209848_s_at	176.5
209847_at	21.5
209846_s_at	129.4
209845_at	314.2
209844_at	5.2
209843_s_at	98.3
209842_at	31.2
209841_s_at	66.3
209840_s_at	88.9
209839_at	73.3
209838_at	55.1
209837_at	20.3
209836_x_at	111.5
209835_x_at	222.3
209834_at	117.3
209833_at	152.5
209832_s_at	3.6
209831_x_at	236.9
209830_s_at	12
209829_at	427.9
209828_s_at	23.3
209827_s_at	440
209826_at	95.2
209825_s_at	61.5
209824_s_at	96.4
209823_x_at	221.6
209822_s_at	55.6
209821_at	3.2
209820_s_at	13.3
209819_at	5.1
209818_s_at	18.1
209817_at	9.8
209816_at	14.6
209815_at	46.7
209814_at	42.6
209813_x_at	1289.1
209812_x_at	21.6
209811_at	75.7
209810_at	80.8
209808_x_at	119.6
209807_s_at	77.6
209806_at	913.6
209805_at	11.8
209804_at	7.2
209803_s_at	26.6
209802_at	84.6
209800_at	5.4
209799_at	34.6
209798_at	31.8
209797_at	95.1
209796_s_at	11.4
209795_at	17.7
209794_at	36.6
209793_at	15.5
209792_s_at	73.2
209791_at	477.5
209790_s_at	29
209789_at	11.8
209788_s_at	76.4
209787_s_at	309.8
209786_at	150.2
209785_s_at	8.3
209784_s_at	128.7
209783_at	55.3
209782_s_at	85.8
209781_s_at	9
209780_at	7
209779_at	34.5
209778_at	105.8
209777_s_at	54.9
209776_s_at	49.5
209775_x_at	5.3
209774_x_at	6.5
209773_s_at	89.1
209772_s_at	12
209771_x_at	116
209770_at	507.9
209769_s_at	19.9
209768_s_at	34.6
209767_s_at	57.3
209766_at	89.1
209765_at	130.5
209764_at	68.7
209763_at	51.1
209762_x_at	435.9
209761_s_at	228.6
209760_at	319.6
209759_s_at	26.5
209758_s_at	100.6
209757_s_at	4.6
209756_s_at	7.7
209755_at	11.4
209754_s_at	37.7
209753_s_at	133.8
209752_at	18.2
209751_s_at	27.5
209750_at	42.9
209749_s_at	36.2
209748_at	1.6
209747_at	161.5
209746_s_at	62.9
209745_at	23.2
209744_x_at	142.4
209743_s_at	113.3
209742_s_at	126.8
209741_x_at	33.5
209740_s_at	12.3
209739_s_at	16.1
209738_x_at	64.6
209737_at	51.7
209736_at	233.7
209735_at	60.1
209734_at	312.8
209733_at	69.3
209732_at	54.8
209731_at	17.2
209730_at	24.2
209729_at	50.9
209728_at	29.8
209727_at	17.2
209726_at	156
209725_at	94.1
209724_s_at	54.8
209723_at	131.9
209722_s_at	13.1
209721_s_at	111.1
209720_s_at	7.5
209719_x_at	112
209718_at	17.7
209717_at	39.9
209716_at	50.2
209715_at	16.1
209714_s_at	81.7
209713_s_at	28.5
209712_at	53
209711_at	95.3
209710_at	109.9
209709_s_at	155.3
209708_at	51.5
209707_at	6.9
209706_at	97.4
209705_at	13.1
209704_at	14.8
209703_x_at	100.8
209702_at	127.2
209701_at	106.5
209700_x_at	14.4
209699_x_at	33.5
209698_at	19.1
209697_at	75.3
209696_at	169.4
209695_at	231.3
209694_at	52.5
209693_at	40.6
209692_at	24
209691_s_at	10.3
209690_s_at	39.5
209689_at	10.2
209688_s_at	84.1
209687_at	5.1
209686_at	16.9
209685_s_at	2194.3
209684_at	13.7
209683_at	139.1
209682_at	42.7
209681_at	6.4
209680_s_at	24.6
209679_s_at	47.9
209678_s_at	94.6
209677_at	1.8
209676_at	3.1
209675_s_at	10.1
209674_at	19.6
209672_s_at	1.2
209671_x_at	594.3
209670_at	984.9
209669_s_at	217.7
209668_x_at	101.1
209667_at	129.4
209666_s_at	62.5
209665_at	171.2
209664_x_at	23.7
209663_s_at	11.7
209662_at	15.2
209661_at	69.7
209660_at	62.5
209659_s_at	227
209658_at	303.1
209657_s_at	29.9
209656_s_at	10.8
209655_s_at	27.2
209654_at	60.5
209653_at	46.9
209652_s_at	73.1
209651_at	41.3
209650_s_at	27.2
209649_at	2.7
209648_x_at	11.1
209647_s_at	76.6
209646_x_at	52.2
209645_s_at	48.1
209644_x_at	121.8
209643_s_at	162.6
209642_at	11.1
209641_s_at	12
209640_at	123.7
209639_s_at	51.4
209638_x_at	22.9
209637_s_at	144.8
209636_at	27.4
209635_at	53.7
209633_at	68.4
209632_at	24.1
209631_s_at	2.4
209630_s_at	80
209629_s_at	10.9
209628_at	33.6
209627_s_at	23.2
209626_s_at	57.2
209625_at	12.9
209624_s_at	6.5
209623_at	93.7
209622_at	81
209621_s_at	58.1
209620_s_at	2.2
209619_at	1381.3
209618_at	13.4
209617_s_at	68.6
209616_s_at	149.3
209615_s_at	102.1
209614_at	41.8
209613_s_at	4.6
209612_s_at	45.2
209611_s_at	18.5
209610_s_at	41.8
209609_s_at	132.6
209608_s_at	53.2
209607_x_at	418.3
209606_at	478.2
209605_at	59.4
209604_s_at	234.8
209603_at	10.8
209602_s_at	2.2
209601_at	15.3
209600_s_at	301.6
209599_s_at	35.1
209598_at	7.4
209597_s_at	18.9
209596_at	19.6
209595_at	55.9
209594_x_at	159.2
209593_s_at	161
209592_s_at	74.2
209591_s_at	16.8
209590_at	77.6
209589_s_at	74
209588_at	71.7
209587_at	9.5
209586_s_at	132.4
209585_s_at	25.6
209584_x_at	151.4
209583_s_at	14
209582_s_at	27.9
209581_at	81.7
209580_s_at	79.8
209579_s_at	178.5
209578_s_at	168.1
209577_at	54.6
209576_at	3.7
209575_at	175.4
209574_s_at	87.2
209573_s_at	4.8
209572_s_at	34.7
209571_at	150.2
209570_s_at	77.5
209569_x_at	184.3
209568_s_at	91.8
209567_at	30.2
209566_at	25.8
209565_at	175
209563_x_at	1481.1
209561_at	113.4
209560_s_at	3.7
209559_at	43.6
209558_s_at	7.6
209557_s_at	15
209556_at	85.1
209555_s_at	185
209554_at	16.7
209553_at	239.5
209552_at	4.8
209551_at	14.2
209550_at	98.2
209549_s_at	256.3
209547_s_at	39.8
209546_s_at	28.2
209545_s_at	121.5
209544_at	6
209543_s_at	155.7
209542_x_at	20.6
209541_at	40.5
209540_at	29.1
209539_at	362.7
209538_at	67
209537_at	54
209536_s_at	68.5
209535_s_at	7.9
209534_x_at	257
209533_s_at	61.5
209532_at	17.9
209531_at	12.7
209530_at	28.9
209529_at	43.7
209528_s_at	11.3
209527_at	52
209526_s_at	65.1
209525_at	114.7
209524_at	5.2
209523_at	72.6
209522_s_at	83.6
209521_s_at	33.7
209520_s_at	30.5
209519_at	23.1
209518_at	44.9
209517_s_at	228.9
209516_at	13.4
209515_s_at	257.5
209514_s_at	398.8
209513_s_at	63.1
209512_at	32.9
209511_at	98.1
209510_at	51.3
209509_s_at	67.2
209508_x_at	263.8
209507_at	122.5
209506_s_at	85.6
209505_at	49.9
209504_s_at	40.4
209503_s_at	258.2
209502_s_at	197.7
209501_at	28.3
209500_x_at	349.7
209499_x_at	113.7
209498_at	258.3
209497_s_at	110.8
209496_at	13.9
209495_at	163.1
209494_s_at	115.2
209493_at	16.1
209492_x_at	160.5
209491_s_at	85.4
209490_s_at	54.9
209489_at	575
209488_s_at	5.9
209487_at	1.2
209486_at	20
209485_s_at	30.5
209484_s_at	135.4
209483_s_at	28.3
209482_at	127.7
209481_at	207.7
209480_at	11.2
209479_at	349
209478_at	127.9
209477_at	78
209476_at	111
209475_at	125.9
209474_s_at	39.4
209473_at	169.1
209472_at	86.9
209471_s_at	118.8
209470_s_at	13.4
209469_at	3.8
209468_at	58.4
209467_s_at	468.5
209466_x_at	210.5
209465_x_at	8.8
209464_at	48.9
209463_s_at	23
209462_at	5.2
209461_x_at	14.1
209460_at	95.3
209459_s_at	65.3
209458_x_at	38709.1
209457_at	32.3
209456_s_at	69.9
209455_at	86.9
209454_s_at	58.5
209453_at	19.3
209452_s_at	204.4
209451_at	38.2
209450_at	84.8
209449_at	85.5
209448_at	153.9
209447_at	58.2
209446_s_at	21.1
209445_x_at	117.5
209444_at	52.7
209443_at	24.1
209442_x_at	71.5
209441_at	13.7
209440_at	196.6
209439_s_at	185.7
209438_at	160.7
209437_s_at	105.6
209436_at	127.4
209435_s_at	838.2
209434_s_at	6.2
209433_s_at	90.1
209432_s_at	112.9
209431_s_at	64
209430_at	63.6
209429_x_at	335.3
209428_s_at	36.9
209427_at	22.5
209426_s_at	52.9
209425_at	27.1
209424_s_at	65.3
209423_s_at	107.5
209422_at	120
209421_at	26.6
209420_s_at	104.8
209419_at	18.1
209418_s_at	130.9
209417_s_at	87.5
209416_s_at	45.4
209415_at	101.3
209414_at	51.4
209413_at	124.7
209412_at	42
209411_s_at	181.9
209410_s_at	168.1
209409_at	54.3
209408_at	148
209407_s_at	12.5
209406_at	3.1
209405_s_at	81.9
209404_s_at	13.6
209403_at	49.2
209402_s_at	14.7
209401_s_at	45.3
209400_at	86.4
209399_at	86.2
209398_at	141.6
209397_at	228.4
209396_s_at	890.8
209395_at	564.3
209394_at	296.6
209393_s_at	133.1
209392_at	16.9
209391_at	173.2
209390_at	154
209389_x_at	74
209388_at	59.9
209387_s_at	11.4
209386_at	67.9
209385_s_at	134.7
209384_at	169.5
209383_at	206.3
209382_at	66.7
209381_x_at	42
209380_s_at	251.5
209379_s_at	21.5
209378_s_at	94.1
209377_s_at	148.9
209376_x_at	344.5
209375_at	210.5
209374_s_at	231.3
209373_at	15.5
209372_x_at	18.4
209371_s_at	135
209370_s_at	291.7
209369_at	86.6
209368_at	12.2
209367_at	91.9
209366_x_at	87.1
209365_s_at	191.8
209364_at	35.7
209363_s_at	35.6
209362_at	58
209361_s_at	150.9
209360_s_at	109.7
209359_x_at	85.9
209358_at	33.5
209357_at	85
209356_x_at	74
209355_s_at	11
209354_at	320.6
209353_s_at	8.3
209352_s_at	122.5
209351_at	3.7
209350_s_at	164.4
209349_at	45
209348_s_at	53.6
209347_s_at	7.3
209346_s_at	26.7
209345_s_at	145.1
209344_at	63.6
209343_at	25.2
209342_s_at	32.6
209341_s_at	111.5
209340_at	2.1
209339_at	60.8
209338_at	105.6
209337_at	86.1
209336_at	90.6
209335_at	56
209334_s_at	43.8
209333_at	137.5
209332_s_at	1031
209331_s_at	296.7
209330_s_at	153
209329_x_at	613.5
209328_x_at	13.3
209327_s_at	4.8
209326_at	151.4
209325_s_at	107.9
209324_s_at	82.3
209323_at	83.2
209322_s_at	86.2
209321_s_at	74.4
209320_at	91.7
209318_x_at	84.9
209317_at	103.8
209316_s_at	145.3
209315_at	35.5
209314_s_at	34.1
209313_at	23.9
209312_x_at	1660.3
209311_at	56.4
209310_s_at	182.1
209309_at	9.1
209308_s_at	12.6
209307_at	38.6
209306_s_at	56.2
209305_s_at	130
209304_x_at	234.8
209303_at	55.7
209302_at	121
209301_at	61.9
209300_s_at	61.1
209299_x_at	84.5
209298_s_at	0.8
209297_at	29.7
209296_at	106
209295_at	189.3
209294_x_at	6.7
209293_x_at	84.7
209292_at	22
209291_at	7.9
209290_s_at	6.1
209289_at	7.7
209288_s_at	196.4
209287_s_at	45.6
209286_at	305.4
209285_s_at	94.7
209284_s_at	85.3
209283_at	97.4
209282_at	334.1
209281_s_at	72
209280_at	114.3
209279_s_at	47.5
209278_s_at	4
209277_at	12.9
209276_s_at	194.5
209275_s_at	427.2
209274_s_at	35.6
209273_s_at	106.1
209272_at	32.4
209271_at	123.6
209270_at	87.6
209269_s_at	279.7
209268_at	97.6
209267_s_at	14.4
209266_s_at	21.6
209265_s_at	60.3
209264_s_at	15.4
209263_x_at	95
209262_s_at	16.4
209261_s_at	10.4
209260_at	7.9
209259_s_at	50.3
209258_s_at	6.8
209257_s_at	47.3
209256_s_at	8.1
209255_at	175.2
209254_at	66.3
209253_at	171.7
209252_at	225.4
209251_x_at	3221.6
209250_at	121.2
209249_s_at	703.6
209248_at	242
209247_s_at	124.1
209246_at	137
209245_s_at	10.3
209244_s_at	19.5
209243_s_at	21.1
209242_at	70.2
209241_x_at	80.8
209240_at	429.4
209239_at	262.5
209238_at	352.8
209237_s_at	89
209236_at	56.5
209235_at	15.2
209234_at	48.4
209233_at	112.7
209232_s_at	137.5
209231_s_at	57.4
209230_s_at	119.4
209229_s_at	229.1
209228_x_at	11.6
209227_at	49.7
209226_s_at	176
209225_x_at	135.6
209224_s_at	199.7
209223_at	12.8
209222_s_at	186.1
209221_s_at	226.1
209220_at	14.7
209219_at	115.4
209218_at	68.8
209217_s_at	330
209216_at	291.9
209215_at	63.2
209214_s_at	370
209213_at	21.3
209212_s_at	133.5
209211_at	33.1
209210_s_at	42.4
209209_s_at	8.4
209208_at	78.7
209207_s_at	292.2
209206_at	64.9
209205_s_at	174
209204_at	32.9
209203_s_at	12.8
209202_s_at	87
209201_x_at	709.1
209200_at	24.2
209199_s_at	93.9
209198_s_at	78.6
209197_at	41.1
209196_at	24.1
209195_s_at	26.4
209194_at	73.8
209193_at	487.3
209192_x_at	98.3
209191_at	14.5
209190_s_at	821.3
209189_at	57.6
209188_x_at	51.9
209187_at	68.6
209186_at	136.4
209185_s_at	135.6
209184_s_at	278.4
209183_s_at	98.6
209182_s_at	10
209181_s_at	72.1
209180_at	57.5
209179_s_at	2025.1
209178_at	97.1
209177_at	128.3
209176_at	44.5
209175_at	62
209174_s_at	192.7
209173_at	12.8
209172_s_at	29.8
209171_at	239.9
209170_s_at	3.6
209169_at	50.6
209168_at	87.4
209167_at	9.5
209166_s_at	253.8
209165_at	408.5
209164_s_at	87.8
209163_at	124.9
209162_s_at	7.8
209161_at	73.9
209160_at	7.3
209159_s_at	55.1
209158_s_at	124.5
209157_at	53.7
209156_s_at	58.4
209155_s_at	312.7
209154_at	271.8
209153_s_at	14.6
209152_s_at	61
209151_x_at	5.5
209150_s_at	148.7
209149_s_at	89.2
209148_at	244
209147_s_at	41
209146_at	3.9
209145_s_at	14.5
209144_s_at	11.8
209143_s_at	44.1
209142_s_at	49.6
209141_at	248.3
209140_x_at	12069.3
209139_s_at	23.5
209138_x_at	584
209137_s_at	318.4
209136_s_at	103.9
209135_at	4
209134_s_at	2300.6
209133_s_at	77.5
209132_s_at	53.3
209131_s_at	3.6
209130_at	384.2
209129_at	34.4
209128_s_at	96.4
209127_s_at	22.3
209126_x_at	8.5
209125_at	33.3
209124_at	1452.4
209123_at	54.8
209122_at	167.2
209121_x_at	13.8
209120_at	8.7
209119_x_at	6.5
209118_s_at	2747.2
209117_at	286.5
209116_x_at	38031.8
209115_at	78.8
209114_at	60
209113_s_at	46.3
209112_at	369.1
209111_at	25
209110_s_at	375.7
209109_s_at	6.1
209108_at	37.8
209107_x_at	894.3
209106_at	136.6
209105_at	37.9
209104_s_at	352.6
209103_s_at	147.5
209102_s_at	531.7
209101_at	2.3
209100_at	114.3
209099_x_at	36.3
209098_s_at	19.8
209097_s_at	10.2
209096_at	54.2
209095_at	88.7
209094_at	11.9
209093_s_at	145.1
209092_s_at	96.5
209091_s_at	196.6
209090_s_at	215.2
209089_at	195.2
209088_s_at	130.8
209087_x_at	69.7
209086_x_at	217.1
209085_x_at	55.4
209084_s_at	38.4
209083_at	1044.6
209082_s_at	55.9
209081_s_at	26.6
209080_x_at	76.9
209079_x_at	227.2
209078_s_at	142.3
209077_at	170.8
209076_s_at	134.9
209075_s_at	869.6
209074_s_at	5.6
209073_s_at	299
209072_at	34.5
209071_s_at	5.5
209070_s_at	25.7
209069_s_at	1627.9
209068_at	131.1
209067_s_at	144.7
209066_x_at	78.6
209065_at	85
209064_x_at	53.8
209063_x_at	39.1
209062_x_at	12.7
209061_at	205.7
209060_x_at	139.2
209059_s_at	224.2
209058_at	376.2
209057_x_at	327.7
209056_s_at	104.1
209055_s_at	28.9
209054_s_at	103.8
209053_s_at	6.9
209052_s_at	15.8
209051_s_at	14
209050_s_at	170.9
209049_s_at	4.7
209048_s_at	180.8
209047_at	161.4
209046_s_at	618.3
209045_at	120.2
209044_x_at	237.1
209043_at	232.2
209042_s_at	76.9
209041_s_at	21.9
209040_s_at	318.5
209039_x_at	690.3
209038_s_at	4.6
209037_s_at	69.8
209036_s_at	279.6
209035_at	11.7
209034_at	235.1
209033_s_at	179.6
209032_s_at	82.7
209031_at	8.2
209030_s_at	83.2
209029_at	161.5
209028_s_at	116.3
209027_s_at	137.3
209026_x_at	409.9
209025_s_at	26
209024_s_at	86.4
209023_s_at	29.2
209022_at	225
209021_x_at	14.3
209020_at	271.8
209019_s_at	185.4
209018_s_at	227.2
209017_s_at	55.8
209016_s_at	3.4
209015_s_at	104.7
209014_at	353.4
209013_x_at	9.6
209012_at	29.7
209011_at	236
209010_s_at	2.8
209009_at	406
209008_x_at	61.5
209007_s_at	474.4
209006_s_at	101.1
209005_at	267.4
209004_s_at	909.2
209003_at	142.9
209002_s_at	396.2
209001_s_at	442.3
209000_s_at	8.9
208999_at	17.5
208998_at	777.2
208997_s_at	478.3
208996_s_at	220.5
208995_s_at	3.6
208994_s_at	161.2
208993_s_at	6.9
208992_s_at	534.4
208991_at	1654.2
208990_s_at	146.9
208989_s_at	180.4
208988_at	225.1
208987_s_at	54.1
208986_at	88.3
208985_s_at	73.6
208984_x_at	17.7
208983_s_at	296.9
208982_at	2287.8
208981_at	977.9
208980_s_at	2891.7
208979_at	222.8
208978_at	62
208977_x_at	139.9
208975_s_at	253
208974_x_at	731.3
208973_at	13.7
208972_s_at	353.7
208971_at	86.4
208970_s_at	249.3
208969_at	128.8
208968_s_at	151.2
208967_s_at	246
208966_x_at	713
208965_s_at	237
208964_s_at	123.6
208963_x_at	6.9
208962_s_at	46
208961_s_at	566.1
208960_s_at	179
208959_s_at	369.5
208958_at	53
208957_at	120.3
208956_x_at	228.5
208955_at	59.3
208954_s_at	238.3
208953_at	52.9
208952_s_at	127.4
208951_at	49.1
208950_s_at	40.5
208949_s_at	856
208948_s_at	286.4
208947_s_at	72.7
208946_s_at	164.2
208945_s_at	189.3
208944_at	483.2
208943_s_at	108.8
208942_s_at	112.9
208941_s_at	58.9
208940_at	45.7
208939_at	61.3
208938_at	74.1
208937_s_at	69.9
208936_x_at	20
208935_s_at	105.9
208934_s_at	53.6
208933_s_at	73.3
208932_at	213.4
208931_s_at	94.5
208930_s_at	3.3
208929_x_at	5881.7
208928_at	101.4
208927_at	221.9
208926_at	207.9
208925_at	96.5
208924_at	122.4
208923_at	146
208922_s_at	314.8
208921_s_at	338.5
208920_at	21.3
208919_s_at	1301.9
208918_s_at	1628.3
208917_x_at	226.9
208916_at	123
208915_s_at	40.2
208914_at	121.6
208913_at	18.2
208912_s_at	211.6
208911_s_at	98.9
208910_s_at	122.8
208909_at	288
208908_s_at	102.4
208907_s_at	38.3
208906_at	13.6
208905_at	132
208904_s_at	3625.4
208903_at	127.2
208902_s_at	100.3
208901_s_at	105.4
208900_s_at	15
208899_x_at	124.4
208898_at	105.2
208897_s_at	81
208896_at	26.8
208895_s_at	168.4
208894_at	1307.1
208893_s_at	17
208892_s_at	498.6
208891_at	416.6
208890_s_at	97.6
208889_s_at	53.6
208888_s_at	16.5
208887_at	265.9
208886_at	57.2
208885_at	2891.5
208884_s_at	158.8
208883_at	40.3
208882_s_at	103.7
208881_x_at	114.9
208880_s_at	99
208879_x_at	8.6
208878_s_at	197.5
208877_at	225.1
208876_s_at	79.4
208875_s_at	96.8
208874_x_at	123.6
208873_s_at	82.9
208872_s_at	112.2
208871_at	15.9
208870_x_at	310.6
208869_s_at	210.8
208868_s_at	148.4
208867_s_at	101.3
208866_at	113.2
208865_at	279.9
208864_s_at	107.7
208863_s_at	148.8
208862_s_at	90.6
208861_s_at	107.8
208860_s_at	146.3
208859_s_at	28.9
208858_s_at	117.7
208857_s_at	101.2
208856_x_at	2071.9
208855_s_at	1551.2
208854_s_at	180.5
208853_s_at	143.6
208852_s_at	128
208851_s_at	63.6
208850_s_at	65.3
208849_at	37.8
208848_at	81.1
208847_s_at	94.5
208846_s_at	86.6
208845_at	445.4
208844_at	97.3
208843_s_at	131
208842_s_at	231
208841_s_at	159.9
208840_s_at	81.2
208839_s_at	20.7
208838_at	31.8
208837_at	118.4
208836_at	310
208835_s_at	131.4
208834_x_at	10484.9
208833_s_at	244.4
208832_at	135.4
208831_x_at	14.7
208830_s_at	154.6
208829_at	982.6
208828_at	74.4
208827_at	90.7
208826_x_at	138.6
208825_x_at	8982.3
208824_x_at	80.8
208823_s_at	136.7
208822_s_at	159.2
208821_at	156.7
208820_at	10.8
208819_at	1035.3
208818_s_at	129.7
208817_at	46.1
208816_x_at	570.5
208815_x_at	108.2
208814_at	85.6
208813_at	14.4
208812_x_at	13450.5
208811_s_at	101.1
208810_at	139.5
208809_s_at	277.9
208808_s_at	80
208807_s_at	242.5
208806_at	56
208805_at	185.6
208804_s_at	345.2
208803_s_at	86.8
208802_at	35.3
208801_at	113.2
208800_at	51
208799_at	235.8
208798_x_at	111.3
208797_s_at	64.9
208796_s_at	72.9
208795_s_at	128.9
208794_s_at	108.2
208793_x_at	79.7
208792_s_at	182.1
208791_at	231.7
208790_s_at	37
208789_at	46.1
208788_at	225.9
208787_at	69.6
208786_s_at	207.9
208785_s_at	309.9
208784_s_at	56.1
208783_s_at	182.2
208782_at	62.1
208781_x_at	447.2
208780_x_at	898.9
208779_x_at	74.6
208778_s_at	208.5
208777_s_at	102.7
208776_at	7.1
208775_at	178.6
208774_at	204.4
208773_s_at	242
208772_at	404.9
208771_s_at	878.5
208770_s_at	221.7
208769_at	59.2
208768_x_at	1958.2
208767_s_at	126
208766_s_at	206.7
208765_s_at	89.4
208764_s_at	337.2
208763_s_at	2637.2
208762_at	28.7
208761_s_at	145.4
208760_at	79.3
208759_at	93.4
208758_at	248.7
208757_at	187.3
208756_at	210.6
208755_x_at	18726.7
208754_s_at	76.1
208753_s_at	51.4
208752_x_at	546.7
208751_at	229.1
208750_s_at	254
208749_x_at	811.9
208748_s_at	47.7
208747_s_at	32.1
208746_x_at	563.1
208745_at	50.8
208744_x_at	43.8
208743_s_at	668.4
208742_s_at	395.6
208741_at	114.2
208740_at	65.1
208739_x_at	384.4
208738_x_at	497.4
208737_at	150.7
208736_at	832.4
208735_s_at	280.8
208734_x_at	156.6
208733_at	21.2
208732_at	55.3
208731_at	34.3
208730_x_at	170.4
208729_x_at	5851.5
208728_s_at	396.6
208727_s_at	79.3
208726_s_at	304
208725_at	10.8
208724_s_at	424.7
208723_at	166.9
208722_s_at	97.5
208721_s_at	175.8
208720_s_at	470.8
208719_s_at	37.4
208718_at	2900.1
208717_at	251.9
208716_s_at	117.5
208715_at	11.4
208714_at	337
208713_at	369.1
208712_at	8.5
208711_s_at	7.5
208710_s_at	8.2
208709_s_at	510.8
208708_x_at	62.3
208707_at	241.5
208706_s_at	114.4
208705_s_at	618.8
208704_x_at	581.6
208703_s_at	283.6
208702_x_at	322.3
208701_at	98.1
208700_s_at	745.1
208699_x_at	726.7
208698_s_at	40.6
208697_s_at	320.5
208696_at	87.1
208695_s_at	1167.2
208694_at	160.7
208693_s_at	371.6
208692_at	2622.5
208691_at	41.7
208690_s_at	300.3
208689_s_at	263.8
208688_x_at	342.8
208687_x_at	1145.2
208686_s_at	206.4
208685_x_at	420
208684_at	142.6
208683_at	471.3
208682_s_at	59
208680_at	296.5
208679_s_at	2080.6
208678_at	342.2
208677_s_at	117.6
208676_s_at	130.9
208675_s_at	363.4
208674_x_at	162.7
208673_s_at	46.7
208672_s_at	320.7
208671_at	230.4
208670_s_at	70.9
208669_s_at	91.1
208668_x_at	1538.9
208667_s_at	124.3
208666_s_at	53.8
208664_s_at	10.5
208663_s_at	8.3
208662_s_at	100
208661_s_at	10.3
208660_at	312.7
208659_at	1484.8
208658_at	173.5
208657_s_at	158.5
208656_s_at	1439.7
208655_at	1181.5
208654_s_at	114.3
208653_s_at	67.4
208652_at	228.1
208651_x_at	93.1
208650_s_at	18.4
208649_s_at	146.9
208648_at	209.7
208647_at	312.8
208646_at	548.7
208645_s_at	3146.8
208644_at	201.9
208643_s_at	254
208642_s_at	448.4
208641_s_at	1682.1
208640_at	799.4
208639_x_at	158.1
208638_at	145.7
208637_x_at	665.7
208636_at	1874
208635_x_at	2713.5
208634_s_at	193.6
208633_s_at	58.7
208632_at	369.6
208631_s_at	287.4
208630_at	178.3
208629_s_at	132.6
208628_s_at	2126.4
208627_s_at	360.4
208626_s_at	186.4
208625_s_at	97
208624_s_at	88.8
208623_s_at	200.6
208622_s_at	12.9
208621_s_at	69.7
208620_at	1314.1
208619_at	219
208617_s_at	482.3
208616_s_at	970.8
208615_s_at	53.8
208614_s_at	126.1
208613_s_at	18.5
208612_at	324.2
208611_s_at	169.4
208610_s_at	160.8
208609_s_at	18.7
208608_s_at	97.9
208607_s_at	10.5
208606_s_at	5.5
208605_s_at	15.2
208604_s_at	43.8
208603_s_at	22.5
208602_x_at	8.7
208601_s_at	97.9
208600_s_at	53.2
208599_at	43.4
208598_s_at	288.5
208597_at	90.1
208596_s_at	82.5
208595_s_at	27
208594_x_at	363.2
208593_x_at	46.2
208592_s_at	74.1
208591_s_at	218.9
208590_x_at	11
208589_at	11.1
208588_at	83
208587_s_at	78.6
208586_s_at	1.7
208585_at	85.4
208584_at	9.6
208583_x_at	45.9
208582_s_at	34.1
208581_x_at	168.6
208580_x_at	6.1
208579_x_at	234.4
208578_at	136
208577_at	12.7
208576_s_at	10.7
208575_at	2.7
208574_at	9.1
208573_s_at	148.5
208572_at	17.6
208571_at	15.9
208570_at	43.2
208569_at	54.9
208568_at	217.1
208567_s_at	27.4
208566_at	12.9
208565_at	42.9
208564_at	28.6
208563_x_at	14
208562_s_at	34.2
208561_at	11.2
208560_at	12.4
208559_at	4.2
208558_at	52
208557_at	36.5
208556_at	4.9
208555_x_at	90.3
208554_at	51
208553_at	14.7
208552_at	8.6
208551_at	83.2
208550_x_at	10.5
208549_x_at	407.8
208548_at	9.9
208547_at	9.2
208546_x_at	71.9
208545_x_at	3.8
208544_at	19.4
208543_at	9.6
208542_x_at	12
208541_x_at	19
208540_x_at	3856
208539_x_at	9.4
208538_at	37.9
208537_at	21.2
208536_s_at	10
208535_x_at	56
208534_s_at	7.2
208533_at	4.5
208532_x_at	49.1
208531_at	7.3
208530_s_at	59.5
208529_at	5.6
208528_x_at	16.2
208527_x_at	171.9
208526_at	25
208525_s_at	12.8
208524_at	40.7
208523_x_at	61.7
208522_s_at	66.1
208521_at	39.7
208520_at	24.2
208519_x_at	116.9
208518_s_at	10.1
208517_x_at	669.3
208516_at	18.9
208515_at	34.7
208514_at	115
208513_at	9.9
208512_s_at	7.4
208511_at	50.6
208510_s_at	7.5
