ID_REF	symp_9_VALUE
219167_at	58.1
219166_at	8.4
219165_at	160.8
219164_s_at	56.2
219163_at	131
219162_s_at	16.3
219161_s_at	305
219160_s_at	33.2
219159_s_at	42
219158_s_at	38.6
219157_at	150.9
219156_at	18.9
219155_at	245.6
219154_at	49.1
219153_s_at	9.9
219152_at	4.1
219151_s_at	89
219150_s_at	78.5
219149_x_at	105.6
219148_at	11.4
219147_s_at	89.4
219146_at	27
219145_at	18.9
219144_at	19.1
219143_s_at	40.4
219142_at	55.9
219141_s_at	56.4
219140_s_at	5.2
219139_s_at	13.5
219138_at	106.4
219137_s_at	181.8
219136_s_at	39.7
219135_s_at	7.1
219134_at	11.1
219133_at	90.3
219132_at	150.2
219131_at	33.8
219130_at	100
219129_s_at	25.1
219128_at	90.5
219127_at	47.3
219126_at	143.5
219125_s_at	306.2
219124_at	131.2
219123_at	31.5
219122_s_at	64.7
219121_s_at	65.2
219120_at	43.7
219119_at	22.4
219118_at	53.4
219117_s_at	116.2
219116_s_at	66.2
219115_s_at	8.3
219114_at	23.6
219113_x_at	60
219112_at	239.2
219111_s_at	88.4
219110_at	99.5
219109_at	39.3
219108_x_at	182.4
219107_at	32.1
219106_s_at	0.9
219105_x_at	32.8
219104_at	134.7
219103_at	10
219102_at	8.1
219101_x_at	85.5
219100_at	27.1
219099_at	68.7
219098_at	15.1
219097_x_at	163.4
219096_at	199.1
219095_at	47.8
219094_at	17
219093_at	73.6
219092_s_at	102.5
219091_s_at	89.4
219090_at	16
219089_s_at	212.5
219088_s_at	3.9
219087_at	44.1
219086_at	65.9
219085_s_at	20.2
219084_at	92.9
219083_at	61.2
219082_at	28.5
219081_at	82.9
219080_s_at	103.1
219079_at	421.2
219078_at	70.1
219077_s_at	106.8
219076_s_at	22.7
219075_at	4.5
219074_at	74
219073_s_at	41
219072_at	16.3
219071_x_at	173.2
219070_s_at	161
219069_at	107.1
219068_x_at	51.5
219067_s_at	55.2
219066_at	110.7
219065_s_at	187.7
219064_at	69.9
219063_at	80.8
219062_s_at	243.3
219061_s_at	75.9
219060_at	12.8
219059_s_at	17.4
219058_x_at	48.2
219057_at	24
219056_at	50
219055_at	93.1
219054_at	68.8
219053_s_at	185.5
219052_at	137.4
219051_x_at	21.1
219050_s_at	8.3
219049_at	85
219048_at	11.8
219047_s_at	2.6
219046_s_at	56.1
219045_at	436.7
219044_at	28.3
219043_s_at	104.8
219042_at	5.6
219041_s_at	379.6
219040_at	23.8
219039_at	20
219038_at	40.4
219037_at	6.4
219036_at	43.6
219035_s_at	474.9
219034_at	164.8
219033_at	410.2
219032_x_at	102.3
219031_s_at	20.4
219030_at	26.3
219029_at	5.5
219028_at	54.6
219027_s_at	143.5
219026_s_at	4.6
219025_at	22
219024_at	40.5
219023_at	20.3
219022_at	46.3
219021_at	37.9
219020_at	137
219019_at	20.8
219018_s_at	11.2
219017_at	62.6
219016_at	227.2
219015_s_at	50.7
219014_at	807.3
219013_at	25.4
219012_s_at	33.4
219011_at	7
219010_at	85.9
219009_at	26.2
219008_at	15.2
219007_at	103.2
219006_at	75.1
219005_at	26.3
219004_s_at	50.1
219003_s_at	11.6
219002_at	64.7
219001_s_at	67
219000_s_at	19.1
218999_at	466.8
218998_at	109.5
218997_at	168.5
218996_at	108.7
218995_s_at	14.8
218994_s_at	47.8
218993_at	26.5
218992_at	6.7
218991_at	32.9
218990_s_at	6.7
218989_x_at	98.8
218988_at	84.3
218987_at	109.9
218986_s_at	236.4
218985_at	12.7
218984_at	59.3
218983_at	150.8
218982_s_at	86
218981_at	25.7
218980_at	12.3
218979_at	120.2
218978_s_at	195.5
218977_s_at	15.7
218976_at	72.3
218975_at	22.2
218974_at	5.6
218973_at	52.8
218972_at	120.6
218971_s_at	35.8
218970_s_at	100.6
218969_at	157.3
218968_s_at	82.9
218967_s_at	14.4
218966_at	173.8
218965_s_at	90.1
218964_at	82.7
218963_s_at	407.3
218962_s_at	73.6
218961_s_at	40.8
218960_at	12
218959_at	95.9
218958_at	81.2
218957_s_at	25.2
218956_s_at	76.8
218955_at	184.9
218954_s_at	10
218953_s_at	124.2
218952_at	33.4
218951_s_at	120.5
218950_at	138.7
218949_s_at	60.4
218948_at	114.4
218947_s_at	111.5
218946_at	44.1
218945_at	96.8
218944_at	6.3
218943_s_at	287
218942_at	124
218941_at	143.2
218940_at	66.4
218939_at	104.6
218938_at	9.8
218937_at	173.1
218936_s_at	43.4
218935_at	7.3
218934_s_at	13.6
218933_at	13.4
218932_at	71.3
218931_at	47.4
218930_s_at	49.5
218929_at	74.6
218928_s_at	4.7
218927_s_at	23.9
218926_at	40
218925_s_at	5.6
218924_s_at	331.5
218923_at	408.4
218922_s_at	7.4
218921_at	30.5
218920_at	142.5
218919_at	36.9
218918_at	58.1
218917_s_at	335.2
218916_at	17.3
218915_at	48.6
218914_at	27.8
218913_s_at	47.8
218912_at	239.9
218911_at	28.7
218910_at	16.6
218909_at	57.7
218908_at	8
218907_s_at	27.8
218906_x_at	10.9
218905_at	273.1
218904_s_at	24.1
218903_s_at	48.5
218902_at	183.3
218901_at	26.1
218900_at	29.4
218899_s_at	26
218898_at	130.5
218897_at	34.8
218896_s_at	83.7
218895_at	120.1
218894_s_at	6.6
218893_at	63.6
218892_at	25.8
218891_at	9.7
218890_x_at	6
218889_at	47.6
218888_s_at	26.2
218887_at	156.9
218886_at	6
218885_s_at	48.9
218884_s_at	39.6
218883_s_at	66.4
218882_s_at	104.2
218881_s_at	85.1
218880_at	60.6
218879_s_at	60.8
218878_s_at	84.3
218877_s_at	22.9
218876_at	13.3
218875_s_at	24.7
218874_s_at	131.6
218873_at	201.8
218872_at	190.7
218871_x_at	187.3
218870_at	526.3
218869_at	72.1
218868_at	45
218867_s_at	172.7
218866_s_at	80.5
218865_at	48.1
218864_at	7.5
218863_s_at	12.5
218862_at	119.7
218861_at	10.6
218860_at	15.7
218859_s_at	38.3
218858_at	27.2
218857_s_at	87.8
218856_at	81.9
218855_at	12.3
218854_at	118.8
218853_s_at	104.6
218852_at	170.7
218851_s_at	29.3
218850_s_at	67.4
218849_s_at	131.7
218848_at	51.8
218847_at	64.3
218846_at	146.7
218845_at	183.1
218844_at	20.6
218843_at	13.4
218842_at	99.7
218841_at	96.9
218840_s_at	11
218839_at	10.1
218838_s_at	45.2
218837_s_at	42
218836_at	103.8
218835_at	8.2
218834_s_at	61.9
218833_at	50.7
218832_x_at	18.7
218831_s_at	143.2
218830_at	45.7
218829_s_at	112.7
218828_at	51.6
218827_s_at	18.1
218826_at	98.2
218825_at	29.4
218824_at	83.8
218823_s_at	50.1
218822_s_at	26.7
218821_at	47.5
218820_at	9.5
218819_at	63
218818_at	149.2
218817_at	56.7
218816_at	8.1
218815_s_at	72.1
218814_s_at	60.4
218813_s_at	33.2
218812_s_at	74.3
218811_at	20.9
218810_at	93.4
218809_at	416.6
218808_at	13.6
218807_at	149.2
218806_s_at	39.4
218805_at	493.6
218804_at	3.3
218803_at	336.7
218802_at	269
218801_at	7.1
218800_at	10.7
218799_at	12.4
218798_at	8.3
218797_s_at	229.6
218796_at	19.3
218795_at	76.3
218794_s_at	207.5
218793_s_at	23.8
218792_s_at	48.4
218791_s_at	145.8
218790_s_at	10.2
218789_s_at	56.8
218788_s_at	51.6
218787_x_at	121
218786_at	84.4
218785_s_at	20.4
218784_s_at	15.9
218783_at	18
218782_s_at	29.4
218781_at	43.6
218780_at	23.2
218779_x_at	9.7
218778_x_at	20.4
218777_at	161.7
218776_s_at	60.7
218775_s_at	3.1
218774_at	12.1
218773_s_at	257.5
218772_x_at	33.4
218771_at	168.4
218770_s_at	55.7
218769_s_at	167.8
218768_at	143.5
218767_at	18.7
218766_s_at	33.7
218765_at	102.2
218764_at	193.1
218763_at	140.1
218762_at	19.9
218761_at	203.9
218760_at	83
218759_at	13.6
218758_s_at	42.1
218757_s_at	114.4
218756_s_at	21.6
218755_at	5.5
218754_at	153.3
218753_at	350.4
218752_at	7.2
218751_s_at	93.3
218750_at	148.4
218749_s_at	32.8
218748_s_at	10.7
218747_s_at	136.7
218746_at	128.1
218745_x_at	24
218744_s_at	7.3
218743_at	38.4
218742_at	67.7
218741_at	6.5
218740_s_at	252.5
218739_at	278.7
218738_s_at	195.5
218737_at	58.6
218736_s_at	30.9
218735_s_at	93.8
218734_at	98.5
218733_at	172.4
218732_at	53.6
218731_s_at	12
218730_s_at	17.1
218729_at	76.7
218728_s_at	69.6
218727_at	60.6
218726_at	23.5
218725_at	117
218724_s_at	42.3
218723_s_at	107.5
218722_s_at	125
218721_s_at	14.4
218720_x_at	77.3
218719_s_at	10.6
218718_at	96.5
218717_s_at	90.6
218716_x_at	142.2
218715_at	193.7
218714_at	49.2
218713_at	88
218712_at	44.9
218711_s_at	99.4
218710_at	26.8
218709_s_at	167.6
218708_at	66.7
218707_at	65.6
218706_s_at	3.7
218705_s_at	6.3
218704_at	27.6
218703_at	64.6
218702_at	15.1
218701_at	52.2
218700_s_at	65.7
218699_at	147.6
218698_at	54.4
218697_at	127.3
218696_at	37.8
218695_at	9.1
218694_at	22
218693_at	55.7
218692_at	35.2
218691_s_at	27.9
218690_at	108
218689_at	7.3
218688_at	15.3
218687_s_at	3.8
218686_s_at	26.9
218685_s_at	53.2
218684_at	156.7
218683_at	54.2
218682_s_at	162.7
218681_s_at	17
218680_x_at	107.8
218679_s_at	183
218678_at	8.5
218677_at	102.3
218676_s_at	146.7
218675_at	18.3
218674_at	23.9
218673_s_at	83.4
218672_at	360.9
218671_s_at	99.1
218670_at	23.8
218669_at	132.5
218668_s_at	143.7
218667_at	148
218666_s_at	49.3
218665_at	28.9
218664_at	14.9
218663_at	17.8
218662_s_at	38.4
218661_at	44.3
218660_at	289.3
218659_at	457.3
218658_s_at	82.6
218657_at	5.8
218656_s_at	6.8
218655_s_at	146.5
218654_s_at	13.8
218653_at	46.8
218652_s_at	206.7
218651_s_at	14.9
218650_at	81.7
218649_x_at	87.3
218648_at	275.1
218647_s_at	51.1
218646_at	67.4
218645_at	10.4
218644_at	230.5
218643_s_at	26.2
218642_s_at	54.2
218641_at	47.1
218640_s_at	150.9
218639_s_at	22.8
218638_s_at	223
218637_at	43.4
218636_s_at	13
218634_at	60.2
218633_x_at	159.2
218632_at	71.9
218631_at	110
218630_at	55.1
218629_at	113.5
218628_at	8.5
218627_at	74.8
218626_at	75.2
218625_at	33.4
218624_s_at	89
218623_at	28.5
218622_at	147.4
218621_at	93.1
218620_s_at	14.9
218619_s_at	108.8
218618_s_at	224.5
218617_at	83.9
218616_at	93.3
218615_s_at	74
218614_at	2186.6
218613_at	30.9
218612_s_at	10.3
218611_at	263.2
218610_s_at	152.6
218609_s_at	7.8
218608_at	7.7
218607_s_at	164.2
218606_at	853.6
218605_at	72.2
218604_at	132.1
218603_at	555.8
218602_s_at	6.9
218601_at	17.6
218600_at	25.4
218599_at	86.9
218598_at	51.2
218597_s_at	123.9
218596_at	10.4
218595_s_at	172.6
218594_at	185.6
218593_at	76.7
218592_s_at	54.7
218591_s_at	13.2
218590_at	94
218589_at	219.4
218588_s_at	76.4
218587_s_at	9.2
218586_at	65.3
218585_s_at	22
218584_at	83.8
218583_s_at	133.7
218582_at	69.9
218581_at	157.6
218580_x_at	241.3
218579_s_at	21.3
218578_at	43.2
218577_at	57.9
218576_s_at	140.7
218575_at	134.7
218574_s_at	54.6
218573_at	55.7
218572_at	78.6
218571_s_at	148.5
218570_at	77.2
218569_s_at	80.1
218568_at	24.8
218567_x_at	17.4
218566_s_at	67.1
218565_at	70.8
218564_at	72.2
218563_at	304.1
218562_s_at	19.4
218561_s_at	59.9
218560_s_at	18.4
218559_s_at	326.7
218558_s_at	53.4
218557_at	115.5
218556_at	176
218555_at	23.4
218554_s_at	99
218553_s_at	114
218552_at	143.1
218551_at	46.7
218550_s_at	15
218549_s_at	35.5
218548_x_at	8.6
218547_at	74.6
218546_at	17.7
218545_at	25.8
218544_s_at	96.4
218543_s_at	386
218542_at	7.5
218541_s_at	3.3
218540_at	141
218539_at	194.5
218538_s_at	39.5
218537_at	20.1
218536_at	103.2
218535_s_at	53.4
218534_s_at	58.5
218533_s_at	20.4
218532_s_at	56.5
218531_at	49.4
218530_at	153.9
218529_at	26.5
218528_s_at	167.5
218527_at	88
218526_s_at	65
218525_s_at	92.2
218524_at	41.3
218523_at	126.5
218522_s_at	29.6
218521_s_at	44.6
218520_at	239.4
218519_at	50.1
218518_at	102.1
218517_at	224.8
218516_s_at	9.2
218515_at	95.1
218514_at	193
218513_at	23.2
218512_at	98.2
218511_s_at	131.3
218510_x_at	24.7
218509_at	142.5
218508_at	204.3
218507_at	94.4
218506_x_at	245.1
218505_at	76.5
218504_at	16.7
218503_at	43.4
218502_s_at	58.5
218501_at	200
218500_at	22.8
218499_at	165.8
218498_s_at	70.7
218497_s_at	142.3
218496_at	98.3
218495_at	212.8
218494_s_at	80.4
218493_at	36.4
218492_s_at	69.3
218491_s_at	108.5
218490_s_at	14.7
218489_s_at	59.2
218488_at	100.8
218487_at	62.1
218486_at	89.4
218485_s_at	163.9
218484_at	82.6
218483_s_at	152.1
218482_at	35.1
218481_at	33.8
218480_at	9.7
218479_s_at	26.3
218478_s_at	140.1
218477_at	65.2
218476_at	41
218475_at	27.8
218474_s_at	107.3
218473_s_at	254.7
218472_s_at	66.3
218471_s_at	126.7
218470_at	29.4
218469_at	26.6
218468_s_at	24.8
218467_at	259.8
218466_at	71.8
218465_at	89.6
218464_s_at	49.7
218463_s_at	180
218462_at	153.8
218461_at	37.6
218460_at	167.1
218459_at	46.3
218458_at	118.6
218457_s_at	101.5
218456_at	76.4
218455_at	93.2
218454_at	1338.2
218453_s_at	104.7
218452_at	29.6
218451_at	82.1
218450_at	334.8
218449_at	24.9
218448_at	286.9
218447_at	4.5
218446_s_at	45.5
218445_at	56.3
218444_at	9.8
218443_s_at	146.1
218442_at	17.5
218441_s_at	91.1
218440_at	96.2
218439_s_at	75.2
218438_s_at	65.1
218437_s_at	26.4
218436_at	8.6
218435_at	8.7
218434_s_at	41.2
218433_at	53.6
218432_at	37.5
218431_at	175.3
218430_s_at	11.7
218429_s_at	250.9
218428_s_at	97.4
218427_at	29.3
218426_s_at	141.7
218425_at	119.4
218424_s_at	99.6
218423_x_at	115.6
218422_s_at	274.8
218421_at	344.1
218420_s_at	76.8
218419_s_at	107.9
218418_s_at	59.8
218417_s_at	18.5
218416_s_at	15.3
218415_at	16.9
218414_s_at	236.9
218413_s_at	20.7
218412_s_at	24.2
218411_s_at	43.9
218410_s_at	52.7
218409_s_at	55.3
218408_at	14.6
218407_x_at	264.1
218406_x_at	15.5
218405_at	53.1
218404_at	577.4
218403_at	129.5
218402_s_at	51.6
218401_s_at	156.9
218400_at	552.7
218399_s_at	128.3
218398_at	89.2
218397_at	20.6
218396_at	353.9
218395_at	42.1
218394_at	217.2
218393_s_at	15.5
218392_x_at	50.5
218391_at	171
218390_s_at	6.2
218389_s_at	304.5
218388_at	201.6
218387_s_at	162.9
218386_x_at	94
218385_at	128.2
218384_at	207.1
218383_at	375.3
218382_s_at	69.7
218381_s_at	157
218380_at	260.4
218379_at	144.5
218378_s_at	19.4
218377_s_at	80.2
218376_s_at	79.4
218375_at	109.2
218374_s_at	51
218373_at	9.8
218372_at	32.5
218371_s_at	122.4
218370_s_at	107.9
218369_s_at	20.7
218368_s_at	44.4
218367_x_at	41.7
218366_x_at	164.7
218365_s_at	77.2
218364_at	100.7
218363_at	111.2
218362_s_at	27.4
218361_at	5.9
218360_at	72.1
218359_at	100.8
218358_at	151.4
218357_s_at	111.9
218356_at	162.4
218355_at	66.3
218354_at	22.2
218353_at	8.3
218352_at	74.2
218351_at	111.2
218350_s_at	19.8
218349_s_at	3.2
218348_s_at	111.6
218347_at	98.8
218346_s_at	123.5
218345_at	224.8
218344_s_at	69.6
218343_s_at	62.4
218342_s_at	28.3
218341_at	159.9
218340_s_at	63.2
218339_at	74.9
218338_at	21.4
218337_at	112.2
218336_at	124.5
218335_x_at	416.9
218334_at	152.8
218333_at	11.4
218332_at	82.4
218331_s_at	78
218330_s_at	31.3
218329_at	27.9
218328_at	14.4
218327_s_at	58.2
218326_s_at	24.3
218325_s_at	33.3
218324_s_at	49.4
218323_at	169
218322_s_at	176.6
218321_x_at	164.5
218320_s_at	210.6
218319_at	823.3
218318_s_at	79.9
218317_x_at	46.2
218316_at	97.5
218315_s_at	103.5
218314_s_at	75.5
218313_s_at	120.1
218312_s_at	110.7
218311_at	21.5
218310_at	144.5
218309_at	22.9
218308_at	87.2
218307_at	90.4
218306_s_at	177.6
218305_at	11.6
218304_s_at	175.5
218303_x_at	152.8
218302_at	182.9
218301_at	121.3
218300_at	97.5
218299_at	15.3
218298_s_at	301.9
218297_at	56.7
218296_x_at	10.8
218295_s_at	10.1
218294_s_at	269.5
218293_x_at	4.9
218292_s_at	125.5
218291_at	97.2
218290_at	206.3
218289_s_at	47.7
218288_s_at	63.6
218287_s_at	225.9
218286_s_at	80.9
218285_s_at	19.6
218284_at	87.9
218283_at	138.8
218282_at	80.9
218281_at	22.3
218280_x_at	479.2
218279_s_at	43
218278_at	42.5
218277_s_at	90.7
218276_s_at	23.1
218275_at	5.3
218274_s_at	7.1
218273_s_at	40.8
218272_at	12.8
218271_s_at	203
218270_at	76.3
218269_at	106.1
218268_at	142.4
218267_at	83
218266_s_at	14.3
218265_at	172.6
218264_at	38.3
218263_s_at	151
218262_at	67.5
218261_at	31.9
218260_at	46.1
218259_at	49.7
218258_at	205.7
218257_s_at	92.3
218256_s_at	112
218255_s_at	58.2
218254_s_at	47.9
218253_s_at	177.2
218252_at	62
218251_at	198.3
218250_s_at	234.6
218249_at	145.2
218248_at	223.3
218247_s_at	66
218246_at	83.3
218245_at	11.6
218244_at	55.9
218243_at	702.8
218242_s_at	153.8
218241_at	108.8
218240_at	19.4
218239_s_at	42.6
218238_at	40.1
218237_s_at	345
218236_s_at	141.4
218235_s_at	112.4
218234_at	31.5
218233_s_at	244.4
218232_at	66.9
218231_at	507.4
218230_at	109.2
218229_s_at	91.4
218228_s_at	113
218227_at	90.4
218226_s_at	535.7
218225_at	14.1
218224_at	69.1
218223_s_at	116.3
218222_x_at	16.4
218221_at	65.4
218220_at	94.3
218219_s_at	83
218218_at	46.9
218217_at	525.2
218216_x_at	177.5
218215_s_at	70.1
218214_at	22.1
218213_s_at	229.2
218212_s_at	7.5
218211_s_at	231.3
218210_at	121.2
218209_s_at	61.2
218208_at	160
218207_s_at	11.8
218206_x_at	90.3
218205_s_at	511.4
218204_s_at	72.9
218203_at	162.2
218202_x_at	77.5
218201_at	136.2
218200_s_at	165.4
218199_s_at	24.5
218198_at	165.9
218197_s_at	41.2
218196_at	131.4
218195_at	63.8
218194_at	129.8
218193_s_at	61.5
218192_at	139.8
218191_s_at	989.5
218190_s_at	279.9
218189_s_at	116.8
218188_s_at	74.3
218187_s_at	47.5
218186_at	15.9
218185_s_at	98.9
218184_at	73.2
218183_at	64.6
218182_s_at	6.1
218181_s_at	109.8
218180_s_at	22.3
218179_s_at	43.7
218178_s_at	287.1
218177_at	83.9
218176_at	51.2
218175_at	123.7
218174_s_at	39.4
218173_s_at	92.5
218172_s_at	64.4
218171_at	399.9
218170_at	100.2
218169_at	18.1
218168_s_at	144.4
218167_at	223.9
218166_s_at	44.9
218165_at	197
218164_at	42
218163_at	132
218162_at	47.2
218161_s_at	10.8
218160_at	135.3
218159_at	188.4
218158_s_at	63.8
218157_x_at	1933.9
218156_s_at	38.7
218155_x_at	137.1
218154_at	77.3
218153_at	167.4
218152_at	70.3
218151_x_at	152.6
218150_at	306.5
218149_s_at	94
218148_at	31
218147_s_at	39.5
218146_at	199.7
218145_at	75.9
218144_s_at	116.4
218143_s_at	305
218142_s_at	133.2
218141_at	6.7
218140_x_at	217.6
218139_s_at	63.6
218138_at	112.9
218137_s_at	88.8
218136_s_at	572.8
218135_at	78.6
218134_s_at	337.3
218133_s_at	83
218132_s_at	491.4
218131_s_at	249.2
218130_at	347.2
218129_s_at	4.7
218128_at	31.1
218127_at	98
218126_at	227.6
218125_s_at	22.8
218124_at	95
218123_at	78.6
218122_s_at	125
218121_at	84.1
218120_s_at	70
218119_at	90.6
218118_s_at	88.2
218117_at	173.7
218116_at	108.5
218115_at	146.9
218114_at	118.1
218113_at	138.1
218112_at	17.5
218111_s_at	40.8
218110_at	32
218109_s_at	536.8
218108_at	157.7
218107_at	425.7
218106_s_at	139.2
218105_s_at	15.9
218104_at	154.5
218103_at	83.6
218102_at	101
218101_s_at	455.8
218100_s_at	15.9
218099_at	32.5
218098_at	120.3
218097_s_at	143.3
218096_at	69.1
218095_s_at	146.8
218094_s_at	25.6
218093_s_at	181.6
218092_s_at	164.8
218091_at	131.9
218090_s_at	106.4
218089_at	146.3
218088_s_at	401.4
218087_s_at	1.7
218086_at	27.1
218085_at	110.8
218084_x_at	442.8
218083_at	14.4
218082_s_at	153.1
218081_at	76.6
218080_x_at	23.2
218079_s_at	178
218078_s_at	152
218077_s_at	84.2
218076_s_at	79.6
218075_at	99.6
218074_at	184.2
218073_s_at	52.7
218072_at	77.8
218071_s_at	92
218070_s_at	57.9
218069_at	79
218068_s_at	105.8
218067_s_at	359.4
218066_at	218.4
218065_s_at	228.8
218064_s_at	58.1
218063_s_at	4.4
218062_x_at	217.5
218061_at	20.3
218060_s_at	231.7
218059_at	242.5
218058_at	83.8
218057_x_at	107.6
218056_at	83.6
218055_s_at	15.8
218054_s_at	14.3
218053_at	125.2
218052_s_at	128.8
218051_s_at	6.7
218050_at	182.4
218049_s_at	66.6
218048_at	192
218047_at	175.6
218046_s_at	21.7
218045_x_at	9.1
218044_x_at	7.1
218043_s_at	73.1
218042_at	121.4
218041_x_at	285.3
218040_at	45.1
218039_at	48.5
218038_at	31
218037_at	194.3
218036_x_at	36.1
218035_s_at	708.6
218034_at	201.7
218033_s_at	49.1
218032_at	1260.4
218031_s_at	228.7
218030_at	136.4
218029_at	20.3
218028_at	21.9
218027_at	74.4
218026_at	234.2
218025_s_at	38.2
218024_at	236.3
218023_s_at	523.8
218022_at	149.9
218021_at	137.9
218020_s_at	619
218019_s_at	194.2
218018_at	37
218017_s_at	15.6
218016_s_at	80.7
218015_s_at	12.8
218014_at	98.8
218013_x_at	36.6
218012_at	109.3
218011_at	82.5
218010_x_at	48.1
218009_s_at	35.7
218008_at	376.6
218007_s_at	27.6
218006_s_at	38.4
218005_at	109.6
218004_at	109.6
218003_s_at	92
218002_s_at	2.3
218001_at	42
218000_s_at	12.7
217999_s_at	45.1
217998_at	21.9
217997_at	53.4
217996_at	77.9
217995_at	622.4
217994_x_at	242.4
217993_s_at	897.6
217992_s_at	248.2
217991_x_at	103.3
217990_at	199.8
217989_at	916.9
217988_at	53.2
217987_at	88
217986_s_at	346.1
217985_s_at	283
217984_at	898.5
217983_s_at	2357.4
217982_s_at	1366.4
217981_s_at	95.6
217980_s_at	228.8
217979_at	135.9
217978_s_at	246.6
217977_at	1528.9
217976_s_at	142.3
217975_at	44.2
217974_at	9.1
217973_at	104.4
217972_at	102
217971_at	251.7
217970_s_at	67.8
217969_at	150.9
217968_at	36.1
217967_s_at	1654.6
217966_s_at	357.7
217965_s_at	69.1
217964_at	149.9
217963_s_at	164.1
217962_at	555.9
217961_at	90
217960_s_at	61.2
217959_s_at	149.2
217958_at	332.6
217957_at	179.5
217956_s_at	102.5
217955_at	92.4
217954_s_at	185.8
217953_at	1
217952_x_at	181.1
217951_s_at	34.4
217950_at	225.2
217949_s_at	98.5
217948_at	10.7
217947_at	2286.4
217946_s_at	101.8
217945_at	83.6
217944_at	25.7
217943_s_at	203.3
217942_at	183.8
217941_s_at	199.1
217940_s_at	106.9
217939_s_at	536.6
217938_s_at	578.4
217937_s_at	78.9
217936_at	53.5
217935_s_at	15.4
217934_x_at	175.3
217933_s_at	988.1
217932_at	158.2
217931_at	143.2
217930_s_at	26.2
217929_s_at	10.7
217928_s_at	155
217927_at	625.6
217926_at	154.7
217925_s_at	91
217924_at	6.6
217923_at	113.8
217922_at	224.4
217921_at	63.5
217920_at	9.3
217919_s_at	13.1
217918_at	352.2
217917_s_at	577.5
217916_s_at	828.7
217915_s_at	114.6
217914_at	190.7
217913_at	83.6
217912_at	101.5
217911_s_at	45.8
217910_x_at	306.3
217909_s_at	164.3
217908_s_at	94.6
217907_at	163.7
217906_at	217.7
217905_at	232.6
217904_s_at	11.5
217903_at	109.8
217902_s_at	31.5
217901_at	25.4
217900_at	86.4
217899_at	86.3
217898_at	374.8
217897_at	86.1
217896_s_at	18.2
217895_at	106.2
217894_at	1.8
217893_s_at	138.4
217892_s_at	165.9
217891_at	4.9
217890_s_at	4.8
217889_s_at	4.2
217888_s_at	75.4
217887_s_at	195.8
217886_at	161.6
217885_at	110.3
217884_at	120
217883_at	405.1
217882_at	436.3
217881_s_at	13.8
217880_at	50.9
217879_at	112.5
217878_s_at	71.4
217877_s_at	138.2
217876_at	31.3
217875_s_at	9.6
217874_at	118.2
217873_at	486.3
217872_at	197.9
217871_s_at	333.2
217870_s_at	186.3
217869_at	173.8
217868_s_at	707.7
217867_x_at	9.7
217866_at	335.2
217865_at	1277.2
217864_s_at	181.8
217863_at	230.7
217862_at	190.5
217861_s_at	161.8
217860_at	254.6
217859_s_at	30.3
217858_s_at	62.4
217857_s_at	20.2
217856_at	69.9
217855_x_at	270.4
217854_s_at	168.3
217853_at	25
217852_s_at	233.8
217851_s_at	56
217850_at	90.7
217849_s_at	3.8
217848_s_at	191.7
217847_s_at	19.9
217846_at	434.5
217845_x_at	221.9
217844_at	397.9
217843_s_at	49.3
217842_at	7.9
217841_s_at	14
217840_at	125.1
217839_at	63.6
217838_s_at	158.6
217837_s_at	298
217836_s_at	359.4
217835_x_at	1426.8
217834_s_at	45.9
217833_at	111.6
217832_at	189.5
217831_s_at	37.2
217830_s_at	168.2
217829_s_at	17.4
217828_at	171.6
217827_s_at	305.1
217826_s_at	145.9
217825_s_at	135.9
217824_at	65.6
217823_s_at	191.9
217822_at	134.3
217821_s_at	8.3
217820_s_at	27.4
217819_at	467.1
217818_s_at	10
217817_at	195.1
217816_s_at	252.6
217815_at	293.2
217814_at	102.6
217813_s_at	17
217812_at	145.4
217811_at	542.1
217810_x_at	256
217809_at	134.7
217808_s_at	84.3
217807_s_at	1329.3
217806_s_at	155.1
217805_at	59
217804_s_at	34.8
217803_at	270.2
217802_s_at	142.5
217801_at	795.4
217800_s_at	184.4
217799_x_at	128.9
217798_at	302.8
217797_at	259.9
217796_s_at	127.3
217795_s_at	322.6
217794_at	1276.4
217793_at	118.8
217792_at	154.6
217791_s_at	104.5
217790_s_at	10.6
217789_at	65.5
217788_s_at	134
217787_s_at	9
217786_at	116.3
217785_s_at	14.6
217784_at	8.5
217783_s_at	511.4
217782_s_at	32.7
217781_s_at	365.2
217780_at	500.5
217779_s_at	524.4
217778_at	160.1
217777_s_at	38
217776_at	138.9
217775_s_at	111.5
217774_s_at	412.8
217773_s_at	93.7
217772_s_at	198.2
217771_at	7.7
217770_at	153.9
217769_s_at	387.6
217768_at	186.2
217767_at	25.1
217766_s_at	327.9
217765_at	65.2
217764_s_at	750.1
217763_s_at	594.8
217762_s_at	988.6
217761_at	262.5
217760_at	225.5
217759_at	240.5
217758_s_at	225.8
217757_at	72.5
217756_x_at	1441.2
217755_at	200.2
217754_at	43.3
217753_s_at	1039.7
217752_s_at	348
217751_at	463.2
217750_s_at	223.5
217749_at	158.2
217748_at	1084.1
217747_s_at	1404.4
217746_s_at	602.2
217745_s_at	158.9
217744_s_at	36
217743_s_at	256.5
217742_s_at	636
217741_s_at	514.1
217740_x_at	4577.1
217739_s_at	2061.2
217738_at	1002.7
217737_x_at	326.5
