ID_REF	symp_6_VALUE
217474_at	12.1
217473_x_at	335.3
217472_at	20.3
217471_at	44.2
217470_at	4.7
217469_at	19.2
217468_at	28.3
217467_at	29.5
217466_x_at	397
217465_at	50.3
217464_at	6.8
217463_s_at	8
217462_at	40.2
217461_x_at	13.8
217460_at	5.9
217459_at	15.3
217458_at	23.9
217457_s_at	83.7
217456_x_at	1088.3
217455_s_at	64.1
217454_at	8.6
217453_at	60.8
217452_s_at	20.3
217451_at	2.6
217450_at	8
217449_at	56
217448_s_at	23.8
217447_at	45.5
217446_x_at	111.3
217445_s_at	5.7
217444_at	10.8
217443_at	2.8
217442_at	16.6
217441_at	10.6
217440_at	7.7
217439_at	66.6
217438_at	6
217437_s_at	123.3
217436_x_at	1240.8
217435_x_at	11.6
217434_at	5.9
217433_at	3.8
217432_s_at	73.1
217431_x_at	34.6
217430_x_at	520.6
217429_at	90.2
217428_s_at	9
217427_s_at	9.1
217426_at	3
217425_at	29.2
217424_at	9.2
217423_at	72.9
217422_s_at	6.9
217421_at	5.6
217420_s_at	3.6
217419_x_at	101.5
217418_x_at	119.5
217417_at	4.2
217416_x_at	87.1
217415_at	10.8
217414_x_at	24764.5
217413_s_at	9.1
217412_at	59.2
217411_s_at	56.7
217410_at	123.8
217409_at	2.5
217408_at	36.7
217407_x_at	144.3
217406_at	90.8
217405_x_at	97.2
217404_s_at	7.3
217403_s_at	11.9
217402_at	4.4
217401_at	8.2
217400_at	2.9
217399_s_at	11.6
217398_x_at	3309.4
217397_at	98.2
217396_at	38.1
217395_at	56.8
217394_at	90.9
217393_x_at	252.5
217392_at	5.2
217391_x_at	8.6
217390_x_at	137.2
217389_s_at	58.3
217388_s_at	111.7
217387_at	5.8
217386_at	42.9
217385_at	11
217384_x_at	11.9
217383_at	65.7
217382_at	28.3
217381_s_at	33.8
217380_s_at	1.9
217379_at	413.9
217378_x_at	11.7
217377_x_at	239.3
217376_at	69.5
217375_at	7.8
217374_x_at	34.5
217373_x_at	12.5
217372_at	14.1
217371_s_at	57.1
217370_x_at	17.8
217369_at	74
217368_at	46.7
217367_s_at	59.2
217366_at	5.1
217365_at	87.6
217364_x_at	37.8
217363_x_at	37.6
217362_x_at	1430.6
217361_at	11.8
217360_x_at	4.2
217359_s_at	51.6
217358_at	90.3
217357_at	5.5
217356_s_at	859
217355_at	48.5
217354_s_at	36.7
217353_at	34.9
217352_at	27.7
217351_at	3.5
217350_at	12.7
217349_s_at	8.1
217348_x_at	111.1
217347_at	70.4
217346_at	18
217345_at	9.7
217344_at	15.8
217343_at	31.4
217342_x_at	5.6
217341_at	37.3
217340_at	51
217339_x_at	11.2
217338_at	17.8
217337_at	5.7
217336_at	108.6
217335_at	34
217334_at	8.2
217333_at	4.8
217332_at	17.2
217331_at	101.3
217330_at	18
217329_x_at	82.2
217328_at	36.7
217327_at	3.9
217326_x_at	43
217325_at	48.1
217324_at	56.5
217323_at	13.1
217322_x_at	79.1
217321_x_at	3.5
217320_at	16.7
217319_x_at	8.4
217318_x_at	30.4
217317_s_at	79.3
217316_at	12.4
217315_s_at	85.7
217314_at	10
217313_at	207.7
217312_s_at	11.4
217311_at	8.2
217310_s_at	42
217309_s_at	3
217308_at	18.8
217307_at	9.5
217306_at	29.2
217305_s_at	52.8
217304_at	48.7
217303_s_at	9.3
217302_at	12.8
217301_x_at	289.7
217300_at	60.4
217299_s_at	60.7
217298_at	4
217297_s_at	22.2
217296_at	11.5
217295_at	33.3
217294_s_at	106.8
217293_at	105.9
217292_at	13.8
217291_at	98.4
217290_at	52.6
217289_s_at	67.3
217288_at	26
217287_s_at	12.8
217286_s_at	103.2
217285_at	18.9
217284_x_at	21.5
217283_at	12.7
217282_at	2.8
217281_x_at	9.4
217280_x_at	58.8
217279_x_at	25.5
217278_x_at	3.3
217277_at	13.3
217276_x_at	22.9
217275_at	19.5
217274_x_at	336
217273_at	6.2
217272_s_at	23.2
217271_at	19.1
217270_s_at	33
217269_s_at	514.5
217268_at	5.5
217267_s_at	1.9
217266_at	80.5
217265_at	2.2
217264_s_at	52.2
217263_x_at	6.8
217262_s_at	5.6
217261_at	13.1
217260_x_at	52.8
217259_at	25.6
217258_x_at	43.5
217257_at	21.7
217256_x_at	254.4
217255_at	23.8
217254_s_at	73.2
217253_at	82.7
217252_at	36.1
217251_x_at	20.3
217250_s_at	6.7
217249_x_at	351.8
217248_s_at	49.7
217247_at	48
217246_s_at	47.5
217245_at	69.6
217244_at	12.2
217242_at	4
217240_at	63.5
217239_x_at	10.8
217238_s_at	8.9
217237_at	6.5
217236_x_at	53
217235_x_at	77.8
217234_s_at	80.8
217233_at	7.9
217232_x_at	24280.8
217231_s_at	6
217230_at	13.6
217229_at	4.1
217228_s_at	61.3
217227_x_at	43.8
217226_s_at	15.9
217225_x_at	323.9
217224_at	84.7
217223_s_at	12
217222_at	12.9
217221_x_at	5.2
217220_at	35.5
217219_at	39.5
217218_at	35.7
217217_at	8.3
217216_x_at	227.7
217215_s_at	21.2
217214_s_at	29.3
217213_at	5.9
217212_s_at	39.9
217211_at	145.4
217210_at	1.6
217209_at	74.2
217208_s_at	8
217207_s_at	298.5
217206_at	23.8
217205_at	17
217204_at	20.5
217203_at	1.1
217202_s_at	1747.2
217201_at	2.5
217200_x_at	169.6
217199_s_at	64.7
217198_x_at	9.5
217197_x_at	101.4
217196_s_at	24.2
217195_at	72
217194_at	7.4
217193_x_at	146.6
217192_s_at	11.9
217191_x_at	23.1
217190_x_at	28.7
217189_s_at	178.1
217188_s_at	16.8
217187_at	125.3
217186_at	5.4
217185_s_at	56.5
217184_s_at	92
217183_at	19.1
217182_at	109.6
217181_at	3.9
217180_at	78
217179_x_at	104.7
217178_at	14.8
217177_s_at	5.1
217176_s_at	6.5
217175_at	28
217174_s_at	23.8
217173_s_at	12.5
217172_at	6.2
217171_at	71.5
217170_at	12.2
217169_at	17.4
217168_s_at	441.1
217167_x_at	112
217166_at	17.4
217165_x_at	11.9
217164_at	36.1
217163_at	6.2
217162_at	10.6
217161_x_at	140.7
217160_at	13.3
217159_x_at	25.9
217158_at	20.2
217157_x_at	86.3
217156_at	91
217155_at	5.9
217154_s_at	9.2
217153_at	11.9
217152_at	74.1
217151_at	2.2
217150_s_at	6.5
217149_x_at	187.6
217148_x_at	175.6
217147_s_at	100.9
217146_at	4.1
217145_at	15
217144_at	862
217143_s_at	424
217142_at	126.5
217141_at	52.6
217140_s_at	124.9
217139_at	44.9
217138_x_at	17.6
217137_x_at	22.2
217136_at	11
217135_x_at	87.8
217134_at	22.2
217133_x_at	44.7
217132_at	14
217131_at	3.6
217130_at	12.2
217129_at	12.2
217128_s_at	72.4
217127_at	33
217126_at	5.8
217125_at	80.2
217124_at	11.1
217123_x_at	4.5
217122_s_at	387.7
217121_at	25.8
217120_s_at	40.7
217119_s_at	8.7
217118_s_at	235.9
217117_x_at	348.3
217115_at	11.3
217114_at	28.5
217113_at	13.5
217112_at	91.6
217111_at	3.6
217110_s_at	33.1
217109_at	13.3
217108_at	7.2
217107_at	20.7
217106_x_at	164.8
217105_at	3.3
217104_at	153.5
217103_at	4.8
217102_at	127.5
217101_at	18
217100_s_at	73.7
217099_s_at	16.9
217098_s_at	2.2
217097_s_at	42.2
217096_at	15.7
217095_x_at	42.4
217094_s_at	75.5
217093_at	7.6
217092_x_at	570.1
217091_at	18
217090_at	23.2
217088_s_at	31.7
217087_at	36.2
217086_at	2.6
217085_at	3.5
217084_at	2.2
217083_at	4.1
217082_at	26.2
217081_at	11.6
217080_s_at	138.2
217079_at	19.4
217078_s_at	718.8
217077_s_at	32.5
217076_s_at	6.2
217075_x_at	12
217074_at	18.6
217073_x_at	9.9
217072_at	19.4
217071_s_at	8.7
217070_at	17.4
217069_at	14.9
217068_at	3.1
217067_s_at	2.1
217066_s_at	11.4
217065_at	96.5
217063_x_at	24.4
217062_at	20.8
217061_s_at	9.7
217060_at	18.5
217059_at	21.7
217058_at	36.5
217057_s_at	40
217056_at	42.3
217055_x_at	88.8
217054_at	156
217053_x_at	39.7
217052_x_at	262.9
217051_s_at	63.4
217050_at	14.4
217049_x_at	153.6
217048_at	55.1
217047_s_at	107.1
217046_s_at	12.6
217045_x_at	119.7
217044_s_at	85.4
217043_s_at	82.5
217042_at	51.3
217041_at	26.3
217040_x_at	326.9
217039_x_at	24.3
217038_at	7.2
217037_at	3.7
217036_at	11.7
217035_at	29.6
217034_at	7.1
217033_x_at	266.1
217032_at	60.4
217031_at	3.4
217030_at	94.5
217029_at	9.7
217028_at	1070.4
217027_x_at	10.8
217026_at	43.5
217025_s_at	30
217024_x_at	78.7
217023_x_at	5.4
217022_s_at	61.8
217021_at	7
217020_at	95.4
217019_at	7.8
217018_at	49.2
217017_at	46.8
217016_x_at	89
217015_at	16.7
217014_s_at	87.6
217013_at	10.4
217012_at	29
217011_at	44.9
217010_s_at	76.1
217009_at	42.4
217008_s_at	49.4
217007_s_at	7.4
217006_x_at	23.1
217005_at	15.5
217004_s_at	12.6
217003_s_at	58.8
217002_s_at	23
217001_x_at	116.9
217000_at	30.9
216999_at	15.9
216998_s_at	60.6
216997_x_at	3.7
216996_s_at	91.8
216995_x_at	23.7
216994_s_at	35.6
216993_s_at	237.2
216992_s_at	6.2
216991_at	30.2
216990_at	10.5
216989_at	48.9
216988_s_at	608.4
216987_at	13.3
216986_s_at	52.5
216985_s_at	31.8
216984_x_at	76
216983_s_at	7.6
216982_x_at	41.8
216981_x_at	153.8
216980_s_at	19.1
216979_at	47.5
216978_x_at	7.3
216977_x_at	142.4
216976_s_at	22.3
216975_x_at	24.7
216974_at	3.4
216973_s_at	52.6
216972_at	3.1
216971_s_at	84.6
216970_at	11.1
216969_s_at	6.8
216968_at	28.2
216967_at	3.8
216966_at	2.9
216965_x_at	21.2
216964_at	25.7
216963_s_at	80.6
216962_at	11.3
216961_s_at	13.9
216960_s_at	72.5
216959_x_at	34.5
216958_s_at	19.4
216957_at	20.8
216956_s_at	12
216955_at	137.2
216954_x_at	71
216953_s_at	47.2
216952_s_at	11.1
216951_at	23.6
216950_s_at	524.7
216949_s_at	12.1
216948_at	6.8
216947_at	22.6
216946_at	12.5
216945_x_at	76.7
216944_s_at	72.9
216943_at	24.8
216942_s_at	150.8
216941_s_at	21
216940_x_at	6.8
216939_s_at	23.6
216938_x_at	58.7
216937_s_at	6.2
216936_at	83.5
216935_at	27.4
216934_at	12.3
216933_x_at	18.6
216932_at	17.2
216931_at	11.2
216930_at	14.6
216929_x_at	11
216928_at	10.5
216927_at	12.3
216926_s_at	2.4
216925_s_at	180.5
216924_s_at	61.5
216923_at	12.5
216922_x_at	6.6
216921_s_at	8.7
216920_s_at	303.6
216919_at	95.7
216918_s_at	65.4
216917_s_at	68.8
216916_s_at	18.4
216915_s_at	9.1
216914_at	5.4
216913_s_at	82
216912_at	9.9
216911_s_at	8.1
216910_at	128.6
216909_at	57.1
216908_x_at	113.6
216907_x_at	112.1
216906_at	7
216905_s_at	40.7
216904_at	43.7
216903_s_at	238.4
216902_s_at	40.7
216901_s_at	10.9
216900_s_at	4.2
216899_s_at	163.4
216898_s_at	68.4
216897_s_at	17.4
216896_at	3.5
216895_at	24.3
216894_x_at	58.5
216893_s_at	44.6
216892_at	16.5
216891_at	8
216890_at	17.9
216889_s_at	16.7
216888_at	22.8
216887_s_at	84.6
216886_at	11.2
216885_s_at	158.7
216884_at	4.4
216883_x_at	63.6
216882_s_at	139.9
216881_x_at	16.4
216880_at	28.9
216879_at	18
216878_x_at	158.9
216877_at	78.4
216876_s_at	5.6
216875_x_at	8.1
216874_at	30.6
216873_s_at	74.9
216872_at	32.2
216871_at	10.8
216870_x_at	51
216869_at	84.3
216868_s_at	3.4
216867_s_at	15.1
216866_s_at	7.3
216865_at	14.6
216864_at	3.5
216863_s_at	60.1
216862_s_at	149.7
216861_at	3.9
216860_s_at	13.9
216859_x_at	57.4
216858_x_at	16.3
216857_at	70.1
216856_s_at	4
216855_s_at	103.2
216854_at	14.7
216853_x_at	30.4
216852_x_at	17.9
216851_at	75.5
216850_at	3.8
216849_at	161.2
216848_at	112.9
216847_at	13.7
216846_at	9
216845_x_at	13.2
216844_at	14.4
216843_x_at	130.3
216842_x_at	199.5
216841_s_at	460.2
216840_s_at	5.1
216839_at	2.7
216838_at	81.3
216837_at	48.3
216836_s_at	12.9
216835_s_at	172.9
216834_at	8.2
216833_x_at	210.2
216832_at	14.9
216831_s_at	2.6
216830_at	15.4
216829_at	9.8
216828_at	60.3
216827_at	6.8
216826_at	7
216825_s_at	10.7
216824_at	17.7
216823_at	54.6
216822_x_at	36.3
216821_at	54.5
216820_at	14.2
216819_at	20.9
216818_s_at	18.7
216817_s_at	78.5
216816_at	126.3
216815_at	13.8
216814_at	7.7
216813_at	8
216812_at	63.2
216811_at	33
216810_at	53.1
216809_at	86.6
216808_at	6.3
216807_at	86.8
216806_at	60.4
216805_at	5.1
216804_s_at	13.1
216803_at	64.5
216802_at	8.3
216801_at	31.2
216800_at	19.4
216799_at	11.2
216798_at	11
216797_at	8.3
216796_s_at	5.4
216795_at	33.1
216794_at	8.6
216793_x_at	7.3
216792_at	6.2
216791_at	284.1
216790_at	37.3
216789_at	31.1
216788_at	7.4
216787_at	40
216786_at	21
216785_at	11.6
216784_at	19.8
216783_at	29.8
216782_at	123.7
216781_at	16.1
216780_at	11.9
216779_at	20.7
216778_s_at	46
216777_at	4.3
216776_at	67.9
216775_at	0.7
216774_at	98.7
216773_at	55.2
216772_at	16.9
216771_at	57.6
216770_at	38.4
216769_x_at	58.2
216768_x_at	10
216767_at	22.1
216766_at	5.9
216765_at	15
216764_at	21
216763_at	29.9
216762_at	36.7
216761_at	8.3
216760_at	32
216759_at	47.3
216758_at	0.8
216757_at	69.5
216756_at	49.3
216755_at	57.6
216754_at	19
216753_at	45.6
216752_at	10.5
216751_at	39.9
216750_at	57.3
216749_at	12.5
216748_at	124.5
216747_at	41
216746_at	16.1
216745_x_at	51.4
216744_at	9
216743_at	12.9
216742_at	6.5
216741_at	12.2
216740_at	22.7
216739_at	154.1
216738_at	56.2
216737_at	21.5
216736_at	22.2
216735_x_at	44.9
216734_s_at	7.8
216733_s_at	40.3
216732_at	5.3
216731_s_at	9.8
216730_at	232.3
216729_at	19.6
216728_at	16.7
216727_at	21.1
216726_at	8.4
216725_at	53
216724_at	13.3
216723_at	28.9
216722_at	16.9
216721_at	17.2
216720_at	3.4
216719_s_at	4.8
216718_at	22
216717_at	1.8
216716_at	27.2
216715_at	27
216714_at	23.9
216713_at	45.1
216712_at	8.4
216711_s_at	73.7
216710_x_at	84.5
216709_at	35.4
216708_x_at	54.6
216707_at	5.4
216706_x_at	10.6
216705_s_at	70.5
216704_at	8.2
216703_at	24.1
216702_x_at	93.7
216701_at	61.2
216700_at	18
216699_s_at	134.8
216698_x_at	127
216697_at	15.4
216696_s_at	168.1
216695_s_at	10.8
216694_at	98.1
216693_x_at	11.1
216692_at	76.1
216691_at	5.5
216690_at	64.7
216689_x_at	208.3
216688_at	79.1
216687_x_at	8.4
216686_at	1.6
216685_s_at	4.9
216684_s_at	4.6
216683_at	8.6
216682_s_at	30.5
216681_at	19
216680_s_at	106.4
216679_at	68.8
216678_at	129.8
216677_at	4.7
216676_x_at	22.4
216675_at	48.8
216674_at	4
216673_at	104.8
216672_s_at	4.5
216671_x_at	65.5
216670_at	6.3
216669_at	31.1
216668_at	85.3
216667_at	18
216666_at	26.8
216665_s_at	10.6
216664_at	15.2
216663_s_at	93.8
216662_at	63.2
216661_x_at	121.5
216660_at	4.5
216659_at	3.8
216658_at	62.6
216657_at	1.4
216656_at	5.9
216655_s_at	14.1
216654_at	22.5
216653_at	3.2
216652_s_at	125.4
216651_s_at	9
216650_at	11.7
216649_at	16.1
216648_s_at	20.2
216647_at	190.6
216646_at	29.9
216645_at	97.1
216644_at	15.6
216643_at	14.4
216642_at	52.3
216641_s_at	170.4
216640_s_at	157
216639_at	3.5
216638_s_at	4.4
216637_at	8.2
216636_at	5.3
216635_at	34.9
216634_at	2
216633_s_at	2.6
216632_at	5
216631_s_at	38.6
216630_at	10.3
216629_at	29.3
216628_at	41.6
216627_s_at	2.3
216626_at	22
216625_at	1.9
216624_s_at	26.2
216623_x_at	2.4
216622_at	23.4
216621_at	5
216620_s_at	7.1
216619_at	5.1
216618_at	42.7
216617_s_at	5.4
216616_at	8.5
216615_s_at	94.2
216614_at	29.7
216613_at	14.5
216612_x_at	4.3
216611_s_at	60.8
216610_at	105.8
216609_at	55.6
216608_at	25.9
216607_s_at	81.6
216606_x_at	83.2
216605_s_at	8.6
216604_s_at	10.3
216603_at	3.9
216602_s_at	14.7
216601_at	95.8
216600_x_at	109.9
216599_x_at	15.7
216598_s_at	4.4
216597_at	11.3
216596_at	7.4
216595_at	31
216594_x_at	144.7
216593_s_at	103.4
216592_at	5.8
216591_s_at	131.6
216590_at	44
216589_at	97.8
216588_at	3.8
216587_s_at	5.2
216586_at	88.8
216585_at	6.7
216584_at	6.2
216583_x_at	73.3
216582_at	46.5
216581_at	11.9
216580_at	13.5
216579_at	13.8
216578_at	6.3
216577_at	19.9
216576_x_at	32
216575_at	16.9
216574_s_at	3.9
216573_at	41.5
216572_at	4.4
216571_at	10.9
216570_x_at	397.9
216569_at	68.3
216568_x_at	30
216567_at	8.4
216566_at	3.4
216565_x_at	1608.5
216564_at	39.3
216563_at	91.3
216562_at	25.2
216561_x_at	29.6
216560_x_at	7
216559_x_at	126.3
216558_x_at	41.3
216557_x_at	119.7
216556_x_at	17.1
216555_at	65.1
216554_s_at	241.7
216553_x_at	41.7
216552_x_at	13.7
216551_x_at	173.9
216550_x_at	32.5
216549_s_at	2.6
216548_x_at	56.5
216547_at	293.9
216546_s_at	6.7
216545_at	127.5
216544_at	3.5
216543_at	15.5
216542_x_at	178.9
216541_x_at	3.6
216540_at	76.5
216539_at	66.2
216538_at	70.5
216537_s_at	135.8
216536_at	4.8
216535_at	213.9
216534_at	3.8
216533_at	2.4
216532_x_at	13.6
216531_at	68.8
216530_at	43.1
216529_at	35.9
216528_at	47.4
216527_at	55.7
216526_x_at	9730.9
216525_x_at	111.7
216524_x_at	233.6
216522_at	17.9
216521_s_at	36.5
216520_s_at	2164.2
216519_s_at	60.1
216518_at	33
216517_at	34.3
216516_at	16.1
216515_x_at	331.6
216514_at	73.1
216513_at	2.1
216512_s_at	14.4
216511_s_at	72.5
216510_x_at	28.8
216509_x_at	58.3
216508_x_at	219.8
216507_at	19.3
216506_x_at	16.6
216505_x_at	483.7
216504_s_at	67.2
216503_s_at	4
216502_at	189
216501_at	9.4
216500_at	42.3
216499_at	111.9
216498_at	2.3
216497_at	65
216496_s_at	8.5
216495_x_at	31.2
216494_at	4.9
216493_s_at	45.3
216492_at	46.8
216491_x_at	20.8
216490_x_at	72.9
216489_at	31.8
216488_s_at	13.5
216487_at	5.2
216486_x_at	19.7
216485_s_at	90.8
216484_x_at	258.5
216483_s_at	166.1
216482_x_at	29.1
216481_at	164.9
216480_x_at	64.2
216479_at	75.2
216478_at	7.3
216477_at	53.8
216476_at	67.8
216475_at	46.2
216474_x_at	7.7
216473_x_at	112.6
216472_at	32.8
216471_x_at	19.1
216470_x_at	50.4
216469_at	19.8
216468_s_at	2.9
216467_s_at	94.9
216466_at	5.9
216465_at	14.6
216464_x_at	11.8
216463_at	4.8
216462_at	25.1
216461_at	8.2
216460_at	8.3
216459_x_at	8.4
216458_at	127.8
216457_s_at	169.6
216456_at	29.4
216455_at	78.7
216454_at	49.2
216453_at	38.2
216452_at	62.8
216451_at	81.8
216450_x_at	100
216449_x_at	32.4
216448_at	24.6
216447_at	3.5
216446_at	133.1
216445_at	45.9
216444_at	50.6
216443_at	4.2
216442_x_at	14
216441_at	2.5
216440_at	43.2
216439_at	65.3
216438_s_at	9794.7
216437_at	56.7
216436_at	6.2
216435_at	38.4
216434_at	56.8
216433_s_at	2.6
216432_at	83
216431_at	33.1
216430_x_at	14.3
216429_at	67.5
216428_x_at	9.2
216427_at	27.8
216426_at	40.2
216425_at	18.7
216424_at	3.2
216423_at	7
216422_at	55.8
216421_at	92.7
216420_at	2.6
216419_at	24.3
216418_at	14.4
216417_x_at	4.8
216416_at	61.9
216415_at	10.3
216414_at	6.5
216413_at	5.9
216412_x_at	109.1
216411_s_at	23.7
216410_at	10.3
216409_at	35.8
216408_at	65.5
216407_at	79.5
216406_at	7.7
216405_at	50.9
216404_at	59.9
216403_at	50.1
216402_at	52
216401_x_at	58.5
216400_at	16.1
216399_s_at	43.8
216398_at	28.6
216397_s_at	145.7
216396_s_at	289.8
216395_at	15.9
216394_x_at	49.9
216393_at	11.3
216392_s_at	14.2
216391_s_at	16.6
216390_at	12
216389_s_at	76.2
216388_s_at	13.6
216387_x_at	37.9
216386_at	10.2
216385_at	36
216384_x_at	451.4
216383_at	48.3
216382_s_at	16.8
216381_x_at	51.5
216380_x_at	38.4
216379_x_at	196.6
216378_at	1.1
216377_x_at	410.7
216376_x_at	68.7
216375_s_at	10.4
216374_at	37.5
216373_at	1.4
216372_at	100.8
216371_at	69
216370_s_at	129.2
216369_at	37.5
216368_s_at	45.2
216367_at	14.5
216366_x_at	334.9
216365_x_at	8.9
216364_s_at	4.9
216363_at	67.5
216362_at	8.8
216361_s_at	1.3
216360_x_at	18.8
216359_at	40.4
216358_at	4.8
216357_at	15.4
216356_x_at	22.3
216355_at	90.2
216354_at	109.6
216353_s_at	4.2
216352_x_at	7.3
216351_x_at	5.5
216350_s_at	3.2
216349_at	72.2
216348_at	240.7
216347_s_at	164.9
216346_at	3.7
216345_at	44.2
216344_at	113.2
216343_at	20.3
216342_x_at	1313.7
216341_s_at	104.9
216340_s_at	8.6
216339_s_at	31.5
216338_s_at	113.4
216337_at	16.8
216336_x_at	112.9
216334_s_at	10.6
216333_x_at	12.6
216332_at	28.1
216331_at	8.1
216330_s_at	67.1
216329_at	8.9
216328_at	2.1
216327_s_at	73
216326_s_at	262.3
216325_x_at	84
216324_at	6.6
216323_x_at	238.7
216322_at	63.7
216321_s_at	421.8
216320_x_at	95.2
216319_at	14.1
216318_at	74.9
216317_x_at	15
216316_x_at	26.5
216315_x_at	38.5
216314_at	1
216313_at	4.8
216312_at	6.4
216311_at	9.7
216310_at	35.9
216309_x_at	209
216308_x_at	208.9
216307_at	2.6
216306_x_at	94.3
216305_s_at	46.8
216304_x_at	177.5
216303_s_at	9.8
216302_at	96.1
216301_at	115.8
216300_x_at	36.5
216299_s_at	11.1
216298_at	27.7
216297_at	3
216296_at	80.1
216295_s_at	79.2
216294_s_at	55
216293_at	35.1
216292_at	101.7
216291_at	9.2
216290_x_at	6.7
216289_at	16.4
216288_at	31.1
216287_at	76.1
216286_at	17.9
216285_at	120.1
216284_at	20.1
216283_s_at	12.9
216282_x_at	100.2
216281_at	6.3
216280_s_at	10.9
216279_at	17.1
216278_at	10.1
216277_at	4.5
216276_s_at	5
216275_at	9
216274_s_at	398.5
216273_at	19
216272_x_at	42.5
216271_x_at	5.3
216270_at	14.4
216269_s_at	47.4
216268_s_at	43.2
216267_s_at	11.9
216266_s_at	162.4
216265_x_at	101.2
216264_s_at	6
216263_s_at	24.5
216262_s_at	148.6
216261_at	45.6
216260_at	10.1
216259_at	29.7
216258_s_at	4.1
216257_at	6.2
216256_at	68
216255_s_at	3.1
216254_at	7.1
216253_s_at	85.1
216252_x_at	222.3
216251_s_at	150.7
216250_s_at	448.3
216249_at	39
216248_s_at	48.2
216247_at	9.7
216246_at	76.1
216245_at	154.6
216244_at	29.5
216243_s_at	240.5
216242_x_at	112.5
216241_s_at	559.9
216240_at	120.8
216239_at	5.1
216238_s_at	36.7
216237_s_at	5.4
216236_s_at	382.7
216235_s_at	35.8
216234_s_at	60.4
216233_at	35.6
216232_s_at	43.1
216231_s_at	20657.4
216230_x_at	51.7
216229_x_at	57.8
216228_s_at	2.4
216227_at	19.2
216226_at	102.4
216225_at	22.5
216224_s_at	9.8
216223_at	31.1
216222_s_at	3.9
216221_s_at	647.1
216220_s_at	48.5
216219_at	6.5
216218_s_at	64.1
216217_at	123.8
216216_at	11.8
216215_s_at	90.9
216214_at	13.6
216213_at	79.5
216212_s_at	6.4
216211_at	14.8
216210_x_at	314.7
216209_at	14
216208_s_at	14.7
216207_x_at	142.1
216206_x_at	8.7
216205_s_at	118.4
216204_at	17.3
216203_at	93.4
216202_s_at	30.6
216201_at	11.2
216200_at	4.6
216199_s_at	35.4
216198_at	17.6
216197_at	4
216196_at	78.2
216195_at	10.9
216194_s_at	128.1
216193_at	48.4
216192_at	41
216191_s_at	298.9
216190_x_at	12.3
216189_at	3
216188_at	40.9
216187_x_at	351.2
216186_at	32.2
216185_at	18.2
216184_s_at	19.4
216183_at	143.7
216182_at	23.8
216181_at	10.9
216180_s_at	59.7
216179_x_at	13.6
216178_x_at	49.5
216177_at	8
216176_at	119.7
216175_at	24.5
216174_at	62.5
216173_at	29.5
216172_at	139.8
216171_at	6.8
216170_at	48.6
216169_at	4.5
216168_at	6.5
216167_at	5.1
216166_at	57.5
216165_at	5.7
216164_at	172
216163_at	27.1
216162_at	23.8
216161_at	60.4
216160_at	10.5
216159_s_at	117.4
216158_at	3.7
216157_at	58.1
216156_at	9.4
216155_at	3.5
216154_at	12
216153_x_at	381.9
216152_at	181.5
216151_at	3
216150_at	33.1
216149_at	9.1
216148_at	10
216147_at	3.1
216146_at	64.1
216145_at	20.9
216144_at	10.6
216143_at	21.6
216142_at	34.7
216141_at	9.7
216140_at	12.1
216139_s_at	65.9
216138_at	13
216137_s_at	6.3
216136_at	2.5
216135_at	3.6
216134_at	17.8
216133_at	65.1
216132_at	55.4
216131_at	23.1
216130_at	15.4
216129_at	8.1
216128_at	15.1
216127_at	9.6
216126_at	139.3
216125_s_at	33.2
216124_at	4
216123_x_at	47
216122_at	4.9
216121_at	48.6
216120_s_at	47.6
216119_s_at	41.3
216118_at	16.3
216117_at	60.2
216116_at	3.3
216115_at	58.1
216114_at	35.7
216113_at	2.3
216112_at	55
216111_x_at	11.6
216110_x_at	31.5
216109_at	3.9
216108_at	3.4
216107_at	21.5
216106_at	63.2
216105_x_at	39
216104_at	4.4
216103_at	7
216102_at	13.5
216101_at	12.8
216100_s_at	83.4
216099_at	5.4
216098_s_at	1.5
216097_at	14.4
216096_s_at	53.2
216095_x_at	227.9
216094_at	12
216093_at	48.9
216092_s_at	127.8
216091_s_at	156.3
216090_x_at	48
216089_at	11.9
216088_s_at	105.5
216087_at	3.8
216086_at	58.2
216085_at	52.9
216084_at	25.4
216083_s_at	7.7
216082_at	18.7
216081_at	107.3
216080_s_at	40.4
216079_at	16.1
216078_at	44.3
216077_s_at	36.7
216076_at	15.5
216075_at	67.2
216074_x_at	23.3
216073_at	74.3
216072_at	11.4
216071_x_at	61.4
216070_at	0.9
216069_at	37.3
216068_at	1.7
216067_at	5.4
216066_at	32.5
216065_at	6.3
216064_s_at	38.5
216063_at	194.9
216062_at	60.5
216061_x_at	101.1
216060_s_at	51.6
216059_at	20.2
216058_s_at	92.6
216057_at	2.4
216056_at	38.6
216055_at	84
216054_x_at	727
216053_x_at	13.6
216052_x_at	9.8
216051_x_at	93.6
216050_at	41.2
216049_at	29.9
216048_s_at	31.3
216047_x_at	8.1
216046_at	68.3
216045_at	3.4
216044_x_at	69.5
216043_x_at	92.1
216042_at	139.5
216041_x_at	330.4
216040_x_at	28.5
216039_at	9.2
216038_x_at	59.5
216037_x_at	112
216036_x_at	166.3
216035_x_at	73.4
216034_at	74.3
216033_s_at	173.4
216032_s_at	166.2
216031_x_at	6.6
216030_s_at	2
216029_at	62.9
216028_at	26.7
216027_at	3.8
216026_s_at	50.2
216025_x_at	118.6
216024_at	4.2
216023_at	14.5
216022_at	29.5
