ID_REF	pre_5_VALUE
221541_at	292.1
221540_x_at	69.9
221539_at	138.7
221538_s_at	14.8
221537_at	205.1
221536_s_at	126.3
221535_at	124.9
221534_at	150.5
221533_at	54.8
221532_s_at	67.1
221531_at	6
221530_s_at	56.5
221529_s_at	5.3
221528_s_at	149
221527_s_at	6.6
221526_x_at	26.9
221525_at	17.7
221524_s_at	21.4
221523_s_at	82.8
221522_at	126.5
221521_s_at	16.4
221520_s_at	10.8
221519_at	29.4
221518_s_at	141.9
221517_s_at	11.9
221516_s_at	180.6
221515_s_at	85.9
221514_at	76
221513_s_at	4.7
221512_at	13.8
221511_x_at	219.2
221510_s_at	85.5
221509_at	217.5
221508_at	112.2
221507_at	112.6
221506_s_at	18.1
221505_at	105.6
221504_s_at	18.6
221503_s_at	66.1
221502_at	110.1
221501_x_at	157.8
221500_s_at	381.2
221499_s_at	156.6
221498_at	187.7
221497_x_at	142.1
221496_s_at	22.7
221495_s_at	310.4
221494_x_at	1032.5
221493_at	277.9
221492_s_at	263.2
221491_x_at	99.8
221490_at	64.8
221489_s_at	110.2
221488_s_at	343.7
221487_s_at	68.9
221486_at	70.8
221485_at	354.3
221484_at	305.6
221483_s_at	392
221482_s_at	52.9
221481_x_at	366.7
221480_at	75.7
221479_s_at	2936.7
221478_at	267.7
221477_s_at	538.5
221476_s_at	467.9
221475_s_at	809.7
221474_at	440.5
221473_x_at	213
221472_at	261.1
221471_at	185.4
221470_s_at	4.3
221469_at	60.1
221468_at	14.8
221467_at	98.4
221466_at	162.2
221465_at	9.8
221464_at	182.3
221463_at	71.7
221462_x_at	5.9
221461_at	8.7
221460_at	45.5
221459_at	24.5
221458_at	11.4
221457_s_at	9.6
221456_at	4.2
221455_s_at	17.5
221454_at	9.1
221453_at	93.3
221452_s_at	139.9
221451_s_at	27.1
221450_x_at	10.1
221449_s_at	69.9
221448_s_at	99
221447_s_at	74.1
221446_at	157.6
221445_at	48.1
221444_at	76
221443_x_at	152
221442_at	80.2
221441_at	1.4
221440_s_at	12.7
221439_at	94.8
221438_s_at	4
221437_s_at	5.1
221436_s_at	15.6
221435_x_at	166.3
221434_s_at	2.2
221433_at	17.3
221432_s_at	118.9
221431_s_at	16
221430_s_at	41.6
221429_x_at	30.3
221428_s_at	58.4
221427_s_at	15
221426_s_at	131.3
221425_s_at	192.2
221424_s_at	13.2
221423_s_at	40
221422_s_at	66.3
221421_s_at	211.7
221420_at	24.1
221419_s_at	205.4
221418_s_at	7.6
221417_x_at	6
221416_at	87.1
221415_s_at	113.1
221414_s_at	107.6
221413_at	35.4
221412_at	38.7
221411_at	62.3
221410_x_at	9.2
221409_at	229.4
221408_x_at	9.2
221407_at	35.6
221406_s_at	18.8
221405_at	75.6
221404_at	23
221403_s_at	8.1
221402_at	119.9
221401_at	61.8
221400_at	4.2
221399_at	74.7
221398_at	3
221397_at	4.6
221396_at	33.4
221395_at	5.8
221394_at	55.6
221393_at	90.6
221392_at	6.7
221391_at	83.9
221390_s_at	109.4
221389_at	10.3
221388_at	16
221387_at	24.7
221386_at	30
221385_s_at	9.2
221384_at	32.5
221383_at	9.8
221382_at	164.1
221381_s_at	203.3
221380_at	15.8
221379_at	43
221378_at	90.7
221377_s_at	22.7
221376_at	77.7
221375_at	54.6
221374_at	129.6
221373_x_at	11.8
221372_s_at	14.4
221371_at	23.2
221370_at	42.8
221369_at	16.2
221368_at	33.4
221367_at	201.6
221366_at	7.2
221365_at	24.6
221364_at	86.2
221363_x_at	4.4
221362_at	4.2
221361_at	82.5
221360_s_at	14
221359_at	45.4
221358_at	13.7
221357_at	23.7
221356_x_at	15.4
221355_at	146.2
221354_s_at	59.5
221353_at	17.5
221352_at	100.8
221351_at	10.9
221350_at	8.2
221349_at	5.3
221348_at	106.5
221347_at	12.3
221346_at	150.3
221345_at	219.1
221344_at	122.1
221343_at	33.5
221342_at	53.4
221341_s_at	22.3
221340_at	91.5
221339_at	84.9
221338_at	41.7
221337_s_at	26
221336_at	10.4
221335_x_at	77.9
221334_s_at	44.3
221333_at	48
221332_at	167.8
221331_x_at	19.1
221330_at	16.2
221329_at	6.2
221328_at	76.5
221327_s_at	15
221326_s_at	66.4
221325_at	13.4
221324_at	11
221323_at	41
221322_at	74.9
221321_s_at	70.6
221320_at	38.9
221319_at	47.6
221318_at	41.1
221317_x_at	53.4
221316_at	77.1
221315_s_at	9.7
221314_at	47
221313_at	17.8
221312_at	8
221311_x_at	2.8
221310_at	7.8
221309_at	96
221308_at	6.7
221307_at	98.6
221306_at	120.6
221305_s_at	22.9
221304_at	97.7
221303_at	5.5
221302_at	22.8
221301_at	40.5
221300_at	107.4
221299_at	85.2
221298_s_at	44.3
221297_at	193.3
221296_at	34.6
221295_at	50.1
221294_at	38
221293_s_at	36.7
221292_at	12.3
221291_at	21.2
221290_s_at	21.8
221289_at	8.7
221288_at	4.7
221287_at	10.2
221286_s_at	18.3
221285_at	4.4
221284_s_at	6
221283_at	127.7
221282_x_at	21.7
221281_at	13
221280_s_at	36.4
221279_at	17.6
221278_at	14
221277_s_at	76.9
221276_s_at	56.4
221275_s_at	8.3
221274_s_at	31.7
221273_s_at	47.1
221272_s_at	5.3
221271_at	23.2
221270_s_at	14.4
221269_s_at	589.1
221268_s_at	45.2
221267_s_at	238.4
221266_s_at	19.9
221265_s_at	90.9
221264_s_at	117.5
221263_s_at	409.2
221262_s_at	5.5
221261_x_at	58.7
221260_s_at	103.1
221259_s_at	9.5
221258_s_at	6.4
221257_x_at	161.2
221256_s_at	22.7
221255_s_at	90.8
221254_s_at	8.1
221253_s_at	338.8
221252_s_at	18.9
221251_x_at	7.7
221250_s_at	11.9
221249_s_at	561.7
221248_s_at	15.1
221247_s_at	173.6
221246_x_at	166.7
221245_s_at	7.8
221244_s_at	36.4
221243_s_at	15.6
221242_at	94.4
221241_s_at	139.3
221240_s_at	140.6
221239_s_at	111.3
221238_at	39.4
221237_s_at	11.8
221236_s_at	100.3
221235_s_at	104.4
221234_s_at	102.6
221233_s_at	29.2
221232_s_at	21.2
221231_s_at	15
221230_s_at	255.7
221229_s_at	42.4
221228_s_at	17.8
221227_x_at	35.7
221226_s_at	26.4
221225_at	30.6
221224_s_at	20.7
221223_x_at	367.7
221222_s_at	48.1
221221_s_at	17.6
221220_s_at	117.6
221219_s_at	207.9
221218_s_at	29.5
221217_s_at	27
221216_s_at	148.5
221215_s_at	27.3
221214_s_at	74.4
221213_s_at	7
221212_x_at	6.5
221211_s_at	84.2
221210_s_at	319.5
221209_s_at	61.3
221208_s_at	39.4
221207_s_at	14
221206_at	6.8
221205_at	45.6
221204_s_at	12.8
221203_s_at	71.1
221202_at	30.1
221201_s_at	15.4
221200_at	7.9
221199_at	17.3
221198_at	8.3
221197_s_at	8.7
221196_x_at	66.9
221195_at	4.1
221194_s_at	88.1
221193_s_at	44.5
221192_x_at	93
221191_at	87.3
221190_s_at	217
221189_s_at	18.4
221188_s_at	231.5
221187_s_at	17.7
221186_at	58.8
221185_s_at	36.6
221184_at	12.9
221183_at	7.5
221182_at	4.1
221181_at	13.4
221180_at	140.3
221179_at	20.5
221178_at	51.5
221177_at	25.8
221176_x_at	348.8
221175_at	9.4
221174_at	16.8
221173_at	87.6
221172_at	11
221171_at	59.8
221170_at	51.4
221169_s_at	45.2
221168_at	38.1
221167_s_at	13.7
221166_at	64.8
221165_s_at	60.2
221164_x_at	85.2
221163_s_at	166.6
221162_at	48.4
221161_at	121.4
221160_s_at	45.6
221159_at	26
221158_at	137.8
221157_s_at	10.8
221156_x_at	63.1
221155_x_at	185.5
221154_at	36.5
221153_s_at	55
221152_at	9.6
221151_at	18.6
221150_at	47.8
221149_at	11.9
221148_at	107.9
221147_x_at	13.1
221146_at	64.5
221145_at	8
221144_at	68.9
221143_at	107.5
221142_s_at	13
221141_x_at	90.7
221140_s_at	13.7
221139_s_at	86.1
221138_s_at	38.2
221137_at	27.4
221136_at	54
221135_s_at	13.8
221134_at	5
221133_s_at	30.5
221132_at	7.2
221131_at	69.4
221130_s_at	13.3
221129_at	5.6
221128_at	80.8
221127_s_at	1
221126_at	9.5
221125_s_at	17.2
221124_s_at	18.9
221123_x_at	19.7
221122_at	46.9
221121_at	76.9
221120_at	88.9
221119_at	86.3
221118_at	39
221117_at	11.8
221116_at	10.8
221115_s_at	75.4
221114_at	16.1
221113_s_at	7.7
221112_at	146.8
221111_at	4.4
221110_x_at	13.8
221109_at	12.6
221108_at	32.5
221107_at	93.9
221106_at	8.1
221105_at	14.5
221104_s_at	80.2
221103_s_at	56.3
221102_s_at	18.5
221101_at	109.5
221100_at	54.3
221099_at	134.4
221098_x_at	57.7
221097_s_at	138.6
221096_s_at	41.8
221095_s_at	9.4
221094_s_at	136.7
221093_at	26.6
221092_at	13.6
221091_at	25.8
221090_s_at	81
221089_at	5.8
221088_s_at	35.1
221087_s_at	243.5
221086_s_at	8.1
221085_at	10.2
221084_at	23.5
221083_at	44
221082_s_at	82.4
221081_s_at	127.9
221080_s_at	226.3
221079_s_at	7.7
221078_s_at	14.7
221077_at	72.5
221076_at	4.2
221075_s_at	12.5
221074_at	14.7
221073_s_at	55.2
221072_at	65.2
221071_at	7.9
221070_s_at	3.2
221069_s_at	88.4
221068_at	55.1
221067_s_at	131.6
221066_at	3.2
221065_s_at	102.4
221064_s_at	56.9
221063_x_at	115.9
221062_at	114.6
221061_at	121.2
221060_s_at	100.3
221059_s_at	835.9
221058_s_at	181.5
221057_at	3.9
221056_x_at	98.4
221054_s_at	8.5
221053_s_at	50.5
221052_at	151.1
221051_s_at	24.5
221050_s_at	34.5
221049_s_at	38.5
221048_x_at	15.5
221047_s_at	15
221046_s_at	146.1
221045_s_at	15.9
221044_s_at	103.6
221043_at	38.7
221042_s_at	2.6
221041_s_at	132.9
221040_at	2.9
221039_s_at	325
221038_at	38.3
221037_s_at	25.7
221036_s_at	274.9
221035_s_at	11.3
221034_s_at	26.4
221033_s_at	114.7
221032_s_at	144.9
221031_s_at	8.7
221030_s_at	79.1
221029_s_at	6.3
221028_s_at	17.8
221027_s_at	3.8
221026_s_at	5.5
221025_x_at	127
221024_s_at	16.8
221023_s_at	89.2
221022_s_at	30.7
221021_s_at	15.5
221020_s_at	40.8
221019_s_at	25
221018_s_at	3.8
221017_s_at	9.9
221016_s_at	121.9
221015_s_at	9
221014_s_at	74.6
221013_s_at	160.4
221012_s_at	156.4
221011_s_at	472.2
221010_s_at	256.7
221009_s_at	105.2
221008_s_at	6.4
221007_s_at	57.3
221006_s_at	207.4
221005_s_at	11
221004_s_at	28
221003_s_at	12.4
221002_s_at	287.7
221001_at	23.1
221000_s_at	10
220999_s_at	240.5
220998_s_at	31.9
220997_s_at	3.1
220996_s_at	16.8
220995_at	90.9
220994_s_at	35.3
220993_s_at	79.5
220992_s_at	7.4
220991_s_at	17.8
220990_s_at	1074.6
220989_s_at	25.2
220988_s_at	60.9
220987_s_at	429.1
220986_s_at	32.1
220985_s_at	50.1
220984_s_at	76.7
220983_s_at	5.5
220982_s_at	11.7
220981_x_at	4.5
220980_s_at	299.7
220979_s_at	42.8
220978_at	11.9
220977_x_at	86.2
220976_s_at	15
220975_s_at	63.6
220974_x_at	7.4
220973_s_at	185.1
220972_s_at	25.1
220971_at	86.5
220970_s_at	12.9
220969_s_at	69.3
220968_s_at	76.8
220967_s_at	17
220966_x_at	30.3
220965_s_at	14.9
220964_s_at	78.1
220963_s_at	18.8
220962_s_at	148.7
220961_s_at	94
220960_x_at	1444.4
220959_s_at	45.8
220958_at	21.7
220957_at	75.5
220956_s_at	196
220955_x_at	8.8
220954_s_at	14.5
220953_s_at	129.4
220952_s_at	5
220951_s_at	216.4
220950_s_at	22.4
220949_s_at	360.5
220948_s_at	178.2
220947_s_at	232.8
220946_s_at	61.9
220945_x_at	193.3
220944_at	171.4
220943_s_at	37.1
220942_x_at	94.1
220941_s_at	24.1
220940_at	75.7
220939_s_at	342.3
220938_s_at	30.2
220937_s_at	133.4
220936_s_at	9.4
220935_s_at	20.4
220934_s_at	99.6
220933_s_at	443.7
220932_at	4.9
220931_at	68.8
220930_s_at	21.3
220929_at	83.2
220928_s_at	69.2
220927_s_at	57.5
220926_s_at	16.5
220925_at	60.8
220924_s_at	105.7
220923_s_at	101.5
220922_s_at	23.5
220921_at	13.1
220920_at	8.7
220919_s_at	1.8
220918_at	144.1
220917_s_at	17.9
220916_at	88.3
220915_s_at	11.1
220914_at	2.8
220913_at	3.5
220912_at	10.4
220911_s_at	97.1
220910_at	55.4
220909_at	85.3
220908_at	80.1
220907_at	43.3
220906_at	79.1
220905_at	119.5
220904_at	43
220903_at	13.8
220902_at	47.5
220901_at	78.4
220900_at	6.1
220899_at	64.7
220898_at	18.8
220897_at	156.3
220896_at	15.7
220895_at	20.6
220894_x_at	7.2
220893_at	5.4
220892_s_at	110.9
220891_at	9.1
220890_s_at	85.9
220889_s_at	4.5
220888_s_at	9.8
220887_at	70.7
220886_at	148.1
220885_s_at	51.8
220884_at	24.6
220883_at	16.2
220882_at	100
220881_at	46.1
220880_at	5.8
220879_at	21.7
220878_at	4.3
220877_at	20.6
220876_at	6.2
220875_at	158.2
220874_at	7.5
220873_at	45.1
220872_at	34.8
220871_at	8.8
220870_at	22.2
220869_at	8.2
220868_s_at	32
220867_s_at	69.6
220866_at	17
220865_s_at	113.5
220864_s_at	100.3
220863_at	12.2
220862_s_at	16.4
220861_at	4.9
220860_at	2.7
220859_at	85.9
220858_at	16.8
220857_at	89.6
220856_x_at	1044.4
220855_at	44.2
220854_at	4.8
220853_at	92.8
220852_at	52.4
220851_at	37.7
220850_at	7.9
220849_at	31.1
220848_x_at	90.7
220847_x_at	6.4
220846_s_at	17.6
220845_at	2.1
220844_at	54.1
220843_s_at	30.7
220842_at	3.4
220841_s_at	7.2
220840_s_at	8
220839_at	33.4
220838_at	137.5
220837_at	2.1
220836_at	9.8
220835_s_at	7.3
220834_at	19.7
220833_at	18.7
220832_at	41.3
220831_at	49.6
220830_at	40.9
220829_s_at	4
220828_s_at	5.6
220827_at	40.2
220826_at	62.2
220825_s_at	23.2
220824_at	32.6
220823_at	87.9
220822_at	30.2
220821_at	6.8
220820_at	44.2
220819_at	84.7
220818_s_at	17
220817_at	12
220816_at	67
220815_at	18.5
220814_at	16.5
220813_at	68.6
220812_s_at	3.1
220811_at	83.5
220810_at	2
220809_at	36.1
220808_at	83.6
220807_at	366.2
220806_x_at	44.5
220805_at	60.9
220804_s_at	21.7
220803_at	3.8
220802_at	29.3
220801_s_at	167.9
220800_s_at	27.3
220799_at	49.8
220798_x_at	19.7
220797_at	17.2
220796_x_at	827.5
220795_s_at	60.4
220794_at	23.1
220793_at	9.3
220792_at	116.6
220791_x_at	85.2
220790_s_at	54.7
220789_s_at	10.8
220788_s_at	21.8
220787_at	48.4
220786_s_at	28.1
220785_at	49.2
220784_s_at	5
220783_at	123.9
220782_x_at	166
220781_at	32.8
220780_at	8.9
220779_at	21.4
220778_x_at	37.6
220777_at	90.9
220776_at	108.7
220775_s_at	52.6
220774_at	55.5
220773_s_at	11.1
220772_at	2
220771_at	3.3
220770_s_at	6.5
220769_s_at	95.6
220768_s_at	52.5
220767_at	43.3
220766_at	10.1
220765_s_at	125.2
220764_at	3.2
220763_at	7.3
220762_s_at	58.7
220761_s_at	236
220760_x_at	169.9
220759_at	7.2
220758_s_at	119.3
220757_s_at	367.3
220756_s_at	84.2
220755_s_at	246.7
220754_at	3.9
220753_s_at	135.6
220752_at	115
220751_s_at	256.3
220750_s_at	23.7
220749_at	77.5
220748_s_at	44.7
220747_at	12.9
220746_s_at	189.5
220745_at	17.6
220744_s_at	8.2
220743_at	80.2
220742_s_at	182.7
220741_s_at	41.2
220740_s_at	54.5
220739_s_at	237.5
220738_s_at	3.3
220737_at	55.5
220736_at	10.1
220735_s_at	13
220734_s_at	27.2
220733_at	5.7
220732_at	68.8
220731_s_at	133.8
220730_at	38.8
220729_at	8.4
220728_at	2.7
220727_at	24.1
220726_at	1.5
220725_x_at	281.1
220724_at	4.1
220723_s_at	5.2
220722_s_at	12.1
220721_at	43.9
220720_x_at	113.1
220719_at	77.3
220718_at	57.5
220717_at	24.9
220716_at	57.4
220715_at	44
220714_at	11.7
220713_at	69.4
220712_at	170.1
220711_at	92.5
220710_at	36.9
220709_at	6.3
220708_at	149.3
220707_s_at	4.2
220706_at	17.6
220705_s_at	65.6
220704_at	85.6
220703_at	64.8
220702_at	71.4
220701_at	72.2
220700_at	3.4
220699_s_at	32.1
220698_at	6.2
220697_at	2.1
220696_at	48.9
220695_at	19.4
220694_at	50.5
220693_at	7.2
220692_at	8.3
220691_at	68.5
220690_s_at	31.6
220689_at	59.8
220688_s_at	41.4
220687_at	38.3
220686_s_at	88.1
220685_at	5.2
220684_at	156.8
220683_at	34.4
220682_s_at	38.4
220681_at	152.6
220680_at	8.7
220679_s_at	14.8
220678_at	8.9
220677_s_at	15.2
220676_at	5
220675_s_at	50.6
220674_at	6
220673_s_at	10.2
220672_at	36
220671_at	71.3
220670_at	34.7
220669_at	1.4
220668_s_at	81.4
220667_at	6.3
220666_at	34.6
220665_at	87.3
220664_at	4.3
220663_at	46.3
220662_s_at	17.4
220661_s_at	166.2
220660_at	47.7
220659_s_at	79.7
220658_s_at	60.9
220657_at	5.3
220656_at	10.1
220655_at	16
220654_at	71.3
220653_at	177.7
220652_at	12.6
220651_s_at	45.2
220650_s_at	14.9
220649_at	21.4
220648_at	6.7
220647_s_at	69.8
220646_s_at	84.6
220645_at	9.4
220644_at	81.2
220643_s_at	28.2
220642_x_at	38
220641_at	30.8
220640_at	10
220639_at	56
220638_s_at	10.2
220637_at	12
220636_at	7.8
220635_at	28
220634_at	17.5
220633_s_at	15.7
220632_s_at	59
220631_at	40.5
220630_s_at	93
220629_at	13.4
220628_s_at	18.2
220627_at	67.2
220626_at	7.4
220625_s_at	55.6
220624_s_at	6.2
220623_s_at	2.8
220622_at	48.8
220621_at	10.2
220620_at	8
220619_at	21.8
220618_s_at	91.6
220617_s_at	55.8
220616_at	69.8
220615_s_at	94
220614_s_at	4.3
220613_s_at	69.5
220612_at	97.6
220611_at	41
220610_s_at	94.2
220609_at	37.2
220608_s_at	11.5
220607_x_at	202.8
220606_s_at	13
220605_s_at	328.1
220604_x_at	13.7
220603_s_at	166.6
220602_s_at	43
220601_at	5.6
220600_at	76.1
220599_s_at	104.2
220598_at	38.5
220597_s_at	16.6
220596_at	79.6
220595_at	48.2
220594_at	19.8
220593_s_at	15.2
220592_at	193.3
220591_s_at	105.2
220590_at	40.7
220589_s_at	53.1
220588_at	102.6
220587_s_at	13.8
220586_at	18.6
220585_at	10.4
220584_at	14.5
220583_at	9.9
220582_at	49.5
220581_at	6
220580_at	56.8
220579_at	15.8
220578_at	167.6
220577_at	191.3
220576_at	67.7
220575_at	76.9
220574_at	26.9
220573_at	17.7
220572_at	20.5
220571_at	13.9
220570_at	49.4
220569_at	28.8
220568_at	7.9
220567_at	62.5
220566_at	142.3
220565_at	129.2
220564_at	62
220563_s_at	82.1
220562_at	90.7
220561_at	12.4
220560_at	158.7
220559_at	8.6
220558_x_at	29.2
220557_s_at	18
220556_at	4.9
220555_s_at	158.1
220554_at	63
220553_s_at	61.7
220552_at	54.7
220551_at	10.4
220550_at	25.2
220549_at	7.1
220548_at	6.8
220547_s_at	223.9
220546_at	28.9
220545_s_at	10.1
220544_at	121.6
220543_at	55.1
220542_s_at	181.7
220541_at	36.3
220540_at	86.6
220539_at	14.5
220538_at	54
220537_at	148.4
220536_at	33.9
220535_at	10.8
220534_at	111.4
220533_at	61.1
220532_s_at	5
220531_at	5.8
220530_at	7.2
220529_at	20.7
220528_at	137.4
220527_at	13.6
220526_s_at	192
220525_s_at	121
220524_at	75.9
220523_at	31.3
220522_at	68.2
220521_s_at	60.6
220520_s_at	13.6
220519_s_at	24.6
220518_at	27.2
220517_at	63
220516_at	7.3
220515_at	7
220514_at	13.9
220513_at	7
220512_at	91.6
220511_s_at	20.7
220510_at	12.9
220509_at	43
220508_at	80.3
220507_s_at	15
220506_at	9.9
220505_at	2.9
220504_at	13.4
220503_at	2.9
220502_s_at	13.3
220501_at	15.6
220500_s_at	70.5
220499_at	42.6
220498_at	21.1
220497_at	4.7
220496_at	83.2
220495_s_at	112.2
220494_s_at	12.8
220493_at	62.8
220492_s_at	6.2
220491_at	96.3
220490_at	5.9
220489_s_at	5.5
220488_s_at	191.4
220487_at	5
220486_x_at	305.1
220485_s_at	124
220484_at	7.8
220483_s_at	10.6
220482_s_at	9.5
220481_at	9.8
220480_at	7.3
220479_at	6.1
220478_at	10.6
220477_s_at	92.3
220476_s_at	48.6
220475_at	114.9
220474_at	28
220473_s_at	38.6
220472_at	5
220471_s_at	94.4
220470_at	18.8
220469_at	6.6
220468_at	7
220467_at	154.8
220466_at	117
220465_at	212.3
220464_at	102.9
220463_at	196.6
220462_at	8.4
220461_at	6.9
220460_at	30.8
220459_at	36.8
220458_at	111.9
220457_at	11.4
220456_at	2.7
220455_at	53.4
220454_s_at	147
220453_at	206.7
220452_x_at	174.6
220451_s_at	108.7
220450_at	67
220449_at	46.3
220448_at	2.9
220447_at	21.8
220446_s_at	160.8
220445_s_at	3.5
220444_at	11.1
220443_s_at	11.1
220442_at	18.4
220441_at	31.8
220440_at	65.3
220439_at	106.5
220438_at	18
220437_at	9.2
220436_at	66.4
220435_at	34.3
220434_at	71.4
220433_at	71.4
220432_s_at	3.5
220431_at	24.1
220430_at	37.8
220429_at	68.3
220428_at	6.4
220427_at	22.8
220426_at	13.5
220425_x_at	55.6
220424_at	22
220423_at	15.5
220422_at	44.3
220421_at	57.2
220420_at	80.9
220419_s_at	145.9
220418_at	39.3
220417_s_at	59.4
220416_at	97.8
220415_at	42.1
220414_at	6.4
220413_at	29.9
220412_x_at	7
220411_x_at	117.9
220410_s_at	7.2
220409_at	2.8
220408_x_at	78.4
220407_s_at	49.8
220406_at	65.8
220405_at	43.1
220404_at	403.3
220403_s_at	56.5
220402_at	88.9
220401_at	32.7
220400_at	53.1
220399_at	28.7
220398_at	45.9
220397_at	2.8
220396_at	17.2
220395_at	490.3
220394_at	11.5
220393_at	9.7
220392_at	13.4
220391_at	41.4
220390_at	34.1
220389_at	69.5
220388_at	4.9
220387_s_at	6.9
220386_s_at	101.2
220385_at	9.8
220384_at	14.5
220383_at	40.5
220382_s_at	58
220381_at	23.6
220380_at	64.1
220379_at	166.4
220378_at	75.4
220377_at	10.4
220376_at	12
220375_s_at	139.8
220374_at	121.8
220373_at	14.3
220372_at	63.2
220371_s_at	270.9
220370_s_at	44
220369_at	18.1
220368_s_at	104.7
220367_s_at	137.6
220366_at	116.9
220365_at	4.4
220364_at	63.5
220363_s_at	81.8
220362_at	9.5
220361_at	1.2
220360_at	7.4
220359_s_at	11.1
220358_at	28.4
220357_s_at	139.3
220356_at	4.2
220355_s_at	231.8
220354_at	6.7
220353_at	5.1
220352_x_at	299.7
220351_at	20.7
220350_at	15.4
220349_s_at	91
220348_at	3.7
220347_at	37.4
220346_at	40.8
220345_at	45.5
220344_at	16.3
220343_at	39.7
220342_x_at	43.8
220341_s_at	48
220340_at	9.8
220339_s_at	59.8
220338_at	46.4
220337_at	10.3
220336_s_at	69.3
220335_x_at	88.6
220334_at	76.4
220333_at	14.8
220332_at	6.8
220331_at	7.6
220330_s_at	44.3
220329_s_at	18.2
220328_at	67.2
220327_at	38.5
220326_s_at	217.1
220325_at	17.5
220324_at	22.5
220323_at	253.2
220322_at	72.2
220321_s_at	1.8
220320_at	165.9
220319_s_at	246.9
220318_at	16.6
220317_at	70.8
220316_at	43.7
220315_at	50.5
220314_at	81.7
220313_at	37.2
220312_at	9.4
220311_at	4.2
220310_at	16
220309_at	10.9
220308_at	192.4
220307_at	99.7
220306_at	201.6
220305_at	76.4
220304_s_at	97.6
220303_at	28.6
220302_at	87.9
220301_at	3.4
220300_at	6.5
220299_at	42.5
220298_s_at	48.5
220297_at	21.5
220296_at	70.5
220295_x_at	44
220294_at	21.9
220293_at	23.8
220292_at	117.4
220291_at	48.4
220290_at	223.4
220289_s_at	10.5
220288_at	90.8
220287_at	157.2
220286_at	55.6
220285_at	88.5
220284_at	8.4
220283_at	212.6
220282_at	13.5
220281_at	7.7
220280_s_at	89.1
220279_at	5.9
220278_at	8.1
220277_at	145.1
220276_at	8.9
220275_at	17.5
220274_at	128.1
220273_at	4.7
220272_at	52.1
220271_x_at	8.5
220270_at	34.4
220269_at	20.8
220268_at	25.1
220267_at	85.6
220266_s_at	25.9
220265_at	10.5
220264_s_at	124.8
220263_at	52.3
220262_s_at	54.8
220261_s_at	56.1
220260_at	26.7
220259_at	21.2
220258_s_at	22.7
220257_x_at	10.6
220256_s_at	20.8
220255_at	50.1
220254_at	6.6
220253_s_at	35.9
220252_x_at	94.9
220251_at	97.4
220250_at	72.5
220249_at	19.7
220248_x_at	241.1
220247_at	19.3
220246_at	9.8
220245_at	60.1
220244_at	248.7
220243_at	19.9
220242_x_at	18.3
220241_at	2
220240_s_at	11.3
220239_at	66.7
220238_s_at	11.9
220237_at	41
220236_at	119.6
220235_s_at	72.2
220234_at	14.1
220233_at	20.1
220232_at	101
220231_at	101.9
220230_s_at	48.9
220229_s_at	4.4
220228_at	3.1
220227_at	113.2
220226_at	28.2
220225_at	14.6
220224_at	18.1
220223_at	74.2
220222_at	5.1
220221_at	5.2
220220_at	9.8
220219_s_at	13.4
220218_at	4.5
220217_x_at	90.1
220216_at	33.7
220215_at	87.2
220214_at	73.8
220213_at	63.7
220212_s_at	14.8
220211_at	5.9
220210_at	94.1
220209_at	20.4
220208_at	249.6
220207_at	207
220206_at	26.4
220205_at	27.8
220204_s_at	5.6
220203_at	118.2
220202_s_at	162.5
220201_at	79.8
220200_s_at	33.9
220199_s_at	70.4
220198_s_at	24.2
220197_at	6.5
220196_at	10.4
220195_at	128.5
220194_at	50.5
220193_at	44.4
220192_x_at	10.6
220191_at	19.4
220190_s_at	22.1
220189_s_at	94.9
220188_at	62.3
220187_at	23.7
220186_s_at	157.7
220185_at	172
220184_at	3.8
220183_s_at	23.7
220182_at	38.3
220181_x_at	157.8
220180_at	8.9
220179_at	10.4
220178_at	16.6
220177_s_at	96.6
220176_at	32.7
220175_s_at	5.5
220174_at	60.3
220173_at	154.9
220172_at	33.5
220171_x_at	7.6
220170_at	81.8
220169_at	39.8
220168_at	11.7
220167_s_at	173.3
220166_at	33.7
220165_at	199.4
220164_s_at	16.2
220163_s_at	90.1
220162_s_at	69.9
220161_s_at	15.1
220160_s_at	74.3
220159_at	52.6
220158_at	88.5
220157_x_at	30.5
220156_at	20.5
220155_s_at	67.7
220154_at	43.5
220153_at	6.7
220152_at	17.9
220151_at	5
220150_s_at	7.8
220149_at	72.5
220148_at	28.3
220147_s_at	188.2
220146_at	52.5
220145_at	4.3
220144_s_at	59
220143_x_at	20
220142_at	60
220141_at	40.4
220140_s_at	133.9
220139_at	26.9
220138_at	169.9
220137_at	20.9
220136_s_at	3.9
220135_s_at	185.6
220134_x_at	4.7
220133_at	34.6
220132_s_at	45.2
220131_at	85.8
220130_x_at	11.3
220129_at	88.5
220128_s_at	122
220127_s_at	279.8
220126_at	13.3
220125_at	36.2
220124_at	9.8
220123_at	6.2
220122_at	167.1
220121_at	23.9
220120_s_at	3.7
220119_at	64.2
220118_at	111.9
220117_at	6.8
220116_at	43.5
220115_s_at	96.1
220114_s_at	169.8
220113_x_at	174
220112_at	40.6
220111_s_at	16.2
220110_s_at	5
220109_at	4.6
220108_at	29.4
220107_s_at	56.4
220106_at	42
220105_at	60.5
220104_at	89.4
220103_s_at	8.5
220102_at	54.9
220101_x_at	133.2
220100_at	11.2
220099_s_at	199.5
220098_at	10.5
220097_s_at	39.9
