ID_REF	control_10_VALUE
210040_at	65
210039_s_at	281.7
210038_at	243.7
210037_s_at	130.6
210036_s_at	233.7
210035_s_at	19.3
210034_s_at	34.3
210033_s_at	102.4
210032_s_at	72.6
210031_at	810.3
210030_at	29
210029_at	152.6
210028_s_at	23.1
210027_s_at	481.9
210026_s_at	72.7
210025_s_at	21.3
210024_s_at	129.6
210023_s_at	27.9
210022_at	71.5
210021_s_at	34.3
210020_x_at	85.4
210019_at	9.8
210018_x_at	50.6
210017_at	31.2
210016_at	42.1
210015_s_at	47.8
210014_x_at	354.7
210013_at	19.2
210012_s_at	4.9
210011_s_at	333.5
210010_s_at	37.6
210009_s_at	6.6
210008_s_at	32.1
210007_s_at	25.3
210006_at	21.4
210005_at	17.4
210004_at	84.9
210002_at	27.7
210001_s_at	10.9
210000_s_at	49.9
209999_x_at	27.9
209998_at	160.5
209997_x_at	98
209996_x_at	10.7
209995_s_at	385.2
209994_s_at	12.1
209993_at	61
209992_at	102.8
209991_x_at	19.7
209990_s_at	63.2
209989_at	2.5
209988_s_at	39
209987_s_at	4.4
209986_at	47.6
209985_s_at	7.6
209984_at	129.8
209983_s_at	7.6
209982_s_at	7.9
209981_at	16.1
209980_s_at	20.6
209979_at	19.2
209978_s_at	23.1
209977_at	8.8
209976_s_at	5.8
209975_at	29.9
209974_s_at	186
209973_at	22.3
209972_s_at	261.7
209971_x_at	255.5
209970_x_at	527.6
209969_s_at	119
209968_s_at	10.8
209967_s_at	5.1
209966_x_at	70.8
209965_s_at	67.1
209964_s_at	251
209963_s_at	90.2
209962_at	43.5
209961_s_at	63
209960_at	47.2
209959_at	18.5
209958_s_at	8
209957_s_at	178.1
209956_s_at	9.3
209955_s_at	65.1
209954_x_at	13.2
209953_s_at	23
209952_s_at	22
209951_s_at	35.2
209950_s_at	8.1
209949_at	1885.2
209948_at	210.7
209947_at	185.2
209946_at	79.1
209945_s_at	40.7
209944_at	191.1
209943_at	12.3
209942_x_at	27.3
209941_at	173.5
209940_at	63.3
209939_x_at	250.8
209938_at	60.3
209937_at	15.4
209936_at	14.9
209935_at	39.2
209934_s_at	20.8
209933_s_at	620.3
209932_s_at	117.8
209931_s_at	82.9
209930_s_at	632.7
209929_s_at	16.3
209928_s_at	12.7
209927_s_at	192.4
209926_at	33.7
209925_at	32.8
209924_at	11.3
209923_s_at	47.8
209922_at	2.7
209921_at	4.3
209920_at	8.3
209919_x_at	249.1
209918_at	229.9
209917_s_at	8.5
209916_at	65.2
209915_s_at	11.9
209914_s_at	12.1
209913_x_at	172.2
209912_s_at	38.3
209911_x_at	163.4
209910_at	26.9
209909_s_at	7.8
209908_s_at	8
209907_s_at	207.5
209906_at	170.3
209905_at	6.1
209904_at	16.4
209903_s_at	77.6
209902_at	4.4
209901_x_at	83.9
209900_s_at	5
209899_s_at	558
209898_x_at	123.2
209897_s_at	7.1
209896_s_at	5
209895_at	6.6
209894_at	13.7
209893_s_at	70.4
209892_at	54.1
209891_at	61.4
209890_at	227.9
209889_at	34.8
209888_s_at	17.2
209887_at	21.3
209886_s_at	40
209885_at	27.8
209884_s_at	67.8
209883_at	111.3
209882_at	103.9
209881_s_at	216.6
209880_s_at	203.4
209879_at	694.7
209878_s_at	28.9
209877_at	39.3
209876_at	11
209875_s_at	37.3
209874_x_at	90.8
209873_s_at	29.9
209872_s_at	49.4
209871_s_at	19.8
209870_s_at	227.7
209869_at	34.8
209868_s_at	286.1
209867_s_at	17.4
209866_s_at	60.3
209865_at	39.4
209864_at	738.1
209863_s_at	91.7
209862_s_at	84.7
209861_s_at	11.3
209860_s_at	666.4
209859_at	72
209858_x_at	47.4
209857_s_at	22
209856_x_at	78.4
209855_s_at	13.8
209854_s_at	22.6
209853_s_at	15.5
209852_x_at	144
209851_at	209.2
209850_s_at	342.8
209849_s_at	4
209848_s_at	228.2
209847_at	23
209846_s_at	201.7
209845_at	345
209844_at	12.1
209843_s_at	62.9
209842_at	55
209841_s_at	171.3
209840_s_at	75.2
209839_at	59.3
209838_at	8.5
209837_at	50.2
209836_x_at	132.7
209835_x_at	238
209834_at	37.3
209833_at	225.8
209832_s_at	11
209831_x_at	519.3
209830_s_at	3.4
209829_at	332.9
209828_s_at	35.1
209827_s_at	654.1
209826_at	130.4
209825_s_at	19.6
209824_s_at	153.4
209823_x_at	260.4
209822_s_at	56.3
209821_at	36.1
209820_s_at	9.4
209819_at	3.4
209818_s_at	68.5
209817_at	8.3
209816_at	22.9
209815_at	28.7
209814_at	123.5
209813_x_at	498.6
209812_x_at	21.8
209811_at	22.6
209810_at	103.4
209808_x_at	154.9
209807_s_at	100.9
209806_at	843
209805_at	23.6
209804_at	12
209803_s_at	3
209802_at	74.5
209800_at	4.7
209799_at	11.2
209798_at	70.8
209797_at	6.9
209796_s_at	13.7
209795_at	2.8
209794_at	120.4
209793_at	11.5
209792_s_at	56.7
209791_at	319.3
209790_s_at	11.8
209789_at	8.3
209788_s_at	56.6
209787_s_at	240.6
209786_at	140.4
209785_s_at	22.5
209784_s_at	117.8
209783_at	67
209782_s_at	29.7
209781_s_at	18.9
209780_at	7.3
209779_at	23.1
209778_at	21.2
209777_s_at	64.4
209776_s_at	59.5
209775_x_at	10.5
209774_x_at	47
209773_s_at	138.3
209772_s_at	15.9
209771_x_at	72.3
209770_at	468.2
209769_s_at	18.6
209768_s_at	70.9
209767_s_at	46.8
209766_at	89
209765_at	117.1
209764_at	37.9
209763_at	81.8
209762_x_at	303.5
209761_s_at	178.3
209760_at	264.5
209759_s_at	39.8
209758_s_at	80.6
209757_s_at	8.7
209756_s_at	9.8
209755_at	13.1
209754_s_at	44.5
209753_s_at	169.8
209752_at	33.1
209751_s_at	28.9
209750_at	17.2
209749_s_at	28.2
209748_at	7.7
209747_at	81.9
209746_s_at	19.7
209745_at	31.9
209744_x_at	39.8
209743_s_at	141.3
209742_s_at	56.4
209741_x_at	34.9
209740_s_at	22.5
209739_s_at	31.8
209738_x_at	63.6
209737_at	27.2
209736_at	56
209735_at	55.7
209734_at	258.1
209733_at	73.3
209732_at	11.8
209731_at	13.1
209730_at	17.4
209729_at	25.8
209728_at	402.5
209727_at	21.1
209726_at	149.8
209725_at	89.9
209724_s_at	85.7
209723_at	228.4
209722_s_at	13.4
209721_s_at	133
209720_s_at	1.9
209719_x_at	153.3
209718_at	44.3
209717_at	9.8
209716_at	61.4
209715_at	32.4
209714_s_at	84.1
209713_s_at	6.8
209712_at	177
209711_at	135.9
209710_at	165.9
209709_s_at	289
209708_at	53.9
209707_at	50.6
209706_at	125.9
209705_at	11.5
209704_at	34.6
209703_x_at	155.4
209702_at	186
209701_at	110.2
209700_x_at	10.8
209699_x_at	267.3
209698_at	26.2
209697_at	33.7
209696_at	367.3
209695_at	155.8
209694_at	41.2
209693_at	6.8
209692_at	25.6
209691_s_at	14.6
209690_s_at	9.2
209689_at	10.1
209688_s_at	56.9
209687_at	7
209686_at	9.9
209685_s_at	1581
209684_at	61.2
209683_at	131.2
209682_at	57.2
209681_at	4.6
209680_s_at	74.8
209679_s_at	33
209678_s_at	135.9
209677_at	4.8
209676_at	39.2
209675_s_at	11.5
209674_at	16.6
209672_s_at	0.8
209671_x_at	1415.3
209670_at	1671.2
209669_s_at	195.1
209668_x_at	43.5
209667_at	138.8
209666_s_at	96.4
209665_at	181.1
209664_x_at	24
209663_s_at	16.3
209662_at	42.9
209661_at	174.8
209660_at	129.5
209659_s_at	212.5
209658_at	355.1
209657_s_at	17.7
209656_s_at	10.7
209655_s_at	21.5
209654_at	78.2
209653_at	9.5
209652_s_at	23.6
209651_at	73.1
209650_s_at	30.5
209649_at	2.3
209648_x_at	4.8
209647_s_at	71.3
209646_x_at	65.4
209645_s_at	53.5
209644_x_at	182.9
209643_s_at	46
209642_at	5.2
209641_s_at	26.2
209640_at	132.7
209639_s_at	53.5
209638_x_at	26.5
209637_s_at	79.5
209636_at	19
209635_at	129.1
209633_at	37
209632_at	38.1
209631_s_at	5.2
209630_s_at	58.6
209629_s_at	11.4
209628_at	62.6
209627_s_at	100.5
209626_s_at	20.2
209625_at	13.7
209624_s_at	4.3
209623_at	184.2
209622_at	33.1
209621_s_at	25.5
209620_s_at	41.7
209619_at	2172.6
209618_at	19.8
209617_s_at	58.8
209616_s_at	52.9
209615_s_at	19.6
209614_at	10.4
209613_s_at	21.3
209612_s_at	43.7
209611_s_at	9.9
209610_s_at	10.6
209609_s_at	180.1
209608_s_at	99.8
209607_x_at	300.6
209606_at	469.2
209605_at	39.9
209604_s_at	339.5
209603_at	19.1
209602_s_at	4.6
209601_at	11.2
209600_s_at	95.9
209599_s_at	71.9
209598_at	42.1
209597_s_at	107.3
209596_at	53.4
209595_at	32
209594_x_at	132.4
209593_s_at	168
209592_s_at	35
209591_s_at	82.3
209590_at	143.5
209589_s_at	35.8
209588_at	52.9
209587_at	5.6
209586_s_at	136.1
209585_s_at	45.6
209584_x_at	171.1
209583_s_at	29
209582_s_at	69.4
209581_at	123.9
209580_s_at	48.9
209579_s_at	77.5
209578_s_at	160.7
209577_at	35.3
209576_at	14.4
209575_at	86.7
209574_s_at	109.3
209573_s_at	71.3
209572_s_at	42.2
209571_at	171.5
209570_s_at	94.6
209569_x_at	115.4
209568_s_at	21
209567_at	62.1
209566_at	11.1
209565_at	207.2
209563_x_at	2015.7
209561_at	74.1
209560_s_at	88.4
209559_at	26.2
209558_s_at	12
209557_s_at	32.8
209556_at	93.1
209555_s_at	77.3
209554_at	25.6
209553_at	217.7
209552_at	13.9
209551_at	3
209550_at	51.2
209549_s_at	365.8
209547_s_at	26.8
209546_s_at	48.9
209545_s_at	163.1
209544_at	10.3
209543_s_at	94.3
209542_x_at	33.2
209541_at	18.4
209540_at	17.2
209539_at	380.5
209538_at	26.5
209537_at	74.4
209536_s_at	217.1
209535_s_at	100
209534_x_at	191.2
209533_s_at	69
209532_at	9.1
209531_at	13.4
209530_at	160.3
209529_at	97.3
209528_s_at	12.8
209527_at	19.8
209526_s_at	57.7
209525_at	36.5
209524_at	2.1
209523_at	84
209522_s_at	21
209521_s_at	47.5
209520_s_at	16
209519_at	18.6
209518_at	52.4
209517_s_at	410.6
209516_at	47.1
209515_s_at	260.9
209514_s_at	242.5
209513_s_at	9.7
209512_at	4.9
209511_at	49.7
209510_at	58.8
209509_s_at	62.2
209508_x_at	129
209507_at	56.5
209506_s_at	129.3
209505_at	52.9
209504_s_at	87.1
209503_s_at	276.9
209502_s_at	238.5
209501_at	61.6
209500_x_at	180.9
209499_x_at	22.2
209498_at	122.6
209497_s_at	208.3
209496_at	15.7
209495_at	287.6
209494_s_at	161.8
209493_at	9
209492_x_at	180.8
209491_s_at	34.6
209490_s_at	65.4
209489_at	473.3
209488_s_at	7.4
209487_at	4.1
209486_at	5.3
209485_s_at	3.6
209484_s_at	113.8
209483_s_at	44.6
209482_at	76.3
209481_at	179.3
209480_at	9.2
209479_at	259.3
209478_at	177.7
209477_at	59.9
209476_at	78.2
209475_at	154.3
209474_s_at	19.4
209473_at	91.8
209472_at	87.9
209471_s_at	247.3
209470_s_at	4.8
209469_at	5.6
209468_at	16.3
209467_s_at	377.4
209466_x_at	51.8
209465_x_at	15.6
209464_at	76.5
209463_s_at	56.2
209462_at	9.3
209461_x_at	12.9
209460_at	81.9
209459_s_at	34.2
209458_x_at	66088.6
209457_at	23.5
209456_s_at	51.9
209455_at	82.6
209454_s_at	82.5
209453_at	24.9
209452_s_at	302.9
209451_at	46
209450_at	85.7
209449_at	104.6
209448_at	185.9
209447_at	89.2
209446_s_at	11.8
209445_x_at	172.5
209444_at	66.2
209443_at	25.4
209442_x_at	96.2
209441_at	14.7
209440_at	256.5
209439_s_at	52.5
209438_at	10.4
209437_s_at	15.4
209436_at	103.9
209435_s_at	567.6
209434_s_at	22.2
209433_s_at	133.7
209432_s_at	154.1
209431_s_at	77.7
209430_at	62.4
209429_x_at	273.3
209428_s_at	14.3
209427_at	20.9
209426_s_at	86.3
209425_at	18
209424_s_at	70.2
209423_s_at	163.4
209422_at	99.2
209421_at	16.5
209420_s_at	176.5
209419_at	34.9
209418_s_at	49.2
209417_s_at	41
209416_s_at	34.2
209415_at	124
209414_at	79.7
209413_at	105.8
209412_at	12.5
209411_s_at	145.7
209410_s_at	123.5
209409_at	62
209408_at	179.6
209407_s_at	12.4
209406_at	14.2
209405_s_at	65.8
209404_s_at	12.3
209403_at	99.9
209402_s_at	17.3
209401_s_at	39.1
209400_at	21.8
209399_at	83.8
209398_at	111.1
209397_at	282.5
209396_s_at	275.1
209395_at	132.3
209394_at	342.6
209393_s_at	167.9
209392_at	45.8
209391_at	242.7
209390_at	291.1
209389_x_at	108.8
209388_at	6.9
209387_s_at	13.8
209386_at	60.5
209385_s_at	36.3
209384_at	178.4
209383_at	52
209382_at	59.8
209381_x_at	59.6
209380_s_at	300.3
209379_s_at	11.4
209378_s_at	128.6
209377_s_at	162.8
209376_x_at	240.7
209375_at	215.7
209374_s_at	742
209373_at	18.4
209372_x_at	22.5
209371_s_at	33
209370_s_at	214.8
209369_at	69.3
209368_at	86.1
209367_at	36
209366_x_at	17.2
209365_s_at	35.2
209364_at	30.8
209363_s_at	99
209362_at	62.1
209361_s_at	68.9
209360_s_at	66.9
209359_x_at	50.5
209358_at	42.4
209357_at	40.5
209356_x_at	56.3
209355_s_at	6.4
209354_at	314.4
209353_s_at	4.1
209352_s_at	58.8
209351_at	5.6
209350_s_at	146.4
209349_at	16.9
209348_s_at	34.3
209347_s_at	14.6
209346_s_at	22.8
209345_s_at	134.9
209344_at	14.2
209343_at	21.1
209342_s_at	43.8
209341_s_at	109.1
209340_at	7.4
209339_at	22.6
209338_at	178.3
209337_at	243.5
209336_at	32.5
209335_at	27.6
209334_s_at	59.8
209333_at	29.6
209332_s_at	1201.9
209331_s_at	574.8
209330_s_at	291.9
209329_x_at	791.5
209328_x_at	40.5
209327_s_at	8.6
209326_at	66.1
209325_s_at	30.8
209324_s_at	107.3
209323_at	81.8
209322_s_at	38.7
209321_s_at	103.6
209320_at	195.6
209318_x_at	60.8
209317_at	132.1
209316_s_at	115.2
209315_at	48.1
209314_s_at	9.8
209313_at	130.4
209312_x_at	1968.8
209311_at	64.6
209310_s_at	262
209309_at	20.6
209308_s_at	72.1
209307_at	68.1
209306_s_at	47.7
209305_s_at	116.8
209304_x_at	203.2
209303_at	135.2
209302_at	136.5
209301_at	55.8
209300_s_at	26.3
209299_x_at	119.3
209298_s_at	1.5
209297_at	15
209296_at	120.2
209295_at	21.4
209294_x_at	10.6
209293_x_at	87.9
209292_at	38.7
209291_at	59.7
209290_s_at	87.3
209289_at	26.3
209288_s_at	105
209287_s_at	59.2
209286_at	166.2
209285_s_at	76
209284_s_at	72.9
209283_at	125.7
209282_at	354.5
209281_s_at	58.4
209280_at	236.4
209279_s_at	84.5
209278_s_at	5.5
209277_at	17.9
209276_s_at	159.8
209275_s_at	283.2
209274_s_at	16.5
209273_s_at	177.4
209272_at	21.9
209271_at	169.9
209270_at	120
209269_s_at	202.2
209268_at	109.5
209267_s_at	24.9
209266_s_at	35
209265_s_at	76.2
209264_s_at	14.2
209263_x_at	106.5
209262_s_at	13.3
209261_s_at	11.5
209260_at	13.7
209259_s_at	19.3
209258_s_at	1.5
209257_s_at	63.8
209256_s_at	7.3
209255_at	49.2
209254_at	24
209253_at	306.6
209252_at	157.3
209251_x_at	2919
209250_at	104.4
209249_s_at	461.9
209248_at	190.1
209247_s_at	54.8
209246_at	155.7
209245_s_at	8.9
209244_s_at	44.8
209243_s_at	2.9
209242_at	95.4
209241_x_at	79.2
209240_at	519.2
209239_at	250.3
209238_at	183.7
209237_s_at	20.9
209236_at	22.6
209235_at	53.5
209234_at	13.2
209233_at	112.2
209232_s_at	159.4
209231_s_at	13.7
209230_s_at	125.3
209229_s_at	441.7
209228_x_at	16.8
209227_at	19.8
209226_s_at	299.1
209225_x_at	148.3
209224_s_at	179.5
209223_at	26.8
209222_s_at	139.3
209221_s_at	313.9
209220_at	96.7
209219_at	146.8
209218_at	47.9
209217_s_at	352.7
209216_at	308.1
209215_at	14.3
209214_s_at	362.7
209213_at	37
209212_s_at	119.3
209211_at	18.7
209210_s_at	45.5
209209_s_at	3.5
209208_at	107
209207_s_at	203.8
209206_at	15.8
209205_s_at	123.6
209204_at	37.3
209203_s_at	21.7
209202_s_at	184.9
209201_x_at	875.7
209200_at	32.9
209199_s_at	134.2
209198_s_at	65.4
209197_at	27.9
209196_at	28
209195_s_at	50.1
209194_at	107
209193_at	649.9
209192_x_at	176.6
209191_at	66.9
209190_s_at	914.5
209189_at	20.3
209188_x_at	72.7
209187_at	66.1
209186_at	131.3
209185_s_at	42.5
209184_s_at	284.5
209183_s_at	58.7
209182_s_at	60.6
209181_s_at	82.3
209180_at	91.9
209179_s_at	1403.4
209178_at	154.8
209177_at	209
209176_at	10.2
209175_at	54.2
209174_s_at	175
209173_at	7.8
209172_s_at	6.2
209171_at	68.1
209170_s_at	3.4
209169_at	25
209168_at	142.6
209167_at	14.8
209166_s_at	255.2
209165_at	380.2
209164_s_at	65.2
209163_at	83.4
209162_s_at	18.2
209161_at	21.7
209160_at	4.3
209159_s_at	125.7
209158_s_at	12.1
209157_at	7.2
209156_s_at	49.8
209155_s_at	127.5
209154_at	120.9
209153_s_at	61.7
209152_s_at	91.5
209151_x_at	13.3
209150_s_at	152.3
209149_s_at	14
209148_at	253
209147_s_at	5.4
209146_at	20.9
209145_s_at	37.2
209144_s_at	18.3
209143_s_at	112.3
209142_s_at	110.7
209141_at	204.1
209140_x_at	10147.2
209139_s_at	38.8
209138_x_at	1033.7
209137_s_at	360
209136_s_at	94.4
209135_at	5.2
209134_s_at	4880.1
209133_s_at	144.9
209132_s_at	19.1
209131_s_at	4.4
209130_at	326.4
209129_at	78
209128_s_at	89.6
209127_s_at	8.9
209126_x_at	30.3
209125_at	5.7
209124_at	988.7
209123_at	24.6
209122_at	175.8
209121_x_at	34.4
209120_at	15.9
209119_x_at	5.4
209118_s_at	1609.8
209117_at	229
209116_x_at	62593.7
209115_at	70.6
209114_at	61.4
209113_s_at	64.2
209112_at	411.3
209111_at	42.1
209110_s_at	322
209109_s_at	11.5
209108_at	15.6
209107_x_at	849.8
209106_at	94.4
209105_at	17.9
209104_s_at	391.4
209103_s_at	162.9
209102_s_at	463.9
209101_at	3.7
209100_at	262.7
209099_x_at	60.7
209098_s_at	3.3
209097_s_at	17.9
209096_at	69.8
209095_at	82.6
209094_at	6.3
209093_s_at	139.1
209092_s_at	149.5
209091_s_at	149.5
209090_s_at	214.9
209089_at	179.2
209088_s_at	200.3
209087_x_at	198
209086_x_at	249.2
209085_x_at	43.4
209084_s_at	28.9
209083_at	686.5
209082_s_at	121.6
209081_s_at	25.8
209080_x_at	117.1
209079_x_at	124.5
209078_s_at	210.6
209077_at	190.7
209076_s_at	128.3
209075_s_at	880.7
209074_s_at	10.1
209073_s_at	120.1
209072_at	11.4
209071_s_at	3.1
209070_s_at	47.4
209069_s_at	1395.3
209068_at	208.1
209067_s_at	150.1
209066_x_at	72.3
209065_at	81.5
209064_x_at	42.7
209063_x_at	80.4
209062_x_at	27.7
209061_at	45.4
209060_x_at	55.2
209059_s_at	290.1
209058_at	492.1
209057_x_at	613.6
209056_s_at	120.7
209055_s_at	37.8
209054_s_at	23.8
209053_s_at	5.8
209052_s_at	10.6
209051_s_at	10.6
209050_s_at	309.4
209049_s_at	4.8
209048_s_at	158.6
209047_at	56.1
209046_s_at	614.5
209045_at	60.1
209044_x_at	178.5
209043_at	223.7
209042_s_at	89.4
209041_s_at	16.6
209040_s_at	242.3
209039_x_at	658.4
209038_s_at	24.2
209037_s_at	46.5
209036_s_at	290.7
209035_at	22.1
209034_at	293.5
209033_s_at	133.1
209032_s_at	33.9
209031_at	25.9
209030_s_at	107.8
209029_at	116
209028_s_at	62.1
209027_s_at	122.6
209026_x_at	516.3
209025_s_at	59.9
209024_s_at	12.5
209023_s_at	31.8
209022_at	226
209021_x_at	29.1
209020_at	262.3
209019_s_at	259.1
209018_s_at	457
209017_s_at	61.8
209016_s_at	23.8
209015_s_at	51
209014_at	375.2
209013_x_at	24.7
209012_at	25.3
209011_at	166.7
209010_s_at	5.8
209009_at	584.8
209008_x_at	22.9
209007_s_at	419
209006_s_at	58.8
209005_at	197.2
209004_s_at	407.6
209003_at	123.7
209002_s_at	285.8
209001_s_at	481.7
209000_s_at	94.3
208999_at	16.9
208998_at	738.6
208997_s_at	594.2
208996_s_at	250.4
208995_s_at	4.2
208994_s_at	191.2
208993_s_at	10.8
208992_s_at	365.8
208991_at	1206.1
208990_s_at	157.2
208989_s_at	269.2
208988_at	196.1
208987_s_at	33.2
208986_at	124.7
208985_s_at	83
208984_x_at	25
208983_s_at	76.5
208982_at	1023.8
208981_at	612.5
208980_s_at	2650
208979_at	219.2
208978_at	64.3
208977_x_at	167.3
208975_s_at	69
208974_x_at	373.1
208973_at	24
208972_s_at	325.5
208971_at	145.7
208970_s_at	276.6
208969_at	33.5
208968_s_at	212.2
208967_s_at	206.1
208966_x_at	625.8
208965_s_at	142.6
208964_s_at	191.7
208963_x_at	4.2
208962_s_at	36.4
208961_s_at	364.2
208960_s_at	112.8
208959_s_at	213.7
208958_at	9.1
208957_at	150.3
208956_x_at	139.4
208955_at	80.7
208954_s_at	231.8
208953_at	77.3
208952_s_at	152.8
208951_at	81.1
208950_s_at	32.2
208949_s_at	709.7
208948_s_at	223
208947_s_at	26.9
208946_s_at	148.8
208945_s_at	379.5
208944_at	380.1
208943_s_at	82.4
208942_s_at	123.4
208941_s_at	31.2
208940_at	10.5
208939_at	76.6
208938_at	139.7
208937_s_at	3.1
208936_x_at	39.3
208935_s_at	109.1
208934_s_at	57
208933_s_at	90.6
208932_at	153.3
208931_s_at	150.8
208930_s_at	7
208929_x_at	10971.6
208928_at	34.9
208927_at	161.7
208926_at	129.2
208925_at	101.2
208924_at	178.9
208923_at	94.1
208922_s_at	370.4
208921_s_at	280.7
208920_at	2
208919_s_at	606.6
208918_s_at	606.8
208917_x_at	48
208916_at	68.9
208915_s_at	42
208914_at	128.8
208913_at	148.4
208912_s_at	269.8
208911_s_at	55.2
208910_s_at	132.3
208909_at	300
208908_s_at	85.9
208907_s_at	48.2
208906_at	39.1
208905_at	161.8
208904_s_at	5650.8
208903_at	97.5
208902_s_at	14.7
208901_s_at	71.2
208900_s_at	13.8
208899_x_at	61.4
208898_at	113.7
208897_s_at	75.3
208896_at	65.7
208895_s_at	306.9
208894_at	1734
208893_s_at	35.3
208892_s_at	224.5
208891_at	177.1
208890_s_at	43.5
208889_s_at	158.4
208888_s_at	23.2
208887_at	583.1
208886_at	35.4
208885_at	1986.7
208884_s_at	175.3
208883_at	51.7
208882_s_at	81.9
208881_x_at	191
208880_s_at	113.4
208879_x_at	29
208878_s_at	99
208877_at	103.3
208876_s_at	56.9
208875_s_at	59
208874_x_at	167.8
208873_s_at	119.6
208872_s_at	141.7
208871_at	9.7
208870_x_at	367.2
208869_s_at	271.5
208868_s_at	132.9
208867_s_at	72.9
208866_at	109.5
208865_at	295.5
208864_s_at	137.8
208863_s_at	79
208862_s_at	106.4
208861_s_at	68.7
208860_s_at	209.5
208859_s_at	2.9
208858_s_at	467.2
208857_s_at	63.9
208856_x_at	4258
208855_s_at	1314.6
208854_s_at	225.6
208853_s_at	82.6
208852_s_at	129.5
208851_s_at	62.5
208850_s_at	141.6
208849_at	35.8
208848_at	109.8
208847_s_at	138.9
208846_s_at	70.9
208845_at	584.7
208844_at	150.9
208843_s_at	73
208842_s_at	351.1
208841_s_at	159
208840_s_at	48
208839_s_at	54.3
208838_at	42.5
208837_at	162.8
208836_at	297.1
208835_s_at	60.9
208834_x_at	20129.1
208833_s_at	314
208832_at	192.8
208831_x_at	24.9
208830_s_at	209
208829_at	895.3
208828_at	97.6
208827_at	70.3
208826_x_at	192.4
208825_x_at	18043.2
208824_x_at	49.8
208823_s_at	114
208822_s_at	212.9
208821_at	187.5
208820_at	3.3
208819_at	671
208818_s_at	61.1
208817_at	43
208816_x_at	581.3
208815_x_at	56.9
208814_at	112.5
208813_at	18.7
208812_x_at	12415.6
208811_s_at	30
208810_at	94.2
208809_s_at	275.8
208808_s_at	108.2
208807_s_at	286.3
208806_at	26.2
208805_at	160.5
208804_s_at	568.8
208803_s_at	24.9
208802_at	12.1
208801_at	141.1
208800_at	62.1
208799_at	280
208798_x_at	188.4
208797_s_at	76.1
208796_s_at	172.7
208795_s_at	203.3
208794_s_at	94.2
208793_x_at	94.4
208792_s_at	175.1
208791_at	214.7
208790_s_at	43.6
208789_at	26.5
208788_at	168.5
208787_at	104.1
208786_s_at	413.2
208785_s_at	347.5
208784_s_at	95.8
208783_s_at	120.6
208782_at	48.5
208781_x_at	405.1
208780_x_at	755.8
208779_x_at	144.9
208778_s_at	320.5
208777_s_at	258.5
208776_at	13.9
208775_at	357.7
208774_at	76.6
208773_s_at	139.6
208772_at	378.7
208771_s_at	600.5
208770_s_at	379.7
208769_at	11.2
208768_x_at	2405.8
208767_s_at	205.4
208766_s_at	293.5
208765_s_at	174.5
208764_s_at	485.6
208763_s_at	1427.1
208762_at	2.1
208761_s_at	118.4
208760_at	81
208759_at	119.3
208758_at	315.6
208757_at	98.7
208756_at	314.5
208755_x_at	17544.1
208754_s_at	73.4
208753_s_at	95.6
208752_x_at	692.8
208751_at	51.3
208750_s_at	201.9
208749_x_at	891
208748_s_at	38.5
208747_s_at	5.1
208746_x_at	799.8
208745_at	85.6
208744_x_at	20.9
208743_s_at	488.6
208742_s_at	375.6
208741_at	144
208740_at	18.5
208739_x_at	454.6
208738_x_at	740.4
208737_at	125.2
208736_at	625.7
208735_s_at	295.8
208734_x_at	147.2
208733_at	3.6
208732_at	105.7
208731_at	16.3
208730_x_at	300.2
208729_x_at	4566.9
208728_s_at	456.2
208727_s_at	23.5
208726_s_at	267.6
208725_at	15.8
208724_s_at	327
208723_at	239.9
208722_s_at	132
208721_s_at	172.5
208720_s_at	490.6
208719_s_at	7.2
208718_at	2966.7
208717_at	343.8
208716_s_at	142.5
208715_at	84.1
208714_at	368.4
208713_at	334.5
208712_at	8.6
208711_s_at	12.3
208710_s_at	10.8
208709_s_at	550.6
208708_x_at	14.9
208707_at	279.9
208706_s_at	55
208705_s_at	417
208704_x_at	412.5
208703_s_at	63
208702_x_at	312.4
208701_at	73.1
208700_s_at	443.2
208699_x_at	215.9
208698_s_at	56.5
208697_s_at	387.1
208696_at	118.2
208695_s_at	2416.1
208694_at	131.2
208693_s_at	265.7
208692_at	4965
208691_at	61.5
208690_s_at	260.8
208689_s_at	143.5
208688_x_at	271.1
208687_x_at	1430.3
208686_s_at	187.8
208685_x_at	230.3
208684_at	100.3
208683_at	582.3
208682_s_at	214.1
208680_at	325.9
208679_s_at	1411.7
208678_at	388.5
208677_s_at	155.3
208676_s_at	40.6
208675_s_at	426.5
208674_x_at	224.9
208673_s_at	32.6
208672_s_at	477.7
208671_at	163.5
208670_s_at	10.9
208669_s_at	9.6
208668_x_at	2154.6
208667_s_at	126.2
208666_s_at	67.2
208664_s_at	20.5
208663_s_at	14.8
208662_s_at	122.2
208661_s_at	14.4
208660_at	328.9
208659_at	1299.6
208658_at	244.3
208657_s_at	379.7
208656_s_at	1871.9
208655_at	1048.6
208654_s_at	102.1
208653_s_at	28.5
208652_at	209.4
208651_x_at	16.4
208650_s_at	4.7
208649_s_at	140
208648_at	134.1
208647_at	469.1
208646_at	1043.7
208645_s_at	5971.1
208644_at	215.4
208643_s_at	344.9
208642_s_at	391.2
208641_s_at	1061.7
208640_at	494.9
208639_x_at	89.7
208638_at	142.4
208637_x_at	535
208636_at	985.5
208635_x_at	3878.7
208634_s_at	235.6
208633_s_at	53.3
208632_at	407.5
