ID_REF	symp_11_VALUE
218092_s_at	181.9
218091_at	144.8
218090_s_at	101.6
218089_at	115.3
218088_s_at	245.6
218087_s_at	1.7
218086_at	56.3
218085_at	97
218084_x_at	455
218083_at	38.2
218082_s_at	144.6
218081_at	26.9
218080_x_at	26.8
218079_s_at	195.9
218078_s_at	147.9
218077_s_at	97.9
218076_s_at	109.2
218075_at	111.9
218074_at	111
218073_s_at	40.1
218072_at	38.8
218071_s_at	76.3
218070_s_at	49.3
218069_at	257.2
218068_s_at	99.8
218067_s_at	435
218066_at	246.6
218065_s_at	340.5
218064_s_at	22.5
218063_s_at	7.9
218062_x_at	237
218061_at	19.6
218060_s_at	270.4
218059_at	263.6
218058_at	64.2
218057_x_at	65.7
218056_at	121.9
218055_s_at	17.8
218054_s_at	41.4
218053_at	101.1
218052_s_at	112.8
218051_s_at	4.1
218050_at	123.1
218049_s_at	42.1
218048_at	190.8
218047_at	171.7
218046_s_at	26
218045_x_at	6.4
218044_x_at	5.7
218043_s_at	57.6
218042_at	95.6
218041_x_at	352.8
218040_at	73.7
218039_at	9.5
218038_at	36.4
218037_at	214.6
218036_x_at	41.9
218035_s_at	745.7
218034_at	278.3
218033_s_at	12.9
218032_at	1548.8
218031_s_at	99.7
218030_at	188.8
218029_at	24.2
218028_at	16
218027_at	153.7
218026_at	241.3
218025_s_at	55.5
218024_at	148.9
218023_s_at	477.9
218022_at	127.4
218021_at	201.8
218020_s_at	534.7
218019_s_at	182.9
218018_at	27.4
218017_s_at	11.2
218016_s_at	44.9
218015_s_at	13.5
218014_at	88.5
218013_x_at	70.7
218012_at	77.8
218011_at	157.1
218010_x_at	106.3
218009_s_at	11.3
218008_at	386.4
218007_s_at	55.4
218006_s_at	39.7
218005_at	93.1
218004_at	127.1
218003_s_at	115.5
218002_s_at	4.1
218001_at	28.9
218000_s_at	7.4
217999_s_at	37.5
217998_at	48.3
217997_at	31
217996_at	30
217995_at	535.2
217994_x_at	213.5
217993_s_at	926.6
217992_s_at	471.2
217991_x_at	135.3
217990_at	127.7
217989_at	924.3
217988_at	77.5
217987_at	91.8
217986_s_at	282.2
217985_s_at	200
217984_at	1073
217983_s_at	2742.9
217982_s_at	1081.4
217981_s_at	91.1
217980_s_at	168.8
217979_at	142.5
217978_s_at	286.6
217977_at	1692.4
217976_s_at	197.5
217975_at	24.9
217974_at	4.4
217973_at	37
217972_at	84.8
217971_at	285.8
217970_s_at	75.8
217969_at	32.4
217968_at	53.3
217967_s_at	1700.9
217966_s_at	336.3
217965_s_at	61.1
217964_at	189.2
217963_s_at	174.2
217962_at	496.7
217961_at	69.3
217960_s_at	21
217959_s_at	187.3
217958_at	297.2
217957_at	143.4
217956_s_at	88.6
217955_at	113.5
217954_s_at	203.9
217953_at	0.7
217952_x_at	221.1
217951_s_at	29.2
217950_at	287.4
217949_s_at	96.6
217948_at	13.2
217947_at	1857.1
217946_s_at	133.8
217945_at	122.1
217944_at	55.6
217943_s_at	214.3
217942_at	134.1
217941_s_at	261.4
217940_s_at	50.4
217939_s_at	480.2
217938_s_at	527.5
217937_s_at	114.6
217936_at	32.1
217935_s_at	20.5
217934_x_at	215.2
217933_s_at	171.7
217932_at	127.5
217931_at	226
217930_s_at	23.8
217929_s_at	16.5
217928_s_at	276.2
217927_at	465
217926_at	81.5
217925_s_at	36
217924_at	7.3
217923_at	112.3
217922_at	279.6
217921_at	29.8
217920_at	32
217919_s_at	90.5
217918_at	451
217917_s_at	435.1
217916_s_at	881.5
217915_s_at	119.1
217914_at	85.4
217913_at	100
217912_at	103.6
217911_s_at	50.7
217910_x_at	174.8
217909_s_at	55.5
217908_s_at	159.1
217907_at	198.1
217906_at	179.1
217905_at	218.9
217904_s_at	9.1
217903_at	101.9
217902_s_at	7.7
217901_at	8.1
217900_at	83.2
217899_at	104.6
217898_at	263.1
217897_at	92.3
217896_s_at	18.7
217895_at	155.6
217894_at	2.1
217893_s_at	109.8
217892_s_at	200.6
217891_at	15.3
217890_s_at	6.7
217889_s_at	4.5
217888_s_at	113
217887_s_at	217
217886_at	131.3
217885_at	92.7
217884_at	140.7
217883_at	351
217882_at	840.9
217881_s_at	10.2
217880_at	102.8
217879_at	140
217878_s_at	80.6
217877_s_at	178.2
217876_at	42.4
217875_s_at	14.4
217874_at	161.2
217873_at	732.7
217872_at	241.4
217871_s_at	299.8
217870_s_at	244.4
217869_at	250.5
217868_s_at	654.8
217867_x_at	8.5
217866_at	326.4
217865_at	1088.2
217864_s_at	220.4
217863_at	288.4
217862_at	128.2
217861_s_at	168.9
217860_at	223.4
217859_s_at	17.9
217858_s_at	78.4
217857_s_at	11.7
217856_at	66.6
217855_x_at	221.9
217854_s_at	28.4
217853_at	12.9
217852_s_at	282
217851_s_at	75.3
217850_at	92.6
217849_s_at	4.2
217848_s_at	105.6
217847_s_at	10.6
217846_at	364.2
217845_x_at	191.2
217844_at	319
217843_s_at	50.9
217842_at	18.1
217841_s_at	15.2
217840_at	109.2
217839_at	52.3
217838_s_at	387.7
217837_s_at	291.4
217836_s_at	372.6
217835_x_at	1281.7
217834_s_at	60
217833_at	189.6
217832_at	161.2
217831_s_at	55.9
217830_s_at	174.8
217829_s_at	19.9
217828_at	133.9
217827_s_at	395.7
217826_s_at	222.1
217825_s_at	146
217824_at	54.3
217823_s_at	264.2
217822_at	141.4
217821_s_at	5.2
217820_s_at	20.1
217819_at	499.7
217818_s_at	6.6
217817_at	212.8
217816_s_at	251.3
217815_at	237
217814_at	146.9
217813_s_at	15.5
217812_at	187.8
217811_at	420.7
217810_x_at	332.7
217809_at	128.6
217808_s_at	111.7
217807_s_at	1180.5
217806_s_at	215
217805_at	40.9
217804_s_at	46.9
217803_at	207.9
217802_s_at	87.6
217801_at	1092.6
217800_s_at	180.9
217799_x_at	172.2
217798_at	311.5
217797_at	340.9
217796_s_at	63.3
217795_s_at	214
217794_at	988.5
217793_at	112.4
217792_at	127.6
217791_s_at	110.8
217790_s_at	4.7
217789_at	53.8
217788_s_at	123.3
217787_s_at	18.2
217786_at	36.9
217785_s_at	13
217784_at	8.8
217783_s_at	502.1
217782_s_at	13.1
217781_s_at	466.1
217780_at	379.8
217779_s_at	491
217778_at	174.4
217777_s_at	8.5
217776_at	99.9
217775_s_at	145.1
217774_s_at	371
217773_s_at	183.3
217772_s_at	137.5
217771_at	10.3
217770_at	147.1
217769_s_at	468.7
217768_at	227
217767_at	19.9
217766_s_at	409.1
217765_at	30.1
217764_s_at	825.1
217763_s_at	382.3
217762_s_at	873.4
217761_at	271.8
217760_at	110.5
217759_at	174.1
217758_s_at	219
217757_at	23.7
217756_x_at	1324.2
217755_at	108.5
217754_at	11.9
217753_s_at	312.8
217752_s_at	241.8
217751_at	435.9
217750_s_at	187.4
217749_at	109.9
217748_at	1570.3
217747_s_at	1890.6
217746_s_at	593.7
217745_s_at	119.2
217744_s_at	29.8
217743_s_at	207
217742_s_at	625.9
217741_s_at	268.7
217740_x_at	3992.3
217739_s_at	2320.1
217738_at	1269.4
217737_x_at	295.4
217736_s_at	345.3
217735_s_at	13.3
217734_s_at	114.6
217733_s_at	3578.8
217732_s_at	10088.5
217731_s_at	2413.5
217730_at	122.7
217729_s_at	25.9
217728_at	1194
217727_x_at	486.5
217726_at	186.3
217725_x_at	83.6
217724_at	701.1
217723_x_at	29.8
217722_s_at	214.2
217721_at	46.5
217720_at	973.2
217719_at	814.7
217718_s_at	1976.3
217717_s_at	1156.1
217716_s_at	81.2
217715_x_at	204.3
217714_x_at	12.4
217713_x_at	209.1
217712_at	4.5
217711_at	19.3
217710_x_at	17
217709_at	2.8
217708_x_at	27.4
217707_x_at	276.8
217706_at	31.1
217705_at	9.5
217704_x_at	20.2
217703_x_at	416.2
217702_at	52.4
217701_x_at	3.4
217700_at	86.3
217699_at	50
217698_at	22.3
217697_at	48.8
217696_at	93.5
217695_x_at	76.6
217694_at	11.9
217693_x_at	20.4
217692_at	20.3
217691_x_at	309.4
217690_at	75
217689_at	10.4
217688_at	7.7
217687_at	90.9
217686_at	10.8
217685_at	13.1
217684_at	4.5
217683_at	124.4
217682_at	112
217681_at	3.3
217680_x_at	146.2
217679_x_at	214.1
217678_at	55.1
217677_at	90.1
217676_at	133.4
217675_at	10.7
217674_at	5.3
217673_x_at	457.9
217672_x_at	114.5
217671_at	79.3
217670_at	4.7
217669_s_at	2.2
217668_at	6.2
217667_at	5
217666_at	11.5
217665_at	32.5
217664_at	39.1
217663_at	23.8
217662_x_at	117
217661_x_at	11.5
217660_at	10.7
217659_at	23.3
217658_at	23.8
217657_at	76.8
217656_at	33.3
217655_at	38.3
217654_at	66.3
217653_x_at	113.1
217652_at	14.2
217651_at	56.8
217650_x_at	107.1
217649_at	4.1
217648_at	11
217647_at	4.5
217646_at	18.1
217645_at	69.5
217644_s_at	6.5
217643_x_at	40.4
217642_at	12.8
217641_at	15.6
217640_x_at	27.8
217639_at	46.5
217638_at	16.6
217637_at	90.8
217636_at	7.2
217635_s_at	90.7
217634_at	8.3
217633_at	56.3
217632_at	16.9
217631_at	5.8
217630_at	8.2
217629_at	58.9
217628_at	21.1
217627_at	57.9
217626_at	8.2
217625_x_at	25.6
217624_at	3.3
217623_at	3.2
217622_at	93.4
217621_at	13.9
217620_s_at	34.2
217619_x_at	180.7
217618_x_at	118.8
217617_at	4.5
217616_at	59.1
217615_at	5.6
217614_at	201.4
217613_at	2.7
217612_at	8.2
217611_at	11.4
217610_at	69.5
217609_at	41.3
217608_at	63.2
217607_x_at	9.1
217606_at	133.6
217605_at	61.6
217604_at	16.3
217603_at	44
217602_at	27.1
217601_at	18.4
217600_at	4.8
217599_s_at	35.3
217598_at	20.6
217597_x_at	59.6
217596_at	6
217595_at	12.2
217594_at	7.4
217593_at	13.9
217592_at	135.1
217591_at	56.5
217590_s_at	7.4
217589_at	10.1
217588_at	14
217587_at	27.8
217586_x_at	94.5
217585_at	20.3
217584_at	36.8
217583_at	6.5
217582_at	37.5
217581_at	13.2
217580_x_at	131.5
217579_x_at	119.9
217578_at	26.7
217577_at	20.3
217576_x_at	7.6
217575_s_at	6.5
217574_at	56.9
217573_at	7.8
217572_at	507.6
217571_at	2.1
217570_x_at	15.7
217569_x_at	81.1
217568_at	37.6
217567_at	56.4
217566_s_at	15.6
217565_at	4.5
217564_s_at	2.7
217563_at	60.2
217562_at	3.8
217561_at	66.3
217560_at	21
217559_at	31
217558_at	44.5
217557_s_at	8.4
217556_at	20.2
217555_at	89.4
217554_at	115.3
217553_at	18
217552_x_at	249.7
217551_at	26.4
217550_at	8.1
217549_at	142.6
217548_at	86.2
217547_x_at	8.3
217546_at	8.8
217545_at	16.9
217544_at	5.2
217543_s_at	37.9
217542_at	36.7
217541_x_at	71.5
217540_at	1
217539_at	19.3
217538_at	95.4
217537_x_at	11.3
217536_x_at	2.5
217535_at	80.4
217534_at	39.8
217533_x_at	31.9
217532_x_at	4.8
217531_at	7
217530_at	16.5
217529_at	28.2
217528_at	32.1
217527_s_at	143.7
217526_at	55.3
217525_at	45.3
217524_x_at	7.8
217523_at	55.9
217522_at	4.8
217521_at	120.5
217520_x_at	51.5
217519_at	5.8
217518_at	20.4
217517_x_at	75.1
217516_x_at	37.7
217515_s_at	54.6
217514_at	86.1
217513_at	33.4
217512_at	40.1
217511_at	14.7
217510_at	10.5
217509_x_at	263.9
217508_s_at	14.9
217507_at	55.9
217506_at	80.9
217505_at	16.5
217504_at	47.1
217503_at	84.3
217502_at	275.1
217501_at	47.5
217500_at	57.3
217499_x_at	189.5
217498_at	4
217497_at	156.5
217496_s_at	71.9
217495_x_at	13
217494_s_at	57.5
217493_x_at	106.8
217492_s_at	530.7
217491_x_at	261
217490_at	15.1
217489_s_at	4.7
217488_x_at	15.9
217487_x_at	145.8
217486_s_at	12.7
217485_x_at	161.3
217484_at	144.4
217483_at	56.3
217482_at	54.3
217481_x_at	76.6
217480_x_at	105.3
217479_at	75.7
217478_s_at	365.7
217477_at	20.3
217476_at	11.2
217475_s_at	45.5
217474_at	20.3
217473_x_at	403.2
217472_at	30.3
217471_at	10.6
217470_at	7.7
217469_at	11.9
217468_at	6.7
217467_at	42.7
217466_x_at	386.2
217465_at	44.4
217464_at	16.5
217463_s_at	9.4
217462_at	48.2
217461_x_at	13.5
217460_at	35.2
217459_at	11.6
217458_at	17.7
217457_s_at	82.9
217456_x_at	1034.4
217455_s_at	13.2
217454_at	6.4
217453_at	91.7
217452_s_at	1
217451_at	3.5
217450_at	9.7
217449_at	64.6
217448_s_at	11.6
217447_at	64.1
217446_x_at	86
217445_s_at	5.6
217444_at	7.5
217443_at	2.1
217442_at	15.3
217441_at	14.4
217440_at	1.7
217439_at	14.2
217438_at	15.1
217437_s_at	157.2
217436_x_at	1148.4
217435_x_at	15.9
217434_at	10.8
217433_at	5
217432_s_at	101.2
217431_x_at	11.3
217430_x_at	583.4
217429_at	83
217428_s_at	69.6
217427_s_at	8.3
217426_at	3.3
217425_at	8.8
217424_at	12.5
217423_at	77.6
217422_s_at	29.6
217421_at	5.1
217420_s_at	15
217419_x_at	69.9
217418_x_at	97.9
217417_at	2.1
217416_x_at	21.1
217415_at	50.1
217414_x_at	24917.1
217413_s_at	15.6
217412_at	48.5
217411_s_at	31.6
217410_at	133.6
217409_at	9.9
217408_at	64.9
217407_x_at	35.9
217406_at	53.8
217405_x_at	129.3
217404_s_at	2.7
217403_s_at	8
217402_at	1.1
217401_at	8.9
217400_at	0.7
217399_s_at	13
217398_x_at	3290.9
217397_at	83.6
217396_at	38.6
217395_at	67.8
217394_at	99
217393_x_at	308.2
217392_at	3.5
217391_x_at	6.6
217390_x_at	86.6
217389_s_at	22
217388_s_at	96.7
217387_at	4.6
217386_at	50.5
217385_at	9.3
217384_x_at	28.9
217383_at	49.3
217382_at	45.6
217381_s_at	73.2
217380_s_at	3.8
217379_at	572.9
217378_x_at	11.9
217377_x_at	240.4
217376_at	74.6
217375_at	23.1
217374_x_at	22.3
217373_x_at	31.8
217372_at	30.2
217371_s_at	71.9
217370_x_at	65.8
217369_at	91.9
217368_at	25.6
217367_s_at	53.4
217366_at	5.2
217365_at	93.1
217364_x_at	58.1
217363_x_at	107.6
217362_x_at	1672.7
217361_at	42.5
217360_x_at	4.9
217359_s_at	50.6
217358_at	23.4
217357_at	7.8
217356_s_at	576.9
217355_at	83.4
217354_s_at	60.5
217353_at	18.6
217352_at	17.2
217351_at	6.5
217350_at	51.5
217349_s_at	13.5
217348_x_at	100
217347_at	97.5
217346_at	73.6
217345_at	21.2
217344_at	10.9
217343_at	4.3
217342_x_at	14.7
217341_at	15.7
217340_at	30.1
217339_x_at	23.3
217338_at	10.2
217337_at	3.8
217336_at	64.6
217335_at	23.8
217334_at	5.6
217333_at	7.6
217332_at	46.8
217331_at	117.5
217330_at	78.6
217329_x_at	51.6
217328_at	6.1
217327_at	8.1
217326_x_at	66.7
217325_at	91.2
217324_at	71.8
217323_at	7.4
217322_x_at	117.2
217321_x_at	6.1
217320_at	2.1
217319_x_at	20.4
217318_x_at	24.4
217317_s_at	37.4
217316_at	8.6
217315_s_at	117.7
217314_at	13.9
217313_at	176.4
217312_s_at	14.9
217311_at	18
217310_s_at	56.6
217309_s_at	4.3
217308_at	6.8
217307_at	29.9
217306_at	45.7
217305_s_at	52
217304_at	33.1
217303_s_at	10.2
217302_at	39.1
217301_x_at	234.2
217300_at	58.3
217299_s_at	19.3
217298_at	24.1
217297_s_at	76.2
217296_at	19.9
217295_at	64.1
217294_s_at	50.5
217293_at	117.2
217292_at	20.4
217291_at	16.6
217290_at	37.2
217289_s_at	31.2
217288_at	40
217287_s_at	16.2
217286_s_at	90.9
217285_at	15.3
217284_x_at	51.5
217283_at	34.1
217282_at	8.3
217281_x_at	11.8
217280_x_at	36.1
217279_x_at	42.5
217278_x_at	7.1
217277_at	4.6
217276_x_at	25.6
217275_at	26.6
217274_x_at	471.1
217273_at	8
217272_s_at	59.6
217271_at	92.5
217270_s_at	13.3
217269_s_at	645.2
217268_at	4.8
217267_s_at	5.1
217266_at	152.2
217265_at	2.7
217264_s_at	106.4
217263_x_at	77.3
217262_s_at	4.5
217261_at	35.3
217260_x_at	12.2
217259_at	4.7
217258_x_at	68.1
217257_at	5.4
217256_x_at	222.9
217255_at	24.4
217254_s_at	82.4
217253_at	51.3
217252_at	17.5
217251_x_at	19.5
217250_s_at	20.4
217249_x_at	227.3
217248_s_at	47.9
217247_at	48.9
217246_s_at	25.3
217245_at	53.7
217244_at	40.7
217242_at	5.8
217240_at	88.6
217239_x_at	43.6
217238_s_at	5
217237_at	5.1
217236_x_at	67.7
217235_x_at	210.3
217234_s_at	37
217233_at	8.5
217232_x_at	22099.6
217231_s_at	6.8
217230_at	11.7
217229_at	1.4
217228_s_at	24.4
217227_x_at	32.1
217226_s_at	108.9
217225_x_at	159.3
217224_at	176.7
217223_s_at	10.8
217222_at	9.1
217221_x_at	6.8
217220_at	5.5
217219_at	32.7
217218_at	29.9
217217_at	5.7
217216_x_at	264.7
217215_s_at	19.7
217214_s_at	9.7
217213_at	38.2
217212_s_at	41.1
217211_at	102.7
217210_at	1.7
217209_at	49.2
217208_s_at	7.1
217207_s_at	254.1
217206_at	4.2
217205_at	12.4
217204_at	2.1
217203_at	38.6
217202_s_at	1356.6
217201_at	3.4
217200_x_at	216.4
217199_s_at	97.9
217198_x_at	16.2
217197_x_at	83.8
217196_s_at	4.2
217195_at	3.9
217194_at	5.2
217193_x_at	126
217192_s_at	39.6
217191_x_at	11
217190_x_at	11.5
217189_s_at	140.2
217188_s_at	18.2
217187_at	81.5
217186_at	9.7
217185_s_at	25.9
217184_s_at	79.3
217183_at	15.6
217182_at	96.6
217181_at	5.2
217180_at	29.7
217179_x_at	120.9
217178_at	4
217177_s_at	14.6
217176_s_at	2
217175_at	7.4
217174_s_at	11.6
217173_s_at	10.1
217172_at	17.7
217171_at	86.7
217170_at	10.2
217169_at	33.1
217168_s_at	545.7
217167_x_at	52.2
217166_at	7.3
217165_x_at	31.1
217164_at	36
217163_at	4.5
217162_at	13.3
217161_x_at	171.7
217160_at	9.8
217159_x_at	21.2
217158_at	53.8
217157_x_at	94.7
217156_at	93.1
217155_at	7.2
217154_s_at	9.9
217153_at	15.3
217152_at	118.8
217151_at	2.7
217150_s_at	6.9
217149_x_at	212.1
217148_x_at	83.2
217147_s_at	65.9
217146_at	3.3
217145_at	45.2
217144_at	1320.8
217143_s_at	314.8
217142_at	208.3
217141_at	105
217140_s_at	86.5
217139_at	71.2
217138_x_at	19.5
217137_x_at	12
217136_at	17.9
217135_x_at	91.6
217134_at	7.4
217133_x_at	35.7
217132_at	11.1
217131_at	10.1
217130_at	13.7
217129_at	19.4
217128_s_at	95.5
217127_at	41.4
217126_at	4.8
217125_at	150.7
217124_at	20.9
217123_x_at	4.4
217122_s_at	491.8
217121_at	10.9
217120_s_at	48.3
217119_s_at	19
217118_s_at	251.3
217117_x_at	310
217115_at	15.1
217114_at	27.5
217113_at	12.1
217112_at	98.5
217111_at	3.1
217110_s_at	5.7
217109_at	10.1
217108_at	6.1
217107_at	109.8
217106_x_at	127.9
217105_at	4.7
217104_at	125.8
217103_at	8.8
217102_at	131.9
217101_at	7.9
217100_s_at	30.1
217099_s_at	19.8
217098_s_at	2.2
217097_s_at	32.5
217096_at	16.8
217095_x_at	40.4
217094_s_at	71.5
217093_at	19.2
217092_x_at	620.4
217091_at	19.8
217090_at	6.1
217088_s_at	15.7
217087_at	35.7
217086_at	14.3
217085_at	3.7
217084_at	7.1
217083_at	6.7
217082_at	12.5
217081_at	36.1
217080_s_at	49.7
217079_at	13.4
217078_s_at	349.6
217077_s_at	9.9
217076_s_at	4.7
217075_x_at	9.1
217074_at	81.4
217073_x_at	15
217072_at	49
217071_s_at	6.4
217070_at	15.5
217069_at	15.2
217068_at	4.1
217067_s_at	3.2
217066_s_at	16.1
217065_at	109.4
217063_x_at	26.9
217062_at	83.1
217061_s_at	54.6
217060_at	65.2
217059_at	3.3
217058_at	12.5
217057_s_at	7.2
217056_at	31
217055_x_at	134
217054_at	65.3
217053_x_at	48.6
217052_x_at	232.8
217051_s_at	129.7
217050_at	3.2
217049_x_at	100.7
217048_at	48.9
217047_s_at	119.9
217046_s_at	9
217045_x_at	202.8
217044_s_at	53.7
217043_s_at	74.4
217042_at	62.1
217041_at	96.1
217040_x_at	361.4
217039_x_at	53.9
217038_at	5
217037_at	6.7
217036_at	20.3
217035_at	63.6
217034_at	17.8
217033_x_at	232.1
217032_at	19.2
217031_at	3.6
217030_at	100.3
217029_at	16
217028_at	1708.5
217027_x_at	11.3
217026_at	85.8
217025_s_at	7.6
217024_x_at	115.4
217023_x_at	10.4
217022_s_at	281.8
217021_at	4.9
217020_at	100.8
217019_at	74.2
217018_at	44.4
217017_at	12.9
217016_x_at	74.2
217015_at	3.8
217014_s_at	160.8
217013_at	35.7
217012_at	42.4
217011_at	34
217010_s_at	60.3
217009_at	18.3
217008_s_at	72.7
217007_s_at	8.7
217006_x_at	12
217005_at	20.4
217004_s_at	43.5
217003_s_at	105.9
217002_s_at	29
217001_x_at	97.1
217000_at	86.6
216999_at	2.2
216998_s_at	98.4
216997_x_at	4.2
216996_s_at	111.6
216995_x_at	8.6
216994_s_at	47
216993_s_at	291.3
216992_s_at	11.9
216991_at	49.3
216990_at	5.2
216989_at	60.8
216988_s_at	580.5
216987_at	3.1
216986_s_at	73.7
216985_s_at	45.7
216984_x_at	105.4
216983_s_at	22.1
216982_x_at	17.4
216981_x_at	142.7
216980_s_at	77.8
216979_at	38.2
216978_x_at	7.8
216977_x_at	95.5
216976_s_at	24.7
216975_x_at	41.5
216974_at	5
216973_s_at	27
216972_at	3.1
216971_s_at	80.2
216970_at	11.8
216969_s_at	5.6
216968_at	23.8
216967_at	34.1
216966_at	4.2
216965_x_at	24.7
216964_at	52.2
216963_s_at	101.9
216962_at	12.9
216961_s_at	15.1
216960_s_at	80.4
216959_x_at	82.1
216958_s_at	40.9
216957_at	13.9
216956_s_at	11.5
216955_at	206.2
216954_x_at	59.5
216953_s_at	6.9
216952_s_at	5.8
216951_at	9.4
216950_s_at	341.6
216949_s_at	13
216948_at	0.8
216947_at	10.3
216946_at	4.8
216945_x_at	31.7
216944_s_at	35.7
216943_at	83.4
216942_s_at	59.6
216941_s_at	3.8
216940_x_at	22.1
216939_s_at	35.7
216938_x_at	70.6
216937_s_at	15
216936_at	96.1
216935_at	27.3
216934_at	54.4
216933_x_at	30
216932_at	21.2
216931_at	47.8
216930_at	70.6
216929_x_at	18.3
216928_at	11.1
216927_at	34.2
216926_s_at	5.5
216925_s_at	219.5
216924_s_at	70.1
216923_at	47.6
216922_x_at	84.6
216921_s_at	13.7
216920_s_at	279.5
216919_at	60.3
216918_s_at	19.7
216917_s_at	35.6
216916_s_at	26.7
216915_s_at	3.9
216914_at	8.2
216913_s_at	194.3
216912_at	6.1
216911_s_at	9
216910_at	133.9
216909_at	85
216908_x_at	122.9
216907_x_at	131.5
216906_at	8.3
216905_s_at	28.9
216904_at	21.1
216903_s_at	235.1
216902_s_at	56.9
216901_s_at	13.9
216900_s_at	4.5
216899_s_at	113.6
216898_s_at	78.9
216897_s_at	7.3
216896_at	21.3
216895_at	58.2
216894_x_at	29.6
216893_s_at	17.4
216892_at	12.8
216891_at	64
216890_at	13.7
216889_s_at	17.4
216888_at	21
216887_s_at	55.8
216886_at	7.8
216885_s_at	131.8
216884_at	22.3
216883_x_at	32.3
216882_s_at	89.8
216881_x_at	24.8
216880_at	31.1
216879_at	64.3
216878_x_at	264.1
216877_at	77.6
216876_s_at	4.6
216875_x_at	8.9
216874_at	16.5
216873_s_at	112.2
216872_at	20.4
216871_at	49
216870_x_at	31.8
216869_at	67.4
216868_s_at	3.6
216867_s_at	9.5
216866_s_at	9.6
216865_at	72.4
216864_at	6.2
216863_s_at	96.8
216862_s_at	158.9
216861_at	3.1
216860_s_at	18
216859_x_at	129.7
216858_x_at	26.7
216857_at	31.6
216856_s_at	10.2
216855_s_at	13.1
216854_at	16.4
216853_x_at	19.2
216852_x_at	29.7
216851_at	68.6
216850_at	36.9
216849_at	191
216848_at	45.5
216847_at	14.3
216846_at	8.7
216845_x_at	21.5
216844_at	3.5
216843_x_at	142.6
216842_x_at	112.4
216841_s_at	522.4
216840_s_at	6.1
216839_at	18.4
216838_at	106.2
216837_at	64.8
216836_s_at	40.9
216835_s_at	170.5
216834_at	4
216833_x_at	96.9
216832_at	23.6
216831_s_at	3.5
216830_at	76.2
216829_at	7.2
216828_at	28
216827_at	7.1
216826_at	16.2
216825_s_at	10.6
216824_at	15.2
216823_at	41.9
216822_x_at	48.6
216821_at	97.8
216820_at	9.5
216819_at	5.8
216818_s_at	32.7
216817_s_at	58.8
216816_at	109.3
216815_at	16.6
216814_at	2.6
216813_at	7.6
216812_at	32
216811_at	23.3
216810_at	30.6
216809_at	118.1
216808_at	5.2
216807_at	90.1
216806_at	58.4
216805_at	4
216804_s_at	9.7
216803_at	83.5
216802_at	7.7
216801_at	85.5
216800_at	14.3
216799_at	17
216798_at	11.2
216797_at	24.8
216796_s_at	2.5
216795_at	5.9
216794_at	14.5
216793_x_at	42.5
216792_at	7.8
216791_at	198.1
216790_at	4.7
216789_at	71.9
216788_at	5.7
216787_at	140.9
216786_at	18.5
216785_at	8.6
216784_at	16.6
216783_at	17.4
216782_at	243.2
216781_at	79.6
216780_at	9.3
216779_at	15
216778_s_at	51.7
216777_at	5
216776_at	81.4
216775_at	1.2
216774_at	117
216773_at	42.1
216772_at	27.2
216771_at	18.7
216770_at	70
216769_x_at	28.7
216768_x_at	7.5
216767_at	51.1
216766_at	6.8
216765_at	2
216764_at	44.1
216763_at	17.2
216762_at	37.2
216761_at	10.7
216760_at	33.1
216759_at	53.5
216758_at	4.6
216757_at	134.4
216756_at	81.3
216755_at	120.8
216754_at	7.3
216753_at	109.1
216752_at	2.5
216751_at	42
216750_at	76.1
216749_at	7
216748_at	139.6
216747_at	62.2
216746_at	28.9
216745_x_at	41.9
216744_at	6.4
216743_at	11
216742_at	25.6
216741_at	10.2
216740_at	45.6
216739_at	220.8
216738_at	43.8
216737_at	9.6
216736_at	26.9
216735_x_at	33.7
216734_s_at	7.1
216733_s_at	66.2
216732_at	8.2
216731_s_at	6.1
216730_at	253.7
216729_at	19.5
216728_at	6.7
216727_at	11.5
216726_at	11
216725_at	21.8
216724_at	14.9
216723_at	42.6
216722_at	19.7
216721_at	18.2
216720_at	4.5
216719_s_at	3.2
216718_at	3.9
216717_at	3.1
216716_at	11.1
216715_at	93.8
216714_at	24.8
216713_at	20.1
216712_at	25.2
216711_s_at	101.5
216710_x_at	50.7
216709_at	18.6
216708_x_at	47.2
216707_at	5.2
216706_x_at	12.9
216705_s_at	95.7
216704_at	16.7
216703_at	96.9
216702_x_at	62.5
216701_at	12.8
216700_at	18
216699_s_at	122.7
216698_x_at	105.7
216697_at	26.5
216696_s_at	128.7
216695_s_at	7.3
216694_at	112.7
216693_x_at	58.4
216692_at	104.8
216691_at	8.2
216690_at	73.5
216689_x_at	201.8
216688_at	67.4
216687_x_at	54.6
216686_at	2.7
216685_s_at	8.8
216684_s_at	52.7
216683_at	18.7
216682_s_at	63
216681_at	11.1
216680_s_at	84.8
216679_at	23
216678_at	116.5
216677_at	5
216676_x_at	21.2
216675_at	25.5
216674_at	5.6
216673_at	68.8
216672_s_at	5.1
216671_x_at	51.6
216670_at	20.8
216669_at	38.2
216668_at	150
216667_at	51.3
216666_at	39.3
216665_s_at	25.6
216664_at	31.4
216663_s_at	170.7
216662_at	60.5
216661_x_at	109.7
216660_at	5.1
216659_at	9.1
216658_at	79.9
216657_at	15
216656_at	9.8
216655_s_at	12.5
216654_at	44.6
216653_at	59.1
216652_s_at	102.9
