ID_REF	pre_3_VALUE
217346_at	63.7
217345_at	2.2
217344_at	14.3
217343_at	14
217342_x_at	7.5
217341_at	50.3
217340_at	17.3
217339_x_at	11.4
217338_at	28.9
217337_at	43.9
217336_at	10.3
217335_at	21.8
217334_at	3
217333_at	2.7
217332_at	46.3
217331_at	141
217330_at	30.4
217329_x_at	9.1
217328_at	46.7
217327_at	7.5
217326_x_at	88.8
217325_at	67.3
217324_at	66.5
217323_at	11
217322_x_at	94.8
217321_x_at	22.8
217320_at	3.8
217319_x_at	29.7
217318_x_at	102.8
217317_s_at	73.6
217316_at	67.1
217315_s_at	34.6
217314_at	5.4
217313_at	244.3
217312_s_at	24.2
217311_at	17.7
217310_s_at	8
217309_s_at	16.2
217308_at	2.3
217307_at	11
217306_at	27.9
217305_s_at	41.8
217304_at	82.7
217303_s_at	6.5
217302_at	11.9
217301_x_at	278
217300_at	49.3
217299_s_at	4.8
217298_at	9.7
217297_s_at	30.5
217296_at	25.5
217295_at	61.9
217294_s_at	261.5
217293_at	4.4
217292_at	9.5
217291_at	121.8
217290_at	11.8
217289_s_at	5.4
217288_at	23
217287_s_at	24.6
217286_s_at	192.6
217285_at	18.8
217284_x_at	23.7
217283_at	3.6
217282_at	3.1
217281_x_at	5.1
217280_x_at	26.9
217279_x_at	37.8
217278_x_at	6.2
217277_at	53.6
217276_x_at	15
217275_at	18.5
217274_x_at	383.1
217273_at	13.1
217272_s_at	24.1
217271_at	9.6
217270_s_at	32
217269_s_at	366.3
217268_at	2.9
217267_s_at	2.3
217266_at	69.1
217265_at	3.9
217264_s_at	76.4
217263_x_at	36.4
217262_s_at	3.8
217261_at	16.3
217260_x_at	9.5
217259_at	7.9
217258_x_at	54.8
217257_at	33.9
217256_x_at	204.5
217255_at	26.5
217254_s_at	75.9
217253_at	52.8
217252_at	73.8
217251_x_at	12.9
217250_s_at	12.7
217249_x_at	190
217248_s_at	14.4
217247_at	58.3
217246_s_at	9
217245_at	44.5
217244_at	68.1
217242_at	43.9
217240_at	89.2
217239_x_at	37.2
217238_s_at	12.3
217237_at	2.9
217236_x_at	40.7
217235_x_at	255.2
217234_s_at	182.4
217233_at	4.7
217232_x_at	48923.7
217231_s_at	8.3
217230_at	11.4
217229_at	1.5
217228_s_at	6.6
217227_x_at	46.8
217226_s_at	11.1
217225_x_at	452.3
217224_at	99.7
217223_s_at	94.8
217222_at	12.7
217221_x_at	6.1
217220_at	27.9
217219_at	13
217218_at	32.1
217217_at	8.7
217216_x_at	145.1
217215_s_at	7.3
217214_s_at	43.7
217213_at	66.2
217212_s_at	72.7
217211_at	142.1
217210_at	5.5
217209_at	55.8
217208_s_at	11.9
217207_s_at	187.6
217206_at	10.7
217205_at	11.8
217204_at	16.1
217203_at	36.3
217202_s_at	1578
217201_at	4.6
217200_x_at	212.9
217199_s_at	30.3
217198_x_at	22.3
217197_x_at	66.8
217196_s_at	10.9
217195_at	74.7
217194_at	2.4
217193_x_at	82.4
217192_s_at	19.9
217191_x_at	12.6
217190_x_at	10.7
217189_s_at	164.7
217188_s_at	11.4
217187_at	41.6
217186_at	6
217185_s_at	17.8
217184_s_at	147.7
217183_at	12.7
217182_at	5.9
217181_at	12.9
217180_at	51.8
217179_x_at	95
217178_at	58
217177_s_at	45.9
217176_s_at	9.2
217175_at	4.6
217174_s_at	16.2
217173_s_at	5.6
217172_at	5.7
217171_at	19.3
217170_at	29.4
217169_at	82.3
217168_s_at	396.9
217167_x_at	21.4
217166_at	55
217165_x_at	47.6
217164_at	85.4
217163_at	4.2
217162_at	51.7
217161_x_at	161.9
217160_at	18.5
217159_x_at	16
217158_at	78.5
217157_x_at	102.4
217156_at	45.8
217155_at	27.8
217154_s_at	6.1
217153_at	37.1
217152_at	83.1
217151_at	4.1
217150_s_at	62.7
217149_x_at	143.4
217148_x_at	231.3
217147_s_at	59.7
217146_at	6.1
217145_at	29
217144_at	639.6
217143_s_at	564.5
217142_at	156.2
217141_at	12.9
217140_s_at	165
217139_at	68.6
217138_x_at	19
217137_x_at	21.9
217136_at	10.5
217135_x_at	151.3
217134_at	3.4
217133_x_at	38.4
217132_at	4.8
217131_at	8.3
217130_at	32
217129_at	13.8
217128_s_at	111
217127_at	18
217126_at	27.6
217125_at	110.8
217124_at	61
217123_x_at	4.2
217122_s_at	471.8
217121_at	19.2
217120_s_at	54.9
217119_s_at	52.9
217118_s_at	188.5
217117_x_at	176.3
217115_at	3.6
217114_at	74.8
217113_at	11.3
217112_at	5.7
217111_at	3.4
217110_s_at	30.6
217109_at	8.1
217108_at	9.3
217107_at	66.8
217106_x_at	180.7
217105_at	1.9
217104_at	46
217103_at	8.3
217102_at	121.6
217101_at	9.4
217100_s_at	213.2
217099_s_at	39.3
217098_s_at	1.5
217097_s_at	46.8
217096_at	9.3
217095_x_at	12.6
217094_s_at	77
217093_at	51.7
217092_x_at	364.5
217091_at	28.3
217090_at	2.2
217088_s_at	65.6
217087_at	31.3
217086_at	2
217085_at	3.1
217084_at	6.4
217083_at	2
217082_at	5.1
217081_at	45.6
217080_s_at	39.3
217079_at	65.2
217078_s_at	304.8
217077_s_at	24.7
217076_s_at	5.6
217075_x_at	3.4
217074_at	66.4
217073_x_at	8.3
217072_at	12.3
217071_s_at	9.6
217070_at	41.1
217069_at	8
217068_at	46.7
217067_s_at	0.9
217066_s_at	9.8
217065_at	42.7
217063_x_at	60.6
217062_at	6.4
217061_s_at	60.6
217060_at	94.3
217059_at	2.1
217058_at	9.6
217057_s_at	61.4
217056_at	24.5
217055_x_at	77.1
217054_at	93.3
217053_x_at	87.2
217052_x_at	153.7
217051_s_at	123.4
217050_at	7.8
217049_x_at	93.6
217048_at	61.8
217047_s_at	168.5
217046_s_at	8.1
217045_x_at	148.6
217044_s_at	95.6
217043_s_at	26.1
217042_at	70.1
217041_at	63.5
217040_x_at	336.9
217039_x_at	25.4
217038_at	11.5
217037_at	32.2
217036_at	7.4
217035_at	88.9
217034_at	46.8
217033_x_at	201.1
217032_at	73.4
217031_at	17.5
217030_at	101.2
217029_at	16.1
217028_at	877.1
217027_x_at	11.1
217026_at	57
217025_s_at	70.7
217024_x_at	63.6
217023_x_at	10.5
217022_s_at	212.2
217021_at	3.5
217020_at	81.5
217019_at	16.7
217018_at	11.6
217017_at	61.9
217016_x_at	70.3
217015_at	34.6
217014_s_at	113.2
217013_at	47.9
217012_at	15.4
217011_at	26.1
217010_s_at	58.1
217009_at	4.9
217008_s_at	49.2
217007_s_at	6.9
217006_x_at	11.4
217005_at	9.1
217004_s_at	21.4
217003_s_at	18.4
217002_s_at	22.4
217001_x_at	134.4
217000_at	30.7
216999_at	12.8
216998_s_at	59.1
216997_x_at	36.3
216996_s_at	109.2
216995_x_at	7.7
216994_s_at	48.1
216993_s_at	212.5
216992_s_at	2.1
216991_at	11.6
216990_at	22.6
216989_at	58.4
216988_s_at	559.6
216987_at	2.8
216986_s_at	112.4
216985_s_at	8.4
216984_x_at	139.9
216983_s_at	12.4
216982_x_at	11.7
216981_x_at	225.6
216980_s_at	34.4
216979_at	85.3
216978_x_at	43.3
216977_x_at	117
216976_s_at	96.3
216975_x_at	7.1
216974_at	0.6
216973_s_at	62.6
216972_at	24.8
216971_s_at	124.5
216970_at	40.3
216969_s_at	14.2
216968_at	14.6
216967_at	9.6
216966_at	8.7
216965_x_at	25.8
216964_at	31.7
216963_s_at	27.9
216962_at	132.3
216961_s_at	68.8
216960_s_at	79.5
216959_x_at	55.1
216958_s_at	25.7
216957_at	10.5
216956_s_at	14.4
216955_at	168.5
216954_x_at	86.9
216953_s_at	6.7
216952_s_at	9.1
216951_at	34.7
216950_s_at	167
216949_s_at	48.6
216948_at	2.9
216947_at	4.6
216946_at	14.7
216945_x_at	196.4
216944_s_at	80.6
216943_at	18.7
216942_s_at	16.4
216941_s_at	37.2
216940_x_at	65.7
216939_s_at	63.1
216938_x_at	16.1
216937_s_at	15
216936_at	100
216935_at	22
216934_at	22.8
216933_x_at	42.8
216932_at	13.6
216931_at	13.6
216930_at	45.3
216929_x_at	29.1
216928_at	6.3
216927_at	5.9
216926_s_at	4.9
216925_s_at	103.9
216924_s_at	73.7
216923_at	55.4
216922_x_at	42.5
216921_s_at	8.9
216920_s_at	293.4
216919_at	91.8
216918_s_at	12.8
216917_s_at	2.7
216916_s_at	18.2
216915_s_at	3.4
216914_at	22.7
216913_s_at	115.6
216912_at	11.2
216911_s_at	8.6
216910_at	148.8
216909_at	59.9
216908_x_at	84.1
216907_x_at	146
216906_at	5.6
216905_s_at	23.1
216904_at	38.6
216903_s_at	264.2
216902_s_at	59.4
216901_s_at	10.2
216900_s_at	2.2
216899_s_at	137.6
216898_s_at	21.5
216897_s_at	32.7
216896_at	8.5
216895_at	2.9
216894_x_at	95.7
216893_s_at	27.5
216892_at	10
216891_at	67.5
216890_at	12.6
216889_s_at	34
216888_at	59.5
216887_s_at	76.5
216886_at	10.5
216885_s_at	119.9
216884_at	9.5
216883_x_at	56.1
216882_s_at	86.1
216881_x_at	16.3
216880_at	12.4
216879_at	29.2
216878_x_at	251.5
216877_at	20.2
216876_s_at	7
216875_x_at	4.2
216874_at	18.3
216873_s_at	96.5
216872_at	3.3
216871_at	59.6
216870_x_at	57.8
216869_at	50.6
216868_s_at	3
216867_s_at	21.5
216866_s_at	7.5
216865_at	46.1
216864_at	5.4
216863_s_at	88.9
216862_s_at	135.8
216861_at	2.3
216860_s_at	10.9
216859_x_at	143.2
216858_x_at	125.2
216857_at	98.8
216856_s_at	7.6
216855_s_at	53.7
216854_at	17.8
216853_x_at	26.3
216852_x_at	38.9
216851_at	86.7
216850_at	49.6
216849_at	147.1
216848_at	73.2
216847_at	6.8
216846_at	12.5
216845_x_at	63.5
216844_at	5.4
216843_x_at	223.3
216842_x_at	129.2
216841_s_at	162.9
216840_s_at	9.1
216839_at	8.6
216838_at	7.6
216837_at	95.6
216836_s_at	70.7
216835_s_at	182.5
216834_at	2.4
216833_x_at	151.5
216832_at	68.8
216831_s_at	4.6
216830_at	13.9
216829_at	27.5
216828_at	10.2
216827_at	4.2
216826_at	11.4
216825_s_at	7.9
216824_at	6.5
216823_at	53.3
216822_x_at	6.2
216821_at	64.8
216820_at	3.9
216819_at	5.7
216818_s_at	43
216817_s_at	63.7
216816_at	111.6
216815_at	11.6
216814_at	31
216813_at	7.7
216812_at	27.3
216811_at	11.4
216810_at	47.9
216809_at	74.6
216808_at	5.6
216807_at	69.3
216806_at	17.5
216805_at	3
216804_s_at	14.9
216803_at	35
216802_at	1.8
216801_at	111.4
216800_at	15.3
216799_at	8.9
216798_at	21.6
216797_at	2.8
216796_s_at	3.9
216795_at	2.6
216794_at	13.7
216793_x_at	59.4
216792_at	51.7
216791_at	207.7
216790_at	13.7
216789_at	73.9
216788_at	3.5
216787_at	102.6
216786_at	2.4
216785_at	9.2
216784_at	10.5
216783_at	41.8
216782_at	326.6
216781_at	17
216780_at	16.3
216779_at	26.7
216778_s_at	68.3
216777_at	27.5
216776_at	42.6
216775_at	3.2
216774_at	118.6
216773_at	32.7
216772_at	44.2
216771_at	8.4
216770_at	87
216769_x_at	10.6
216768_x_at	6.4
216767_at	63.6
216766_at	7.1
216765_at	40
216764_at	56.3
216763_at	47
216762_at	49.2
216761_at	66.1
216760_at	33.4
216759_at	68.5
216758_at	3.1
216757_at	83
216756_at	33.7
216755_at	142.1
216754_at	11.5
216753_at	43.9
216752_at	28.6
216751_at	46.1
216750_at	141.8
216749_at	46.5
216748_at	110.3
216747_at	67.5
216746_at	25.4
216745_x_at	63.3
216744_at	10.4
216743_at	19.7
216742_at	3.4
216741_at	18.1
216740_at	1.1
216739_at	177.6
216738_at	37.8
216737_at	22.8
216736_at	10.4
216735_x_at	50.5
216734_s_at	12.3
216733_s_at	43.7
216732_at	18.9
216731_s_at	9.6
216730_at	153.1
216729_at	9.5
216728_at	13.4
216727_at	18.7
216726_at	11.5
216725_at	29.5
216724_at	48.4
216723_at	28.8
216722_at	18.9
216721_at	3.4
216720_at	10.3
216719_s_at	0.8
216718_at	4
216717_at	8.7
216716_at	6.2
216715_at	59.9
216714_at	6.8
216713_at	3.1
216712_at	9.2
216711_s_at	118.8
216710_x_at	81.9
216709_at	26.5
216708_x_at	28.8
216707_at	3.8
216706_x_at	10.8
216705_s_at	87.4
216704_at	10.2
216703_at	67.2
216702_x_at	10.8
216701_at	11.5
216700_at	11.2
216699_s_at	75.1
216698_x_at	171
216697_at	31.6
216696_s_at	86.2
216695_s_at	8.5
216694_at	31.8
216693_x_at	76.9
216692_at	137.4
216691_at	50.8
216690_at	8
216689_x_at	233.2
216688_at	107.4
216687_x_at	21.5
216686_at	2.6
216685_s_at	7.3
216684_s_at	3.5
216683_at	29.3
216682_s_at	70.3
216681_at	3.8
216680_s_at	108.3
216679_at	71.9
216678_at	158.8
216677_at	11.3
216676_x_at	9.2
216675_at	80
216674_at	5.3
216673_at	55.2
216672_s_at	6.8
216671_x_at	37.3
216670_at	8.1
216669_at	19.9
216668_at	55.3
216667_at	67.8
216666_at	4.3
216665_s_at	2
216664_at	49.6
216663_s_at	110.2
216662_at	61.6
216661_x_at	69.6
216660_at	4.2
216659_at	35.6
216658_at	67.6
216657_at	40
216656_at	13.7
216655_s_at	12.9
216654_at	19.8
216653_at	31.7
216652_s_at	41
216651_s_at	26
216650_at	4.5
216649_at	21.2
216648_s_at	12.8
216647_at	81.4
216646_at	41.1
216645_at	100.4
216644_at	38.4
216643_at	74.9
216642_at	46.9
216641_s_at	91.7
216640_s_at	189.5
216639_at	11.9
216638_s_at	36.4
216637_at	12
216636_at	2.4
216635_at	35.4
216634_at	13.7
216633_s_at	3.4
216632_at	3.5
216631_s_at	114.9
216630_at	8
216629_at	51.6
216628_at	28
216627_s_at	7.3
216626_at	63.2
216625_at	13.7
216624_s_at	14.9
216623_x_at	1.7
216622_at	2.8
216621_at	57.7
216620_s_at	5
216619_at	2.8
216618_at	30.9
216617_s_at	63.8
216616_at	8
216615_s_at	135.3
216614_at	56
216613_at	10.4
216612_x_at	25.1
216611_s_at	14.7
216610_at	60.2
216609_at	59.2
216608_at	39.2
216607_s_at	73.3
216606_x_at	84.2
216605_s_at	45.6
216604_s_at	42
216603_at	8
216602_s_at	13.7
216601_at	81.9
216600_x_at	51.9
216599_x_at	12.1
216598_s_at	5.7
216597_at	9
216596_at	38.9
216595_at	42.4
216594_x_at	108.7
216593_s_at	34.9
216592_at	17.8
216591_s_at	109.8
216590_at	29.1
216589_at	104.8
216588_at	2.6
216587_s_at	55.4
216586_at	58.1
216585_at	8
216584_at	8.9
216583_x_at	20.5
216582_at	83
216581_at	95.8
216580_at	2
216579_at	21.4
216578_at	7.4
216577_at	96.6
216576_x_at	86.5
216575_at	1.3
216574_s_at	70.5
216573_at	27.2
216572_at	3.9
216571_at	53.2
216570_x_at	487.2
216569_at	34.4
216568_x_at	6.9
216567_at	9.8
216566_at	47
216565_x_at	2074.7
216564_at	53.2
216563_at	136.7
216562_at	9.5
216561_x_at	34.3
216560_x_at	6.5
216559_x_at	109.2
216558_x_at	30.1
216557_x_at	164.6
216556_x_at	52
216555_at	32
216554_s_at	294.8
216553_x_at	6.8
216552_x_at	38.1
216551_x_at	192.2
216550_x_at	21.5
216549_s_at	21.8
216548_x_at	26.5
216547_at	237.2
216546_s_at	42.1
216545_at	120.2
216544_at	5.6
216543_at	26.6
216542_x_at	171.7
216541_x_at	26.9
216540_at	81.3
216539_at	58.2
216538_at	51.9
216537_s_at	143.8
216536_at	50.3
216535_at	154.2
216534_at	6.9
216533_at	4.4
216532_x_at	10.2
216531_at	65.8
216530_at	116.1
216529_at	27.7
216528_at	7.4
216527_at	37.9
216526_x_at	8679.9
216525_x_at	97.9
216524_x_at	293.9
216522_at	55.9
216521_s_at	38.1
216520_s_at	1082
216519_s_at	56.4
216518_at	39.7
216517_at	7.9
216516_at	4.7
216515_x_at	280.4
216514_at	69.2
216513_at	5.4
216512_s_at	64.5
216511_s_at	51.9
216510_x_at	20
216509_x_at	42.3
216508_x_at	157.2
216507_at	48
216506_x_at	66.1
216505_x_at	472.7
216504_s_at	21
216503_s_at	4.8
216502_at	136.4
216501_at	5.2
216500_at	89.5
216499_at	55.6
216498_at	3.7
216497_at	37.7
216496_s_at	42.6
216495_x_at	150.7
216494_at	57.4
216493_s_at	32.1
216492_at	16.3
216491_x_at	2.7
216490_x_at	67.7
216489_at	46.5
216488_s_at	27.8
216487_at	7.1
216486_x_at	34
216485_s_at	20.1
216484_x_at	291.6
216483_s_at	169.2
216482_x_at	46.7
216481_at	150.5
216480_x_at	48.4
216479_at	9.7
216478_at	29.4
216477_at	3.3
216476_at	83.1
216475_at	75.7
216474_x_at	7.3
216473_x_at	17.9
216472_at	34.1
216471_x_at	17.6
216470_x_at	43.6
216469_at	36.6
216468_s_at	4.7
216467_s_at	56.4
216466_at	28.4
216465_at	40.2
216464_x_at	16.8
216463_at	3.9
216462_at	33.9
216461_at	42
216460_at	11
216459_x_at	14.6
216458_at	85.4
216457_s_at	268.8
216456_at	45.6
216455_at	106.2
216454_at	24.9
216453_at	162
216452_at	79.3
216451_at	41.3
216450_x_at	88.3
216449_x_at	55.7
216448_at	50.6
216447_at	33
216446_at	117.3
216445_at	6.5
216444_at	76.9
216443_at	39.1
216442_x_at	12.3
216441_at	2.4
216440_at	40.9
216439_at	61.2
216438_s_at	12889.9
216437_at	94.4
216436_at	8.2
216435_at	1.8
216434_at	27.6
216433_s_at	3.1
216432_at	24.8
216431_at	103.4
216430_x_at	8.2
216429_at	71.7
216428_x_at	38.1
216427_at	8.8
216426_at	13.1
216425_at	16.3
216424_at	4.1
216423_at	9
216422_at	29.1
216421_at	26.6
216420_at	31.2
216419_at	10.8
216418_at	9.1
216417_x_at	4.2
216416_at	14.2
216415_at	15.5
216414_at	10
216413_at	3.4
216412_x_at	19.9
216411_s_at	31
216410_at	4
216409_at	134.3
216408_at	32.3
216407_at	56.5
216406_at	4.3
216405_at	5.8
216404_at	78.6
216403_at	34.6
216402_at	17.4
216401_x_at	55
216400_at	117.3
216399_s_at	13
216398_at	44.5
216397_s_at	142.1
216396_s_at	220.6
216395_at	16.7
216394_x_at	15.5
216393_at	20.9
216392_s_at	28
216391_s_at	61.5
216390_at	31.6
216389_s_at	122.1
216388_s_at	67.7
216387_x_at	30.3
216386_at	10.3
216385_at	23.7
216384_x_at	469.2
216383_at	16.5
216382_s_at	13.3
216381_x_at	95.8
216380_x_at	26.8
216379_x_at	140
216378_at	1.9
216377_x_at	120.7
216376_x_at	72.1
216375_s_at	29.3
216374_at	57.7
216373_at	3
216372_at	76.2
216371_at	89.3
216370_s_at	48.9
216369_at	35.7
216368_s_at	81
216367_at	13.1
216366_x_at	313.4
216365_x_at	10.5
216364_s_at	4.9
216363_at	40.4
216362_at	6.1
216361_s_at	21.5
216360_x_at	19.7
216359_at	14.1
216358_at	3.9
216357_at	6.7
216356_x_at	63.1
216355_at	23
216354_at	123.5
216353_s_at	11.3
216352_x_at	5.2
216351_x_at	57
216350_s_at	51.5
216349_at	72.9
216348_at	76.9
216347_s_at	122.2
216346_at	1.7
216345_at	38.5
216344_at	138.9
216343_at	13.9
216342_x_at	2356.6
216341_s_at	87.1
216340_s_at	5.5
216339_s_at	7
216338_s_at	168.5
216337_at	14.2
216336_x_at	195.7
216334_s_at	9.6
216333_x_at	10.5
216332_at	29.7
216331_at	5.2
216330_s_at	11.6
216329_at	18.7
216328_at	12.8
216327_s_at	84.2
216326_s_at	285.9
216325_x_at	13.8
216324_at	4.7
216323_x_at	246.2
216322_at	50
216321_s_at	159.5
216320_x_at	93.4
216319_at	6.6
216318_at	52.3
216317_x_at	87.5
216316_x_at	58.3
216315_x_at	41.3
216314_at	14.2
216313_at	1.3
216312_at	3.3
216311_at	10
216310_at	44.6
216309_x_at	160.3
216308_x_at	206.8
216307_at	3.6
216306_x_at	233.5
216305_s_at	56.7
216304_x_at	198.3
216303_s_at	45.4
216302_at	55.6
216301_at	133.6
216300_x_at	27
216299_s_at	80.7
216298_at	4.3
216297_at	2.3
216296_at	97.2
216295_s_at	124
216294_s_at	26.3
216293_at	19.6
216292_at	67.4
216291_at	30.6
216290_x_at	3.9
216289_at	5.3
216288_at	15.6
216287_at	56.9
216286_at	49.8
216285_at	43.9
216284_at	14.3
216283_s_at	2.1
216282_x_at	184.8
216281_at	9
216280_s_at	30.5
216279_at	12
216278_at	1.7
216277_at	44.5
216276_s_at	8.2
216275_at	12.6
216274_s_at	272
216273_at	75.4
216272_x_at	21.1
216271_x_at	86.5
216270_at	15.9
216269_s_at	192.8
216268_s_at	39.4
216267_s_at	24.1
216266_s_at	108.2
216265_x_at	63.5
216264_s_at	16.2
216263_s_at	60.7
216262_s_at	96.3
216261_at	65.3
216260_at	22.6
216259_at	1.2
216258_s_at	42.4
216257_at	4
216256_at	73.9
216255_s_at	5
216254_at	11.7
216253_s_at	74
216252_x_at	118.6
216251_s_at	264.4
216250_s_at	499
216249_at	72.6
216248_s_at	33.7
216247_at	5
216246_at	96.4
216245_at	14
216244_at	2.3
216243_s_at	169.9
216242_x_at	104.2
216241_s_at	431.7
216240_at	153.7
216239_at	7.9
216238_s_at	32.4
216237_s_at	41.5
216236_s_at	217.3
216235_s_at	33.6
216234_s_at	18.5
216233_at	37.3
216232_s_at	84.7
216231_s_at	13349.7
216230_x_at	9.2
216229_x_at	37.4
216228_s_at	2.7
216227_at	7.9
216226_at	89.7
216225_at	8
216224_s_at	80
216223_at	11.2
216222_s_at	9.9
216221_s_at	494
216220_s_at	46
216219_at	13.4
216218_s_at	67.2
216217_at	71.5
216216_at	5.8
216215_s_at	59.5
216214_at	16.5
216213_at	73.2
216212_s_at	17.9
216211_at	119.8
216210_x_at	260.2
216209_at	5.7
216208_s_at	95.4
216207_x_at	248
216206_x_at	10.4
216205_s_at	115.1
216204_at	19
216203_at	86.8
216202_s_at	42.4
216201_at	35.9
216200_at	2.6
216199_s_at	37.3
216198_at	29.7
216197_at	19.3
216196_at	61.8
216195_at	58.2
216194_s_at	107.8
216193_at	8.8
216192_at	49.9
216191_s_at	459.4
216190_x_at	3.8
216189_at	17.4
216188_at	8.5
216187_x_at	890.4
216186_at	35.8
216185_at	43.8
216184_s_at	12.4
216183_at	190.4
216182_at	4.7
216181_at	19.9
216180_s_at	11.4
216179_x_at	107.8
216178_x_at	58.3
216177_at	6.1
216176_at	250.8
216175_at	37.2
216174_at	99.2
216173_at	18.9
216172_at	167.1
216171_at	21.3
216170_at	6.5
216169_at	5.5
216168_at	85.6
216167_at	31
216166_at	85.4
216165_at	4.6
216164_at	165.1
216163_at	10.1
216162_at	74.9
216161_at	91
216160_at	3.6
216159_s_at	89.4
216158_at	3.5
216157_at	33.5
216156_at	7.5
216155_at	20.6
216154_at	20.5
216153_x_at	405.4
216152_at	133.4
216151_at	5.3
216150_at	20.3
216149_at	69
216148_at	49.2
216147_at	1.9
216146_at	29.4
216145_at	29
216144_at	7.1
216143_at	26.5
216142_at	7.9
216141_at	46.4
216140_at	52.1
216139_s_at	63.4
216138_at	6.9
216137_s_at	30.8
216136_at	19.3
216135_at	2.1
216134_at	33.8
216133_at	77
216132_at	27.3
216131_at	3.6
216130_at	6.9
216129_at	10.5
216128_at	48.8
216127_at	6.5
216126_at	168.8
216125_s_at	61.1
216124_at	6.1
216123_x_at	52.7
216122_at	9.2
216121_at	68.6
216120_s_at	55
216119_s_at	23
216118_at	6.1
216117_at	68.9
216116_at	7.5
216115_at	75.2
216114_at	49.6
216113_at	4.1
216112_at	73
216111_x_at	32.1
216110_x_at	89.1
216109_at	30.2
216108_at	3.4
216107_at	9.3
216106_at	58.6
216105_x_at	56
216104_at	25.4
216103_at	7.2
216102_at	28.9
216101_at	11.7
216100_s_at	55.2
216099_at	4.6
216098_s_at	8.2
216097_at	12.1
216096_s_at	3.3
216095_x_at	157
216094_at	32.4
216093_at	55.3
216092_s_at	179.1
216091_s_at	83.3
216090_x_at	4.4
216089_at	30.2
216088_s_at	105.7
216087_at	3.9
216086_at	32.1
216085_at	75.4
216084_at	6.4
216083_s_at	12.9
216082_at	15.1
216081_at	103.8
216080_s_at	57.6
216079_at	13.8
216078_at	18
216077_s_at	77.6
216076_at	47
216075_at	98.4
216074_x_at	43.2
216073_at	7.7
216072_at	27.3
216071_x_at	79.3
216070_at	21
216069_at	17.2
216068_at	38
216067_at	4.5
216066_at	86
216065_at	74.6
216064_s_at	79.6
216063_at	157.4
216062_at	59.9
216061_x_at	89.7
216060_s_at	20.6
216059_at	11.1
216058_s_at	82.6
216057_at	4.3
216056_at	21.8
216055_at	109.7
216054_x_at	704.4
216053_x_at	15.8
216052_x_at	7.6
216051_x_at	154.4
216050_at	3.9
216049_at	26.9
216048_s_at	18.5
216047_x_at	12.5
216046_at	101.3
216045_at	2.7
216044_x_at	73.4
216043_x_at	131.2
216042_at	170
216041_x_at	456.3
216040_x_at	81.8
216039_at	30.1
216038_x_at	102.8
216037_x_at	118.3
216036_x_at	234.4
216035_x_at	15.7
216034_at	66.3
216033_s_at	296
216032_s_at	255.4
216031_x_at	13.1
216030_s_at	6.6
216029_at	19.8
216028_at	60.5
216027_at	32.7
216026_s_at	25.6
216025_x_at	107.5
216024_at	3.3
216023_at	12.6
216022_at	2.2
216021_s_at	31.4
216020_at	14.5
216019_x_at	39.4
216018_at	13.4
216017_s_at	26.8
216016_at	1.8
216015_s_at	13.3
216014_s_at	11.6
216013_at	28.9
216012_at	140.2
216011_at	45.4
216010_x_at	21.3
216009_at	9.8
216008_s_at	22.5
216007_at	3
216006_at	115.7
216005_at	42.1
216004_s_at	41.6
216003_at	27.1
216002_at	9.5
216001_at	8.9
216000_at	7.5
215999_at	41.8
215998_at	3.4
215997_s_at	52.3
215996_at	5.4
215995_x_at	107.4
215994_x_at	327
215993_at	16
215992_s_at	13.9
215991_s_at	2.7
215990_s_at	125.6
215989_at	3.6
215988_s_at	5.1
215987_at	15.6
215986_at	20.4
215985_at	54.5
215984_s_at	16.1
215983_s_at	91.8
215982_s_at	20.4
215981_at	6.2
215980_s_at	6.6
215979_s_at	81.7
215978_x_at	493.2
215977_x_at	32.2
215976_at	3.3
215975_x_at	66.4
215974_at	102.2
215973_at	54.1
215972_at	48.1
215971_at	22.1
215970_at	19.5
215969_at	2
215968_at	49.6
215967_s_at	112.5
215966_x_at	3.5
215965_at	8.9
215964_at	9.3
215963_x_at	1160.4
215962_at	31
215961_at	9.7
215960_at	14.2
215959_at	99
215958_at	7.8
215957_at	27.4
215956_at	47.4
215955_x_at	32.9
215954_s_at	41
215953_at	16
215952_s_at	7176.7
215951_at	156.4
215949_x_at	107.8
215948_x_at	54.7
215947_s_at	55.2
215946_x_at	327.7
215945_s_at	69.2
215944_at	34.5
215943_at	4.9
215942_s_at	4.9
215941_at	13.2
215940_at	4.6
215939_at	25.7
215938_s_at	103.9
215937_at	2
215936_s_at	89.9
215935_at	52.4
215934_at	7.1
215933_s_at	169.3
215932_at	9.8
215931_s_at	6.1
215930_s_at	23.1
215929_at	30.1
215928_at	8.7
