ID_REF	symp_3_VALUE
216367_at	20.6
216366_x_at	313
216365_x_at	4.8
216364_s_at	2.5
216363_at	22.5
216362_at	15.5
216361_s_at	1.9
216360_x_at	15.1
216359_at	9.2
216358_at	17
216357_at	20.4
216356_x_at	17.8
216355_at	42.3
216354_at	95.2
216353_s_at	4
216352_x_at	14.3
216351_x_at	10.3
216350_s_at	2.4
216349_at	34.4
216348_at	230.1
216347_s_at	99.2
216346_at	1.8
216345_at	6.8
216344_at	51.3
216343_at	25.2
216342_x_at	2090.7
216341_s_at	31
216340_s_at	3.3
216339_s_at	5.7
216338_s_at	121.7
216337_at	4.2
216336_x_at	108.6
216334_s_at	4
216333_x_at	6.7
216332_at	17
216331_at	4.4
216330_s_at	39.2
216329_at	30.7
216328_at	1.1
216327_s_at	21.4
216326_s_at	243.2
216325_x_at	6.4
216324_at	3.5
216323_x_at	177.3
216322_at	25.8
216321_s_at	365.8
216320_x_at	18.2
216319_at	1.5
216318_at	32.9
216317_x_at	9
216316_x_at	16.1
216315_x_at	7.6
216314_at	4.7
216313_at	3.2
216312_at	1.2
216311_at	4.4
216310_at	84.2
216309_x_at	75.5
216308_x_at	143.2
216307_at	3
216306_x_at	283.5
216305_s_at	46.2
216304_x_at	235.9
216303_s_at	33
216302_at	55
216301_at	111.6
216300_x_at	14.8
216299_s_at	4.9
216298_at	17.1
216297_at	10.1
216296_at	45.1
216295_s_at	199.1
216294_s_at	53
216293_at	22.4
216292_at	36.6
216291_at	14.6
216290_x_at	1.5
216289_at	4.9
216288_at	9.7
216287_at	35.7
216286_at	3.8
216285_at	58.8
216284_at	15.5
216283_s_at	5.7
216282_x_at	111.8
216281_at	2.6
216280_s_at	22.2
216279_at	7.8
216278_at	8
216277_at	15.2
216276_s_at	17.4
216275_at	11.4
216274_s_at	374.3
216273_at	11
216272_x_at	61.1
216271_x_at	51.2
216270_at	5.5
216269_s_at	50
216268_s_at	51.3
216267_s_at	37.1
216266_s_at	103.9
216265_x_at	74.6
216264_s_at	3.5
216263_s_at	28.6
216262_s_at	89.3
216261_at	35.7
216260_at	3.9
216259_at	8.2
216258_s_at	2.2
216257_at	2.6
216256_at	41.9
216255_s_at	2.3
216254_at	6.3
216253_s_at	30.7
216252_x_at	122.6
216251_s_at	76.4
216250_s_at	606.8
216249_at	18.6
216248_s_at	44.3
216247_at	16.3
216246_at	69.5
216245_at	10.4
216244_at	2.1
216243_s_at	236.5
216242_x_at	62.5
216241_s_at	603
216240_at	51.6
216239_at	7.3
216238_s_at	27.2
216237_s_at	42.5
216236_s_at	224.6
216235_s_at	10.6
216234_s_at	7.8
216233_at	25.9
216232_s_at	48.7
216231_s_at	8952.6
216230_x_at	21.7
216229_x_at	36.7
216228_s_at	0.9
216227_at	5.2
216226_at	80.9
216225_at	2.4
216224_s_at	8.6
216223_at	5.9
216222_s_at	3.3
216221_s_at	745.8
216220_s_at	67.6
216219_at	35.4
216218_s_at	68.4
216217_at	46.3
216216_at	3.7
216215_s_at	97.7
216214_at	3.9
216213_at	77.3
216212_s_at	15.6
216211_at	6
216210_x_at	289.7
216209_at	8.9
216208_s_at	25.3
216207_x_at	176.5
216206_x_at	2.6
216205_s_at	117.5
216204_at	20.7
216203_at	59.5
216202_s_at	44.8
216201_at	3.3
216200_at	3
216199_s_at	67.3
216198_at	5.1
216197_at	5.7
216196_at	54.8
216195_at	24.9
216194_s_at	117.1
216193_at	5.8
216192_at	52
216191_s_at	314.5
216190_x_at	13.6
216189_at	11.7
216188_at	15.4
216187_x_at	340.1
216186_at	35.2
216185_at	6.2
216184_s_at	34.4
216183_at	120.7
216182_at	11.4
216181_at	11.3
216180_s_at	8.7
216179_x_at	7.2
216178_x_at	34.6
216177_at	21.8
216176_at	73.3
216175_at	43.4
216174_at	47.2
216173_at	17.5
216172_at	57.8
216171_at	3.2
216170_at	1
216169_at	3.2
216168_at	14.2
216167_at	1.6
216166_at	65.1
216165_at	2.6
216164_at	96.3
216163_at	4
216162_at	12.5
216161_at	30.9
216160_at	4.3
216159_s_at	89
216158_at	1.3
216157_at	1.6
216156_at	3.4
216155_at	16.5
216154_at	42.9
216153_x_at	277.9
216152_at	112
216151_at	1.4
216150_at	1.4
216149_at	7.8
216148_at	10.3
216147_at	1.2
216146_at	49.6
216145_at	13
216144_at	18.7
216143_at	6.5
216142_at	8.9
216141_at	10.5
216140_at	5.3
216139_s_at	50
216138_at	3.7
216137_s_at	5.7
216136_at	1.8
216135_at	1.8
216134_at	7.2
216133_at	77.3
216132_at	3.5
216131_at	4
216130_at	13.2
216129_at	3
216128_at	33.5
216127_at	2.3
216126_at	111.6
216125_s_at	71.8
216124_at	7.1
216123_x_at	42.1
216122_at	2.6
216121_at	35.9
216120_s_at	5.6
216119_s_at	16.2
216118_at	39.3
216117_at	44.4
216116_at	4.9
216115_at	40.2
216114_at	19.3
216113_at	2.1
216112_at	16.2
216111_x_at	12.5
216110_x_at	37.6
216109_at	3.1
216108_at	10.8
216107_at	21.5
216106_at	34.6
216105_x_at	38.4
216104_at	2.6
216103_at	4.7
216102_at	14.5
216101_at	7.2
216100_s_at	53.8
216099_at	1.6
216098_s_at	1.4
216097_at	1
216096_s_at	19.1
216095_x_at	302.5
216094_at	11.1
216093_at	15.3
216092_s_at	61.4
216091_s_at	80.1
216090_x_at	39.5
216089_at	2
216088_s_at	96.9
216087_at	1.4
216086_at	36.6
216085_at	8.1
216084_at	17.7
216083_s_at	8.4
216082_at	4.8
216081_at	49.6
216080_s_at	7.6
216079_at	22.4
216078_at	26.6
216077_s_at	27.5
216076_at	8.9
216075_at	6.1
216074_x_at	15.7
216073_at	18.6
216072_at	9
216071_x_at	66.2
216070_at	10.9
216069_at	2.4
216068_at	7.1
216067_at	3
216066_at	38.7
216065_at	28
216064_s_at	71
216063_at	92.9
216062_at	20.9
216061_x_at	23
216060_s_at	66.4
216059_at	6.1
216058_s_at	32.8
216057_at	1.1
216056_at	3.3
216055_at	82.7
216054_x_at	291.3
216053_x_at	13
216052_x_at	5
216051_x_at	109.1
216050_at	42.9
216049_at	47.9
216048_s_at	35.9
216047_x_at	14.7
216046_at	37.6
216045_at	4.5
216044_x_at	68.8
216043_x_at	85.3
216042_at	157
216041_x_at	359.2
216040_x_at	51.9
216039_at	17
216038_x_at	72.1
216037_x_at	138
216036_x_at	175.7
216035_x_at	114.4
216034_at	83.1
216033_s_at	155
216032_s_at	146.5
216031_x_at	5.4
216030_s_at	1
216029_at	54.1
216028_at	36
216027_at	2.1
216026_s_at	69.8
216025_x_at	87.1
216024_at	2.4
216023_at	8.8
216022_at	6.7
216021_s_at	12.4
216020_at	6.1
216019_x_at	24.4
216018_at	4.9
216017_s_at	10.4
216016_at	1.6
216015_s_at	15.2
216014_s_at	18.7
216013_at	22.2
216012_at	59.2
216011_at	7.7
216010_x_at	45.8
216009_at	29
216008_s_at	6.4
216007_at	21
216006_at	20.3
216005_at	14.9
216004_s_at	1.5
216003_at	3.9
216002_at	5.2
216001_at	73
216000_at	2.1
215999_at	31.4
215998_at	2.1
215997_s_at	40.3
215996_at	4.4
215995_x_at	82.5
215994_x_at	175
215993_at	19.3
215992_s_at	2.5
215991_s_at	2.9
215990_s_at	348.4
215989_at	2.6
215988_s_at	3.6
215987_at	28
215986_at	10.1
215985_at	75.4
215984_s_at	23.1
215983_s_at	59.2
215982_s_at	12.1
215981_at	2.3
215980_s_at	33.2
215979_s_at	11.3
215978_x_at	211
215977_x_at	67.3
215976_at	13.6
215975_x_at	16.5
215974_at	20.8
215973_at	56
215972_at	8.9
215971_at	6.8
215970_at	28.2
215969_at	4.1
215968_at	3.4
215967_s_at	95.8
215966_x_at	51.5
215965_at	1.9
215964_at	4.5
215963_x_at	2617.3
215962_at	0.5
215961_at	3.4
215960_at	14.6
215959_at	42.7
215958_at	16.4
215957_at	14.1
215956_at	4.5
215955_x_at	37.7
215954_s_at	7
215953_at	10.4
215952_s_at	4049
215951_at	75.7
215949_x_at	39.6
215948_x_at	17.1
215947_s_at	137.2
215946_x_at	164.5
215945_s_at	14.2
215944_at	2.1
215943_at	5.7
215942_s_at	2
215941_at	9
215940_at	13.2
215939_at	1.7
215938_s_at	58
215937_at	2
215936_s_at	4.8
215935_at	15.1
215934_at	5.3
215933_s_at	294.5
215932_at	4.5
215931_s_at	1.9
215930_s_at	39.4
215929_at	6.5
215928_at	5.7
215927_at	55.3
215926_x_at	12.6
215925_s_at	32
215924_at	15.2
215923_s_at	6.2
215922_at	10.8
215921_at	5.5
215920_s_at	11.8
215919_s_at	18.4
215918_s_at	40.1
215917_at	1.2
215916_at	105.3
215915_at	5.4
215914_at	35.2
215913_s_at	7.1
215912_at	3.2
215911_x_at	6.9
215910_s_at	4.3
215909_x_at	90.4
215908_at	7.6
215907_at	36.9
215906_at	40.7
215905_s_at	113.9
215904_at	2.2
215903_s_at	23
215902_at	5.4
215901_at	12.5
215900_at	22.9
215899_at	60
215898_at	39
215897_at	7
215896_at	16.3
215895_x_at	23.4
215894_at	0.9
215893_x_at	5.7
215892_at	29.4
215891_s_at	4.7
215890_at	66.7
215889_at	4.5
215888_at	47.7
215887_at	66.9
215886_x_at	19.8
215885_at	3.2
215884_s_at	279.7
215883_at	94.8
215882_at	7.5
215881_x_at	51.1
215880_at	49.2
215879_at	24.1
215878_at	9.2
215877_at	25
215876_at	37.3
215875_at	52.2
215874_at	6.6
215873_x_at	179.3
215872_at	2.9
215871_at	11.4
215870_s_at	4.4
215869_at	6.4
215868_x_at	22.5
215867_x_at	94.1
215866_at	45.7
215865_at	31
215864_at	57.8
215863_at	9.6
215862_at	53.7
215861_at	41.9
215860_at	44.6
215859_at	25.8
215858_at	4.7
215857_at	8.4
215856_at	8.8
215855_s_at	167.2
215854_at	21.7
215853_at	24
215852_x_at	33.1
215851_at	10.2
215850_s_at	10
215849_x_at	10.2
215848_at	71.4
215847_at	13.2
215846_at	2.6
215845_x_at	52.5
215844_at	26.3
215843_s_at	15.9
215842_s_at	10.9
215841_at	15.4
215840_at	27.7
215839_at	6.5
215838_at	146.2
215837_x_at	2.4
215836_s_at	98.5
215835_at	5.2
215834_x_at	4.2
215833_s_at	32.3
215832_x_at	539.7
215831_at	1.4
215830_at	5.2
215829_at	46.3
215828_at	22
215827_x_at	3.4
215826_x_at	14.5
215825_at	36
215824_at	6.3
215823_x_at	2496.2
215822_x_at	20.8
215821_x_at	64.7
215820_x_at	10.3
215819_s_at	78.4
215818_at	74.7
215817_at	26.5
215816_at	33.8
215815_at	8.9
215814_at	6.3
215813_s_at	140.8
215812_s_at	24.1
215811_at	66.9
215810_x_at	72.9
215809_at	21.6
215808_at	46.1
215807_s_at	3.3
215806_x_at	395
215805_at	7.5
215804_at	7.1
215803_at	0.8
215802_at	4.2
215801_at	31.9
215800_at	25.9
215799_at	3.9
215798_at	30
215797_at	46
215796_at	26.5
215795_at	3.9
215794_x_at	112.5
215793_at	5.1
215792_s_at	123.8
215791_at	12.7
215790_at	3.6
215789_s_at	12.7
215788_at	46.7
215787_at	34.4
215786_at	25.1
215785_s_at	154.8
215784_at	33.6
215783_s_at	71.3
215782_at	46.7
215781_s_at	21.8
215780_s_at	84.2
215779_s_at	19.7
215778_x_at	33.4
215777_at	33.3
215776_at	44.1
215775_at	69.8
215774_s_at	3.1
215773_x_at	140.3
215772_x_at	152
215771_x_at	20.5
215770_at	18.6
215769_at	44.8
215768_at	30.5
215767_at	10.5
215766_at	130.3
215765_at	24.3
215764_x_at	86.1
215763_at	7.8
215762_at	16
215761_at	52.5
215760_s_at	17.8
215759_at	12.9
215758_x_at	88.3
215757_at	0.9
215756_at	65.7
215755_at	45.3
215754_at	133.4
215753_at	6
215752_at	6.1
215751_at	5
215750_at	48.1
215749_s_at	104.3
215748_at	71.3
215747_s_at	68.7
215746_at	8
215745_at	62.7
215744_at	35.3
215743_at	37.8
215742_at	3.4
215741_x_at	4.7
215740_at	5
215739_s_at	12.8
215738_at	5.7
215737_x_at	108
215736_at	2.2
215735_s_at	12
215734_at	4.7
215733_x_at	5.4
215732_s_at	24.8
215731_s_at	6.2
215730_at	23.3
215729_s_at	0.8
215728_s_at	29
215727_x_at	21.4
215726_s_at	84.9
215725_at	16.2
215724_at	1.6
215723_s_at	2.4
215722_s_at	80.4
215721_at	30.5
215720_s_at	1.6
215719_x_at	142.9
215718_s_at	24.7
215717_s_at	22.7
215716_s_at	177.3
215715_at	7.8
215714_s_at	40.9
215713_at	2.2
215712_s_at	6.4
215711_s_at	71.7
215710_at	1.5
215709_at	1.8
215708_s_at	25
215707_s_at	138.4
215706_x_at	286.2
215705_at	67.5
215704_at	14
215703_at	7
215702_s_at	15.5
215701_at	70
215700_x_at	15.8
215699_x_at	74.7
215698_at	29.2
215697_at	26.8
215696_s_at	201.2
215695_s_at	13.4
215694_at	31.9
215693_x_at	189.8
215692_s_at	17
215691_x_at	150.2
215690_x_at	139.6
215689_s_at	4.7
215688_at	78.1
215687_x_at	113.7
215686_x_at	2.8
215685_s_at	48.3
215684_s_at	107.8
215683_at	38.2
215682_at	27.3
215681_at	41.9
215680_at	8.8
215679_at	18.4
215678_at	7.4
215677_s_at	6.6
215676_at	8.5
215675_at	5.7
215674_at	16.3
215673_at	1.2
215672_s_at	17.4
215671_at	63.1
215670_s_at	5.9
215669_at	12.8
215668_s_at	23.6
215667_x_at	129.5
215666_at	20.4
215665_at	4.3
215664_s_at	2.5
215663_at	12.1
215662_at	22.5
215661_at	7.8
215660_s_at	6.1
215659_at	4.9
215658_at	43.8
215657_at	1.1
215656_at	16.8
215655_at	5
215654_at	29.7
215653_at	0.4
215652_at	4.3
215651_at	60.6
215650_at	4.7
215649_s_at	4.9
215648_at	4.5
215647_at	1
215646_s_at	284
215645_at	21.8
215644_at	15.9
215643_at	4.7
215642_at	6.9
215641_at	1.8
215640_at	61.9
215639_at	23.8
215638_at	63.4
215637_at	10.8
215636_at	17.9
215635_at	1.6
215634_at	13.9
215633_x_at	1083.8
215632_at	1.6
215631_s_at	151.7
215630_at	33.9
215629_s_at	28.7
215628_x_at	134.5
215627_at	13.1
215626_at	19.5
215625_at	17.9
215624_at	14.2
215623_x_at	30.2
215622_x_at	85.2
215621_s_at	14.5
215620_at	39.3
215619_at	9.9
215618_at	39.8
215617_at	16.2
215616_s_at	28.8
215615_x_at	9.3
215614_at	4.6
215613_at	18.6
215612_at	61.5
215611_at	5.7
215610_at	35
215609_at	3.5
215608_at	99.2
215607_x_at	53.6
215606_s_at	87.4
215605_at	14.9
215604_x_at	111.3
215603_x_at	96.5
215602_at	35.1
215601_at	3.9
215600_x_at	113.5
215599_at	0.8
215598_at	28.6
215597_x_at	1.2
215596_s_at	166.2
215595_x_at	19.9
215594_at	15.2
215593_at	7.4
215592_at	14.1
215591_at	0.8
215590_x_at	20.3
215589_at	19.5
215588_x_at	294.6
215587_x_at	87.7
215586_at	1
215585_at	26
215584_at	182.7
215583_at	14.5
215582_x_at	118.3
215581_s_at	55.9
215580_at	63.1
215579_at	12.1
215578_at	1.4
215577_at	33.6
215576_at	21
215575_at	1.4
215574_at	13.8
215573_at	7.9
215572_at	1.8
215571_at	27.8
215570_s_at	28.2
215569_at	26.4
215568_x_at	61.6
215567_at	3.2
215566_x_at	118.8
215565_at	1.5
215564_at	1.6
215563_s_at	16
215562_at	20.7
215561_s_at	1.5
215560_x_at	41
215559_at	5.5
215558_at	36.4
215557_at	124
215556_at	32.7
215555_at	37.9
215554_at	3.4
215553_x_at	147
215552_s_at	42.9
215551_at	63.4
215550_at	53.3
215549_x_at	58.6
215548_s_at	131.2
215547_at	15
215546_at	17.9
215545_at	97.3
215544_s_at	51.6
215543_s_at	14.7
215542_at	1.8
215541_s_at	37
215540_at	18.5
215539_at	1.3
215538_at	19.1
215537_x_at	21.6
215536_at	21.1
215535_s_at	149.1
215534_at	5.1
215533_s_at	35.5
215532_x_at	9.3
215531_s_at	11.6
215530_at	73.7
215529_x_at	64.4
215528_at	60.9
215527_at	6.7
215526_at	8
215525_at	53.8
215524_x_at	85.1
215523_at	30.3
215522_at	2
215521_at	28.6
215520_at	19.8
215519_x_at	41
215518_at	57.9
215517_at	3.7
215516_at	3
215515_at	9.1
215514_at	0.1
215513_at	20.2
215512_at	7.5
215511_at	155.9
215510_at	26
215509_s_at	7
215508_at	5
215507_x_at	29.4
215506_s_at	17.4
215505_s_at	10.7
215504_x_at	198
215503_at	5.1
215502_at	4.5
215501_s_at	21.5
215500_at	7.5
215499_at	506.5
215498_s_at	415.8
215497_s_at	123.3
215496_at	22.6
215495_s_at	6.3
215494_at	3.7
215493_x_at	276.1
215492_x_at	148.4
215491_at	35.4
215490_at	32.2
215489_x_at	42.4
215488_at	4
215487_x_at	25.7
215486_at	24.7
215485_s_at	73
215484_at	18
215483_at	2.1
215482_s_at	120.3
215481_s_at	5.3
215480_at	28.7
215479_at	131.4
215478_at	10.7
215477_at	36.7
215476_at	57.7
215475_at	2.5
215474_at	2.3
215473_at	5.2
215472_at	7.1
215471_s_at	43.8
215470_at	64.7
215469_at	2.5
215468_at	0.5
215467_x_at	63.2
215466_at	33.5
215465_at	19.5
215464_s_at	74.9
215463_at	31.5
215462_at	64.5
215461_at	37.8
215460_x_at	134.6
215459_at	33.2
215458_s_at	53.8
215457_at	9.1
215456_at	7.4
215455_at	24.5
215454_x_at	7.2
215452_x_at	184.7
215451_s_at	153.8
215450_at	58.6
215449_at	7.3
215448_at	3.9
215447_at	28.4
215446_s_at	3.4
215445_x_at	39
215444_s_at	10.1
215443_at	2.9
215442_s_at	1.5
215441_at	0.9
215440_s_at	50.2
215439_x_at	52
215438_x_at	272.5
215437_x_at	9.1
215436_at	31.9
215435_at	17.8
215434_x_at	16
215433_at	51
215432_at	7
215431_at	5
215430_at	27.7
215429_s_at	5.5
215428_at	9.3
215427_s_at	1.9
215426_at	4.7
215425_at	22
215424_s_at	116.4
215423_at	13.5
215422_at	36.9
215421_at	63.4
215420_at	42.5
215419_at	14.3
215418_at	27.8
215417_at	16
215416_s_at	62.7
215415_s_at	36
215414_at	13.1
215413_at	69.1
215412_x_at	29.5
215411_s_at	87.6
215410_at	18
215409_at	2.3
215408_at	20.7
215407_s_at	35.6
215406_at	14.8
215405_at	24.9
215404_x_at	70.1
215403_at	17.2
215402_at	13
215401_at	2.3
215400_x_at	6.7
215399_s_at	216.1
215398_at	22.4
215397_x_at	18.1
215396_at	16.3
215395_x_at	69.8
215394_at	59.2
215393_s_at	20.8
215392_at	3
215391_at	16.2
215390_at	25.7
215389_s_at	28.9
215388_s_at	2
215387_x_at	16.1
215386_at	10.5
215385_at	3.7
215384_s_at	6.5
215383_x_at	179.6
215382_x_at	21.1
215381_at	14.2
215380_s_at	208.7
215379_x_at	149.8
215378_at	9
215377_at	13.1
215376_at	45.3
215375_x_at	62.1
215374_at	19.7
215373_x_at	98.2
215372_x_at	207.7
215371_at	19.3
215370_at	26.2
215369_at	17.8
215368_at	3.3
215367_at	8.4
215366_at	93.4
215365_at	7.5
215364_s_at	26
215363_x_at	5.7
215362_at	8.7
215361_at	5.6
215360_at	8.7
215359_x_at	86.4
215358_x_at	8.2
215357_s_at	81.5
215356_at	13
215355_at	0.8
215354_s_at	28.8
215353_at	37.3
215352_at	3.8
215351_at	4.4
215350_at	10.8
215349_at	5.3
215348_at	18.6
215347_at	3.1
215346_at	7.9
215345_x_at	35
215344_at	5.6
215343_at	41.8
215342_s_at	16.7
215341_at	15.1
215340_at	12.3
215339_at	1
215338_s_at	19.2
215337_at	18.4
215336_at	39.2
215335_at	11.1
215334_at	53.4
215333_x_at	264.1
215332_s_at	31.6
215331_at	23.7
215330_at	12.1
215329_s_at	19.4
215328_at	20.1
215327_at	11.2
215326_at	3.7
215325_x_at	1.7
215324_at	0.8
215323_at	55.2
215322_at	59.8
215321_at	2.1
215320_at	1
215319_at	9.8
215318_at	19.3
215317_at	2.2
215316_at	1.3
215315_at	20.8
215314_at	33.4
215313_x_at	6217
215312_at	24.4
215311_at	23.3
215310_at	8.3
215309_at	0.7
215308_at	22.3
215307_at	35.8
215306_at	27.6
215305_at	5.9
215304_at	13
215303_at	12.6
215302_at	15.5
215301_at	4.3
215300_s_at	7
215299_x_at	325.1
215298_at	10.3
215297_at	2.9
215296_at	7.2
215295_at	3.4
215294_s_at	0.3
215293_s_at	108.1
215292_s_at	9.1
215291_at	4.5
215290_at	3
215289_at	1.8
215288_at	3.3
215287_at	13.4
215286_s_at	2.4
215285_s_at	44.4
215284_at	33.2
215283_at	74.1
215282_at	3.4
215281_x_at	13.1
215280_s_at	19.6
215279_at	15.4
215278_at	3.7
215277_at	32.2
215276_at	30
215275_at	62.7
215274_at	41.7
215273_s_at	132
215272_at	40.9
215271_at	4.1
215270_at	14.5
215269_at	111.2
215268_at	1.4
215267_s_at	10.1
215266_at	68
215265_at	8.9
215264_at	4.9
215263_at	13.1
215262_at	41.6
215261_at	31.2
215260_s_at	45.6
215259_s_at	2.8
215258_at	4
215257_at	1.2
215256_x_at	20.7
215255_at	25.9
215254_at	27.7
215253_s_at	57.3
215252_at	11.8
215251_at	10.8
215250_at	15.6
215249_at	3.9
215248_at	5.5
215247_at	43.3
215246_at	89.5
215245_x_at	494.6
215244_at	29.5
215243_s_at	73.1
215242_at	1.4
215241_at	6.3
215240_at	21.8
215239_x_at	36.1
215238_s_at	41
215237_at	9.7
215236_s_at	99
215235_at	53.6
215234_at	53.7
215233_at	12.2
215232_at	68.6
215231_at	0.5
215230_x_at	208.1
215229_at	5.4
215228_at	31.4
215227_x_at	87.2
215226_at	23.9
215225_s_at	17.6
215224_at	2.1
215223_s_at	1501.6
215222_x_at	186.9
215221_at	84.8
215220_s_at	1.1
215219_at	2.4
215218_s_at	54.5
215217_at	37.3
215216_at	16.6
215215_s_at	3.5
215214_at	32.1
215213_at	3.5
215212_at	3.1
215211_at	51.2
215210_s_at	50.7
215209_at	3.9
215208_x_at	10.1
215207_x_at	36.6
215206_at	53.6
215205_x_at	8.1
215204_at	28.7
215203_at	51.2
215202_at	10.9
215201_at	14.6
215200_x_at	9.2
215199_at	5
215198_s_at	4.3
215197_at	1.3
215196_at	11.2
215195_at	4.5
215194_at	8.1
215193_x_at	1377.6
215192_at	3.7
215191_at	33.1
215190_at	44.6
215189_at	66.7
215188_at	7.1
215187_at	11.6
215186_at	6.3
215185_at	7.6
215184_at	21.8
215183_at	64.5
215182_x_at	57.8
215181_at	49.3
215180_at	9
215179_x_at	338.2
215178_x_at	118.5
215177_s_at	17.7
215176_x_at	132.4
215175_at	12.2
215174_at	15.4
215173_at	48.4
215172_at	0.5
215171_s_at	154.4
215170_s_at	23.6
215169_at	15
215168_at	2.6
215167_at	64.4
215166_at	3.3
215165_x_at	100.5
215164_at	0.9
215163_at	17.3
215162_at	26.5
215161_at	6.2
215160_x_at	96.4
215159_s_at	57.4
215158_s_at	173.4
215157_x_at	2929
215156_at	42.5
215155_at	12.6
215154_at	46.4
215153_at	11
215152_at	4
215151_at	8.9
215150_at	19.7
215149_at	10.5
215148_s_at	106.3
215147_at	250.4
215146_s_at	2.8
215145_s_at	7
215144_at	11.8
215143_at	45.4
215142_at	5.1
215141_at	6.8
215140_at	4.9
215139_at	10.2
215138_s_at	49.5
215137_at	16.2
215136_s_at	92.8
215135_at	44.1
215134_at	50.2
215133_s_at	16.3
215132_at	12.5
215131_at	3.6
215130_s_at	44.1
215129_at	41.2
215128_at	34.2
215127_s_at	1062
215126_at	88.5
215125_s_at	28.5
215124_at	11.2
215123_at	5.1
215122_at	14.7
215121_x_at	341.4
215120_s_at	2
215119_at	4.2
215118_s_at	21.6
215117_at	6.9
215116_s_at	14.6
215115_x_at	138.9
215114_at	19.1
215113_s_at	23.7
215112_x_at	0.4
215111_s_at	176.6
215110_at	7.9
215109_at	117.3
215108_x_at	0.8
215107_s_at	1
215106_at	10
215105_at	37.2
215104_at	30
215103_at	1.4
215102_at	2.8
215101_s_at	2.9
215100_at	117.3
215099_s_at	5.5
215098_at	41.5
215097_at	18.6
215096_s_at	401
215095_at	78.9
215094_at	3
215093_at	39.8
215092_s_at	3.5
215091_s_at	816.5
215090_x_at	104.7
215089_s_at	15.3
215088_s_at	224.5
215087_at	63.6
215086_at	0.8
215085_x_at	16.6
215084_s_at	38.7
215083_at	41.3
215082_at	35.2
215081_at	23.4
215080_s_at	2.2
215079_at	6.6
215078_at	11.8
215077_at	6.8
215076_s_at	2
215075_s_at	85.1
215074_at	1.8
215073_s_at	1.7
215072_x_at	2.2
215071_s_at	1552.2
215070_x_at	3.9
215069_at	16.5
215068_s_at	27.7
215067_x_at	54.7
215066_at	24.6
215065_at	5
215064_at	30.5
215063_x_at	59.7
215062_at	36.7
215061_at	3.3
215060_at	73.4
215059_at	3.2
215058_at	3.4
215057_at	59.5
215056_at	103.9
215055_at	46.4
215054_at	53.1
215053_at	10.1
215052_at	4.1
215051_x_at	881.7
215050_x_at	100
215049_x_at	128.5
215048_at	11.1
215047_at	37.4
215046_at	18.9
215045_at	24.3
215044_s_at	54
215043_s_at	16.5
215042_at	5.1
215041_s_at	24.1
215040_at	199.5
215039_at	45
215038_s_at	110.8
215037_s_at	9.6
215036_at	23.9
215035_at	5.4
215034_s_at	20.5
215033_at	6
215032_at	54.4
215031_x_at	98.6
215030_at	39.1
215029_at	1.4
215028_at	1.7
215027_at	49.4
215026_x_at	13.9
215025_at	9
215024_at	15.7
215023_s_at	66
215022_x_at	44.1
215021_s_at	6.3
215020_at	3.7
215019_x_at	24.9
215018_at	1.1
215017_s_at	19.6
215016_x_at	12.5
215015_at	20.3
215014_at	0.3
215013_s_at	26.7
215012_at	37.9
215011_at	51
215010_s_at	1.6
215009_s_at	82.3
215008_at	1.9
215006_at	52.8
215005_at	19.7
215004_s_at	25.6
215003_at	10.8
215002_at	5.6
215001_s_at	2343.3
215000_s_at	259.6
214999_s_at	10.6
214998_at	26.7
214997_at	11.1
214996_at	25.3
214995_s_at	72.7
214994_at	4.3
214993_at	5.5
214992_s_at	66.1
214991_s_at	2.6
214990_at	9.7
214989_x_at	146.7
214988_s_at	823.8
214987_at	37.8
214986_x_at	110.9
214985_at	11.3
214984_at	1.6
214983_at	64.7
214982_at	6.7
214981_at	2.1
214980_at	52.8
214979_at	43
214978_s_at	5.6
214977_at	5.9
214976_at	8
214975_s_at	31
214974_x_at	50.6
214973_x_at	8.5
214972_at	81.1
214971_s_at	2.7
214970_s_at	11.1
214969_at	83
214968_at	4.4
214967_at	2.8
214966_at	2.9
214965_at	82.5
214964_at	25.5
214963_at	3.3
214962_s_at	8.1
214961_at	2.7
214960_at	31
214959_s_at	7.7
214958_s_at	80.3
214957_at	52.9
214956_at	21.3
214955_at	97.8
214954_at	0.8
214953_s_at	126.9
214952_at	4.6
214951_at	20.3
214950_at	105.2
214949_at	96.5
214948_s_at	102.4
214947_at	55.9
214946_x_at	204.9
214945_at	102.2
214944_at	80
214943_s_at	16.6
214942_at	37.7
214941_s_at	26.9
214940_s_at	5.9
214939_x_at	5.1
214938_x_at	891.1
214937_x_at	158.5
214936_at	13.7
214935_at	10.2
214934_at	75
214933_at	82.7
214932_at	24.6
214931_s_at	67.6
214930_at	2.6
214929_s_at	5.8
214928_at	63.9
214927_at	14.8
214926_at	32.2
214925_s_at	13.5
214924_s_at	104.7
214923_at	76.7
214922_at	19.7
214921_at	38.4
214920_at	1.9
214919_s_at	97.4
214918_at	15.2
214917_at	55.1
214916_x_at	26.7
214915_at	18.6
214914_at	1
214913_at	14.3
214912_at	16.2
214911_s_at	53.6
214910_s_at	93.1
214909_s_at	36.5
214908_s_at	35.1
214907_at	73.4
214906_x_at	101.8
214905_at	2.8
214904_at	9.9
214903_at	35.5
214902_x_at	163.6
214901_at	83.6
214900_at	8.2
214899_at	0.5
