ID_REF	control_5_VALUE
210393_at	10
210392_x_at	28.1
210391_at	28.1
210390_s_at	6.3
210389_x_at	107.6
210388_at	40.8
210387_at	4.7
210386_s_at	176.8
210385_s_at	98.3
210384_at	80.6
210383_at	7.7
210382_at	167.2
210381_s_at	48.5
210380_s_at	21.2
210379_s_at	3.6
210378_s_at	105.7
210377_at	16.5
210376_x_at	157.5
210375_at	50.7
210374_x_at	125
210373_at	38.6
210372_s_at	124.2
210371_s_at	187.4
210370_s_at	134.8
210369_at	81.6
210368_at	13.8
210367_s_at	250.2
210366_at	55.2
210365_at	93.2
210364_at	121.6
210363_s_at	11.7
210362_x_at	16.5
210361_s_at	16.1
210360_s_at	120.5
210359_at	51.5
210358_x_at	283.6
210357_s_at	244.9
210356_x_at	174.9
210355_at	45.5
210354_at	99
210353_s_at	17.9
210352_at	35.3
210350_x_at	27.1
210349_at	127.4
210348_at	85.3
210347_s_at	145.1
210346_s_at	103.9
210345_s_at	28.4
210344_at	7
210343_s_at	10.2
210342_s_at	46.4
210341_at	55.1
210340_s_at	47.3
210339_s_at	123.5
210338_s_at	920.8
210337_s_at	32.3
210336_x_at	58.8
210335_at	40.4
210334_x_at	216.3
210333_at	45.5
210332_at	220.5
210331_at	171.4
210330_at	29.7
210329_s_at	14
210328_at	94.2
210327_s_at	7.8
210326_at	16.6
210325_at	170.6
210324_at	51.3
210323_at	122.1
210322_x_at	39.1
210321_at	13.3
210320_s_at	102.4
210319_x_at	12.2
210318_at	28.1
210317_s_at	159.9
210316_at	16.7
210315_at	14.9
210314_x_at	199.5
210313_at	19.3
210312_s_at	108.7
210311_at	110.4
210310_s_at	9.4
210309_at	31.5
210307_s_at	130.6
210306_at	34.3
210305_at	11.5
210304_at	104.5
210303_at	24.6
210302_s_at	35.6
210301_at	260.8
210300_at	74.3
210299_s_at	17.8
210298_x_at	14.6
210297_s_at	55.3
210296_s_at	56
210295_at	17.8
210294_at	17.4
210293_s_at	36.6
210292_s_at	40
210291_s_at	10
210290_at	19
210289_at	33.1
210288_at	303.9
210287_s_at	51.2
210286_s_at	28
210285_x_at	37.5
210284_s_at	208.8
210283_x_at	43.5
210282_at	5.5
210281_s_at	7
210280_at	107.6
210279_at	82.1
210278_s_at	52.1
210277_at	38.7
210276_s_at	82.9
210275_s_at	173.9
210274_at	71.2
210273_at	124.5
210272_at	89.6
210271_at	251.7
210270_at	16.8
210269_s_at	61.1
210268_at	7.2
210267_at	23.6
210266_s_at	317.7
210265_x_at	28.6
210264_at	64.5
210263_at	20.1
210262_at	16.7
210261_at	14.8
210260_s_at	170.7
210259_s_at	78.4
210258_at	15.2
210257_x_at	132.7
210256_s_at	22.6
210255_at	42
210254_at	30.5
210253_at	5.1
210252_s_at	32.4
210251_s_at	13.4
210250_x_at	104.9
210249_s_at	536
210248_at	23.9
210247_at	107.2
210246_s_at	16.6
210245_at	11.2
210244_at	41.9
210243_s_at	262.2
210242_x_at	286.4
210241_s_at	18.3
210240_s_at	143
210239_at	131.2
210237_at	33.3
210236_at	7.5
210235_s_at	86.9
210234_at	261.6
210233_at	19.1
210232_at	88.7
210231_x_at	120.7
210230_at	10.9
210229_s_at	21.2
210228_at	131
210227_at	64.8
210226_at	41.2
210225_x_at	49.4
210224_at	163.5
210223_s_at	147.8
210222_s_at	30.3
210221_at	33.5
210220_at	10.4
210219_at	31.9
210218_s_at	10.6
210216_x_at	26.2
210215_at	13.1
210214_s_at	6.8
210213_s_at	482.6
210212_x_at	9.5
210211_s_at	119.7
210210_at	131.1
210208_x_at	492.8
210206_s_at	22.6
210205_at	87.8
210204_s_at	146.3
210203_at	51.5
210202_s_at	47.9
210201_x_at	273.8
210200_at	148.7
210199_at	109.6
210198_s_at	56.4
210197_at	118.7
210196_s_at	3.8
210195_s_at	7.7
210194_at	1.3
210193_at	15.4
210192_at	94
210191_s_at	119.1
210190_at	92.4
210189_at	65.7
210188_at	7.7
210187_at	64.1
210186_s_at	211
210185_at	150.3
210184_at	212.4
210183_x_at	643.9
210182_at	177.3
210181_s_at	66.9
210180_s_at	10.2
210179_at	11.5
210178_x_at	23.7
210177_at	18.4
210176_at	204
210175_at	18.8
210174_at	12.9
210173_at	9.4
210172_at	17.7
210171_s_at	5.1
210170_at	18.9
210169_at	73.7
210168_at	164.5
210167_s_at	17.5
210166_at	175.5
210165_at	13.8
210164_at	419.6
210163_at	43.2
210162_s_at	148.1
210161_at	188.9
210160_at	57
210159_s_at	93.3
210158_at	27.4
210157_at	17.4
210156_s_at	178.5
210155_at	190.4
210154_at	120.9
210153_s_at	367.5
210152_at	175.4
210151_s_at	20.6
210150_s_at	87.8
210149_s_at	411.3
210148_at	29
210147_at	78.2
210146_x_at	106.5
210145_at	35.1
210144_at	16.9
210143_at	103.9
210142_x_at	384
210141_s_at	243.3
210140_at	309.7
210139_s_at	54.3
210138_at	42.2
210137_s_at	24
210136_at	189.1
210135_s_at	38.7
210134_x_at	54.1
210133_at	58.8
210132_at	27.4
210131_x_at	333.6
210130_s_at	58.7
210129_s_at	27.1
210128_s_at	23
210127_at	24.7
210126_at	68.7
210125_s_at	84.3
210124_x_at	25.9
210123_s_at	82.7
210122_at	35
210121_at	1.7
210120_s_at	35.8
210119_at	431
210118_s_at	102.5
210117_at	39.2
210116_at	12.3
210115_at	15.1
210114_at	18.1
210113_s_at	15.7
210112_at	191.4
210111_s_at	85.4
210110_x_at	54.2
210109_at	74.8
210108_at	47.7
210107_at	139.7
210106_at	23.5
210105_s_at	508
210104_at	40.3
210103_s_at	17.2
210102_at	116.8
210101_x_at	146.4
210100_s_at	23.5
210099_at	14.1
210098_s_at	3.9
210097_s_at	129.4
210096_at	37.5
210095_s_at	75.3
210094_s_at	26.3
210093_s_at	70.1
210092_at	13.5
210091_s_at	9.4
210090_at	118.7
210089_s_at	19.7
210088_x_at	1223.4
210087_s_at	151.6
210086_at	31.2
210085_s_at	19.4
210084_x_at	28
210083_at	128.6
210082_at	19.8
210081_at	31.2
210080_x_at	77.1
210079_x_at	29.7
210078_s_at	20.3
210077_s_at	15
210076_x_at	164.5
210075_at	639.8
210074_at	12.7
210073_at	8.6
210072_at	67
210070_s_at	90
210069_at	18.8
210068_s_at	19.7
210067_at	12.1
210066_s_at	2.9
210065_s_at	132.8
210064_s_at	143.5
210063_at	48.9
210062_s_at	142.8
210061_at	57.4
210060_at	39.9
210059_s_at	99.7
210058_at	157.5
210057_at	20.2
210056_at	41.3
210055_at	11.7
210054_at	4.5
210053_at	90.2
210052_s_at	123.4
210051_at	30.1
210050_at	26
210049_at	5.7
210048_at	143.1
210047_at	10.3
210046_s_at	23.7
210045_at	118.4
210044_s_at	370.6
210043_at	79
210042_s_at	6.5
210041_s_at	7.2
210040_at	126.1
210039_s_at	232.1
210038_at	111.6
210037_s_at	221.1
210036_s_at	213
210035_s_at	31.4
210034_s_at	95.3
210033_s_at	19.4
210032_s_at	144.9
210031_at	295.5
210030_at	36.6
210029_at	41.1
210028_s_at	6.7
210027_s_at	171.7
210026_s_at	134.8
210025_s_at	23
210024_s_at	91.6
210023_s_at	52.9
210022_at	55.6
210021_s_at	96
210020_x_at	56.1
210019_at	19.6
210018_x_at	10.7
210017_at	35.5
210016_at	59.8
210015_s_at	96.2
210014_x_at	324.2
210013_at	40.4
210012_s_at	9.8
210011_s_at	330.7
210010_s_at	183.6
210009_s_at	8.4
210008_s_at	13.5
210007_s_at	74.1
210006_at	106.3
210005_at	37.4
210004_at	54.8
210002_at	43.4
210001_s_at	68.8
210000_s_at	104
209999_x_at	32.9
209998_at	144.5
209997_x_at	51.5
209996_x_at	7
209995_s_at	129.8
209994_s_at	18.3
209993_at	44.6
209992_at	84.4
209991_x_at	45.8
209990_s_at	105.8
209989_at	5.5
209988_s_at	3.4
209987_s_at	17.9
209986_at	38.8
209985_s_at	52.9
209984_at	106.2
209983_s_at	6.4
209982_s_at	42
209981_at	40
209980_s_at	33.8
209979_at	29
209978_s_at	28.1
209977_at	6.5
209976_s_at	7.4
209975_at	79.8
209974_s_at	155.4
209973_at	147.1
209972_s_at	491.8
209971_x_at	217.9
209970_x_at	697.5
209969_s_at	111.5
209968_s_at	11.2
209967_s_at	6
209966_x_at	109.1
209965_s_at	42.5
209964_s_at	176.3
209963_s_at	130.8
209962_at	106.6
209961_s_at	57.1
209960_at	1.6
209959_at	13.6
209958_s_at	15.5
209957_s_at	289.8
209956_s_at	54.4
209955_s_at	108.5
209954_x_at	10.5
209953_s_at	24.3
209952_s_at	67.8
209951_s_at	101.1
209950_s_at	12.5
209949_at	1487.9
209948_at	181.5
209947_at	173.3
209946_at	95.4
209945_s_at	91.6
209944_at	110.3
209943_at	11.6
209942_x_at	83.3
209941_at	175.9
209940_at	116.3
209939_x_at	276.8
209938_at	52.9
209937_at	17.6
209936_at	11.6
209935_at	74.3
209934_s_at	32
209933_s_at	365.1
209932_s_at	72.5
209931_s_at	99.1
209930_s_at	437.7
209929_s_at	76.2
209928_s_at	51.5
209927_s_at	196.3
209926_at	111.9
209925_at	15.5
209924_at	71
209923_s_at	251.8
209922_at	1.4
209921_at	15
209920_at	36.9
209919_x_at	240.2
209918_at	174.3
209917_s_at	22.2
209916_at	44.4
209915_s_at	8
209914_s_at	15.2
209913_x_at	36.4
209912_s_at	95.4
209911_x_at	134.7
209910_at	13.3
209909_s_at	24
209908_s_at	9.5
209907_s_at	162.4
209906_at	156.1
209905_at	11.3
209904_at	11.9
209903_s_at	50.5
209902_at	7.5
209901_x_at	78.9
209900_s_at	10.1
209899_s_at	310.3
209898_x_at	123.3
209897_s_at	56.8
209896_s_at	24.9
209895_at	80.5
209894_at	2.3
209893_s_at	89.3
209892_at	85
209891_at	86.5
209890_at	494.5
209889_at	48.8
209888_s_at	27.9
209887_at	95.8
209886_s_at	25.2
209885_at	17.4
209884_s_at	46.9
209883_at	173.5
209882_at	104.7
209881_s_at	143.8
209880_s_at	146.1
209879_at	380.4
209878_s_at	95.5
209877_at	50.2
209876_at	16.1
209875_s_at	15.5
209874_x_at	133.8
209873_s_at	48.1
209872_s_at	105
209871_s_at	15.1
209870_s_at	39.7
209869_at	63.1
209868_s_at	221.8
209867_s_at	26
209866_s_at	24.2
209865_at	28.7
209864_at	405.9
209863_s_at	113.7
209862_s_at	107.5
209861_s_at	63
209860_s_at	462.2
209859_at	50.9
209858_x_at	24.7
209857_s_at	16.4
209856_x_at	134
209855_s_at	17
209854_s_at	18.3
209853_s_at	130.6
209852_x_at	138.7
209851_at	213.7
209850_s_at	253.1
209849_s_at	5.8
209848_s_at	359.5
209847_at	176.2
209846_s_at	167.4
209845_at	1136.8
209844_at	7
209843_s_at	102.1
209842_at	50.6
209841_s_at	123.6
209840_s_at	56.6
209839_at	26
209838_at	49.8
209837_at	50.6
209836_x_at	191
209835_x_at	194.9
209834_at	63
209833_at	177.7
209832_s_at	28.2
209831_x_at	341.3
209830_s_at	96.6
209829_at	320.6
209828_s_at	71.1
209827_s_at	357.6
209826_at	179.8
209825_s_at	24.2
209824_s_at	36.5
209823_x_at	211.2
209822_s_at	81.4
209821_at	3.4
209820_s_at	119.8
209819_at	53.5
209818_s_at	46.1
209817_at	85.7
209816_at	115.2
209815_at	41.8
209814_at	112.4
209813_x_at	269
209812_x_at	36.9
209811_at	66.8
209810_at	82.9
209808_x_at	134.3
209807_s_at	169.4
209806_at	461.3
209805_at	7.3
209804_at	11.9
209803_s_at	42.8
209802_at	91.3
209800_at	65
209799_at	14.3
209798_at	57.7
209797_at	36.8
209796_s_at	11.2
209795_at	22.6
209794_at	112
209793_at	11.8
209792_s_at	52.1
209791_at	407.5
209790_s_at	54.6
209789_at	9.3
209788_s_at	107.1
209787_s_at	171.3
209786_at	114
209785_s_at	6.8
209784_s_at	184.3
209783_at	20.5
209782_s_at	93.1
209781_s_at	104.9
209780_at	27.1
209779_at	75.5
209778_at	132.3
209777_s_at	128.9
209776_s_at	89.2
209775_x_at	13.5
209774_x_at	57.9
209773_s_at	99
209772_s_at	28.4
209771_x_at	158.5
209770_at	418.9
209769_s_at	26.3
209768_s_at	51.8
209767_s_at	35.9
209766_at	162
209765_at	188.7
209764_at	25.7
209763_at	74.6
209762_x_at	290.7
209761_s_at	175.4
209760_at	270.5
209759_s_at	39.6
209758_s_at	151.7
209757_s_at	42.3
209756_s_at	17.9
209755_at	15.4
209754_s_at	67.4
209753_s_at	162.7
209752_at	101.9
209751_s_at	26.6
209750_at	61.1
209749_s_at	91
209748_at	2.7
209747_at	180.6
209746_s_at	49.2
209745_at	23.5
209744_x_at	141.9
209743_s_at	117.7
209742_s_at	198
209741_x_at	28.9
209740_s_at	15.2
209739_s_at	30.3
209738_x_at	49.8
209737_at	17.6
209736_at	65.7
209735_at	117.9
209734_at	248.7
209733_at	108.8
209732_at	39.1
209731_at	116.1
209730_at	51.3
209729_at	50.6
209728_at	194.5
209727_at	24.3
209726_at	389.9
209725_at	131.1
209724_s_at	35.5
209723_at	289.2
209722_s_at	111.2
209721_s_at	47.3
209720_s_at	30.8
209719_x_at	126.8
209718_at	49.5
209717_at	19.2
209716_at	23.5
209715_at	23.3
209714_s_at	60
209713_s_at	6.7
209712_at	111.8
209711_at	26.3
209710_at	194.9
209709_s_at	189.1
209708_at	100
209707_at	71.1
209706_at	204.8
209705_at	78.3
209704_at	5.4
209703_x_at	202.3
209702_at	16.8
209701_at	62.8
209700_x_at	27.9
209699_x_at	257.8
209698_at	46.7
209697_at	68.3
209696_at	190.8
209695_at	219.8
209694_at	52.3
209693_at	34.2
209692_at	44.1
209691_s_at	42.2
209690_s_at	15.5
209689_at	29.8
209688_s_at	114.5
209687_at	9
209686_at	12.4
209685_s_at	754.6
209684_at	10.6
209683_at	120.1
209682_at	45.1
209681_at	13.2
209680_s_at	33.9
209679_s_at	27.3
209678_s_at	139.8
209677_at	5.1
209676_at	43.2
209675_s_at	15.9
209674_at	23
209672_s_at	2.7
209671_x_at	530.5
209670_at	564.6
209669_s_at	79
209668_x_at	39.3
209667_at	46.3
209666_s_at	144.7
209665_at	27.7
209664_x_at	40.8
209663_s_at	22.4
209662_at	41.5
209661_at	268.2
209660_at	134.5
209659_s_at	208.7
209658_at	223.8
209657_s_at	67.8
209656_s_at	4.5
209655_s_at	33.2
209654_at	63
209653_at	8.9
209652_s_at	145.8
209651_at	51.1
209650_s_at	51.2
209649_at	2.4
209648_x_at	7.7
209647_s_at	63.1
209646_x_at	76.3
209645_s_at	120.1
209644_x_at	159.9
209643_s_at	31.1
209642_at	63.4
209641_s_at	15.2
209640_at	201.7
209639_s_at	24.7
209638_x_at	4.3
209637_s_at	108
209636_at	38.3
209635_at	197.9
209633_at	146.3
209632_at	49.7
209631_s_at	32.6
209630_s_at	65.8
209629_s_at	9.1
209628_at	73.8
209627_s_at	62.2
209626_s_at	81.6
209625_at	60.1
209624_s_at	8
209623_at	53.9
209622_at	31.1
209621_s_at	6.3
209620_s_at	29.5
209619_at	1001.8
209618_at	20.5
209617_s_at	94.6
209616_s_at	81.1
209615_s_at	21.1
209614_at	11.2
209613_s_at	2.3
209612_s_at	105.1
209611_s_at	17.4
209610_s_at	16.1
209609_s_at	75.9
209608_s_at	85.6
209607_x_at	240.9
209606_at	453.3
209605_at	18.7
209604_s_at	205.7
209603_at	13.1
209602_s_at	3.4
209601_at	52.3
209600_s_at	144.3
209599_s_at	63.8
209598_at	68.1
209597_s_at	86
209596_at	21.3
209595_at	41.3
209594_x_at	159.9
209593_s_at	147.8
209592_s_at	33.7
209591_s_at	103.6
209590_at	128.3
209589_s_at	36.1
209588_at	162.3
209587_at	12.5
209586_s_at	151.6
209585_s_at	8.4
209584_x_at	263.6
209583_s_at	13.9
209582_s_at	63.5
209581_at	14.8
209580_s_at	68.5
209579_s_at	102.4
209578_s_at	143.3
209577_at	90.2
209576_at	4.4
209575_at	121.8
209574_s_at	76.8
209573_s_at	19.3
209572_s_at	37.3
209571_at	155.4
209570_s_at	83
209569_x_at	96.7
209568_s_at	139.1
209567_at	30.2
209566_at	50.7
209565_at	66.5
209563_x_at	1550.2
209561_at	35
209560_s_at	83.3
209559_at	194.6
209558_s_at	11.3
209557_s_at	36.6
209556_at	91.2
209555_s_at	168.5
209554_at	44.7
209553_at	160.8
209552_at	12.3
209551_at	31.1
209550_at	103
209549_s_at	260.2
209547_s_at	16.4
209546_s_at	43.6
209545_s_at	127.7
209544_at	3.9
209543_s_at	160
209542_x_at	23
209541_at	7.9
209540_at	48.7
209539_at	311.4
209538_at	28.6
209537_at	15.6
209536_s_at	218.8
209535_s_at	80
209534_x_at	98.1
209533_s_at	81.3
209532_at	25.1
209531_at	19.3
209530_at	128.4
209529_at	66.4
209528_s_at	16.5
209527_at	17.3
209526_s_at	48.1
209525_at	65.2
209524_at	6.4
209523_at	9.4
209522_s_at	45.9
209521_s_at	54
209520_s_at	55.1
209519_at	46.6
209518_at	18.4
209517_s_at	345.4
209516_at	20.3
209515_s_at	263.2
209514_s_at	251.7
209513_s_at	30
209512_at	9.2
209511_at	29.4
209510_at	113.9
209509_s_at	104.9
209508_x_at	209.7
209507_at	108.7
209506_s_at	165.2
209505_at	49.9
209504_s_at	46.5
209503_s_at	122.3
209502_s_at	307.3
209501_at	16.7
209500_x_at	254.9
209499_x_at	113.2
209498_at	136
209497_s_at	122.4
209496_at	15.2
209495_at	257.8
209494_s_at	82.7
209493_at	28.4
209492_x_at	142.6
209491_s_at	112.1
209490_s_at	161.4
209489_at	256.4
209488_s_at	7
209487_at	17
209486_at	7
209485_s_at	15.5
209484_s_at	95.3
209483_s_at	50.3
209482_at	138.7
209481_at	280.9
209480_at	7.2
209479_at	284.1
209478_at	15.1
209477_at	54
209476_at	111.1
209475_at	167.5
209474_s_at	21.2
209473_at	152
209472_at	131.1
209471_s_at	111
209470_s_at	36
209469_at	10.5
209468_at	10
209467_s_at	412.2
209466_x_at	267.7
209465_x_at	27.7
209464_at	59.5
209463_s_at	18.5
209462_at	9.2
209461_x_at	27.3
209460_at	18.5
209459_s_at	57.2
209458_x_at	42202.6
209457_at	19
209456_s_at	104.5
209455_at	106
209454_s_at	16.8
209453_at	30.5
209452_s_at	500
209451_at	42.8
209450_at	118.8
209449_at	72.5
209448_at	150.4
209447_at	32.4
209446_s_at	5.1
209445_x_at	82.5
209444_at	53.5
209443_at	34.8
209442_x_at	198.2
209441_at	25.7
209440_at	221.4
209439_s_at	104.4
209438_at	113.2
209437_s_at	32.8
209436_at	143
209435_s_at	425.3
209434_s_at	18.1
209433_s_at	106.2
209432_s_at	43.8
209431_s_at	25.7
209430_at	89.4
209429_x_at	167.4
209428_s_at	113.4
209427_at	28.2
209426_s_at	70.5
209425_at	67.9
209424_s_at	71.5
209423_s_at	186.6
209422_at	70.6
209421_at	7.3
209420_s_at	110
209419_at	40.3
209418_s_at	26.6
209417_s_at	42.4
209416_s_at	21.5
209415_at	99.4
209414_at	92
209413_at	153.8
209412_at	13.3
209411_s_at	84.7
209410_s_at	178.8
209409_at	69.5
209408_at	145.8
209407_s_at	41.7
209406_at	49.9
209405_s_at	136.2
209404_s_at	53.1
209403_at	33.2
209402_s_at	23.8
209401_s_at	85.3
209400_at	132.4
209399_at	131.8
209398_at	59.9
209397_at	217.9
209396_s_at	50.3
209395_at	24.4
209394_at	154.6
209393_s_at	152
209392_at	4.5
209391_at	291.7
209390_at	280.7
209389_x_at	142.9
209388_at	72.3
209387_s_at	7.9
209386_at	37
209385_s_at	125.3
209384_at	125.3
209383_at	255
209382_at	156.8
209381_x_at	100.3
209380_s_at	174.5
209379_s_at	38.2
209378_s_at	45.2
209377_s_at	88
209376_x_at	151.7
209375_at	159.1
209374_s_at	270.6
209373_at	34.5
209372_x_at	34.1
209371_s_at	193.9
209370_s_at	209.5
209369_at	149.7
209368_at	88.9
209367_at	12.4
209366_x_at	137.7
209365_s_at	127.5
209364_at	28
209363_s_at	15.7
209362_at	54.6
209361_s_at	262.2
209360_s_at	48.1
209359_x_at	34.3
209358_at	77.3
209357_at	67.9
209356_x_at	152.4
209355_s_at	9.7
209354_at	171.4
209353_s_at	6.1
209352_s_at	62.2
209351_at	8.1
209350_s_at	213
209349_at	13.6
209348_s_at	51.2
209347_s_at	14.7
209346_s_at	46.8
209345_s_at	195.6
209344_at	68.3
209343_at	80.9
209342_s_at	23.6
209341_s_at	33.4
209340_at	37.8
209339_at	180.3
209338_at	131.3
209337_at	81.7
209336_at	66.5
209335_at	31.9
209334_s_at	96.4
209333_at	25.4
209332_s_at	657.6
209331_s_at	445.6
209330_s_at	109.4
209329_x_at	315
209328_x_at	12.3
209327_s_at	9.4
209326_at	62.1
209325_s_at	90.6
209324_s_at	23.4
209323_at	86.3
209322_s_at	87.6
209321_s_at	125.7
209320_at	281.3
209318_x_at	80.7
209317_at	109.4
209316_s_at	265.2
209315_at	11.4
209314_s_at	5.5
209313_at	99
209312_x_at	1206.1
209311_at	77.4
209310_s_at	285.1
209309_at	59.7
209308_s_at	41.4
209307_at	61.2
209306_s_at	102.9
209305_s_at	340.7
209304_x_at	280
209303_at	58.5
209302_at	39.3
209301_at	117.2
209300_s_at	32.5
209299_x_at	48.3
209298_s_at	3.7
209297_at	125.5
209296_at	194.2
209295_at	109.2
209294_x_at	15.8
209293_x_at	65.3
209292_at	33.7
209291_at	57.8
209290_s_at	30.6
209289_at	21.7
209288_s_at	194.2
209287_s_at	81.4
209286_at	161.7
209285_s_at	132.3
209284_s_at	76.7
209283_at	123.4
209282_at	103.8
209281_s_at	53.8
209280_at	308.6
209279_s_at	101.1
209278_s_at	7.1
209277_at	4.6
209276_s_at	149.5
209275_s_at	282.4
209274_s_at	26.5
209273_s_at	236.3
209272_at	27.5
209271_at	190.2
209270_at	47.5
209269_s_at	154
209268_at	69.2
209267_s_at	75.5
209266_s_at	18.8
209265_s_at	47.7
209264_s_at	23.8
209263_x_at	151.2
209262_s_at	12.9
209261_s_at	23.3
209260_at	16.8
209259_s_at	4.3
209258_s_at	21.6
209257_s_at	74.1
209256_s_at	17.1
209255_at	109
209254_at	90
209253_at	180.3
209252_at	213.9
209251_x_at	1898.8
209250_at	144.7
209249_s_at	600.2
209248_at	179.2
209247_s_at	110.8
209246_at	170.3
209245_s_at	9.6
209244_s_at	17.9
209243_s_at	14.5
209242_at	25.1
209241_x_at	35.8
209240_at	356.2
209239_at	185.8
209238_at	163
209237_s_at	33.8
209236_at	22.5
209235_at	20.9
209234_at	18.4
209233_at	122.4
209232_s_at	65.2
209231_s_at	43.5
209230_s_at	283.8
209229_s_at	274.7
209228_x_at	68.3
209227_at	38.7
209226_s_at	140.1
209225_x_at	86.3
209224_s_at	175.8
209223_at	12.7
209222_s_at	87.1
209221_s_at	232.4
209220_at	71
209219_at	90.5
209218_at	72.8
209217_s_at	559
209216_at	355
209215_at	43.3
209214_s_at	218.9
209213_at	41.2
209212_s_at	197.3
209211_at	26.5
209210_s_at	74.3
209209_s_at	8.1
209208_at	155.2
209207_s_at	214.3
209206_at	69.6
209205_s_at	117.5
209204_at	33.4
209203_s_at	14.1
209202_s_at	154
209201_x_at	436.1
209200_at	15.5
209199_s_at	97.2
209198_s_at	45.6
209197_at	141
209196_at	32.3
209195_s_at	52.2
209194_at	91.4
209193_at	612.5
209192_x_at	23.8
209191_at	145
209190_s_at	529.3
209189_at	13.9
209188_x_at	27.4
209187_at	25.2
209186_at	217.7
209185_s_at	69.9
209184_s_at	185.2
209183_s_at	158.7
209182_s_at	17.8
209181_s_at	69.3
209180_at	72.1
209179_s_at	552.4
209178_at	199.8
209177_at	82
209176_at	15.1
209175_at	83
209174_s_at	158.7
209173_at	15.3
209172_s_at	53.3
209171_at	46.5
209170_s_at	4
209169_at	49.4
209168_at	149.8
209167_at	14.2
209166_s_at	112.5
209165_at	91.1
209164_s_at	33.3
209163_at	37.8
209162_s_at	24.6
209161_at	36.4
209160_at	2.8
209159_s_at	77.8
209158_s_at	58.4
209157_at	46.3
209156_s_at	20
209155_s_at	223.5
209154_at	185.3
209153_s_at	61.3
209152_s_at	120.6
209151_x_at	11.5
209150_s_at	170.7
209149_s_at	98
209148_at	178.6
209147_s_at	6.9
209146_at	4.5
209145_s_at	58.7
209144_s_at	26.2
209143_s_at	121.3
209142_s_at	20.5
209141_at	195.2
209140_x_at	5888.5
209139_s_at	76
209138_x_at	603.5
209137_s_at	218.2
209136_s_at	168.4
209135_at	3.2
209134_s_at	2156.2
209133_s_at	222.4
209132_s_at	31.7
209131_s_at	9.7
209130_at	307.4
209129_at	114
209128_s_at	71.4
209127_s_at	6.5
209126_x_at	14.1
209125_at	43.8
209124_at	1205
209123_at	13
209122_at	152.7
209121_x_at	27.7
209120_at	2.4
209119_x_at	11.7
209118_s_at	1302.7
209117_at	207.6
209116_x_at	46354.1
209115_at	91.8
209114_at	105.1
209113_s_at	27.3
209112_at	331.7
209111_at	90.1
209110_s_at	98.8
209109_s_at	18.8
209108_at	102.9
209107_x_at	610.6
209106_at	75.3
209105_at	30.6
209104_s_at	358.5
209103_s_at	86
209102_s_at	356.9
209101_at	5.4
209100_at	289.3
209099_x_at	49.2
209098_s_at	41.8
209097_s_at	21.5
209096_at	121.1
209095_at	78.3
209094_at	7
209093_s_at	199.3
209092_s_at	117.1
209091_s_at	99.5
209090_s_at	192.9
209089_at	204.8
209088_s_at	188.6
209087_x_at	188.2
209086_x_at	225.5
209085_x_at	26.5
209084_s_at	35.2
209083_at	482
209082_s_at	144.2
209081_s_at	47.3
209080_x_at	93.9
209079_x_at	112.9
209078_s_at	177.3
209077_at	122.7
209076_s_at	185.2
209075_s_at	534
209074_s_at	10.5
209073_s_at	164.1
209072_at	47.2
209071_s_at	7.1
209070_s_at	27.2
209069_s_at	992.7
209068_at	258.3
209067_s_at	207.4
209066_x_at	162.2
209065_at	121.1
209064_x_at	63.6
209063_x_at	124.6
209062_x_at	18.6
209061_at	140.4
209060_x_at	107.5
209059_s_at	137.5
209058_at	234.8
209057_x_at	760
209056_s_at	118.4
209055_s_at	22
209054_s_at	53.6
209053_s_at	5.3
209052_s_at	19.3
209051_s_at	11.9
209050_s_at	409.1
209049_s_at	6.8
209048_s_at	31.2
209047_at	249.5
209046_s_at	983.6
209045_at	62.8
209044_x_at	254.5
209043_at	235.2
209042_s_at	70.4
209041_s_at	21.8
209040_s_at	118.3
209039_x_at	62.2
209038_s_at	15.5
209037_s_at	132.9
209036_s_at	142
209035_at	27.2
209034_at	410.6
209033_s_at	202.4
209032_s_at	73
209031_at	11.2
209030_s_at	26.7
209029_at	84.3
209028_s_at	78.4
209027_s_at	69.8
209026_x_at	261
209025_s_at	57.4
209024_s_at	43.3
209023_s_at	10.5
209022_at	236.4
209021_x_at	30.7
209020_at	193.4
209019_s_at	298.6
209018_s_at	541.6
209017_s_at	110.7
209016_s_at	24.2
209015_s_at	25.7
209014_at	393.6
209013_x_at	15.4
209012_at	12.3
209011_at	117.7
209010_s_at	8.5
209009_at	368.2
209008_x_at	167.1
209007_s_at	537.1
209006_s_at	74.2
209005_at	121.1
209004_s_at	589.4
209003_at	205.1
209002_s_at	251.4
209001_s_at	207
209000_s_at	42.1
208999_at	113.8
208998_at	854.7
208997_s_at	707
208996_s_at	91.2
208995_s_at	2.5
208994_s_at	172.3
208993_s_at	11.6
208992_s_at	357
208991_at	1020.2
208990_s_at	151.2
208989_s_at	137.4
208988_at	160.3
208987_s_at	47.9
208986_at	101.1
208985_s_at	106.3
208984_x_at	8.3
208983_s_at	39.1
208982_at	1142.4
208981_at	504.5
208980_s_at	1568.1
208979_at	121.4
208978_at	54.2
208977_x_at	134.7
208975_s_at	161.4
208974_x_at	531.8
208973_at	27.4
208972_s_at	450.8
208971_at	105.6
208970_s_at	276.3
208969_at	49.2
208968_s_at	158
208967_s_at	242.9
208966_x_at	795.2
