ID_REF	control_11_VALUE
216410_at	7
216409_at	144.5
216408_at	97.4
216407_at	25.9
216406_at	43.3
216405_at	6.4
216404_at	105.8
216403_at	10.9
216402_at	17.9
216401_x_at	19.8
216400_at	49.7
216399_s_at	41.5
216398_at	9.6
216397_s_at	164
216396_s_at	215.1
216395_at	103.5
216394_x_at	103.4
216393_at	29.3
216392_s_at	17
216391_s_at	29.7
216390_at	5.3
216389_s_at	121.5
216388_s_at	12.7
216387_x_at	12
216386_at	8.7
216385_at	32.5
216384_x_at	490.4
216383_at	59.7
216382_s_at	11.1
216381_x_at	21.6
216380_x_at	43.4
216379_x_at	30.1
216378_at	2.3
216377_x_at	131.9
216376_x_at	102.1
216375_s_at	108
216374_at	83.2
216373_at	29.4
216372_at	51.3
216371_at	81.1
216370_s_at	26.8
216369_at	66.7
216368_s_at	89.7
216367_at	13.3
216366_x_at	445.5
216365_x_at	12.3
216364_s_at	19.7
216363_at	62.1
216362_at	10.5
216361_s_at	3
216360_x_at	17.8
216359_at	71.5
216358_at	32.9
216357_at	8.8
216356_x_at	73.4
216355_at	21.7
216354_at	83.4
216353_s_at	2.9
216352_x_at	8.4
216351_x_at	12.2
216350_s_at	38.9
216349_at	58.3
216348_at	53.5
216347_s_at	167.6
216346_at	2.6
216345_at	59.6
216344_at	80.2
216343_at	13.8
216342_x_at	2474.9
216341_s_at	77.4
216340_s_at	14.7
216339_s_at	4.7
216338_s_at	287.1
216337_at	22.9
216336_x_at	151.6
216334_s_at	5.9
216333_x_at	12.8
216332_at	31.5
216331_at	4.9
216330_s_at	104.3
216329_at	77.7
216328_at	8.7
216327_s_at	54.4
216326_s_at	329.9
216325_x_at	16
216324_at	7.2
216323_x_at	275.9
216322_at	24.1
216321_s_at	64.4
216320_x_at	11.7
216319_at	2.4
216318_at	60.7
216317_x_at	16.5
216316_x_at	13.7
216315_x_at	34.8
216314_at	25
216313_at	2.4
216312_at	10.2
216311_at	9.4
216310_at	245.2
216309_x_at	205
216308_x_at	268.5
216307_at	8.7
216306_x_at	394.6
216305_s_at	57.9
216304_x_at	72.1
216303_s_at	28.4
216302_at	79.6
216301_at	111.3
216300_x_at	222.6
216299_s_at	23.9
216298_at	3.9
216297_at	5.8
216296_at	67.7
216295_s_at	141
216294_s_at	24.5
216293_at	30.5
216292_at	74.7
216291_at	5.7
216290_x_at	43.1
216289_at	52.9
216288_at	70.2
216287_at	48.2
216286_at	24.9
216285_at	98
216284_at	22.2
216283_s_at	43.7
216282_x_at	186.6
216281_at	3.5
216280_s_at	13.5
216279_at	32.9
216278_at	12.4
216277_at	53.4
216276_s_at	28.7
216275_at	10.1
216274_s_at	136.5
216273_at	93.5
216272_x_at	86.3
216271_x_at	93.1
216270_at	10.3
216269_s_at	170.3
216268_s_at	31.2
216267_s_at	18.7
216266_s_at	71.4
216265_x_at	76.2
216264_s_at	112.9
216263_s_at	68.8
216262_s_at	122.5
216261_at	80
216260_at	10.2
216259_at	40.1
216258_s_at	4.6
216257_at	4.1
216256_at	73.1
216255_s_at	7.4
216254_at	28.2
216253_s_at	41.7
216252_x_at	38.5
216251_s_at	187.1
216250_s_at	469.7
216249_at	55.7
216248_s_at	5.4
216247_at	4.9
216246_at	155.1
216245_at	20.5
216244_at	7
216243_s_at	196.3
216242_x_at	176.2
216241_s_at	250.7
216240_at	41.1
216239_at	50.4
216238_s_at	8.3
216237_s_at	102.9
216236_s_at	175.6
216235_s_at	36.1
216234_s_at	11.8
216233_at	9.8
216232_s_at	109.1
216231_s_at	5054.9
216230_x_at	14.9
216229_x_at	46.1
216228_s_at	7.2
216227_at	65.9
216226_at	85.1
216225_at	6.6
216224_s_at	84.4
216223_at	16.7
216222_s_at	14
216221_s_at	249.3
216220_s_at	104.2
216219_at	7.8
216218_s_at	69.6
216217_at	158.7
216216_at	15.5
216215_s_at	64.9
216214_at	11.4
216213_at	103.5
216212_s_at	18.7
216211_at	99.1
216210_x_at	463.6
216209_at	11.1
216208_s_at	50.4
216207_x_at	204.6
216206_x_at	4.1
216205_s_at	28.2
216204_at	41.4
216203_at	77
216202_s_at	62
216201_at	10.5
216200_at	4.3
216199_s_at	100.1
216198_at	23.6
216197_at	18.9
216196_at	66.2
216195_at	35.9
216194_s_at	78.3
216193_at	28.3
216192_at	46.5
216191_s_at	444.6
216190_x_at	3.1
216189_at	1.2
216188_at	11.1
216187_x_at	1442.5
216186_at	134.8
216185_at	11.9
216184_s_at	44.5
216183_at	182.2
216182_at	47.8
216181_at	24.4
216180_s_at	22.4
216179_x_at	68.9
216178_x_at	20.7
216177_at	3.4
216176_at	214.5
216175_at	23.5
216174_at	51.6
216173_at	19.5
216172_at	26.5
216171_at	9.2
216170_at	37.3
216169_at	3.2
216168_at	38.5
216167_at	8.1
216166_at	59.4
216165_at	1.8
216164_at	182.9
216163_at	7.2
216162_at	83.5
216161_at	5.8
216160_at	33.1
216159_s_at	122.5
216158_at	4.9
216157_at	34.7
216156_at	11.7
216155_at	26.2
216154_at	75.8
216153_x_at	460.3
216152_at	215.8
216151_at	5.3
216150_at	8.2
216149_at	12.1
216148_at	7.7
216147_at	2.2
216146_at	94
216145_at	22.9
216144_at	44.3
216143_at	20.8
216142_at	4
216141_at	47.7
216140_at	6.9
216139_s_at	39.8
216138_at	18.8
216137_s_at	22.3
216136_at	1.3
216135_at	5.8
216134_at	8
216133_at	65.4
216132_at	51.8
216131_at	21.3
216130_at	22.5
216129_at	10.8
216128_at	84.1
216127_at	12.2
216126_at	179.6
216125_s_at	25.8
216124_at	5.1
216123_x_at	75.6
216122_at	8.3
216121_at	48.2
216120_s_at	27.8
216119_s_at	63.4
216118_at	46.4
216117_at	10.6
216116_at	8.7
216115_at	70.3
216114_at	30.1
216113_at	4.4
216112_at	61.1
216111_x_at	14.2
216110_x_at	57.5
216109_at	5.3
216108_at	43.2
216107_at	10.2
216106_at	19.8
216105_x_at	120.5
216104_at	3.6
216103_at	68.2
216102_at	21.9
216101_at	56.1
216100_s_at	40.3
216099_at	6.4
216098_s_at	2.7
216097_at	24.4
216096_s_at	8.1
216095_x_at	167.1
216094_at	49.3
216093_at	33.2
216092_s_at	76.4
216091_s_at	105.2
216090_x_at	74.3
216089_at	4.1
216088_s_at	99.3
216087_at	2.7
216086_at	59.9
216085_at	28.4
216084_at	40.9
216083_s_at	19.9
216082_at	18.1
216081_at	131.5
216080_s_at	16
216079_at	16.1
216078_at	19.4
216077_s_at	54.3
216076_at	23.2
216075_at	54.1
216074_x_at	8.5
216073_at	27.8
216072_at	13.8
216071_x_at	79.2
216070_at	20.8
216069_at	55.3
216068_at	29.5
216067_at	34.7
216066_at	15.2
216065_at	44
216064_s_at	43.3
216063_at	71.2
216062_at	30.2
216061_x_at	57.6
216060_s_at	61.8
216059_at	48.4
216058_s_at	53.7
216057_at	5.9
216056_at	16.8
216055_at	128.6
216054_x_at	357.9
216053_x_at	5.1
216052_x_at	10.5
216051_x_at	195.2
216050_at	1.5
216049_at	54.4
216048_s_at	67.7
216047_x_at	56.4
216046_at	103.5
216045_at	26.2
216044_x_at	73.1
216043_x_at	34.8
216042_at	283.6
216041_x_at	620.5
216040_x_at	61
216039_at	51.9
216038_x_at	92.2
216037_x_at	38.8
216036_x_at	245.9
216035_x_at	13.3
216034_at	86.8
216033_s_at	479.1
216032_s_at	166.5
216031_x_at	7.4
216030_s_at	1.8
216029_at	67.9
216028_at	23.6
216027_at	51.3
216026_s_at	101.6
216025_x_at	220.2
216024_at	4.1
216023_at	9.4
216022_at	16.9
216021_s_at	57.8
216020_at	4
216019_x_at	33.7
216018_at	12.9
216017_s_at	22.7
216016_at	5.8
216015_s_at	6.5
216014_s_at	28.4
216013_at	3.8
216012_at	127.1
216011_at	63.6
216010_x_at	61.6
216009_at	16.1
216008_s_at	9.5
216007_at	26.9
216006_at	140.3
216005_at	57.6
216004_s_at	3.4
216003_at	25.5
216002_at	10.3
216001_at	31.5
216000_at	33.3
215999_at	93.6
215998_at	9.8
215997_s_at	57.4
215996_at	8.4
215995_x_at	47.5
215994_x_at	343.6
215993_at	40.8
215992_s_at	30.2
215991_s_at	4.2
215990_s_at	183.9
215989_at	6.9
215988_s_at	9.8
215987_at	74.7
215986_at	2.5
215985_at	61.2
215984_s_at	17
215983_s_at	28.4
215982_s_at	10.6
215981_at	11.2
215980_s_at	6.2
215979_s_at	16.5
215978_x_at	491.5
215977_x_at	31.5
215976_at	6.2
215975_x_at	95
215974_at	119.2
215973_at	65.9
215972_at	4.4
215971_at	14.2
215970_at	51.8
215969_at	18.1
215968_at	24.7
215967_s_at	196.4
215966_x_at	19.2
215965_at	2.5
215964_at	8.9
215963_x_at	795.9
215962_at	1.9
215961_at	4.8
215960_at	17.4
215959_at	83.1
215958_at	36.3
215957_at	2.9
215956_at	66.4
215955_x_at	80.7
215954_s_at	42.3
215953_at	16.2
215952_s_at	4917.3
215951_at	96.4
215949_x_at	18.5
215948_x_at	31.5
215947_s_at	46.7
215946_x_at	114
215945_s_at	10.7
215944_at	42.8
215943_at	4
215942_s_at	30.3
215941_at	67.7
215940_at	33.7
215939_at	37
215938_s_at	144.5
215937_at	2.5
215936_s_at	33.5
215935_at	13.1
215934_at	10.9
215933_s_at	156.2
215932_at	43
215931_s_at	4.3
215930_s_at	41.4
215929_at	33.6
215928_at	16.2
215927_at	99.7
215926_x_at	29.2
215925_s_at	29.4
215924_at	28.1
215923_s_at	34.8
215922_at	61.1
215921_at	29.5
215920_s_at	18.7
215919_s_at	25.9
215918_s_at	37.3
215917_at	3.3
215916_at	143.4
215915_at	49.3
215914_at	7.5
215913_s_at	6.3
215912_at	6.4
215911_x_at	6.2
215910_s_at	15.5
215909_x_at	130.5
215908_at	46.3
215907_at	88.1
215906_at	54.5
215905_s_at	131
215904_at	5.4
215903_s_at	89
215902_at	49.9
215901_at	39.1
215900_at	44.9
215899_at	133.7
215898_at	77.9
215897_at	9.1
215896_at	20.7
215895_x_at	78.2
215894_at	87.1
215893_x_at	62.5
215892_at	55.2
215891_s_at	49.1
215890_at	11.2
215889_at	6.3
215888_at	117.8
215887_at	115.9
215886_x_at	8.3
215885_at	2.4
215884_s_at	197.6
215883_at	104.8
215882_at	17.3
215881_x_at	113.7
215880_at	20.4
215879_at	5
215878_at	36.2
215877_at	18.7
215876_at	65.1
215875_at	40
215874_at	12.8
215873_x_at	165.8
215872_at	4.7
215871_at	60.1
215870_s_at	11.9
215869_at	44.6
215868_x_at	50
215867_x_at	124.9
215866_at	64.6
215865_at	46.6
215864_at	84.4
215863_at	21.2
215862_at	54.4
215861_at	81.1
215860_at	19.3
215859_at	82.9
215858_at	52.8
215857_at	58.5
215856_at	70
215855_s_at	220.1
215854_at	80.2
215853_at	46.9
215852_x_at	12.8
215851_at	15.3
215850_s_at	7.7
215849_x_at	60
215848_at	144.8
215847_at	1.9
215846_at	14
215845_x_at	119.3
215844_at	16.7
215843_s_at	84.8
215842_s_at	10.1
215841_at	50.6
215840_at	18.6
215839_at	51.3
215838_at	145.6
215837_x_at	26.6
215836_s_at	114.8
215835_at	34.5
215834_x_at	8.6
215833_s_at	103
215832_x_at	254.8
215831_at	2
215830_at	6
215829_at	31.4
215828_at	37.5
215827_x_at	8.5
215826_x_at	19.2
215825_at	58.6
215824_at	10
215823_x_at	4146.4
215822_x_at	112.2
215821_x_at	98.8
215820_x_at	15.7
215819_s_at	102.7
215818_at	73.1
215817_at	27.1
215816_at	27.7
215815_at	5.6
215814_at	35.4
215813_s_at	212.3
215812_s_at	47.7
215811_at	127.2
215810_x_at	113.7
215809_at	15.1
215808_at	66.7
215807_s_at	11.5
215806_x_at	980.5
215805_at	9.4
215804_at	10.1
215803_at	3.5
215802_at	18.3
215801_at	6.7
215800_at	56.7
215799_at	6.8
215798_at	67.4
215797_at	112.8
215796_at	21
215795_at	6.2
215794_x_at	95.1
215793_at	3.3
215792_s_at	209.2
215791_at	31.8
215790_at	3.9
215789_s_at	12
215788_at	60.6
215787_at	10.1
215786_at	92.5
215785_s_at	487.2
215784_at	14.6
215783_s_at	131.2
215782_at	28.7
215781_s_at	10
215780_s_at	139.3
215779_s_at	20.3
215778_x_at	51.4
215777_at	49.5
215776_at	17.6
215775_at	117
215774_s_at	2.9
215773_x_at	143.6
215772_x_at	75.1
215771_x_at	17.5
215770_at	8.7
215769_at	25.8
215768_at	22
215767_at	68.4
215766_at	122.4
215765_at	15.9
215764_x_at	173.7
215763_at	28
215762_at	8.7
215761_at	91.5
215760_s_at	30.6
215759_at	7.9
215758_x_at	65.5
215757_at	4.3
215756_at	75.1
215755_at	84.3
215754_at	154.1
215753_at	18.5
215752_at	12.1
215751_at	8.9
215750_at	80.5
215749_s_at	86.3
215748_at	93.8
215747_s_at	21.3
215746_at	36.2
215745_at	47.3
215744_at	66.1
215743_at	26.5
215742_at	4.6
215741_x_at	7
215740_at	8.3
215739_s_at	5.6
215738_at	67.5
215737_x_at	42.8
215736_at	4.7
215735_s_at	67.8
215734_at	9.1
215733_x_at	9.8
215732_s_at	20.8
215731_s_at	6.1
215730_at	40.6
215729_s_at	1.2
215728_s_at	60
215727_x_at	8.6
215726_s_at	40.1
215725_at	24.1
215724_at	4.1
215723_s_at	7.5
215722_s_at	171.8
215721_at	32.4
215720_s_at	12.6
215719_x_at	15.3
215718_s_at	37.7
215717_s_at	11.7
215716_s_at	29.1
215715_at	24.4
215714_s_at	137.8
215713_at	13
215712_s_at	65.9
215711_s_at	100.8
215710_at	8.3
215709_at	4.4
215708_s_at	52.4
215707_s_at	125.1
215706_x_at	574.9
215705_at	69.8
215704_at	36.9
215703_at	15.5
215702_s_at	2
215701_at	91.7
215700_x_at	21.3
215699_x_at	155.6
215698_at	45.6
215697_at	113.5
215696_s_at	355.8
215695_s_at	34.6
215694_at	1.7
215693_x_at	263.8
215692_s_at	11.1
215691_x_at	59.7
215690_x_at	237.4
215689_s_at	6.7
215688_at	70.2
215687_x_at	147.5
215686_x_at	29.3
215685_s_at	34.6
215684_s_at	321.4
215683_at	71.5
215682_at	15.9
215681_at	59.7
215680_at	16
215679_at	99.1
215678_at	10.9
215677_s_at	12.6
215676_at	14.3
215675_at	30.3
215674_at	42.1
215673_at	4.7
215672_s_at	18.6
215671_at	57.1
215670_s_at	12.6
215669_at	60
215668_s_at	49.4
215667_x_at	118.4
215666_at	4.8
215665_at	1.2
215664_s_at	2.5
215663_at	6
215662_at	17.8
215661_at	26.5
215660_s_at	6.5
215659_at	36.7
215658_at	68.8
215657_at	27.5
215656_at	20.7
215655_at	3.1
215654_at	57.6
215653_at	13.2
215652_at	98.5
215651_at	16.8
215650_at	37
215649_s_at	20.7
215648_at	8.5
215647_at	21.7
215646_s_at	170.5
215645_at	77.6
215644_at	60.7
215643_at	14.8
215642_at	57.3
215641_at	5.7
215640_at	175.2
215639_at	81.2
215638_at	38
215637_at	75.5
215636_at	72.7
215635_at	5.9
215634_at	10.8
215633_x_at	512.4
215632_at	1.8
215631_s_at	207.2
215630_at	53.2
215629_s_at	14
215628_x_at	324.8
215627_at	3.2
215626_at	7.6
215625_at	40.5
215624_at	14.8
215623_x_at	22.6
215622_x_at	131.3
215621_s_at	17.1
215620_at	34.8
215619_at	2.1
215618_at	73.7
215617_at	22.6
215616_s_at	136.1
215615_x_at	8
215614_at	35.6
215613_at	16.7
215612_at	108
215611_at	30.3
215610_at	84.6
215609_at	14.4
215608_at	187
215607_x_at	84.9
215606_s_at	130.8
215605_at	234.9
215604_x_at	239.8
215603_x_at	145.8
215602_at	71.5
215601_at	4.4
215600_x_at	171.7
215599_at	11.5
215598_at	61
215597_x_at	30.6
215596_s_at	2
215595_x_at	22.6
215594_at	17.6
215593_at	12
215592_at	146.7
215591_at	2.8
215590_x_at	17.6
215589_at	4.1
215588_x_at	742.9
215587_x_at	51.9
215586_at	8.5
215585_at	27.9
215584_at	307.4
215583_at	98.5
215582_x_at	188.4
215581_s_at	44.9
215580_at	42.4
215579_at	11.1
215578_at	36.5
215577_at	114.8
215576_at	18.9
215575_at	3.6
215574_at	11.4
215573_at	10.7
215572_at	4
215571_at	30.5
215570_s_at	3.3
215569_at	34.1
215568_x_at	81.8
215567_at	35.6
215566_x_at	139.2
215565_at	1.9
215564_at	11.3
215563_s_at	8.2
215562_at	56.6
215561_s_at	2.5
215560_x_at	92.5
215559_at	7
215558_at	5.5
215557_at	152.5
215556_at	91
215555_at	25.3
215554_at	1.5
215553_x_at	386.7
215552_s_at	7.3
215551_at	119.8
215550_at	10.5
215549_x_at	27.3
215548_s_at	45.4
215547_at	19.3
215546_at	6.3
215545_at	226.2
215544_s_at	26.4
215543_s_at	121.9
215542_at	3.3
215541_s_at	121.9
215540_at	87.6
215539_at	17.4
215538_at	63.5
215537_x_at	108.5
215536_at	152.5
215535_s_at	115.4
215534_at	20.8
215533_s_at	70.4
215532_x_at	50.7
215531_s_at	27
215530_at	115.6
215529_x_at	181.6
215528_at	409.9
215527_at	45.4
215526_at	14.2
215525_at	83.2
215524_x_at	84.2
215523_at	8.7
215522_at	8.9
215521_at	37.2
215520_at	16.1
215519_x_at	77.7
215518_at	17.3
215517_at	2.6
215516_at	30.6
215515_at	44.6
215514_at	3.5
215513_at	64.2
215512_at	12.1
215511_at	133.4
215510_at	8.6
215509_s_at	19.8
215508_at	5.8
215507_x_at	84.4
215506_s_at	8.3
215505_s_at	15.2
215504_x_at	283.4
215503_at	19.3
215502_at	9.6
215501_s_at	53.7
215500_at	14.7
215499_at	594.9
215498_s_at	541.7
215497_s_at	161.5
215496_at	32.8
215495_s_at	10.4
215494_at	16.1
215493_x_at	124.2
215492_x_at	289.1
215491_at	6.4
215490_at	37.9
215489_x_at	87.5
215488_at	5.2
215487_x_at	5.8
215486_at	24.9
215485_s_at	120.2
215484_at	14
215483_at	15
215482_s_at	85.1
215481_s_at	5
215480_at	15.5
215479_at	149.5
215478_at	18.3
215477_at	48
215476_at	81.5
215475_at	3.2
215474_at	1.2
215473_at	24.1
215472_at	5.9
215471_s_at	47.4
215470_at	201.1
215469_at	38.3
215468_at	4
215467_x_at	97.6
215466_at	90.8
215465_at	25.5
215464_s_at	90.9
215463_at	62
215462_at	65.4
215461_at	60.6
215460_x_at	106.3
215459_at	60
215458_s_at	98.1
215457_at	23.5
215456_at	5.8
215455_at	105
215454_x_at	15.6
215452_x_at	182.7
215451_s_at	231.3
215450_at	36.6
215449_at	26.1
215448_at	12.1
215447_at	29.6
215446_s_at	13.7
215445_x_at	56.1
215444_s_at	18.7
215443_at	7
215442_s_at	1.8
215441_at	2
215440_s_at	48.1
215439_x_at	117.7
215438_x_at	440.1
215437_x_at	11.1
215436_at	67
215435_at	203.8
215434_x_at	170.4
215433_at	53.9
215432_at	5.8
215431_at	12.9
215430_at	88.2
215429_s_at	9.7
215428_at	10.1
215427_s_at	13.9
215426_at	5.2
215425_at	72.6
215424_s_at	121
215423_at	11.4
215422_at	77.7
215421_at	33.7
215420_at	11.6
215419_at	63.6
215418_at	78.7
215417_at	98.5
215416_s_at	105.4
215415_s_at	112.5
215414_at	20.2
215413_at	70.7
215412_x_at	74.1
215411_s_at	75.9
215410_at	20.4
215409_at	4.9
215408_at	9.7
215407_s_at	40.2
215406_at	30.3
215405_at	57.8
215404_x_at	173.1
215403_at	20.4
215402_at	4.7
215401_at	3.6
215400_x_at	74.8
215399_s_at	235
215398_at	26
215397_x_at	35.7
215396_at	41.6
215395_x_at	147.6
215394_at	44.1
215393_s_at	57.8
215392_at	47
215391_at	29.5
215390_at	31.8
215389_s_at	15.6
215388_s_at	2.1
215387_x_at	35.7
215386_at	10.7
215385_at	40.2
215384_s_at	7
215383_x_at	326.4
215382_x_at	38.3
215381_at	12.8
215380_s_at	132.9
215379_x_at	241
215378_at	27.3
215377_at	7.5
215376_at	44.8
215375_x_at	28.6
215374_at	88.4
215373_x_at	355.1
215372_x_at	169.7
215371_at	21.5
215370_at	42.5
215369_at	11.9
215368_at	42.9
215367_at	10.2
215366_at	156.2
215365_at	13.1
215364_s_at	57.8
215363_x_at	37.3
215362_at	11.1
215361_at	2.7
215360_at	3.5
215359_x_at	104.1
215358_x_at	8.1
215357_s_at	83.6
215356_at	57.8
215355_at	18.5
215354_s_at	46.6
215353_at	40.8
215352_at	9.2
215351_at	3.1
215350_at	2.3
215349_at	15.3
215348_at	66.1
215347_at	4.6
215346_at	6.5
215345_x_at	70.6
215344_at	18
215343_at	58
215342_s_at	87.5
215341_at	33
215340_at	14
215339_at	2.1
215338_s_at	211.4
215337_at	32.5
215336_at	58.9
215335_at	7.5
215334_at	88.8
215333_x_at	174.8
215332_s_at	32.5
215331_at	37.3
215330_at	23.3
215329_s_at	63.8
215328_at	61.3
215327_at	11.5
215326_at	96.6
215325_x_at	5
215324_at	3.8
215323_at	38.7
215322_at	84.4
215321_at	18.9
215320_at	2.7
215319_at	5.5
215318_at	48.3
215317_at	4.8
215316_at	11
215315_at	19.7
215314_at	62.6
215313_x_at	14421.8
215312_at	44.5
215311_at	37.5
215310_at	97.4
215309_at	1.1
215308_at	55.8
215307_at	30.1
215306_at	42.3
215305_at	12.5
215304_at	16.5
215303_at	23.3
215302_at	16.2
215301_at	22.2
215300_s_at	15.8
215299_x_at	679.1
215298_at	20.6
215297_at	7.4
215296_at	4.9
215295_at	37.9
215294_s_at	4
215293_s_at	120.2
215292_s_at	16.3
215291_at	18.3
215290_at	5.5
215289_at	2.6
215288_at	38
215287_at	60.4
215286_s_at	2.4
215285_s_at	4.4
215284_at	67.2
215283_at	11.7
215282_at	23.5
215281_x_at	80.9
215280_s_at	11.3
215279_at	16.8
215278_at	9
215277_at	8.5
215276_at	50
215275_at	100.4
215274_at	75.8
215273_s_at	18
215272_at	20.2
215271_at	61.4
215270_at	92.9
215269_at	342.7
215268_at	61.8
215267_s_at	7.6
215266_at	116
215265_at	18.3
215264_at	5.8
215263_at	43.7
215262_at	37.6
215261_at	21.4
215260_s_at	25.7
215259_s_at	4.3
215258_at	21.3
215257_at	2.5
215256_x_at	29.1
215255_at	109.2
215254_at	7.4
215253_s_at	97.7
215252_at	55.5
215251_at	28.4
215250_at	31.1
215249_at	68.3
215248_at	16.8
215247_at	103.5
215246_at	96.8
215245_x_at	69.8
215244_at	69.4
215243_s_at	56.6
215242_at	10.7
215241_at	33
215240_at	62.8
215239_x_at	47
215238_s_at	99
215237_at	75.6
215236_s_at	13.4
215235_at	202.9
215234_at	20.3
215233_at	10.2
215232_at	94.6
215231_at	46.5
215230_x_at	471.1
215229_at	35.2
215228_at	64.6
215227_x_at	96.8
215226_at	61.3
215225_s_at	7.6
215224_at	6.2
215223_s_at	752.6
215222_x_at	197.5
215221_at	468.4
215220_s_at	1.6
215219_at	8.3
215218_s_at	77.5
215217_at	12.1
215216_at	7.7
215215_s_at	6.6
215214_at	36.7
215213_at	8.4
215212_at	6.6
215211_at	68.6
215210_s_at	117.8
215209_at	30.5
215208_x_at	22
215207_x_at	57.9
215206_at	117.1
215205_x_at	14.8
215204_at	109.5
215203_at	97.2
215202_at	19.5
215201_at	4.3
215200_x_at	17.4
215199_at	12.8
215198_s_at	20.2
215197_at	3.1
215196_at	19.7
215195_at	14.3
215194_at	10.8
215193_x_at	2154.7
215192_at	6.2
215191_at	68.9
215190_at	33.1
215189_at	97.1
215188_at	50.5
215187_at	2.1
215186_at	26.8
215185_at	8.7
215184_at	41.2
215183_at	45.4
215182_x_at	167.9
215181_at	22.9
215180_at	43.6
215179_x_at	756.9
215178_x_at	192.6
215177_s_at	71.1
215176_x_at	121.6
215175_at	38.1
215174_at	98.7
215173_at	83.9
215172_at	10.7
215171_s_at	71.7
215170_s_at	29.9
215169_at	70.6
215168_at	27.1
215167_at	150.2
215166_at	3.2
215165_x_at	120.6
215164_at	10.2
215163_at	5.3
215162_at	23.3
215161_at	17.8
215160_x_at	57.8
215159_s_at	79.4
215158_s_at	209.7
215157_x_at	6260.2
215156_at	112.9
215155_at	74.3
215154_at	47.1
215153_at	21.5
215152_at	5.9
215151_at	69.9
215150_at	44.1
215149_at	16.7
215148_s_at	128.6
215147_at	631.9
215146_s_at	25.8
215145_s_at	19.4
215144_at	97.6
215143_at	15.4
215142_at	22.7
215141_at	31.1
215140_at	71.2
215139_at	21.7
215138_s_at	34
215137_at	130.5
215136_s_at	71.8
215135_at	81.7
215134_at	89.9
215133_s_at	9.8
215132_at	14.1
215131_at	10.9
215130_s_at	142.6
215129_at	9.2
215128_at	120
215127_s_at	1066.4
215126_at	87.2
215125_s_at	9
215124_at	41.8
215123_at	44.4
215122_at	31.8
215121_x_at	758.2
215120_s_at	5.7
215119_at	9.9
215118_s_at	101.1
215117_at	1.7
215116_s_at	68.4
215115_x_at	175.7
215114_at	48.7
215113_s_at	139.2
215112_x_at	1.6
215111_s_at	348.9
215110_at	10
215109_at	155.2
215108_x_at	3.4
215107_s_at	1.4
215106_at	9
215105_at	13.1
215104_at	57.3
215103_at	2
215102_at	6
215101_s_at	3.1
215100_at	278.3
215099_s_at	8.8
215098_at	138.4
215097_at	9.4
215096_s_at	354.4
215095_at	10.9
215094_at	19.7
215093_at	55
215092_s_at	6.8
215091_s_at	382.4
215090_x_at	133.6
215089_s_at	26.2
215088_s_at	120.2
215087_at	100.1
215086_at	2.9
215085_x_at	110.3
215084_s_at	25.5
215083_at	82.1
215082_at	78.3
215081_at	11.4
215080_s_at	11
215079_at	87.3
215078_at	42.1
215077_at	2.7
215076_s_at	44.2
215075_s_at	123.9
215074_at	8.4
215073_s_at	11.6
215072_x_at	7.2
215071_s_at	536.5
215070_x_at	58.2
215069_at	62.6
215068_s_at	65.7
215067_x_at	132.1
215066_at	24.5
215065_at	38
215064_at	30.5
215063_x_at	202.3
215062_at	15.8
215061_at	6.7
215060_at	69.3
215059_at	6.1
215058_at	4.2
215057_at	102.1
215056_at	38.8
215055_at	111.2
215054_at	110.3
215053_at	10.1
215052_at	10.4
215051_x_at	59
215050_x_at	68.1
215049_x_at	154.4
215048_at	19.9
215047_at	259.2
215046_at	7.8
215045_at	48.7
215044_s_at	79.1
215043_s_at	18.3
215042_at	12.8
215041_s_at	39.3
215040_at	368.1
215039_at	6.1
215038_s_at	62.2
215037_s_at	29
215036_at	13.4
215035_at	5.3
215034_s_at	37.1
215033_at	34.6
215032_at	88.6
215031_x_at	199.5
215030_at	47.6
215029_at	34.3
215028_at	24.1
215027_at	24.4
215026_x_at	10.5
215025_at	12
215024_at	42.7
215023_s_at	79.1
215022_x_at	18.3
215021_s_at	29.4
215020_at	14.8
215019_x_at	65.4
215018_at	2.8
215017_s_at	24.6
215016_x_at	24.3
215015_at	107.7
215014_at	1.6
215013_s_at	82.2
215012_at	84.4
215011_at	51.9
215010_s_at	8.7
215009_s_at	4.7
215008_at	4.2
215006_at	94.7
215005_at	21.4
215004_s_at	31.3
215003_at	19.4
215002_at	23.1
215001_s_at	1506.1
215000_s_at	79.4
214999_s_at	7.1
214998_at	29.7
214997_at	29.1
214996_at	42.6
214995_s_at	61.8
214994_at	3.3
214993_at	19.3
214992_s_at	152.9
214991_s_at	4.5
214990_at	94.3
214989_x_at	335.9
214988_s_at	320.7
214987_at	43
214986_x_at	214.6
214985_at	35.4
214984_at	43.2
214983_at	90.5
214982_at	36.7
214981_at	12.5
214980_at	178
214979_at	42.4
214978_s_at	5.4
214977_at	3.7
214976_at	52.1
214975_s_at	23
214974_x_at	33.9
214973_x_at	49.9
214972_at	87.5
214971_s_at	12.8
214970_s_at	4.5
214969_at	168.9
214968_at	5.8
214967_at	24.9
214966_at	6.8
214965_at	124.6
214964_at	11.3
214963_at	9.8
214962_s_at	4.2
214961_at	4.2
214960_at	7.2
214959_s_at	6.6
214958_s_at	55.5
214957_at	94.7
214956_at	30.6
214955_at	110
214954_at	11.3
214953_s_at	179
214952_at	48.9
